date,Regroupement,Croisement,Nom,new_doses_1d,new_doses_2d,new_doses_3d,total_doses_1d,total_doses_2d,total_doses_3d,new_doses,total_doses,perc_1d,perc_2d,cvac_cum_tot_ade_p,per_quo_1_n,per_quo_2_n,per_cum_1_n,per_cum_2_n,vac_quo_tot_m
2020-12-14,Région,RSS06,06 - Montréal,143,0,0,143,0,0,143,143,0.006574665899999999,0.0,0.0023627705,128.0,0.0,128.0,0.0,
2020-12-15,Région,RSS06,06 - Montréal,360,0,0,503,0,0,360,503,0.025014549,0.0,0.0057528326000000005,359.0,0.0,487.0,0.0,
2020-12-16,Région,RSS06,06 - Montréal,287,0,0,790,0,0,287,790,0.0401670992,0.0,0.0071396762,295.0,0.0,782.0,0.0,
2020-12-17,Région,RSS06,06 - Montréal,283,0,0,1073,0,0,283,1073,0.055319649500000005,0.0,0.0080642386,295.0,0.0,1077.0,0.0,
2020-12-18,Région,RSS06,06 - Montréal,139,0,0,1212,0,0,139,1212,0.0633325235,0.0,0.0091428947,156.0,0.0,1233.0,0.0,
2020-12-19,Région,RSS06,06 - Montréal,79,0,0,1291,0,0,79,1291,0.0677498771,0.0,0.0097079051,86.0,0.0,1319.0,0.0,
2020-12-20,Région,RSS06,06 - Montréal,80,0,0,1371,0,0,80,1371,0.07221859530000001,0.0,0.01032428,87.0,0.0,1406.0,0.0,
2020-12-21,Région,RSS06,06 - Montréal,321,0,0,1692,0,0,321,1692,0.0885525308,0.0,0.013971165,318.0,0.0,1724.0,0.0,
2020-12-22,Région,RSS06,06 - Montréal,571,0,0,2263,0,0,571,2263,0.1160325795,0.0,0.022754507599999998,535.0,0.0,2259.0,0.0,
2020-12-23,Région,RSS06,06 - Montréal,477,0,0,2740,0,0,477,2740,0.1405334828,0.0,0.0257336531,477.0,0.0,2736.0,0.0,
2020-12-24,Région,RSS06,06 - Montréal,189,0,0,2929,0,0,189,2929,0.1505495753,0.0,0.0271718613,195.0,0.0,2931.0,0.0,
2020-12-25,Région,RSS06,06 - Montréal,0,0,0,2929,0,0,0,2929,0.15116595019999998,0.0,0.0271718613,12.0,0.0,2943.0,0.0,
2020-12-26,Région,RSS06,06 - Montréal,222,0,0,3151,0,0,222,3151,0.16287707380000002,0.0,0.0292778089,228.0,0.0,3171.0,0.0,
2020-12-27,Région,RSS06,06 - Montréal,195,0,0,3346,0,0,195,3346,0.17376636410000001,0.0,0.030356465,212.0,0.0,3383.0,0.0,
2020-12-28,Région,RSS06,06 - Montréal,587,0,0,3933,0,0,587,3933,0.2058178602,0.0,0.0352360998,624.0,0.0,4007.0,0.0,
2020-12-29,Région,RSS06,06 - Montréal,560,0,0,4493,0,0,560,4493,0.2371502522,0.0,0.0386775265,610.0,0.0,4617.0,0.0,
2020-12-30,Région,RSS06,06 - Montréal,564,0,0,5057,0,0,564,5057,0.2680717275,0.0,0.0433003384,602.0,0.0,5219.0,0.0,
2020-12-31,Région,RSS06,06 - Montréal,39,0,0,5096,0,0,39,5096,0.2713076959,0.0,0.0434544322,63.0,0.0,5282.0,0.0,
2021-01-01,Région,RSS06,06 - Montréal,6,0,0,5102,0,0,6,5102,0.2727459041,0.0,0.0435571613,28.0,0.0,5310.0,0.0,
2021-01-02,Région,RSS06,06 - Montréal,15,0,0,5117,0,0,15,5117,0.2744922997,0.0,0.0436085259,34.0,0.0,5344.0,0.0,
2021-01-03,Région,RSS06,06 - Montréal,14,0,0,5131,0,0,14,5131,0.2765982473,0.0,0.0436085259,41.0,0.0,5385.0,0.0,
2021-01-04,Région,RSS06,06 - Montréal,577,0,0,5708,0,0,577,5708,0.30700607690000004,0.0,0.05285414980000001,592.0,0.0,5977.0,0.0,
2021-01-05,Région,RSS06,06 - Montréal,1902,0,0,7610,0,0,1902,7610,0.4045474087,0.0001540937,0.0772523239,1899.0,3.0,7876.0,3.0,
2021-01-06,Région,RSS06,06 - Montréal,2736,1,0,10346,1,0,2737,10347,0.543077673,0.0005136458,0.1079683409,2697.0,7.0,10573.0,10.0,
2021-01-07,Région,RSS06,06 - Montréal,4120,0,0,14466,1,0,4120,14467,0.7437590755,0.0008731978,0.16128477189999998,3907.0,7.0,14480.0,17.0,
2021-01-08,Région,RSS06,06 - Montréal,3787,1,0,18253,2,0,3788,18255,0.9338593751,0.0014382082000000001,0.2068965163,3701.0,11.0,18181.0,28.0,
2021-01-09,Région,RSS06,06 - Montréal,2037,0,0,20290,2,0,2037,20292,1.0375130915000002,0.0018491248,0.22733961800000002,2018.0,8.0,20199.0,36.0,
2021-01-10,Région,RSS06,06 - Montréal,1424,1,0,21714,3,0,1425,21717,1.1116835408,0.0020545831,0.2410025955,1444.0,4.0,21643.0,40.0,
2021-01-11,Région,RSS06,06 - Montréal,1612,1,0,23326,4,0,1613,23330,1.1959214471,0.0026195934,0.2569256143,1640.0,11.0,23283.0,51.0,
2021-01-12,Région,RSS06,06 - Montréal,1101,2,0,24427,6,0,1103,24433,1.2570966584,0.0031846038,0.2628839053,1191.0,11.0,24474.0,62.0,
2021-01-13,Région,RSS06,06 - Montréal,1298,0,0,25725,6,0,1298,25731,1.3289557016,0.0038009787,0.2682771859,1399.0,12.0,25873.0,74.0,
2021-01-14,Région,RSS06,06 - Montréal,1883,1,0,27608,7,0,1884,27615,1.4312739391,0.004365989,0.2801937677,1992.0,11.0,27865.0,85.0,
2021-01-15,Région,RSS06,06 - Montréal,1760,1,0,29368,8,0,1761,29376,1.5264011358,0.0051364577,0.2877957251,1852.0,15.0,29717.0,100.0,
2021-01-16,Région,RSS06,06 - Montréal,1142,2,0,30510,10,0,1144,30520,1.5878331699000001,0.0055987389000000005,0.2943190264,1196.0,9.0,30913.0,109.0,
2021-01-17,Région,RSS06,06 - Montréal,937,0,0,31447,10,0,937,31457,1.6366808827000001,0.0061123847,0.3003800465,951.0,10.0,31864.0,119.0,
2021-01-18,Région,RSS06,06 - Montréal,1084,5,0,32531,15,0,1089,32546,1.6944146672999998,0.007704686600000001,0.3111152431,1124.0,31.0,32988.0,150.0,
2021-01-19,Région,RSS06,06 - Montréal,1323,0,0,33854,15,0,1323,33869,1.7657087002,0.008988801,0.3192822109,1388.0,25.0,34376.0,175.0,
2021-01-20,Région,RSS06,06 - Montréal,1584,2,0,35438,17,0,1586,35455,1.8536448561,0.0097592696,0.3263191579,1712.0,15.0,36088.0,190.0,
2021-01-21,Région,RSS06,06 - Montréal,1944,4,0,37382,21,0,1948,37403,1.9586854161000002,0.0109920195,0.33592433380000003,2045.0,24.0,38133.0,214.0,
2021-01-22,Région,RSS06,06 - Montréal,2153,3,0,39535,24,0,2156,39559,2.0746152665,0.011762488100000001,0.3441940307,2257.0,15.0,40390.0,229.0,
2021-01-23,Région,RSS06,06 - Montréal,1246,4,0,40781,28,0,1250,40809,2.1421596853000002,0.0122761339,0.3480977386,1315.0,10.0,41705.0,239.0,
2021-01-24,Région,RSS06,06 - Montréal,403,1,0,41184,29,0,404,41213,2.1645546409,0.012995238000000001,0.3499982279,436.0,14.0,42141.0,253.0,
2021-01-25,Région,RSS06,06 - Montréal,625,5,0,41809,34,0,630,41843,2.200972126,0.0148443628,0.3532341963,709.0,36.0,42850.0,289.0,
2021-01-26,Région,RSS06,06 - Montréal,767,28,0,42576,62,0,795,42638,2.2448374747999997,0.0194671747,0.3602197788,854.0,90.0,43704.0,379.0,
2021-01-27,Région,RSS06,06 - Montréal,697,10,0,43273,72,0,707,43345,2.2844395637,0.0234736117,0.3658185176,771.0,78.0,44475.0,457.0,
2021-01-28,Région,RSS06,06 - Montréal,845,34,0,44118,106,0,879,44224,2.3315408808,0.028404611099999998,0.3740882146,917.0,96.0,45392.0,553.0,
2021-01-29,Région,RSS06,06 - Montréal,211,18,0,44329,124,0,229,44453,2.3451524937,0.0321542252,0.37937876600000003,265.0,73.0,45657.0,626.0,
2021-01-30,Région,RSS06,06 - Montréal,30,34,0,44359,158,0,64,44517,2.3480802746,0.0361606622,0.3833338384,57.0,78.0,45714.0,704.0,
2021-01-31,Région,RSS06,06 - Montréal,8,16,0,44367,174,0,24,44541,2.3507512326,0.0389343494,0.386056161,52.0,54.0,45766.0,758.0,
2021-02-01,Région,RSS06,06 - Montréal,21,28,0,44388,202,0,49,44590,2.3545008466999997,0.0427353281,0.3896516814,73.0,74.0,45839.0,832.0,
2021-02-02,Région,RSS06,06 - Montréal,71,65,0,44459,267,0,136,44726,2.3613837000999998,0.0505941084,0.3978186491,134.0,153.0,45973.0,985.0,
2021-02-03,Région,RSS06,06 - Montréal,2227,47,0,46686,314,0,2274,47000,2.477005363,0.055730566100000004,0.4128171056,2251.0,100.0,48224.0,1085.0,
2021-02-04,Région,RSS06,06 - Montréal,3424,23,0,50110,337,0,3447,50447,2.6550863516,0.0605588363,0.42904831200000004,3467.0,94.0,51691.0,1179.0,
2021-02-05,Région,RSS06,06 - Montréal,3492,35,0,53602,372,0,3527,53974,2.8355814752999997,0.06497619,0.4426085603,3514.0,86.0,55205.0,1265.0,
2021-02-06,Région,RSS06,06 - Montréal,1514,15,0,55116,387,0,1529,55503,2.9155561217000003,0.0677498771,0.4511350801,1557.0,54.0,56762.0,1319.0,
2021-02-07,Région,RSS06,06 - Montréal,448,3,0,55564,390,0,451,55954,2.9419575143,0.068982627,0.453086934,514.0,24.0,57276.0,1343.0,
2021-02-08,Région,RSS06,06 - Montréal,1174,28,0,56738,418,0,1202,57156,3.0041086525,0.0732972514,0.4601752457,1210.0,84.0,58486.0,1427.0,
2021-02-09,Région,RSS06,06 - Montréal,541,19,0,57279,437,0,560,57716,3.0348246696,0.0783823446,0.4658767137,598.0,99.0,59084.0,1526.0,
2021-02-10,Région,RSS06,06 - Montréal,1183,24,0,58462,461,0,1207,58923,3.0978490056,0.08495701039999999,0.4748141501,1227.0,128.0,60311.0,1654.0,
2021-02-11,Région,RSS06,06 - Montréal,1821,32,0,60283,493,0,1853,60776,3.1921030045,0.0919425929,0.4861143571,1835.0,136.0,62146.0,1790.0,
2021-02-12,Région,RSS06,06 - Montréal,1878,22,0,62161,515,0,1900,62676,3.2902093466,0.0954353841,0.497414564,1910.0,68.0,64056.0,1858.0,
2021-02-13,Région,RSS06,06 - Montréal,71,8,0,62232,523,0,79,62755,3.2955512626,0.0973358735,0.49967460539999997,104.0,37.0,64160.0,1895.0,
2021-02-14,Région,RSS06,06 - Montréal,53,7,0,62285,530,0,60,62815,3.3002254391,0.0990822691,0.5013182719,91.0,34.0,64251.0,1929.0,
2021-02-15,Région,RSS06,06 - Montréal,836,16,0,63121,546,0,852,63667,3.3460426418,0.1030373415,0.5085606772,892.0,77.0,65143.0,2006.0,
2021-02-16,Région,RSS06,06 - Montréal,168,25,0,63289,571,0,193,63860,3.3588837861000003,0.10714650769999999,0.5132348537,250.0,80.0,65393.0,2086.0,
2021-02-17,Région,RSS06,06 - Montréal,420,9,0,63709,580,0,429,64289,3.3843606163,0.1109474864,0.5177549365,496.0,74.0,65889.0,2160.0,
2021-02-18,Région,RSS06,06 - Montréal,2452,21,0,66161,601,0,2473,66762,3.5124125069,0.11536484,0.5322397472,2493.0,86.0,68382.0,2246.0,
2021-02-19,Région,RSS06,06 - Montréal,3944,10,0,70105,611,0,3954,70716,3.7166380651999997,0.12009038109999999,0.5525287552,3976.0,92.0,72358.0,2338.0,
2021-02-20,Région,RSS06,06 - Montréal,2564,5,0,72669,616,0,2569,73285,3.8496209551,0.1224017871,0.5632639518,2589.0,45.0,74947.0,2383.0,
2021-02-21,Région,RSS06,06 - Montréal,1966,8,0,74635,624,0,1974,75259,3.9509632656,0.12481592220000001,0.5706604509000001,1973.0,47.0,76920.0,2430.0,
2021-02-22,Région,RSS06,06 - Montréal,2206,22,0,76841,646,0,2228,77487,4.0657117307,0.1299010153,0.5827311265,2234.0,99.0,79154.0,2529.0,
2021-02-23,Région,RSS06,06 - Montréal,1610,25,0,78451,671,0,1635,79122,4.150566012,0.1347292856,0.5930554065,1652.0,94.0,80806.0,2623.0,
2021-02-24,Région,RSS06,06 - Montréal,1920,14,0,80371,685,0,1934,81056,4.252473332799999,0.13847889970000002,0.603431051,1984.0,73.0,82790.0,2696.0,
2021-02-25,Région,RSS06,06 - Montréal,3672,18,0,84043,703,0,3690,84746,4.4426763616,0.1432044408,0.6178644972,3703.0,92.0,86493.0,2788.0,
2021-02-26,Région,RSS06,06 - Montréal,4686,18,0,88729,721,0,4704,89450,4.6851685297,0.1459267634,0.6340443389,4721.0,53.0,91214.0,2841.0,
2021-02-27,Région,RSS06,06 - Montréal,3511,17,0,92240,738,0,3528,92978,4.8661772992,0.1485977214,0.6419031192,3524.0,52.0,94738.0,2893.0,
2021-02-28,Région,RSS06,06 - Montréal,2298,5,0,94538,743,0,2303,95281,4.9854972117,0.1504982107,0.647399129,2323.0,37.0,97061.0,2930.0,
2021-03-01,Région,RSS06,06 - Montréal,11053,15,0,105591,758,0,11068,106349,5.5514321214999995,0.1532205333,0.6588534296,11018.0,53.0,108079.0,2983.0,
2021-03-02,Région,RSS06,06 - Montréal,10970,27,0,116561,785,0,10997,117346,6.1149528961,0.1582028973,0.6735950632,10971.0,97.0,119050.0,3080.0,
2021-03-03,Région,RSS06,06 - Montréal,11085,17,0,127646,802,0,11102,128448,6.687719294600001,0.162003876,0.6848952702,11151.0,74.0,130201.0,3154.0,
2021-03-04,Région,RSS06,06 - Montréal,11482,15,0,139128,817,0,11497,139945,7.2799528679,0.1650857506,0.7004073725,11530.0,60.0,141731.0,3214.0,
2021-03-05,Région,RSS06,06 - Montréal,10709,20,0,149837,837,0,10729,150674,7.8346389353,0.16909218760000003,0.7139676208,10799.0,78.0,152530.0,3292.0,
2021-03-06,Région,RSS06,06 - Montréal,9096,11,0,158933,848,0,9107,159781,8.303957075700001,0.1714035936,0.7246000881999999,9137.0,45.0,161667.0,3337.0,
2021-03-07,Région,RSS06,06 - Montréal,8802,4,0,167735,852,0,8806,168587,8.7562221765,0.173663635,0.7339998058,8805.0,44.0,170472.0,3381.0,
2021-03-08,Région,RSS06,06 - Montréal,9744,316,0,177479,1168,0,10060,178647,9.2600573126,0.1924630702,0.7594252715,9809.0,366.0,180281.0,3747.0,
2021-03-09,Région,RSS06,06 - Montréal,10233,466,0,187712,1634,0,10699,189346,9.7911670391,0.2184021816,0.7913740384000001,10340.0,505.0,190621.0,4252.0,
2021-03-10,Région,RSS06,06 - Montréal,8676,421,0,196388,2055,0,9097,198443,10.241018005,0.2435194597,0.8225009721,8758.0,489.0,199379.0,4741.0,
2021-03-11,Région,RSS06,06 - Montréal,9685,191,0,206073,2246,0,9876,208319,10.74372312,0.25677152059999997,0.84582049,9787.0,258.0,209166.0,4999.0,
2021-03-12,Région,RSS06,06 - Montréal,10802,154,1,216875,2400,1,10957,219276,11.304983854000001,0.2683285504,0.8692427372,10927.0,225.0,220093.0,5224.0,
2021-03-13,Région,RSS06,06 - Montréal,9681,11,0,226556,2411,1,9692,228968,11.803682532,0.2705372272,0.8821352459999999,9709.0,43.0,229802.0,5267.0,
2021-03-14,Région,RSS06,06 - Montréal,9609,8,0,236165,2419,1,9617,238585,12.298117950999998,0.2722322583,0.8932813592000001,9626.0,33.0,239428.0,5300.0,
2021-03-15,Région,RSS06,06 - Montréal,9873,14,0,246038,2433,1,9887,248472,12.811095981,0.2767523411,0.9086393678,9987.0,88.0,249415.0,5388.0,
2021-03-16,Région,RSS06,06 - Montréal,9727,19,0,255765,2452,1,9746,258218,13.312516982,0.2815806113,0.9235864597,9762.0,94.0,259177.0,5482.0,
