No,RSS,NoRLS,RLS,Cas,Cas actifs,Population,Cas pour 100 000,Cas actifs pour 100 000
01,01 - Bas-Saint-Laurent,0111,0111 - RLS de Kamouraska,1370,118,20859.333333,6567.80,566.71
01,01 - Bas-Saint-Laurent,0112,0112 - RLS de Rivière-du-Loup,2854,144,35045.666667,8143.66,409.01
01,01 - Bas-Saint-Laurent,0113,0113 - RLS de Témiscouata,1161,123,19215,6042.15,642.03
01,01 - Bas-Saint-Laurent,0114,0114 - RLS des Basques,490,50,8566.3333333,5720.07,586.17
01,01 - Bas-Saint-Laurent,0115,0115 - RLS de Rimouski,2859,301,57767,4949.19,519.83
01,01 - Bas-Saint-Laurent,0116,0116 - RLS de La Mitis,861,61,17995,4784.66,340.46
01,01 - Bas-Saint-Laurent,0117,0117 - RLS de Matane,878,80,20715.666667,4238.34,387.82
01,01 - Bas-Saint-Laurent,0118,0118 - RLS de La Matapédia,1004,61,17574.333333,5712.88,348.63
01,01 - Bas-Saint-Laurent,,Total (incluant inconnus),11482,940,197738.33333,5806.66,475.56
02,02 - Saguenay-Lac-Saint-Jean,0211,0211 - RLS du Domaine-du-Roy,1739,136,31025.333333,5605.10,439.65
02,02 - Saguenay-Lac-Saint-Jean,0212,0212 - RLS de Maria-Chapdelaine,1853,89,25032.333333,7402.43,356.97
02,02 - Saguenay-Lac-Saint-Jean,0213,0213 - RLS de Lac-Saint-Jean-Est,4348,192,52510,8280.33,365.42
02,02 - Saguenay-Lac-Saint-Jean,0214,0214 - RLS de Jonquière,4905,320,67904,7223.43,471.57
02,02 - Saguenay-Lac-Saint-Jean,0215,0215 - RLS de Chicoutimi,5845,306,79539,7348.60,383.76
02,02 - Saguenay-Lac-Saint-Jean,0216,0216 - RLS de La Baie,1530,115,22589.333333,6773.11,509.03
02,02 - Saguenay-Lac-Saint-Jean,,Total (incluant inconnus),20531,1188,278600,7369.35,426.42
03,03 - Capitale-Nationale,0311,0311 - RLS de Portneuf,3853,253,55481.666667,6944.64,452.67
03,03 - Capitale-Nationale,0312,0312 - RLS de Québec-Sud,27370,2148,323240,8467.39,659.15
03,03 - Capitale-Nationale,0313,0313 - RLS de Québec-Nord,29442,2240,354000,8316.95,628.48
03,03 - Capitale-Nationale,0314,0314 - RLS de Charlevoix,1784,140,28382,6285.67,492.98
03,03 - Capitale-Nationale,,Total (incluant inconnus),63187,4875,761103.66667,8302.02,635.94
04,04 - Mauricie et Centre-du-Québec,0411,0411 - RLS du Haut-Saint-Maurice,1287,108,15084,8532.22,715.94
04,04 - Mauricie et Centre-du-Québec,0412,0412 - RLS de la Vallée de la Batiscan,1341,189,25787,5200.29,731.59
04,04 - Mauricie et Centre-du-Québec,0413,0413 - RLS de Maskinongé,1654,193,22901,7222.39,843.13
04,04 - Mauricie et Centre-du-Québec,0414,0414 - RLS du Centre-de-la-Mauricie,3857,410,65575.666667,5881.75,621.76
04,04 - Mauricie et Centre-du-Québec,0415,0415 - RLS de Trois-Rivières,11457,1046,145489,7874.82,714.87
04,04 - Mauricie et Centre-du-Québec,0416,0416 - RLS de Bécancour - Nicolet-Yamaska,3509,404,45106,7779.45,891.16
04,04 - Mauricie et Centre-du-Québec,0417,0417 - RLS de Drummond,8197,634,108908.66667,7526.49,578.35
04,04 - Mauricie et Centre-du-Québec,0418,0418 - RLS d'Arthabaska - de l'Érable,10547,753,98815.333333,10673.44,758.64
04,04 - Mauricie et Centre-du-Québec,,Total (incluant inconnus),42073,3752,527666.66667,7973.40,707.54
