date,Regroupement,Croisement,Nom,new_doses_1d,new_doses_2d,total_doses_1d,total_doses_2d,new_doses,total_doses,perc_1d,perc_2d,cvac_cum_tot_ade_p,per_quo_1_n,per_quo_2_n,per_cum_1_n,per_cum_2_n,vac_quo_tot_m
2021-01-10,Région,RSS06,06 - Montréal,1409,1,21670,3,1410,21673,1.1055973539,0.0020614317,0.2414451873,1420.0,4.0,21453.0,40.0,
2021-01-11,Région,RSS06,06 - Montréal,1603,1,23273,4,1604,23277,1.1891368734,0.0025767896,0.2573697471,1621.0,10.0,23074.0,50.0,
2021-01-12,Région,RSS06,06 - Montréal,1100,2,24373,6,1102,24379,1.2502583232,0.0030406117999999998,0.2632448275,1186.0,9.0,24260.0,59.0,
2021-01-13,Région,RSS06,06 - Montréal,1288,0,25661,6,1288,25667,1.3213261809,0.0036075054999999997,0.2686045499,1379.0,11.0,25639.0,70.0,
2021-01-14,Région,RSS06,06 - Montréal,1888,1,27549,7,1889,27556,1.4234701213999998,0.0041743992,0.2805608537,1982.0,11.0,27621.0,81.0,
2021-01-15,Région,RSS06,06 - Montréal,1755,1,29304,8,1756,29312,1.517626014,0.0048443645,0.287930472,1827.0,13.0,29448.0,94.0,
2021-01-16,Région,RSS06,06 - Montréal,1142,2,30446,10,1144,30456,1.5789536069999999,0.0053081866000000005,0.2944755177,1190.0,9.0,30638.0,103.0,
2021-01-17,Région,RSS06,06 - Montréal,933,0,31379,10,933,31389,1.6277064666,0.0058235445,0.30055674120000003,946.0,10.0,31584.0,113.0,
2021-01-18,Région,RSS06,06 - Montréal,1082,5,32461,15,1087,32476,1.685426554,0.0073180825,0.3112246502,1120.0,29.0,32704.0,142.0,
2021-01-19,Région,RSS06,06 - Montréal,1320,0,33781,15,1320,33796,1.7565459475,0.0085034057,0.3193157696,1380.0,23.0,34084.0,165.0,
2021-01-20,Région,RSS06,06 - Montréal,1576,1,35357,16,1577,35373,1.843796044,0.009173371,0.3262731016,1693.0,13.0,35777.0,178.0,
2021-01-21,Région,RSS06,06 - Montréal,1941,4,37298,20,1945,37318,1.948310631,0.0103071585,0.3358072232,2028.0,22.0,37805.0,200.0,
2021-01-22,Région,RSS06,06 - Montréal,2140,3,39438,23,2143,39461,2.0630808406,0.0108740522,0.34389834259999996,2227.0,11.0,40032.0,211.0,
2021-01-23,Région,RSS06,06 - Montréal,1243,4,40681,27,1247,40708,2.1302835139,0.0113894101,0.3478150628,1304.0,10.0,41336.0,221.0,
2021-01-24,Région,RSS06,06 - Montréal,402,1,41083,28,403,41111,2.1523923687999997,0.012110911200000001,0.3497218871,429.0,14.0,41765.0,235.0,
2021-01-25,Région,RSS06,06 - Montréal,623,3,41706,31,626,41737,2.1885189592,0.013760056599999999,0.35276249880000005,701.0,32.0,42466.0,267.0,
2021-01-26,Région,RSS06,06 - Montréal,766,28,42472,59,794,42531,2.232272847,0.0182952063,0.3596167592,849.0,88.0,43315.0,355.0,
2021-01-27,Région,RSS06,06 - Montréal,696,10,43168,69,706,43237,2.271491585,0.0222119265,0.36513108899999996,761.0,76.0,44076.0,431.0,
2021-01-28,Région,RSS06,06 - Montréal,845,34,44013,103,879,44116,2.3180799413,0.0269532194,0.3731706726,904.0,92.0,44980.0,523.0,
2021-01-29,Région,RSS06,06 - Montréal,208,18,44221,121,226,44342,2.3314277115,0.030560724900000003,0.37832425189999996,259.0,70.0,45239.0,593.0,
2021-01-30,Région,RSS06,06 - Montréal,30,34,44251,155,64,44406,2.3343137159,0.0345805167,0.38229250789999997,56.0,78.0,45295.0,671.0,
2021-01-31,Région,RSS06,06 - Montréal,8,16,44259,171,24,44430,2.3369935771,0.0373634495,0.38502390490000005,52.0,54.0,45347.0,725.0,
2021-02-01,Région,RSS06,06 - Montréal,21,28,44280,199,49,44479,2.3406526184,0.041177098100000004,0.38863141030000004,71.0,74.0,45418.0,799.0,
2021-02-02,Région,RSS06,06 - Montréal,70,65,44350,264,135,44614,2.3474553429,0.0488559312,0.3966194582,132.0,149.0,45550.0,948.0,
2021-02-03,Région,RSS06,06 - Montréal,2227,47,46577,311,2274,46888,2.4630501253,0.0539579746,0.4116163737,2243.0,99.0,47793.0,1047.0,
2021-02-04,Région,RSS06,06 - Montréal,3420,22,49997,333,3442,50330,2.6413124311000002,0.0587508033,0.42785014829999996,3459.0,93.0,51252.0,1140.0,
2021-02-05,Région,RSS06,06 - Montréal,3489,35,53486,368,3524,53854,2.8222030624000003,0.0629252025,0.4411979186,3510.0,81.0,54762.0,1221.0,
2021-02-06,Région,RSS06,06 - Montréal,1511,15,54997,383,1526,55380,2.9021866121,0.0657081353,0.4497528601,1552.0,54.0,56314.0,1275.0,
2021-02-07,Région,RSS06,06 - Montréal,446,3,55443,386,449,55829,2.9284183305,0.06694499429999999,0.4516596844,509.0,24.0,56823.0,1299.0,
2021-02-08,Région,RSS06,06 - Montréal,1173,28,56616,414,1201,57030,2.9906735676999996,0.0711193935,0.4586170164,1208.0,81.0,58031.0,1380.0,
2021-02-09,Région,RSS06,06 - Montréal,541,19,57157,433,560,57590,3.0214404356999998,0.0760668296,0.464182882,597.0,96.0,58628.0,1476.0,
2021-02-10,Région,RSS06,06 - Montréal,1181,24,58338,457,1205,58795,3.0845717813999998,0.0825088036,0.4730470383,1225.0,125.0,59853.0,1601.0,
2021-02-11,Région,RSS06,06 - Montréal,1822,31,60160,488,1853,60648,3.1789853530000003,0.0892599924,0.48423030520000004,1832.0,131.0,61685.0,1732.0,
2021-02-12,Région,RSS06,06 - Montréal,1878,22,62038,510,1900,62548,3.2770579658999996,0.0926098189,0.4954651079,1903.0,65.0,63588.0,1797.0,
2021-02-13,Région,RSS06,06 - Montréal,71,8,62109,518,79,62627,3.2823146167000004,0.0945166432,0.4977326828,102.0,37.0,63690.0,1834.0,
2021-02-14,Région,RSS06,06 - Montréal,54,7,62163,525,61,62688,3.2869013023,0.0961142528,0.4992787566,89.0,31.0,63779.0,1865.0,
2021-02-15,Région,RSS06,06 - Montréal,834,16,62997,541,850,63538,3.3325104785,0.09997943720000001,0.5064422317,885.0,75.0,64664.0,1940.0,
2021-02-16,Région,RSS06,06 - Montréal,168,24,63165,565,192,63730,3.3449821402999995,0.1040507648,0.5110804529999999,242.0,79.0,64906.0,2019.0,
2021-02-17,Région,RSS06,06 - Montréal,420,8,63585,573,428,64158,3.3704408217000004,0.1077098061,0.5155125312,494.0,71.0,65400.0,2090.0,
2021-02-18,Région,RSS06,06 - Montréal,2449,21,66034,594,2470,66628,3.4980949794,0.1118842053,0.5299940888,2477.0,81.0,67877.0,2171.0,
2021-02-19,Région,RSS06,06 - Montréal,3936,10,69970,604,3946,70574,3.7021767173,0.11657396240000001,0.5501961195,3960.0,91.0,71837.0,2262.0,
2021-02-20,Région,RSS06,06 - Montréal,2565,5,72535,609,2570,73144,3.8355513479,0.1186869299,0.5608124927,2588.0,41.0,74425.0,2303.0,
2021-02-21,Région,RSS06,06 - Montréal,1966,8,74501,617,1974,75118,3.9370253231,0.1209545047,0.5680790393999999,1969.0,44.0,76394.0,2347.0,
2021-02-22,Région,RSS06,06 - Montréal,2208,22,76709,639,2230,77348,4.0518986044,0.1259534766,0.5800353432,2229.0,97.0,78623.0,2444.0,
2021-02-23,Région,RSS06,06 - Montréal,1611,25,78320,664,1636,78984,4.1367265186,0.1306947695,0.5902909659000001,1646.0,92.0,80269.0,2536.0,
2021-02-24,Région,RSS06,06 - Montréal,1920,14,80240,678,1934,80918,4.2382004938,0.1344053465,0.6006496602,1969.0,72.0,82238.0,2608.0,
2021-02-25,Région,RSS06,06 - Montréal,3671,18,83911,696,3689,84607,4.4286767825,0.1389920321,0.6149766105,3696.0,89.0,85934.0,2697.0,
2021-02-26,Région,RSS06,06 - Montréal,4688,17,88599,713,4705,89312,4.6718741867,0.1415172859,0.6310557777,4719.0,49.0,90653.0,2746.0,
2021-02-27,Région,RSS06,06 - Montréal,3506,17,92105,730,3523,92835,4.8532286401,0.1440425397,0.6387861466,3519.0,49.0,94172.0,2795.0,
2021-02-28,Région,RSS06,06 - Montréal,2298,5,94403,735,2303,95138,4.9729462858,0.1457947566,0.6441974048,2323.0,34.0,96495.0,2829.0,
2021-03-01,Région,RSS06,06 - Montréal,11052,15,105455,750,11067,106205,5.5405099673,0.14842308210000002,0.6556383507,11013.0,51.0,107508.0,2880.0,
2021-03-02,Région,RSS06,06 - Montréal,10975,27,116430,777,11002,117207,6.1055483949000005,0.15331898230000002,0.6703260515,10964.0,95.0,118472.0,2975.0,
2021-03-03,Région,RSS06,06 - Montréal,11088,17,127518,794,11105,128312,6.6801209442,0.1570295594,0.68161239,11149.0,72.0,129621.0,3047.0,
2021-03-04,Région,RSS06,06 - Montréal,11483,17,139001,811,11500,139812,7.2738132724,0.1599670996,0.6970731277,11520.0,57.0,141141.0,3104.0,
2021-03-05,Région,RSS06,06 - Montréal,10713,20,149714,831,10733,150545,7.8303998301,0.163832284,0.7105755053,10800.0,75.0,151941.0,3179.0,
2021-03-06,Région,RSS06,06 - Montréal,9096,11,158810,842,9107,159652,8.300973150399999,0.1659967873,0.7211403428000001,9131.0,42.0,161072.0,3221.0,
2021-03-07,Région,RSS06,06 - Montréal,8800,4,167610,846,8804,168456,8.7548488739,0.16810975469999997,0.7304683212,8807.0,41.0,169879.0,3262.0,
2021-03-08,Région,RSS06,06 - Montréal,9746,316,177356,1162,10062,178518,9.2601057824,0.1867657116,0.7558754668000001,9804.0,362.0,179683.0,3624.0,
2021-03-09,Région,RSS06,06 - Montréal,10234,465,187590,1627,10699,189217,9.7925735892,0.21243053620000002,0.7876730506999999,10332.0,498.0,190015.0,4122.0,
2021-03-10,Région,RSS06,06 - Montréal,8679,417,196269,2044,9096,198313,10.244078666,0.2369100376,0.8182853114,8761.0,475.0,198776.0,4597.0,
2021-03-11,Région,RSS06,06 - Montréal,9687,190,205956,2234,9877,208190,10.748253323,0.2497939857,0.8412702748,9783.0,250.0,208559.0,4847.0,
2021-03-12,Région,RSS06,06 - Montréal,10799,153,216755,2387,10953,219143,11.310818033,0.2610803242,0.8646159887999999,10916.0,219.0,219475.0,5066.0,
2021-03-13,Région,RSS06,06 - Montréal,9682,12,226437,2399,9694,228837,11.810972898,0.2632963633,0.8775514727,9705.0,43.0,229180.0,5109.0,
2021-03-14,Région,RSS06,06 - Montréal,9610,7,236047,2406,9617,238454,12.307468722000001,0.264842437,0.8886832038,9634.0,30.0,238814.0,5139.0,
2021-03-15,Région,RSS06,06 - Montréal,9874,12,245921,2418,9886,248340,12.82179593,0.269068372,0.9039893342,9980.0,82.0,248794.0,5221.0,
2021-03-16,Région,RSS06,06 - Montréal,9728,18,255649,2436,9746,258086,13.325300620999998,0.27380966489999997,0.9188831782,9770.0,92.0,258564.0,5313.0,
2021-03-17,Région,RSS06,06 - Montréal,7378,17,263027,2453,7395,265481,13.70929381,0.2776233136,0.9358899895999999,7451.0,74.0,266015.0,5387.0,
2021-03-18,Région,RSS06,06 - Montréal,6871,33,269898,2486,6904,272385,14.070147428,0.2824161422,0.9542882675,7002.0,93.0,273017.0,5480.0,
2021-03-19,Région,RSS06,06 - Montréal,6600,11,276498,2497,6611,278996,14.417189454,0.2857659688,0.9679452525,6734.0,65.0,279751.0,5545.0,
2021-03-20,Région,RSS06,06 - Montréal,4540,4,281038,2501,4544,283540,14.656057852,0.2877758647,0.9752117992,4635.0,39.0,284386.0,5584.0,
2021-03-21,Région,RSS06,06 - Montréal,4128,9,285166,2510,4137,287677,14.872765859000001,0.2903011185,0.9824783459,4205.0,49.0,288591.0,5633.0,
2021-03-22,Région,RSS06,06 - Montréal,11567,27,296733,2537,11594,299271,15.473518591,0.2941663029,1.0046902725,11657.0,75.0,300248.0,5708.0,
2021-03-23,Région,RSS06,06 - Montréal,14371,21,311104,2558,14392,313663,16.220066079000002,0.2984437737,1.0291697737999999,14486.0,83.0,314734.0,5791.0,
2021-03-24,Région,RSS06,06 - Montréal,14986,22,326090,2580,15008,328671,16.997535043,0.3026181729,1.0588543903,15086.0,81.0,329820.0,5872.0,
2021-03-25,Région,RSS06,06 - Montréal,14123,34,340213,2614,14157,342828,17.732744657,0.3071017868,1.0831792843,14266.0,87.0,344086.0,5959.0,
2021-03-26,Région,RSS06,06 - Montréal,13055,18,353268,2632,13073,355901,18.412759438,0.31163693649999996,1.1082772152,13195.0,88.0,357281.0,6047.0,
2021-03-27,Région,RSS06,06 - Montréal,10036,21,363304,2653,10057,365958,18.935590051,0.3154505852,1.12940689,10145.0,74.0,367426.0,6121.0,
2021-03-28,Région,RSS06,06 - Montréal,8942,8,372246,2661,8950,374908,19.400906721,0.3179243032,1.1458468078,9029.0,48.0,376455.0,6169.0,
2021-03-29,Région,RSS06,06 - Montréal,11053,22,383299,2683,11075,385983,19.97743763,0.3229748109,1.1668218753,11187.0,98.0,387642.0,6267.0,
2021-03-30,Région,RSS06,06 - Montréal,11358,48,394657,2731,11406,397389,20.570820744000002,0.3306021081,1.1995471035,11514.0,148.0,399156.0,6415.0,
2021-03-31,Région,RSS06,06 - Montréal,10863,45,405520,2776,10908,408297,21.139775891,0.3389509065,1.2338184054,11040.0,162.0,410196.0,6577.0,
2021-04-01,Région,RSS06,06 - Montréal,9238,17,414758,2793,9255,417552,21.626582986,0.3446198437,1.260977768,9446.0,110.0,419642.0,6687.0,
2021-04-02,Région,RSS06,06 - Montréal,7216,29,421974,2822,7245,424797,22.007896314,0.35018570920000003,1.2834473735,7399.0,108.0,427041.0,6795.0,
2021-04-03,Région,RSS06,06 - Montréal,5396,17,427370,2839,5413,430210,22.29345614,0.3533809284,1.2996811481000001,5541.0,62.0,432582.0,6857.0,
2021-04-04,Région,RSS06,06 - Montréal,3474,12,430844,2851,3486,433696,22.476150524,0.3562153969,1.3092668054,3545.0,55.0,436127.0,6912.0,
2021-04-05,Région,RSS06,06 - Montréal,3949,21,434793,2872,3970,437666,22.689199489,0.362657371,1.3225115041,4134.0,125.0,440261.0,7037.0,
2021-04-06,Région,RSS06,06 - Montréal,4217,69,439010,2941,4286,441952,22.917657657,0.37250070729999996,1.3426104631,4433.0,191.0,444694.0,7228.0,
2021-04-07,Région,RSS06,06 - Montréal,6155,81,445165,3022,6236,448188,23.247022905999998,0.3820863647,1.366471535,6391.0,186.0,451085.0,7414.0,
2021-04-08,Région,RSS06,06 - Montréal,10826,68,455991,3090,10894,459082,23.820255525,0.3907443778,1.3975991536,11123.0,168.0,462208.0,7582.0,
2021-04-09,Région,RSS06,06 - Montréal,11741,98,467732,3188,11839,470921,24.440849537,0.4005877142,1.4341895662000002,12042.0,191.0,474250.0,7773.0,
2021-04-10,Région,RSS06,06 - Montréal,7039,27,474771,3215,7066,477987,24.81474171,0.40522593549999997,1.4545977399,7255.0,90.0,481505.0,7863.0,
2021-04-11,Région,RSS06,06 - Montréal,6282,15,481053,3230,6297,484284,25.145034604,0.4094003347,1.4708315145,6409.0,81.0,487914.0,7944.0,
2021-04-12,Région,RSS06,06 - Montréal,10371,162,491424,3392,10533,494817,25.691726289,0.4248095366,1.5100502526,10608.0,299.0,498522.0,8243.0,
2021-04-13,Région,RSS06,06 - Montréal,11600,435,503024,3827,12035,506852,26.30057014,0.45258732869999996,1.5594730774,11814.0,539.0,510336.0,8782.0,
2021-04-14,Région,RSS06,06 - Montréal,11303,452,514327,4279,11755,518607,26.893901718000002,0.48170505140000003,1.6099266181999998,11513.0,565.0,521849.0,9347.0,
2021-04-15,Région,RSS06,06 - Montréal,11072,351,525399,4630,11424,530031,27.477544567,0.5065453033,1.6628538769999999,11325.0,482.0,533174.0,9829.0,
2021-04-16,Région,RSS06,06 - Montréal,11494,228,536893,4858,11722,541753,28.081028696,0.5240159368999999,1.7103183416999999,11710.0,339.0,544884.0,10168.0,
2021-04-17,Région,RSS06,06 - Montréal,8452,168,545345,5026,8620,550373,28.525370298000002,0.5364875987,1.7460326459,8622.0,242.0,553506.0,10410.0,
2021-04-18,Région,RSS06,06 - Montréal,6411,131,551756,5157,6542,556915,28.862259771999998,0.5463824708,1.7724705074,6537.0,192.0,560043.0,10602.0,
2021-04-19,Région,RSS06,06 - Montréal,8814,607,560570,5764,9421,566336,29.327679513000003,0.5849312435,1.8307059527,9031.0,748.0,569074.0,11350.0,
2021-04-20,Région,RSS06,06 - Montréal,9478,1455,570048,7219,10934,577270,29.830823454,0.6680069408,1.9294485309,9763.0,1612.0,578837.0,12962.0,
2021-04-21,Région,RSS06,06 - Montréal,15155,1565,585203,8784,16720,593990,30.628906735,0.7570607901,2.047104745,15486.0,1728.0,594323.0,14690.0,
2021-04-22,Région,RSS06,06 - Montréal,12970,1096,598173,9880,14068,608058,31.314899668000002,0.8197283136,2.1360555226,13311.0,1216.0,607634.0,15906.0,
2021-04-23,Région,RSS06,06 - Montréal,11611,769,609784,10649,12380,620438,31.928690955,0.8664197415,2.2078964172,11910.0,906.0,619544.0,16812.0,
2021-04-24,Région,RSS06,06 - Montréal,6992,313,616776,10962,7305,627743,32.299336374,0.8880132384999999,2.2435591855,7192.0,419.0,626736.0,17231.0,
2021-04-25,Région,RSS06,06 - Montréal,5038,69,621814,11031,5107,632850,32.567167887,0.8952797852,2.2604113896,5197.0,141.0,631933.0,17372.0,
2021-04-26,Région,RSS06,06 - Montréal,7051,1129,628865,12160,8181,641031,32.943430707,0.9600602762999999,2.3366328265000003,7301.0,1257.0,639234.0,18629.0,
2021-04-27,Région,RSS06,06 - Montréal,6172,2130,635037,14290,8304,649335,33.274238958000005,1.0761704165000001,2.4523822162,6419.0,2253.0,645653.0,20882.0,
2021-04-28,Région,RSS06,06 - Montréal,7117,2628,642154,16918,9746,659081,33.654624641999995,1.2186668824,2.5912196409,7381.0,2765.0,653034.0,23647.0,
2021-04-29,Région,RSS06,06 - Montréal,7393,2908,649547,19826,10301,669382,34.049440347,1.3738411533000001,2.7368082544,7661.0,3011.0,660695.0,26658.0,
2021-04-30,Région,RSS06,06 - Montréal,7473,3259,657020,23085,10737,680119,34.449461168,1.5496297411000002,2.9049695449,7762.0,3411.0,668457.0,30069.0,
2021-05-01,Région,RSS06,06 - Montréal,6347,1589,663367,24674,7938,688057,34.78846361,1.6360552649000002,2.9955179321,6578.0,1677.0,675035.0,31746.0,
2021-05-02,Région,RSS06,06 - Montréal,6517,1470,669884,26144,7988,696045,35.132310417,1.7164511009999999,3.0811704191000002,6672.0,1560.0,681707.0,33306.0,
2021-05-03,Région,RSS06,06 - Montréal,8133,2462,678017,28606,10596,706641,35.568354756,1.8499288033,3.2210900954,8461.0,2590.0,690168.0,35896.0,
2021-05-04,Région,RSS06,06 - Montréal,12123,2101,690140,30707,14225,720866,36.213685948,1.9670181236000002,3.352506366,12522.0,2272.0,702690.0,38168.0,
2021-05-05,Région,RSS06,06 - Montréal,13575,2164,703715,32871,15742,736608,36.934826291,2.0868388409,3.4915499338,13993.0,2325.0,716683.0,40493.0,
2021-05-06,Région,RSS06,06 - Montréal,16914,2012,720629,34883,18927,755535,37.830827577,2.1999083694,3.629768929,17386.0,2194.0,734069.0,42687.0,
2021-05-07,Région,RSS06,06 - Montréal,14687,2150,735316,37033,16838,772373,38.61015183,2.3191106571,3.7693278547,15122.0,2313.0,749191.0,45000.0,
2021-05-08,Région,RSS06,06 - Montréal,14845,697,750161,37730,15542,787915,39.392362086,2.3628130091,3.8443124325999998,15178.0,848.0,764369.0,45848.0,
2021-05-09,Région,RSS06,06 - Montréal,13700,508,763861,38238,14208,802123,40.112626321,2.3943013781999998,3.9029601644,13976.0,611.0,778345.0,46459.0,
2021-05-10,Région,RSS06,06 - Montréal,16479,1522,780340,39760,18002,820125,40.985488036,2.4796961862,4.0174211593,16937.0,1657.0,795282.0,48116.0,
2021-05-11,Région,RSS06,06 - Montréal,16381,1805,796721,41565,18186,838311,41.852526207,2.5809124824,4.1468275339,16824.0,1964.0,812106.0,50080.0,
2021-05-12,Région,RSS06,06 - Montréal,19108,2257,815829,43822,21365,859676,42.862163916,2.7049075988999998,4.3018987332,19591.0,2406.0,831697.0,52486.0,
2021-05-13,Région,RSS06,06 - Montréal,20243,2684,836072,46506,22927,882603,43.931222393,2.8505477482,4.4792849306,20744.0,2826.0,852441.0,55312.0,
2021-05-14,Région,RSS06,06 - Montréal,19976,2721,856048,49227,22703,905306,44.985593169,2.9993831166000002,4.6690912539,20459.0,2888.0,872900.0,58200.0,
2021-05-15,Région,RSS06,06 - Montréal,18310,896,874358,50123,19206,924512,45.950910096,3.0524649826999997,4.763144075,18731.0,1030.0,891631.0,59230.0,
2021-05-16,Région,RSS06,06 - Montréal,16991,380,891349,50503,17372,941884,46.844179986,3.0766352693,4.820915698299999,17333.0,469.0,908964.0,59699.0,
2021-05-17,Région,RSS06,06 - Montréal,17820,2619,909169,53122,20440,962324,47.785481233,3.2192348069,4.9953128197000005,18265.0,2767.0,927229.0,62466.0,
2021-05-18,Région,RSS06,06 - Montréal,16608,2453,925777,55575,19062,981386,48.668186285,3.3526609733,5.1630618239,17128.0,2589.0,944357.0,65055.0,
2021-05-19,Région,RSS06,06 - Montréal,17443,2865,943220,58440,20308,1001694,49.595727477,3.5085567452999995,5.3497759997,17998.0,3025.0,962355.0,68080.0,
2021-05-20,Région,RSS06,06 - Montréal,18293,2571,961513,61011,20864,1022558,50.569547809,3.6520323913,5.5287598066,18896.0,2784.0,981251.0,70864.0,
2021-05-21,Région,RSS06,06 - Montréal,16414,2889,977927,63900,19303,1041861,51.447666176000006,3.8129786708999998,5.7215552059000006,17039.0,3123.0,998290.0,73987.0,
2021-05-22,Région,RSS06,06 - Montréal,17250,808,995177,64708,18058,1059919,52.35954048600001,3.8628137821,5.809681410900001,17694.0,967.0,1015984.0,74954.0,
2021-05-23,Région,RSS06,06 - Montréal,15904,699,1011081,65407,16604,1076523,53.194832608999995,3.9035270581,5.8788939801,16208.0,790.0,1032192.0,75744.0,
2021-05-24,Région,RSS06,06 - Montréal,13936,1937,1025017,67344,15874,1092397,53.932000583000004,4.0118037579,6.0127324329,14304.0,2101.0,1046496.0,77845.0,
2021-05-25,Région,RSS06,06 - Montréal,15040,2902,1040057,70246,17944,1110341,54.732248367,4.1727500375,6.1914070251,15528.0,3123.0,1062024.0,80968.0,
2021-05-26,Région,RSS06,06 - Montréal,16523,4080,1056580,74326,20607,1130948,55.60845991,4.3932201573,6.4356351451,17002.0,4278.0,1079026.0,85246.0,
2021-05-27,Région,RSS06,06 - Montréal,17443,4214,1074023,78540,21661,1152609,56.536877209,4.6205960733,6.6921287838,18015.0,4412.0,1097041.0,89658.0,
2021-05-28,Région,RSS06,06 - Montréal,17276,3911,1091299,82451,21187,1173796,57.449009198999995,4.8324597158,6.9415104832,17699.0,4111.0,1114740.0,93769.0,
2021-05-29,Région,RSS06,06 - Montréal,17540,5388,1108839,87839,22928,1196724,58.369799201000006,5.1163188602,7.265052187699999,17867.0,5508.0,1132607.0,99277.0,
2021-05-30,Région,RSS06,06 - Montréal,15691,3094,1124530,90933,18786,1215510,59.191949697,5.281645682200001,7.4658356348,15953.0,3208.0,1148560.0,102485.0,
2021-05-31,Région,RSS06,06 - Montréal,16693,4197,1141223,95130,20894,1236404,60.072077959,5.506084058,7.7274828528,17078.0,4355.0,1165638.0,106840.0,
2021-06-01,Région,RSS06,06 - Montréal,15365,3623,1156588,98753,18995,1255399,60.88742573,5.7069705767,7.9586208816,15821.0,3898.0,1181459.0,110738.0,
