date,Regroupement,Croisement,Nom,new_doses_1d,new_doses_2d,total_doses_1d,total_doses_2d,new_doses,total_doses,perc_1d,perc_2d,cvac_cum_tot_ade_p,per_quo_1_n,per_quo_2_n,per_cum_1_n,per_cum_2_n,vac_quo_tot_m
2020-12-14,Région,RSS06,06 - Montréal,145,0,145,0,145,145,0.006954770600000001,0.0,0.0023355573,134.0,0.0,134.0,0.0,
2020-12-15,Région,RSS06,06 - Montréal,360,0,505,0,360,505,0.0251721176,0.0,0.0057610413,351.0,0.0,485.0,0.0,
2020-12-16,Région,RSS06,06 - Montréal,282,0,787,0,282,787,0.0398082767,0.0,0.007110474499999999,282.0,0.0,767.0,0.0,
2020-12-17,Région,RSS06,06 - Montréal,275,0,1062,0,275,1062,0.054081126900000005,0.0,0.0080446974,275.0,0.0,1042.0,0.0,
2020-12-18,Région,RSS06,06 - Montréal,139,0,1201,0,139,1201,0.061347305199999994,0.0,0.0090827228,140.0,0.0,1182.0,0.0,
2020-12-19,Région,RSS06,06 - Montréal,80,0,1281,0,80,1281,0.065499407,0.0,0.0096536369,80.0,0.0,1262.0,0.0,
2020-12-20,Région,RSS06,06 - Montréal,79,0,1360,0,79,1360,0.06965150889999999,0.0,0.0103283534,80.0,0.0,1342.0,0.0,
2020-12-21,Région,RSS06,06 - Montréal,318,0,1678,0,318,1678,0.08558519980000001,0.0,0.014117146399999999,307.0,0.0,1649.0,0.0,
2020-12-22,Région,RSS06,06 - Montréal,570,0,2248,0,570,2248,0.1135080849,0.0,0.023303671800000002,538.0,0.0,2187.0,0.0,
2020-12-23,Région,RSS06,06 - Montréal,475,0,2723,0,475,2723,0.13748647320000001,0.0,0.0264696494,462.0,0.0,2649.0,0.0,
2020-12-24,Région,RSS06,06 - Montréal,197,0,2920,0,197,2920,0.147503419,0.0,0.0281304902,193.0,0.0,2842.0,0.0,
2020-12-25,Région,RSS06,06 - Montréal,0,0,2920,0,0,2920,0.1475553203,0.0,0.0281304902,1.0,0.0,2843.0,0.0,
2020-12-26,Région,RSS06,06 - Montréal,225,0,3145,0,225,3145,0.15928500810000001,0.0,0.030310343700000002,226.0,0.0,3069.0,0.0,
2020-12-27,Région,RSS06,06 - Montréal,193,0,3338,0,193,3338,0.1694057564,0.0,0.0314002704,195.0,0.0,3264.0,0.0,
2020-12-28,Région,RSS06,06 - Montréal,591,0,3929,0,591,3929,0.2002351128,0.0,0.0364865952,594.0,0.0,3858.0,0.0,
2020-12-29,Région,RSS06,06 - Montréal,551,0,4480,0,551,4480,0.2294555297,0.0,0.039860177999999996,563.0,0.0,4421.0,0.0,
2020-12-30,Région,RSS06,06 - Montréal,572,0,5052,0,572,5052,0.2592987619,0.0,0.04442749,575.0,0.0,4996.0,0.0,
2020-12-31,Région,RSS06,06 - Montréal,39,0,5091,0,39,5091,0.2614786154,0.0,0.0445831938,42.0,0.0,5038.0,0.0,
2021-01-01,Région,RSS06,06 - Montréal,5,0,5096,0,5,5096,0.2618419243,0.0,0.0446869964,7.0,0.0,5045.0,0.0,
2021-01-02,Région,RSS06,06 - Montréal,10,0,5106,0,10,5106,0.2626723447,0.0,0.0446869964,16.0,0.0,5061.0,0.0,
2021-01-03,Région,RSS06,06 - Montréal,13,0,5119,0,13,5119,0.2637622714,0.0,0.0446869964,21.0,0.0,5082.0,0.0,
2021-01-04,Région,RSS06,06 - Montréal,572,1,5691,1,573,5692,0.2927750832,5.1901300000000004e-05,0.0544963371,559.0,1.0,5641.0,1.0,
2021-01-05,Région,RSS06,06 - Montréal,1904,0,7595,1,1904,7596,0.3897266619,5.1901300000000004e-05,0.0800317636,1868.0,0.0,7509.0,1.0,
2021-01-06,Région,RSS06,06 - Montréal,2720,2,10315,3,2722,10318,0.5278878517,0.0001038025,0.1113282314,2662.0,1.0,10171.0,2.0,
2021-01-07,Région,RSS06,06 - Montréal,4092,0,14407,3,4092,14410,0.7328978815999999,0.00015570379999999998,0.1666549889,3950.0,1.0,14121.0,3.0,
2021-01-08,Région,RSS06,06 - Montréal,3774,1,18181,4,3775,18185,0.9243097779,0.00031140759999999997,0.21497507440000002,3688.0,3.0,17809.0,6.0,
2021-01-09,Région,RSS06,06 - Montréal,2034,0,20215,4,2034,20219,1.0279047196,0.00031140759999999997,0.2362545965,1996.0,0.0,19805.0,6.0,
2021-01-10,Région,RSS06,06 - Montréal,1420,1,21635,5,1421,21640,1.1011893177,0.00041521019999999996,0.2502679403,1412.0,2.0,21217.0,8.0,
2021-01-11,Région,RSS06,06 - Montréal,1596,1,23231,6,1597,23237,1.1833490334999999,0.0005709140000000001,0.2663054338,1583.0,3.0,22800.0,11.0,
2021-01-12,Région,RSS06,06 - Montréal,1096,1,24327,7,1097,24334,1.2418936699,0.0005709140000000001,0.2719626726,1128.0,0.0,23928.0,11.0,
2021-01-13,Région,RSS06,06 - Montréal,1275,0,25602,7,1275,25609,1.309884338,0.0005709140000000001,0.2766337872,1310.0,0.0,25238.0,11.0,
2021-01-14,Région,RSS06,06 - Montréal,1898,0,27500,7,1898,27507,1.4094828816999998,0.0006228153,0.2882077712,1919.0,1.0,27157.0,12.0,
2021-01-15,Région,RSS06,06 - Montréal,1737,2,29237,9,1739,29246,1.5004658138999998,0.0007785191,0.295006838,1753.0,3.0,28910.0,15.0,
2021-01-16,Région,RSS06,06 - Montréal,1118,1,30355,10,1119,30365,1.5596332656,0.0008823216,0.3012349908,1140.0,2.0,30050.0,17.0,
2021-01-17,Région,RSS06,06 - Montréal,918,0,31273,10,918,31283,1.6070710295,0.0009342228999999999,0.3070479334,914.0,1.0,30964.0,18.0,
2021-01-18,Région,RSS06,06 - Montréal,1080,1,32353,11,1081,32364,1.6629687009,0.0011418280000000001,0.3164420639,1077.0,4.0,32041.0,22.0,
2021-01-19,Région,RSS06,06 - Montréal,1329,0,33682,11,1329,33693,1.73303542,0.0013494331,0.3240715511,1350.0,4.0,33391.0,26.0,
2021-01-20,Région,RSS06,06 - Montréal,1580,1,35262,12,1581,35274,1.8176863969,0.0015051369,0.3308706179,1631.0,3.0,35022.0,29.0,
2021-01-21,Région,RSS06,06 - Montréal,1942,4,37204,16,1946,37220,1.9206585234,0.0017646432999999999,0.3398495382,1984.0,5.0,37006.0,34.0,
2021-01-22,Région,RSS06,06 - Montréal,2128,3,39332,19,2131,39351,2.0321424586,0.0019722484,0.3474790254,2148.0,4.0,39154.0,38.0,
2021-01-23,Région,RSS06,06 - Montréal,1207,2,40539,21,1209,40560,2.0954620122,0.0021279522,0.3511640158,1220.0,3.0,40374.0,41.0,
2021-01-24,Région,RSS06,06 - Montréal,393,0,40932,21,393,40953,2.1163782253,0.0025431624,0.3527729553,403.0,8.0,40777.0,49.0,
2021-01-25,Région,RSS06,06 - Montréal,634,6,41566,27,640,41593,2.1502178556000002,0.0029064713,0.3549009075,652.0,7.0,41429.0,56.0,
2021-01-26,Région,RSS06,06 - Montréal,766,30,42332,57,796,42389,2.1913236641,0.0058129426,0.3600910348,792.0,56.0,42221.0,112.0,
2021-01-27,Région,RSS06,06 - Montréal,682,12,43014,69,694,43083,2.2279659631,0.0076294872,0.3637760252,706.0,35.0,42927.0,147.0,
2021-01-28,Région,RSS06,06 - Montréal,840,34,43854,103,874,43957,2.2720820455,0.010535958500000001,0.37036748700000005,850.0,56.0,43777.0,203.0,
2021-01-29,Région,RSS06,06 - Montréal,207,22,44061,125,229,44186,2.2838636346000003,0.013027219599999999,0.3744676876,227.0,48.0,44004.0,251.0,
2021-01-30,Région,RSS06,06 - Montréal,31,33,44092,158,64,44250,2.2859915868000003,0.0158817897,0.3773222576,41.0,55.0,44045.0,306.0,
2021-01-31,Région,RSS06,06 - Montréal,6,20,44098,178,26,44276,2.2869258097,0.0176983342,0.3790869009,18.0,35.0,44063.0,341.0,
2021-02-01,Région,RSS06,06 - Montréal,21,27,44119,205,48,44324,2.2886385517,0.0201895954,0.3815262607,33.0,48.0,44096.0,389.0,
2021-02-02,Région,RSS06,06 - Montréal,68,71,44187,276,139,44463,2.2931020613,0.026521550699999997,0.3882734263,86.0,122.0,44182.0,511.0,
2021-02-03,Région,RSS06,06 - Montréal,2208,46,46395,322,2254,46717,2.4074924678,0.0300508373,0.4018196586,2204.0,68.0,46386.0,579.0,
