Date;Nouveaux cas;Cumulatif de cas;;
2020-09-27;272;33102;;
2020-09-28;280;33382;;
2020-09-29;353;33735;;
2020-09-30;313;34048;;
2020-10-01;311;34359;;
2020-10-02;415;34774;;
2020-10-03;364;35138;;
2020-10-04;298;35436;;
2020-10-05;278;35714;;
2020-10-06;255;35969;;
2020-10-07;298;36267;;
2020-10-08;345;36612;;
2020-10-09;283;36895;;
2020-10-10;192;37087;;
2020-10-11;322;37409;;
2020-10-12;266;37675;;
2020-10-13;198;37873;;
2020-10-14;268;38141;;
2020-10-15;254;38395;;
2020-10-16;259;38654;;
2020-10-17;268;38922;;
2020-10-18;189;39111;;
2020-10-19;238;39349;;
2020-10-20;254;39603;;
2020-10-21;284;39887;;
2020-10-22;220;40107;;
2020-10-23;239;40346;;
2020-10-24;166;40512;;
2020-10-25;216;40728;;
2020-10-26;354;41082;;
2020-10-27;241;41323;;
2020-10-28;209;41532;;
2020-10-29;217;41749;;
2020-10-30;194;41943;;
2020-10-31;236;42542;;
2020-11-01;234;42778;;
2020-11-02;191;42604;;
2020-11-03;236;42840;;
2020-11-04;241;43081;;
2020-11-05;321;43402;;
2020-11-06;261;43663;;
2020-11-07;270;43933;;
2020-11-08;272;44205;;
2020-11-09;266;44471;;
2020-11-10;318;44789;;
2020-11-11;344;45133;;
2020-11-12;281;45414;;
2020-11-13;325;45739;;
2020-11-14;301;46040;;
2020-11-15;274;46314;;
2020-11-16;307;46621;;
2020-11-17;238;46859;;
2020-11-18;230;47089;;
2020-11-19;280;47369;;
2020-11-20;249;47618;;
2020-11-21;259;47877;;
2020-11-22;296;48173;;
2020-11-23;276;48449;;
2020-11-24;242;48691;;
2020-11-25;297;48988;;
2020-11-26;344;49332;;
2020-11-27;415;49747;;
2020-11-28;445;50192;;
2020-11-29;362;50554;;
2020-11-30;335;50889;;
2020-12-01;413;51302;;
2020-12-02;455;51757;;
2020-12-03;445;52202;;
2020-12-04;495;52697;;
2020-12-05;513;53210;;
2020-12-06;480;53690;;
2020-12-07;461;54151;;
2020-12-08;523;54674;;
2020-12-09;577;55251;;
2020-12-10;544;55795;;
2020-12-11;633;56428;;
2020-12-12;720;57148;;
2020-12-13;561;57709;;
2020-12-14;668;58377;;
2020-12-15;552;58929;;
2020-12-16;693;59622;;
2020-12-17;925;60547;;
2020-12-18;802;61349;;
2020-12-19;688;62037;;
2020-12-20;644;62681;;
2020-12-21;747;63428;;
2020-12-22;751;64179;;
2020-12-23;693;64872;;
2020-12-24;869;65741;;
2020-12-25;933;66674;;
2020-12-26;743;67417;;
2020-12-27;797;68214;;
2020-12-28;834;69048;;
2020-12-29;996;70044;;
2020-12-30;921;70965;;
2020-12-31;738;71703;;
2021-01-01;1209;72912;;
2021-01-02;924;73836;;
2021-01-03;785;74621;;
2021-01-04;763;75384;;
2021-01-05;816;76200;;
2021-01-06;1084;77284;;
2021-01-07;1271;78555;;
2021-01-08;1031;79586;;
2021-01-09;815;80401;;
2021-01-10;775;81176;;
2021-01-11;556;81732;;
2021-01-12;851;82583;;
2021-01-13;726;83309;;
2021-01-14;810;84119;;
2021-01-15;711;84830;;
2021-01-16;874;85704;;
2021-01-17;577;86281;;
2021-01-18;462;86743;;
2021-01-19;627;87370;;
2021-01-20;667;88037;;
2021-01-21;758;88795;;
2021-01-22;602;89397;;
2021-01-23;556;89953;;
2021-01-24;424;90377;;
2021-01-25;497;90874;;
2021-01-26;586;91460;;
2021-01-27;452;91912;;
2021-01-28;566;92478;;
2021-01-29;492;92970;;
2021-01-30;544;93514;;
2021-01-31;385;93899;;
2021-02-01;466;94365;;
2021-02-02;553;94918;;
2021-02-03;481;95399;;
2021-02-04;520;95919;;
2021-02-05;544;96463;;
2021-02-06;506;96969;;
2021-02-07;404;97373;;
2021-02-08;328;97701;;
2021-02-09;444;98145;;
2021-02-10;551;98696;;
2021-02-11;472;99168;;
2021-02-12;473;99641;;
2021-02-13;338;99979;;
2021-02-14;350;100329;;
2021-02-15;317;100646;;
2021-02-16;407;101053;;
2021-02-17;326;101379;;
2021-02-18;371;101750;;
2021-02-19;395;102145;;
2021-02-20;380;102525;;
2021-02-21;399;102924;;
2021-02-22;256;103180;;
2021-02-23;418;103598;;
2021-02-24;407;104005;;
2021-02-25;381;104386;;
2021-02-26;394;104780;;
2021-02-27;317;105097;;
2021-02-28;247;105344;;
2021-03-01;254;105598;;
2021-03-02;387;105985;;
2021-03-03;300;106285;;
2021-03-04;375;106660;;
2021-03-05;279;106939;;
2021-03-06;399;107338;;
2021-03-07;265;107603;;
2021-03-08;259;107862;;
2021-03-09;388;108250;;
2021-03-10;313;108563;;
2021-03-11;364;108927;;
2021-03-12;387;109314;;
2021-03-13;278;109592;;
2021-03-14;265;109857;;
2021-03-15;245;110102;;
2021-03-16;334;110436;;
2021-03-17;314;110750;;
2021-03-18;351;111101;;
2021-03-19;316;111417;;
2021-03-20;266;111683;;
2021-03-21;306;111989;;
2021-03-22;228;112217;;
2021-03-23;333;112550;;
2021-03-24;369;112919;;
2021-03-25;353;113272;;
2021-03-26;360;113632;;
2021-03-27;307;113939;;
2021-03-28;256;114195;;
2021-03-29;303;114498;;
2021-03-30;374;114872;;
2021-03-31;394;115266;;
2021-04-01;356;115622;;
2021-04-02;385;116007;;
2021-04-03;351;116358;;
2021-04-04;296;116654;;
2021-04-05;291;116945;;
2021-04-06;306;117251;;
2021-04-07;404;117655;;
2021-04-08;395;118050;;
2021-04-09;514;118564;;
2021-04-10;297;118861;;
2021-04-11;376;119237;;
2021-04-12;260;119497;;
2021-04-13;372;119869;;
2021-04-14;354;120223;;
2021-04-15;430;120653;;
2021-04-16;365;121018;;
2021-04-17;352;121370;;
2021-04-18;219;121589;;
2021-04-19;251;121840;;
2021-04-20;274;122114;;
2021-04-21;311;122425;;
2021-04-22;314;122739;;
2021-04-23;228;122967;;
2021-04-24;341;123308;;
2021-04-25;199;123507;;
2021-04-26;244;123751;;
2021-04-27;290;124041;;
2021-04-28;310;124351;;
2021-04-29;343;124694;;
2021-04-30;325;125019;;
2021-05-01;264;125283;;
2021-05-02;211;125494;;
2021-05-03;226;125720;;
2021-05-04;238;125958;;
2021-05-05;202;126160;;
2021-05-06;260;126420;;
2021-05-07;282;126702;;
2021-05-08;213;126915;;
2021-05-09;196;127111;;
2021-05-10;188;127299;;
2021-05-11;262;127561;;
2021-05-12;261;127822;;
2021-05-13;291;128113;;
2021-05-14;245;128358;;
2021-05-15;207;128565;;
2021-05-16;188;128753;;
2021-05-17;191;128944;;
2021-05-18;208;129152;;
2021-05-19;263;129415;;
2021-05-20;248;129663;;
2021-05-21;196;129859;;
2021-05-22;181;130040;;
2021-05-23;114;130154;;
2021-05-24;153;130307;;
2021-05-25;164;130471;;
2021-05-26;156;130627;;
2021-05-27;147;130774;;
2021-05-28;142;130916;;
2021-05-29;82;130998;;
2021-05-30;80;131078;;
2021-05-31;83;131161;;
2021-06-01;107;131268;;
2021-06-02;99;131367;;
2021-06-03;85;131452;;
2021-06-04;87;131539;;
2021-06-05;73;131612;;
2021-06-06;49;131661;;
2021-06-07;60;131721;;
2021-06-08;59;131780;;
2021-06-09;43;131823;;
2021-06-10;67;131890;;
2021-06-11;69;131959;;
2021-06-12;51;132010;;
2021-06-13;35;132045;;
2021-06-14;36;132081;;
2021-06-15;62;132143;;
2021-06-16;44;132187;;
2021-06-17;57;132244;;
2021-06-18;50;132294;;
2021-06-19;24;132318;;
2021-06-20;28;132346;;
2021-06-21;28;132374;;
2021-06-22;45;132419;;
2021-06-23;28;132447;;
2021-06-24;27;132474;;
2021-06-25;35;132509;;
2021-06-26;35;132544;;
2021-06-27;13;132557;;
2021-06-28;38;132595;;
2021-06-29;42;132637;;
2021-06-30;26;132663;;
2021-07-01;25;132688;;
2021-07-02;26;132714;;
2021-07-03;24;132738;;
2021-07-04;13;132751;;
2021-07-05;22;132773;;
2021-07-06;31;132804;;
2021-07-07;30;132834;;
2021-07-08;32;132866;;
2021-07-09;26;132892;;
2021-07-10;19;132911;;
2021-07-11;22;132933;;
2021-07-12;27;132960;;
2021-07-13;31;132991;;
2021-07-14;32;133023;;
2021-07-15;40;133063;;
2021-07-16;31;133094;;
2021-07-17;32;133126;;
2021-07-18;35;133161;;
2021-07-19;27;133188;;
2021-07-20;56;133244;;
2021-07-21;54;133298;;
2021-07-22;50;133348;;
2021-07-23;46;133394;;
2021-07-24;34;133428;;
2021-07-25;35;133463;;
2021-07-26;38;133501;;
2021-07-27;52;133553;;
2021-07-28;50;133603;;
2021-07-29;17;133620;;
2021-07-30;105;133725;;
2021-07-31;53;133778;;
2021-08-01;43;133821;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
