No,RSS,NoRLS,RLS,Cas,Cas actifs,Population,Cas pour 100 000,Cas actifs pour 100 000
03,03 - Capitale-Nationale,,Total (incluant inconnus),85468,2406,761103.66667,11229.48,313.86
04,04 - Mauricie et Centre-du-Québec,0411,0411 - RLS du Haut-Saint-Maurice,2125,70,15084,14087.78,464.04
04,04 - Mauricie et Centre-du-Québec,0412,0412 - RLS de la Vallée de la Batiscan,2061,99,25787,7992.40,383.22
04,04 - Mauricie et Centre-du-Québec,0413,0413 - RLS de Maskinongé,2107,43,22901,9200.47,187.85
04,04 - Mauricie et Centre-du-Québec,0414,0414 - RLS du Centre-de-la-Mauricie,6253,359,65575.666667,9535.55,544.42
04,04 - Mauricie et Centre-du-Québec,0415,0415 - RLS de Trois-Rivières,16172,714,145489,11115.62,487.97
04,04 - Mauricie et Centre-du-Québec,0416,0416 - RLS de Bécancour - Nicolet-Yamaska,4569,157,45106,10129.47,346.32
04,04 - Mauricie et Centre-du-Québec,0417,0417 - RLS de Drummond,10688,370,108908.66667,9813.73,337.52
04,04 - Mauricie et Centre-du-Québec,0418,0418 - RLS d'Arthabaska - de l'Érable,12645,375,98815.333333,12796.60,377.81
04,04 - Mauricie et Centre-du-Québec,,Total (incluant inconnus),56865,2197,527666.66667,10776.69,414.31
05,05 - Estrie,0511,0511 - RLS de la Pommeraie,3600,178,57842,6223.85,303.75
05,05 - Estrie,0512,0512 - RLS de la Haute-Yamaska,8861,256,108135.33333,8194.36,233.61
05,05 - Estrie,0513,0513 - RLS de Memphrémagog,4540,247,53546.333333,8478.64,456.58
05,05 - Estrie,0514,0514 - RLS de Coaticook,1712,60,18951.333333,9033.67,314.91
05,05 - Estrie,0515,0515 - RLS de Sherbrooke,18350,562,172853,10615.96,320.94
05,05 - Estrie,0516,0516 - RLS de Val Saint-François,2688,113,31930.333333,8418.33,351.60
05,05 - Estrie,0517,0517 - RLS d'Asbestos,1959,27,14436.666667,13569.61,186.54
05,05 - Estrie,0518,0518 - RLS du Haut-Saint-François,2122,75,23079,9194.51,322.75
05,05 - Estrie,0519,0519 - RLS du Granit,3757,43,21632,17367.79,198.34
05,05 - Estrie,,Total (incluant inconnus),47657,1574,502406,9485.75,309.86
06,06 - Montréal,0611,0611 - RLS de Pierrefonds - Lac Saint-Louis,25752,431,225064.66667,11442.04,191.38
06,06 - Montréal,0612,0612 - RLS de Dorval - Lachine - Lasalle,20773,331,148454,13992.89,222.31
06,06 - Montréal,0621,0621 - RLS de Côte-Saint-Luc - NDG - Montréal-Ouest,16689,287,130942.66667,12745.27,217.98
06,06 - Montréal,0622,0622 - RLS de Côte-des-Neiges - Métro - Parc-Extension,34044,527,245354.66667,13875.42,212.79
06,06 - Montréal,0631,0631 - RLS de Verdun - Côte St-Paul - St-Henri - Pointe-St-Charles,19906,368,166358.66667,11965.71,220.60
06,06 - Montréal,0632,0632 - RLS des Faubourgs - Plateau-Mont-Royal - St-Louis-du-Parc,20245,374,160840.33333,12587.02,229.88
06,06 - Montréal,0641,0641 - RLS du Nord de l'Île - Saint-Laurent,24453,341,162591,15039.58,207.35
06,06 - Montréal,0642,0642 - RLS d'Ahuntsic - Montréal-Nord,28456,362,171685.66667,16574.48,210.55
06,06 - Montréal,0643,0643 - RLS de la Petite Patrie - Villeray,15758,236,114860.33333,13719.27,205.03
06,06 - Montréal,0651,0651 - RLS de Saint-Léonard - Saint-Michel,24730,279,138146.33333,17901.31,201.43
06,06 - Montréal,0652,0652 - RLS de Rivière-des-Prairies - Anjou - Montréal-Est,33776,581,209253,16141.23,276.45
06,06 - Montréal,0653,0653 - RLS de Hochelaga - Mercier-Ouest - Rosemont,26000,506,188116,13821.26,268.62
06,06 - Montréal,,Total (incluant inconnus),301623,4815,2061667.3333,14630.05,232.44
07,07 - Outaouais,0711,0711 - RLS du Pontiac,1336,46,20219.666667,6607.43,226.44
07,07 - Outaouais,0712,0712 - RLS de la Vallée-de-la-Gatineau,1711,54,20714.333333,8259.98,260.05
07,07 - Outaouais,0713,0713 - RLS des Collines-de-l'Outaouais,3068,65,39670.333333,7733.74,161.99
07,07 - Outaouais,0714,0714 - RLS de Grande-Rivière - Hull - Gatineau,27074,523,266422,10162.07,194.01
07,07 - Outaouais,0715,0715 - RLS de la Vallée-de-la-Lièvre et de la Petite Nation,5275,163,58352.333333,9039.91,276.47
07,07 - Outaouais,,Total (incluant inconnus),38679,868,405378.66667,9541.45,211.84
08,08 - Abitibi-Témiscamingue,0811,0811 - RLS de l'Abitibi-Ouest,1230,28,20550.666667,5985.21,136.15
08,08 - Abitibi-Témiscamingue,0812,0812 - RLS de l'Abitibi,1775,61,24771.666667,7165.44,246.48
08,08 - Abitibi-Témiscamingue,0813,0813 - RLS de Rouyn-Noranda,2681,68,43076,6223.88,157.78
08,08 - Abitibi-Témiscamingue,0814,0814 - RLS de la Vallée-de-l'Or,3387,120,43711,7748.62,274.06
08,08 - Abitibi-Témiscamingue,0815,0815 - RLS du Témiscaming,1245,45,15767,7896.24,285.84
08,08 - Abitibi-Témiscamingue,,Total (incluant inconnus),10352,323,147876.33333,7000.44,218.33
09,09 - Côte-Nord,0911,0911 - RLS de Caniapiscau,297,10,3274.3333333,9070.55,303.49
09,09 - Côte-Nord,0912,0912 - RLS de la Haute-Côte-Nord - Manicouagan,3254,177,40371,8060.24,441.47
09,09 - Côte-Nord,0913,0913 - RLS de Port-Cartier,512,22,7338.3333333,6977.06,301.16
09,09 - Côte-Nord,0914,0914 - RLS de Sept-Îles,2300,107,27446.333333,8379.99,390.97
09,09 - Côte-Nord,0915,0915 - RLS de la Minganie,665,29,6413,10369.56,453.83
09,09 - Côte-Nord,0916,0916 - RLS de la Basse-Côte-Nord,653,58,4587,14235.88,1273.89
09,09 - Côte-Nord,0917,0917 - RLS de Kawawachikamach,77,n.d.,652.33333333,11803.78,n.d.
09,09 - Côte-Nord,,Total (incluant inconnus),7873,411,90082.333333,8739.78,458.36
10,10 - Nord-du-Québec,1001,1001 - Nord-du-Québec,1369,38,13383.666667,10228.89,285.63
10,10 - Nord-du-Québec,,Total (incluant inconnus),1369,38,13383.666667,10228.89,285.63
11,11 - Gaspésie-Îles-de-la-Madeleine,1111,1111 - RLS de la Baie-des-Chaleurs,3060,137,32540,9403.81,419.82
11,11 - Gaspésie-Îles-de-la-Madeleine,1112,1112 - RLS de la Haute-Gaspésie,1048,59,10632.666667,9856.42,557.71
11,11 - Gaspésie-Îles-de-la-Madeleine,1113,1113 - RLS de La Côte-de-Gaspé,1418,62,18772,7553.80,329.12
11,11 - Gaspésie-Îles-de-la-Madeleine,1114,1114 - RLS du Rocher-Percé,1964,64,15978,12291.90,402.49
11,11 - Gaspésie-Îles-de-la-Madeleine,1121,1121 - RLS des Îles-de-la-Madeleine,1018,52,12860.666667,7915.61,401.70
11,11 - Gaspésie-Îles-de-la-Madeleine,,Total (incluant inconnus),8600,376,90783.333333,9473.10,413.66
12,12 - Chaudière-Appalaches,1211,1211 - RLS Alphonse-Desjardins,31117,871,261353,11906.12,330.91
12,12 - Chaudière-Appalaches,1212,1212 - RLS de la région de Thetford,7528,201,43101.333333,17465.82,465.25
12,12 - Chaudière-Appalaches,1213,1213 - RLS de Beauce,14915,265,73396,20321.27,360.19
12,12 - Chaudière-Appalaches,1214,1214 - RLS des Etchemins,2522,63,16575.666667,15215.07,379.75
12,12 - Chaudière-Appalaches,1215,1215 - RLS de Montmagny-L'Islet,3578,155,40099.666667,8922.77,387.59
12,12 - Chaudière-Appalaches,,Total (incluant inconnus),59686,1557,434525.66667,13735.90,356.64
13,13 - Laval,1311,1311 - RLS de Laval,70042,999,445993.33333,15704.72,221.94
13,13 - Laval,,Total (incluant inconnus),70042,999,445993.33333,15704.72,221.94
14,14 - Lanaudière,1411,1411 - RLS de Lanaudière-Nord,24801,592,228857,10836.90,255.12
14,14 - Lanaudière,1412,1412 - RLS de Lanaudière-Sud,43076,762,301724,14276.62,249.86
14,14 - Lanaudière,,Total (incluant inconnus),67943,1355,530581,12805.40,252.32
15,15 - Laurentides,1511,1511 - RLS d'Antoine-Labelle,3753,146,35967.333333,10434.47,404.70
15,15 - Laurentides,1512,1512 - RLS des Laurentides,5119,169,49594.333333,10321.74,335.90
15,15 - Laurentides,1513,1513 - RLS des Pays-d'en-Haut,4504,112,46201.666667,9748.57,238.22
15,15 - Laurentides,1514,1514 - RLS d'Argenteuil,3535,56,34139.666667,10354.52,162.10
15,15 - Laurentides,1515,1515 - RLS de Deux-Montagnes - Mirabel-Sud,14307,365,126545.66667,11305.80,284.90
15,15 - Laurentides,1516,1516 - RLS de la Rivière-du-Nord - Mirabel-Nord,23313,517,181554.66667,12840.76,279.39
15,15 - Laurentides,1517,1517 - RLS de Thérèse-De Blainville,21861,414,166043.33333,13165.84,247.00
15,15 - Laurentides,,Total (incluant inconnus),76639,1785,640046.66667,11973.97,275.16
16,16 - Montérégie,1611,1611 - RLS de Champlain,23144,488,228239.33333,10140.23,211.97
16,16 - Montérégie,1612,1612 - RLS du Haut-Richelieu - Rouville,18767,590,197955.66667,9480.41,294.83
16,16 - Montérégie,1621,1621 - RLS Pierre-Boucher,26687,568,264255,10098.96,213.42
16,16 - Montérégie,1622,1622 - RLS de Richelieu-Yamaska,20973,617,223570,9380.95,274.13
16,16 - Montérégie,1623,1623 - RLS Pierre-De Saurel,5203,283,52104.333333,9985.73,540.23
16,16 - Montérégie,1631,1631 - RLS de Vaudreuil-Soulanges,15147,317,163793.33333,9247.63,190.85
16,16 - Montérégie,1632,1632 - RLS du Suroît,6878,225,61719,11144.06,359.74
16,16 - Montérégie,1633,1633 - RLS du Haut-Saint-Laurent,1916,36,24816,7720.83,143.67
16,16 - Montérégie,1634,1634 - RLS de Jardins-Roussillon,24707,649,235928.66667,10472.23,271.34
16,16 - Montérégie,,Total (incluant inconnus),143905,3820,1452381.3333,9908.21,260.43
17,17 - Nunavik,1701,1701 - Nunavik,2942,41,14619,20124.50,275.70
17,17 - Nunavik,,Total (incluant inconnus),2942,41,14619,20124.50,275.70
18,18 - Terres-Cries-de-la-Baie-James,1801,1801 - Terres-Cries-de-la-Baie-James,2802,139,18660.333333,15015.81,732.70
18,18 - Terres-Cries-de-la-Baie-James,,Total (incluant inconnus),2802,139,18660.333333,15015.81,732.70

