No,RSS,NoRLS,RLS,Cas,Cas actifs,Population,Cas pour 100 000,Cas actifs pour 100 000
01,01 - Bas-Saint-Laurent,0111,0111 - RLS de Kamouraska,2025,140,20859.333333,9707.88,672.37
01,01 - Bas-Saint-Laurent,0112,0112 - RLS de Rivière-du-Loup,4185,324,35045.666667,11941.56,920.27
01,01 - Bas-Saint-Laurent,0113,0113 - RLS de Témiscouata,1711,127,19215,8904.50,662.91
01,01 - Bas-Saint-Laurent,0114,0114 - RLS des Basques,806,74,8566.3333333,9408.93,867.53
01,01 - Bas-Saint-Laurent,0115,0115 - RLS de Rimouski,5156,411,57767,8925.51,709.80
01,01 - Bas-Saint-Laurent,0116,0116 - RLS de La Mitis,1521,99,17995,8452.35,552.55
01,01 - Bas-Saint-Laurent,0117,0117 - RLS de Matane,1568,161,20715.666667,7569.15,780.49
01,01 - Bas-Saint-Laurent,0118,0118 - RLS de La Matapédia,1628,87,17574.333333,9263.51,497.23
01,01 - Bas-Saint-Laurent,,Total (incluant inconnus),18604,1423,197738.33333,9408.39,719.91
02,02 - Saguenay-Lac-Saint-Jean,0211,0211 - RLS du Domaine-du-Roy,2746,151,31025.333333,8850.83,488.14
02,02 - Saguenay-Lac-Saint-Jean,0212,0212 - RLS de Maria-Chapdelaine,2474,95,25032.333333,9883.22,381.04
02,02 - Saguenay-Lac-Saint-Jean,0213,0213 - RLS de Lac-Saint-Jean-Est,5765,248,52510,10978.86,472.00
02,02 - Saguenay-Lac-Saint-Jean,0214,0214 - RLS de Jonquière,6671,339,67904,9824.16,499.57
02,02 - Saguenay-Lac-Saint-Jean,0215,0215 - RLS de Chicoutimi,7784,372,79539,9786.39,466.53
02,02 - Saguenay-Lac-Saint-Jean,0216,0216 - RLS de La Baie,2024,91,22589.333333,8959.98,402.80
02,02 - Saguenay-Lac-Saint-Jean,,Total (incluant inconnus),27937,1322,278600,10027.64,474.52
03,03 - Capitale-Nationale,0311,0311 - RLS de Portneuf,5194,147,55481.666667,9361.65,263.01
03,03 - Capitale-Nationale,0312,0312 - RLS de Québec-Sud,35569,1362,323240,11003.90,417.95
03,03 - Capitale-Nationale,0313,0313 - RLS de Québec-Nord,38676,1390,354000,10925.42,390.00
03,03 - Capitale-Nationale,0314,0314 - RLS de Charlevoix,2553,197,28382,8995.14,693.69
03,03 - Capitale-Nationale,,Total (incluant inconnus),82888,3144,761103.66667,10890.50,410.13
04,04 - Mauricie et Centre-du-Québec,0411,0411 - RLS du Haut-Saint-Maurice,2052,121,15084,13603.82,802.12
04,04 - Mauricie et Centre-du-Québec,0412,0412 - RLS de la Vallée de la Batiscan,1976,116,25787,7662.78,449.02
04,04 - Mauricie et Centre-du-Québec,0413,0413 - RLS de Maskinongé,2058,59,22901,8986.51,257.74
04,04 - Mauricie et Centre-du-Québec,0414,0414 - RLS du Centre-de-la-Mauricie,5882,451,65575.666667,8969.79,683.93
04,04 - Mauricie et Centre-du-Québec,0415,0415 - RLS de Trois-Rivières,15492,782,145489,10648.23,534.45
04,04 - Mauricie et Centre-du-Québec,0416,0416 - RLS de Bécancour - Nicolet-Yamaska,4437,192,45106,9836.83,423.52
04,04 - Mauricie et Centre-du-Québec,0417,0417 - RLS de Drummond,10300,404,108908.66667,9457.47,368.54
04,04 - Mauricie et Centre-du-Québec,0418,0418 - RLS d'Arthabaska - de l'Érable,12342,507,98815.333333,12489.96,510.80
04,04 - Mauricie et Centre-du-Québec,,Total (incluant inconnus),54776,2646,527666.66667,10380.80,498.98
05,05 - Estrie,0511,0511 - RLS de la Pommeraie,3415,129,57842,5904.01,220.13
05,05 - Estrie,0512,0512 - RLS de la Haute-Yamaska,8579,276,108135.33333,7933.58,251.86
05,05 - Estrie,0513,0513 - RLS de Memphrémagog,4288,164,53546.333333,8008.02,303.15
05,05 - Estrie,0514,0514 - RLS de Coaticook,1670,55,18951.333333,8812.04,288.67
05,05 - Estrie,0515,0515 - RLS de Sherbrooke,17741,738,172853,10263.63,421.44
05,05 - Estrie,0516,0516 - RLS de Val Saint-François,2560,79,31930.333333,8017.45,245.81
05,05 - Estrie,0517,0517 - RLS d'Asbestos,1929,37,14436.666667,13361.81,255.63
05,05 - Estrie,0518,0518 - RLS du Haut-Saint-François,2038,67,23079,8830.54,288.32
05,05 - Estrie,0519,0519 - RLS du Granit,3703,25,21632,17118.16,115.31
05,05 - Estrie,,Total (incluant inconnus),45979,1571,502406,9151.76,309.26
06,06 - Montréal,0611,0611 - RLS de Pierrefonds - Lac Saint-Louis,25257,580,225064.66667,11222.11,257.54
06,06 - Montréal,0612,0612 - RLS de Dorval - Lachine - Lasalle,20423,448,148454,13757.12,300.89
06,06 - Montréal,0621,0621 - RLS de Côte-Saint-Luc - NDG - Montréal-Ouest,16353,455,130942.66667,12488.67,345.58
06,06 - Montréal,0622,0622 - RLS de Côte-des-Neiges - Métro - Parc-Extension,33463,734,245354.66667,13638.62,296.37
06,06 - Montréal,0631,0631 - RLS de Verdun - Côte St-Paul - St-Henri - Pointe-St-Charles,19466,455,166358.66667,11701.22,272.75
06,06 - Montréal,0632,0632 - RLS des Faubourgs - Plateau-Mont-Royal - St-Louis-du-Parc,19807,483,160840.33333,12314.70,296.87
06,06 - Montréal,0641,0641 - RLS du Nord de l'Île - Saint-Laurent,24123,408,162591,14836.61,248.08
06,06 - Montréal,0642,0642 - RLS d'Ahuntsic - Montréal-Nord,28046,404,171685.66667,16335.67,234.98
06,06 - Montréal,0643,0643 - RLS de la Petite Patrie - Villeray,15459,325,114860.33333,13458.95,282.35
06,06 - Montréal,0651,0651 - RLS de Saint-Léonard - Saint-Michel,24447,284,138146.33333,17696.45,205.04
06,06 - Montréal,0652,0652 - RLS de Rivière-des-Prairies - Anjou - Montréal-Est,33147,581,209253,15840.63,276.45
06,06 - Montréal,0653,0653 - RLS de Hochelaga - Mercier-Ouest - Rosemont,25473,617,188116,13541.11,327.55
06,06 - Montréal,,Total (incluant inconnus),296264,6165,2061667.3333,14370.12,297.61
07,07 - Outaouais,0711,0711 - RLS du Pontiac,1293,30,20219.666667,6394.76,147.68
07,07 - Outaouais,0712,0712 - RLS de la Vallée-de-la-Gatineau,1649,40,20714.333333,7960.67,192.63
07,07 - Outaouais,0713,0713 - RLS des Collines-de-l'Outaouais,2977,84,39670.333333,7504.35,209.35
07,07 - Outaouais,0714,0714 - RLS de Grande-Rivière - Hull - Gatineau,26443,585,266422,9925.23,217.01
07,07 - Outaouais,0715,0715 - RLS de la Vallée-de-la-Lièvre et de la Petite Nation,5115,180,58352.333333,8765.72,305.31
07,07 - Outaouais,,Total (incluant inconnus),37673,935,405378.66667,9293.29,228.19
08,08 - Abitibi-Témiscamingue,0811,0811 - RLS de l'Abitibi-Ouest,1183,79,20550.666667,5756.50,384.13
08,08 - Abitibi-Témiscamingue,0812,0812 - RLS de l'Abitibi,1684,76,24771.666667,6798.09,307.10
08,08 - Abitibi-Témiscamingue,0813,0813 - RLS de Rouyn-Noranda,2571,178,43076,5968.52,413.01
08,08 - Abitibi-Témiscamingue,0814,0814 - RLS de la Vallée-de-l'Or,3176,170,43711,7265.91,388.25
08,08 - Abitibi-Témiscamingue,0815,0815 - RLS du Témiscaming,1179,41,15767,7477.64,260.43
08,08 - Abitibi-Témiscamingue,,Total (incluant inconnus),9824,545,147876.33333,6643.39,368.39
09,09 - Côte-Nord,0911,0911 - RLS de Caniapiscau,287,18,3274.3333333,8765.14,546.28
09,09 - Côte-Nord,0912,0912 - RLS de la Haute-Côte-Nord - Manicouagan,3070,266,40371,7604.47,663.46
