No,RSS,NoRLS,RLS,Cas,Cas actifs,Population,Cas pour 100 000,Cas actifs pour 100 000
01,01 - Bas-Saint-Laurent,0111,0111 - RLS de Kamouraska,1867,111,20859.333333,8950.43,533.09
01,01 - Bas-Saint-Laurent,0112,0112 - RLS de Rivière-du-Loup,3822,267,35045.666667,10905.77,758.37
01,01 - Bas-Saint-Laurent,0113,0113 - RLS de Témiscouata,1551,61,19215,8071.82,318.40
01,01 - Bas-Saint-Laurent,0114,0114 - RLS des Basques,744,107,8566.3333333,8685.16,1254.40
01,01 - Bas-Saint-Laurent,0115,0115 - RLS de Rimouski,4591,333,57767,7947.44,575.09
01,01 - Bas-Saint-Laurent,0116,0116 - RLS de La Mitis,1405,98,17995,7807.72,546.97
01,01 - Bas-Saint-Laurent,0117,0117 - RLS de Matane,1380,84,20715.666667,6661.62,407.21
01,01 - Bas-Saint-Laurent,0118,0118 - RLS de La Matapédia,1518,83,17574.333333,8637.60,474.37
01,01 - Bas-Saint-Laurent,,Total (incluant inconnus),16882,1145,197738.33333,8537.55,579.27
02,02 - Saguenay-Lac-Saint-Jean,0211,0211 - RLS du Domaine-du-Roy,2524,181,31025.333333,8135.29,585.12
02,02 - Saguenay-Lac-Saint-Jean,0212,0212 - RLS de Maria-Chapdelaine,2358,106,25032.333333,9419.82,425.16
02,02 - Saguenay-Lac-Saint-Jean,0213,0213 - RLS de Lac-Saint-Jean-Est,5413,170,52510,10308.51,323.55
02,02 - Saguenay-Lac-Saint-Jean,0214,0214 - RLS de Jonquière,6239,218,67904,9187.97,321.26
02,02 - Saguenay-Lac-Saint-Jean,0215,0215 - RLS de Chicoutimi,7275,272,79539,9146.46,341.12
02,02 - Saguenay-Lac-Saint-Jean,0216,0216 - RLS de La Baie,1888,55,22589.333333,8357.93,243.45
02,02 - Saguenay-Lac-Saint-Jean,,Total (incluant inconnus),26128,1017,278600,9378.32,365.04
03,03 - Capitale-Nationale,0311,0311 - RLS de Portneuf,5000,135,55481.666667,9011.99,241.54
03,03 - Capitale-Nationale,0312,0312 - RLS de Québec-Sud,33653,1271,323240,10411.15,390.03
03,03 - Capitale-Nationale,0313,0313 - RLS de Québec-Nord,36702,1152,354000,10367.80,323.22
03,03 - Capitale-Nationale,0314,0314 - RLS de Charlevoix,2281,90,28382,8036.78,316.91
03,03 - Capitale-Nationale,,Total (incluant inconnus),78445,2687,761103.66667,10306.74,350.52
04,04 - Mauricie et Centre-du-Québec,0411,0411 - RLS du Haut-Saint-Maurice,1906,101,15084,12635.91,669.54
04,04 - Mauricie et Centre-du-Québec,0412,0412 - RLS de la Vallée de la Batiscan,1818,59,25787,7050.06,228.38
04,04 - Mauricie et Centre-du-Québec,0413,0413 - RLS de Maskinongé,1977,56,22901,8632.81,244.64
04,04 - Mauricie et Centre-du-Québec,0414,0414 - RLS du Centre-de-la-Mauricie,5353,234,65575.666667,8163.09,354.86
04,04 - Mauricie et Centre-du-Québec,0415,0415 - RLS de Trois-Rivières,14438,562,145489,9923.77,384.09
04,04 - Mauricie et Centre-du-Québec,0416,0416 - RLS de Bécancour - Nicolet-Yamaska,4211,127,45106,9335.79,280.14
04,04 - Mauricie et Centre-du-Québec,0417,0417 - RLS de Drummond,9795,325,108908.66667,8993.77,296.47
04,04 - Mauricie et Centre-du-Québec,0418,0418 - RLS d'Arthabaska - de l'Érable,11756,225,98815.333333,11896.94,226.68
04,04 - Mauricie et Centre-du-Québec,,Total (incluant inconnus),51473,1695,527666.66667,9754.83,319.64
05,05 - Estrie,0511,0511 - RLS de la Pommeraie,3232,104,57842,5587.64,177.47
05,05 - Estrie,0512,0512 - RLS de la Haute-Yamaska,8210,185,108135.33333,7592.34,168.82
05,05 - Estrie,0513,0513 - RLS de Memphrémagog,4065,80,53546.333333,7591.56,147.88
05,05 - Estrie,0514,0514 - RLS de Coaticook,1597,19,18951.333333,8426.85,99.72
05,05 - Estrie,0515,0515 - RLS de Sherbrooke,16691,498,172853,9656.18,284.39
05,05 - Estrie,0516,0516 - RLS de Val Saint-François,2459,53,31930.333333,7701.14,164.91
05,05 - Estrie,0517,0517 - RLS d'Asbestos,1874,24,14436.666667,12980.84,165.81
05,05 - Estrie,0518,0518 - RLS du Haut-Saint-François,1928,70,23079,8353.91,301.23
05,05 - Estrie,0519,0519 - RLS du Granit,3670,8,21632,16965.61,36.90
05,05 - Estrie,,Total (incluant inconnus),43785,1051,502406,8715.06,206.90
06,06 - Montréal,0611,0611 - RLS de Pierrefonds - Lac Saint-Louis,24454,386,225064.66667,10865.32,171.40
06,06 - Montréal,0612,0612 - RLS de Dorval - Lachine - Lasalle,19810,210,148454,13344.20,141.04
06,06 - Montréal,0621,0621 - RLS de Côte-Saint-Luc - NDG - Montréal-Ouest,15707,277,130942.66667,11995.33,210.39
06,06 - Montréal,0622,0622 - RLS de Côte-des-Neiges - Métro - Parc-Extension,32436,434,245354.66667,13220.05,175.24
06,06 - Montréal,0631,0631 - RLS de Verdun - Côte St-Paul - St-Henri - Pointe-St-Charles,18792,318,166358.66667,11296.08,190.63
06,06 - Montréal,0632,0632 - RLS des Faubourgs - Plateau-Mont-Royal - St-Louis-du-Parc,19086,374,160840.33333,11866.43,229.88
06,06 - Montréal,0641,0641 - RLS du Nord de l'Île - Saint-Laurent,23573,239,162591,14498.34,145.32
06,06 - Montréal,0642,0642 - RLS d'Ahuntsic - Montréal-Nord,27504,241,171685.66667,16019.97,140.17
06,06 - Montréal,0643,0643 - RLS de la Petite Patrie - Villeray,14927,268,114860.33333,12995.78,232.83
06,06 - Montréal,0651,0651 - RLS de Saint-Léonard - Saint-Michel,24076,161,138146.33333,17427.90,116.24
06,06 - Montréal,0652,0652 - RLS de Rivière-des-Prairies - Anjou - Montréal-Est,32414,333,209253,15490.34,158.45
06,06 - Montréal,0653,0653 - RLS de Hochelaga - Mercier-Ouest - Rosemont,24613,343,188116,13083.95,182.09
06,06 - Montréal,,Total (incluant inconnus),287546,3871,2061667.3333,13947.25,186.87
07,07 - Outaouais,0711,0711 - RLS du Pontiac,1247,27,20219.666667,6167.26,132.91
07,07 - Outaouais,0712,0712 - RLS de la Vallée-de-la-Gatineau,1595,27,20714.333333,7699.98,130.03
07,07 - Outaouais,0713,0713 - RLS des Collines-de-l'Outaouais,2865,50,39670.333333,7222.02,124.61
07,07 - Outaouais,0714,0714 - RLS de Grande-Rivière - Hull - Gatineau,25625,326,266422,9618.20,120.93
07,07 - Outaouais,0715,0715 - RLS de la Vallée-de-la-Lièvre et de la Petite Nation,4885,70,58352.333333,8371.56,118.73
07,07 - Outaouais,,Total (incluant inconnus),36395,517,405378.66667,8978.03,126.18
08,08 - Abitibi-Témiscamingue,0811,0811 - RLS de l'Abitibi-Ouest,1048,140,20550.666667,5099.59,680.74
08,08 - Abitibi-Témiscamingue,0812,0812 - RLS de l'Abitibi,1578,74,24771.666667,6370.18,299.01
08,08 - Abitibi-Témiscamingue,0813,0813 - RLS de Rouyn-Noranda,2258,185,43076,5241.90,429.25
08,08 - Abitibi-Témiscamingue,0814,0814 - RLS de la Vallée-de-l'Or,2912,133,43711,6661.94,303.75
08,08 - Abitibi-Témiscamingue,0815,0815 - RLS du Témiscaming,1092,80,15767,6925.86,508.16
08,08 - Abitibi-Témiscamingue,,Total (incluant inconnus),8920,614,147876.33333,6032.07,415.03
09,09 - Côte-Nord,0911,0911 - RLS de Caniapiscau,266,16,3274.3333333,8123.79,485.58
09,09 - Côte-Nord,0912,0912 - RLS de la Haute-Côte-Nord - Manicouagan,2795,305,40371,6923.29,760.73
09,09 - Côte-Nord,0913,0913 - RLS de Port-Cartier,445,22,7338.3333333,6064.05,301.16
09,09 - Côte-Nord,0914,0914 - RLS de Sept-Îles,2045,121,27446.333333,7450.90,442.12
09,09 - Côte-Nord,0915,0915 - RLS de la Minganie,544,98,6413,8482.77,1533.65
09,09 - Côte-Nord,0916,0916 - RLS de la Basse-Côte-Nord,419,46,4587,9134.51,1010.32
09,09 - Côte-Nord,0917,0917 - RLS de Kawawachikamach,70,8,652.33333333,10730.71,1204.82
09,09 - Côte-Nord,,Total (incluant inconnus),6696,627,90082.333333,7433.20,699.25
10,10 - Nord-du-Québec,1001,1001 - Nord-du-Québec,1185,15,13383.666667,8854.08,112.75
10,10 - Nord-du-Québec,,Total (incluant inconnus),1185,15,13383.666667,8854.08,112.75
11,11 - Gaspésie-Îles-de-la-Madeleine,1111,1111 - RLS de la Baie-des-Chaleurs,2573,232,32540,7907.19,710.94
