date,Age_0_11_ans_DOSE_Numero1_cumu,Age_12_17_ans_DOSE_Numero1_cumu,Age_18_24_ans_DOSE_Numero1_cumu,Age_25_29_ans_DOSE_Numero1_cumu,Age_30_34_ans_DOSE_Numero1_cumu,Age_35_39_ans_DOSE_Numero1_cumu,Age_40_44_ans_DOSE_Numero1_cumu,Age_45_49_ans_DOSE_Numero1_cumu,Age_50_54_ans_DOSE_Numero1_cumu,Age_55_59_ans_DOSE_Numero1_cumu,Age_60_64_ans_DOSE_Numero1_cumu,Age_65_69_ans_DOSE_Numero1_cumu,Age_70_74_ans_DOSE_Numero1_cumu,Age_75_79_ans_DOSE_Numero1_cumu,Age_80_84_ans_DOSE_Numero1_cumu,Age_85_110_ans_DOSE_Numero1_cumu,Age_0_110_ans_DOSE_Numero1_cumu,Age_0_11_ans_DOSE_Numero1_jour,Age_12_17_ans_DOSE_Numero1_jour,Age_18_24_ans_DOSE_Numero1_jour,Age_25_29_ans_DOSE_Numero1_jour,Age_30_34_ans_DOSE_Numero1_jour,Age_35_39_ans_DOSE_Numero1_jour,Age_40_44_ans_DOSE_Numero1_jour,Age_45_49_ans_DOSE_Numero1_jour,Age_50_54_ans_DOSE_Numero1_jour,Age_55_59_ans_DOSE_Numero1_jour,Age_60_64_ans_DOSE_Numero1_jour,Age_65_69_ans_DOSE_Numero1_jour,Age_70_74_ans_DOSE_Numero1_jour,Age_75_79_ans_DOSE_Numero1_jour,Age_80_84_ans_DOSE_Numero1_jour,Age_85_110_ans_DOSE_Numero1_jour,Age_0_110_ans_DOSE_Numero1_jour,Age_0_11_ans_DOSE_Numero2_cumu,Age_12_17_ans_DOSE_Numero2_cumu,Age_18_24_ans_DOSE_Numero2_cumu,Age_25_29_ans_DOSE_Numero2_cumu,Age_30_34_ans_DOSE_Numero2_cumu,Age_35_39_ans_DOSE_Numero2_cumu,Age_40_44_ans_DOSE_Numero2_cumu,Age_45_49_ans_DOSE_Numero2_cumu,Age_50_54_ans_DOSE_Numero2_cumu,Age_55_59_ans_DOSE_Numero2_cumu,Age_60_64_ans_DOSE_Numero2_cumu,Age_65_69_ans_DOSE_Numero2_cumu,Age_70_74_ans_DOSE_Numero2_cumu,Age_75_79_ans_DOSE_Numero2_cumu,Age_80_84_ans_DOSE_Numero2_cumu,Age_85_110_ans_DOSE_Numero2_cumu,Age_0_110_ans_DOSE_Numero2_cumu,Age_0_11_ans_DOSE_Numero2_jour,Age_12_17_ans_DOSE_Numero2_jour,Age_18_24_ans_DOSE_Numero2_jour,Age_25_29_ans_DOSE_Numero2_jour,Age_30_34_ans_DOSE_Numero2_jour,Age_35_39_ans_DOSE_Numero2_jour,Age_40_44_ans_DOSE_Numero2_jour,Age_45_49_ans_DOSE_Numero2_jour,Age_50_54_ans_DOSE_Numero2_jour,Age_55_59_ans_DOSE_Numero2_jour,Age_60_64_ans_DOSE_Numero2_jour,Age_65_69_ans_DOSE_Numero2_jour,Age_70_74_ans_DOSE_Numero2_jour,Age_75_79_ans_DOSE_Numero2_jour,Age_80_84_ans_DOSE_Numero2_jour,Age_85_110_ans_DOSE_Numero2_jour,Age_0_110_ans_DOSE_Numero2_jour,Age_0_11_ans_DOSES_Total_cumu,Age_12_17_ans_DOSES_Total_cumu,Age_18_24_ans_DOSES_Total_cumu,Age_25_29_ans_DOSES_Total_cumu,Age_30_34_ans_DOSES_Total_cumu,Age_35_39_ans_DOSES_Total_cumu,Age_40_44_ans_DOSES_Total_cumu,Age_45_49_ans_DOSES_Total_cumu,Age_50_54_ans_DOSES_Total_cumu,Age_55_59_ans_DOSES_Total_cumu,Age_60_64_ans_DOSES_Total_cumu,Age_65_69_ans_DOSES_Total_cumu,Age_70_74_ans_DOSES_Total_cumu,Age_75_79_ans_DOSES_Total_cumu,Age_80_84_ans_DOSES_Total_cumu,Age_85_110_ans_DOSES_Total_cumu,Age_0_110_ans_DOSES_Total_cumu,Age_0_11_ans_DOSES_Total_jour,Age_12_17_ans_DOSES_Total_jour,Age_18_24_ans_DOSES_Total_jour,Age_25_29_ans_DOSES_Total_jour,Age_30_34_ans_DOSES_Total_jour,Age_35_39_ans_DOSES_Total_jour,Age_40_44_ans_DOSES_Total_jour,Age_45_49_ans_DOSES_Total_jour,Age_50_54_ans_DOSES_Total_jour,Age_55_59_ans_DOSES_Total_jour,Age_60_64_ans_DOSES_Total_jour,Age_65_69_ans_DOSES_Total_jour,Age_70_74_ans_DOSES_Total_jour,Age_75_79_ans_DOSES_Total_jour,Age_80_84_ans_DOSES_Total_jour,Age_85_110_ans_DOSES_Total_jour,Age_0_110_ans_DOSES_Total_jour
2020-12-24,1,50,922,995,1066,1364,1508,1502,1721,1723,917,390,318,340,380,1280,14477,0,19,239,222,232,296,303,311,355,402,194,72,60,57,60,219,3041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,50,922,995,1066,1364,1508,1502,1721,1723,917,390,318,340,380,1280,14477,0,19,239,222,232,296,303,311,355,402,194,72,60,57,60,219,3041
2020-12-25,1,50,925,997,1067,1364,1508,1502,1721,1723,919,390,319,341,383,1280,14490,0,0,3,2,1,0,0,0,0,0,2,0,1,1,3,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,50,925,997,1067,1364,1508,1502,1721,1723,919,390,319,341,383,1280,14490,0,0,3,2,1,0,0,0,0,0,2,0,1,1,3,0,13
2020-12-26,1,70,1188,1230,1333,1698,1908,1894,2160,2114,1111,456,349,367,404,1344,17627,0,20,263,233,266,334,400,392,439,391,192,66,30,26,21,64,3137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,70,1188,1230,1333,1698,1908,1894,2160,2114,1111,456,349,367,404,1344,17627,0,20,263,233,266,334,400,392,439,391,192,66,30,26,21,64,3137
2020-12-27,1,85,1392,1424,1542,1919,2185,2198,2470,2436,1297,494,362,376,406,1345,19932,0,15,204,194,209,221,277,304,310,322,186,38,13,9,2,1,2305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,85,1392,1424,1542,1919,2185,2198,2470,2436,1297,494,362,376,406,1345,19932,0,15,204,194,209,221,277,304,310,322,186,38,13,9,2,1,2305
2020-12-28,1,98,1556,1644,1779,2200,2501,2540,2844,2779,1472,540,374,387,418,1351,22484,0,13,164,220,237,281,316,342,374,343,175,46,12,11,12,6,2552,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,98,1556,1644,1779,2200,2501,2540,2845,2779,1472,540,374,387,418,1351,22485,0,13,164,220,237,281,316,342,375,343,175,46,12,11,12,6,2553
2020-12-29,1,108,1734,1867,1989,2463,2782,2836,3216,3081,1671,595,393,404,428,1358,24926,0,10,178,223,210,263,281,296,372,302,199,55,19,17,10,7,2442,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,108,1734,1867,1989,2463,2782,2836,3217,3081,1671,595,393,404,428,1358,24927,0,10,178,223,210,263,281,296,372,302,199,55,19,17,10,7,2442
2020-12-30,1,121,1975,2129,2301,2815,3203,3205,3618,3460,1915,681,420,419,443,1375,28081,0,13,241,262,312,352,421,369,402,379,244,86,27,15,15,17,3155,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,121,1975,2129,2301,2815,3203,3205,3619,3460,1915,681,420,419,443,1375,28082,0,13,241,262,312,352,421,369,402,379,244,86,27,15,15,17,3155
2020-12-31,1,124,2010,2164,2332,2857,3247,3242,3660,3520,1954,698,427,420,444,1375,28475,0,3,35,35,31,42,44,37,42,60,39,17,7,1,1,0,394,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,124,2010,2164,2332,2857,3247,3242,3661,3520,1954,698,427,420,444,1375,28476,0,3,35,35,31,42,44,37,42,60,39,17,7,1,1,0,394
2021-01-01,1,124,2015,2174,2347,2866,3251,3243,3666,3525,1954,700,428,423,448,1376,28541,0,0,5,10,15,9,4,1,6,5,0,2,1,3,4,1,66,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,124,2015,2174,2347,2866,3251,3243,3667,3525,1954,700,428,423,448,1376,28542,0,0,5,10,15,9,4,1,6,5,0,2,1,3,4,1,66
2021-01-02,1,127,2076,2245,2412,2936,3329,3315,3743,3623,2002,724,437,433,450,1380,29233,0,3,61,71,65,70,78,72,77,98,48,24,9,10,2,4,692,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,127,2076,2245,2412,2936,3329,3315,3744,3623,2002,724,437,433,450,1380,29234,0,3,61,71,65,70,78,72,77,98,48,24,9,10,2,4,692
2021-01-03,1,135,2275,2418,2600,3163,3503,3469,3922,3790,2083,756,452,438,453,1380,30838,0,8,199,173,188,227,174,154,179,167,81,32,15,5,3,0,1605,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,135,2275,2418,2600,3163,3503,3469,3923,3790,2083,756,452,438,453,1380,30839,0,8,199,173,188,227,174,154,179,167,81,32,15,5,3,0,1605
2021-01-04,1,139,2497,2704,2872,3455,3834,3701,4177,4061,2236,846,510,527,544,1598,33702,0,4,222,286,272,292,331,232,255,271,153,90,58,89,91,218,2864,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,1,139,2497,2704,2872,3455,3834,3702,4179,4061,2236,846,510,527,544,1598,33705,0,4,222,286,272,292,331,233,256,271,153,90,58,89,91,218,2866
2021-01-05,1,146,2857,3196,3329,3956,4366,4143,4650,4474,2569,1061,719,784,896,2661,39808,0,7,360,492,457,501,532,442,473,413,333,215,209,257,352,1063,6106,0,0,0,0,3,0,1,2,3,1,1,0,0,0,0,0,11,0,0,0,0,3,0,1,1,1,1,1,0,0,0,0,0,8,1,146,2857,3196,3332,3956,4367,4145,4653,4475,2570,1061,719,784,896,2661,39819,0,7,360,492,460,501,533,443,474,414,334,215,209,257,352,1063,6114
2021-01-06,1,172,3501,4054,4152,4877,5359,5058,5565,5370,3165,1458,1139,1226,1414,4232,50743,0,26,644,858,823,921,993,915,915,896,596,397,420,442,518,1571,10935,0,0,0,2,4,2,3,7,7,6,1,1,0,0,0,0,33,0,0,0,2,1,2,2,5,4,5,0,1,0,0,0,0,22,1,172,3501,4056,4156,4879,5362,5065,5572,5376,3166,1459,1139,1226,1414,4232,50776,0,26,644,860,824,923,995,920,919,901,596,398,420,442,518,1571,10957
2021-01-07,2,204,4098,4792,4960,5846,6293,6100,6568,6445,3893,1967,1783,2061,2490,7196,64698,1,32,597,738,808,969,934,1042,1003,1075,728,509,644,835,1076,2964,13955,0,0,1,7,10,4,4,10,10,8,2,2,2,0,0,0,60,0,0,1,5,6,2,1,3,3,2,1,1,2,0,0,0,27,2,204,4099,4799,4970,5850,6297,6110,6578,6453,3895,1969,1785,2061,2490,7196,64758,1,32,598,743,814,971,935,1045,1006,1077,729,510,646,835,1076,2964,13982
2021-01-08,3,241,4788,5670,5854,6868,7394,7124,7627,7570,4610,2517,2377,2820,3385,9495,78343,1,37,690,878,894,1022,1101,1024,1059,1125,717,550,594,759,895,2299,13645,0,0,5,10,15,5,9,12,14,13,2,4,2,0,0,0,91,0,0,4,3,5,1,5,2,4,5,0,2,0,0,0,0,31,3,241,4793,5680,5869,6873,7403,7136,7641,7583,4612,2521,2379,2820,3385,9495,78434,1,37,694,881,899,1023,1106,1026,1063,1130,717,552,594,759,895,2299,13676
2021-01-09,3,255,5308,6363,6623,7739,8234,7857,8413,8338,5115,2866,2706,3175,3805,10488,87288,0,14,520,693,769,871,840,733,786,768,505,349,329,355,420,993,8945,0,0,5,10,18,7,9,14,14,13,2,4,2,0,0,0,98,0,0,0,0,3,2,0,2,0,0,0,0,0,0,0,0,7,3,255,5313,6373,6641,7746,8243,7871,8427,8351,5117,2870,2708,3175,3805,10488,87386,0,14,520,693,772,873,840,735,786,768,505,349,329,355,420,993,8952
2021-01-10,4,285,5798,6971,7266,8469,8943,8514,8991,8945,5517,3145,2946,3403,4119,11182,94498,1,30,490,608,643,730,709,657,578,607,402,279,240,228,314,694,7210,0,0,6,11,18,8,9,15,16,13,2,4,2,0,0,0,104,0,0,1,1,0,1,0,1,2,0,0,0,0,0,0,0,6,4,285,5804,6982,7284,8477,8952,8529,9007,8958,5519,3149,2948,3403,4119,11182,94602,1,30,491,609,643,731,709,658,580,607,402,279,240,228,314,694,7216
2021-01-11,4,297,6306,7634,7867,9185,9730,9094,9598,9526,5915,3374,3177,3661,4468,12196,102032,0,12,508,663,601,716,787,580,607,581,398,229,231,258,349,1014,7534,0,0,6,15,21,12,10,17,18,14,2,5,2,0,0,0,122,0,0,0,4,3,4,1,2,2,1,0,1,0,0,0,0,18,4,297,6312,7649,7888,9197,9740,9111,9616,9540,5917,3379,3179,3661,4468,12196,102154,0,12,508,667,604,720,788,582,609,582,398,230,231,258,349,1014,7552
2021-01-12,4,327,6863,8339,8584,10006,10534,9822,10294,10278,6345,3620,3477,3963,4804,12952,110212,0,30,557,705,717,821,804,728,696,752,430,246,300,302,336,756,8180,0,0,8,15,25,14,11,20,20,14,3,5,4,0,0,0,139,0,0,2,0,4,2,1,3,2,0,1,0,2,0,0,0,17,4,327,6871,8354,8609,10020,10545,9842,10314,10292,6348,3625,3481,3963,4804,12952,110351,0,30,559,705,721,823,805,731,698,752,431,246,302,302,336,756,8197
2021-01-13,4,354,7509,9139,9470,10989,11512,10715,11161,11138,6782,3925,3734,4241,5073,13848,119594,0,27,646,800,886,983,978,893,867,860,437,305,257,278,269,896,9382,0,0,9,16,26,17,12,22,22,17,6,6,5,1,0,0,159,0,0,1,1,1,3,1,2,2,3,3,1,1,1,0,0,20,4,354,7518,9155,9496,11006,11524,10737,11183,11155,6788,3931,3739,4242,5073,13848,119753,0,27,647,801,887,986,979,895,869,863,440,306,258,279,269,896,9402
2021-01-14,4,387,8385,10285,10587,12311,12749,11813,12226,12272,7510,4354,4090,4573,5409,14782,131737,0,33,876,1146,1117,1322,1237,1098,1065,1134,728,429,356,332,336,934,12143,0,0,10,18,30,17,14,23,26,18,7,8,8,2,0,0,181,0,0,1,2,4,0,2,1,4,1,1,2,3,1,0,0,22,4,387,8395,10303,10617,12328,12763,11836,12252,12290,7517,4362,4098,4575,5409,14782,131918,0,33,877,1148,1121,1322,1239,1099,1069,1135,729,431,359,333,336,934,12165
2021-01-15,4,424,9282,11451,11711,13625,14031,12878,13400,13458,8169,4725,4390,4795,5640,15230,143213,0,37,897,1166,1124,1314,1282,1065,1174,1186,659,371,300,222,231,448,11476,0,0,12,23,35,22,21,26,35,28,11,9,10,3,3,0,238,0,0,2,5,5,5,7,3,9,10,4,1,2,1,3,0,57,4,424,9294,11474,11746,13647,14052,12904,13435,13486,8180,4734,4400,4798,5643,15230,143451,0,37,899,1171,1129,1319,1289,1068,1183,1196,663,372,302,223,234,448,11533
2021-01-16,4,457,10023,12280,12439,14459,14829,13627,14181,14309,8708,5081,4629,5061,5948,15855,151890,0,33,741,829,728,834,798,749,781,851,539,356,239,266,308,625,8677,0,0,16,24,37,31,23,37,45,36,16,15,11,4,3,0,298,0,0,4,1,2,9,2,11,10,8,5,6,1,1,0,0,60,4,457,10039,12304,12476,14490,14852,13664,14226,14345,8724,5096,4640,5065,5951,15855,152188,0,33,745,830,730,843,800,760,791,859,544,362,240,267,308,625,8737
2021-01-17,4,473,10773,12832,12974,15005,15398,14182,14733,14899,9125,5396,4930,5385,6259,16727,159095,0,16,750,552,535,546,569,555,552,590,417,315,301,324,311,872,7205,0,0,16,29,38,32,23,38,46,36,17,15,11,4,3,0,308,0,0,0,5,1,1,0,1,1,0,1,0,0,0,0,0,10,4,473,10789,12861,13012,15037,15421,14220,14779,14935,9142,5411,4941,5389,6262,16727,159403,0,16,750,557,536,547,569,556,553,590,418,315,301,324,311,872,7215
2021-01-18,4,499,11440,13517,13668,15764,16163,14938,15544,15750,9733,5862,5418,6009,6982,18668,169959,0,26,667,685,694,759,765,756,811,851,608,466,488,624,723,1941,10864,0,1,18,40,40,36,25,38,49,40,20,20,13,6,3,0,349,0,1,2,11,2,4,2,0,3,4,3,5,2,2,0,0,41,4,500,11458,13557,13708,15800,16188,14976,15593,15790,9753,5882,5431,6015,6985,18668,170308,0,27,669,696,696,763,767,756,814,855,611,471,490,626,723,1941,10905
2021-01-19,4,523,12167,14295,14491,16570,17037,15770,16339,16678,10389,6345,5954,6522,7553,20025,180662,0,24,727,778,823,806,874,832,795,928,656,483,536,513,571,1357,10703,0,1,19,46,43,39,26,40,50,41,25,21,15,9,4,0,379,0,0,1,6,3,3,1,2,1,1,5,1,2,3,1,0,30,4,524,12186,14341,14534,16609,17063,15810,16389,16719,10414,6366,5969,6531,7557,20025,181041,0,24,728,784,826,809,875,834,796,929,661,484,538,516,572,1357,10733
2021-01-20,4,544,12976,15205,15367,17504,18005,16672,17278,17605,11096,7048,6646,7178,8201,21384,192713,0,21,809,910,876,934,968,902,939,927,707,703,692,656,648,1359,12051,0,1,20,47,49,40,27,41,51,44,28,23,17,11,5,0,404,0,0,1,1,6,1,1,1,1,3,3,2,2,2,1,0,25,4,545,12996,15252,15416,17544,18032,16713,17329,17649,11124,7071,6663,7189,8206,21384,193117,0,21,810,911,882,935,969,903,940,930,710,705,694,658,649,1359,12076
2021-01-21,5,585,13918,16380,16479,18776,19288,17773,18477,18839,12006,7820,7309,7777,8958,22763,207153,1,41,942,1175,1112,1272,1283,1101,1199,1234,910,772,663,599,757,1379,14440,0,1,24,52,56,49,35,42,58,52,36,31,22,13,5,3,479,0,0,4,5,7,9,8,1,7,8,8,8,5,2,0,3,75,5,586,13942,16432,16535,18825,19323,17815,18535,18891,12042,7851,7331,7790,8963,22766,207632,1,41,946,1180,1119,1281,1291,1102,1206,1242,918,780,668,601,757,1382,14515
