Date;Nouveaux cas;Cumulatif de cas;
2020-10-14;270;38258;
2020-10-15;254;38512;
2020-10-16;264;38776;
2020-10-17;273;39049;
2020-10-18;191;39240;
2020-10-19;244;39484;
2020-10-20;254;39738;
2020-10-21;288;40026;
2020-10-22;222;40248;
2020-10-23;246;40494;
2020-10-24;166;40660;
2020-10-25;220;40880;
2020-10-26;357;41237;
2020-10-27;244;41481;
2020-10-28;211;41692;
2020-10-29;219;41911;
2020-10-30;197;42108;
2020-10-31;238;42542;
2020-11-01;235;42778;
2020-11-02;194;42775;
2020-11-03;240;43015;
2020-11-04;244;43259;
2020-11-05;328;43587;
2020-11-06;265;43852;
2020-11-07;271;44123;
2020-11-08;277;44400;
2020-11-09;268;44668;
2020-11-10;320;44988;
2020-11-11;348;45336;
2020-11-12;286;45622;
2020-11-13;328;45950;
2020-11-14;306;46256;
2020-11-15;277;46533;
2020-11-16;306;46839;
2020-11-17;238;47077;
2020-11-18;229;47306;
2020-11-19;282;47588;
2020-11-20;254;47842;
2020-11-21;266;48108;
2020-11-22;300;48408;
2020-11-23;278;48686;
2020-11-24;243;48929;
2020-11-25;302;49231;
2020-11-26;348;49579;
2020-11-27;414;49993;
2020-11-28;445;50438;
2020-11-29;364;50802;
2020-11-30;337;51139;
2020-12-01;418;51557;
2020-12-02;457;52014;
2020-12-03;448;52462;
2020-12-04;498;52960;
2020-12-05;520;53480;
2020-12-06;484;53964;
2020-12-07;463;54427;
2020-12-08;528;54955;
2020-12-09;582;55537;
2020-12-10;547;56084;
2020-12-11;640;56724;
2020-12-12;732;57456;
2020-12-13;565;58021;
2020-12-14;677;58698;
2020-12-15;557;59255;
2020-12-16;697;59952;
2020-12-17;932;60884;
2020-12-18;810;61694;
2020-12-19;692;62386;
2020-12-20;650;63036;
2020-12-21;752;63788;
2020-12-22;759;64547;
2020-12-23;703;65250;
2020-12-24;875;66125;
2020-12-25;945;67070;
2020-12-26;754;67824;
2020-12-27;803;68627;
2020-12-28;842;69469;
2020-12-29;999;70468;
2020-12-30;934;71402;
2020-12-31;743;72145;
2021-01-01;1224;73369;
2021-01-02;927;74296;
2021-01-03;792;75088;
2021-01-04;770;75858;
2021-01-05;821;76679;
2021-01-06;1092;77771;
2021-01-07;1278;79049;
2021-01-08;1047;80096;
2021-01-09;822;80918;
2021-01-10;778;81696;
2021-01-11;564;82260;
2021-01-12;864;83124;
2021-01-13;732;83856;
2021-01-14;816;84672;
2021-01-15;714;85386;
2021-01-16;882;86268;
2021-01-17;584;86852;
2021-01-18;467;87319;
2021-01-19;634;87953;
2021-01-20;671;88624;
2021-01-21;764;89388;
2021-01-22;614;90002;
2021-01-23;563;90565;
2021-01-24;430;90995;
2021-01-25;504;91499;
2021-01-26;594;92093;
2021-01-27;454;92547;
2021-01-28;577;93124;
2021-01-29;498;93622;
2021-01-30;556;94178;
2021-01-31;389;94567;
2021-02-01;469;95036;
2021-02-02;559;95595;
2021-02-03;485;96080;
2021-02-04;523;96603;
2021-02-05;547;97150;
2021-02-06;510;97660;
2021-02-07;409;98069;
2021-02-08;334;98403;
2021-02-09;451;98854;
2021-02-10;551;99405;
2021-02-11;477;99882;
2021-02-12;482;100364;
2021-02-13;341;100705;
2021-02-14;353;101058;
2021-02-15;317;101375;
2021-02-16;413;101788;
2021-02-17;329;102117;
2021-02-18;375;102492;
2021-02-19;396;102888;
2021-02-20;387;103275;
2021-02-21;402;103677;
2021-02-22;257;103934;
2021-02-23;419;104353;
2021-02-24;410;104763;
2021-02-25;390;105153;
2021-02-26;397;105550;
2021-02-27;322;105872;
2021-02-28;249;106121;
2021-03-01;260;106381;
2021-03-02;392;106773;
2021-03-03;303;107076;
2021-03-04;376;107452;
2021-03-05;281;107733;
2021-03-06;398;108131;
2021-03-07;268;108399;
2021-03-08;260;108659;
2021-03-09;392;109051;
2021-03-10;315;109366;
2021-03-11;366;109732;
2021-03-12;390;110122;
2021-03-13;280;110402;
2021-03-14;271;110673;
2021-03-15;245;110918;
2021-03-16;341;111259;
2021-03-17;313;111572;
2021-03-18;353;111925;
2021-03-19;319;112244;
2021-03-20;266;112510;
2021-03-21;309;112819;
2021-03-22;229;113048;
2021-03-23;340;113388;
2021-03-24;370;113758;
2021-03-25;356;114114;
2021-03-26;360;114474;
2021-03-27;309;114783;
2021-03-28;261;115044;
2021-03-29;304;115348;
2021-03-30;375;115723;
2021-03-31;401;116124;
2021-04-01;360;116484;
2021-04-02;385;116869;
2021-04-03;356;117225;
2021-04-04;301;117526;
2021-04-05;295;117821;
2021-04-06;311;118132;
2021-04-07;405;118537;
2021-04-08;397;118934;
2021-04-09;514;119448;
2021-04-10;297;119745;
2021-04-11;377;120122;
2021-04-12;262;120384;
2021-04-13;375;120759;
2021-04-14;354;121113;
2021-04-15;435;121548;
2021-04-16;371;121919;
2021-04-17;350;122269;
2021-04-18;223;122492;
2021-04-19;164;122656;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
