No,RSS,NoRLS,RLS,Cas,Cas actifs,Population,Cas pour 100 000,Cas actifs pour 100 000
01,01 - Bas-Saint-Laurent,0111,0111 - RLS de Kamouraska,2246,29,20859.333333,10767.36,139.28
01,01 - Bas-Saint-Laurent,0112,0112 - RLS de Rivière-du-Loup,4604,43,35045.666667,13137.14,122.13
01,01 - Bas-Saint-Laurent,0113,0113 - RLS de Témiscouata,1965,23,19215,10226.39,120.05
01,01 - Bas-Saint-Laurent,0114,0114 - RLS des Basques,867,6,8566.3333333,10121.02,70.34
01,01 - Bas-Saint-Laurent,0115,0115 - RLS de Rimouski,5991,99,57767,10370.97,170.97
01,01 - Bas-Saint-Laurent,0116,0116 - RLS de La Mitis,1713,28,17995,9519.31,156.28
01,01 - Bas-Saint-Laurent,0117,0117 - RLS de Matane,1732,9,20715.666667,8360.82,43.63
01,01 - Bas-Saint-Laurent,0118,0118 - RLS de La Matapédia,1844,20,17574.333333,10492.57,114.31
01,01 - Bas-Saint-Laurent,,Total (incluant inconnus),20966,257,197738.33333,10602.90,130.02
02,02 - Saguenay-Lac-Saint-Jean,0211,0211 - RLS du Domaine-du-Roy,3028,43,31025.333333,9759.77,139.01
02,02 - Saguenay-Lac-Saint-Jean,0212,0212 - RLS de Maria-Chapdelaine,2641,17,25032.333333,10550.35,68.19
02,02 - Saguenay-Lac-Saint-Jean,0213,0213 - RLS de Lac-Saint-Jean-Est,6233,24,52510,11870.12,45.68
02,02 - Saguenay-Lac-Saint-Jean,0214,0214 - RLS de Jonquière,7324,40,67904,10785.82,58.95
02,02 - Saguenay-Lac-Saint-Jean,0215,0215 - RLS de Chicoutimi,8543,71,79539,10740.64,89.04
02,02 - Saguenay-Lac-Saint-Jean,0216,0216 - RLS de La Baie,2213,33,22589.333333,9796.66,146.07
02,02 - Saguenay-Lac-Saint-Jean,,Total (incluant inconnus),30531,232,278600,10958.72,83.27
03,03 - Capitale-Nationale,0311,0311 - RLS de Portneuf,5532,42,55481.666667,9970.86,75.15
03,03 - Capitale-Nationale,0312,0312 - RLS de Québec-Sud,38203,330,323240,11818.77,101.27
03,03 - Capitale-Nationale,0313,0313 - RLS de Québec-Nord,41457,275,354000,11711.02,77.16
03,03 - Capitale-Nationale,0314,0314 - RLS de Charlevoix,2849,38,28382,10038.05,133.81
03,03 - Capitale-Nationale,,Total (incluant inconnus),88987,693,761103.66667,11691.84,90.40
04,04 - Mauricie et Centre-du-Québec,0411,0411 - RLS du Haut-Saint-Maurice,2196,11,15084,14558.47,72.92
04,04 - Mauricie et Centre-du-Québec,0412,0412 - RLS de la Vallée de la Batiscan,2157,10,25787,8364.68,38.71
04,04 - Mauricie et Centre-du-Québec,0413,0413 - RLS de Maskinongé,2162,9,22901,9440.64,39.32
04,04 - Mauricie et Centre-du-Québec,0414,0414 - RLS du Centre-de-la-Mauricie,6558,63,65575.666667,10000.66,95.54
04,04 - Mauricie et Centre-du-Québec,0415,0415 - RLS de Trois-Rivières,16804,105,145489,11550.01,71.76
04,04 - Mauricie et Centre-du-Québec,0416,0416 - RLS de Bécancour - Nicolet-Yamaska,4686,16,45106,10388.86,35.29
04,04 - Mauricie et Centre-du-Québec,0417,0417 - RLS de Drummond,11190,53,108908.66667,10274.66,48.35
04,04 - Mauricie et Centre-du-Québec,0418,0418 - RLS d'Arthabaska - de l'Érable,13117,91,98815.333333,13274.26,91.68
04,04 - Mauricie et Centre-du-Québec,,Total (incluant inconnus),59114,358,527666.66667,11202.91,67.51
05,05 - Estrie,0511,0511 - RLS de la Pommeraie,3825,33,57842,6612.84,56.31
05,05 - Estrie,0512,0512 - RLS de la Haute-Yamaska,9241,70,108135.33333,8545.77,63.88
05,05 - Estrie,0513,0513 - RLS de Memphrémagog,4766,45,53546.333333,8900.70,83.18
05,05 - Estrie,0514,0514 - RLS de Coaticook,1789,8,18951.333333,9439.97,41.99
05,05 - Estrie,0515,0515 - RLS de Sherbrooke,19291,172,172853,11160.35,98.22
05,05 - Estrie,0516,0516 - RLS de Val Saint-François,2822,21,31930.333333,8837.99,65.34
05,05 - Estrie,0517,0517 - RLS d'Asbestos,2039,n.d.,14436.666667,14123.76,n.d.
05,05 - Estrie,0518,0518 - RLS du Haut-Saint-François,2216,9,23079,9601.80,38.73
05,05 - Estrie,0519,0519 - RLS du Granit,3840,9,21632,17751.48,41.51
05,05 - Estrie,,Total (incluant inconnus),49889,373,502406,9930.02,73.43
06,06 - Montréal,0611,0611 - RLS de Pierrefonds - Lac Saint-Louis,26672,204,225064.66667,11850.82,90.58
06,06 - Montréal,0612,0612 - RLS de Dorval - Lachine - Lasalle,21420,134,148454,14428.71,90.00
06,06 - Montréal,0621,0621 - RLS de Côte-Saint-Luc - NDG - Montréal-Ouest,17272,133,130942.66667,13190.51,101.02
06,06 - Montréal,0622,0622 - RLS de Côte-des-Neiges - Métro - Parc-Extension,35107,221,245354.66667,14308.67,89.23
06,06 - Montréal,0631,0631 - RLS de Verdun - Côte St-Paul - St-Henri - Pointe-St-Charles,20631,136,166358.66667,12401.52,81.53
06,06 - Montréal,0632,0632 - RLS des Faubourgs - Plateau-Mont-Royal - St-Louis-du-Parc,20956,139,160840.33333,13029.07,85.44
06,06 - Montréal,0641,0641 - RLS du Nord de l'Île - Saint-Laurent,25055,124,162591,15409.83,75.40
06,06 - Montréal,0642,0642 - RLS d'Ahuntsic - Montréal-Nord,29060,125,171685.66667,16926.28,72.70
06,06 - Montréal,0643,0643 - RLS de la Petite Patrie - Villeray,16173,89,114860.33333,14080.58,77.32
06,06 - Montréal,0651,0651 - RLS de Saint-Léonard - Saint-Michel,25121,84,138146.33333,18184.34,60.65
06,06 - Montréal,0652,0652 - RLS de Rivière-des-Prairies - Anjou - Montréal-Est,34581,154,209253,16525.93,73.28
06,06 - Montréal,0653,0653 - RLS de Hochelaga - Mercier-Ouest - Rosemont,26778,169,188116,14234.83,89.72
06,06 - Montréal,,Total (incluant inconnus),310350,1816,2061667.3333,15053.35,87.67
07,07 - Outaouais,0711,0711 - RLS du Pontiac,1401,9,20219.666667,6928.90,44.30
07,07 - Outaouais,0712,0712 - RLS de la Vallée-de-la-Gatineau,1784,9,20714.333333,8612.39,43.34
07,07 - Outaouais,0713,0713 - RLS des Collines-de-l'Outaouais,3217,17,39670.333333,8109.33,42.37
07,07 - Outaouais,0714,0714 - RLS de Grande-Rivière - Hull - Gatineau,28014,186,266422,10514.90,69.00
07,07 - Outaouais,0715,0715 - RLS de la Vallée-de-la-Lièvre et de la Petite Nation,5505,36,58352.333333,9434.07,61.06
07,07 - Outaouais,,Total (incluant inconnus),39964,257,405378.66667,9858.44,62.72
08,08 - Abitibi-Témiscamingue,0811,0811 - RLS de l'Abitibi-Ouest,1304,11,20550.666667,6345.29,53.49
08,08 - Abitibi-Témiscamingue,0812,0812 - RLS de l'Abitibi,1925,18,24771.666667,7770.97,72.73
08,08 - Abitibi-Témiscamingue,0813,0813 - RLS de Rouyn-Noranda,2852,36,43076,6620.86,83.53
08,08 - Abitibi-Témiscamingue,0814,0814 - RLS de la Vallée-de-l'Or,3674,64,43711,8405.21,146.17
08,08 - Abitibi-Témiscamingue,0815,0815 - RLS du Témiscaming,1309,5,15767,8302.15,31.76
08,08 - Abitibi-Témiscamingue,,Total (incluant inconnus),11099,134,147876.33333,7505.60,90.58
09,09 - Côte-Nord,0911,0911 - RLS de Caniapiscau,326,n.d.,3274.3333333,9956.23,n.d.
09,09 - Côte-Nord,0912,0912 - RLS de la Haute-Côte-Nord - Manicouagan,3579,68,40371,8865.27,169.61
09,09 - Côte-Nord,0913,0913 - RLS de Port-Cartier,549,6,7338.3333333,7481.26,82.14
09,09 - Côte-Nord,0914,0914 - RLS de Sept-Îles,2578,95,27446.333333,9392.88,347.12
09,09 - Côte-Nord,0915,0915 - RLS de la Minganie,792,35,6413,12349.91,547.73
09,09 - Côte-Nord,0916,0916 - RLS de la Basse-Côte-Nord,775,18,4587,16895.57,395.34
09,09 - Côte-Nord,0917,0917 - RLS de Kawawachikamach,79,n.d.,652.33333333,12110.37,n.d.
09,09 - Côte-Nord,,Total (incluant inconnus),8800,229,90082.333333,9768.84,255.39
10,10 - Nord-du-Québec,1001,1001 - Nord-du-Québec,1528,9,13383.666667,11416.90,67.65
10,10 - Nord-du-Québec,,Total (incluant inconnus),1528,9,13383.666667,11416.90,67.65
11,11 - Gaspésie-Îles-de-la-Madeleine,1111,1111 - RLS de la Baie-des-Chaleurs,3253,54,32540,9996.93,165.48
11,11 - Gaspésie-Îles-de-la-Madeleine,1112,1112 - RLS de la Haute-Gaspésie,1142,23,10632.666667,10740.49,217.41
11,11 - Gaspésie-Îles-de-la-Madeleine,1113,1113 - RLS de La Côte-de-Gaspé,1594,37,18772,8491.37,196.41
11,11 - Gaspésie-Îles-de-la-Madeleine,1114,1114 - RLS du Rocher-Percé,2033,8,15978,12723.75,50.31
11,11 - Gaspésie-Îles-de-la-Madeleine,1121,1121 - RLS des Îles-de-la-Madeleine,1054,7,12860.666667,8195.53,54.07
11,11 - Gaspésie-Îles-de-la-Madeleine,,Total (incluant inconnus),9174,133,90783.333333,10105.38,146.32
12,12 - Chaudière-Appalaches,1211,1211 - RLS Alphonse-Desjardins,32161,174,261353,12305.58,66.11
12,12 - Chaudière-Appalaches,1212,1212 - RLS de la région de Thetford,7752,43,43101.333333,17985.52,99.53
12,12 - Chaudière-Appalaches,1213,1213 - RLS de Beauce,15152,38,73396,20644.18,51.65
12,12 - Chaudière-Appalaches,1214,1214 - RLS des Etchemins,2572,10,16575.666667,15516.72,60.28
12,12 - Chaudière-Appalaches,1215,1215 - RLS de Montmagny-L'Islet,3770,36,40099.666667,9401.57,90.02
12,12 - Chaudière-Appalaches,,Total (incluant inconnus),61434,302,434525.66667,14138.18,69.18
13,13 - Laval,1311,1311 - RLS de Laval,71721,317,445993.33333,16081.18,70.43
13,13 - Laval,,Total (incluant inconnus),71721,317,445993.33333,16081.18,70.43
14,14 - Lanaudière,1411,1411 - RLS de Lanaudière-Nord,25673,119,228857,11217.92,51.28
14,14 - Lanaudière,1412,1412 - RLS de Lanaudière-Sud,44243,169,301724,14663.40,55.42
14,14 - Lanaudière,,Total (incluant inconnus),69982,288,530581,13189.69,53.63
15,15 - Laurentides,1511,1511 - RLS d'Antoine-Labelle,4071,53,35967.333333,11318.60,146.91
15,15 - Laurentides,1512,1512 - RLS des Laurentides,5368,35,49594.333333,10823.82,69.57
15,15 - Laurentides,1513,1513 - RLS des Pays-d'en-Haut,4748,70,46201.666667,10276.69,148.89
15,15 - Laurentides,1514,1514 - RLS d'Argenteuil,3698,40,34139.666667,10831.97,115.78
15,15 - Laurentides,1515,1515 - RLS de Deux-Montagnes - Mirabel-Sud,14846,111,126545.66667,11731.73,86.64
