date,Regroupement,Croisement,Nom,new_doses_1d,new_doses_2d,new_doses_3d,total_doses_1d,total_doses_2d,total_doses_3d,new_doses,total_doses,perc_1d,perc_2d,cvac_cum_tot_ade_p,per_quo_1_n,per_quo_2_n,per_cum_1_n,per_cum_2_n,vac_quo_tot_m
2020-12-27,Région,RSS06,06 - Montréal,200,0,0,3419,0,0,200,3419,0.1710615301,0.0,0.0280512348,220.0,0.0,3354.0,0.0,
2020-12-28,Région,RSS06,06 - Montréal,586,0,0,4005,0,0,586,4005,0.2027339243,0.0,0.0328454459,621.0,0.0,3975.0,0.0,
2020-12-29,Région,RSS06,06 - Montréal,550,0,0,4555,0,0,550,4555,0.2334372759,0.0,0.036211594,602.0,0.0,4577.0,0.0,
2020-12-30,Région,RSS06,06 - Montréal,563,0,0,5118,0,0,563,5118,0.2643446365,0.0,0.0408527983,606.0,0.0,5183.0,0.0,
2020-12-31,Région,RSS06,06 - Montréal,38,0,0,5156,0,0,38,5156,0.2675577779,0.0,0.0410058051,63.0,0.0,5246.0,0.0,
2021-01-01,Région,RSS06,06 - Montréal,6,0,0,5162,0,0,6,5162,0.2692918542,0.0,0.0411078096,34.0,0.0,5280.0,0.0,
2021-01-02,Région,RSS06,06 - Montréal,15,0,0,5177,0,0,15,5177,0.2711279351,0.0,0.0411588118,36.0,0.0,5316.0,0.0,
2021-01-03,Région,RSS06,06 - Montréal,14,0,0,5191,0,0,14,5191,0.2734740383,0.0,0.0411588118,46.0,0.0,5362.0,0.0,
2021-01-04,Région,RSS06,06 - Montréal,575,0,0,5766,0,0,575,5766,0.3026983248,0.0,0.04952318,573.0,0.0,5935.0,0.0,
2021-01-05,Région,RSS06,06 - Montréal,1898,0,0,7664,0,0,1898,7664,0.3961854401,0.0001530067,0.0725251926,1833.0,3.0,7768.0,3.0,
2021-01-06,Région,RSS06,06 - Montréal,2737,1,0,10401,1,0,2738,10402,0.5285362662,0.0005100225,0.1003214161,2595.0,7.0,10363.0,10.0,
2021-01-07,Région,RSS06,06 - Montréal,4126,0,0,14527,1,0,4126,14528,0.7197436831,0.0008670382,0.1500486051,3749.0,7.0,14112.0,17.0,
2021-01-08,Région,RSS06,06 - Montréal,3795,1,0,18322,2,0,3796,18324,0.901158669,0.0014280629,0.1920234529,3557.0,11.0,17669.0,28.0,
2021-01-09,Région,RSS06,06 - Montréal,2048,0,0,20370,2,0,2048,20372,1.0019901076,0.0018360808,0.2112512993,1977.0,8.0,19646.0,36.0,
2021-01-10,Région,RSS06,06 - Montréal,1416,1,0,21786,3,0,1417,21789,1.0743622934,0.0020400898,0.2239508583,1419.0,4.0,21065.0,40.0,
2021-01-11,Région,RSS06,06 - Montréal,1614,1,0,23400,4,0,1615,23404,1.1565779126,0.002703119,0.2392005296,1612.0,13.0,22677.0,53.0,
2021-01-12,Région,RSS06,06 - Montréal,1114,2,0,24514,6,0,1116,24520,1.2179336134,0.0032641437,0.2448617788,1203.0,11.0,23880.0,64.0,
2021-01-13,Région,RSS06,06 - Montréal,1314,0,0,25828,6,0,1314,25834,1.2904078038,0.0038761706,0.2502680168,1421.0,12.0,25301.0,76.0,
2021-01-14,Région,RSS06,06 - Montréal,1908,1,0,27736,7,0,1909,27743,1.3926673052,0.0044881976,0.2618965287,2005.0,12.0,27306.0,88.0,
2021-01-15,Région,RSS06,06 - Montréal,1799,1,0,29535,8,0,1800,29543,1.4888575395,0.0052532312,0.2695468655,1886.0,15.0,29192.0,103.0,
2021-01-16,Région,RSS06,06 - Montréal,1138,3,0,30673,11,0,1141,30684,1.5489381843,0.0058142559,0.2757691394,1178.0,11.0,30370.0,114.0,
2021-01-17,Région,RSS06,06 - Montréal,944,1,0,31617,12,0,945,31629,1.5975433239,0.0063752806,0.281736402,953.0,11.0,31323.0,125.0,
2021-01-18,Région,RSS06,06 - Montréal,1092,5,0,32709,17,0,1097,32726,1.6545638339,0.0080073525,0.2921918623,1118.0,32.0,32441.0,157.0,
2021-01-19,Région,RSS06,06 - Montréal,1328,0,0,34037,17,0,1328,34054,1.7254569546,0.0093334109,0.2999952058,1390.0,26.0,33831.0,183.0,
2021-01-20,Région,RSS06,06 - Montréal,1585,1,0,35622,18,0,1586,35640,1.8121607713,0.010200449,0.3068295066,1700.0,17.0,35531.0,200.0,
2021-01-21,Région,RSS06,06 - Montréal,1965,4,0,37587,22,0,1969,37609,1.9178884254,0.0114755052,0.3161629175,2073.0,25.0,37604.0,225.0,
2021-01-22,Région,RSS06,06 - Montréal,2198,3,0,39785,25,0,2201,39810,2.034938578,0.0122915411,0.324374279,2295.0,16.0,39899.0,241.0,
2021-01-23,Région,RSS06,06 - Montréal,1273,4,0,41058,29,0,1277,41087,2.1030265752,0.012903568,0.3283524541,1335.0,12.0,41234.0,253.0,
2021-01-24,Région,RSS06,06 - Montréal,395,1,0,41453,30,0,396,41483,2.1251615496,0.0136686017,0.3302905394,434.0,15.0,41668.0,268.0,
2021-01-25,Région,RSS06,06 - Montréal,627,4,0,42080,34,0,631,42114,2.1616281549,0.0155556848,0.3336056853,715.0,37.0,42383.0,305.0,
2021-01-26,Région,RSS06,06 - Montréal,777,27,0,42857,61,0,804,42918,2.2060001081,0.020400898,0.3407459996,870.0,95.0,43253.0,400.0,
2021-01-27,Région,RSS06,06 - Montréal,704,10,0,43561,71,0,714,43632,2.2459858683,0.0244810777,0.3464072488,784.0,80.0,44037.0,480.0,
2021-01-28,Région,RSS06,06 - Montréal,853,33,0,44414,104,0,886,44518,2.2932649495,0.0294792977,0.3546186103,927.0,98.0,44964.0,578.0,
2021-01-29,Région,RSS06,06 - Montréal,209,18,0,44623,122,0,227,44745,2.3064235288,0.0331004571,0.3597188348,258.0,71.0,45222.0,649.0,
2021-01-30,Région,RSS06,06 - Montréal,31,34,0,44654,156,0,65,44810,2.309381659,0.0371296344,0.3636460077,58.0,79.0,45280.0,728.0,
2021-01-31,Région,RSS06,06 - Montréal,9,16,0,44663,172,0,25,44835,2.3120337757,0.0400367624,0.3663491267,52.0,57.0,45332.0,785.0,
2021-02-01,Région,RSS06,06 - Montréal,21,28,0,44684,200,0,49,44884,2.3159609486,0.0438619308,0.3699702861,77.0,75.0,45409.0,860.0,
2021-02-02,Région,RSS06,06 - Montréal,69,64,0,44753,264,0,133,45017,2.3227952494,0.0517162766,0.3781306453,134.0,154.0,45543.0,1014.0,
2021-02-03,Région,RSS06,06 - Montréal,2231,47,0,46984,311,0,2278,47295,2.4357142201,0.0568165011,0.3927682897,2214.0,100.0,47757.0,1114.0,
2021-02-04,Région,RSS06,06 - Montréal,3426,23,0,50410,334,0,3449,50744,2.6107539254,0.0617637188,0.4088339969,3432.0,97.0,51189.0,1211.0,
2021-02-05,Région,RSS06,06 - Montréal,3492,35,0,53902,369,0,3527,54271,2.7874767047,0.0663539209,0.4222985896,3465.0,90.0,54654.0,1301.0,
2021-02-06,Région,RSS06,06 - Montréal,1507,15,0,55409,384,0,1522,55793,2.8660201622,0.0690060376,0.430509951,1540.0,52.0,56194.0,1353.0,
2021-02-07,Région,RSS06,06 - Montréal,447,4,0,55856,388,0,451,56244,2.892184314,0.0702810938,0.4324480364,513.0,25.0,56707.0,1378.0,
2021-02-08,Région,RSS06,06 - Montréal,1166,28,0,57022,416,0,1194,57438,2.9523159609,0.0748712958,0.4395883507,1179.0,90.0,57886.0,1468.0,
2021-02-09,Région,RSS06,06 - Montréal,535,19,0,57557,435,0,554,57992,2.9823562833,0.0801245271,0.4454026066,589.0,103.0,58475.0,1571.0,
2021-02-10,Région,RSS06,06 - Montréal,1170,24,0,58727,459,0,1194,59186,3.0435079752,0.0866528145,0.4541239905,1199.0,128.0,59674.0,1699.0,
2021-02-11,Région,RSS06,06 - Montréal,1820,30,0,60547,489,0,1850,61036,3.1349550007,0.0937421265,0.4652934822,1793.0,139.0,61467.0,1838.0,
2021-02-12,Région,RSS06,06 - Montréal,1868,24,0,62415,513,0,1892,62928,3.2302781968,0.0975672949,0.4765649784,1869.0,75.0,63336.0,1913.0,
2021-02-13,Région,RSS06,06 - Montréal,71,8,0,62486,521,0,79,63007,3.2357864393,0.0995563825,0.4788600794,108.0,39.0,63444.0,1952.0,
2021-02-14,Région,RSS06,06 - Montréal,52,6,0,62538,527,0,58,63065,3.2407336571,0.1013924633,0.4805941558,97.0,36.0,63541.0,1988.0,
2021-02-15,Région,RSS06,06 - Montréal,838,15,0,63376,542,0,853,63918,3.285666635,0.1054726429,0.4876324656,881.0,80.0,64422.0,2068.0,
2021-02-16,Région,RSS06,06 - Montréal,164,26,0,63540,568,0,190,64108,3.2984171963,0.1098078337,0.4924266766,250.0,85.0,64672.0,2153.0,
2021-02-17,Région,RSS06,06 - Montréal,417,10,0,63957,578,0,427,64535,3.3237143099,0.1138370111,0.4970678809,496.0,79.0,65168.0,2232.0,
2021-02-18,Région,RSS06,06 - Montréal,2451,21,0,66408,599,0,2472,67007,3.4485168037,0.1185292177,0.5115015163,2447.0,92.0,67615.0,2324.0,
2021-02-19,Région,RSS06,06 - Montréal,3943,10,0,70351,609,0,3953,70960,3.6481395911,0.1233744309,0.5311373807,3914.0,95.0,71529.0,2419.0,
2021-02-20,Région,RSS06,06 - Montréal,2560,5,0,72911,614,0,2565,73525,3.7776342915,0.1257715365,0.5416438432,2539.0,47.0,74068.0,2466.0,
2021-02-21,Région,RSS06,06 - Montréal,1961,8,0,74872,622,0,1969,75494,3.8754565976,0.128168642,0.5487331552,1918.0,47.0,75986.0,2513.0,
2021-02-22,Région,RSS06,06 - Montréal,2196,22,0,77068,644,0,2218,77712,3.9872025167,0.133370871,0.5606676806,2191.0,102.0,78177.0,2615.0,
2021-02-23,Région,RSS06,06 - Montréal,1609,21,0,78677,665,0,1630,79342,4.0691121223,0.1380630775,0.5705621161,1606.0,92.0,79783.0,2707.0,
2021-02-24,Région,RSS06,06 - Montréal,1915,14,0,80592,679,0,1929,81271,4.168719507,0.1418882459,0.5806095584,1953.0,75.0,81736.0,2782.0,
2021-02-25,Région,RSS06,06 - Montréal,3662,18,0,84254,697,0,3680,84951,4.3540616658,0.1465294502,0.5944311669,3634.0,91.0,85370.0,2873.0,
2021-02-26,Région,RSS06,06 - Montréal,4674,18,0,88928,715,0,4692,89643,4.5908650899,0.1494365782,0.6101398584,4643.0,57.0,90013.0,2930.0,
2021-02-27,Région,RSS06,06 - Montréal,3507,17,0,92435,732,0,3524,93167,4.7678938827,0.1520886949,0.6175861861,3471.0,52.0,93484.0,2982.0,
2021-02-28,Région,RSS06,06 - Montréal,2297,5,0,94732,737,0,2302,95469,4.8855560622,0.1540267803,0.6229924241,2307.0,38.0,95791.0,3020.0,
2021-03-01,Région,RSS06,06 - Montréal,11033,16,0,105765,753,0,11049,106518,5.4391854329,0.1569339082,0.6341619158,10855.0,57.0,106646.0,3077.0,
2021-03-02,Région,RSS06,06 - Montréal,10945,25,0,116710,778,0,10970,117488,5.9900096802,0.1620341327,0.6485445489,10800.0,100.0,117446.0,3177.0,
2021-03-03,Région,RSS06,06 - Montréal,11052,17,0,127762,795,0,11069,128557,6.5499123271,0.1659613056,0.6598670473,10978.0,77.0,128424.0,3254.0,
2021-03-04,Région,RSS06,06 - Montréal,11431,14,0,139193,809,0,11445,140002,7.1297058497,0.1692254493,0.6752187231,11368.0,64.0,139792.0,3318.0,
2021-03-05,Région,RSS06,06 - Montréal,10694,20,0,149887,829,0,10714,150716,7.6753788702,0.1734076334,0.6886323136,10699.0,82.0,150491.0,3400.0,
2021-03-06,Région,RSS06,06 - Montréal,9088,10,0,158975,839,0,9098,159814,8.137459211,0.1757537367,0.6991387761,9060.0,46.0,159551.0,3446.0,
2021-03-07,Région,RSS06,06 - Montréal,8781,4,0,167756,843,0,8785,168599,8.5819947794,0.1780488377,0.7085231892,8716.0,45.0,168267.0,3491.0,
2021-03-08,Région,RSS06,06 - Montréal,9734,333,0,177490,1176,0,10067,178666,9.0790626603,0.1976336998,0.7346363387,9746.0,384.0,178013.0,3875.0,
2021-03-09,Région,RSS06,06 - Montréal,10224,478,0,187714,1654,0,10702,189368,9.6027537132,0.2231858246,0.7663597352,10268.0,501.0,188281.0,4376.0,
2021-03-10,Région,RSS06,06 - Montréal,8663,435,0,196377,2089,0,9098,198466,10.047595295,0.2481769247,0.7976241114,8722.0,490.0,197003.0,4866.0,
2021-03-11,Région,RSS06,06 - Montréal,9671,199,0,206048,2288,0,9870,208336,10.542827095,0.2618455264,0.8210341419,9710.0,268.0,206713.0,5134.0,
2021-03-12,Région,RSS06,06 - Montréal,10778,160,1,216826,2448,1,10939,219275,11.096303459,0.2737290496,0.8445971792,10852.0,233.0,217565.0,5367.0,
2021-03-13,Région,RSS06,06 - Montréal,9651,10,0,226477,2458,1,9661,228936,11.586537039,0.2760751528,0.8577557584,9612.0,46.0,227177.0,5413.0,
2021-03-14,Région,RSS06,06 - Montréal,9572,8,0,236049,2466,1,9580,238516,12.072741442,0.2780132381,0.8690272546,9533.0,38.0,236710.0,5451.0,
2021-03-15,Région,RSS06,06 - Montréal,9861,15,0,245910,2481,1,9876,248392,12.577408658,0.2830114582,0.8843789304,9895.0,98.0,246605.0,5549.0,
2021-03-16,Région,RSS06,06 - Montréal,9701,17,0,255611,2498,1,9718,258110,13.072436449,0.2884176961,0.8997306061,9706.0,106.0,256311.0,5655.0,
2021-03-17,Région,RSS06,06 - Montréal,7363,17,0,262974,2515,1,7380,265490,13.449751058,0.2928038892,0.9166633515,7398.0,86.0,263709.0,5741.0,
2021-03-18,Région,RSS06,06 - Montréal,6857,32,0,269831,2547,1,6889,272379,13.804012653,0.2981081227,0.9349731575,6946.0,104.0,270655.0,5845.0,
2021-03-19,Région,RSS06,06 - Montréal,6579,10,0,276410,2557,1,6589,278968,14.14562569,0.3019842933,0.9486927615,6698.0,76.0,277353.0,5921.0,
2021-03-20,Région,RSS06,06 - Montréal,4532,3,0,280942,2560,1,4535,283503,14.380848045,0.3042793944,0.9561900915,4612.0,45.0,281965.0,5966.0,
2021-03-21,Région,RSS06,06 - Montréal,4110,9,0,285052,2569,1,4119,287622,14.594445447,0.3068805089,0.963381408,4188.0,51.0,286153.0,6017.0,
2021-03-22,Région,RSS06,06 - Montréal,11527,23,0,296579,2592,1,11550,299172,15.183215365,0.3111646975,0.9855163824,11544.0,84.0,297697.0,6101.0,
2021-03-23,Région,RSS06,06 - Montréal,14342,21,0,310921,2613,1,14363,313535,15.917647695,0.3160099108,1.0097424489,14400.0,95.0,312097.0,6196.0,
2021-03-24,Région,RSS06,06 - Montréal,14942,23,0,325863,2636,1,14965,328500,16.681763331,0.3209061263,1.0394767578,14982.0,96.0,327079.0,6292.0,
2021-03-25,Région,RSS06,06 - Montréal,14084,34,0,339947,2670,1,14118,342618,17.40436314,0.3265673755,1.0646718669,14168.0,111.0,341247.0,6403.0,
2021-03-26,Région,RSS06,06 - Montréal,13003,17,0,352950,2687,1,13020,355638,18.073257585,0.3316165978,1.0898669759,13115.0,99.0,354362.0,6502.0,
2021-03-27,Région,RSS06,06 - Montréal,10013,21,0,362963,2708,1,10034,365672,18.588584269,0.3358497841,1.1110329077,10104.0,83.0,364466.0,6585.0,
2021-03-28,Région,RSS06,06 - Montréal,8903,8,0,371866,2716,1,8911,374583,19.045309375,0.3385019009,1.1273536261,8955.0,52.0,373421.0,6637.0,
2021-03-29,Région,RSS06,06 - Montréal,11020,23,0,382886,2739,1,11043,385626,19.614188417,0.3442141523,1.1485705601,11154.0,112.0,384575.0,6749.0,
2021-03-30,Région,RSS06,06 - Montréal,11326,50,0,394212,2789,1,11376,397002,20.199745193,0.352884534,1.1817220194,11481.0,170.0,396056.0,6919.0,
2021-03-31,Région,RSS06,06 - Montréal,10843,41,0,405055,2830,1,10884,407886,20.760055858,0.3619629336,1.2163015416,10986.0,178.0,407042.0,7097.0,
2021-04-01,Région,RSS06,06 - Montréal,9215,19,0,414270,2849,1,9234,417120,21.240701016,0.3688992389,1.2444547809,9424.0,136.0,416466.0,7233.0,
2021-04-02,Région,RSS06,06 - Montréal,7169,24,0,421439,2873,1,7193,424313,21.615771526,0.3752235173,1.2670997777,7354.0,124.0,423820.0,7357.0,
2021-04-03,Région,RSS06,06 - Montréal,5367,17,0,426806,2890,1,5384,429697,21.897813942,0.3786406678,1.2833184917,5530.0,67.0,429350.0,7424.0,
2021-04-04,Région,RSS06,06 - Montréal,3451,12,0,430257,2902,1,3463,433160,22.077341845,0.381802807,1.292957916,3520.0,62.0,432870.0,7486.0,
2021-04-05,Région,RSS06,06 - Montréal,3914,20,0,434171,2922,1,3934,437094,22.288440137,0.3891981325,1.3070345357,4139.0,145.0,437009.0,7631.0,
2021-04-06,Région,RSS06,06 - Montréal,4190,67,0,438361,2989,1,4257,441351,22.514839103,0.399704595,1.327486436,4439.0,206.0,441448.0,7837.0,
2021-04-07,Région,RSS06,06 - Montréal,6122,77,0,444483,3066,1,6199,447550,22.840998461,0.409701035,1.3518145069,6395.0,196.0,447843.0,8033.0,
2021-04-08,Région,RSS06,06 - Montréal,10769,65,0,455252,3131,1,10834,458384,23.40549131,0.4195444683,1.3836399078,11068.0,193.0,458911.0,8226.0,
2021-04-09,Région,RSS06,06 - Montréal,11684,97,0,466936,3228,1,11781,470165,24.017518251,0.4298469219,1.4202595198,12000.0,202.0,470911.0,8428.0,
2021-04-10,Région,RSS06,06 - Montréal,7018,28,0,473954,3256,1,7046,477211,24.38799856,0.4353551643,1.4414254515,7264.0,108.0,478175.0,8536.0,
2021-04-11,Région,RSS06,06 - Montréal,6244,19,0,480198,3275,1,6263,483474,24.713902906,0.4400983731,1.4578991767,6390.0,93.0,484565.0,8629.0,
2021-04-12,Région,RSS06,06 - Montréal,10346,162,0,490544,3437,1,10508,493982,25.253659666,0.4565720983,1.4979869414,10583.0,323.0,495148.0,8952.0,
2021-04-13,Région,RSS06,06 - Montréal,11548,440,0,502092,3877,1,11988,505970,25.853089053,0.4838072972,1.5463370698,11753.0,534.0,506901.0,9486.0,
2021-04-14,Région,RSS06,06 - Montréal,11243,461,0,513335,4338,1,11704,517674,26.438390818,0.5136436106,1.5971863081,11476.0,585.0,518377.0,10071.0,
2021-04-15,Région,RSS06,06 - Montréal,11019,360,1,524354,4698,2,11380,529054,27.014614183,0.540368787,1.6511976857,11298.0,524.0,529675.0,10595.0,
2021-04-16,Région,RSS06,06 - Montréal,11427,225,0,535781,4923,2,11652,540706,27.610269404,0.5593926245,1.6989357872,11679.0,373.0,541354.0,10968.0,
2021-04-17,Région,RSS06,06 - Montréal,8403,165,0,544184,5088,2,8568,549274,28.048582699,0.5725002015,1.73489237,8594.0,257.0,549948.0,11225.0,
2021-04-18,Région,RSS06,06 - Montréal,6353,134,0,550537,5222,2,6487,555761,28.379995287,0.5831086684,1.7616175464,6498.0,208.0,556446.0,11433.0,
2021-04-19,Région,RSS06,06 - Montréal,8768,603,1,559305,5825,3,9372,565133,28.838964491,0.6223293949,1.8193010856,8999.0,769.0,565445.0,12202.0,
2021-04-20,Région,RSS06,06 - Montréal,9423,1455,1,568728,7280,4,10879,576012,29.335063329,0.705565059,1.9181434367,9727.0,1632.0,575172.0,13834.0,
2021-04-21,Région,RSS06,06 - Montréal,15112,1551,0,583840,8831,4,16663,592675,30.123099019,0.7948699902,2.0357036117,15451.0,1751.0,590623.0,15585.0,
2021-04-22,Région,RSS06,06 - Montréal,12934,1101,2,596774,9932,6,14037,606712,30.801122865,0.8584187876,2.1248045339,13294.0,1246.0,603917.0,16831.0,
2021-04-23,Région,RSS06,06 - Montréal,11575,764,0,608349,10696,6,12339,619051,31.406876531,0.9050858419,2.1959016636,11877.0,915.0,615794.0,17746.0,
2021-04-24,Région,RSS06,06 - Montréal,6980,316,0,615329,11012,6,7296,626347,31.774398709,0.9278838454,2.2323682689,7206.0,447.0,623000.0,18193.0,
2021-04-25,Région,RSS06,06 - Montréal,5012,68,0,620341,11080,6,5080,631427,32.038947354,0.935687189,2.2495050232,5187.0,153.0,628187.0,18346.0,
2021-04-26,Région,RSS06,06 - Montréal,7030,1130,1,627371,12210,7,8161,639588,32.41162076,1.0007660537,2.3256003729,7307.0,1276.0,635494.0,19622.0,
2021-04-27,Région,RSS06,06 - Montréal,6167,2138,2,633538,14348,9,8307,647895,32.740075218,1.1142970514,2.4391823728,6440.0,2226.0,641934.0,21848.0,
2021-04-28,Région,RSS06,06 - Montréal,7088,2644,0,640626,16992,9,9732,657627,33.118154861,1.2549612434,2.5767354279,7413.0,2758.0,649347.0,24606.0,
2021-04-29,Région,RSS06,06 - Montréal,7361,2938,0,647987,19930,9,10299,667926,33.508475043,1.4071519428,2.7208677726,7653.0,2984.0,657000.0,27590.0,
2021-04-30,Région,RSS06,06 - Montréal,7444,3271,4,655431,23201,13,10719,678645,33.904762488,1.5797945426,2.8869310827,7770.0,3385.0,664770.0,30975.0,
2021-05-01,Région,RSS06,06 - Montréal,6299,1595,2,661730,24796,15,7896,686541,34.238674186,1.6641012537,2.9758279959,6547.0,1653.0,671317.0,32628.0,
2021-05-02,Région,RSS06,06 - Montréal,6474,1479,1,668204,26275,16,7954,694495,34.578859161,1.7428487202,3.0601347071,6670.0,1544.0,677987.0,34172.0,
2021-05-03,Région,RSS06,06 - Montréal,8096,2481,1,676300,28756,17,10578,705073,35.011460204,1.8749445351,3.1987588094,8482.0,2590.0,686469.0,36762.0,
2021-05-04,Région,RSS06,06 - Montréal,12062,2118,1,688362,30874,18,14181,719254,35.649345284,1.9918416809,3.330191595,12507.0,2292.0,698976.0,39054.0,
2021-05-05,Région,RSS06,06 - Montréal,13518,2179,2,701880,33053,20,15699,734953,36.363427718,2.1128700085,3.4698867444,14001.0,2373.0,712977.0,41427.0,
2021-05-06,Région,RSS06,06 - Montréal,16858,2027,1,718738,35080,21,18886,753839,37.250968788,2.2271150376,3.6089188646,17402.0,2240.0,730379.0,43667.0,
2021-05-07,Région,RSS06,06 - Montréal,14623,2172,1,733361,37252,22,16796,770635,38.024009817,2.3476843451,3.7495830566,15157.0,2364.0,745536.0,46031.0,
2021-05-08,Région,RSS06,06 - Montréal,14762,699,0,748123,37951,22,15461,786096,38.796540824,2.3924643163,3.8248623704,15147.0,878.0,760683.0,46909.0,
2021-05-09,Région,RSS06,06 - Montréal,13632,524,0,761755,38475,22,14156,800252,39.508736175,2.4256667779,3.8850960219,13964.0,651.0,774647.0,47560.0,
2021-05-10,Région,RSS06,06 - Montréal,16388,1542,1,778143,40017,23,17931,818183,40.373581245,2.5132376327,4.0011261296,16957.0,1717.0,791604.0,49277.0,
2021-05-11,Région,RSS06,06 - Montréal,16305,1828,0,794448,41845,23,18133,836316,41.232816069,2.6161601634,4.1319978905,16847.0,2018.0,808451.0,51295.0,
2021-05-12,Région,RSS06,06 - Montréal,18986,2265,0,813434,44110,23,21251,857567,42.230879003,2.740299628,4.2865856955,19569.0,2434.0,828020.0,53729.0,
2021-05-13,Région,RSS06,06 - Montréal,20102,2705,0,833536,46815,23,22807,880374,43.286166457,2.8855030198,4.4627474501,20691.0,2847.0,848711.0,56576.0,
2021-05-14,Région,RSS06,06 - Montréal,19845,2740,6,853381,49555,29,22591,902965,44.328142325,3.0350926048,4.6517107683,20430.0,2933.0,869141.0,59509.0,
2021-05-15,Région,RSS06,06 - Montréal,18179,904,0,871560,50459,29,19083,922048,45.281884309,3.0897670115,4.7465749442,18700.0,1072.0,887841.0,60581.0,
2021-05-16,Région,RSS06,06 - Montréal,16841,383,0,888401,50842,29,17224,939272,46.162795086,3.1147581117,4.8043094857,17272.0,490.0,905113.0,61071.0,
2021-05-17,Région,RSS06,06 - Montréal,17714,2619,1,906115,53461,30,20334,959606,47.094657107,3.2555753104,4.9757280315,18271.0,2761.0,923384.0,63832.0,
2021-05-18,Région,RSS06,06 - Montréal,16448,2462,1,922563,55923,31,18911,978517,47.966795498,3.3864470714,5.1407202945,17100.0,2566.0,940484.0,66398.0,
2021-05-19,Région,RSS06,06 - Montréal,17304,2862,0,939867,58785,31,20166,998683,48.885090922,3.5405758561,5.3245833882,18005.0,3022.0,958489.0,69420.0,
2021-05-20,Région,RSS06,06 - Montréal,18206,2570,0,958073,61355,31,20776,1019459,49.850767431,3.6826171088,5.5013061675,18934.0,2785.0,977423.0,72205.0,
2021-05-21,Région,RSS06,06 - Montréal,16264,2894,0,974337,64249,31,19158,1038617,50.719692681,3.8410810844,5.6903204879,17037.0,3107.0,994460.0,75312.0,
2021-05-22,Région,RSS06,06 - Montréal,17155,806,0,991492,65055,31,17961,1056578,51.622177408,3.8913182958,5.7782993607,17695.0,985.0,1012155.0,76297.0,
2021-05-23,Région,RSS06,06 - Montréal,15802,708,0,1007294,65763,31,16510,1073088,52.446577698,3.9326301144,5.8481214343,16164.0,810.0,1028319.0,77107.0,
2021-05-24,Région,RSS06,06 - Montréal,13821,1932,1,1021115,67695,32,15754,1088842,53.175552788,4.0402448516,5.9812882963,14293.0,2110.0,1042612.0,79217.0,
2021-05-25,Région,RSS06,06 - Montréal,14920,2902,3,1036035,70597,35,17825,1106667,53.969045717,4.1996268676,6.1581640824,15558.0,3125.0,1058170.0,82342.0,
2021-05-26,Région,RSS06,06 - Montréal,16434,4074,3,1052469,74671,38,20511,1127178,54.839654042,4.4156723779,6.397160603,17070.0,4236.0,1075240.0,86578.0,
2021-05-27,Région,RSS06,06 - Montréal,17376,4203,4,1069845,78874,42,21583,1148761,55.761825636,4.6401332587,6.6502337433,18081.0,4401.0,1093321.0,90979.0,
