No,RSS,NoRLS,RLS,Cas,Cas actifs,Population,Cas pour 100 000,Cas actifs pour 100 000
01,01 - Bas-Saint-Laurent,0111,0111 - RLS de Kamouraska,1680,76,20859.333333,8053.95,365.00
01,01 - Bas-Saint-Laurent,0112,0112 - RLS de Rivière-du-Loup,3454,116,35045.666667,9855.71,329.48
01,01 - Bas-Saint-Laurent,0113,0113 - RLS de Témiscouata,1448,48,19215,7535.78,250.55
01,01 - Bas-Saint-Laurent,0114,0114 - RLS des Basques,600,25,8566.3333333,7004.16,293.08
01,01 - Bas-Saint-Laurent,0115,0115 - RLS de Rimouski,4079,248,57767,7061.12,428.30
01,01 - Bas-Saint-Laurent,0116,0116 - RLS de La Mitis,1265,59,17995,7029.73,329.30
01,01 - Bas-Saint-Laurent,0117,0117 - RLS de Matane,1255,80,20715.666667,6058.22,387.82
01,01 - Bas-Saint-Laurent,0118,0118 - RLS de La Matapédia,1380,77,17574.333333,7852.36,440.08
01,01 - Bas-Saint-Laurent,,Total (incluant inconnus),15167,731,197738.33333,7670.24,369.82
02,02 - Saguenay-Lac-Saint-Jean,0211,0211 - RLS du Domaine-du-Roy,2259,85,31025.333333,7281.15,274.78
02,02 - Saguenay-Lac-Saint-Jean,0212,0212 - RLS de Maria-Chapdelaine,2182,58,25032.333333,8716.73,232.63
02,02 - Saguenay-Lac-Saint-Jean,0213,0213 - RLS de Lac-Saint-Jean-Est,5098,100,52510,9708.63,190.32
02,02 - Saguenay-Lac-Saint-Jean,0214,0214 - RLS de Jonquière,5870,123,67904,8644.56,181.26
02,02 - Saguenay-Lac-Saint-Jean,0215,0215 - RLS de Chicoutimi,6881,127,79539,8651.10,159.27
02,02 - Saguenay-Lac-Saint-Jean,0216,0216 - RLS de La Baie,1807,27,22589.333333,7999.35,119.51
02,02 - Saguenay-Lac-Saint-Jean,,Total (incluant inconnus),24491,529,278600,8790.74,189.88
03,03 - Capitale-Nationale,0311,0311 - RLS de Portneuf,4818,161,55481.666667,8683.95,288.06
03,03 - Capitale-Nationale,0312,0312 - RLS de Québec-Sud,31705,631,323240,9808.50,193.63
03,03 - Capitale-Nationale,0313,0313 - RLS de Québec-Nord,34832,626,354000,9839.55,175.64
03,03 - Capitale-Nationale,0314,0314 - RLS de Charlevoix,2145,49,28382,7557.61,172.54
03,03 - Capitale-Nationale,,Total (incluant inconnus),74294,1481,761103.66667,9761.35,193.20
04,04 - Mauricie et Centre-du-Québec,0411,0411 - RLS du Haut-Saint-Maurice,1676,56,15084,11111.11,371.23
04,04 - Mauricie et Centre-du-Québec,0412,0412 - RLS de la Vallée de la Batiscan,1728,48,25787,6701.05,185.80
04,04 - Mauricie et Centre-du-Québec,0413,0413 - RLS de Maskinongé,1906,40,22901,8322.78,174.74
04,04 - Mauricie et Centre-du-Québec,0414,0414 - RLS du Centre-de-la-Mauricie,4989,178,65575.666667,7608.01,269.93
04,04 - Mauricie et Centre-du-Québec,0415,0415 - RLS de Trois-Rivières,13587,274,145489,9338.85,187.26
04,04 - Mauricie et Centre-du-Québec,0416,0416 - RLS de Bécancour - Nicolet-Yamaska,4027,81,45106,8927.86,178.67
04,04 - Mauricie et Centre-du-Québec,0417,0417 - RLS de Drummond,9319,234,108908.66667,8556.71,213.46
04,04 - Mauricie et Centre-du-Québec,0418,0418 - RLS d'Arthabaska - de l'Érable,11440,131,98815.333333,11577.15,131.98
04,04 - Mauricie et Centre-du-Québec,,Total (incluant inconnus),48883,1044,527666.66667,9263.99,196.88
05,05 - Estrie,0511,0511 - RLS de la Pommeraie,3139,49,57842,5426.85,83.62
05,05 - Estrie,0512,0512 - RLS de la Haute-Yamaska,7839,87,108135.33333,7249.25,79.39
05,05 - Estrie,0513,0513 - RLS de Memphrémagog,3876,48,53546.333333,7238.59,88.73
05,05 - Estrie,0514,0514 - RLS de Coaticook,1552,14,18951.333333,8189.40,73.48
05,05 - Estrie,0515,0515 - RLS de Sherbrooke,15919,232,172853,9209.56,132.49
05,05 - Estrie,0516,0516 - RLS de Val Saint-François,2307,22,31930.333333,7225.10,68.45
05,05 - Estrie,0517,0517 - RLS d'Asbestos,1954,7,14436.666667,13534.98,48.36
05,05 - Estrie,0518,0518 - RLS du Haut-Saint-François,1766,25,23079,7651.98,107.58
05,05 - Estrie,0519,0519 - RLS du Granit,3650,6,21632,16873.15,27.68
05,05 - Estrie,,Total (incluant inconnus),42049,491,502406,8369.53,96.66
06,06 - Montréal,0611,0611 - RLS de Pierrefonds - Lac Saint-Louis,23850,218,225064.66667,10596.95,96.80
