Date;Nouveaux cas;Cumulatif de cas;
2020-10-17;276;39196;
2020-10-18;193;39389;
2020-10-19;244;39633;
2020-10-20;255;39888;
2020-10-21;292;40180;
2020-10-22;224;40404;
2020-10-23;247;40651;
2020-10-24;166;40817;
2020-10-25;220;41037;
2020-10-26;362;41399;
2020-10-27;244;41643;
2020-10-28;212;41855;
2020-10-29;219;42074;
2020-10-30;198;42272;
2020-10-31;240;42542;
2020-11-01;236;42778;
2020-11-02;198;42946;
2020-11-03;241;43187;
2020-11-04;247;43434;
2020-11-05;328;43762;
2020-11-06;265;44027;
2020-11-07;273;44300;
2020-11-08;277;44577;
2020-11-09;272;44849;
2020-11-10;323;45172;
2020-11-11;349;45521;
2020-11-12;286;45807;
2020-11-13;331;46138;
2020-11-14;310;46448;
2020-11-15;280;46728;
2020-11-16;308;47036;
2020-11-17;238;47274;
2020-11-18;230;47504;
2020-11-19;284;47788;
2020-11-20;255;48043;
2020-11-21;269;48312;
2020-11-22;303;48615;
2020-11-23;278;48893;
2020-11-24;245;49138;
2020-11-25;304;49442;
2020-11-26;348;49790;
2020-11-27;418;50208;
2020-11-28;448;50656;
2020-11-29;366;51022;
2020-11-30;339;51361;
2020-12-01;418;51779;
2020-12-02;459;52238;
2020-12-03;452;52690;
2020-12-04;501;53191;
2020-12-05;522;53713;
2020-12-06;487;54200;
2020-12-07;464;54664;
2020-12-08;532;55196;
2020-12-09;590;55786;
2020-12-10;551;56337;
2020-12-11;650;56987;
2020-12-12;738;57725;
2020-12-13;570;58295;
2020-12-14;678;58973;
2020-12-15;561;59534;
2020-12-16;704;60238;
2020-12-17;936;61174;
2020-12-18;817;61991;
2020-12-19;699;62690;
2020-12-20;651;63341;
2020-12-21;754;64095;
2020-12-22;766;64861;
2020-12-23;708;65569;
2020-12-24;882;66451;
2020-12-25;952;67403;
2020-12-26;757;68160;
2020-12-27;805;68965;
2020-12-28;846;69811;
2020-12-29;1003;70814;
2020-12-30;941;71755;
2020-12-31;751;72506;
2021-01-01;1235;73741;
2021-01-02;930;74671;
2021-01-03;793;75464;
2021-01-04;774;76238;
2021-01-05;824;77062;
2021-01-06;1098;78160;
2021-01-07;1283;79443;
2021-01-08;1051;80494;
2021-01-09;824;81318;
2021-01-10;780;82098;
2021-01-11;564;82662;
2021-01-12;864;83526;
2021-01-13;735;84261;
2021-01-14;821;85082;
2021-01-15;717;85799;
2021-01-16;886;86685;
2021-01-17;586;87271;
2021-01-18;471;87742;
2021-01-19;640;88382;
2021-01-20;673;89055;
2021-01-21;767;89822;
2021-01-22;615;90437;
2021-01-23;565;91002;
2021-01-24;432;91434;
2021-01-25;506;91940;
2021-01-26;596;92536;
2021-01-27;455;92991;
2021-01-28;580;93571;
2021-01-29;498;94069;
2021-01-30;556;94625;
2021-01-31;389;95014;
2021-02-01;472;95486;
2021-02-02;561;96047;
2021-02-03;489;96536;
2021-02-04;485;97021;
2021-02-05;560;97581;
2021-02-06;513;98094;
2021-02-07;443;98537;
2021-02-08;341;98878;
2021-02-09;452;99330;
2021-02-10;550;99880;
2021-02-11;478;100358;
2021-02-12;486;100844;
2021-02-13;342;101186;
2021-02-14;353;101539;
2021-02-15;317;101856;
2021-02-16;415;102271;
2021-02-17;334;102605;
2021-02-18;267;102872;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
