date,Regroupement,Croisement,Nom,cas_cum_lab_n,cas_cum_epi_n,cases,cas_cum_tot_t,cas_quo_tot_t,cas_quo_lab_n,cas_quo_epi_n,new_cases,cas_quo_tot_m,cas_quo_tot_tm,recovered,new_recovered,deaths,dec_cum_tot_t,dec_quo_tot_t,new_deaths,dec_quo_tot_m,dec_quo_tot_tm,hos_cum_reg_n,hos_cum_si_n,hos_cum_tot_n,hos_cum_tot_t,hos_quo_tot_avec_inc_t,hos_quo_tot_pour_t,hos_quo_tot_t,hos_quo_reg_avec_inc_t,hos_quo_reg_pour_t,hos_quo_reg_t,hos_quo_si_avec_inc_t,hos_quo_si_pour_t,hos_quo_si_t,hos_quo_reg_avec_inc_n,hos_quo_reg_pour_n,hos_quo_reg_n,hos_quo_si_avec_inc_n,hos_quo_si_pour_n,hos_quo_si_n,hos_quo_tot_avec_inc_n,hos_quo_tot_pour_n,hos_quo_tot_n,hos_quo_tot_m,hos_act_reg_n,hos_act_si_n,hos_act_tot_n,psi_cum_tes_n,psi_cum_pos_n,negative_tests,psi_cum_adm_n,psi_quo_pos_n,psi_cum_pos_reinf_n,new_negative_tests,psi_quo_tes_n,psi_quo_pos_t,psi_heb_pos_n,psi_heb_inf_n,psi_heb_tes_n,psi_heb_pos_t,psi_14j_pos_t,psi_quo_tot_m,psi_quo_cas_t,psi_heb_cas_t
2020-06-28,Région,RSS06,06 - Montréal,24937,2376,27313,1336.02,0.87,16,2,18,31.14,1.5,22282,36,3201,156.58,0.05,1,2.29,0.11,2951.0,674.0,3625.0,177.32,0.14,0.0,0.14,0.05,0.0,0.05,0.1,0.0,0.1,1.0,0.0,1.0,2.0,0.0,2.0,3.0,0.0,3.0,4.0,202.0,33.0,235.0,143321,25120,118201,255970,16,25120,1560,1576,1.02,126.0,13814.0,13940.0,0.9,1.53,24.57,0.77,6.08
2020-06-29,Région,RSS06,06 - Montréal,24950,2379,27329,1336.8,0.77,13,3,16,26.86,1.3,22331,49,3206,156.82,0.24,5,2.14,0.1,2954.0,675.0,3629.0,177.51,0.19,0.0,0.19,0.14,0.0,0.14,0.05,0.0,0.05,3.0,0.0,3.0,1.0,0.0,1.0,4.0,0.0,4.0,4.14,193.0,28.0,221.0,144122,25126,118996,257521,6,25126,1545,1551,0.39,126.0,13814.0,13940.0,0.9,1.42,21.43,0.29,6.08
2020-06-30,Région,RSS06,06 - Montréal,24988,2383,27371,1338.86,2.03,38,4,42,23.43,1.13,22399,68,3210,157.02,0.19,4,2.0,0.1,2959.0,675.0,3634.0,177.76,0.24,0.0,0.24,0.24,0.0,0.24,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,5.0,4.29,188.0,23.0,211.0,145473,25161,120312,260066,35,25161,2510,2545,1.38,126.0,13814.0,13940.0,0.9,1.38,20.29,1.69,6.08
2020-07-01,Région,RSS06,06 - Montréal,25011,2383,27394,1339.98,1.11,23,0,23,21.29,1.03,22471,72,3211,157.07,0.05,1,1.57,0.08,2963.0,675.0,3638.0,177.95,0.19,0.0,0.19,0.19,0.0,0.19,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,181.0,22.0,203.0,146644,25180,121464,262355,20,25181,2269,2289,0.87,126.0,13814.0,13940.0,0.9,1.33,18.0,0.96,6.08
2020-07-02,Région,RSS06,06 - Montréal,25026,2385,27411,1340.81,0.82,15,2,17,19.71,0.95,22544,73,3211,157.07,0.0,0,1.57,0.08,2967.0,675.0,3642.0,178.15,0.19,0.0,0.19,0.19,0.0,0.19,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,4.0,3.57,178.0,23.0,201.0,147476,25195,122281,264097,15,25196,1727,1742,0.86,126.0,13814.0,13940.0,0.9,1.27,17.43,0.72,6.08
2020-07-03,Région,RSS06,06 - Montréal,25043,2386,27429,1341.69,0.87,17,1,18,19.71,0.95,22598,54,3211,157.07,0.0,0,1.0,0.05,2971.0,676.0,3647.0,178.39,0.14,0.1,0.24,0.14,0.05,0.19,0.0,0.05,0.05,3.0,1.0,4.0,0.0,1.0,1.0,3.0,2.0,5.0,3.29,177.0,21.0,198.0,148630,25214,123416,266344,20,25216,2227,2247,0.89,126.0,13814.0,13940.0,0.9,1.25,18.43,0.96,6.08
2020-07-04,Région,RSS06,06 - Montréal,25058,2386,27444,1342.43,0.72,15,0,15,16.71,0.81,22640,42,3211,157.07,0.0,0,0.43,0.02,2974.0,676.0,3650.0,178.54,0.1,0.05,0.14,0.1,0.05,0.14,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,2.0,1.0,3.0,3.29,174.0,20.0,194.0,149651,25227,124424,268334,14,25230,1976,1990,0.7,126.0,13814.0,13940.0,0.9,1.2,17.29,0.68,6.08
2020-07-05,Région,RSS06,06 - Montréal,25062,2389,27451,1342.77,0.34,4,3,7,18.29,0.88,22665,25,3212,157.12,0.05,1,0.43,0.02,2974.0,676.0,3650.0,178.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.86,176.0,19.0,195.0,150678,25239,125439,270094,12,25242,1748,1760,0.68,192.0,17333.0,17525.0,1.1,1.14,20.57,0.58,9.26
2020-07-06,Région,RSS06,06 - Montréal,25078,2389,27467,1343.55,0.77,16,0,16,23.29,1.12,22718,53,3213,157.16,0.05,1,0.43,0.02,2976.0,676.0,3652.0,178.64,0.1,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,2.86,163.0,18.0,181.0,151670,25251,126419,271857,13,25255,1750,1763,0.74,192.0,17333.0,17525.0,1.1,1.07,23.71,0.63,9.26
2020-07-07,Région,RSS06,06 - Montréal,25097,2391,27488,1344.58,1.01,19,2,21,27.57,1.33,22743,25,3213,157.16,0.0,0,0.57,0.03,2981.0,676.0,3657.0,178.88,0.14,0.1,0.24,0.14,0.1,0.24,0.0,0.0,0.0,3.0,2.0,5.0,0.0,0.0,0.0,3.0,2.0,5.0,2.57,155.0,18.0,173.0,152926,25278,127648,274294,27,25282,2410,2437,1.11,192.0,17333.0,17525.0,1.1,1.04,26.29,1.3,9.26
2020-07-08,Région,RSS06,06 - Montréal,25130,2392,27522,1346.24,1.64,33,1,34,28.57,1.38,22787,44,3214,157.21,0.05,1,0.86,0.04,2982.0,676.0,3658.0,178.93,0.05,0.0,0.05,0.05,0.0,0.05,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.57,142.0,17.0,159.0,154528,25321,129207,277326,43,25325,2989,3032,1.42,192.0,17333.0,17525.0,1.1,1.05,27.43,2.07,9.26
2020-07-09,Région,RSS06,06 - Montréal,25182,2392,27574,1348.79,2.51,52,0,52,29.43,1.42,22824,37,3214,157.21,0.0,0,0.71,0.03,2986.0,676.0,3662.0,179.13,0.14,0.05,0.19,0.14,0.05,0.19,0.0,0.0,0.0,3.0,1.0,4.0,0.0,0.0,0.0,3.0,1.0,4.0,2.71,139.0,16.0,155.0,156075,25357,130718,280306,37,25362,2943,2980,1.24,192.0,17333.0,17525.0,1.1,1.03,28.71,1.79,9.26
2020-07-10,Région,RSS06,06 - Montréal,25228,2394,27622,1351.13,2.32,46,2,48,38.0,1.83,22853,29,3215,157.26,0.05,1,0.57,0.03,2989.0,676.0,3665.0,179.27,0.14,0.0,0.14,0.14,0.0,0.14,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,3.0,2.71,139.0,15.0,154.0,157583,25395,132188,283216,38,25400,2872,2910,1.31,192.0,17333.0,17525.0,1.1,1.05,37.43,1.83,9.26
2020-07-11,Région,RSS06,06 - Montréal,25250,2394,27644,1352.21,1.06,22,0,22,44.43,2.14,22864,11,3217,157.36,0.1,2,0.57,0.03,2992.0,676.0,3668.0,179.42,0.1,0.05,0.14,0.1,0.05,0.14,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,2.0,1.0,3.0,2.71,136.0,14.0,150.0,159085,25417,133668,285859,22,25422,2621,2643,0.83,192.0,17333.0,17525.0,1.1,1.01,41.0,1.06,9.26
2020-07-12,Région,RSS06,06 - Montréal,25262,2395,27657,1352.85,0.63,12,1,13,49.43,2.38,22897,33,3217,157.36,0.0,0,0.86,0.04,2992.0,677.0,3669.0,179.47,0.05,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,3.29,134.0,14.0,148.0,160288,25438,134850,287943,21,25443,2063,2084,1.01,488.0,28591.0,29079.0,1.68,1.01,47.43,1.01,23.54
2020-07-13,Région,RSS06,06 - Montréal,25334,2399,27733,1356.56,3.67,72,4,76,51.71,2.5,22931,34,3217,157.36,0.0,0,1.0,0.05,2994.0,677.0,3671.0,179.57,0.1,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,2.86,131.0,13.0,144.0,162034,25511,136523,290751,74,25517,2734,2808,2.64,488.0,28591.0,29079.0,1.68,1.18,53.29,3.57,23.54
2020-07-14,Région,RSS06,06 - Montréal,25396,2403,27799,1359.79,3.18,62,4,66,59.14,2.85,22952,21,3217,157.36,0.0,0,1.0,0.05,2998.0,678.0,3676.0,179.81,0.14,0.1,0.24,0.1,0.1,0.19,0.05,0.0,0.05,2.0,2.0,4.0,1.0,0.0,1.0,3.0,2.0,5.0,3.14,125.0,13.0,138.0,164133,25561,138572,294410,52,25569,3607,3659,1.42,488.0,28591.0,29079.0,1.68,1.19,58.43,2.51,23.54
2020-07-15,Région,RSS06,06 - Montréal,25465,2403,27868,1363.17,3.33,69,0,69,70.0,3.38,22974,22,3220,157.51,0.14,3,0.71,0.03,3002.0,679.0,3681.0,180.06,0.24,0.0,0.24,0.19,0.0,0.19,0.05,0.0,0.05,4.0,0.0,4.0,1.0,0.0,1.0,5.0,0.0,5.0,2.86,119.0,14.0,133.0,166788,25647,141141,299045,88,25657,4547,4635,1.9,488.0,28591.0,29079.0,1.68,1.3,69.71,4.25,23.54
2020-07-16,Région,RSS06,06 - Montréal,25533,2403,27936,1366.49,3.28,68,0,68,75.86,3.66,22996,22,3221,157.56,0.05,1,0.71,0.03,3003.0,679.0,3682.0,180.11,0.05,0.0,0.05,0.05,0.0,0.05,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.86,118.0,10.0,128.0,170038,25725,144313,304366,78,25735,5243,5321,1.47,488.0,28591.0,29079.0,1.68,1.34,72.57,3.76,23.54
2020-07-17,Région,RSS06,06 - Montréal,25629,2407,28036,1371.39,4.82,96,4,100,70.29,3.39,23017,21,3222,157.6,0.05,1,0.71,0.03,3007.0,680.0,3687.0,180.35,0.14,0.1,0.24,0.14,0.05,0.19,0.0,0.05,0.05,3.0,1.0,4.0,0.0,1.0,1.0,3.0,2.0,5.0,3.0,116.0,10.0,126.0,173396,25799,147597,309898,74,25809,5458,5532,1.34,488.0,28591.0,29079.0,1.68,1.36,69.71,3.57,23.54
2020-07-18,Région,RSS06,06 - Montréal,25724,2410,28134,1376.18,4.73,95,3,98,70.14,3.38,23031,14,3222,157.6,0.0,0,0.71,0.03,3007.0,681.0,3688.0,180.4,0.05,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,2.71,113.0,12.0,125.0,176558,25900,150658,314938,101,25910,4939,5040,2.0,488.0,28591.0,29079.0,1.68,1.46,70.14,4.87,23.54
2020-07-19,Région,RSS06,06 - Montréal,25778,2410,28188,1378.82,2.61,54,0,54,71.43,3.45,23056,25,3222,157.6,0.0,0,0.43,0.02,3007.0,682.0,3689.0,180.45,0.05,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,2.57,113.0,12.0,125.0,178875,25941,152934,318659,41,25951,3680,3721,1.1,403.0,31352.0,31755.0,1.27,1.46,69.57,1.98,19.44
2020-07-20,Région,RSS06,06 - Montréal,25813,2412,28225,1380.63,1.79,35,2,37,75.57,3.65,23097,41,3222,157.6,0.0,0,0.43,0.02,3009.0,683.0,3692.0,180.59,0.14,0.0,0.14,0.1,0.0,0.1,0.05,0.0,0.05,2.0,0.0,2.0,1.0,0.0,1.0,3.0,0.0,3.0,2.71,115.0,11.0,126.0,180973,25995,154978,322159,54,26005,3446,3500,1.54,403.0,31352.0,31755.0,1.27,1.49,69.57,2.61,19.44
2020-07-21,Région,RSS06,06 - Montréal,25875,2415,28290,1383.81,3.14,62,3,65,71.14,3.43,23133,36,3222,157.6,0.0,0,0.29,0.01,3011.0,684.0,3695.0,180.74,0.1,0.05,0.14,0.05,0.05,0.1,0.05,0.0,0.05,1.0,1.0,2.0,1.0,0.0,1.0,2.0,1.0,3.0,2.43,110.0,12.0,122.0,184069,26050,158019,327353,55,26060,5139,5194,1.06,403.0,31352.0,31755.0,1.27,1.47,66.14,2.65,19.44
2020-07-22,Région,RSS06,06 - Montréal,25952,2416,28368,1387.63,3.76,77,1,78,61.71,2.98,23170,37,3223,157.65,0.05,1,0.43,0.02,3013.0,686.0,3699.0,180.94,0.19,0.0,0.19,0.1,0.0,0.1,0.1,0.0,0.1,2.0,0.0,2.0,2.0,0.0,2.0,4.0,0.0,4.0,2.43,104.0,10.0,114.0,186938,26133,160805,332433,84,26144,4996,5080,1.65,403.0,31352.0,31755.0,1.27,1.49,57.57,4.05,19.44
2020-07-23,Région,RSS06,06 - Montréal,26044,2421,28465,1392.37,4.68,92,5,97,61.43,2.96,23205,35,3224,157.7,0.05,1,0.43,0.02,3015.0,686.0,3701.0,181.04,0.1,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,2.71,106.0,9.0,115.0,189955,26211,163744,337942,78,26222,5431,5509,1.42,403.0,31352.0,31755.0,1.27,1.49,56.29,3.76,19.44
2020-07-24,Région,RSS06,06 - Montréal,26110,2424,28534,1395.75,3.33,66,3,69,61.71,2.98,23236,31,3224,157.7,0.0,0,0.43,0.02,3018.0,686.0,3704.0,181.18,0.1,0.05,0.14,0.1,0.05,0.14,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,2.0,1.0,3.0,2.57,98.0,9.0,107.0,192785,26260,166525,342971,50,26272,4979,5029,0.99,403.0,31352.0,31755.0,1.27,1.46,54.29,2.41,19.44
2020-07-25,Région,RSS06,06 - Montréal,26141,2425,28566,1397.31,1.54,31,1,32,57.71,2.78,23298,62,3225,157.75,0.05,1,0.43,0.02,3018.0,687.0,3705.0,181.23,0.05,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,2.43,93.0,7.0,100.0,194975,26301,168674,346693,41,26313,3681,3722,1.1,403.0,31352.0,31755.0,1.27,1.46,51.71,1.98,19.44
2020-07-26,Région,RSS06,06 - Montréal,26186,2432,28618,1399.85,2.51,45,7,52,56.57,2.73,23355,57,3225,157.75,0.0,0,0.43,0.02,3019.0,689.0,3708.0,181.38,0.14,0.0,0.14,0.05,0.0,0.05,0.1,0.0,0.1,1.0,0.0,1.0,2.0,0.0,2.0,3.0,0.0,3.0,2.86,93.0,5.0,98.0,197165,26333,170832,350430,32,26345,3705,3737,0.86,331.0,31355.0,31686.0,1.04,1.44,50.86,1.54,15.97
2020-07-27,Région,RSS06,06 - Montréal,26225,2432,28657,1401.76,1.88,39,0,39,51.29,2.47,23421,66,3225,157.75,0.0,0,0.29,0.01,3021.0,689.0,3710.0,181.48,0.1,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,2.86,87.0,5.0,92.0,199562,26372,173190,354513,40,26385,4043,4083,0.98,331.0,31355.0,31686.0,1.04,1.36,48.57,1.93,15.97
2020-07-28,Région,RSS06,06 - Montréal,26260,2434,28694,1403.57,1.79,35,2,37,49.57,2.39,23515,94,3225,157.75,0.0,0,0.43,0.02,3022.0,690.0,3712.0,181.57,0.05,0.05,0.1,0.05,0.0,0.05,0.0,0.05,0.05,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,2.71,82.0,6.0,88.0,201809,26407,175402,358483,37,26422,3933,3970,0.93,331.0,31355.0,31686.0,1.04,1.33,46.86,1.79,15.97
2020-07-29,Région,RSS06,06 - Montréal,26325,2439,28764,1407.0,3.38,65,5,70,52.29,2.52,23609,94,3226,157.8,0.05,1,0.43,0.02,3028.0,691.0,3719.0,181.92,0.29,0.05,0.34,0.24,0.05,0.29,0.05,0.0,0.05,5.0,1.0,6.0,1.0,0.0,1.0,6.0,1.0,7.0,2.71,83.0,6.0,89.0,204907,26483,178424,364230,78,26500,5669,5747,1.36,331.0,31355.0,31686.0,1.04,1.29,47.29,3.76,15.97
2020-07-30,Région,RSS06,06 - Montréal,26382,2442,28824,1409.93,2.89,57,3,60,49.14,2.37,23688,79,3226,157.8,0.0,0,0.43,0.02,3030.0,691.0,3721.0,182.01,0.05,0.05,0.1,0.05,0.05,0.1,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,2.29,74.0,7.0,81.0,207767,26542,181225,369611,62,26562,5319,5381,1.15,331.0,31355.0,31686.0,1.04,1.27,47.86,2.99,15.97
2020-07-31,Région,RSS06,06 - Montréal,26435,2446,28881,1412.72,2.75,53,4,57,50.0,2.41,23754,66,3227,157.85,0.05,1,0.43,0.02,3031.0,692.0,3723.0,182.11,0.1,0.0,0.1,0.05,0.0,0.05,0.05,0.0,0.05,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,2.0,2.29,66.0,9.0,75.0,210173,26578,183595,374205,38,26600,4556,4594,0.83,331.0,31355.0,31686.0,1.04,1.23,49.0,1.83,15.97
2020-08-01,Région,RSS06,06 - Montréal,26483,2449,28932,1415.21,2.46,48,3,51,53.86,2.6,23800,46,3228,157.9,0.05,1,0.43,0.02,3032.0,692.0,3724.0,182.16,0.05,0.0,0.05,0.05,0.0,0.05,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.43,67.0,8.0,75.0,212398,26622,185776,378379,44,26644,4130,4174,1.05,331.0,31355.0,31686.0,1.04,1.16,51.14,2.12,15.97
2020-08-02,Région,RSS06,06 - Montréal,26510,2452,28962,1416.68,1.45,27,3,30,50.43,2.43,23870,70,3228,157.9,0.0,0,0.43,0.02,3032.0,692.0,3724.0,182.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.57,65.0,8.0,73.0,214144,26656,187488,381425,36,26680,3010,3046,1.18,303.0,29191.0,29494.0,1.03,1.16,45.71,1.74,14.62
2020-08-03,Région,RSS06,06 - Montréal,26553,2454,29007,1418.88,2.17,43,2,45,44.86,2.16,23928,58,3228,157.9,0.0,0,0.71,0.03,3034.0,692.0,3726.0,182.26,0.1,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,1.86,66.0,10.0,76.0,216140,26703,189437,385017,48,26728,3544,3592,1.34,303.0,29191.0,29494.0,1.03,1.15,41.86,2.32,14.62
2020-08-04,Région,RSS06,06 - Montréal,26615,2456,29071,1422.01,3.09,62,2,64,43.29,2.09,24009,81,3228,157.9,0.0,0,0.57,0.03,3036.0,693.0,3729.0,182.4,0.1,0.05,0.14,0.05,0.05,0.1,0.05,0.0,0.05,1.0,1.0,2.0,1.0,0.0,1.0,2.0,1.0,3.0,1.86,66.0,9.0,75.0,218854,26754,192100,389919,52,26780,4850,4902,1.06,303.0,29191.0,29494.0,1.03,1.15,42.71,2.51,14.62
2020-08-05,Région,RSS06,06 - Montréal,26658,2459,29117,1424.26,2.22,43,3,46,41.29,1.99,24071,62,3229,157.95,0.05,1,0.43,0.02,3037.0,693.0,3730.0,182.45,0.05,0.0,0.05,0.05,0.0,0.05,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.86,64.0,9.0,73.0,221038,26792,194246,394216,40,26820,4257,4297,0.93,303.0,29191.0,29494.0,1.03,1.09,43.29,1.93,14.62
2020-08-06,Région,RSS06,06 - Montréal,26678,2460,29138,1425.29,1.01,20,1,21,42.14,2.03,24140,69,3231,158.04,0.1,2,0.43,0.02,3041.0,693.0,3734.0,182.65,0.14,0.05,0.19,0.14,0.05,0.19,0.0,0.0,0.0,3.0,1.0,4.0,0.0,0.0,0.0,3.0,1.0,4.0,1.86,59.0,9.0,68.0,223494,26826,196668,399122,35,26855,4871,4906,0.71,303.0,29191.0,29494.0,1.03,1.03,42.57,1.69,14.62
2020-08-07,Région,RSS06,06 - Montréal,26723,2461,29184,1427.54,2.22,45,1,46,40.57,1.96,24178,38,3231,158.04,0.0,0,0.43,0.02,3042.0,694.0,3736.0,182.75,0.1,0.0,0.1,0.05,0.0,0.05,0.05,0.0,0.05,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,2.0,1.86,59.0,9.0,68.0,225911,26865,199046,403937,44,26899,4771,4815,0.91,303.0,29191.0,29494.0,1.03,1.03,40.14,2.12,14.62
2020-08-08,Région,RSS06,06 - Montréal,26758,2463,29221,1429.35,1.79,35,2,37,36.57,1.76,24216,38,3231,158.04,0.0,0,0.43,0.02,3042.0,695.0,3737.0,182.8,0.05,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.86,60.0,9.0,69.0,228083,26911,201172,407873,48,26947,3888,3936,1.22,303.0,29191.0,29494.0,1.03,1.04,39.0,2.32,14.62
2020-08-09,Région,RSS06,06 - Montréal,26791,2466,29257,1431.11,1.74,33,3,36,34.86,1.68,24258,42,3231,158.04,0.0,0,0.43,0.02,3042.0,695.0,3737.0,182.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.71,60.0,9.0,69.0,229508,26940,202568,410553,31,26978,2649,2680,1.16,219.0,26834.0,27053.0,0.81,1.05,38.43,1.5,10.57
2020-08-10,Région,RSS06,06 - Montréal,26824,2467,29291,1432.77,1.64,33,1,34,37.29,1.8,24307,49,3231,158.04,0.0,0,0.29,0.01,3044.0,695.0,3739.0,182.89,0.05,0.05,0.1,0.05,0.05,0.1,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,1.14,58.0,10.0,68.0,231258,26969,204289,413888,31,27009,3304,3335,0.93,219.0,26834.0,27053.0,0.81,1.05,38.43,1.5,10.57
2020-08-11,Région,RSS06,06 - Montréal,26858,2469,29327,1434.54,1.74,34,2,36,35.0,1.69,24373,66,3231,158.04,0.0,0,0.29,0.01,3046.0,696.0,3742.0,183.04,0.1,0.05,0.14,0.05,0.05,0.1,0.05,0.0,0.05,1.0,1.0,2.0,1.0,0.0,1.0,2.0,1.0,3.0,1.0,62.0,7.0,69.0,233604,27009,206595,418407,44,27053,4475,4519,0.97,219.0,26834.0,27053.0,0.81,1.05,35.57,2.12,10.57
2020-08-12,Région,RSS06,06 - Montréal,26890,2471,29361,1436.2,1.64,32,2,34,31.71,1.53,24438,65,3232,158.09,0.05,1,0.43,0.02,3046.0,696.0,3742.0,183.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.14,59.0,7.0,66.0,235961,27043,208918,423322,36,27089,4879,4915,0.73,219.0,26834.0,27053.0,0.81,1.0,31.29,1.74,10.57
2020-08-13,Région,RSS06,06 - Montréal,26926,2473,29399,1438.06,1.83,36,2,38,28.29,1.36,24479,41,3233,158.14,0.05,1,0.57,0.03,3046.0,696.0,3742.0,183.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.14,61.0,9.0,70.0,238232,27074,211158,428174,35,27124,4817,4852,0.72,219.0,26834.0,27053.0,0.81,0.96,27.86,1.69,10.57
2020-08-14,Région,RSS06,06 - Montréal,26956,2473,29429,1439.52,1.45,30,0,30,25.86,1.25,24538,59,3233,158.14,0.0,0,0.57,0.03,3046.0,697.0,3743.0,183.09,0.05,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,58.0,10.0,68.0,240048,27098,212950,431896,24,27148,3698,3722,0.64,219.0,26834.0,27053.0,0.81,0.95,26.57,1.16,10.57
2020-08-15,Région,RSS06,06 - Montréal,26970,2473,29443,1440.21,0.68,14,0,14,23.0,1.11,24566,28,3234,158.19,0.05,1,0.57,0.03,3048.0,697.0,3745.0,183.19,0.1,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.71,55.0,10.0,65.0,241568,27116,214452,434926,18,27166,3012,3030,0.59,219.0,26834.0,27053.0,0.81,0.92,23.86,0.87,10.57
2020-08-16,Région,RSS06,06 - Montréal,26982,2473,29455,1440.8,0.58,12,0,12,21.29,1.03,24612,46,3235,158.24,0.05,1,0.71,0.03,3048.0,697.0,3745.0,183.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86,51.0,10.0,61.0,242815,27123,215692,437357,7,27173,2424,2431,0.29,163.0,25491.0,25654.0,0.64,0.88,22.14,0.34,7.86
2020-08-17,Région,RSS06,06 - Montréal,26998,2474,29472,1441.63,0.82,16,1,17,20.71,1.0,24670,58,3235,158.24,0.0,0,0.57,0.03,3049.0,697.0,3746.0,183.24,0.0,0.05,0.05,0.0,0.05,0.05,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,53.0,10.0,63.0,244543,27142,217401,440514,22,27195,3135,3157,0.7,163.0,25491.0,25654.0,0.64,0.84,22.57,1.06,7.86
2020-08-18,Région,RSS06,06 - Montréal,27014,2474,29488,1442.41,0.77,16,0,16,21.14,1.02,24716,46,3235,158.24,0.0,0,0.57,0.03,3050.0,697.0,3747.0,183.29,0.05,0.0,0.05,0.05,0.0,0.05,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,55.0,9.0,64.0,246490,27165,219325,444425,25,27220,3886,3911,0.64,163.0,25491.0,25654.0,0.64,0.81,23.43,1.21,7.86
2020-08-19,Région,RSS06,06 - Montréal,27035,2475,29510,1443.49,1.06,21,1,22,22.0,1.06,24751,35,3237,158.34,0.1,2,0.43,0.02,3051.0,697.0,3748.0,183.33,0.05,0.0,0.05,0.05,0.0,0.05,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.86,56.0,8.0,64.0,248381,27188,221193,448549,24,27244,4100,4124,0.58,163.0,25491.0,25654.0,0.64,0.78,23.29,1.16,7.86
