date,Age_0_11_ans_DOSE_Numero1_cumu,Age_12_17_ans_DOSE_Numero1_cumu,Age_18_24_ans_DOSE_Numero1_cumu,Age_25_29_ans_DOSE_Numero1_cumu,Age_30_34_ans_DOSE_Numero1_cumu,Age_35_39_ans_DOSE_Numero1_cumu,Age_40_44_ans_DOSE_Numero1_cumu,Age_45_49_ans_DOSE_Numero1_cumu,Age_50_54_ans_DOSE_Numero1_cumu,Age_55_59_ans_DOSE_Numero1_cumu,Age_60_64_ans_DOSE_Numero1_cumu,Age_65_69_ans_DOSE_Numero1_cumu,Age_70_74_ans_DOSE_Numero1_cumu,Age_75_79_ans_DOSE_Numero1_cumu,Age_80_84_ans_DOSE_Numero1_cumu,Age_85_110_ans_DOSE_Numero1_cumu,Age_0_110_ans_DOSE_Numero1_cumu,Age_0_11_ans_DOSE_Numero1_jour,Age_12_17_ans_DOSE_Numero1_jour,Age_18_24_ans_DOSE_Numero1_jour,Age_25_29_ans_DOSE_Numero1_jour,Age_30_34_ans_DOSE_Numero1_jour,Age_35_39_ans_DOSE_Numero1_jour,Age_40_44_ans_DOSE_Numero1_jour,Age_45_49_ans_DOSE_Numero1_jour,Age_50_54_ans_DOSE_Numero1_jour,Age_55_59_ans_DOSE_Numero1_jour,Age_60_64_ans_DOSE_Numero1_jour,Age_65_69_ans_DOSE_Numero1_jour,Age_70_74_ans_DOSE_Numero1_jour,Age_75_79_ans_DOSE_Numero1_jour,Age_80_84_ans_DOSE_Numero1_jour,Age_85_110_ans_DOSE_Numero1_jour,Age_0_110_ans_DOSE_Numero1_jour,Age_0_11_ans_DOSE_Numero2_cumu,Age_12_17_ans_DOSE_Numero2_cumu,Age_18_24_ans_DOSE_Numero2_cumu,Age_25_29_ans_DOSE_Numero2_cumu,Age_30_34_ans_DOSE_Numero2_cumu,Age_35_39_ans_DOSE_Numero2_cumu,Age_40_44_ans_DOSE_Numero2_cumu,Age_45_49_ans_DOSE_Numero2_cumu,Age_50_54_ans_DOSE_Numero2_cumu,Age_55_59_ans_DOSE_Numero2_cumu,Age_60_64_ans_DOSE_Numero2_cumu,Age_65_69_ans_DOSE_Numero2_cumu,Age_70_74_ans_DOSE_Numero2_cumu,Age_75_79_ans_DOSE_Numero2_cumu,Age_80_84_ans_DOSE_Numero2_cumu,Age_85_110_ans_DOSE_Numero2_cumu,Age_0_110_ans_DOSE_Numero2_cumu,Age_0_11_ans_DOSE_Numero2_jour,Age_12_17_ans_DOSE_Numero2_jour,Age_18_24_ans_DOSE_Numero2_jour,Age_25_29_ans_DOSE_Numero2_jour,Age_30_34_ans_DOSE_Numero2_jour,Age_35_39_ans_DOSE_Numero2_jour,Age_40_44_ans_DOSE_Numero2_jour,Age_45_49_ans_DOSE_Numero2_jour,Age_50_54_ans_DOSE_Numero2_jour,Age_55_59_ans_DOSE_Numero2_jour,Age_60_64_ans_DOSE_Numero2_jour,Age_65_69_ans_DOSE_Numero2_jour,Age_70_74_ans_DOSE_Numero2_jour,Age_75_79_ans_DOSE_Numero2_jour,Age_80_84_ans_DOSE_Numero2_jour,Age_85_110_ans_DOSE_Numero2_jour,Age_0_110_ans_DOSE_Numero2_jour,Age_0_11_ans_DOSES_Total_cumu,Age_12_17_ans_DOSES_Total_cumu,Age_18_24_ans_DOSES_Total_cumu,Age_25_29_ans_DOSES_Total_cumu,Age_30_34_ans_DOSES_Total_cumu,Age_35_39_ans_DOSES_Total_cumu,Age_40_44_ans_DOSES_Total_cumu,Age_45_49_ans_DOSES_Total_cumu,Age_50_54_ans_DOSES_Total_cumu,Age_55_59_ans_DOSES_Total_cumu,Age_60_64_ans_DOSES_Total_cumu,Age_65_69_ans_DOSES_Total_cumu,Age_70_74_ans_DOSES_Total_cumu,Age_75_79_ans_DOSES_Total_cumu,Age_80_84_ans_DOSES_Total_cumu,Age_85_110_ans_DOSES_Total_cumu,Age_0_110_ans_DOSES_Total_cumu,Age_0_11_ans_DOSES_Total_jour,Age_12_17_ans_DOSES_Total_jour,Age_18_24_ans_DOSES_Total_jour,Age_25_29_ans_DOSES_Total_jour,Age_30_34_ans_DOSES_Total_jour,Age_35_39_ans_DOSES_Total_jour,Age_40_44_ans_DOSES_Total_jour,Age_45_49_ans_DOSES_Total_jour,Age_50_54_ans_DOSES_Total_jour,Age_55_59_ans_DOSES_Total_jour,Age_60_64_ans_DOSES_Total_jour,Age_65_69_ans_DOSES_Total_jour,Age_70_74_ans_DOSES_Total_jour,Age_75_79_ans_DOSES_Total_jour,Age_80_84_ans_DOSES_Total_jour,Age_85_110_ans_DOSES_Total_jour,Age_0_110_ans_DOSES_Total_jour
2020-12-24,1,50,923,996,1068,1365,1513,1508,1721,1724,919,390,318,340,380,1281,14497,0,19,239,222,232,296,305,311,355,402,194,72,60,57,60,219,3043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,50,923,996,1068,1365,1513,1508,1721,1724,919,390,318,340,380,1281,14497,0,19,239,222,232,296,305,311,355,402,194,72,60,57,60,219,3043
2020-12-25,1,50,926,998,1069,1365,1513,1508,1721,1724,921,390,319,341,383,1281,14510,0,0,3,2,1,0,0,0,0,0,2,0,1,1,3,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,50,926,998,1069,1365,1513,1508,1721,1724,921,390,319,341,383,1281,14510,0,0,3,2,1,0,0,0,0,0,2,0,1,1,3,0,13
2020-12-26,1,70,1189,1231,1335,1699,1913,1900,2160,2115,1113,456,350,367,404,1345,17648,0,20,263,233,266,334,400,392,439,391,192,66,31,26,21,64,3138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,70,1189,1231,1335,1699,1913,1900,2160,2115,1113,456,350,367,404,1345,17648,0,20,263,233,266,334,400,392,439,391,192,66,31,26,21,64,3138
2020-12-27,1,85,1393,1425,1544,1920,2190,2204,2470,2437,1299,494,363,376,406,1346,19953,0,15,204,194,209,221,277,304,310,322,186,38,13,9,2,1,2305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,85,1393,1425,1544,1920,2190,2204,2470,2437,1299,494,363,376,406,1346,19953,0,15,204,194,209,221,277,304,310,322,186,38,13,9,2,1,2305
2020-12-28,1,98,1557,1646,1782,2202,2507,2546,2844,2780,1476,541,375,387,418,1352,22512,0,13,164,221,238,282,317,342,374,343,177,47,12,11,12,6,2559,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,98,1557,1646,1782,2202,2507,2546,2845,2780,1476,541,375,387,418,1352,22513,0,13,164,221,238,282,317,342,375,343,177,47,12,11,12,6,2560
2020-12-29,1,108,1736,1869,1994,2466,2788,2843,3216,3082,1675,596,394,404,428,1359,24959,0,10,179,223,212,264,281,297,372,302,199,55,19,17,10,7,2447,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,108,1736,1869,1994,2466,2788,2843,3217,3082,1675,596,394,404,428,1359,24960,0,10,179,223,212,264,281,297,372,302,199,55,19,17,10,7,2447
2020-12-30,1,121,1977,2131,2307,2818,3210,3212,3618,3461,1919,682,421,419,443,1376,28116,0,13,241,262,313,352,422,369,402,379,244,86,27,15,15,17,3157,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,121,1977,2131,2307,2818,3210,3212,3619,3461,1919,682,421,419,443,1376,28117,0,13,241,262,313,352,422,369,402,379,244,86,27,15,15,17,3157
2020-12-31,1,124,2012,2167,2338,2861,3255,3249,3661,3521,1958,699,428,420,444,1376,28514,0,3,35,36,31,43,45,37,43,60,39,17,7,1,1,0,398,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,124,2012,2167,2338,2861,3255,3249,3662,3521,1958,699,428,420,444,1376,28515,0,3,35,36,31,43,45,37,43,60,39,17,7,1,1,0,398
2021-01-01,1,124,2017,2177,2353,2870,3259,3250,3667,3526,1958,701,429,423,447,1377,28579,0,0,5,10,15,9,4,1,6,5,0,2,1,3,3,1,65,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,124,2017,2177,2353,2870,3259,3250,3668,3526,1958,701,429,423,447,1377,28580,0,0,5,10,15,9,4,1,6,5,0,2,1,3,3,1,65
2021-01-02,1,127,2078,2248,2419,2940,3337,3322,3745,3624,2006,725,438,433,449,1381,29273,0,3,61,71,66,70,78,72,78,98,48,24,9,10,2,4,694,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,127,2078,2248,2419,2940,3337,3322,3746,3624,2006,725,438,433,449,1381,29274,0,3,61,71,66,70,78,72,78,98,48,24,9,10,2,4,694
2021-01-03,1,135,2277,2421,2608,3167,3511,3476,3924,3791,2087,757,453,438,452,1381,30879,0,8,199,173,189,227,174,154,179,167,81,32,15,5,3,0,1606,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,135,2277,2421,2608,3167,3511,3476,3925,3791,2087,757,453,438,452,1381,30880,0,8,199,173,189,227,174,154,179,167,81,32,15,5,3,0,1606
2021-01-04,1,139,2499,2707,2883,3459,3842,3708,4178,4062,2240,847,511,528,543,1599,33746,0,4,222,286,275,292,331,232,254,271,153,90,58,90,91,218,2867,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,1,139,2499,2707,2883,3459,3842,3709,4180,4062,2240,847,511,528,543,1599,33749,0,4,222,286,275,292,331,233,255,271,153,90,58,90,91,218,2869
2021-01-05,1,146,2861,3201,3342,3961,4374,4151,4652,4479,2574,1062,720,785,896,2662,39867,0,7,362,494,459,502,532,443,474,417,334,215,209,257,353,1063,6121,0,0,0,0,4,0,1,2,3,1,1,0,0,0,0,0,12,0,0,0,0,4,0,1,1,1,1,1,0,0,0,0,0,9,1,146,2861,3201,3346,3961,4375,4153,4655,4480,2575,1062,720,785,896,2662,39879,0,7,362,494,463,502,533,444,475,418,335,215,209,257,353,1063,6130
2021-01-06,1,172,3506,4061,4166,4883,5367,5067,5568,5377,3170,1459,1140,1227,1414,4234,50812,0,26,645,860,824,922,993,916,916,898,596,397,420,442,518,1572,10945,0,0,0,2,5,2,3,7,7,6,1,1,0,0,0,0,34,0,0,0,2,1,2,2,5,4,5,0,1,0,0,0,0,22,1,172,3506,4063,4171,4885,5370,5074,5575,5383,3171,1460,1140,1227,1414,4234,50846,0,26,645,862,825,924,995,921,920,903,596,398,420,442,518,1572,10967
2021-01-07,2,204,4103,4800,4973,5852,6301,6109,6571,6452,3899,1968,1784,2062,2490,7198,64768,1,32,597,739,807,969,934,1042,1003,1075,729,509,644,835,1076,2964,13956,0,0,1,7,11,4,4,10,10,8,2,2,2,0,0,0,61,0,0,1,5,6,2,1,3,3,2,1,1,2,0,0,0,27,2,204,4104,4807,4984,5856,6305,6119,6581,6460,3901,1970,1786,2062,2490,7198,64829,1,32,598,744,813,971,935,1045,1006,1077,730,510,646,835,1076,2964,13983
2021-01-08,3,241,4793,5678,5869,6874,7402,7133,7630,7578,4617,2519,2378,2821,3386,9499,78421,1,37,690,878,896,1022,1101,1024,1059,1126,718,551,594,759,896,2301,13653,0,0,5,10,16,5,9,12,14,13,2,4,2,0,0,0,92,0,0,4,3,5,1,5,2,4,5,0,2,0,0,0,0,31,3,241,4798,5688,5885,6879,7411,7145,7644,7591,4619,2523,2380,2821,3386,9499,78513,1,37,694,881,901,1023,1106,1026,1063,1131,718,553,594,759,896,2301,13684
2021-01-09,3,255,5313,6371,6637,7746,8242,7866,8416,8348,5123,2868,2707,3176,3806,10493,87370,0,14,520,693,768,872,840,733,786,770,506,349,329,355,420,994,8949,0,0,5,10,19,8,9,16,14,13,2,4,2,0,0,0,102,0,0,0,0,3,3,0,4,0,0,0,0,0,0,0,0,10,3,255,5318,6381,6656,7754,8251,7882,8430,8361,5125,2872,2709,3176,3806,10493,87472,0,14,520,693,771,875,840,737,786,770,506,349,329,355,420,994,8959
2021-01-10,4,285,5803,6980,7281,8476,8951,8523,8994,8956,5525,3148,2947,3404,4120,11188,94585,1,30,490,609,644,730,709,657,578,608,402,280,240,228,314,695,7215,0,0,6,11,19,9,9,17,16,13,2,4,2,0,0,0,108,0,0,1,1,0,1,0,1,2,0,0,0,0,0,0,0,6,4,285,5809,6991,7300,8485,8960,8540,9010,8969,5527,3152,2949,3404,4120,11188,94693,1,30,491,610,644,731,709,658,580,608,402,280,240,228,314,695,7221
2021-01-11,4,297,6314,7644,7883,9192,9738,9103,9602,9537,5923,3377,3179,3662,4469,12202,102126,0,12,511,664,602,716,787,580,608,581,398,229,232,258,349,1014,7541,0,0,6,15,22,13,10,20,18,14,2,5,2,0,0,0,127,0,0,0,4,3,4,1,3,2,1,0,1,0,0,0,0,19,4,297,6320,7659,7905,9205,9748,9123,9620,9551,5925,3382,3181,3662,4469,12202,102253,0,12,511,668,605,720,788,583,610,582,398,230,232,258,349,1014,7560
2021-01-12,4,327,6874,8351,8601,10014,10543,9831,10300,10290,6354,3624,3480,3964,4806,12958,110321,0,30,560,707,718,822,805,728,698,753,431,247,301,302,337,756,8195,0,0,9,15,26,15,11,23,20,14,3,5,4,0,0,0,145,0,0,3,0,4,2,1,3,2,0,1,0,2,0,0,0,18,4,327,6883,8366,8627,10029,10554,9854,10320,10304,6357,3629,3484,3964,4806,12958,110466,0,30,563,707,722,824,806,731,700,753,432,247,303,302,337,756,8213
2021-01-13,4,354,7521,9154,9489,10997,11522,10725,11167,11150,6792,3929,3737,4242,5075,13854,119712,0,27,647,803,888,983,979,894,867,860,438,305,257,278,269,896,9391,0,0,10,16,27,18,12,25,22,17,6,6,5,1,0,0,165,0,0,1,1,1,3,1,2,2,3,3,1,1,1,0,0,20,4,354,7531,9170,9516,11015,11534,10750,11189,11167,6798,3935,3742,4243,5075,13854,119877,0,27,648,804,889,986,980,896,869,863,441,306,258,279,269,896,9411
2021-01-14,4,387,8396,10301,10606,12322,12759,11825,12232,12285,7522,4358,4093,4574,5411,14788,131863,0,33,875,1147,1117,1325,1237,1100,1065,1135,730,429,356,332,336,934,12151,0,0,11,18,31,18,16,27,26,18,7,8,8,2,0,0,190,0,0,1,2,4,0,4,2,4,1,1,2,3,1,0,0,25,4,387,8407,10319,10637,12340,12775,11852,12258,12303,7529,4366,4101,4576,5411,14788,132053,0,33,876,1149,1121,1325,1241,1102,1069,1136,731,431,359,333,336,934,12176
2021-01-15,4,424,9295,11469,11731,13636,14044,12890,13409,13474,8181,4730,4393,4796,5642,15236,143354,0,37,899,1168,1125,1314,1285,1065,1177,1189,659,372,300,222,231,448,11491,0,0,13,23,36,23,23,30,35,29,11,9,10,3,3,0,248,0,0,2,5,5,5,7,3,9,11,4,1,2,1,3,0,58,4,424,9308,11492,11767,13659,14067,12920,13444,13503,8192,4739,4403,4799,5645,15236,143602,0,37,901,1173,1130,1319,1292,1068,1186,1200,663,373,302,223,234,448,11549
2021-01-16,4,457,10036,12301,12459,14472,14842,13639,14190,14326,8720,5088,4633,5063,5950,15861,152041,0,33,741,832,728,836,798,749,781,852,539,358,240,267,308,625,8687,0,0,17,24,39,32,25,42,45,37,17,15,12,4,3,0,312,0,0,4,1,3,9,2,12,10,8,6,6,2,1,0,0,64,4,457,10053,12325,12498,14504,14867,13681,14235,14363,8737,5103,4645,5067,5953,15861,152353,0,33,745,833,731,845,800,761,791,860,545,364,242,268,308,625,8751
2021-01-17,4,473,10787,12853,12994,15018,15410,14195,14742,14916,9137,5403,4933,5387,6260,16735,159247,0,16,751,552,535,546,568,556,552,590,417,315,300,324,310,874,7206,0,0,17,29,40,33,25,43,46,37,18,15,12,4,3,0,322,0,0,0,5,1,1,0,1,1,0,1,0,0,0,0,0,10,4,473,10804,12882,13034,15051,15435,14238,14788,14953,9155,5418,4945,5391,6263,16735,159569,0,16,751,557,536,547,568,557,553,590,418,315,300,324,310,874,7216
2021-01-18,4,498,11455,13540,13689,15778,16175,14951,15554,15767,9745,5870,5423,6012,6983,18677,170121,0,25,668,687,695,760,765,756,812,851,608,467,490,625,723,1942,10874,0,1,19,40,43,37,28,44,49,41,21,20,14,6,3,0,366,0,1,2,11,3,4,3,1,3,4,3,5,2,2,0,0,44,4,499,11474,13580,13732,15815,16203,14995,15603,15808,9766,5890,5437,6018,6986,18677,170487,0,26,670,698,698,764,768,757,815,855,611,472,492,627,723,1942,10918
2021-01-19,4,522,12182,14318,14512,16585,17050,15784,16349,16696,10401,6353,5959,6525,7555,20034,180829,0,24,727,778,823,807,875,833,795,929,656,483,536,513,572,1357,10708,0,1,20,46,47,40,29,46,50,42,26,22,16,9,4,0,398,0,0,1,6,4,3,1,2,1,1,5,2,2,3,1,0,32,4,523,12202,14364,14559,16625,17079,15830,16399,16738,10427,6375,5975,6534,7559,20034,181227,0,24,728,784,827,810,876,835,796,930,661,485,538,516,573,1357,10740
2021-01-20,4,543,12991,15228,15389,17519,18020,16686,17290,17623,11108,7057,6651,7183,8202,21394,192888,0,21,809,910,877,934,970,902,941,927,707,704,692,658,647,1360,12059,0,1,21,48,53,41,30,47,51,46,29,24,18,11,5,0,425,0,0,1,2,6,1,1,1,1,4,3,2,2,2,1,0,27,4,544,13012,15276,15442,17560,18050,16733,17341,17669,11137,7081,6669,7194,8207,21394,193313,0,21,810,912,883,935,971,903,942,931,710,706,694,660,648,1360,12086
2021-01-21,5,584,13933,16404,16502,18793,19303,17788,18490,18857,12018,7829,7314,7782,8959,22774,207335,1,41,942,1176,1113,1274,1283,1102,1200,1234,910,772,663,599,757,1380,14447,0,1,26,54,60,52,41,49,58,54,37,32,23,13,5,3,508,0,0,5,6,7,11,11,2,7,8,8,8,5,2,0,3,83,5,585,13959,16458,16562,18845,19344,17837,18548,18911,12055,7861,7337,7795,8964,22777,207843,1,41,947,1182,1120,1285,1294,1104,1207,1242,918,780,668,601,757,1383,14530
