Date;Nouveaux cas;Cumulatif de cas;
2020-10-14;270;38297;
2020-10-15;254;38551;
2020-10-16;264;38815;
2020-10-17;273;39088;
2020-10-18;192;39280;
2020-10-19;244;39524;
2020-10-20;254;39778;
2020-10-21;288;40066;
2020-10-22;223;40289;
2020-10-23;247;40536;
2020-10-24;166;40702;
2020-10-25;220;40922;
2020-10-26;357;41279;
2020-10-27;244;41523;
2020-10-28;211;41734;
2020-10-29;219;41953;
2020-10-30;197;42150;
2020-10-31;239;42542;
2020-11-01;236;42778;
2020-11-02;198;42823;
2020-11-03;240;43063;
2020-11-04;245;43308;
2020-11-05;328;43636;
2020-11-06;265;43901;
2020-11-07;272;44173;
2020-11-08;277;44450;
2020-11-09;268;44718;
2020-11-10;320;45038;
2020-11-11;349;45387;
2020-11-12;286;45673;
2020-11-13;329;46002;
2020-11-14;307;46309;
2020-11-15;277;46586;
2020-11-16;306;46892;
2020-11-17;238;47130;
2020-11-18;229;47359;
2020-11-19;282;47641;
2020-11-20;254;47895;
2020-11-21;266;48161;
2020-11-22;302;48463;
2020-11-23;278;48741;
2020-11-24;243;48984;
2020-11-25;303;49287;
2020-11-26;348;49635;
2020-11-27;416;50051;
2020-11-28;445;50496;
2020-11-29;365;50861;
2020-11-30;338;51199;
2020-12-01;418;51617;
2020-12-02;458;52075;
2020-12-03;451;52526;
2020-12-04;498;53024;
2020-12-05;521;53545;
2020-12-06;484;54029;
2020-12-07;465;54494;
2020-12-08;531;55025;
2020-12-09;585;55610;
2020-12-10;548;56158;
2020-12-11;642;56800;
2020-12-12;734;57534;
2020-12-13;566;58100;
2020-12-14;678;58778;
2020-12-15;559;59337;
2020-12-16;698;60035;
2020-12-17;932;60967;
2020-12-18;813;61780;
2020-12-19;695;62475;
2020-12-20;650;63125;
2020-12-21;752;63877;
2020-12-22;761;64638;
2020-12-23;704;65342;
2020-12-24;877;66219;
2020-12-25;947;67166;
2020-12-26;754;67920;
2020-12-27;803;68723;
2020-12-28;843;69566;
2020-12-29;999;70565;
2020-12-30;934;71499;
2020-12-31;746;72245;
2021-01-01;1231;73476;
2021-01-02;927;74403;
2021-01-03;793;75196;
2021-01-04;771;75967;
2021-01-05;822;76789;
2021-01-06;1095;77884;
2021-01-07;1280;79164;
2021-01-08;1049;80213;
2021-01-09;824;81037;
2021-01-10;778;81815;
2021-01-11;564;82379;
2021-01-12;864;83243;
2021-01-13;732;83975;
2021-01-14;816;84791;
2021-01-15;714;85505;
2021-01-16;885;86390;
2021-01-17;584;86974;
2021-01-18;470;87444;
2021-01-19;637;88081;
2021-01-20;673;88754;
2021-01-21;765;89519;
2021-01-22;614;90133;
2021-01-23;564;90697;
2021-01-24;430;91127;
2021-01-25;505;91632;
2021-01-26;594;92226;
2021-01-27;455;92681;
2021-01-28;577;93258;
2021-01-29;498;93756;
2021-01-30;555;94311;
2021-01-31;390;94701;
2021-02-01;470;95171;
2021-02-02;559;95730;
2021-02-03;486;96216;
2021-02-04;524;96740;
2021-02-05;550;97290;
2021-02-06;512;97802;
2021-02-07;410;98212;
2021-02-08;334;98546;
2021-02-09;451;98997;
2021-02-10;552;99549;
2021-02-11;477;100026;
2021-02-12;483;100509;
2021-02-13;342;100851;
2021-02-14;352;101203;
2021-02-15;317;101520;
2021-02-16;414;101934;
2021-02-17;330;102264;
2021-02-18;376;102640;
2021-02-19;397;103037;
2021-02-20;391;103428;
2021-02-21;405;103833;
2021-02-22;258;104091;
2021-02-23;419;104510;
2021-02-24;410;104920;
2021-02-25;390;105310;
2021-02-26;398;105708;
2021-02-27;323;106031;
2021-02-28;249;106280;
2021-03-01;260;106540;
2021-03-02;391;106931;
2021-03-03;304;107235;
2021-03-04;376;107611;
2021-03-05;281;107892;
2021-03-06;398;108290;
2021-03-07;269;108559;
2021-03-08;260;108819;
2021-03-09;393;109212;
2021-03-10;316;109528;
2021-03-11;366;109894;
2021-03-12;390;110284;
2021-03-13;280;110564;
2021-03-14;271;110835;
2021-03-15;245;111080;
2021-03-16;341;111421;
2021-03-17;313;111734;
2021-03-18;355;112089;
2021-03-19;319;112408;
2021-03-20;266;112674;
2021-03-21;309;112983;
2021-03-22;229;113212;
2021-03-23;340;113552;
2021-03-24;370;113922;
2021-03-25;356;114278;
2021-03-26;361;114639;
2021-03-27;309;114948;
2021-03-28;262;115210;
2021-03-29;303;115513;
2021-03-30;375;115888;
2021-03-31;401;116289;
2021-04-01;360;116649;
2021-04-02;385;117034;
2021-04-03;355;117389;
2021-04-04;304;117693;
2021-04-05;296;117989;
2021-04-06;209;118198;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
