date,Regroupement,Croisement,Nom,new_doses_1d,new_doses_2d,total_doses_1d,total_doses_2d,new_doses,total_doses,perc_1d,perc_2d,cvac_cum_tot_ade_p,per_quo_1_n,per_quo_2_n,per_cum_1_n,per_cum_2_n,vac_quo_tot_m
2020-12-14,Région,RSS99,Ensemble du Québec,292,0,292,0,292,292,0.003093887,0.0,0.00055501,262.0,0.0,262.0,0.0,42.0
2020-12-15,Région,RSS99,Ensemble du Québec,1168,0,1460,0,1168,1460,0.016437752,0.0,0.0017595010000000001,1130.0,0.0,1392.0,0.0,209.0
2020-12-16,Région,RSS99,Ensemble du Québec,948,0,2408,0,948,2408,0.027656046,0.0,0.002562494,950.0,0.0,2342.0,0.0,344.0
2020-12-17,Région,RSS99,Ensemble du Québec,901,0,3309,0,901,3309,0.03831933,0.0,0.0032474009999999996,903.0,0.0,3245.0,0.0,473.0
2020-12-18,Région,RSS99,Ensemble du Québec,721,0,4030,0,721,4030,0.046845233,0.0,0.004227525,722.0,0.0,3967.0,0.0,576.0
2020-12-19,Région,RSS99,Ensemble du Québec,720,0,4750,0,720,4750,0.055347519000000005,0.0,0.004959667,720.0,0.0,4687.0,0.0,679.0
2020-12-20,Région,RSS99,Ensemble du Québec,115,0,4865,0,115,4865,0.056705523,0.0,0.005136798,115.0,0.0,4802.0,0.0,695.0
2020-12-21,Région,RSS99,Ensemble du Québec,503,0,5368,0,503,5368,0.062468183,0.0,0.006211392,488.0,0.0,5290.0,0.0,725.0
2020-12-22,Région,RSS99,Ensemble du Québec,2018,0,7386,0,2018,7386,0.08542435400000001,0.0,0.010261787,1944.0,0.0,7234.0,0.0,847.0
2020-12-23,Région,RSS99,Ensemble du Québec,3758,0,11144,0,3758,11144,0.129376448,0.0,0.015115175,3722.0,0.0,10956.0,0.0,1248.0
2020-12-24,Région,RSS99,Ensemble du Québec,3020,0,14164,0,3020,14164,0.164660934,0.0,0.017961078999999998,2988.0,0.0,13944.0,0.0,1551.0
2020-12-25,Région,RSS99,Ensemble du Québec,0,0,14164,0,0,14164,0.164660934,0.0,0.017961078999999998,0.0,0.0,13944.0,0.0,1448.0
2020-12-26,Région,RSS99,Ensemble du Québec,3125,0,17289,0,3125,17289,0.20142151100000003,0.0,0.02138561,3113.0,0.0,17057.0,0.0,1791.0
2020-12-27,Région,RSS99,Ensemble du Québec,2279,0,19568,0,2279,19568,0.228333607,0.0,0.024030766000000002,2279.0,0.0,19336.0,0.0,2100.0
