date,Regroupement,Croisement,Nom,new_doses,total_doses,cv_xbb_tot_n,pop_tot_n,cv_xbb_tot_p,vac_quo_tot_m
2022-01-31,Région,RSS06,06 - Montréal,9935,3873480,,,,
2022-02-01,Région,RSS06,06 - Montréal,8676,3882156,,,,
2022-02-02,Région,RSS06,06 - Montréal,9080,3891236,,,,
2022-02-03,Région,RSS06,06 - Montréal,8251,3899487,,,,
2022-02-04,Région,RSS06,06 - Montréal,9031,3908518,,,,
2022-02-05,Région,RSS06,06 - Montréal,7550,3916068,,,,
2022-02-06,Région,RSS06,06 - Montréal,4805,3920873,,,,
2022-02-07,Région,RSS06,06 - Montréal,6200,3927073,,,,
2022-02-08,Région,RSS06,06 - Montréal,6319,3933392,,,,
2022-02-09,Région,RSS06,06 - Montréal,6193,3939585,,,,
2022-02-10,Région,RSS06,06 - Montréal,5722,3945307,,,,
2022-02-11,Région,RSS06,06 - Montréal,6494,3951801,,,,
2022-02-12,Région,RSS06,06 - Montréal,4959,3956760,,,,
2022-02-13,Région,RSS06,06 - Montréal,2705,3959465,,,,
2022-02-14,Région,RSS06,06 - Montréal,4362,3963827,,,,
2022-02-15,Région,RSS06,06 - Montréal,4152,3967979,,,,
2022-02-16,Région,RSS06,06 - Montréal,3616,3971595,,,,
2022-02-17,Région,RSS06,06 - Montréal,3242,3974837,,,,
2022-02-18,Région,RSS06,06 - Montréal,3359,3978196,,,,
2022-02-19,Région,RSS06,06 - Montréal,3731,3981927,,,,
2022-02-20,Région,RSS06,06 - Montréal,2861,3984788,,,,
2022-02-21,Région,RSS06,06 - Montréal,3467,3988255,,,,
2022-02-22,Région,RSS06,06 - Montréal,3069,3991324,,,,
2022-02-23,Région,RSS06,06 - Montréal,2664,3993988,,,,
2022-02-24,Région,RSS06,06 - Montréal,3683,3997671,,,,
2022-02-25,Région,RSS06,06 - Montréal,3266,4000937,,,,
2022-02-26,Région,RSS06,06 - Montréal,3168,4004105,,,,
2022-02-27,Région,RSS06,06 - Montréal,2022,4006127,,,,
2022-02-28,Région,RSS06,06 - Montréal,2559,4008686,,,,
2022-03-01,Région,RSS06,06 - Montréal,2038,4010724,,,,
2022-03-02,Région,RSS06,06 - Montréal,1929,4012653,,,,
2022-03-03,Région,RSS06,06 - Montréal,1891,4014544,,,,
2022-03-04,Région,RSS06,06 - Montréal,2152,4016696,,,,
2022-03-05,Région,RSS06,06 - Montréal,1868,4018564,,,,
2022-03-06,Région,RSS06,06 - Montréal,1333,4019897,,,,
2022-03-07,Région,RSS06,06 - Montréal,1584,4021481,,,,
2022-03-08,Région,RSS06,06 - Montréal,1560,4023041,,,,
2022-03-09,Région,RSS06,06 - Montréal,1404,4024445,,,,
2022-03-10,Région,RSS06,06 - Montréal,1548,4025993,,,,
2022-03-11,Région,RSS06,06 - Montréal,2291,4028284,,,,
2022-03-12,Région,RSS06,06 - Montréal,1970,4030254,,,,
2022-03-13,Région,RSS06,06 - Montréal,1076,4031330,,,,
2022-03-14,Région,RSS06,06 - Montréal,1366,4032696,,,,
2022-03-15,Région,RSS06,06 - Montréal,1321,4034017,,,,
2022-03-16,Région,RSS06,06 - Montréal,1271,4035288,,,,
2022-03-17,Région,RSS06,06 - Montréal,1634,4036922,,,,
2022-03-18,Région,RSS06,06 - Montréal,2121,4039043,,,,
2022-03-19,Région,RSS06,06 - Montréal,1971,4041014,,,,
2022-03-20,Région,RSS06,06 - Montréal,1058,4042072,,,,
2022-03-21,Région,RSS06,06 - Montréal,1488,4043560,,,,
2022-03-22,Région,RSS06,06 - Montréal,1286,4044846,,,,
2022-03-23,Région,RSS06,06 - Montréal,1421,4046267,,,,
2022-03-24,Région,RSS06,06 - Montréal,1793,4048060,,,,
2022-03-25,Région,RSS06,06 - Montréal,2648,4050708,,,,
2022-03-26,Région,RSS06,06 - Montréal,2427,4053135,,,,
2022-03-27,Région,RSS06,06 - Montréal,1434,4054569,,,,
2022-03-28,Région,RSS06,06 - Montréal,1903,4056472,,,,
2022-03-29,Région,RSS06,06 - Montréal,2367,4058839,,,,
2022-03-30,Région,RSS06,06 - Montréal,3610,4062449,,,,
2022-03-31,Région,RSS06,06 - Montréal,4280,4066729,,,,
2022-04-01,Région,RSS06,06 - Montréal,5320,4072049,,,,
2022-04-02,Région,RSS06,06 - Montréal,3671,4075720,,,,
2022-04-03,Région,RSS06,06 - Montréal,2370,4078090,,,,
2022-04-04,Région,RSS06,06 - Montréal,4024,4082114,,,,
2022-04-05,Région,RSS06,06 - Montréal,4066,4086180,,,,
2022-04-06,Région,RSS06,06 - Montréal,8429,4094609,,,,
2022-04-07,Région,RSS06,06 - Montréal,7379,4101988,,,,
2022-04-08,Région,RSS06,06 - Montréal,7196,4109184,,,,
2022-04-09,Région,RSS06,06 - Montréal,4461,4113645,,,,
2022-04-10,Région,RSS06,06 - Montréal,2686,4116331,,,,
2022-04-11,Région,RSS06,06 - Montréal,7414,4123745,,,,
2022-04-12,Région,RSS06,06 - Montréal,7587,4131332,,,,
2022-04-13,Région,RSS06,06 - Montréal,8036,4139368,,,,
2022-04-14,Région,RSS06,06 - Montréal,7730,4147098,,,,
2022-04-15,Région,RSS06,06 - Montréal,5868,4152966,,,,
2022-04-16,Région,RSS06,06 - Montréal,3985,4156951,,,,
2022-04-17,Région,RSS06,06 - Montréal,534,4157485,,,,
2022-04-18,Région,RSS06,06 - Montréal,4147,4161632,,,,
2022-04-19,Région,RSS06,06 - Montréal,5628,4167260,,,,
2022-04-20,Région,RSS06,06 - Montréal,7203,4174463,,,,
2022-04-21,Région,RSS06,06 - Montréal,7034,4181497,,,,
2022-04-22,Région,RSS06,06 - Montréal,6813,4188310,,,,
2022-04-23,Région,RSS06,06 - Montréal,4168,4192478,,,,
2022-04-24,Région,RSS06,06 - Montréal,2805,4195283,,,,
2022-04-25,Région,RSS06,06 - Montréal,5426,4200709,,,,
2022-04-26,Région,RSS06,06 - Montréal,5379,4206088,,,,
2022-04-27,Région,RSS06,06 - Montréal,4934,4211022,,,,
2022-04-28,Région,RSS06,06 - Montréal,5551,4216573,,,,
2022-04-29,Région,RSS06,06 - Montréal,5412,4221985,,,,
2022-04-30,Région,RSS06,06 - Montréal,3205,4225190,,,,
2022-05-01,Région,RSS06,06 - Montréal,1671,4226861,,,,
2022-05-02,Région,RSS06,06 - Montréal,3521,4230382,,,,
2022-05-03,Région,RSS06,06 - Montréal,4045,4234427,,,,
2022-05-04,Région,RSS06,06 - Montréal,3896,4238323,,,,
2022-05-05,Région,RSS06,06 - Montréal,5596,4243919,,,,
2022-05-06,Région,RSS06,06 - Montréal,5221,4249140,,,,
2022-05-07,Région,RSS06,06 - Montréal,3203,4252343,,,,
2022-05-08,Région,RSS06,06 - Montréal,2000,4254343,,,,
2022-05-09,Région,RSS06,06 - Montréal,4401,4258744,,,,
2022-05-10,Région,RSS06,06 - Montréal,4315,4263059,,,,
2022-05-11,Région,RSS06,06 - Montréal,4138,4267197,,,,
2022-05-12,Région,RSS06,06 - Montréal,4215,4271412,,,,
2022-05-13,Région,RSS06,06 - Montréal,3890,4275302,,,,
2022-05-14,Région,RSS06,06 - Montréal,2435,4277737,,,,
2022-05-15,Région,RSS06,06 - Montréal,1647,4279384,,,,
2022-05-16,Région,RSS06,06 - Montréal,3357,4282741,,,,
2022-05-17,Région,RSS06,06 - Montréal,3029,4285770,,,,
2022-05-18,Région,RSS06,06 - Montréal,3191,4288961,,,,
2022-05-19,Région,RSS06,06 - Montréal,2927,4291888,,,,
2022-05-20,Région,RSS06,06 - Montréal,3093,4294981,,,,
2022-05-21,Région,RSS06,06 - Montréal,2102,4297083,,,,
2022-05-22,Région,RSS06,06 - Montréal,770,4297853,,,,
2022-05-23,Région,RSS06,06 - Montréal,1017,4298870,,,,
2022-05-24,Région,RSS06,06 - Montréal,2675,4301545,,,,
2022-05-25,Région,RSS06,06 - Montréal,2437,4303982,,,,
2022-05-26,Région,RSS06,06 - Montréal,2149,4306131,,,,
2022-05-27,Région,RSS06,06 - Montréal,2685,4308816,,,,
2022-05-28,Région,RSS06,06 - Montréal,1986,4310802,,,,
2022-05-29,Région,RSS06,06 - Montréal,542,4311344,,,,
2022-05-30,Région,RSS06,06 - Montréal,2037,4313381,,,,
2022-05-31,Région,RSS06,06 - Montréal,2187,4315568,,,,
2022-06-01,Région,RSS06,06 - Montréal,1914,4317482,,,,
2022-06-02,Région,RSS06,06 - Montréal,1600,4319082,,,,
2022-06-03,Région,RSS06,06 - Montréal,1751,4320833,,,,
2022-06-04,Région,RSS06,06 - Montréal,1589,4322422,,,,
2022-06-05,Région,RSS06,06 - Montréal,448,4322870,,,,
2022-06-06,Région,RSS06,06 - Montréal,1546,4324416,,,,
2022-06-07,Région,RSS06,06 - Montréal,1486,4325902,,,,
2022-06-08,Région,RSS06,06 - Montréal,1390,4327292,,,,
2022-06-09,Région,RSS06,06 - Montréal,1382,4328674,,,,
2022-06-10,Région,RSS06,06 - Montréal,1954,4330628,,,,
2022-06-11,Région,RSS06,06 - Montréal,1438,4332066,,,,
2022-06-12,Région,RSS06,06 - Montréal,509,4332575,,,,
2022-06-13,Région,RSS06,06 - Montréal,1504,4334079,,,,
2022-06-14,Région,RSS06,06 - Montréal,1462,4335541,,,,
2022-06-15,Région,RSS06,06 - Montréal,1223,4336764,,,,
2022-06-16,Région,RSS06,06 - Montréal,1166,4337930,,,,
2022-06-17,Région,RSS06,06 - Montréal,1506,4339436,,,,
2022-06-18,Région,RSS06,06 - Montréal,1232,4340668,,,,
2022-06-19,Région,RSS06,06 - Montréal,395,4341063,,,,
2022-06-20,Région,RSS06,06 - Montréal,1443,4342506,,,,
2022-06-21,Région,RSS06,06 - Montréal,1289,4343795,,,,
2022-06-22,Région,RSS06,06 - Montréal,1343,4345138,,,,
2022-06-23,Région,RSS06,06 - Montréal,1502,4346640,,,,
2022-06-24,Région,RSS06,06 - Montréal,189,4346829,,,,
2022-06-25,Région,RSS06,06 - Montréal,1238,4348067,,,,
2022-06-26,Région,RSS06,06 - Montréal,372,4348439,,,,
2022-06-27,Région,RSS06,06 - Montréal,1373,4349812,,,,
2022-06-28,Région,RSS06,06 - Montréal,1544,4351356,,,,
2022-06-29,Région,RSS06,06 - Montréal,1806,4353162,,,,
2022-06-30,Région,RSS06,06 - Montréal,2275,4355437,,,,
2022-07-01,Région,RSS06,06 - Montréal,294,4355731,,,,
2022-07-02,Région,RSS06,06 - Montréal,1811,4357542,,,,
2022-07-03,Région,RSS06,06 - Montréal,643,4358185,,,,
2022-07-04,Région,RSS06,06 - Montréal,2263,4360448,,,,
2022-07-05,Région,RSS06,06 - Montréal,2334,4362782,,,,
2022-07-06,Région,RSS06,06 - Montréal,2392,4365174,,,,
2022-07-07,Région,RSS06,06 - Montréal,2701,4367875,,,,
2022-07-08,Région,RSS06,06 - Montréal,3200,4371075,,,,
2022-07-09,Région,RSS06,06 - Montréal,2573,4373648,,,,
2022-07-10,Région,RSS06,06 - Montréal,993,4374641,,,,
2022-07-11,Région,RSS06,06 - Montréal,3138,4377779,,,,
2022-07-12,Région,RSS06,06 - Montréal,2792,4380571,,,,
2022-07-13,Région,RSS06,06 - Montréal,2900,4383471,,,,
2022-07-14,Région,RSS06,06 - Montréal,2825,4386296,,,,
2022-07-15,Région,RSS06,06 - Montréal,3129,4389425,,,,
2022-07-16,Région,RSS06,06 - Montréal,2565,4391990,,,,
2022-07-17,Région,RSS06,06 - Montréal,852,4392842,,,,
2022-07-18,Région,RSS06,06 - Montréal,2800,4395642,,,,
2022-07-19,Région,RSS06,06 - Montréal,2876,4398518,,,,
2022-07-20,Région,RSS06,06 - Montréal,2473,4400991,,,,
2022-07-21,Région,RSS06,06 - Montréal,2536,4403527,,,,
2022-07-22,Région,RSS06,06 - Montréal,3049,4406576,,,,
2022-07-23,Région,RSS06,06 - Montréal,2281,4408857,,,,
2022-07-24,Région,RSS06,06 - Montréal,1057,4409914,,,,
2022-07-25,Région,RSS06,06 - Montréal,2356,4412270,,,,
2022-07-26,Région,RSS06,06 - Montréal,2249,4414519,,,,
2022-07-27,Région,RSS06,06 - Montréal,2170,4416689,,,,
2022-07-28,Région,RSS06,06 - Montréal,1978,4418667,,,,
2022-07-29,Région,RSS06,06 - Montréal,2318,4420985,,,,
2022-07-30,Région,RSS06,06 - Montréal,1932,4422917,,,,
2022-07-31,Région,RSS06,06 - Montréal,777,4423694,,,,
2022-08-01,Région,RSS06,06 - Montréal,1925,4425619,,,,
2022-08-02,Région,RSS06,06 - Montréal,1850,4427469,,,,
2022-08-03,Région,RSS06,06 - Montréal,1713,4429182,,,,
2022-08-04,Région,RSS06,06 - Montréal,1696,4430878,,,,
2022-08-05,Région,RSS06,06 - Montréal,1981,4432859,,,,
2022-08-06,Région,RSS06,06 - Montréal,1476,4434335,,,,
2022-08-07,Région,RSS06,06 - Montréal,519,4434854,,,,
2022-08-08,Région,RSS06,06 - Montréal,1914,4436768,,,,
2022-08-09,Région,RSS06,06 - Montréal,2023,4438791,,,,
2022-08-10,Région,RSS06,06 - Montréal,1728,4440519,,,,
2022-08-11,Région,RSS06,06 - Montréal,1731,4442250,,,,
2022-08-12,Région,RSS06,06 - Montréal,2017,4444267,,,,
2022-08-13,Région,RSS06,06 - Montréal,1579,4445846,,,,
2022-08-14,Région,RSS06,06 - Montréal,562,4446408,,,,
2022-08-15,Région,RSS06,06 - Montréal,2994,4449402,,,,
2022-08-16,Région,RSS06,06 - Montréal,3150,4452552,,,,
2022-08-17,Région,RSS06,06 - Montréal,3881,4456433,,,,
2022-08-18,Région,RSS06,06 - Montréal,3883,4460316,,,,
2022-08-19,Région,RSS06,06 - Montréal,3842,4464158,,,,
2022-08-20,Région,RSS06,06 - Montréal,1963,4466121,,,,
2022-08-21,Région,RSS06,06 - Montréal,1293,4467414,,,,
2022-08-22,Région,RSS06,06 - Montréal,4498,4471912,,,,
2022-08-23,Région,RSS06,06 - Montréal,4368,4476280,,,,
2022-08-24,Région,RSS06,06 - Montréal,4458,4480738,,,,
2022-08-25,Région,RSS06,06 - Montréal,3514,4484252,,,,
2022-08-26,Région,RSS06,06 - Montréal,3626,4487878,,,,
2022-08-27,Région,RSS06,06 - Montréal,2252,4490130,,,,
2022-08-28,Région,RSS06,06 - Montréal,1276,4491406,,,,
2022-08-29,Région,RSS06,06 - Montréal,3542,4494948,,,,
2022-08-30,Région,RSS06,06 - Montréal,3775,4498723,,,,
2022-08-31,Région,RSS06,06 - Montréal,3769,4502492,,,,
2022-09-01,Région,RSS06,06 - Montréal,3383,4505875,,,,
2022-09-02,Région,RSS06,06 - Montréal,2961,4508836,,,,
2022-09-03,Région,RSS06,06 - Montréal,1743,4510579,,,,
2022-09-04,Région,RSS06,06 - Montréal,953,4511532,,,,
2022-09-05,Région,RSS06,06 - Montréal,845,4512377,,,,
2022-09-06,Région,RSS06,06 - Montréal,3413,4515790,,,,
2022-09-07,Région,RSS06,06 - Montréal,2988,4518778,,,,
2022-09-08,Région,RSS06,06 - Montréal,3025,4521803,,,,
2022-09-09,Région,RSS06,06 - Montréal,3892,4525695,,,,
2022-09-10,Région,RSS06,06 - Montréal,3044,4528739,,,,
2022-09-11,Région,RSS06,06 - Montréal,2208,4530947,,,,
2022-09-12,Région,RSS06,06 - Montréal,4624,4535571,,,,
2022-09-13,Région,RSS06,06 - Montréal,4210,4539781,,,,
2022-09-14,Région,RSS06,06 - Montréal,4878,4544659,,,,
2022-09-15,Région,RSS06,06 - Montréal,4419,4549078,,,,
2022-09-16,Région,RSS06,06 - Montréal,4844,4553922,,,,
2022-09-17,Région,RSS06,06 - Montréal,2879,4556801,,,,
2022-09-18,Région,RSS06,06 - Montréal,1789,4558590,,,,
2022-09-19,Région,RSS06,06 - Montréal,4305,4562895,,,,
2022-09-20,Région,RSS06,06 - Montréal,3978,4566873,,,,
2022-09-21,Région,RSS06,06 - Montréal,4219,4571092,,,,
2022-09-22,Région,RSS06,06 - Montréal,4266,4575358,,,,
2022-09-23,Région,RSS06,06 - Montréal,4950,4580308,,,,
2022-09-24,Région,RSS06,06 - Montréal,3156,4583464,,,,
2022-09-25,Région,RSS06,06 - Montréal,1895,4585359,,,,
2022-09-26,Région,RSS06,06 - Montréal,4674,4590033,,,,
2022-09-27,Région,RSS06,06 - Montréal,4696,4594729,,,,
2022-09-28,Région,RSS06,06 - Montréal,4367,4599096,,,,
2022-09-29,Région,RSS06,06 - Montréal,4678,4603774,,,,
2022-09-30,Région,RSS06,06 - Montréal,5430,4609204,,,,
2022-10-01,Région,RSS06,06 - Montréal,3356,4612560,,,,
2022-10-02,Région,RSS06,06 - Montréal,1995,4614555,,,,
2022-10-03,Région,RSS06,06 - Montréal,3732,4618287,,,,
2022-10-04,Région,RSS06,06 - Montréal,3849,4622136,,,,
2022-10-05,Région,RSS06,06 - Montréal,3727,4625863,,,,
2022-10-06,Région,RSS06,06 - Montréal,4231,4630094,,,,
2022-10-07,Région,RSS06,06 - Montréal,4335,4634429,,,,
2022-10-08,Région,RSS06,06 - Montréal,3079,4637508,,,,
2022-10-09,Région,RSS06,06 - Montréal,1987,4639495,,,,
2022-10-10,Région,RSS06,06 - Montréal,1490,4640985,,,,
2022-10-11,Région,RSS06,06 - Montréal,4577,4645562,,,,
2022-10-12,Région,RSS06,06 - Montréal,4555,4650117,,,,
2022-10-13,Région,RSS06,06 - Montréal,5055,4655172,,,,
2022-10-14,Région,RSS06,06 - Montréal,5090,4660262,,,,
2022-10-15,Région,RSS06,06 - Montréal,3676,4663938,,,,
2022-10-16,Région,RSS06,06 - Montréal,2302,4666240,,,,
2022-10-17,Région,RSS06,06 - Montréal,4668,4670908,,,,
2022-10-18,Région,RSS06,06 - Montréal,5428,4676336,,,,
2022-10-19,Région,RSS06,06 - Montréal,5321,4681657,,,,
2022-10-20,Région,RSS06,06 - Montréal,5628,4687285,,,,
2022-10-21,Région,RSS06,06 - Montréal,5753,4693038,,,,
2022-10-22,Région,RSS06,06 - Montréal,3964,4697002,,,,
2022-10-23,Région,RSS06,06 - Montréal,2722,4699724,,,,
2022-10-24,Région,RSS06,06 - Montréal,4535,4704259,,,,
2022-10-25,Région,RSS06,06 - Montréal,4589,4708848,,,,
2022-10-26,Région,RSS06,06 - Montréal,4671,4713519,,,,
2022-10-27,Région,RSS06,06 - Montréal,4507,4718026,,,,
2022-10-28,Région,RSS06,06 - Montréal,4812,4722838,,,,
2022-10-29,Région,RSS06,06 - Montréal,3135,4725973,,,,
2022-10-30,Région,RSS06,06 - Montréal,2172,4728145,,,,
2022-10-31,Région,RSS06,06 - Montréal,3860,4732005,,,,
2022-11-01,Région,RSS06,06 - Montréal,4230,4736235,,,,
2022-11-02,Région,RSS06,06 - Montréal,4045,4740280,,,,
2022-11-03,Région,RSS06,06 - Montréal,4206,4744486,,,,
2022-11-04,Région,RSS06,06 - Montréal,4644,4749130,,,,
2022-11-05,Région,RSS06,06 - Montréal,3082,4752212,,,,
2022-11-06,Région,RSS06,06 - Montréal,1860,4754072,,,,
2022-11-07,Région,RSS06,06 - Montréal,3296,4757368,,,,
2022-11-08,Région,RSS06,06 - Montréal,3625,4760993,,,,
2022-11-09,Région,RSS06,06 - Montréal,3791,4764784,,,,
2022-11-10,Région,RSS06,06 - Montréal,3794,4768578,,,,
2022-11-11,Région,RSS06,06 - Montréal,4355,4772933,,,,
2022-11-12,Région,RSS06,06 - Montréal,2863,4775796,,,,
2022-11-13,Région,RSS06,06 - Montréal,1852,4777648,,,,
2022-11-14,Région,RSS06,06 - Montréal,3515,4781163,,,,
2022-11-15,Région,RSS06,06 - Montréal,4673,4785836,,,,
2022-11-16,Région,RSS06,06 - Montréal,4485,4790321,,,,
2022-11-17,Région,RSS06,06 - Montréal,5223,4795544,,,,
2022-11-18,Région,RSS06,06 - Montréal,5471,4801015,,,,
2022-11-19,Région,RSS06,06 - Montréal,4148,4805163,,,,
2022-11-20,Région,RSS06,06 - Montréal,2609,4807772,,,,
2022-11-21,Région,RSS06,06 - Montréal,4280,4812052,,,,
2022-11-22,Région,RSS06,06 - Montréal,4322,4816374,,,,
2022-11-23,Région,RSS06,06 - Montréal,4334,4820708,,,,
2022-11-24,Région,RSS06,06 - Montréal,4402,4825110,,,,
2022-11-25,Région,RSS06,06 - Montréal,4462,4829572,,,,
2022-11-26,Région,RSS06,06 - Montréal,3340,4832912,,,,
2022-11-27,Région,RSS06,06 - Montréal,2216,4835128,,,,
2022-11-28,Région,RSS06,06 - Montréal,3518,4838646,,,,
2022-11-29,Région,RSS06,06 - Montréal,3498,4842144,,,,
2022-11-30,Région,RSS06,06 - Montréal,3620,4845764,,,,
2022-12-01,Région,RSS06,06 - Montréal,3211,4848975,,,,
2022-12-02,Région,RSS06,06 - Montréal,4023,4852998,,,,
2022-12-03,Région,RSS06,06 - Montréal,2819,4855817,,,,
2022-12-04,Région,RSS06,06 - Montréal,1896,4857713,,,,
2022-12-05,Région,RSS06,06 - Montréal,2948,4860661,,,,
2022-12-06,Région,RSS06,06 - Montréal,3250,4863911,,,,
2022-12-07,Région,RSS06,06 - Montréal,3251,4867162,,,,
2022-12-08,Région,RSS06,06 - Montréal,3348,4870510,,,,
2022-12-09,Région,RSS06,06 - Montréal,3546,4874056,,,,
2022-12-10,Région,RSS06,06 - Montréal,2916,4876972,,,,
2022-12-11,Région,RSS06,06 - Montréal,1880,4878852,,,,
2022-12-12,Région,RSS06,06 - Montréal,3260,4882112,,,,
2022-12-13,Région,RSS06,06 - Montréal,2891,4885003,,,,
2022-12-14,Région,RSS06,06 - Montréal,3076,4888079,,,,
2022-12-15,Région,RSS06,06 - Montréal,3359,4891438,,,,
2022-12-16,Région,RSS06,06 - Montréal,3127,4894565,,,,
2022-12-17,Région,RSS06,06 - Montréal,2224,4896789,,,,
2022-12-18,Région,RSS06,06 - Montréal,1394,4898183,,,,
2022-12-19,Région,RSS06,06 - Montréal,2819,4901002,,,,
2022-12-20,Région,RSS06,06 - Montréal,2720,4903722,,,,
2022-12-21,Région,RSS06,06 - Montréal,2443,4906165,,,,
2022-12-22,Région,RSS06,06 - Montréal,2071,4908236,,,,
2022-12-23,Région,RSS06,06 - Montréal,1109,4909345,,,,
2022-12-24,Région,RSS06,06 - Montréal,65,4909410,,,,
2022-12-25,Région,RSS06,06 - Montréal,3,4909413,,,,
2022-12-26,Région,RSS06,06 - Montréal,260,4909673,,,,
2022-12-27,Région,RSS06,06 - Montréal,1674,4911347,,,,
2022-12-28,Région,RSS06,06 - Montréal,1344,4912691,,,,
2022-12-29,Région,RSS06,06 - Montréal,1353,4914044,,,,
2022-12-30,Région,RSS06,06 - Montréal,1136,4915180,,,,
2022-12-31,Région,RSS06,06 - Montréal,58,4915238,,,,
2023-01-01,Région,RSS06,06 - Montréal,5,4915243,,,,
2023-01-02,Région,RSS06,06 - Montréal,355,4915598,,,,
2023-01-03,Région,RSS06,06 - Montréal,1795,4917393,,,,
2023-01-04,Région,RSS06,06 - Montréal,1677,4919070,,,,
2023-01-05,Région,RSS06,06 - Montréal,1353,4920423,,,,
2023-01-06,Région,RSS06,06 - Montréal,2096,4922519,,,,
2023-01-07,Région,RSS06,06 - Montréal,1399,4923918,,,,
2023-01-08,Région,RSS06,06 - Montréal,436,4924354,,,,
2023-01-09,Région,RSS06,06 - Montréal,1379,4925733,,,,
2023-01-10,Région,RSS06,06 - Montréal,1489,4927222,,,,
2023-01-11,Région,RSS06,06 - Montréal,1343,4928565,,,,
2023-01-12,Région,RSS06,06 - Montréal,1327,4929892,,,,
2023-01-13,Région,RSS06,06 - Montréal,1178,4931070,,,,
2023-01-14,Région,RSS06,06 - Montréal,1051,4932121,,,,
2023-01-15,Région,RSS06,06 - Montréal,615,4932736,,,,
2023-01-16,Région,RSS06,06 - Montréal,1044,4933780,,,,
2023-01-17,Région,RSS06,06 - Montréal,1193,4934973,,,,
2023-01-18,Région,RSS06,06 - Montréal,1063,4936036,,,,
2023-01-19,Région,RSS06,06 - Montréal,934,4936970,,,,
2023-01-20,Région,RSS06,06 - Montréal,1005,4937975,,,,
2023-01-21,Région,RSS06,06 - Montréal,734,4938709,,,,
2023-01-22,Région,RSS06,06 - Montréal,364,4939073,,,,
2023-01-23,Région,RSS06,06 - Montréal,830,4939903,,,,
2023-01-24,Région,RSS06,06 - Montréal,832,4940735,,,,
2023-01-25,Région,RSS06,06 - Montréal,692,4941427,,,,
2023-01-26,Région,RSS06,06 - Montréal,576,4942003,,,,
2023-01-27,Région,RSS06,06 - Montréal,828,4942831,,,,
2023-01-28,Région,RSS06,06 - Montréal,533,4943364,,,,
2023-01-29,Région,RSS06,06 - Montréal,235,4943599,,,,
2023-01-30,Région,RSS06,06 - Montréal,519,4944118,,,,
2023-01-31,Région,RSS06,06 - Montréal,805,4944923,,,,
2023-02-01,Région,RSS06,06 - Montréal,525,4945448,,,,
2023-02-02,Région,RSS06,06 - Montréal,461,4945909,,,,
2023-02-03,Région,RSS06,06 - Montréal,438,4946347,,,,
2023-02-04,Région,RSS06,06 - Montréal,377,4946724,,,,
2023-02-05,Région,RSS06,06 - Montréal,178,4946902,,,,
2023-02-06,Région,RSS06,06 - Montréal,471,4947373,,,,
2023-02-07,Région,RSS06,06 - Montréal,549,4947922,,,,
2023-02-08,Région,RSS06,06 - Montréal,491,4948413,,,,
2023-02-09,Région,RSS06,06 - Montréal,420,4948833,,,,
2023-02-10,Région,RSS06,06 - Montréal,428,4949261,,,,
2023-02-11,Région,RSS06,06 - Montréal,388,4949649,,,,
2023-02-12,Région,RSS06,06 - Montréal,180,4949829,,,,
2023-02-13,Région,RSS06,06 - Montréal,376,4950205,,,,
2023-02-14,Région,RSS06,06 - Montréal,381,4950586,,,,
2023-02-15,Région,RSS06,06 - Montréal,408,4950994,,,,
2023-02-16,Région,RSS06,06 - Montréal,430,4951424,,,,
2023-02-17,Région,RSS06,06 - Montréal,329,4951753,,,,
2023-02-18,Région,RSS06,06 - Montréal,303,4952056,,,,
2023-02-19,Région,RSS06,06 - Montréal,125,4952181,,,,
2023-02-20,Région,RSS06,06 - Montréal,315,4952496,,,,
2023-02-21,Région,RSS06,06 - Montréal,462,4952958,,,,
2023-02-22,Région,RSS06,06 - Montréal,410,4953368,,,,
2023-02-23,Région,RSS06,06 - Montréal,342,4953710,,,,
2023-02-24,Région,RSS06,06 - Montréal,481,4954191,,,,
2023-02-25,Région,RSS06,06 - Montréal,266,4954457,,,,
2023-02-26,Région,RSS06,06 - Montréal,134,4954591,,,,
2023-02-27,Région,RSS06,06 - Montréal,391,4954982,,,,
2023-02-28,Région,RSS06,06 - Montréal,426,4955408,,,,
2023-03-01,Région,RSS06,06 - Montréal,423,4955831,,,,
2023-03-02,Région,RSS06,06 - Montréal,410,4956241,,,,
2023-03-03,Région,RSS06,06 - Montréal,416,4956657,,,,
2023-03-04,Région,RSS06,06 - Montréal,215,4956872,,,,
2023-03-05,Région,RSS06,06 - Montréal,93,4956965,,,,
2023-03-06,Région,RSS06,06 - Montréal,443,4957408,,,,
2023-03-07,Région,RSS06,06 - Montréal,453,4957861,,,,
2023-03-08,Région,RSS06,06 - Montréal,460,4958321,,,,
2023-03-09,Région,RSS06,06 - Montréal,528,4958849,,,,
2023-03-10,Région,RSS06,06 - Montréal,448,4959297,,,,
2023-03-11,Région,RSS06,06 - Montréal,347,4959644,,,,
2023-03-12,Région,RSS06,06 - Montréal,149,4959793,,,,
2023-03-13,Région,RSS06,06 - Montréal,593,4960386,,,,
2023-03-14,Région,RSS06,06 - Montréal,787,4961173,,,,
2023-03-15,Région,RSS06,06 - Montréal,891,4962064,,,,
2023-03-16,Région,RSS06,06 - Montréal,750,4962814,,,,
2023-03-17,Région,RSS06,06 - Montréal,488,4963302,,,,
2023-03-18,Région,RSS06,06 - Montréal,383,4963685,,,,
