date,Regroupement,Croisement,Nom,new_doses_1d,new_doses_2d,new_doses_3d,vac_quo_4_n,total_doses_1d,total_doses_2d,total_doses_3d,vac_cum_4_n,new_doses,total_doses,cvac_comp_tot_p,rap_cvac_comp_p,_1dose_15aout_p,cvac_comp_tot_n,rap_tot_n,_1dose_15aout_n,pop_tot_n,vac_quo_tot_m
2021-02-03,Région,RSS99,Ensemble du Québec,2937,65,0,0,247907,548,0,0,3002,248455,0.0020812442,,0,182,0,0,8744769,2636
2021-02-04,Région,RSS99,Ensemble du Québec,5077,67,0,0,252984,615,0,0,5144,253599,0.0022870816,,0,200,0,0,8744769,2854
2021-02-05,Région,RSS99,Ensemble du Québec,5030,54,0,0,258014,669,0,0,5084,258683,0.0024814835,,0,217,0,0,8744769,3293
2021-02-06,Région,RSS99,Ensemble du Québec,3243,18,0,0,261257,687,0,0,3261,261944,0.0025958376,,0,227,0,0,8744769,3713
2021-02-07,Région,RSS99,Ensemble du Québec,2316,9,0,0,263573,696,0,0,2325,264269,0.0027216271,,0,238,0,0,8744769,4128
2021-02-08,Région,RSS99,Ensemble du Québec,3465,42,0,0,267038,738,0,0,3507,267776,0.0030303831,,0,265,0,0,8744769,4807
2021-02-09,Région,RSS99,Ensemble du Québec,3592,73,0,0,270630,811,0,0,3665,271441,0.0033391391,,0,292,0,0,8744769,5550
2021-02-10,Région,RSS99,Ensemble du Québec,5766,139,2,0,276396,950,2,0,5907,277348,0.0038880387,,0,340,0,0,8744769,5322
2021-02-11,Région,RSS99,Ensemble du Québec,9768,130,0,0,286164,1080,2,0,9898,287246,0.0046199048,,0,404,0,0,8744769,5124
2021-02-12,Région,RSS99,Ensemble du Québec,10207,80,0,0,296371,1160,2,0,10287,297533,0.0050773211,,0,444,0,0,8744769,5059
2021-02-13,Région,RSS99,Ensemble du Québec,1649,14,0,0,298020,1174,2,0,1663,299196,0.0052259814,,0,457,0,0,8744769,4824
2021-02-14,Région,RSS99,Ensemble du Québec,934,8,0,0,298954,1182,2,0,942,300138,0.0052831584,,0,462,0,0,8744769,4361
2021-02-15,Région,RSS99,Ensemble du Québec,2994,57,0,0,301948,1239,2,0,3051,303189,0.0054203833,,0,474,0,0,8744769,4654
2021-02-16,Région,RSS99,Ensemble du Québec,1912,105,0,0,303860,1344,2,0,2017,305206,0.0056147853,,0,491,0,0,8744769,5817
2021-02-17,Région,RSS99,Ensemble du Québec,2591,76,0,0,306451,1420,2,0,2667,307873,0.005774881,,0,505,0,0,8744769,7708
2021-02-18,Région,RSS99,Ensemble du Québec,11856,93,2,0,318307,1513,4,0,11951,319824,0.0060378953,,0,528,0,0,8744769,8891
2021-02-19,Région,RSS99,Ensemble du Québec,18367,60,0,0,336674,1573,4,0,18427,338251,0.0063695222,,0,557,0,0,8744769,10176
2021-02-20,Région,RSS99,Ensemble du Québec,14877,22,0,0,351551,1595,4,0,14899,353150,0.0065410533,,0,572,0,0,8744769,11433
2021-02-21,Région,RSS99,Ensemble du Québec,9203,21,1,0,360754,1616,5,0,9225,362375,0.006643972,,0,581,0,0,8744769,12474
2021-02-22,Région,RSS99,Ensemble du Québec,11989,54,0,0,372743,1670,5,0,12043,374418,0.0068269385,,0,597,0,0,8744769,12808
2021-02-23,Région,RSS99,Ensemble du Québec,10735,85,0,0,383478,1755,5,0,10820,385238,0.0072157423,,0,631,0,0,8744769,12667
2021-02-24,Région,RSS99,Ensemble du Québec,9865,90,0,0,393343,1845,5,0,9955,395193,0.0076845941,,0,672,0,0,8744769,12406
2021-02-25,Région,RSS99,Ensemble du Québec,14215,72,0,0,407558,1917,5,0,14287,409480,0.007878996,,0,689,0,0,8744769,12052
2021-02-26,Région,RSS99,Ensemble du Québec,17374,63,0,0,424932,1980,5,0,17437,426917,0.0080619625,,0,705,0,0,8744769,12989
2021-02-27,Région,RSS99,Ensemble du Québec,13038,37,0,0,437970,2017,5,0,13075,439992,0.0082906707,,0,725,0,0,8744769,13999
2021-02-28,Région,RSS99,Ensemble du Québec,6730,14,0,0,444700,2031,5,0,6744,446736,0.0083249769,,0,728,0,0,8744769,15225
2021-03-01,Région,RSS99,Ensemble du Québec,18571,37,0,0,463271,2068,5,0,18608,465344,0.0083935894,,0,734,0,0,8744769,15970
2021-03-02,Région,RSS99,Ensemble du Québec,17807,80,0,0,481078,2148,5,0,17887,483231,0.0085879913,,0,751,0,0,8744769,16392
2021-03-03,Région,RSS99,Ensemble du Québec,18484,51,0,0,499562,2199,5,0,18535,501766,0.00869091,,0,760,0,0,8744769,16779
2021-03-04,Région,RSS99,Ensemble du Québec,19468,36,0,0,519030,2235,5,0,19504,521270,0.0088166994,,0,771,0,0,8744769,18047
2021-03-05,Région,RSS99,Ensemble du Québec,20342,47,0,0,539372,2282,5,0,20389,541659,0.0090111014,,0,788,0,0,8744769,17818
2021-03-06,Région,RSS99,Ensemble du Québec,15770,16,0,0,555142,2298,5,0,15786,557445,0.009056843,,0,792,0,0,8744769,17962
2021-03-07,Région,RSS99,Ensemble du Québec,15610,10,0,0,570752,2308,5,0,15620,573065,0.0091597617,,0,801,0,0,8744769,18148
2021-03-08,Région,RSS99,Ensemble du Québec,16554,454,0,0,587306,2762,5,0,17008,590073,0.0111838289,,0,978,0,0,8744769,19693
2021-03-09,Région,RSS99,Ensemble du Québec,18259,631,0,0,605565,3393,5,0,18890,608963,0.0140884225,,0,1232,0,0,8744769,21721
2021-03-10,Région,RSS99,Ensemble du Québec,19093,745,0,0,624658,4138,5,0,19838,628801,0.0179078487,,0,1566,0,0,8744769,24366
2021-03-11,Région,RSS99,Ensemble du Québec,29997,324,1,0,654655,4462,6,0,30322,659123,0.019600289,,0,1714,0,0,8744769,26222
2021-03-12,Région,RSS99,Ensemble du Québec,34306,276,1,0,688961,4738,7,0,34583,693706,0.0208010069,,0,1819,0,0,8744769,28176
2021-03-13,Région,RSS99,Ensemble du Québec,34269,31,0,0,723230,4769,7,0,34300,728006,0.0208810547,,0,1826,0,0,8744769,29823
2021-03-14,Région,RSS99,Ensemble du Québec,28600,15,0,0,751830,4784,7,0,28615,756621,0.0209382318,,0,1831,0,0,8744769,30982
2021-03-15,Région,RSS99,Ensemble du Québec,30617,68,1,0,782447,4852,8,0,30686,787307,0.021224117,,0,1856,0,0,8744769,32467
2021-03-16,Région,RSS99,Ensemble du Québec,30363,52,0,0,812810,4904,8,0,30415,817722,0.0214185189,,0,1873,0,0,8744769,33613
2021-03-17,Région,RSS99,Ensemble du Québec,27904,51,1,0,840714,4955,9,0,27956,845678,0.02159005,,0,1888,0,0,8744769,32859
2021-03-18,Région,RSS99,Ensemble du Québec,40518,191,2,0,881232,5146,11,0,40711,886389,0.0221618204,,0,1938,0,0,8744769,31838
2021-03-19,Région,RSS99,Ensemble du Québec,42566,45,0,0,923798,5191,11,0,42611,929000,0.0223790931,,0,1957,0,0,8744769,31312
2021-03-20,Région,RSS99,Ensemble du Québec,28992,25,0,0,952790,5216,11,0,29017,958017,0.022516318,,0,1969,0,0,8744769,31744
2021-03-21,Région,RSS99,Ensemble du Québec,21458,14,0,0,974248,5230,11,0,21472,979489,0.0226192367,,0,1978,0,0,8744769,33669
2021-03-22,Région,RSS99,Ensemble du Québec,26954,48,0,0,1001202,5278,11,0,27002,1006491,0.0227221554,,0,1987,0,0,8744769,35867
2021-03-23,Région,RSS99,Ensemble du Québec,33400,39,2,0,1034602,5317,13,0,33441,1039932,0.0229279927,,0,2005,0,0,8744769,37621
2021-03-24,Région,RSS99,Ensemble du Québec,41370,57,1,0,1075972,5374,14,0,41428,1081360,0.0231452655,,0,2024,0,0,8744769,40097
2021-03-25,Région,RSS99,Ensemble du Québec,56041,59,0,0,1132013,5433,14,0,56100,1137460,0.0233739736,,0,2044,0,0,8744769,42635
2021-03-26,Région,RSS99,Ensemble du Québec,54758,130,0,0,1186771,5563,14,0,54888,1192348,0.0236827296,,0,2071,0,0,8744769,45084
2021-03-27,Région,RSS99,Ensemble du Québec,46273,75,0,0,1233044,5638,14,0,46348,1238696,0.0238771316,,0,2088,0,0,8744769,46505
2021-03-28,Région,RSS99,Ensemble du Québec,39217,22,1,0,1272261,5660,15,0,39240,1277936,0.0240257919,,0,2101,0,0,8744769,46615
2021-03-29,Région,RSS99,Ensemble du Québec,44089,51,0,0,1316350,5711,15,0,44140,1322076,0.0241744522,,0,2114,0,0,8744769,45680
2021-03-30,Région,RSS99,Ensemble du Québec,43225,168,1,0,1359575,5879,16,0,43394,1365470,0.0246204331,,0,2153,0,0,8744769,44641
2021-03-31,Région,RSS99,Ensemble du Québec,42015,180,0,0,1401590,6059,16,0,42195,1407665,0.025123591,,0,2197,0,0,8744769,43949
2021-04-01,Région,RSS99,Ensemble du Québec,49430,124,1,0,1451020,6183,17,0,49555,1457220,0.0255467011,,0,2234,0,0,8744769,41590
2021-04-02,Région,RSS99,Ensemble du Québec,47395,219,1,0,1498415,6402,18,0,47615,1504835,0.0261642131,,0,2288,0,0,8744769,41052
2021-04-03,Région,RSS99,Ensemble du Québec,41374,129,1,0,1539789,6531,19,0,41504,1546339,0.0264615337,,0,2314,0,0,8744769,41177
2021-04-04,Région,RSS99,Ensemble du Québec,22698,30,1,0,1562487,6561,20,0,22729,1569068,0.0265644524,,0,2323,0,0,8744769,42071
2021-04-05,Région,RSS99,Ensemble du Québec,40277,98,0,0,1602764,6659,20,0,40375,1609443,0.0268846438,,0,2351,0,0,8744769,45165
2021-04-06,Région,RSS99,Ensemble du Québec,42757,1506,1,0,1645521,8165,21,0,44264,1653707,0.0293203857,,0,2564,0,0,8744769,49188
2021-04-07,Région,RSS99,Ensemble du Québec,46224,2228,0,0,1691745,10393,21,0,48452,1702159,0.0362845491,,0,3173,0,0,8744769,52111
2021-04-08,Région,RSS99,Ensemble du Québec,67577,3636,2,0,1759322,14029,23,0,71215,1773374,0.0541466561,,0,4735,0,0,8744769,56868
2021-04-09,Région,RSS99,Ensemble du Québec,73008,2771,1,0,1832330,16800,24,0,75780,1849154,0.0669543129,,0,5855,0,0,8744769,59678
2021-04-10,Région,RSS99,Ensemble du Québec,60162,1801,0,0,1892492,18601,24,0,61963,1911117,0.075873931,,0,6635,0,0,8744769,63454
2021-04-11,Région,RSS99,Ensemble du Québec,55295,732,2,0,1947787,19333,26,0,56029,1967146,0.0800249841,,0,6998,0,0,8744769,66692
2021-04-12,Région,RSS99,Ensemble du Québec,58967,1072,1,0,2006754,20405,27,0,60040,2027186,0.083444171,,0,7297,0,0,8744769,67653
2021-04-13,Région,RSS99,Ensemble du Québec,68863,1833,1,0,2075617,22238,28,0,70697,2097883,0.0896764683,,0,7842,0,0,8744769,67399
2021-04-14,Région,RSS99,Ensemble du Québec,68598,2520,1,0,2144215,24758,29,0,71119,2169002,0.1017179528,,0,8895,0,0,8744769,67228
2021-04-15,Région,RSS99,Ensemble du Québec,75343,2593,5,0,2219558,27351,34,0,77941,2246943,0.1155662317,,0,10106,0,0,8744769,65108
2021-04-16,Région,RSS99,Ensemble du Québec,71265,2741,1,0,2290823,30092,35,0,74007,2320950,0.1296432187,,0,11337,0,0,8744769,63537
2021-04-17,Région,RSS99,Ensemble du Québec,57434,3331,0,0,2348257,33423,35,0,60765,2381715,0.1490147996,,0,13031,0,0,8744769,61487
2021-04-18,Région,RSS99,Ensemble du Québec,39805,1384,1,0,2388062,34807,36,0,41190,2422905,0.1566193458,,0,13696,0,0,8744769,63949
2021-04-19,Région,RSS99,Ensemble du Québec,47033,2007,2,0,2435095,36814,38,0,49042,2471947,0.1668540358,,0,14591,0,0,8744769,65694
2021-04-20,Région,RSS99,Ensemble du Québec,53237,3108,2,0,2488332,39922,40,0,56347,2528294,0.1813998746,,0,15863,0,0,8744769,67324
2021-04-21,Région,RSS99,Ensemble du Québec,83763,4588,1,0,2572095,44510,41,0,88352,2616646,0.2018578192,,0,17652,0,0,8744769,67906
2021-04-22,Région,RSS99,Ensemble du Québec,86291,3860,3,0,2658386,48370,44,0,90154,2706800,0.2215610269,,0,19375,0,0,8744769,68068
2021-04-23,Région,RSS99,Ensemble du Québec,81269,4147,2,0,2739655,52517,46,0,85418,2792218,0.2422019381,,0,21180,0,0,8744769,67764
2021-04-24,Région,RSS99,Ensemble du Québec,61644,3191,2,0,2801299,55708,48,0,64837,2857055,0.2611847151,,0,22840,0,0,8744769,67140
2021-04-25,Région,RSS99,Ensemble du Québec,40308,2014,2,0,2841607,57722,50,0,42324,2899379,0.2726086875,,0,23839,0,0,8744769,64693
2021-04-26,Région,RSS99,Ensemble du Québec,41653,5259,2,0,2883260,62981,52,0,46914,2946293,0.2981210824,,0,26070,0,0,8744769,61070
2021-04-27,Région,RSS99,Ensemble du Québec,44763,7210,5,0,2928023,70191,57,0,51978,2998271,0.3339825214,,0,29206,0,0,8744769,58101
2021-04-28,Région,RSS99,Ensemble du Québec,61258,9965,1,0,2989281,80156,58,0,71224,3069495,0.3862766415,,0,33779,0,0,8744769,56079
2021-04-29,Région,RSS99,Ensemble du Québec,55128,9666,3,0,3044409,89822,61,0,64797,3134292,0.4391654028,,0,38404,0,0,8744769,55563
2021-04-30,Région,RSS99,Ensemble du Québec,52761,11864,6,0,3097170,101686,67,0,64631,3198923,0.5017399545,,0,43876,0,0,8744769,56358
2021-05-01,Région,RSS99,Ensemble du Québec,42805,7876,2,0,3139975,109562,69,0,50683,3249606,0.5436278534,,0,47539,0,0,8744769,57169
2021-05-02,Région,RSS99,Ensemble du Québec,34099,4609,4,0,3174074,114171,73,0,38712,3288318,0.5705468035,,0,49893,0,0,8744769,58590
2021-05-03,Région,RSS99,Ensemble du Québec,39298,13171,11,3,3213372,127342,84,3,52483,3340801,0.6407945138,,0,56036,0,0,8744769,64425
2021-05-04,Région,RSS99,Ensemble du Québec,47521,10123,4,2,3260893,137465,88,5,57650,3398451,0.6913390165,,0,60456,0,0,8744769,68243
2021-05-05,Région,RSS99,Ensemble du Québec,69229,11943,4,0,3330122,149408,92,5,81176,3479627,0.7520610321,,0,65766,0,0,8744769,71954
2021-05-06,Région,RSS99,Ensemble du Québec,92989,12643,7,0,3423111,162051,99,5,105639,3585266,0.818397833,,0,71567,0,0,8744769,75454
2021-05-07,Région,RSS99,Ensemble du Québec,78899,12456,2,0,3502010,174507,101,5,91357,3676623,0.8883596582,,0,77685,0,0,8744769,76936
2021-05-08,Région,RSS99,Ensemble du Québec,69959,6701,1,0,3571969,181208,102,5,76661,3753284,0.9242668388,,0,80825,0,0,8744769,79553
2021-05-09,Région,RSS99,Ensemble du Québec,59979,3232,1,0,3631948,184440,103,5,63212,3816496,0.9386068403,,0,82079,0,0,8744769,81813
2021-05-10,Région,RSS99,Ensemble du Québec,53423,9427,5,0,3685371,193867,108,5,62855,3879351,0.9784249304,,0,85561,0,0,8744769,83103
2021-05-11,Région,RSS99,Ensemble du Québec,66589,9376,2,1,3751960,203243,110,6,75968,3955319,1.0123194792,,0,88525,0,0,8744769,84723
2021-05-12,Région,RSS99,Ensemble du Québec,82447,14548,6,0,3834407,217791,116,6,97001,4052320,1.0680785279,,0,93401,0,0,8744769,86970
2021-05-13,Région,RSS99,Ensemble du Québec,99046,15614,5,0,3933453,233405,121,6,114665,4166985,1.1304929839,,0,98859,0,0,8744769,88543
2021-05-14,Région,RSS99,Ensemble du Québec,88984,13711,6,0,4022437,247116,127,6,102701,4269686,1.1824783479,,0,103405,0,0,8744769,89979
2021-05-15,Région,RSS99,Ensemble du Québec,86192,6199,0,0,4108629,253315,127,6,92391,4362077,1.2078192117,,0,105621,0,0,8744769,89686
2021-05-16,Région,RSS99,Ensemble du Québec,70874,3343,1,0,4179503,256658,128,6,74218,4436295,1.2205811268,,0,106737,0,0,8744769,89076
2021-05-17,Région,RSS99,Ensemble du Québec,59844,13063,4,0,4239347,269721,132,6,72911,4509206,1.2623546717,,0,110390,0,0,8744769,88487
2021-05-18,Région,RSS99,Ensemble du Québec,62253,11657,2,0,4301600,281378,134,6,73912,4583118,1.2923383111,,0,113012,0,0,8744769,87727
2021-05-19,Région,RSS99,Ensemble du Québec,78202,14527,8,0,4379802,295905,142,6,92737,4675855,1.3299608029,,0,116302,0,0,8744769,86785
2021-05-20,Région,RSS99,Ensemble du Québec,95062,15468,11,0,4474864,311373,153,6,110541,4786396,1.3749362619,,0,120235,0,0,8744769,86046
2021-05-21,Région,RSS99,Ensemble du Québec,82228,15144,7,0,4557092,326517,160,6,97379,4883775,1.4207922473,,0,124245,0,0,8744769,83187
2021-05-22,Région,RSS99,Ensemble du Québec,80693,5103,0,0,4637785,331620,160,6,85796,4969571,1.4373850241,,0,125696,0,0,8744769,81343
2021-05-23,Région,RSS99,Ensemble du Québec,63790,5250,6,0,4701575,336870,166,6,69046,5038617,1.4517822026,,0,126955,0,0,8744769,80873
2021-05-24,Région,RSS99,Ensemble du Québec,41368,11527,3,0,4742943,348397,169,6,52898,5091515,1.4813884735,,0,129544,0,0,8744769,80011
2021-05-25,Région,RSS99,Ensemble du Québec,46761,14230,13,0,4789704,362627,182,6,61004,5152519,1.5175243623,,0,132704,0,0,8744769,80207
2021-05-26,Région,RSS99,Ensemble du Québec,72796,16641,8,0,4862500,379268,190,6,89445,5241964,1.5657817834,,0,136924,0,0,8744769,82092
2021-05-27,Région,RSS99,Ensemble du Québec,87576,16923,8,0,4950076,396191,198,6,104507,5346471,1.6082300173,,0,140636,0,0,8744769,83590
2021-05-28,Région,RSS99,Ensemble du Québec,84917,13825,9,0,5034993,410016,207,6,98751,5445222,1.6456695426,,0,143910,0,0,8744769,86555
2021-05-29,Région,RSS99,Ensemble du Québec,78452,20535,7,0,5113445,430551,214,6,98994,5544216,1.6727028467,,0,146274,0,0,8744769,87857
2021-05-30,Région,RSS99,Ensemble du Québec,63802,15729,2,0,5177247,446280,216,6,79533,5623749,1.6933437579,,0,148079,0,0,8744769,87790
2021-05-31,Région,RSS99,Ensemble du Québec,49054,24584,14,1,5226301,470864,230,7,73653,5697402,1.7262548616,,0,150957,0,0,8744769,86904
2021-06-01,Région,RSS99,Ensemble du Québec,50073,20009,32,0,5276374,490873,262,7,70114,5767516,1.7563299842,,0,153587,0,0,8744769,86551
2021-06-02,Région,RSS99,Ensemble du Québec,67226,21735,15,0,5343600,512608,277,7,88976,5856492,1.7964339595,,0,157094,0,0,8744769,84590
2021-06-03,Région,RSS99,Ensemble du Québec,76388,21888,31,0,5419988,534496,308,7,98307,5954799,1.8351199443,,0,160477,0,0,8744769,82942
2021-06-04,Région,RSS99,Ensemble du Québec,74555,21720,7,0,5494543,556216,315,7,96282,6051081,1.875544111,,0,164012,0,0,8744769,82162
2021-06-05,Région,RSS99,Ensemble du Québec,71258,14001,8,0,5565801,570217,323,7,85267,6136348,1.9003703814,,0,166183,0,0,8744769,83241
2021-06-06,Région,RSS99,Ensemble du Québec,54163,13828,2,0,5619964,584045,325,7,67993,6204341,1.923938757,,0,168244,0,0,8744769,83496
2021-06-07,Région,RSS99,Ensemble du Québec,37665,30519,10,1,5657629,614564,335,8,68195,6272536,1.9695774697,,0,172235,0,0,8744769,84374
2021-06-08,Région,RSS99,Ensemble du Québec,39128,38518,17,1,5696757,653082,352,9,77664,6350200,2.0269832171,,0,177255,0,0,8744769,86462
2021-06-09,Région,RSS99,Ensemble du Québec,32204,58542,16,1,5728961,711624,368,10,90763,6440963,2.0974024585,,0,183413,0,0,8744769,88561
2021-06-10,Région,RSS99,Ensemble du Québec,41377,63062,17,0,5770338,774686,385,10,104456,6545419,2.1788568686,,0,190536,0,0,8744769,90110
2021-06-11,Région,RSS99,Ensemble du Québec,37464,73407,22,0,5807802,848093,407,10,110893,6656312,2.2584244364,,0,197494,0,0,8744769,93618
2021-06-12,Région,RSS99,Ensemble du Québec,35722,64226,17,1,5843524,912319,424,11,99966,6756278,2.3180372174,,0,202707,0,0,8744769,95203
2021-06-13,Région,RSS99,Ensemble du Québec,22438,56370,27,0,5865962,968689,451,11,78835,6835113,2.3660659304,,0,206907,0,0,8744769,96430
2021-06-14,Région,RSS99,Ensemble du Québec,22877,69849,23,0,5888839,1038538,474,11,92749,6927862,2.4378459854,,0,213184,0,0,8744769,96369
2021-06-15,Région,RSS99,Ensemble du Québec,18138,70594,25,1,5906977,1109132,499,12,88758,7016620,2.5216560895,,0,220513,0,0,8744769,93793
2021-06-16,Région,RSS99,Ensemble du Québec,18069,81249,36,1,5925046,1190381,535,13,99355,7115975,2.618685525,,0,228998,0,0,8744769,89881
