Date;Nouveaux cas;Cumulatif de cas;
2020-10-14;270;38307;
2020-10-15;254;38561;
2020-10-16;264;38825;
2020-10-17;273;39098;
2020-10-18;192;39290;
2020-10-19;244;39534;
2020-10-20;254;39788;
2020-10-21;288;40076;
2020-10-22;223;40299;
2020-10-23;247;40546;
2020-10-24;166;40712;
2020-10-25;220;40932;
2020-10-26;357;41289;
2020-10-27;244;41533;
2020-10-28;211;41744;
2020-10-29;219;41963;
2020-10-30;197;42160;
2020-10-31;239;42542;
2020-11-01;236;42778;
2020-11-02;198;42833;
2020-11-03;240;43073;
2020-11-04;245;43318;
2020-11-05;328;43646;
2020-11-06;265;43911;
2020-11-07;272;44183;
2020-11-08;277;44460;
2020-11-09;268;44728;
2020-11-10;320;45048;
2020-11-11;349;45397;
2020-11-12;286;45683;
2020-11-13;329;46012;
2020-11-14;307;46319;
2020-11-15;277;46596;
2020-11-16;307;46903;
2020-11-17;238;47141;
2020-11-18;229;47370;
2020-11-19;282;47652;
2020-11-20;254;47906;
2020-11-21;266;48172;
2020-11-22;302;48474;
2020-11-23;278;48752;
2020-11-24;244;48996;
2020-11-25;303;49299;
2020-11-26;348;49647;
2020-11-27;416;50063;
2020-11-28;445;50508;
2020-11-29;365;50873;
2020-11-30;338;51211;
2020-12-01;418;51629;
2020-12-02;458;52087;
2020-12-03;451;52538;
2020-12-04;500;53038;
2020-12-05;522;53560;
2020-12-06;484;54044;
2020-12-07;464;54508;
2020-12-08;531;55039;
2020-12-09;587;55626;
2020-12-10;548;56174;
2020-12-11;647;56821;
2020-12-12;735;57556;
2020-12-13;567;58123;
2020-12-14;678;58801;
2020-12-15;560;59361;
2020-12-16;700;60061;
2020-12-17;933;60994;
2020-12-18;815;61809;
2020-12-19;697;62506;
2020-12-20;650;63156;
2020-12-21;752;63908;
2020-12-22;763;64671;
2020-12-23;705;65376;
2020-12-24;879;66255;
2020-12-25;949;67204;
2020-12-26;754;67958;
2020-12-27;803;68761;
2020-12-28;843;69604;
2020-12-29;999;70603;
2020-12-30;936;71539;
2020-12-31;747;72286;
2021-01-01;1231;73517;
2021-01-02;927;74444;
2021-01-03;793;75237;
2021-01-04;771;76008;
2021-01-05;822;76830;
2021-01-06;1095;77925;
2021-01-07;1280;79205;
2021-01-08;1049;80254;
2021-01-09;824;81078;
2021-01-10;779;81857;
2021-01-11;564;82421;
2021-01-12;865;83286;
2021-01-13;732;84018;
2021-01-14;816;84834;
2021-01-15;714;85548;
2021-01-16;885;86433;
2021-01-17;584;87017;
2021-01-18;470;87487;
2021-01-19;638;88125;
2021-01-20;673;88798;
2021-01-21;765;89563;
2021-01-22;614;90177;
2021-01-23;565;90742;
2021-01-24;430;91172;
2021-01-25;506;91678;
2021-01-26;594;92272;
2021-01-27;455;92727;
2021-01-28;577;93304;
2021-01-29;498;93802;
2021-01-30;555;94357;
2021-01-31;390;94747;
2021-02-01;470;95217;
2021-02-02;560;95777;
2021-02-03;487;96264;
2021-02-04;525;96789;
2021-02-05;550;97339;
2021-02-06;514;97853;
2021-02-07;410;98263;
2021-02-08;335;98598;
2021-02-09;451;99049;
2021-02-10;552;99601;
2021-02-11;477;100078;
2021-02-12;484;100562;
2021-02-13;342;100904;
2021-02-14;352;101256;
2021-02-15;317;101573;
2021-02-16;414;101987;
2021-02-17;330;102317;
2021-02-18;377;102694;
2021-02-19;396;103090;
2021-02-20;391;103481;
2021-02-21;406;103887;
2021-02-22;258;104145;
2021-02-23;419;104564;
2021-02-24;410;104974;
2021-02-25;390;105364;
2021-02-26;398;105762;
2021-02-27;323;106085;
2021-02-28;249;106334;
2021-03-01;260;106594;
2021-03-02;390;106984;
2021-03-03;304;107288;
2021-03-04;372;107660;
2021-03-05;282;107942;
2021-03-06;398;108340;
2021-03-07;269;108609;
2021-03-08;260;108869;
2021-03-09;393;109262;
2021-03-10;317;109579;
2021-03-11;366;109945;
2021-03-12;390;110335;
2021-03-13;280;110615;
2021-03-14;271;110886;
2021-03-15;245;111131;
2021-03-16;341;111472;
2021-03-17;313;111785;
2021-03-18;355;112140;
2021-03-19;319;112459;
2021-03-20;266;112725;
2021-03-21;309;113034;
2021-03-22;230;113264;
2021-03-23;341;113605;
2021-03-24;370;113975;
2021-03-25;357;114332;
2021-03-26;357;114689;
2021-03-27;309;114998;
2021-03-28;262;115260;
2021-03-29;300;115560;
2021-03-30;368;115928;
2021-03-31;272;116200;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
