date,Regroupement,Croisement,Nom,new_doses_1d,new_doses_2d,total_doses_1d,total_doses_2d,new_doses,total_doses,perc_1d,perc_2d,cvac_cum_tot_ade_p,per_quo_1_n,per_quo_2_n,per_cum_1_n,per_cum_2_n,vac_quo_tot_m
2020-12-14,Région,RSS99,Ensemble du Québec,294,0,294,0,294,294,0.0029725424,0.0,0.0005617403,254.0,0.0,254.0,0.0,
2020-12-15,Région,RSS99,Ensemble du Québec,1173,0,1467,0,1173,1467,0.016196845,0.0,0.0017554384,1130.0,0.0,1384.0,0.0,
2020-12-16,Région,RSS99,Ensemble du Québec,950,0,2417,0,950,2417,0.027548680099999997,0.0,0.0025512372,970.0,0.0,2354.0,0.0,
2020-12-17,Région,RSS99,Ensemble du Québec,910,0,3327,0,910,3327,0.038467507000000005,0.0,0.0032300067,933.0,0.0,3287.0,0.0,698.0
2020-12-18,Région,RSS99,Ensemble du Québec,727,0,4054,0,727,4054,0.047385134100000004,0.0,0.004213052199999999,762.0,0.0,4049.0,0.0,729.0
2020-12-19,Région,RSS99,Ensemble du Québec,720,0,4774,0,720,4774,0.055869753,0.0,0.004938633400000001,725.0,0.0,4774.0,0.0,851.0
2020-12-20,Région,RSS99,Ensemble du Québec,115,0,4889,0,115,4889,0.0573560242,0.0,0.005114177199999999,127.0,0.0,4901.0,0.0,1253.0
2020-12-21,Région,RSS99,Ensemble du Québec,511,0,5400,0,511,5400,0.0633830294,0.0,0.0061557373,515.0,0.0,5416.0,0.0,1555.0
2020-12-22,Région,RSS99,Ensemble du Québec,2025,0,7425,0,2025,7425,0.08588774980000001,0.0,0.0099357814,1923.0,0.0,7339.0,0.0,1451.0
2020-12-23,Région,RSS99,Ensemble du Québec,3761,0,11186,0,3761,11186,0.1296800866,0.0,0.0146169505,3742.0,0.0,11081.0,0.0,1796.0
2020-12-24,Région,RSS99,Ensemble du Québec,3025,0,14211,0,3025,14211,0.1643207378,0.0,0.0174256519,2960.0,0.0,14041.0,0.0,2106.0
2020-12-25,Région,RSS99,Ensemble du Québec,1,0,14212,0,1,14212,0.1644728758,0.0,0.0174256519,13.0,0.0,14054.0,0.0,2393.0
2020-12-26,Région,RSS99,Ensemble du Québec,3133,0,17345,0,3133,17345,0.2007402333,0.0,0.0208312024,3099.0,0.0,17153.0,0.0,2441.0
2020-12-27,Région,RSS99,Ensemble du Québec,2285,0,19630,0,2285,19630,0.2276686584,0.0,0.0234526571,2301.0,0.0,19454.0,0.0,2343.0
2020-12-28,Région,RSS99,Ensemble du Québec,2519,1,22149,1,2520,22150,0.257557923,0.0,0.026881613500000002,2554.0,0.0,22008.0,0.0,1960.0
2020-12-29,Région,RSS99,Ensemble du Québec,2364,0,24513,1,2364,24514,0.2861247574,0.0,0.029655206200000003,2441.0,0.0,24449.0,0.0,1961.0
2020-12-30,Région,RSS99,Ensemble du Québec,3072,0,27585,1,3072,27586,0.3228719347,0.0,0.0334469531,3140.0,0.0,27589.0,0.0,1604.0
