No,RSS,NoRLS,RLS,Cas,Cas actifs,Population,Cas pour 100 000,Cas actifs pour 100 000
01,01 - Bas-Saint-Laurent,0111,0111 - RLS de Kamouraska,60,n.d.,20780,      288.74,n.d.
01,01 - Bas-Saint-Laurent,0112,0112 - RLS de Rivière-du-Loup,143,38,34800,      410.92,      109.20
01,01 - Bas-Saint-Laurent,0113,0113 - RLS de Témiscouata,37,n.d.,19117,      193.55,n.d.
01,01 - Bas-Saint-Laurent,0114,0114 - RLS des Basques,5,n.d.,8529,       58.62,n.d.
01,01 - Bas-Saint-Laurent,0115,0115 - RLS de Rimouski,57,16,57630,       98.91,       27.76
01,01 - Bas-Saint-Laurent,0116,0116 - RLS de La Mitis,5,n.d.,17978,       27.81,n.d.
01,01 - Bas-Saint-Laurent,0117,0117 - RLS de Matane,n.d.,0,20726,n.d.,        0.00
01,01 - Bas-Saint-Laurent,0118,0118 - RLS de La Matapédia,15,n.d.,17514,       85.65,n.d.
01,01 - Bas-Saint-Laurent,,Total,333,68,197074,      168.97,       34.50
02,02 - Saguenay–Lac-Saint-Jean,0211,0211 - RLS du Domaine-du-Roy,22,n.d.,31078,       70.79,n.d.
02,02 - Saguenay–Lac-Saint-Jean,0212,0212 - RLS de Maria-Chapdelaine,16,0,25064,       63.84,        0.00
02,02 - Saguenay–Lac-Saint-Jean,0213,0213 - RLS de Lac-Saint-Jean-Est,60,11,52298,      114.73,       21.03
02,02 - Saguenay–Lac-Saint-Jean,0214,0214 - RLS de Jonquière,87,17,67417,      129.05,       25.22
02,02 - Saguenay–Lac-Saint-Jean,0215,0215 - RLS de Chicoutimi,222,15,79201,      280.30,       18.94
02,02 - Saguenay–Lac-Saint-Jean,0216,0216 - RLS de La Baie,35,n.d.,22574,      155.05,n.d.
02,02 - Saguenay–Lac-Saint-Jean,,Total,443,50,277632,      159.56,       18.01
03,03 - Capitale-Nationale,0311,0311 - RLS de Portneuf,115,30,54895,      209.49,       54.65
03,03 - Capitale-Nationale,0312,0312 - RLS de Québec-Sud,2275,444,321016,      708.69,      138.31
03,03 - Capitale-Nationale,0313,0313 - RLS de Québec-Nord,1808,468,351429,      514.47,      133.17
03,03 - Capitale-Nationale,0314,0314 - RLS de Charlevoix,21,n.d.,28119,       74.68,n.d.
03,03 - Capitale-Nationale,,Total,4265,956,755459,      564.56,      126.55
04,04 - Mauricie et Centre-du-Québec,0411,0411 - RLS du Haut-Saint-Maurice,11,9,15020,       73.24,       59.92
04,04 - Mauricie et Centre-du-Québec,0412,0412 - RLS de la Vallée de la Batiscan,124,n.d.,25562,      485.10,n.d.
04,04 - Mauricie et Centre-du-Québec,0413,0413 - RLS de Maskinongé,262,6,22961,     1141.07,       26.13
04,04 - Mauricie et Centre-du-Québec,0414,0414 - RLS du Centre-de-la-Mauricie,376,9,64641,      581.67,       13.92
04,04 - Mauricie et Centre-du-Québec,0415,0415 - RLS de Trois-Rivières,1040,61,143422,      725.13,       42.53
04,04 - Mauricie et Centre-du-Québec,0416,0416 - RLS de Bécancour - Nicolet-Yamaska,76,11,44619,      170.33,       24.65
04,04 - Mauricie et Centre-du-Québec,0417,0417 - RLS de Drummond,427,69,107872,      395.84,       63.96
04,04 - Mauricie et Centre-du-Québec,0418,0418 - RLS d'Arthabaska - de l'Érable,120,41,98244,      122.14,       41.73
04,04 - Mauricie et Centre-du-Québec,,Total,2468,214,522341,      472.49,       40.97
