date,Regroupement,Croisement,Nom,new_doses_1d,new_doses_2d,total_doses_1d,total_doses_2d,new_doses,total_doses,perc_1d,perc_2d,cvac_cum_tot_ade_p,per_quo_1_n,per_quo_2_n,per_cum_1_n,per_cum_2_n,vac_quo_tot_m
2020-12-14,Région,RSS06,06 - Montréal,145,0,145,0,145,145,0.00703913,0.0,0.002329124,136.0,0.0,136.0,0.0,
2020-12-15,Région,RSS06,06 - Montréal,359,0,504,0,359,504,0.025258054,0.0,0.005745172,352.0,0.0,488.0,0.0,
2020-12-16,Région,RSS06,06 - Montréal,283,0,787,0,283,787,0.039905655,0.0,0.007090888,283.0,0.0,771.0,0.0,
2020-12-17,Région,RSS06,06 - Montréal,275,0,1062,0,275,1062,0.054139189000000004,0.0,0.008022538000000001,275.0,0.0,1046.0,0.0,
2020-12-18,Région,RSS06,06 - Montréal,138,0,1200,0,138,1200,0.061281836,0.0,0.009057704,138.0,0.0,1184.0,0.0,
2020-12-19,Région,RSS06,06 - Montréal,80,0,1280,0,80,1280,0.06542250000000001,0.0,0.009627045,80.0,0.0,1264.0,0.0,
2020-12-20,Région,RSS06,06 - Montréal,78,0,1358,0,78,1358,0.069459648,0.0,0.010299903000000001,78.0,0.0,1342.0,0.0,
2020-12-21,Région,RSS06,06 - Montréal,319,0,1677,0,319,1677,0.08571175699999999,0.0,0.014130018000000001,314.0,0.0,1656.0,0.0,
2020-12-22,Région,RSS06,06 - Montréal,571,0,2248,0,571,2248,0.114334101,0.0,0.023653546,553.0,0.0,2209.0,0.0,
2020-12-23,Région,RSS06,06 - Montréal,476,0,2724,0,476,2724,0.138453472,0.0,0.026810802999999998,466.0,0.0,2675.0,0.0,
2020-12-24,Région,RSS06,06 - Montréal,191,0,2915,0,191,2915,0.148235792,0.0,0.028467068999999998,189.0,0.0,2864.0,0.0,
2020-12-25,Région,RSS06,06 - Montréal,0,0,2915,0,0,2915,0.148235792,0.0,0.028467068999999998,0.0,0.0,2864.0,0.0,
2020-12-26,Région,RSS06,06 - Montréal,226,0,3141,0,226,3141,0.15993317,0.0,0.030692676000000002,226.0,0.0,3090.0,0.0,
2020-12-27,Région,RSS06,06 - Montréal,194,0,3335,0,194,3335,0.169974281,0.0,0.031779601,194.0,0.0,3284.0,0.0,
2020-12-28,Région,RSS06,06 - Montréal,591,0,3926,0,591,3926,0.200615199,0.0,0.036851915,592.0,0.0,3876.0,0.0,
2020-12-29,Région,RSS06,06 - Montréal,544,0,4470,0,544,4470,0.22903051,0.0,0.040216205,549.0,0.0,4425.0,0.0,
