No,RSS,NoRLS,RLS,Cas,Cas actifs,Population,Cas pour 100 000,Cas actifs pour 100 000
01,01 - Bas-Saint-Laurent,0111,0111 - RLS de Kamouraska,139,31,20704,      671.37,      149.73
01,01 - Bas-Saint-Laurent,0112,0112 - RLS de Rivière-du-Loup,246,24,34880,      705.28,       68.81
01,01 - Bas-Saint-Laurent,0113,0113 - RLS de Témiscouata,77,7,18994,      405.39,       36.85
01,01 - Bas-Saint-Laurent,0114,0114 - RLS des Basques,27,n.d.,8485,      318.21,n.d.
01,01 - Bas-Saint-Laurent,0115,0115 - RLS de Rimouski,547,50,57826,      945.94,       86.47
01,01 - Bas-Saint-Laurent,0116,0116 - RLS de La Mitis,71,7,17919,      396.23,       39.06
01,01 - Bas-Saint-Laurent,0117,0117 - RLS de Matane,205,n.d.,20591,      995.58,n.d.
01,01 - Bas-Saint-Laurent,0118,0118 - RLS de La Matapédia,43,8,17396,      247.18,       45.99
01,01 - Bas-Saint-Laurent,,Total,1362,129,196795,      692.09,       65.55
02,02 - Saguenay–Lac-Saint-Jean,0211,0211 - RLS du Domaine-du-Roy,243,34,30972,      784.58,      109.78
02,02 - Saguenay–Lac-Saint-Jean,0212,0212 - RLS de Maria-Chapdelaine,506,80,24975,     2026.03,      320.32
02,02 - Saguenay–Lac-Saint-Jean,0213,0213 - RLS de Lac-Saint-Jean-Est,2262,97,52264,     4328.03,      185.60
02,02 - Saguenay–Lac-Saint-Jean,0214,0214 - RLS de Jonquière,1876,157,67351,     2785.41,      233.11
02,02 - Saguenay–Lac-Saint-Jean,0215,0215 - RLS de Chicoutimi,2678,155,79274,     3378.16,      195.52
02,02 - Saguenay–Lac-Saint-Jean,0216,0216 - RLS de La Baie,586,58,22542,     2599.59,      257.30
02,02 - Saguenay–Lac-Saint-Jean,,Total,8160,583,277378,     2941.83,      210.18
03,03 - Capitale-Nationale,0311,0311 - RLS de Portneuf,1224,165,55347,     2211.50,      298.12
03,03 - Capitale-Nationale,0312,0312 - RLS de Québec-Sud,8774,1090,322649,     2719.36,      337.83
03,03 - Capitale-Nationale,0313,0313 - RLS de Québec-Nord,8433,877,354139,     2381.27,      247.64
03,03 - Capitale-Nationale,0314,0314 - RLS de Charlevoix,477,52,28012,     1702.84,      185.63
03,03 - Capitale-Nationale,,Total,19089,2203,760147,     2511.22,      289.81
04,04 - Mauricie et Centre-du-Québec,0411,0411 - RLS du Haut-Saint-Maurice,218,77,14984,     1454.89,      513.88
04,04 - Mauricie et Centre-du-Québec,0412,0412 - RLS de la Vallée de la Batiscan,361,13,25621,     1409.00,       50.74
04,04 - Mauricie et Centre-du-Québec,0413,0413 - RLS de Maskinongé,481,12,22978,     2093.31,       52.22
04,04 - Mauricie et Centre-du-Québec,0414,0414 - RLS du Centre-de-la-Mauricie,1220,78,64719,     1885.07,      120.52
04,04 - Mauricie et Centre-du-Québec,0415,0415 - RLS de Trois-Rivières,3076,236,143998,     2136.14,      163.89
04,04 - Mauricie et Centre-du-Québec,0416,0416 - RLS de Bécancour - Nicolet-Yamaska,656,66,44729,     1466.61,      147.56
04,04 - Mauricie et Centre-du-Québec,0417,0417 - RLS de Drummond,2568,570,108632,     2363.94,      524.71
04,04 - Mauricie et Centre-du-Québec,0418,0418 - RLS d'Arthabaska - de l'Érable,2039,290,98661,     2066.67,      293.94
04,04 - Mauricie et Centre-du-Québec,,Total,10681,1346,524322,     2037.11,      256.71
05,05 - Estrie,0511,0511 - RLS de la Pommeraie,665,74,56601,     1174.89,      130.74
05,05 - Estrie,0512,0512 - RLS de la Haute-Yamaska,2319,346,106843,     2170.47,      323.84
05,05 - Estrie,0513,0513 - RLS de Memphrémagog,486,115,52941,      918.00,      217.22
05,05 - Estrie,0514,0514 - RLS de Coaticook,342,64,18776,     1821.47,      340.86
