Date;Nouveaux cas;Cumulatif de cas;
2020-10-14;268;38147;
2020-10-15;254;38401;
2020-10-16;259;38660;
2020-10-17;269;38929;
2020-10-18;189;39118;
2020-10-19;239;39357;
2020-10-20;254;39611;
2020-10-21;284;39895;
2020-10-22;221;40116;
2020-10-23;240;40356;
2020-10-24;166;40522;
2020-10-25;215;40737;
2020-10-26;354;41091;
2020-10-27;241;41332;
2020-10-28;210;41542;
2020-10-29;216;41758;
2020-10-30;194;41952;
2020-10-31;234;42542;
2020-11-01;234;42778;
2020-11-02;192;42612;
2020-11-03;237;42849;
2020-11-04;241;43090;
2020-11-05;323;43413;
2020-11-06;261;43674;
2020-11-07;270;43944;
2020-11-08;272;44216;
2020-11-09;266;44482;
2020-11-10;319;44801;
2020-11-11;344;45145;
2020-11-12;282;45427;
2020-11-13;326;45753;
2020-11-14;302;46055;
2020-11-15;274;46329;
2020-11-16;305;46634;
2020-11-17;238;46872;
2020-11-18;230;47102;
2020-11-19;281;47383;
2020-11-20;250;47633;
2020-11-21;260;47893;
2020-11-22;297;48190;
2020-11-23;276;48466;
2020-11-24;244;48710;
2020-11-25;296;49006;
2020-11-26;345;49351;
2020-11-27;415;49766;
2020-11-28;446;50212;
2020-11-29;362;50574;
2020-11-30;335;50909;
2020-12-01;412;51321;
2020-12-02;458;51779;
2020-12-03;445;52224;
2020-12-04;495;52719;
2020-12-05;514;53233;
2020-12-06;479;53712;
2020-12-07;461;54173;
2020-12-08;523;54696;
2020-12-09;577;55273;
2020-12-10;544;55817;
2020-12-11;636;56453;
2020-12-12;723;57176;
2020-12-13;562;57738;
2020-12-14;668;58406;
2020-12-15;554;58960;
2020-12-16;693;59653;
2020-12-17;926;60579;
2020-12-18;802;61381;
2020-12-19;689;62070;
2020-12-20;644;62714;
2020-12-21;745;63459;
2020-12-22;752;64211;
2020-12-23;693;64904;
2020-12-24;867;65771;
2020-12-25;932;66703;
2020-12-26;744;67447;
2020-12-27;796;68243;
2020-12-28;835;69078;
2020-12-29;996;70074;
2020-12-30;924;70998;
2020-12-31;740;71738;
2021-01-01;1210;72948;
2021-01-02;923;73871;
2021-01-03;785;74656;
2021-01-04;765;75421;
2021-01-05;815;76236;
2021-01-06;1083;77319;
2021-01-07;1270;78589;
2021-01-08;1033;79622;
2021-01-09;815;80437;
2021-01-10;775;81212;
2021-01-11;556;81768;
2021-01-12;852;82620;
2021-01-13;728;83348;
2021-01-14;809;84157;
2021-01-15;711;84868;
2021-01-16;875;85743;
2021-01-17;577;86320;
2021-01-18;462;86782;
2021-01-19;628;87410;
2021-01-20;666;88076;
2021-01-21;758;88834;
2021-01-22;601;89435;
2021-01-23;557;89992;
2021-01-24;423;90415;
2021-01-25;498;90913;
2021-01-26;587;91500;
2021-01-27;452;91952;
2021-01-28;567;92519;
2021-01-29;493;93012;
2021-01-30;545;93557;
2021-01-31;386;93943;
2021-02-01;467;94410;
2021-02-02;557;94967;
2021-02-03;480;95447;
2021-02-04;520;95967;
2021-02-05;543;96510;
2021-02-06;507;97017;
2021-02-07;405;97422;
2021-02-08;328;97750;
2021-02-09;447;98197;
2021-02-10;549;98746;
2021-02-11;471;99217;
2021-02-12;472;99689;
2021-02-13;336;100025;
2021-02-14;348;100373;
2021-02-15;318;100691;
2021-02-16;407;101098;
2021-02-17;326;101424;
2021-02-18;371;101795;
2021-02-19;394;102189;
2021-02-20;380;102569;
2021-02-21;400;102969;
2021-02-22;256;103225;
2021-02-23;418;103643;
2021-02-24;407;104050;
2021-02-25;381;104431;
2021-02-26;394;104825;
2021-02-27;318;105143;
2021-02-28;247;105390;
2021-03-01;255;105645;
2021-03-02;387;106032;
2021-03-03;300;106332;
2021-03-04;374;106706;
2021-03-05;279;106985;
2021-03-06;399;107384;
2021-03-07;265;107649;
2021-03-08;259;107908;
2021-03-09;388;108296;
2021-03-10;313;108609;
2021-03-11;364;108973;
2021-03-12;387;109360;
2021-03-13;278;109638;
2021-03-14;265;109903;
2021-03-15;245;110148;
2021-03-16;335;110483;
2021-03-17;312;110795;
2021-03-18;351;111146;
2021-03-19;316;111462;
2021-03-20;265;111727;
2021-03-21;306;112033;
2021-03-22;228;112261;
2021-03-23;333;112594;
2021-03-24;368;112962;
2021-03-25;354;113316;
2021-03-26;360;113676;
2021-03-27;307;113983;
2021-03-28;256;114239;
2021-03-29;302;114541;
2021-03-30;374;114915;
2021-03-31;394;115309;
2021-04-01;358;115667;
2021-04-02;384;116051;
2021-04-03;352;116403;
2021-04-04;297;116700;
2021-04-05;291;116991;
2021-04-06;306;117297;
2021-04-07;404;117701;
2021-04-08;395;118096;
2021-04-09;515;118611;
2021-04-10;298;118909;
2021-04-11;377;119286;
2021-04-12;264;119550;
2021-04-13;375;119925;
2021-04-14;354;120279;
2021-04-15;432;120711;
2021-04-16;366;121077;
2021-04-17;352;121429;
2021-04-18;219;121648;
2021-04-19;252;121900;
2021-04-20;276;122176;
2021-04-21;311;122487;
2021-04-22;316;122803;
2021-04-23;228;123031;
2021-04-24;341;123372;
2021-04-25;201;123573;
2021-04-26;244;123817;
2021-04-27;292;124109;
2021-04-28;312;124421;
2021-04-29;344;124765;
2021-04-30;325;125090;
2021-05-01;264;125354;
2021-05-02;211;125565;
2021-05-03;229;125794;
2021-05-04;238;126032;
2021-05-05;202;126234;
2021-05-06;261;126495;
2021-05-07;281;126776;
2021-05-08;213;126989;
2021-05-09;198;127187;
2021-05-10;188;127375;
2021-05-11;263;127638;
2021-05-12;261;127899;
2021-05-13;290;128189;
2021-05-14;246;128435;
2021-05-15;207;128642;
2021-05-16;190;128832;
2021-05-17;193;129025;
2021-05-18;210;129235;
2021-05-19;265;129500;
2021-05-20;248;129748;
2021-05-21;198;129946;
2021-05-22;183;130129;
2021-05-23;116;130245;
2021-05-24;157;130402;
2021-05-25;164;130566;
2021-05-26;157;130723;
2021-05-27;148;130871;
2021-05-28;141;131012;
2021-05-29;84;131096;
2021-05-30;83;131179;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
