No,RSS,NoRLS,RLS,Cas,Cas actifs,Population,Cas pour 100 000,Cas actifs pour 100 000
01,01 - Bas-Saint-Laurent,0111,0111 - RLS de Kamouraska,661,26,20742,3186.77,125.58
01,01 - Bas-Saint-Laurent,0112,0112 - RLS de Rivière-du-Loup,1336,25,34840,3834.67,71.67
01,01 - Bas-Saint-Laurent,0113,0113 - RLS de Témiscouata,387,n.d.,19055.5,2030.91,n.d.
01,01 - Bas-Saint-Laurent,0114,0114 - RLS des Basques,197,7,8507,2315.74,82.50
01,01 - Bas-Saint-Laurent,0115,0115 - RLS de Rimouski,816,9,57728,1413.53,15.56
01,01 - Bas-Saint-Laurent,0116,0116 - RLS de La Mitis,178,n.d.,17948.5,991.73,n.d.
01,01 - Bas-Saint-Laurent,0117,0117 - RLS de Matane,251,0,20658.5,1215.00,0.00
01,01 - Bas-Saint-Laurent,0118,0118 - RLS de La Matapédia,80,0,17455,458.32,0.00
01,01 - Bas-Saint-Laurent,,Total (incluant inconnus),3906,74,196934.5,1983.40,37.60
02,02 - Saguenay-Lac-Saint-Jean,0211,0211 - RLS du Domaine-du-Roy,756,6,31025,2436.74,19.37
02,02 - Saguenay-Lac-Saint-Jean,0212,0212 - RLS de Maria-Chapdelaine,994,n.d.,25019.5,3972.90,n.d.
02,02 - Saguenay-Lac-Saint-Jean,0213,0213 - RLS de Lac-Saint-Jean-Est,2771,25,52281,5300.20,47.83
02,02 - Saguenay-Lac-Saint-Jean,0214,0214 - RLS de Jonquière,2408,25,67384,3573.55,37.12
02,02 - Saguenay-Lac-Saint-Jean,0215,0215 - RLS de Chicoutimi,3146,23,79237.5,3970.34,29.01
02,02 - Saguenay-Lac-Saint-Jean,0216,0216 - RLS de La Baie,816,n.d.,22558,3617.34,n.d.
02,02 - Saguenay-Lac-Saint-Jean,,Total (incluant inconnus),10901,85,277505,3928.22,30.64
03,03 - Capitale-Nationale,0311,0311 - RLS de Portneuf,2076,24,55121,3766.26,43.36
