Date;Nouveaux cas;Cumulatif de cas;
2020-10-14;270;38298;
2020-10-15;254;38552;
2020-10-16;264;38816;
2020-10-17;273;39089;
2020-10-18;192;39281;
2020-10-19;244;39525;
2020-10-20;254;39779;
2020-10-21;288;40067;
2020-10-22;223;40290;
2020-10-23;247;40537;
2020-10-24;166;40703;
2020-10-25;220;40923;
2020-10-26;357;41280;
2020-10-27;244;41524;
2020-10-28;211;41735;
2020-10-29;219;41954;
2020-10-30;197;42151;
2020-10-31;239;42542;
2020-11-01;236;42778;
2020-11-02;198;42824;
2020-11-03;240;43064;
2020-11-04;245;43309;
2020-11-05;328;43637;
2020-11-06;265;43902;
2020-11-07;272;44174;
2020-11-08;277;44451;
2020-11-09;268;44719;
2020-11-10;320;45039;
2020-11-11;349;45388;
2020-11-12;286;45674;
2020-11-13;329;46003;
2020-11-14;307;46310;
2020-11-15;277;46587;
2020-11-16;306;46893;
2020-11-17;238;47131;
2020-11-18;229;47360;
2020-11-19;282;47642;
2020-11-20;254;47896;
2020-11-21;266;48162;
2020-11-22;302;48464;
2020-11-23;278;48742;
2020-11-24;244;48986;
2020-11-25;303;49289;
2020-11-26;348;49637;
2020-11-27;416;50053;
2020-11-28;445;50498;
2020-11-29;365;50863;
2020-11-30;338;51201;
2020-12-01;418;51619;
2020-12-02;458;52077;
2020-12-03;451;52528;
2020-12-04;498;53026;
2020-12-05;522;53548;
2020-12-06;484;54032;
2020-12-07;464;54496;
2020-12-08;531;55027;
2020-12-09;585;55612;
2020-12-10;548;56160;
2020-12-11;643;56803;
2020-12-12;734;57537;
2020-12-13;566;58103;
2020-12-14;678;58781;
2020-12-15;559;59340;
2020-12-16;699;60039;
2020-12-17;932;60971;
2020-12-18;814;61785;
2020-12-19;695;62480;
2020-12-20;650;63130;
2020-12-21;752;63882;
2020-12-22;761;64643;
2020-12-23;704;65347;
2020-12-24;877;66224;
2020-12-25;947;67171;
2020-12-26;754;67925;
2020-12-27;803;68728;
2020-12-28;843;69571;
2020-12-29;999;70570;
2020-12-30;936;71506;
2020-12-31;747;72253;
2021-01-01;1231;73484;
2021-01-02;927;74411;
2021-01-03;793;75204;
2021-01-04;771;75975;
2021-01-05;822;76797;
2021-01-06;1095;77892;
2021-01-07;1280;79172;
2021-01-08;1049;80221;
2021-01-09;824;81045;
2021-01-10;779;81824;
2021-01-11;564;82388;
2021-01-12;864;83252;
2021-01-13;732;83984;
2021-01-14;816;84800;
2021-01-15;714;85514;
2021-01-16;885;86399;
2021-01-17;584;86983;
2021-01-18;470;87453;
2021-01-19;638;88091;
2021-01-20;673;88764;
2021-01-21;765;89529;
2021-01-22;614;90143;
2021-01-23;565;90708;
2021-01-24;430;91138;
2021-01-25;506;91644;
2021-01-26;594;92238;
2021-01-27;455;92693;
2021-01-28;577;93270;
2021-01-29;498;93768;
2021-01-30;555;94323;
2021-01-31;390;94713;
2021-02-01;470;95183;
2021-02-02;559;95742;
2021-02-03;486;96228;
2021-02-04;524;96752;
2021-02-05;550;97302;
2021-02-06;512;97814;
2021-02-07;410;98224;
2021-02-08;334;98558;
2021-02-09;451;99009;
2021-02-10;552;99561;
2021-02-11;477;100038;
2021-02-12;483;100521;
2021-02-13;342;100863;
2021-02-14;352;101215;
2021-02-15;317;101532;
2021-02-16;414;101946;
2021-02-17;330;102276;
2021-02-18;376;102652;
2021-02-19;397;103049;
2021-02-20;391;103440;
2021-02-21;405;103845;
2021-02-22;258;104103;
2021-02-23;419;104522;
2021-02-24;410;104932;
2021-02-25;390;105322;
2021-02-26;398;105720;
2021-02-27;323;106043;
2021-02-28;249;106292;
2021-03-01;260;106552;
2021-03-02;390;106942;
2021-03-03;304;107246;
2021-03-04;372;107618;
2021-03-05;281;107899;
2021-03-06;398;108297;
2021-03-07;269;108566;
2021-03-08;260;108826;
2021-03-09;393;109219;
2021-03-10;316;109535;
2021-03-11;366;109901;
2021-03-12;390;110291;
2021-03-13;280;110571;
2021-03-14;271;110842;
2021-03-15;245;111087;
2021-03-16;341;111428;
2021-03-17;313;111741;
2021-03-18;355;112096;
2021-03-19;319;112415;
2021-03-20;266;112681;
2021-03-21;309;112990;
2021-03-22;229;113219;
2021-03-23;340;113559;
2021-03-24;370;113929;
2021-03-25;357;114286;
2021-03-26;361;114647;
2021-03-27;309;114956;
2021-03-28;262;115218;
2021-03-29;303;115521;
2021-03-30;375;115896;
2021-03-31;401;116297;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
