No,RSS,NoRLS,RLS,Cas,Cas actifs,Population,Cas pour 100 000,Cas actifs pour 100 000
01,01 - Bas-Saint-Laurent,0111,0111 - RLS de Kamouraska,672,n.d.,20742,3239.80,n.d.
01,01 - Bas-Saint-Laurent,0112,0112 - RLS de Rivière-du-Loup,1348,11,34840,3869.12,31.54
01,01 - Bas-Saint-Laurent,0113,0113 - RLS de Témiscouata,388,n.d.,19055.5,2036.16,n.d.
01,01 - Bas-Saint-Laurent,0114,0114 - RLS des Basques,207,5,8507,2433.29,58.93
01,01 - Bas-Saint-Laurent,0115,0115 - RLS de Rimouski,819,n.d.,57728,1418.72,n.d.
01,01 - Bas-Saint-Laurent,0116,0116 - RLS de La Mitis,178,n.d.,17948.5,991.73,n.d.
01,01 - Bas-Saint-Laurent,0117,0117 - RLS de Matane,251,0,20658.5,1215.00,0.00
01,01 - Bas-Saint-Laurent,0118,0118 - RLS de La Matapédia,81,0,17455,464.05,0.00
01,01 - Bas-Saint-Laurent,,Total (incluant inconnus),3944,25,196934.5,2002.70,12.70
02,02 - Saguenay-Lac-Saint-Jean,0211,0211 - RLS du Domaine-du-Roy,776,11,31025,2501.21,35.52
02,02 - Saguenay-Lac-Saint-Jean,0212,0212 - RLS de Maria-Chapdelaine,1001,n.d.,25019.5,4000.88,n.d.
02,02 - Saguenay-Lac-Saint-Jean,0213,0213 - RLS de Lac-Saint-Jean-Est,2805,9,52281,5365.24,17.22
02,02 - Saguenay-Lac-Saint-Jean,0214,0214 - RLS de Jonquière,2436,6,67384,3615.10,8.91
02,02 - Saguenay-Lac-Saint-Jean,0215,0215 - RLS de Chicoutimi,3152,5,79237.5,3977.91,6.31
02,02 - Saguenay-Lac-Saint-Jean,0216,0216 - RLS de La Baie,816,0,22558,3617.34,0.00
02,02 - Saguenay-Lac-Saint-Jean,,Total (incluant inconnus),10998,32,277505,3963.17,11.54
03,03 - Capitale-Nationale,0311,0311 - RLS de Portneuf,2089,n.d.,55121,3789.84,n.d.
03,03 - Capitale-Nationale,0312,0312 - RLS de Québec-Sud,14456,32,321832.5,4491.78,9.92
03,03 - Capitale-Nationale,0313,0313 - RLS de Québec-Nord,15226,30,352784,4315.96,8.47
03,03 - Capitale-Nationale,0314,0314 - RLS de Charlevoix,649,0,28065.5,2312.45,0.00
03,03 - Capitale-Nationale,,Total (incluant inconnus),32704,65,757803,4315.63,8.55
04,04 - Mauricie et Centre-du-Québec,0411,0411 - RLS du Haut-Saint-Maurice,425,n.d.,15002,2832.96,n.d.
04,04 - Mauricie et Centre-du-Québec,0412,0412 - RLS de la Vallée de la Batiscan,500,0,25591.5,1953.77,0.00
