date,Regroupement,Croisement,Nom,new_doses_1d,new_doses_2d,total_doses_1d,total_doses_2d,new_doses,total_doses,perc_1d,perc_2d,cvac_cum_tot_ade_p,per_quo_1_n,per_quo_2_n,per_cum_1_n,per_cum_2_n,vac_quo_tot_m
2020-12-14,Région,RSS99,Ensemble du Québec,292,0,292,0,292,292,0.0030580282,0.0,0.0005549317,259.0,0.0,259.0,0.0,
2020-12-15,Région,RSS99,Ensemble du Québec,1168,0,1460,0,1168,1460,0.0163763901,0.0,0.0017592517000000001,1128.0,0.0,1387.0,0.0,
2020-12-16,Région,RSS99,Ensemble du Québec,948,0,2408,0,948,2408,0.027593095699999997,0.0,0.0025621317000000003,950.0,0.0,2337.0,0.0,
2020-12-17,Région,RSS99,Ensemble du Québec,901,0,3309,0,901,3309,0.0382430625,0.0,0.0032469410999999998,902.0,0.0,3239.0,0.0,695.0
2020-12-18,Région,RSS99,Ensemble du Québec,722,0,4031,0,722,4031,0.0467913728,0.0,0.0042269269,724.0,0.0,3963.0,0.0,725.0
2020-12-19,Région,RSS99,Ensemble du Québec,720,0,4751,0,720,4751,0.0552924549,0.0,0.0049589646,720.0,0.0,4683.0,0.0,847.0
2020-12-20,Région,RSS99,Ensemble du Québec,115,0,4866,0,115,4866,0.0566620737,0.0,0.0051360704,116.0,0.0,4799.0,0.0,1248.0
2020-12-21,Région,RSS99,Ensemble du Québec,503,0,5369,0,503,5369,0.062364882999999996,0.0,0.0061987056999999995,483.0,0.0,5282.0,0.0,1551.0
2020-12-22,Région,RSS99,Ensemble du Québec,2018,0,7387,0,2018,7387,0.0850226282,0.0,0.0101304562,1919.0,0.0,7201.0,0.0,1448.0
2020-12-23,Région,RSS99,Ensemble du Québec,3759,0,11146,0,3759,11146,0.1287913941,0.0,0.014947736100000001,3707.0,0.0,10908.0,0.0,1791.0
2020-12-24,Région,RSS99,Ensemble du Québec,3020,0,14166,0,3020,14166,0.1638819719,0.0,0.0177932372,2972.0,0.0,13880.0,0.0,2101.0
2020-12-25,Région,RSS99,Ensemble du Québec,0,0,14166,0,0,14166,0.16389377900000002,0.0,0.0177932372,1.0,0.0,13881.0,0.0,2388.0
2020-12-26,Région,RSS99,Ensemble du Québec,3125,0,17291,0,3125,17291,0.20050746739999997,0.0,0.0212172841,3101.0,0.0,16982.0,0.0,2437.0
2020-12-27,Région,RSS99,Ensemble du Québec,2279,0,19570,0,2279,19570,0.2274275607,0.0,0.0238620652,2280.0,0.0,19262.0,0.0,2338.0
2020-12-28,Région,RSS99,Ensemble du Québec,2516,0,22086,0,2516,22086,0.2571223129,0.0,0.027321533399999997,2515.0,0.0,21777.0,0.0,1956.0
2020-12-29,Région,RSS99,Ensemble du Québec,2360,0,24446,0,2360,24446,0.2851758838,0.0,0.0301079992,2376.0,0.0,24153.0,0.0,1959.0
2020-12-30,Région,RSS99,Ensemble du Québec,3064,1,27510,1,3065,27511,0.3213999393,0.0,0.0338390296,3068.0,0.0,27221.0,0.0,1602.0
2020-12-31,Région,RSS99,Ensemble du Québec,344,0,27854,1,344,27855,0.3255206027,0.0,0.0339925214,349.0,0.0,27570.0,0.0,1496.0
2021-01-01,Région,RSS99,Ensemble du Québec,22,0,27876,1,22,27877,0.32592204269999997,0.0,0.034016135499999996,34.0,0.0,27604.0,0.0,1531.0
2021-01-02,Région,RSS99,Ensemble du Québec,629,0,28505,1,629,28506,0.3335494025,0.0,0.0347954014,646.0,0.0,28250.0,0.0,2046.0
2021-01-03,Région,RSS99,Ensemble du Québec,1537,0,30042,1,1537,30043,0.35186215020000006,0.0,0.036294897799999996,1551.0,0.0,29801.0,0.0,3141.0
2021-01-04,Région,RSS99,Ensemble du Québec,2761,1,32803,2,2762,32805,0.3841544552,0.0,0.0405926671,2735.0,0.0,32536.0,0.0,5055.0
2021-01-05,Région,RSS99,Ensemble du Québec,5963,1,38766,3,5964,38769,0.4533320109,4.7228199999999996e-05,0.0511245633,5859.0,4.0,38395.0,4.0,6964.0
2021-01-06,Région,RSS99,Ensemble du Québec,10724,2,49490,5,10726,49495,0.5772588969,8.26494e-05,0.0645373817,10496.0,3.0,48891.0,7.0,8128.0
2021-01-07,Région,RSS99,Ensemble du Québec,13747,0,63237,5,13747,63242,0.7344108455,0.0001298776,0.0866874235,13310.0,4.0,62201.0,11.0,8916.0
2021-01-08,Région,RSS99,Ensemble du Québec,13379,2,76616,7,13381,76623,0.8888235565000001,0.0001652988,0.10502378529999999,13078.0,3.0,75279.0,14.0,9569.0
2021-01-09,Région,RSS99,Ensemble du Québec,8776,1,85392,8,8777,85400,0.9908129278,0.0001771059,0.11553206740000001,8638.0,1.0,83917.0,15.0,9856.0
2021-01-10,Région,RSS99,Ensemble du Québec,7052,1,92444,9,7053,92453,1.0737338995999999,0.00018891290000000002,0.122309319,7023.0,1.0,90940.0,16.0,9628.0
2021-01-11,Région,RSS99,Ensemble du Québec,7336,1,99780,10,7337,99790,1.1588982125,0.0002243341,0.1309166646,7213.0,3.0,98153.0,19.0,9352.0
2021-01-12,Région,RSS99,Ensemble du Québec,7969,3,107749,13,7972,107762,1.2524691511,0.0002479482,0.1377647585,7925.0,2.0,106078.0,21.0,9036.0
2021-01-13,Région,RSS99,Ensemble du Québec,9124,4,116873,17,9128,116890,1.3597598916999998,0.00029517650000000003,0.14600608539999999,9087.0,4.0,115165.0,25.0,8987.0
2021-01-14,Région,RSS99,Ensemble du Québec,11814,1,128687,18,11815,128705,1.4983629512999999,0.0003187906,0.15569968039999998,11739.0,2.0,126904.0,27.0,8996.0
2021-01-15,Région,RSS99,Ensemble du Québec,11167,6,139854,24,11173,139878,1.6308735688,0.000413247,0.1637875155,11223.0,8.0,138127.0,35.0,9468.0
2021-01-16,Région,RSS99,Ensemble du Québec,8426,2,148280,26,8428,148306,1.7305723708,0.0004958965,0.17029320469999998,8444.0,7.0,146571.0,42.0,9808.0
2021-01-17,Région,RSS99,Ensemble du Québec,7119,0,155399,26,7119,155425,1.8130092532,0.0004958965,0.1767044374,6982.0,0.0,153553.0,42.0,10143.0
