date,Regroupement,Croisement,Nom,new_doses_1d,new_doses_2d,total_doses_1d,total_doses_2d,new_doses,total_doses,perc_1d,perc_2d,cvac_cum_tot_ade_p,per_quo_1_n,per_quo_2_n,per_cum_1_n,per_cum_2_n,vac_quo_tot_m
2021-01-07,Région,RSS06,06 - Montréal,4098,0,14408,2,4098,14410,0.738481887,0.000103494,0.168695323,4039.0,1.0,14271.0,2.0,
2021-01-08,Région,RSS06,06 - Montréal,3774,1,18182,3,3775,18185,0.933361208,0.000155241,0.217544521,3766.0,1.0,18037.0,3.0,
2021-01-09,Région,RSS06,06 - Montréal,2037,0,20219,3,2037,20222,1.038407682,0.000155241,0.238967792,2030.0,0.0,20067.0,3.0,
2021-01-10,Région,RSS06,06 - Montréal,1422,1,21641,4,1423,21645,1.111681478,0.000206988,0.253198225,1416.0,1.0,21483.0,4.0,
2021-01-11,Région,RSS06,06 - Montréal,1602,1,23243,5,1603,23248,1.194580223,0.000258735,0.269032817,1602.0,1.0,23085.0,5.0,
2021-01-12,Région,RSS06,06 - Montréal,1084,1,24327,6,1085,24333,1.251553705,0.000258735,0.274673243,1101.0,0.0,24186.0,5.0,
2021-01-13,Région,RSS06,06 - Montréal,1271,0,25598,6,1271,25604,1.318514363,0.000258735,0.279175235,1294.0,0.0,25480.0,5.0,
2021-01-14,Région,RSS06,06 - Montréal,1896,0,27494,6,1896,27500,1.416988964,0.000258735,0.290456088,1903.0,0.0,27383.0,5.0,
2021-01-15,Région,RSS06,06 - Montréal,1719,2,29213,8,1721,29221,1.506407835,0.000362229,0.297131455,1728.0,2.0,29111.0,7.0,
2021-01-16,Région,RSS06,06 - Montréal,1120,1,30333,9,1121,30342,1.565192463,0.000413976,0.303289352,1136.0,1.0,30247.0,8.0,
2021-01-17,Région,RSS06,06 - Montréal,915,1,31248,10,916,31258,1.612334008,0.000413976,0.309085019,911.0,0.0,31158.0,8.0,
2021-01-18,Région,RSS06,06 - Montréal,1075,0,32323,10,1075,32333,1.667858573,0.000465723,0.318399485,1073.0,1.0,32231.0,9.0,
2021-01-19,Région,RSS06,06 - Montréal,1321,0,33644,10,1321,33654,1.736992607,0.00051747,0.325902805,1336.0,1.0,33567.0,10.0,
2021-01-20,Région,RSS06,06 - Montréal,1592,1,35236,11,1593,35247,1.820926293,0.000569217,0.332526425,1622.0,1.0,35189.0,11.0,
2021-01-21,Région,RSS06,06 - Montréal,1944,5,37180,16,1949,37196,1.922971439,0.000827953,0.34132342,1972.0,5.0,37161.0,16.0,
2021-01-22,Région,RSS06,06 - Montréal,2146,3,39326,19,2149,39345,2.034641533,0.000931447,0.348723245,2158.0,2.0,39319.0,18.0,
2021-01-23,Région,RSS06,06 - Montréal,1200,3,40526,22,1203,40548,2.097255441,0.001034941,0.352293791,1210.0,2.0,40529.0,20.0,
2021-01-24,Région,RSS06,06 - Montréal,395,2,40921,24,397,40945,2.118057748,0.001293676,0.353742708,402.0,5.0,40931.0,25.0,
2021-01-25,Région,RSS06,06 - Montréal,639,6,41560,30,645,41590,2.151693318,0.001552411,0.355657348,650.0,5.0,41581.0,30.0,
2021-01-26,Région,RSS06,06 - Montréal,767,29,42327,59,796,42386,2.191952509,0.003725786,0.360107592,778.0,42.0,42359.0,72.0,
2021-01-27,Région,RSS06,06 - Montréal,691,10,43018,69,701,43087,2.228589407,0.004760727,0.363005426,708.0,20.0,43067.0,92.0,
2021-01-28,Région,RSS06,06 - Montréal,844,32,43862,101,876,43963,2.27247089,0.006830608,0.368749347,848.0,40.0,43915.0,132.0,
2021-01-29,Région,RSS06,06 - Montréal,207,23,44069,124,230,44193,2.283493007,0.008796995,0.372371639,213.0,38.0,44128.0,170.0,
2021-01-30,Région,RSS06,06 - Montréal,30,33,44099,157,63,44256,2.285355901,0.011022118,0.374596761,36.0,43.0,44164.0,213.0,
2021-01-31,Région,RSS06,06 - Montréal,5,20,44104,177,25,44281,2.285769877,0.012160552,0.375631702,8.0,22.0,44172.0,235.0,
2021-02-01,Région,RSS06,06 - Montréal,20,26,44124,203,46,44327,2.286856564,0.014230434,0.377701583,21.0,40.0,44193.0,275.0,
2021-02-02,Région,RSS06,06 - Montréal,68,71,44192,274,139,44466,2.290789339,0.018680678,0.382514057,76.0,86.0,44269.0,361.0,
2021-02-03,Région,RSS06,06 - Montréal,2215,39,46407,313,2254,46720,2.405616002,0.021371524,0.395088586,2219.0,52.0,46488.0,413.0,
2021-02-04,Région,RSS06,06 - Montréal,3400,25,49807,338,3425,50145,2.582125126,0.022975682,0.408180585,3411.0,31.0,49899.0,444.0,
2021-02-05,Région,RSS06,06 - Montréal,3484,32,53291,370,3516,53661,2.762411784,0.025200804,0.420185896,3484.0,43.0,53383.0,487.0,
2021-02-06,Région,RSS06,06 - Montréal,1496,17,54787,387,1513,55174,2.84023932,0.026649721,0.427533975,1504.0,28.0,54887.0,515.0,
2021-02-07,Région,RSS06,06 - Montréal,419,3,55206,390,422,55596,2.862438796,0.026908456,0.428672409,429.0,5.0,55316.0,520.0,
2021-02-08,Région,RSS06,06 - Montréal,1175,20,56381,410,1195,56791,2.924017764,0.028564361,0.433484883,1190.0,32.0,56506.0,552.0,
2021-02-09,Région,RSS06,06 - Montréal,536,22,56917,432,558,57349,2.951754173,0.030892978,0.436641452,536.0,45.0,57042.0,597.0,
2021-02-10,Région,RSS06,06 - Montréal,1185,19,58102,451,1204,58553,3.013540128,0.033221594,0.442126637,1194.0,45.0,58236.0,642.0,
2021-02-11,Région,RSS06,06 - Montréal,1841,27,59943,478,1868,60421,3.109530872,0.036119428,0.449888692,1855.0,56.0,60091.0,698.0,
2021-02-12,Région,RSS06,06 - Montréal,1864,13,61807,491,1877,62298,3.206504809,0.037154369,0.459358399,1874.0,20.0,61965.0,718.0,
2021-02-13,Région,RSS06,06 - Montréal,71,7,61878,498,78,62376,3.210541077,0.037775333,0.460445087,78.0,12.0,62043.0,730.0,
2021-02-14,Région,RSS06,06 - Montréal,49,5,61927,503,54,62430,3.213128429,0.038137562,0.461014304,50.0,7.0,62093.0,737.0,
2021-02-15,Région,RSS06,06 - Montréal,849,14,62776,517,863,63293,3.257630876,0.039120756,0.465826778,860.0,19.0,62953.0,756.0,
2021-02-16,Région,RSS06,06 - Montréal,159,14,62935,531,173,63466,3.266169136,0.040414432,0.467637924,165.0,25.0,63118.0,781.0,
2021-02-17,Région,RSS06,06 - Montréal,428,7,63363,538,435,63901,3.289041324,0.041449372,0.46996654,442.0,20.0,63560.0,801.0,
2021-02-18,Région,RSS06,06 - Montréal,2469,15,65832,553,2484,66385,3.416856492,0.042846542,0.482437575,2470.0,27.0,66030.0,828.0,
2021-02-19,Région,RSS06,06 - Montréal,3941,7,69773,560,3948,70333,3.620895037,0.043571001,0.499669336,3943.0,14.0,69973.0,842.0,
2021-02-20,Région,RSS06,06 - Montréal,2580,4,72353,564,2584,72917,3.754609367,0.04393323,0.508932055,2584.0,7.0,72557.0,849.0,
2021-02-21,Région,RSS06,06 - Montréal,1967,4,74320,568,1971,74888,3.856292284,0.0444507,0.514934711,1965.0,10.0,74522.0,859.0,
2021-02-22,Région,RSS06,06 - Montréal,2209,24,76529,592,2233,77121,3.970860212,0.046261846,0.524818394,2214.0,35.0,76736.0,894.0,
2021-02-23,Région,RSS06,06 - Montréal,1610,26,78139,618,1636,78757,4.054586909,0.048021245,0.532580449,1618.0,34.0,78354.0,928.0,
2021-02-24,Région,RSS06,06 - Montréal,1922,17,80061,635,1939,80696,4.154458679,0.048797451,0.540290756,1930.0,15.0,80284.0,943.0,
2021-02-25,Région,RSS06,06 - Montréal,3681,13,83742,648,3694,84390,4.345198238,0.049987632,0.552140826,3686.0,23.0,83970.0,966.0,
2021-02-26,Région,RSS06,06 - Montréal,4673,15,88415,663,4688,89078,4.587426092,0.050815585,0.567147466,4681.0,16.0,88651.0,982.0,
2021-02-27,Région,RSS06,06 - Montréal,3502,18,91917,681,3520,92598,4.769058173,0.052161008,0.574029821,3510.0,26.0,92161.0,1008.0,
2021-02-28,Région,RSS06,06 - Montréal,2294,3,94211,684,2297,94895,4.888024598,0.052730225,0.578428318,2299.0,11.0,94460.0,1019.0,
2021-03-01,Région,RSS06,06 - Montréal,11037,14,105248,698,11051,105946,5.459415321,0.053713419,0.588363749,11042.0,19.0,105502.0,1038.0,
2021-03-02,Région,RSS06,06 - Montréal,10987,20,116235,718,11007,116953,6.028270438,0.055317577,0.600576048,10993.0,31.0,116495.0,1069.0,
2021-03-03,Région,RSS06,06 - Montréal,11116,19,127351,737,11135,128088,6.604214899,0.056766494,0.610045755,11130.0,28.0,127625.0,1097.0,
2021-03-04,Région,RSS06,06 - Montréal,11523,16,138874,753,11539,139627,7.20090992,0.058008422,0.624534924,11531.0,24.0,139156.0,1121.0,
2021-03-05,Région,RSS06,06 - Montréal,10747,17,149621,770,10764,150391,7.757811473,0.059250351,0.636074512,10762.0,24.0,149918.0,1145.0,
2021-03-06,Région,RSS06,06 - Montréal,9140,10,158761,780,9150,159541,8.230986329,0.060285292,0.64533723,9144.0,20.0,159062.0,1165.0,
2021-03-07,Région,RSS06,06 - Montréal,8822,3,167583,783,8825,168366,8.68770563,0.060647521,0.652995791,8826.0,7.0,167888.0,1172.0,
2021-03-08,Région,RSS06,06 - Montréal,9799,320,177382,1103,10119,178485,9.195447503,0.077620547,0.676851172,9812.0,328.0,177700.0,1500.0,
2021-03-09,Région,RSS06,06 - Montréal,10249,462,187631,1565,10711,189196,9.7263203,0.101579423,0.706812704,10259.0,463.0,187959.0,1963.0,
2021-03-10,Région,RSS06,06 - Montréal,8703,411,196334,1976,9115,198311,10.17724393,0.123261429,0.73460086,8714.0,419.0,196673.0,2382.0,
2021-03-11,Région,RSS06,06 - Montréal,9703,189,206037,2165,9892,208203,10.68017333,0.133559088,0.755713648,9719.0,199.0,206392.0,2581.0,
2021-03-12,Région,RSS06,06 - Montréal,10838,150,216875,2315,10989,219192,11.24188736,0.141631625,0.776412461,10855.0,156.0,217247.0,2737.0,
2021-03-13,Région,RSS06,06 - Montréal,9669,11,226544,2326,9680,228872,11.74202242,0.142356084,0.787693314,9665.0,14.0,226912.0,2751.0,
2021-03-14,Région,RSS06,06 - Montréal,9638,5,236182,2331,9643,238515,12.24138127,0.14277006,0.797473503,9650.0,8.0,236562.0,2759.0,
2021-03-15,Région,RSS06,06 - Montréal,9921,11,246103,2342,9932,248447,12.75585026,0.143960242,0.809892791,9942.0,23.0,246504.0,2782.0,
2021-03-16,Région,RSS06,06 - Montréal,9796,13,255899,2355,9809,258256,13.26343689,0.145409159,0.821846355,9809.0,28.0,256313.0,2810.0,
2021-03-17,Région,RSS06,06 - Montréal,7408,17,263307,2372,7425,265681,13.64791734,0.146651087,0.837008235,7430.0,24.0,263743.0,2834.0,
2021-03-18,Région,RSS06,06 - Montréal,6887,34,270194,2406,6921,272602,14.00517884,0.148617475,0.852946321,6904.0,38.0,270647.0,2872.0,
2021-03-19,Région,RSS06,06 - Montréal,6578,10,276772,2416,6588,279190,14.34608829,0.149290186,0.864175427,6588.0,13.0,277235.0,2885.0,
2021-03-20,Région,RSS06,06 - Montréal,4545,2,281317,2418,4547,283737,14.58164077,0.149548921,0.869505371,4552.0,5.0,281787.0,2890.0,
2021-03-21,Région,RSS06,06 - Montréal,4121,8,285438,2426,4129,287866,14.79504553,0.150118138,0.874835315,4124.0,11.0,285911.0,2901.0,
2021-03-22,Région,RSS06,06 - Montréal,11630,25,297068,2451,11655,299521,15.39748447,0.151360067,0.89496491,11642.0,24.0,297553.0,2925.0,
2021-03-23,Région,RSS06,06 - Montréal,14501,19,311569,2470,14520,314041,16.14445287,0.152291514,0.916388181,14435.0,18.0,311988.0,2943.0,
2021-03-24,Région,RSS06,06 - Montréal,15089,22,326658,2492,15111,329152,16.9257813,0.153481696,0.943348385,15099.0,23.0,327087.0,2966.0,
2021-03-25,Région,RSS06,06 - Montréal,14231,35,340889,2527,14266,343418,17.66250379,0.155137601,0.96487515,14237.0,32.0,341324.0,2998.0,
2021-03-26,Région,RSS06,06 - Montréal,13130,20,354019,2547,13150,356568,18.34271852,0.156379529,0.986815891,13145.0,24.0,354469.0,3022.0,
2021-03-27,Région,RSS06,06 - Montréal,10070,21,364089,2568,10091,366659,18.8642251,0.157828446,1.005444823,10078.0,28.0,364547.0,3050.0,
2021-03-28,Région,RSS06,06 - Montréal,9014,14,373103,2582,9028,375687,19.33103508,0.158915134,1.020813691,9021.0,21.0,373568.0,3071.0,
2021-03-29,Région,RSS06,06 - Montréal,11162,21,384265,2603,11183,386870,19.90879068,0.160364051,1.038976899,11165.0,28.0,384733.0,3099.0,
2021-03-30,Région,RSS06,06 - Montréal,11435,35,395700,2638,11470,398340,20.50129419,0.16264092,1.066299332,11450.0,44.0,396183.0,3143.0,
2021-03-31,Région,RSS06,06 - Montréal,10956,40,406656,2678,10996,409336,21.06895913,0.16543526,1.095070681,10970.0,54.0,407153.0,3197.0,
2021-04-01,Région,RSS06,06 - Montréal,9276,18,415932,2696,9294,418630,21.54968905,0.166728936,1.118305098,9290.0,25.0,416443.0,3222.0,
2021-04-02,Région,RSS06,06 - Montréal,7224,33,423156,2729,7257,425887,21.92407883,0.168954058,1.13693403,7235.0,43.0,423678.0,3265.0,
2021-04-03,Région,RSS06,06 - Montréal,5430,16,428586,2745,5446,431333,22.20568617,0.16978201,1.150595246,5442.0,16.0,429120.0,3281.0,
2021-04-04,Région,RSS06,06 - Montréal,3510,9,432096,2754,3519,434852,22.38752524,0.170765204,1.15871953,3514.0,19.0,432634.0,3300.0,
2021-04-05,Région,RSS06,06 - Montréal,3942,26,436038,2780,3968,438820,22.59218475,0.17309382,1.16725779,3955.0,45.0,436589.0,3345.0,
2021-04-06,Région,RSS06,06 - Montréal,4231,65,440269,2845,4296,443116,22.81164391,0.177544065,1.181539971,4241.0,86.0,440830.0,3431.0,
2021-04-07,Région,RSS06,06 - Montréal,6175,70,446444,2915,6245,449361,23.13195804,0.181528587,1.198823479,6190.0,77.0,447020.0,3508.0,
2021-04-08,Région,RSS06,06 - Montréal,10858,61,457302,2976,10919,460280,23.69418953,0.185150879,1.223248078,10865.0,70.0,457885.0,3578.0,
2021-04-09,Région,RSS06,06 - Montréal,11798,87,469100,3063,11885,472165,24.30501149,0.190066847,1.254813768,11804.0,95.0,469689.0,3673.0,
2021-04-10,Région,RSS06,06 - Montréal,7058,25,476158,3088,7083,479248,24.67075951,0.191257029,1.270493118,7068.0,23.0,476757.0,3696.0,
2021-04-11,Région,RSS06,06 - Montréal,6294,17,482452,3105,6311,485559,24.99671406,0.192136728,1.282291441,6299.0,17.0,483056.0,3713.0,
2021-04-12,Région,RSS06,06 - Montréal,10396,161,492848,3266,10557,496116,25.53503843,0.20098547,1.314064119,10403.0,171.0,493459.0,3884.0,
2021-04-13,Région,RSS06,06 - Montréal,11662,424,504510,3690,12086,508202,26.13887454,0.223340188,1.358307831,11669.0,432.0,505128.0,4316.0,
2021-04-14,Région,RSS06,06 - Montréal,11345,447,515855,4137,11792,519994,26.72641034,0.247040329,1.40451793,11354.0,458.0,516482.0,4774.0,
2021-04-15,Région,RSS06,06 - Montréal,11109,354,526964,4491,11464,531458,27.30173384,0.265772754,1.451452487,11118.0,362.0,527600.0,5136.0,
2021-04-16,Région,RSS06,06 - Montréal,11503,224,538467,4715,11727,543185,27.89749741,0.278192042,1.494764753,11513.0,240.0,539113.0,5376.0,
2021-04-17,Région,RSS06,06 - Montréal,8468,160,546935,4875,8628,551813,28.3360535,0.286626808,1.527158395,8475.0,163.0,547588.0,5539.0,
2021-04-18,Région,RSS06,06 - Montréal,6419,131,553354,5006,6550,558363,28.66863167,0.29356091,1.550703294,6427.0,134.0,554015.0,5673.0,
2021-04-19,Région,RSS06,06 - Montréal,8819,591,562173,5597,9410,567773,29.12524748,0.324505635,1.602088096,8824.0,598.0,562839.0,6271.0,
2021-04-20,Région,RSS06,06 - Montréal,9419,1423,571592,7020,10843,578616,29.61285976,0.398710878,1.693111125,9423.0,1434.0,572262.0,7705.0,
2021-04-21,Région,RSS06,06 - Montréal,15203,1545,586795,8565,16749,595365,30.39982861,0.478918777,1.802866579,15208.0,1550.0,587470.0,9255.0,
2021-04-22,Région,RSS06,06 - Montréal,12958,1060,599753,9625,14020,609385,31.0704184,0.534495089,1.885403094,12959.0,1074.0,600429.0,10329.0,
2021-04-23,Région,RSS06,06 - Montréal,11588,711,611341,10336,12299,621684,31.67042523,0.571856445,1.948482725,11595.0,722.0,612024.0,11051.0,
2021-04-24,Région,RSS06,06 - Montréal,6989,303,618330,10639,7292,628976,32.03234396,0.588001519,1.979065221,6994.0,312.0,619018.0,11363.0,
2021-04-25,Région,RSS06,06 - Montréal,5074,68,623404,10707,5142,634118,32.29521888,0.592037788,1.993192161,5080.0,78.0,624098.0,11441.0,
2021-04-26,Région,RSS06,06 - Montréal,7064,1102,630468,11809,8167,642285,32.66101865,0.64952874,2.062170954,7069.0,1111.0,631167.0,12552.0,
2021-04-27,Région,RSS06,06 - Montréal,6172,2098,636640,13907,8271,650556,32.98034958,0.758042265,2.170529238,6171.0,2097.0,637338.0,14649.0,
2021-04-28,Région,RSS06,06 - Montréal,7160,2519,643800,16426,9681,660237,33.35101357,0.88834129,2.297205971,7163.0,2518.0,644501.0,17167.0,
2021-04-29,Région,RSS06,06 - Montréal,7415,2873,651215,19299,10288,670525,33.73523528,1.037269247,2.43614675,7425.0,2878.0,651926.0,20045.0,
2021-04-30,Région,RSS06,06 - Montréal,7502,3162,658717,22461,10668,681193,34.1236485,1.202187037,2.593871703,7506.0,3187.0,659432.0,23232.0,
2021-05-01,Région,RSS06,06 - Montréal,6392,1585,665109,24046,7977,689170,34.45462251,1.284154334,2.67951304,6396.0,1584.0,665828.0,24816.0,
2021-05-02,Région,RSS06,06 - Montréal,6592,1438,671701,25484,8031,697201,34.79573894,1.358980542,2.760031421,6592.0,1446.0,672420.0,26262.0,
2021-05-03,Région,RSS06,06 - Montréal,8174,2399,679875,27883,10574,707775,35.21882267,1.4834839,2.890175205,8176.0,2406.0,680596.0,28668.0,
2021-05-04,Région,RSS06,06 - Montréal,12153,2090,692028,29973,14244,722019,35.84770435,1.590807243,3.011884223,12153.0,2074.0,692749.0,30742.0,
2021-05-05,Région,RSS06,06 - Montréal,13626,2151,705654,32124,15779,737798,36.55311988,1.701235409,3.141872766,13632.0,2134.0,706381.0,32876.0,
2021-05-06,Région,RSS06,06 - Montréal,17094,1980,722748,34104,19075,756873,37.43783888,1.80405676,3.270515887,17097.0,1987.0,723478.0,34863.0,
2021-05-07,Région,RSS06,06 - Montréal,14822,2128,737570,36232,16951,773824,38.20493687,1.91458842,3.401280636,14824.0,2136.0,738302.0,36999.0,
2021-05-08,Région,RSS06,06 - Montréal,14977,690,752547,36922,15667,789491,38.98005566,1.950190377,3.468914006,14979.0,688.0,753281.0,37687.0,
2021-05-09,Région,RSS06,06 - Montréal,13866,502,766413,37424,14368,803859,39.69773524,1.976684857,3.52200646,13869.0,512.0,767150.0,38199.0,
2021-05-10,Région,RSS06,06 - Montréal,16653,1500,783066,38924,18154,822013,40.55932331,2.05456414,3.629588539,16650.0,1505.0,783800.0,39704.0,
2021-05-11,Région,RSS06,06 - Montréal,16692,1765,799758,40689,18458,840471,41.42329175,2.146622109,3.749900387,16696.0,1779.0,800496.0,41483.0,
2021-05-12,Région,RSS06,06 - Montréal,19299,2252,819057,42941,21552,862023,42.42159549,2.263259918,3.897638162,19292.0,2254.0,819788.0,43737.0,
2021-05-13,Région,RSS06,06 - Montréal,20376,2673,839433,45614,23049,885072,43.47588951,2.401786722,4.06798939,20374.0,2677.0,840162.0,46414.0,
2021-05-14,Région,RSS06,06 - Montréal,20050,2661,859483,48275,22717,907789,44.51310701,2.539951296,4.246568396,20044.0,2670.0,860206.0,49084.0,
2021-05-15,Région,RSS06,06 - Montréal,18626,884,878109,49159,19510,927299,45.47668848,2.584919466,4.331537021,18621.0,869.0,878827.0,49953.0,
2021-05-16,Région,RSS06,06 - Montréal,17300,361,895409,49520,17662,944961,46.37186038,2.603548397,4.383749776,17299.0,360.0,896126.0,50313.0,
2021-05-17,Région,RSS06,06 - Montréal,17952,2593,913361,52113,20548,965509,47.30030562,2.737676703,4.548926301,17942.0,2592.0,914068.0,52905.0,
2021-05-18,Région,RSS06,06 - Montréal,16715,2421,930076,54534,19137,984646,48.16479153,2.862594037,4.706547759,16706.0,2414.0,930774.0,55319.0,
2021-05-19,Région,RSS06,06 - Montréal,17484,2846,947560,57380,20330,1004976,49.06896741,3.01002133,4.882901642,17473.0,2849.0,948247.0,58168.0,
2021-05-20,Région,RSS06,06 - Montréal,18409,2497,965969,59877,20911,1025887,50.02111279,3.138509209,5.046474009,18400.0,2483.0,966647.0,60651.0,
2021-05-21,Région,RSS06,06 - Montréal,16517,2810,982486,62687,19327,1045214,50.87519754,3.283814874,5.224897774,16505.0,2808.0,983152.0,63459.0,
2021-05-22,Région,RSS06,06 - Montréal,17479,766,999965,63453,18247,1063461,51.77916644,3.323556594,5.301328139,17469.0,768.0,1000621.0,64227.0,
2021-05-23,Région,RSS06,06 - Montréal,16038,689,1016003,64142,16728,1080189,52.60893009,3.359676022,5.364666506,16035.0,698.0,1016656.0,64925.0,
2021-05-24,Région,RSS06,06 - Montréal,14063,1893,1030066,66035,15958,1096147,53.33638986,3.457788394,5.488031429,14058.0,1896.0,1030714.0,66821.0,
2021-05-25,Région,RSS06,06 - Montréal,15103,2809,1045169,68844,17914,1114061,54.11699383,3.602938817,5.650879337,15085.0,2805.0,1045799.0,69626.0,
2021-05-26,Région,RSS06,06 - Montréal,16625,4054,1061794,72898,20682,1134743,54.97661552,3.811996825,5.88337875,16612.0,4040.0,1062411.0,73666.0,
2021-05-27,Région,RSS06,06 - Montréal,17457,4154,1079251,77052,21615,1156358,55.87965296,4.026643512,6.127055521,17451.0,4148.0,1079862.0,77814.0,
2021-05-28,Région,RSS06,06 - Montréal,17421,3819,1096672,80871,21241,1177599,56.78020655,4.22348922,6.361883551,17403.0,3804.0,1097265.0,81618.0,
2021-05-29,Région,RSS06,06 - Montréal,17491,4922,1114163,85793,22413,1200012,57.68484816,4.477411903,6.654668255,17482.0,4907.0,1114747.0,86525.0,
2021-05-30,Région,RSS06,06 - Montréal,15732,3052,1129895,88845,18785,1218797,58.49867372,4.635240349,6.84773643,15727.0,3050.0,1130474.0,89575.0,
2021-05-31,Région,RSS06,06 - Montréal,16669,4138,1146564,92983,20810,1239607,59.36031355,4.848903843,7.098192062,16651.0,4129.0,1147125.0,93704.0,
2021-06-01,Région,RSS06,06 - Montréal,15310,3584,1161874,96567,18903,1258510,60.15225012,5.034002974,7.314494654,15304.0,3577.0,1162429.0,97281.0,
2021-06-02,Région,RSS06,06 - Montréal,16264,4134,1178138,100701,20402,1278912,60.99344986,5.248235685,7.562673417,16256.0,4140.0,1178685.0,101421.0,
2021-06-03,Région,RSS06,06 - Montréal,16131,4839,1194269,105540,20972,1299884,61.8277155,5.497656377,7.847023356,16122.0,4820.0,1194807.0,106241.0,
2021-06-04,Région,RSS06,06 - Montréal,16243,4880,1210512,110420,21126,1321010,62.66788031,5.750337132,8.142964629,16236.0,4883.0,1211043.0,111124.0,
2021-06-05,Région,RSS06,06 - Montréal,16526,3767,1227038,114187,20294,1341304,63.52279301,5.944957718,8.375050065,16521.0,3761.0,1227564.0,114885.0,
2021-06-06,Région,RSS06,06 - Montréal,12634,3807,1239672,117994,16441,1357745,64.17640977,6.142062161,8.602892245,12631.0,3809.0,1240195.0,118694.0,
2021-06-07,Région,RSS06,06 - Montréal,10558,6283,1250230,124277,16843,1374588,64.72254794,6.466412554,8.952391696,10554.0,6268.0,1250749.0,124962.0,
2021-06-08,Région,RSS06,06 - Montréal,9321,10415,1259551,134692,19738,1394326,65.20451979,7.005409635,9.51084566,9314.0,10416.0,1260063.0,135378.0,
2021-06-09,Région,RSS06,06 - Montréal,8251,16608,1267802,151300,24866,1419192,65.63127756,7.864151623,10.38024754,8247.0,16595.0,1268310.0,151973.0,
