No,RSS,NoRLS,RLS,Cas,Cas actifs,Population,Cas pour 100 000,Cas actifs pour 100 000
01,01 - Bas-Saint-Laurent,0111,0111 - RLS de Kamouraska,860,99,20878,4119.17,475.46
01,01 - Bas-Saint-Laurent,0112,0112 - RLS de Rivière-du-Loup,1754,353,34965,5016.45,1002.64
01,01 - Bas-Saint-Laurent,0113,0113 - RLS de Témiscouata,546,105,19243.5,2837.32,548.07
01,01 - Bas-Saint-Laurent,0114,0114 - RLS des Basques,293,63,8584.5,3413.13,738.57
01,01 - Bas-Saint-Laurent,0115,0115 - RLS de Rimouski,1529,467,57698.5,2649.98,806.51
01,01 - Bas-Saint-Laurent,0116,0116 - RLS de La Mitis,455,192,18034,2523.01,1071.61
01,01 - Bas-Saint-Laurent,0117,0117 - RLS de Matane,457,127,20759.5,2201.40,615.67
01,01 - Bas-Saint-Laurent,0118,0118 - RLS de La Matapédia,580,111,17613,3293.02,634.39
01,01 - Bas-Saint-Laurent,,Total (incluant inconnus),6480,1523,197776,3276.43,770.50
02,02 - Saguenay-Lac-Saint-Jean,0211,0211 - RLS du Domaine-du-Roy,1000,72,31071,3218.44,232.75
02,02 - Saguenay-Lac-Saint-Jean,0212,0212 - RLS de Maria-Chapdelaine,1383,96,25082.5,5513.80,385.05
02,02 - Saguenay-Lac-Saint-Jean,0213,0213 - RLS de Lac-Saint-Jean-Est,3100,173,52494,5905.44,329.26
02,02 - Saguenay-Lac-Saint-Jean,0214,0214 - RLS de Jonquière,3027,285,67927,4456.25,419.99
02,02 - Saguenay-Lac-Saint-Jean,0215,0215 - RLS de Chicoutimi,3793,362,79439.5,4774.70,453.99
02,02 - Saguenay-Lac-Saint-Jean,0216,0216 - RLS de La Baie,902,56,22588,3993.27,247.88
02,02 - Saguenay-Lac-Saint-Jean,,Total (incluant inconnus),13265,1086,278602,4761.27,389.81
03,03 - Capitale-Nationale,0311,0311 - RLS de Portneuf,2639,296,55277,4774.14,529.60
03,03 - Capitale-Nationale,0312,0312 - RLS de Québec-Sud,18973,2364,321922.5,5893.65,725.43
03,03 - Capitale-Nationale,0313,0313 - RLS de Québec-Nord,20040,2106,352793,5680.38,590.89
03,03 - Capitale-Nationale,0314,0314 - RLS de Charlevoix,957,171,28373.5,3372.87,602.13
03,03 - Capitale-Nationale,,Total (incluant inconnus),43022,5043,758366,5672.99,657.86
04,04 - Mauricie et Centre-du-Québec,0411,0411 - RLS du Haut-Saint-Maurice,630,70,15083.5,4176.75,464.04
04,04 - Mauricie et Centre-du-Québec,0412,0412 - RLS de la Vallée de la Batiscan,790,144,25763.5,3066.35,557.40
04,04 - Mauricie et Centre-du-Québec,0413,0413 - RLS de Maskinongé,1036,103,22906,4522.83,449.96
04,04 - Mauricie et Centre-du-Québec,0414,0414 - RLS du Centre-de-la-Mauricie,2313,353,65392.5,3537.10,535.32
04,04 - Mauricie et Centre-du-Québec,0415,0415 - RLS de Trois-Rivières,7034,1372,145073.5,4848.58,937.67
