Date;Nouveaux cas;Cumulatif de cas;;
2020-09-27;275;33342;;
2020-09-28;282;33624;;
2020-09-29;355;33979;;
2020-09-30;316;34295;;
2020-10-01;309;34604;;
2020-10-02;415;35019;;
2020-10-03;373;35392;;
2020-10-04;303;35695;;
2020-10-05;280;35975;;
2020-10-06;256;36231;;
2020-10-07;298;36529;;
2020-10-08;346;36875;;
2020-10-09;287;37162;;
2020-10-10;193;37355;;
2020-10-11;329;37684;;
2020-10-12;269;37953;;
2020-10-13;204;38157;;
2020-10-14;271;38428;;
2020-10-15;255;38683;;
2020-10-16;265;38948;;
2020-10-17;272;39220;;
2020-10-18;194;39414;;
2020-10-19;241;39655;;
2020-10-20;253;39908;;
2020-10-21;289;40197;;
2020-10-22;226;40423;;
2020-10-23;246;40669;;
2020-10-24;166;40835;;
2020-10-25;221;41056;;
2020-10-26;354;41410;;
2020-10-27;245;41655;;
2020-10-28;209;41864;;
2020-10-29;219;42083;;
2020-10-30;198;42281;;
2020-10-31;240;42542;;
2020-11-01;236;42778;;
2020-11-02;198;42955;;
2020-11-03;239;43194;;
2020-11-04;247;43441;;
2020-11-05;325;43766;;
2020-11-06;263;44029;;
2020-11-07;271;44300;;
2020-11-08;276;44576;;
2020-11-09;265;44841;;
2020-11-10;319;45160;;
2020-11-11;349;45509;;
2020-11-12;283;45792;;
2020-11-13;328;46120;;
2020-11-14;305;46425;;
2020-11-15;277;46702;;
2020-11-16;309;47011;;
2020-11-17;239;47250;;
2020-11-18;231;47481;;
2020-11-19;284;47765;;
2020-11-20;255;48020;;
2020-11-21;269;48289;;
2020-11-22;301;48590;;
2020-11-23;277;48867;;
2020-11-24;239;49106;;
2020-11-25;303;49409;;
2020-11-26;347;49756;;
2020-11-27;416;50172;;
2020-11-28;446;50618;;
2020-11-29;364;50982;;
2020-11-30;335;51317;;
2020-12-01;418;51735;;
2020-12-02;457;52192;;
2020-12-03;451;52643;;
2020-12-04;500;53143;;
2020-12-05;519;53662;;
2020-12-06;481;54143;;
2020-12-07;462;54605;;
2020-12-08;531;55136;;
2020-12-09;588;55724;;
2020-12-10;548;56272;;
2020-12-11;648;56920;;
2020-12-12;730;57650;;
2020-12-13;565;58215;;
2020-12-14;679;58894;;
2020-12-15;558;59452;;
2020-12-16;700;60152;;
2020-12-17;932;61084;;
2020-12-18;812;61896;;
2020-12-19;700;62596;;
2020-12-20;652;63248;;
2020-12-21;754;64002;;
2020-12-22;761;64763;;
2020-12-23;702;65465;;
2020-12-24;878;66343;;
2020-12-25;945;67288;;
2020-12-26;755;68043;;
2020-12-27;804;68847;;
2020-12-28;844;69691;;
2020-12-29;1001;70692;;
2020-12-30;937;71629;;
2020-12-31;745;72374;;
2021-01-01;1232;73606;;
2021-01-02;927;74533;;
2021-01-03;792;75325;;
2021-01-04;773;76098;;
2021-01-05;822;76920;;
2021-01-06;1096;78016;;
2021-01-07;1282;79298;;
2021-01-08;1049;80347;;
2021-01-09;822;81169;;
2021-01-10;780;81949;;
2021-01-11;566;82515;;
2021-01-12;864;83379;;
2021-01-13;732;84111;;
2021-01-14;819;84930;;
2021-01-15;714;85644;;
2021-01-16;881;86525;;
2021-01-17;584;87109;;
2021-01-18;471;87580;;
2021-01-19;638;88218;;
2021-01-20;672;88890;;
2021-01-21;765;89655;;
2021-01-22;616;90271;;
2021-01-23;564;90835;;
2021-01-24;429;91264;;
2021-01-25;506;91770;;
2021-01-26;594;92364;;
2021-01-27;455;92819;;
2021-01-28;575;93394;;
2021-01-29;499;93893;;
2021-01-30;558;94451;;
2021-01-31;388;94839;;
2021-02-01;470;95309;;
2021-02-02;561;95870;;
2021-02-03;487;96357;;
2021-02-04;525;96882;;
2021-02-05;554;97436;;
2021-02-06;511;97947;;
2021-02-07;404;98351;;
2021-02-08;333;98684;;
2021-02-09;451;99135;;
2021-02-10;551;99686;;
2021-02-11;476;100162;;
2021-02-12;484;100646;;
2021-02-13;344;100990;;
2021-02-14;353;101343;;
2021-02-15;322;101665;;
2021-02-16;413;102078;;
2021-02-17;332;102410;;
2021-02-18;377;102787;;
2021-02-19;397;103184;;
2021-02-20;391;103575;;
2021-02-21;404;103979;;
2021-02-22;263;104242;;
2021-02-23;421;104663;;
2021-02-24;409;105072;;
2021-02-25;388;105460;;
2021-02-26;401;105861;;
2021-02-27;324;106185;;
2021-02-28;249;106434;;
2021-03-01;258;106692;;
2021-03-02;392;107084;;
2021-03-03;303;107387;;
2021-03-04;375;107762;;
2021-03-05;280;108042;;
2021-03-06;401;108443;;
2021-03-07;267;108710;;
2021-03-08;260;108970;;
2021-03-09;391;109361;;
2021-03-10;316;109677;;
2021-03-11;362;110039;;
2021-03-12;390;110429;;
2021-03-13;278;110707;;
2021-03-14;272;110979;;
2021-03-15;245;111224;;
2021-03-16;341;111565;;
2021-03-17;315;111880;;
2021-03-18;355;112235;;
2021-03-19;319;112554;;
2021-03-20;268;112822;;
2021-03-21;307;113129;;
2021-03-22;228;113357;;
2021-03-23;339;113696;;
2021-03-24;369;114065;;
2021-03-25;355;114420;;
2021-03-26;361;114781;;
2021-03-27;310;115091;;
2021-03-28;262;115353;;
2021-03-29;307;115660;;
2021-03-30;378;116038;;
2021-03-31;402;116440;;
2021-04-01;359;116799;;
2021-04-02;386;117185;;
2021-04-03;356;117541;;
2021-04-04;301;117842;;
2021-04-05;294;118136;;
2021-04-06;311;118447;;
2021-04-07;405;118852;;
2021-04-08;394;119246;;
2021-04-09;515;119761;;
2021-04-10;296;120057;;
2021-04-11;378;120435;;
2021-04-12;261;120696;;
2021-04-13;373;121069;;
2021-04-14;356;121425;;
2021-04-15;431;121856;;
2021-04-16;367;122223;;
2021-04-17;351;122574;;
2021-04-18;217;122791;;
2021-04-19;253;123044;;
2021-04-20;273;123317;;
2021-04-21;312;123629;;
2021-04-22;316;123945;;
2021-04-23;229;124174;;
2021-04-24;341;124515;;
2021-04-25;198;124713;;
2021-04-26;245;124958;;
2021-04-27;292;125250;;
2021-04-28;311;125561;;
2021-04-29;343;125904;;
2021-04-30;323;126227;;
2021-05-01;263;126490;;
2021-05-02;211;126701;;
2021-05-03;224;126925;;
2021-05-04;238;127163;;
2021-05-05;200;127363;;
2021-05-06;259;127622;;
2021-05-07;279;127901;;
2021-05-08;212;128113;;
2021-05-09;196;128309;;
2021-05-10;188;128497;;
2021-05-11;261;128758;;
2021-05-12;261;129019;;
2021-05-13;291;129310;;
2021-05-14;243;129553;;
2021-05-15;207;129760;;
2021-05-16;186;129946;;
2021-05-17;191;130137;;
2021-05-18;206;130343;;
2021-05-19;263;130606;;
2021-05-20;248;130854;;
2021-05-21;197;131051;;
2021-05-22;181;131232;;
2021-05-23;114;131346;;
2021-05-24;155;131501;;
2021-05-25;164;131665;;
2021-05-26;155;131820;;
2021-05-27;148;131968;;
2021-05-28;142;132110;;
2021-05-29;83;132193;;
2021-05-30;80;132273;;
2021-05-31;83;132356;;
2021-06-01;107;132463;;
2021-06-02;99;132562;;
2021-06-03;84;132646;;
2021-06-04;87;132733;;
2021-06-05;73;132806;;
2021-06-06;49;132855;;
2021-06-07;60;132915;;
2021-06-08;56;132971;;
2021-06-09;42;133013;;
2021-06-10;64;133077;;
2021-06-11;67;133144;;
2021-06-12;51;133195;;
2021-06-13;35;133230;;
2021-06-14;36;133266;;
2021-06-15;61;133327;;
2021-06-16;45;133372;;
2021-06-17;57;133429;;
2021-06-18;50;133479;;
2021-06-19;24;133503;;
2021-06-20;27;133530;;
2021-06-21;28;133558;;
2021-06-22;45;133603;;
2021-06-23;28;133631;;
2021-06-24;27;133658;;
2021-06-25;35;133693;;
2021-06-26;35;133728;;
2021-06-27;13;133741;;
2021-06-28;38;133779;;
2021-06-29;40;133819;;
2021-06-30;26;133845;;
2021-07-01;25;133870;;
2021-07-02;26;133896;;
2021-07-03;23;133919;;
2021-07-04;12;133931;;
2021-07-05;22;133953;;
2021-07-06;30;133983;;
2021-07-07;29;134012;;
2021-07-08;33;134045;;
2021-07-09;25;134070;;
2021-07-10;18;134088;;
2021-07-11;22;134110;;
2021-07-12;27;134137;;
2021-07-13;31;134168;;
2021-07-14;32;134200;;
2021-07-15;40;134240;;
2021-07-16;30;134270;;
2021-07-17;32;134302;;
2021-07-18;35;134337;;
2021-07-19;28;134365;;
2021-07-20;54;134419;;
2021-07-21;53;134472;;
2021-07-22;48;134520;;
2021-07-23;46;134566;;
2021-07-24;33;134599;;
2021-07-25;35;134634;;
2021-07-26;40;134674;;
2021-07-27;52;134726;;
2021-07-28;48;134774;;
2021-07-29;16;134790;;
2021-07-30;106;134896;;
2021-07-31;52;134948;;
2021-08-01;43;134991;;
2021-08-02;54;135045;;
2021-08-03;52;135097;;
2021-08-04;94;135191;;
2021-08-05;103;135294;;
2021-08-06;92;135386;;
2021-08-07;86;135472;;
2021-08-08;69;135541;;
2021-08-09;86;135627;;
2021-08-10;105;135732;;
2021-08-11;152;135884;;
2021-08-12;143;136027;;
2021-08-13;158;136185;;
2021-08-14;142;136327;;
2021-08-15;135;136462;;
2021-08-16;138;136600;;
2021-08-17;148;136748;;
2021-08-18;201;136949;;
2021-08-19;179;137128;;
2021-08-20;208;137336;;
2021-08-21;157;137493;;
2021-08-22;129;137622;;
2021-08-23;160;137782;;
2021-08-24;217;137999;;
2021-08-25;225;138224;;
2021-08-26;246;138470;;
2021-08-27;200;138670;;
2021-08-28;154;138824;;
2021-08-29;133;138957;;
2021-08-30;181;139138;;
2021-08-31;246;139384;;
2021-09-01;274;139658;;
2021-09-02;245;139903;;
2021-09-03;250;140153;;
2021-09-04;204;140357;;
2021-09-05;192;140549;;
2021-09-06;182;140731;;
2021-09-07;203;140934;;
2021-09-08;238;141172;;
2021-09-09;316;141488;;
2021-09-10;286;141774;;
2021-09-11;236;142010;;
2021-09-12;203;142213;;
2021-09-13;234;142447;;
2021-09-14;250;142697;;
2021-09-15;319;143016;;
2021-09-16;284;143300;;
2021-09-17;266;143566;;
2021-09-18;261;143827;;
2021-09-19;213;144040;;
2021-09-20;207;144247;;
2021-09-21;227;144474;;
2021-09-22;251;144725;;
2021-09-23;210;144935;;
2021-09-24;268;145203;;
2021-09-25;210;145413;;
2021-09-26;137;145550;;
2021-09-27;140;145690;;
2021-09-28;188;145878;;
2021-09-29;234;146112;;
2021-09-30;189;146301;;
2021-10-01;149;146450;;
2021-10-02;119;146569;;
2021-10-03;127;146696;;
2021-10-04;119;146815;;
2021-10-05;130;146945;;
2021-10-06;161;147106;;
2021-10-07;175;147281;;
2021-10-08;155;147436;;
2021-10-09;154;147590;;
2021-10-10;91;147681;;
2021-10-11;129;147810;;
2021-10-12;156;147966;;
2021-10-13;147;148113;;
2021-10-14;193;148306;;
2021-10-15;208;148514;;
2021-10-16;142;148656;;
2021-10-17;95;148751;;
2021-10-18;121;148872;;
2021-10-19;119;148991;;
2021-10-20;142;149133;;
2021-10-21;89;149222;;
2021-10-22;120;149342;;
2021-10-23;99;149441;;
2021-10-24;102;149543;;
2021-10-25;103;149646;;
2021-10-26;147;149793;;
2021-10-27;141;149934;;
2021-10-28;168;150102;;
2021-10-29;138;150240;;
2021-10-30;143;150383;;
2021-10-31;140;150523;;
2021-11-01;122;150645;;
2021-11-02;111;150756;;
2021-11-03;164;150920;;
2021-11-04;153;151073;;
2021-11-05;165;151238;;
2021-11-06;205;151443;;
2021-11-07;179;151622;;
2021-11-08;153;151775;;
2021-11-09;233;152008;;
2021-11-10;213;152221;;
2021-11-11;197;152418;;
2021-11-12;188;152606;;
2021-11-13;167;152773;;
2021-11-14;141;152914;;
2021-11-15;135;153049;;
2021-11-16;268;153317;;
2021-11-17;238;153555;;
2021-11-18;192;153747;;
2021-11-19;255;154002;;
2021-11-20;206;154208;;
2021-11-21;216;154424;;
2021-11-22;178;154602;;
2021-11-23;237;154839;;
2021-11-24;302;155141;;
2021-11-25;302;155443;;
2021-11-26;245;155688;;
2021-11-27;219;155907;;
2021-11-28;222;156129;;
2021-11-29;291;156420;;
2021-11-30;340;156760;;
2021-12-01;385;157145;;
2021-12-02;409;157554;;
2021-12-03;381;157935;;
2021-12-04;387;158322;;
2021-12-05;340;158662;;
2021-12-06;345;159007;;
2021-12-07;403;159410;;
2021-12-08;498;159908;;
2021-12-09;558;160466;;
2021-12-10;544;161010;;
2021-12-11;448;161458;;
2021-12-12;413;161871;;
2021-12-13;721;162592;;
2021-12-14;914;163506;;
2021-12-15;973;164479;;
2021-12-16;1147;165626;;
2021-12-17;1165;166791;;
2021-12-18;1609;168400;;
2021-12-19;1411;169811;;
2021-12-20;2016;171827;;
2021-12-21;2401;174228;;
2021-12-22;3204;177432;;
2021-12-23;3188;180620;;
2021-12-24;3246;183866;;
2021-12-25;2911;186777;;
2021-12-26;2858;189635;;
2021-12-27;3819;193454;;
2021-12-28;1735;195189;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
