No,RSS,NoRLS,RLS,Cas,Cas actifs,Population,Cas pour 100 000,Cas actifs pour 100 000
01,01 - Bas-Saint-Laurent,0111,0111 - RLS de Kamouraska,1584,80,20859.333333,7593.72,384.21
01,01 - Bas-Saint-Laurent,0112,0112 - RLS de Rivière-du-Loup,3298,173,35045.666667,9410.58,491.38
01,01 - Bas-Saint-Laurent,0113,0113 - RLS de Témiscouata,1400,91,19215,7285.97,475.00
01,01 - Bas-Saint-Laurent,0114,0114 - RLS des Basques,567,27,8566.3333333,6618.93,316.53
01,01 - Bas-Saint-Laurent,0115,0115 - RLS de Rimouski,3764,342,57767,6515.83,590.63
01,01 - Bas-Saint-Laurent,0116,0116 - RLS de La Mitis,1188,85,17995,6601.83,474.41
01,01 - Bas-Saint-Laurent,0117,0117 - RLS de Matane,1162,100,20715.666667,5609.28,484.78
01,01 - Bas-Saint-Laurent,0118,0118 - RLS de La Matapédia,1299,103,17574.333333,7391.46,588.67
01,01 - Bas-Saint-Laurent,,Total (incluant inconnus),14265,1002,197738.33333,7214.08,506.92
02,02 - Saguenay-Lac-Saint-Jean,0211,0211 - RLS du Domaine-du-Roy,2147,68,31025.333333,6920.15,219.82
02,02 - Saguenay-Lac-Saint-Jean,0212,0212 - RLS de Maria-Chapdelaine,2125,93,25032.333333,8489.02,373.01
02,02 - Saguenay-Lac-Saint-Jean,0213,0213 - RLS de Lac-Saint-Jean-Est,4960,145,52510,9445.82,275.97
02,02 - Saguenay-Lac-Saint-Jean,0214,0214 - RLS de Jonquière,5676,191,67904,8358.86,281.47
02,02 - Saguenay-Lac-Saint-Jean,0215,0215 - RLS de Chicoutimi,6694,201,79539,8416.00,252.08
02,02 - Saguenay-Lac-Saint-Jean,0216,0216 - RLS de La Baie,1760,51,22589.333333,7791.29,225.74
02,02 - Saguenay-Lac-Saint-Jean,,Total (incluant inconnus),23738,766,278600,8520.46,274.95
03,03 - Capitale-Nationale,0311,0311 - RLS de Portneuf,4688,274,55481.666667,8449.64,490.24
03,03 - Capitale-Nationale,0312,0312 - RLS de Québec-Sud,30872,1000,323240,9550.80,306.87
03,03 - Capitale-Nationale,0313,0313 - RLS de Québec-Nord,33935,1113,354000,9586.16,312.28
03,03 - Capitale-Nationale,0314,0314 - RLS de Charlevoix,2082,93,28382,7335.64,327.48
03,03 - Capitale-Nationale,,Total (incluant inconnus),72362,2512,761103.66667,9507.51,327.69
04,04 - Mauricie et Centre-du-Québec,0411,0411 - RLS du Haut-Saint-Maurice,1584,80,15084,10501.19,530.33
04,04 - Mauricie et Centre-du-Québec,0412,0412 - RLS de la Vallée de la Batiscan,1693,105,25787,6565.32,406.44
