date,Regroupement,Croisement,Nom,new_doses_1d,new_doses_2d,new_doses_3d,total_doses_1d,total_doses_2d,total_doses_3d,new_doses,total_doses,perc_1d,perc_2d,cvac_cum_tot_ade_p,per_quo_1_n,per_quo_2_n,per_cum_1_n,per_cum_2_n,vac_quo_tot_m
2021-03-07,Région,RSS06,06 - Montréal,8782,4,0,167750,843,0,8786,168593,8.5776333397,0.1780156758,0.7082393424,8717.0,45.0,168261.0,3492.0,
2021-03-08,Région,RSS06,06 - Montréal,9734,333,0,177484,1176,0,10067,178660,9.0744663226,0.1975912827,0.7343401517,9746.0,384.0,178007.0,3876.0,
2021-03-09,Région,RSS06,06 - Montréal,10224,478,0,187708,1654,0,10702,189362,9.5979098961,0.2231313324,0.7660485567,10268.0,501.0,188275.0,4377.0,
2021-03-10,Région,RSS06,06 - Montréal,8663,435,0,196371,2089,0,9098,198460,10.04254126,0.2481106226,0.7972981584,8722.0,490.0,196997.0,4867.0,
2021-03-11,Région,RSS06,06 - Montréal,9671,199,0,206042,2288,0,9870,208330,10.537488052,0.2617727649,0.8206971261,9709.0,268.0,206706.0,5135.0,
2021-03-12,Région,RSS06,06 - Montréal,10778,160,1,216820,2448,1,10939,219269,11.090753839,0.2736506723,0.8442490282,10853.0,233.0,217559.0,5368.0,
2021-03-13,Région,RSS06,06 - Montréal,9652,10,0,226472,2458,1,9662,228931,11.580908685,0.2759956669,0.8574523673,9615.0,46.0,227174.0,5414.0,
2021-03-14,Région,RSS06,06 - Montréal,9572,8,0,236044,2466,1,9580,238511,12.066883324,0.2779328363,0.8687185369,9533.0,38.0,236707.0,5452.0,
2021-03-15,Région,RSS06,06 - Montréal,9860,15,0,245904,2481,1,9875,248386,12.571363028,0.2829286943,0.884062958,9896.0,98.0,246603.0,5550.0,
2021-03-16,Région,RSS06,06 - Montréal,9701,17,0,255605,2498,1,9718,258104,13.066258842,0.2883323775,0.8994073791,9708.0,106.0,256311.0,5656.0,
2021-03-17,Région,RSS06,06 - Montréal,7363,17,0,262968,2515,1,7380,265484,13.443395144,0.2927674759,0.9163321226,7398.0,87.0,263709.0,5743.0,
2021-03-18,Région,RSS06,06 - Montréal,6858,32,0,269826,2547,1,6890,272374,13.797540305,0.2980692028,0.934633276,6947.0,104.0,270656.0,5847.0,
2021-03-19,Région,RSS06,06 - Montréal,6578,10,0,276404,2557,1,6588,278962,14.138940929,0.3019435417,0.9483463965,6697.0,76.0,277353.0,5923.0,
2021-03-20,Région,RSS06,06 - Montréal,4532,3,0,280936,2560,1,4535,283497,14.374001147,0.3042375581,0.9558401835,4611.0,45.0,281964.0,5968.0,
2021-03-21,Région,RSS06,06 - Montréal,4109,9,0,285045,2569,1,4118,287615,14.587395654,0.3068374434,0.9630281017,4186.0,51.0,286150.0,6019.0,
2021-03-22,Région,RSS06,06 - Montréal,11527,23,0,296572,2592,1,11550,299165,15.175938316,0.3111705856,0.985203594,11545.0,85.0,297695.0,6104.0,
2021-03-23,Région,RSS06,06 - Montréal,14343,21,0,310915,2613,1,14364,313529,15.910176512,0.3160135092,1.0094182119,14403.0,95.0,312098.0,6199.0,
2021-03-24,Région,RSS06,06 - Montréal,14941,23,0,325856,2636,1,14964,328493,16.673931052,0.3209074109,1.0391384694,14982.0,96.0,327080.0,6295.0,
2021-03-25,Région,RSS06,06 - Montréal,14085,34,0,339941,2670,1,14119,342612,17.39629134,0.3265659848,1.0643216721,14170.0,111.0,341250.0,6406.0,
2021-03-26,Région,RSS06,06 - Montréal,13002,17,0,352943,2687,1,13019,355631,18.064920665,0.331612821,1.0895048748,13116.0,99.0,354366.0,6505.0,
2021-03-27,Région,RSS06,06 - Montréal,10013,21,0,362956,2708,1,10034,365665,18.580003823,0.3358440069,1.1106608042,10104.0,83.0,364470.0,6588.0,
2021-03-28,Région,RSS06,06 - Montréal,8903,8,0,371859,2716,1,8911,374576,19.036513095,0.3384948703,1.12697381,8955.0,52.0,373425.0,6640.0,
2021-03-29,Région,RSS06,06 - Montréal,11020,23,0,382879,2739,1,11043,385619,19.605174282,0.3442044224,1.1481807175,11155.0,112.0,384580.0,6752.0,
2021-03-30,Région,RSS06,06 - Montréal,11325,50,0,394204,2789,1,11375,396994,20.190403365,0.3528707067,1.1813165105,11480.0,170.0,396060.0,6922.0,
2021-03-31,Région,RSS06,06 - Montréal,10840,41,0,405044,2830,1,10881,407875,20.750347289,0.3619448162,1.2158287134,10984.0,178.0,407044.0,7100.0,
2021-04-01,Région,RSS06,06 - Montréal,9215,19,0,414259,2849,1,9234,417109,21.230765309,0.3688778436,1.2439686484,9424.0,136.0,416468.0,7236.0,
2021-04-02,Région,RSS06,06 - Montréal,7169,24,0,421428,2873,1,7193,424302,21.605607596,0.3751991334,1.266602944,7353.0,124.0,423821.0,7360.0,
2021-04-03,Région,RSS06,06 - Montréal,5367,17,0,426795,2890,1,5384,429686,21.887516727,0.378614669,1.2828139935,5530.0,67.0,429351.0,7427.0,
2021-04-04,Région,RSS06,06 - Montréal,3450,12,0,430245,2902,1,3462,433148,22.066908813,0.3817753138,1.2924488626,3519.0,62.0,432870.0,7489.0,
2021-04-05,Région,RSS06,06 - Montréal,3914,20,0,434159,2922,1,3934,437082,22.277958325,0.3891671446,1.3065188301,4140.0,145.0,437010.0,7634.0,
2021-04-06,Région,RSS06,06 - Montréal,4190,67,0,438349,2989,1,4257,441339,22.504352259,0.3997196202,1.3270120436,4441.0,207.0,441451.0,7841.0,
2021-04-07,Région,RSS06,06 - Montréal,6121,77,0,444470,3066,1,6198,447537,22.830306506,0.4097113363,1.3513286179,6394.0,196.0,447845.0,8037.0,
2021-04-08,Région,RSS06,06 - Montréal,10768,65,0,455238,3131,1,10833,458370,23.394481616,0.4195501179,1.383088001,11067.0,193.0,458912.0,8230.0,
2021-04-09,Région,RSS06,06 - Montréal,11683,97,0,466921,3228,1,11780,470150,24.006168355,0.4298477028,1.4196903078,11999.0,202.0,470911.0,8432.0,
2021-04-10,Région,RSS06,06 - Montréal,7017,28,0,473938,3256,1,7045,477195,24.376524565,0.4353533423,1.4408972153,7265.0,108.0,478176.0,8540.0,
2021-04-11,Région,RSS06,06 - Montréal,6243,19,0,480181,3275,1,6262,483457,24.7022749,0.4400943096,1.4573631555,6390.0,93.0,484566.0,8633.0,
2021-04-12,Région,RSS06,06 - Montréal,10344,162,0,490525,3437,1,10506,493963,25.241674632,0.4565602498,1.497431976,10581.0,323.0,495147.0,8956.0,
2021-04-13,Région,RSS06,06 - Montréal,11547,440,0,502072,3877,1,11987,505950,25.840718792,0.4838845345,1.545861212,11751.0,536.0,506898.0,9492.0,
2021-04-14,Région,RSS06,06 - Montréal,11244,460,0,513316,4337,1,11704,517654,26.425947875,0.5136557701,1.5966354426,11480.0,584.0,518378.0,10076.0,
2021-04-15,Région,RSS06,06 - Montréal,11018,360,1,524334,4697,2,11379,529033,27.00179698,0.5403683171,1.6506212961,11296.0,524.0,529674.0,10600.0,
2021-04-16,Région,RSS06,06 - Montréal,11427,226,0,535761,4923,2,11653,540686,27.597221691,0.5593831645,1.6983368381,11680.0,373.0,541354.0,10973.0,
2021-04-17,Région,RSS06,06 - Montréal,8404,163,0,544165,5086,2,8567,549253,28.035276875,0.5724335691,1.7342254508,8593.0,256.0,549947.0,11229.0,
2021-04-18,Région,RSS06,06 - Montréal,6354,134,0,550519,5220,2,6488,555741,28.366634805,0.5830370229,1.7609379978,6500.0,208.0,556447.0,11437.0,
2021-04-19,Région,RSS06,06 - Montréal,8771,602,1,559290,5822,3,9374,565115,28.82554005,0.6221882368,1.8185432996,9002.0,768.0,565449.0,12205.0,
2021-04-20,Région,RSS06,06 - Montréal,9423,1457,1,568713,7279,4,10881,575996,29.321455426,0.7053845664,1.9173389409,9728.0,1632.0,575177.0,13837.0,
2021-04-21,Région,RSS06,06 - Montréal,15117,1550,0,583830,8829,4,16667,592663,30.109424584,0.7945963168,2.0347925827,15457.0,1750.0,590634.0,15587.0,
2021-04-22,Région,RSS06,06 - Montréal,12933,1101,2,596763,9930,6,14036,606699,30.787229975,0.8581150832,2.1238513987,13296.0,1246.0,603930.0,16833.0,
2021-04-23,Région,RSS06,06 - Montréal,11575,763,0,608338,10693,6,12338,619037,31.392850315,0.904709106,2.1948639521,11880.0,914.0,615810.0,17747.0,
2021-04-24,Région,RSS06,06 - Montréal,6976,316,0,615314,11009,6,7292,626329,31.759943924,0.9274963359,2.2312623463,7201.0,447.0,623011.0,18194.0,
2021-04-25,Région,RSS06,06 - Montréal,5013,68,0,620327,11077,6,5081,631410,32.024367552,0.9352959918,2.2483910024,5187.0,153.0,628198.0,18347.0,
2021-04-26,Région,RSS06,06 - Montréal,7031,1130,1,627358,12207,7,8162,639572,32.397017779,1.0003950806,2.32450137,7310.0,1277.0,635508.0,19624.0,
2021-04-27,Région,RSS06,06 - Montréal,6167,2140,2,633525,14347,9,8309,647881,32.725266042,1.1139234053,2.4380806729,6439.0,2227.0,641947.0,21851.0,
2021-04-28,Région,RSS06,06 - Montréal,7087,2645,0,640612,16992,9,9732,657613,33.103116039,1.2545721022,2.5756197031,7412.0,2759.0,649359.0,24610.0,
2021-04-29,Région,RSS06,06 - Montréal,7362,2938,0,647974,19930,9,10300,667913,33.493302746,1.4066908813,2.7196839355,7654.0,2984.0,657013.0,27594.0,
2021-04-30,Région,RSS06,06 - Montréal,7447,3270,4,655421,23200,13,10721,678634,33.889504875,1.5792518957,2.8857197477,7772.0,3385.0,664785.0,30979.0,
2021-05-01,Région,RSS06,06 - Montréal,6300,1596,2,661721,24796,15,7898,686532,34.223258778,1.6636207226,2.9746766074,6547.0,1655.0,671332.0,32634.0,
2021-05-02,Région,RSS06,06 - Montréal,6474,1478,1,668195,26274,16,7953,694485,34.563486905,1.7422799975,3.0589944561,6674.0,1543.0,678006.0,34177.0,
2021-05-03,Région,RSS06,06 - Montréal,8096,2482,1,676291,28756,17,10579,705064,34.995883515,1.8743643663,3.1975530491,8482.0,2591.0,686488.0,36768.0,
2021-05-04,Région,RSS06,06 - Montréal,12065,2115,1,688356,30871,18,14181,719245,35.633671064,1.991104314,3.3288727458,12511.0,2290.0,698999.0,39058.0,
2021-05-05,Région,RSS06,06 - Montréal,13518,2179,2,701874,33050,20,15699,734944,36.347467024,2.1120754477,3.4685018798,14002.0,2373.0,713001.0,41431.0,
2021-05-06,Région,RSS06,06 - Montréal,16858,2027,1,718732,35077,21,18886,753830,37.234690626,2.2263174664,3.607468298,17404.0,2241.0,730405.0,43672.0,
2021-05-07,Région,RSS06,06 - Montréal,14623,2172,1,733355,37249,22,16796,770626,38.007468298,2.3468297967,3.7480660167,15159.0,2364.0,745564.0,46036.0,
2021-05-08,Région,RSS06,06 - Montréal,14763,697,0,748118,37946,22,15460,786086,38.779736188,2.3914866501,3.8232587778,15149.0,876.0,760713.0,46912.0,
2021-05-09,Région,RSS06,06 - Montréal,13632,524,0,761750,38470,22,14156,800242,39.491544001,2.4246734213,3.8834639648,13963.0,651.0,774676.0,47563.0,
2021-05-10,Région,RSS06,06 - Montréal,16388,1542,1,778138,40012,23,17931,818173,40.356031352,2.512202893,3.9994392404,16958.0,1717.0,791634.0,49280.0,
2021-05-11,Région,RSS06,06 - Montréal,16306,1827,0,794444,41839,23,18133,836306,41.215115019,2.6150258077,4.1301981775,16852.0,2017.0,808486.0,51297.0,
2021-05-12,Région,RSS06,06 - Montréal,18987,2265,0,813431,44104,23,21252,857558,42.212808258,2.7391575862,4.2848148856,19571.0,2435.0,828057.0,53732.0,
2021-05-13,Région,RSS06,06 - Montréal,20102,2705,0,833533,46809,23,22807,880365,43.267902887,2.8842923597,4.460893392,20697.0,2847.0,848754.0,56579.0,
2021-05-14,Région,RSS06,06 - Montréal,19845,2740,6,853378,49549,29,22591,902956,44.309386351,3.0338112534,4.6497674122,20430.0,2933.0,869184.0,59512.0,
2021-05-15,Région,RSS06,06 - Montréal,18181,903,0,871559,50452,29,19084,922040,45.262830561,3.0884088447,4.7445867584,18703.0,1071.0,887887.0,60583.0,
2021-05-16,Région,RSS06,06 - Montréal,16841,381,0,888400,50833,29,17222,939262,46.143376028,3.1132861786,4.8021920602,17273.0,488.0,905160.0,61071.0,
2021-05-17,Région,RSS06,06 - Montréal,17713,2621,1,906113,53454,30,20335,959597,47.074899637,3.2541897661,4.9736825336,18273.0,2764.0,923433.0,63835.0,
2021-05-18,Région,RSS06,06 - Montréal,16447,2464,1,922560,55918,31,18912,978509,47.946625884,3.3851016377,5.1386987829,17100.0,2568.0,940533.0,66403.0,
2021-05-19,Région,RSS06,06 - Montréal,17305,2861,0,939865,58779,31,20166,998675,48.864742242,3.539106608,5.3224240107,18010.0,3021.0,958543.0,69424.0,
2021-05-20,Région,RSS06,06 - Montréal,18206,2570,0,958071,61349,31,20776,1019451,49.829962404,3.6811317148,5.4990632766,18934.0,2786.0,977477.0,72210.0,
2021-05-21,Région,RSS06,06 - Montréal,16262,2894,0,974333,64243,31,19156,1038607,50.698629962,3.8395717836,5.6880392532,17040.0,3108.0,994517.0,75318.0,
2021-05-22,Région,RSS06,06 - Montréal,17156,805,0,991489,65048,31,17961,1056568,51.600739183,3.8897342764,5.7759765501,17696.0,984.0,1012213.0,76302.0,
2021-05-23,Région,RSS06,06 - Montréal,15801,708,0,1007290,65756,31,16509,1073077,52.424749888,3.9310265724,5.845765628,16164.0,810.0,1028377.0,77112.0,
2021-05-24,Région,RSS06,06 - Montréal,13822,1931,1,1021112,67687,32,15754,1088831,53.153686357,4.0386414325,5.9788185815,14299.0,2111.0,1042676.0,79223.0,
2021-05-25,Région,RSS06,06 - Montréal,14920,2902,3,1036032,70589,35,17825,1106656,53.946855286,4.1979481297,6.1556107819,15559.0,3125.0,1058235.0,82348.0,
2021-05-26,Région,RSS06,06 - Montréal,16434,4074,3,1052466,74663,38,20511,1127167,54.817154145,4.413891544,6.3944943605,17072.0,4236.0,1075307.0,86584.0,
2021-05-27,Région,RSS06,06 - Montréal,17378,4203,4,1069844,78866,42,21585,1148752,55.738940929,4.6382463519,6.647549863,18082.0,4401.0,1093389.0,90985.0,
