date,Regroupement,Croisement,Nom,new_doses_1d,new_doses_2d,new_doses_3d,vac_quo_4_n,total_doses_1d,total_doses_2d,total_doses_3d,vac_cum_4_n,new_doses,total_doses,cvac_comp_tot_p,rap_cvac_comp_p,_1dose_15aout_p,cvac_comp_tot_n,rap_tot_n,_1dose_15aout_n,pop_tot_n,vac_quo_tot_m
2021-01-02,Région,RSS06,06 - Montréal,13,0,0,0,5235,0,0,0,13,5235,0.0000492147,,0,1,0,0,2031914,
2021-01-03,Région,RSS06,06 - Montréal,15,0,0,0,5250,0,0,0,15,5250,0.0000492147,,0,1,0,0,2031914,
2021-01-04,Région,RSS06,06 - Montréal,571,4,0,0,5821,4,0,0,575,5825,0.0000492147,,0,1,0,0,2031914,
2021-01-05,Région,RSS06,06 - Montréal,1901,6,0,0,7722,10,0,0,1907,7732,0.0000492147,,0,1,0,0,2031914,
2021-01-06,Région,RSS06,06 - Montréal,2742,7,0,0,10464,17,0,0,2749,10481,0.0000984294,,0,2,0,0,2031914,
2021-01-07,Région,RSS06,06 - Montréal,4128,0,0,0,14592,17,0,0,4128,14609,0.0001968587,,0,4,0,0,2031914,
2021-01-08,Région,RSS06,06 - Montréal,3800,4,0,0,18392,21,0,0,3804,18413,0.0001968587,,0,4,0,0,2031914,
2021-01-09,Région,RSS06,06 - Montréal,2046,0,0,0,20438,21,0,0,2046,20459,0.0001968587,,0,4,0,0,2031914,
2021-01-10,Région,RSS06,06 - Montréal,1415,1,0,0,21853,22,0,0,1416,21875,0.0001968587,,0,4,0,0,2031914,
2021-01-11,Région,RSS06,06 - Montréal,1613,2,0,0,23466,24,0,0,1615,23490,0.0002460734,,0,5,0,0,2031914,
2021-01-12,Région,RSS06,06 - Montréal,1102,1,0,0,24568,25,0,0,1103,24593,0.0002460734,,0,5,0,0,2031914,
2021-01-13,Région,RSS06,06 - Montréal,1307,0,0,0,25875,25,0,0,1307,25900,0.0002460734,,0,5,0,0,2031914,
2021-01-14,Région,RSS06,06 - Montréal,1906,1,0,0,27781,26,0,0,1907,27807,0.0002460734,,0,5,0,0,2031914,
2021-01-15,Région,RSS06,06 - Montréal,1776,1,0,0,29557,27,0,0,1777,29584,0.0002952881,,0,6,0,0,2031914,
2021-01-16,Région,RSS06,06 - Montréal,1150,2,0,0,30707,29,0,0,1152,30736,0.0002952881,,0,6,0,0,2031914,
2021-01-17,Région,RSS06,06 - Montréal,957,1,0,0,31664,30,0,0,958,31694,0.0002952881,,0,6,0,0,2031914,
2021-01-18,Région,RSS06,06 - Montréal,1094,7,0,0,32758,37,0,0,1101,32795,0.0003445028,,0,7,0,0,2031914,
2021-01-19,Région,RSS06,06 - Montréal,1306,0,0,0,34064,37,0,0,1306,34101,0.0003937175,,0,8,0,0,2031914,
2021-01-20,Région,RSS06,06 - Montréal,1585,1,0,0,35649,38,0,0,1586,35687,0.0004429321,,0,9,0,0,2031914,
2021-01-21,Région,RSS06,06 - Montréal,1969,5,0,0,37618,43,0,0,1974,37661,0.0005905762,,0,12,0,0,2031914,
2021-01-22,Région,RSS06,06 - Montréal,2207,4,0,0,39825,47,0,0,2211,39872,0.0006397909,,0,13,0,0,2031914,
2021-01-23,Région,RSS06,06 - Montréal,1268,3,0,0,41093,50,0,0,1271,41143,0.0006890055,,0,14,0,0,2031914,
2021-01-24,Région,RSS06,06 - Montréal,389,2,0,0,41482,52,0,0,391,41534,0.0006890055,,0,14,0,0,2031914,
2021-01-25,Région,RSS06,06 - Montréal,636,4,0,0,42118,56,0,0,640,42174,0.0008366496,,0,17,0,0,2031914,
2021-01-26,Région,RSS06,06 - Montréal,768,25,0,0,42886,81,0,0,793,42967,0.0010335083,,0,21,0,0,2031914,
2021-01-27,Région,RSS06,06 - Montréal,702,9,0,0,43588,90,0,0,711,43678,0.001230367,,0,25,0,0,2031914,
2021-01-28,Région,RSS06,06 - Montréal,857,26,0,0,44445,116,0,0,883,44561,0.0013780111,,0,28,0,0,2031914,
2021-01-29,Région,RSS06,06 - Montréal,204,17,0,0,44649,133,0,0,221,44782,0.0016732992,,0,34,0,0,2031914,
2021-01-30,Région,RSS06,06 - Montréal,33,33,0,0,44682,166,0,0,66,44848,0.0020178019,,0,41,0,0,2031914,
2021-01-31,Région,RSS06,06 - Montréal,7,10,0,0,44689,176,0,0,17,44865,0.0022146607,,0,45,0,0,2031914,
2021-02-01,Région,RSS06,06 - Montréal,19,22,0,0,44708,198,0,0,41,44906,0.0026083781,,0,53,0,0,2031914,
2021-02-02,Région,RSS06,06 - Montréal,73,50,0,0,44781,248,0,0,123,45029,0.0031497396,,0,64,0,0,2031914,
2021-02-03,Région,RSS06,06 - Montréal,2209,42,0,0,46990,290,0,0,2251,47280,0.003248169,,0,66,0,0,2031914,
2021-02-04,Région,RSS06,06 - Montréal,3395,21,0,0,50385,311,0,0,3416,50696,0.0036418864,,0,74,0,0,2031914,
2021-02-05,Région,RSS06,06 - Montréal,3433,33,0,0,53818,344,0,0,3466,54162,0.0039863892,,0,81,0,0,2031914,
2021-02-06,Région,RSS06,06 - Montréal,1487,13,0,0,55305,357,0,0,1500,55662,0.0040848186,,0,83,0,0,2031914,
2021-02-07,Région,RSS06,06 - Montréal,459,3,0,0,55764,360,0,0,462,56124,0.004330892,,0,88,0,0,2031914,
2021-02-08,Région,RSS06,06 - Montréal,1136,25,0,0,56900,385,0,0,1161,57285,0.0048722535,,0,99,0,0,2031914,
2021-02-09,Région,RSS06,06 - Montréal,533,14,0,0,57433,399,0,0,547,57832,0.0051183269,,0,104,0,0,2031914,
2021-02-10,Région,RSS06,06 - Montréal,1157,23,0,0,58590,422,0,0,1180,59012,0.0054628296,,0,111,0,0,2031914,
2021-02-11,Région,RSS06,06 - Montréal,1790,25,0,0,60380,447,0,0,1815,60827,0.0061518352,,0,125,0,0,2031914,
2021-02-12,Région,RSS06,06 - Montréal,1836,19,0,0,62216,466,0,0,1855,62682,0.006643982,,0,135,0,0,2031914,
2021-02-13,Région,RSS06,06 - Montréal,77,6,0,0,62293,472,0,0,83,62765,0.0066931967,,0,136,0,0,2031914,
2021-02-14,Région,RSS06,06 - Montréal,53,5,0,0,62346,477,0,0,58,62823,0.006791626,,0,138,0,0,2031914,
2021-02-15,Région,RSS06,06 - Montréal,831,16,0,0,63177,493,0,0,847,63670,0.0069392701,,0,141,0,0,2031914,
2021-02-16,Région,RSS06,06 - Montréal,166,20,0,0,63343,513,0,0,186,63856,0.0072345582,,0,147,0,0,2031914,
2021-02-17,Région,RSS06,06 - Montréal,411,11,0,0,63754,524,0,0,422,64278,0.0074314169,,0,151,0,0,2031914,
2021-02-18,Région,RSS06,06 - Montréal,2422,17,0,0,66176,541,0,0,2439,66717,0.0076774903,,0,156,0,0,2031914,
2021-02-19,Région,RSS06,06 - Montréal,3912,8,0,0,70088,549,0,0,3920,70637,0.0082680665,,0,168,0,0,2031914,
2021-02-20,Région,RSS06,06 - Montréal,2545,6,0,0,72633,555,0,0,2551,73188,0.0083664958,,0,170,0,0,2031914,
2021-02-21,Région,RSS06,06 - Montréal,1939,8,0,0,74572,563,0,0,1947,75135,0.0085633546,,0,174,0,0,2031914,
2021-02-22,Région,RSS06,06 - Montréal,2173,20,0,0,76745,583,0,0,2193,77328,0.008809428,,0,179,0,0,2031914,
2021-02-23,Région,RSS06,06 - Montréal,1605,21,0,0,78350,604,0,0,1626,78954,0.0092523601,,0,188,0,0,2031914,
2021-02-24,Région,RSS06,06 - Montréal,1904,15,0,0,80254,619,0,0,1919,80873,0.0097445069,,0,198,0,0,2031914,
2021-02-25,Région,RSS06,06 - Montréal,3636,14,0,0,83890,633,0,0,3650,84523,0.010039795,,0,204,0,0,2031914,
2021-02-26,Région,RSS06,06 - Montréal,4628,18,0,0,88518,651,0,0,4646,89169,0.0100890097,,0,205,0,0,2031914,
2021-02-27,Région,RSS06,06 - Montréal,3495,16,0,0,92013,667,0,0,3511,92680,0.0102858684,,0,209,0,0,2031914,
2021-02-28,Région,RSS06,06 - Montréal,2273,2,0,0,94286,669,0,0,2275,94955,0.0102858684,,0,209,0,0,2031914,
2021-03-01,Région,RSS06,06 - Montréal,10921,17,0,0,105207,686,0,0,10938,105893,0.0103350831,,0,210,0,0,2031914,
2021-03-02,Région,RSS06,06 - Montréal,10818,22,0,0,116025,708,0,0,10840,116733,0.0106795858,,0,217,0,0,2031914,
2021-03-03,Région,RSS06,06 - Montréal,10921,17,0,0,126946,725,0,0,10938,127671,0.0108272299,,0,220,0,0,2031914,
2021-03-04,Région,RSS06,06 - Montréal,11311,15,0,0,138257,740,0,0,11326,138997,0.0110733033,,0,225,0,0,2031914,
2021-03-05,Région,RSS06,06 - Montréal,10607,18,0,0,148864,758,0,0,10625,149622,0.0113685914,,0,231,0,0,2031914,
2021-03-06,Région,RSS06,06 - Montréal,8981,9,0,0,157845,767,0,0,8990,158612,0.0114178061,,0,232,0,0,2031914,
2021-03-07,Région,RSS06,06 - Montréal,8668,4,0,0,166513,771,0,0,8672,167284,0.0115654501,,0,235,0,0,2031914,
2021-03-08,Région,RSS06,06 - Montréal,9648,336,0,0,176161,1107,0,0,9984,177268,0.0182586468,,0,371,0,0,2031914,
2021-03-09,Région,RSS06,06 - Montréal,10113,475,0,0,186274,1582,0,0,10588,187856,0.027953939,,0,568,0,0,2031914,
2021-03-10,Région,RSS06,06 - Montréal,8596,422,0,0,194870,2004,0,0,9018,196874,0.036763367,,0,747,0,0,2031914,
2021-03-11,Région,RSS06,06 - Montréal,9604,196,0,0,204474,2200,0,0,9800,206674,0.0410450442,,0,834,0,0,2031914,
2021-03-12,Région,RSS06,06 - Montréal,10684,163,1,0,215158,2363,1,0,10848,217522,0.0445885013,,0,906,0,0,2031914,
2021-03-13,Région,RSS06,06 - Montréal,9582,9,0,0,224740,2372,1,0,9591,227113,0.044637716,,0,907,0,0,2031914,
2021-03-14,Région,RSS06,06 - Montréal,9519,7,0,0,234259,2379,1,0,9526,236639,0.04478536,,0,910,0,0,2031914,
2021-03-15,Région,RSS06,06 - Montréal,9724,15,0,0,243983,2394,1,0,9739,246378,0.0448345747,,0,911,0,0,2031914,
2021-03-16,Région,RSS06,06 - Montréal,9553,14,0,0,253536,2408,1,0,9567,255945,0.0451790775,,0,918,0,0,2031914,
2021-03-17,Région,RSS06,06 - Montréal,7246,16,0,0,260782,2424,1,0,7262,263207,0.0454743655,,0,924,0,0,2031914,
2021-03-18,Région,RSS06,06 - Montréal,6813,28,0,0,267595,2452,1,0,6841,270048,0.0460649417,,0,936,0,0,2031914,
2021-03-19,Région,RSS06,06 - Montréal,6534,8,0,0,274129,2460,1,0,6542,276590,0.0461633711,,0,938,0,0,2031914,
2021-03-20,Région,RSS06,06 - Montréal,4487,3,0,0,278616,2463,1,0,4490,281080,0.0462618005,,0,940,0,0,2031914,
2021-03-21,Région,RSS06,06 - Montréal,4063,9,0,0,282679,2472,1,0,4072,285152,0.0464586592,,0,944,0,0,2031914,
2021-03-22,Région,RSS06,06 - Montréal,11361,22,0,0,294040,2494,1,0,11383,296535,0.0467539473,,0,950,0,0,2031914,
2021-03-23,Région,RSS06,06 - Montréal,14149,22,1,0,308189,2516,2,0,14172,310707,0.0473445234,,0,962,0,0,2031914,
2021-03-24,Région,RSS06,06 - Montréal,14761,22,0,0,322950,2538,2,0,14783,325490,0.0476398115,,0,968,0,0,2031914,
2021-03-25,Région,RSS06,06 - Montréal,13850,32,0,0,336800,2570,2,0,13882,339372,0.0478858849,,0,973,0,0,2031914,
2021-03-26,Région,RSS06,06 - Montréal,12775,18,0,0,349575,2588,2,0,12793,352165,0.0480827437,,0,977,0,0,2031914,
2021-03-27,Région,RSS06,06 - Montréal,9899,20,0,0,359474,2608,2,0,9919,362084,0.0482796024,,0,981,0,0,2031914,
2021-03-28,Région,RSS06,06 - Montréal,8798,7,0,0,368272,2615,2,0,8805,370889,0.0484272464,,0,984,0,0,2031914,
2021-03-29,Région,RSS06,06 - Montréal,10803,21,0,0,379075,2636,2,0,10824,381713,0.0485748905,,0,987,0,0,2031914,
2021-03-30,Région,RSS06,06 - Montréal,11160,43,0,0,390235,2679,2,0,11203,392916,0.049116252,,0,998,0,0,2031914,
2021-03-31,Région,RSS06,06 - Montréal,10637,43,0,0,400872,2722,2,0,10680,403596,0.0496576135,,0,1009,0,0,2031914,
2021-04-01,Région,RSS06,06 - Montréal,9063,17,0,0,409935,2739,2,0,9080,412676,0.0502481896,,0,1021,0,0,2031914,
2021-04-02,Région,RSS06,06 - Montréal,7066,23,0,0,417001,2762,2,0,7089,419765,0.0506911218,,0,1030,0,0,2031914,
2021-04-03,Région,RSS06,06 - Montréal,5276,17,0,0,422277,2779,2,0,5293,425058,0.0507895511,,0,1032,0,0,2031914,
2021-04-04,Région,RSS06,06 - Montréal,3387,10,0,0,425664,2789,2,0,3397,428455,0.0510356245,,0,1037,0,0,2031914,
2021-04-05,Région,RSS06,06 - Montréal,3861,21,0,0,429525,2810,2,0,3882,432337,0.0514785567,,0,1046,0,0,2031914,
2021-04-06,Région,RSS06,06 - Montréal,4130,60,0,0,433655,2870,2,0,4190,436527,0.0518722741,,0,1054,0,0,2031914,
2021-04-07,Région,RSS06,06 - Montréal,6037,75,0,0,439692,2945,2,0,6112,442639,0.0527089237,,0,1071,0,0,2031914,
2021-04-08,Région,RSS06,06 - Montréal,10593,64,0,0,450285,3009,2,0,10657,453296,0.0536932173,,0,1091,0,0,2031914,
2021-04-09,Région,RSS06,06 - Montréal,11502,97,0,0,461787,3106,2,0,11599,464895,0.054972799,,0,1117,0,0,2031914,
2021-04-10,Région,RSS06,06 - Montréal,6933,27,0,0,468720,3133,2,0,6960,471855,0.0551696578,,0,1121,0,0,2031914,
2021-04-11,Région,RSS06,06 - Montréal,6140,18,0,0,474860,3151,2,0,6158,478013,0.0555141605,,0,1128,0,0,2031914,
2021-04-12,Région,RSS06,06 - Montréal,10183,161,0,0,485043,3312,2,0,10344,488357,0.0596481938,,0,1212,0,0,2031914,
2021-04-13,Région,RSS06,06 - Montréal,11331,449,0,0,496374,3761,2,0,11780,500137,0.0689989832,,0,1402,0,0,2031914,
2021-04-14,Région,RSS06,06 - Montréal,11059,472,0,0,507433,4233,2,0,11531,511668,0.0783497727,,0,1592,0,0,2031914,
2021-04-15,Région,RSS06,06 - Montréal,10826,359,2,0,518259,4592,4,0,11187,522855,0.0863717657,,0,1755,0,0,2031914,
2021-04-16,Région,RSS06,06 - Montréal,11195,226,0,0,529454,4818,4,0,11421,534276,0.0914900926,,0,1859,0,0,2031914,
2021-04-17,Région,RSS06,06 - Montréal,8282,176,0,0,537736,4994,4,0,8458,542734,0.0951811937,,0,1934,0,0,2031914,
2021-04-18,Région,RSS06,06 - Montréal,6238,141,0,0,543974,5135,4,0,6379,549113,0.0984293627,,0,2000,0,0,2031914,
2021-04-19,Région,RSS06,06 - Montréal,8612,590,1,0,552586,5725,5,0,9203,558316,0.1117173266,,0,2270,0,0,2031914,
2021-04-20,Région,RSS06,06 - Montréal,9291,1443,1,0,561877,7168,6,0,10735,569051,0.1371613169,,0,2787,0,0,2031914,
2021-04-21,Région,RSS06,06 - Montréal,14883,1535,0,0,576760,8703,6,0,16418,585469,0.1594555675,,0,3240,0,0,2031914,
2021-04-22,Région,RSS06,06 - Montréal,12795,1098,2,0,589555,9801,8,0,13895,599364,0.1783540051,,0,3624,0,0,2031914,
2021-04-23,Région,RSS06,06 - Montréal,11385,773,0,0,600940,10574,8,0,12158,611522,0.1942011325,,0,3946,0,0,2031914,
2021-04-24,Région,RSS06,06 - Montréal,6881,314,0,0,607821,10888,8,0,7195,618717,0.2009435439,,0,4083,0,0,2031914,
2021-04-25,Région,RSS06,06 - Montréal,4969,69,0,0,612790,10957,8,0,5038,623755,0.2021246962,,0,4107,0,0,2031914,
2021-04-26,Région,RSS06,06 - Montréal,6956,1120,1,0,619746,12077,9,0,8077,631832,0.2267812516,,0,4608,0,0,2031914,
2021-04-27,Région,RSS06,06 - Montréal,6085,2119,3,0,625831,14196,12,0,8207,640039,0.2713205382,,0,5513,0,0,2031914,
2021-04-28,Région,RSS06,06 - Montréal,6985,2656,0,0,632816,16852,12,0,9641,649680,0.32663784,,0,6637,0,0,2031914,
2021-04-29,Région,RSS06,06 - Montréal,7285,2919,0,0,640101,19771,12,0,10204,659884,0.3899771349,,0,7924,0,0,2031914,
2021-04-30,Région,RSS06,06 - Montréal,7337,3296,4,0,647438,23067,16,0,10637,670521,0.4634546541,,0,9417,0,0,2031914,
2021-05-01,Région,RSS06,06 - Montréal,6217,1613,0,0,653655,24680,16,0,7830,678351,0.4972159255,,0,10103,0,0,2031914,
2021-05-02,Région,RSS06,06 - Montréal,6379,1483,1,0,660034,26163,17,0,7863,686214,0.5297960445,,0,10765,0,0,2031914,
2021-05-03,Région,RSS06,06 - Montréal,7969,2491,2,0,668003,28654,19,0,10462,696676,0.5780756469,,0,11746,0,0,2031914,
2021-05-04,Région,RSS06,06 - Montréal,11887,2097,2,0,679890,30751,21,0,13986,710662,0.6215322105,,0,12629,0,0,2031914,
2021-05-05,Région,RSS06,06 - Montréal,13295,2171,2,0,693185,32922,23,0,15468,726130,0.6642997686,,0,13498,0,0,2031914,
2021-05-06,Région,RSS06,06 - Montréal,16562,2029,1,0,709747,34951,24,0,18592,744722,0.7067228239,,0,14360,0,0,2031914,
2021-05-07,Région,RSS06,06 - Montréal,14425,2180,1,0,724172,37131,25,0,16606,761328,0.7565772961,,0,15373,0,0,2031914,
2021-05-08,Région,RSS06,06 - Montréal,14473,694,0,0,738645,37825,25,0,15167,776495,0.7702097628,,0,15650,0,0,2031914,
2021-05-09,Région,RSS06,06 - Montréal,13344,532,1,0,751989,38357,26,0,13877,790372,0.7807909193,,0,15865,0,0,2031914,
2021-05-10,Région,RSS06,06 - Montréal,15998,1522,1,0,767987,39879,27,0,17521,807893,0.8047092544,,0,16351,0,0,2031914,
2021-05-11,Région,RSS06,06 - Montréal,15965,1807,0,0,783952,41686,27,0,17772,825665,0.8361574358,,0,16990,0,0,2031914,
2021-05-12,Région,RSS06,06 - Montréal,18498,2256,0,0,802450,43942,27,0,20754,846419,0.8777930562,,0,17836,0,0,2031914,
2021-05-13,Région,RSS06,06 - Montréal,19588,2713,0,0,822038,46655,27,0,22301,868720,0.9231197777,,0,18757,0,0,2031914,
2021-05-14,Région,RSS06,06 - Montréal,19497,2728,5,0,841535,49383,32,0,22230,890950,0.9679543524,,0,19668,0,0,2031914,
2021-05-15,Région,RSS06,06 - Montréal,17813,902,0,0,859348,50285,32,0,18715,909665,0.9823250393,,0,19960,0,0,2031914,
2021-05-16,Région,RSS06,06 - Montréal,16455,387,0,0,875803,50672,32,0,16842,926507,0.989018236,,0,20096,0,0,2031914,
2021-05-17,Région,RSS06,06 - Montréal,17411,2611,1,0,893214,53283,33,0,20023,946530,1.0248957387,,0,20825,0,0,2031914,
2021-05-18,Région,RSS06,06 - Montréal,16093,2445,1,0,909307,55728,34,0,18539,965069,1.0589030835,,0,21516,0,0,2031914,
2021-05-19,Région,RSS06,06 - Montréal,16970,2842,0,0,926277,58570,34,0,19812,984881,1.0967491734,,0,22285,0,0,2031914,
2021-05-20,Région,RSS06,06 - Montréal,17813,2562,0,0,944090,61132,34,0,20375,1005256,1.1316915972,,0,22995,0,0,2031914,
2021-05-21,Région,RSS06,06 - Montréal,15999,2865,0,0,960089,63997,34,0,18864,1024120,1.1656497273,,0,23685,0,0,2031914,
2021-05-22,Région,RSS06,06 - Montréal,16790,789,0,0,976879,64786,34,0,17579,1041699,1.1745575846,,0,23866,0,0,2031914,
2021-05-23,Région,RSS06,06 - Montréal,15554,714,0,0,992433,65500,34,0,16268,1057967,1.1822842896,,0,24023,0,0,2031914,
2021-05-24,Région,RSS06,06 - Montréal,13552,1910,1,0,1005985,67410,35,0,15463,1073430,1.2048738283,,0,24482,0,0,2031914,
2021-05-25,Région,RSS06,06 - Montréal,14590,2891,4,0,1020575,70301,39,0,17485,1090915,1.2428183476,,0,25253,0,0,2031914,
2021-05-26,Région,RSS06,06 - Montréal,16148,4035,4,0,1036723,74336,43,0,20187,1111102,1.292033029,,0,26253,0,0,2031914,
2021-05-27,Région,RSS06,06 - Montréal,17151,4178,2,0,1053874,78514,45,0,21331,1132433,1.3460215344,,0,27350,0,0,2031914,
2021-05-28,Région,RSS06,06 - Montréal,16867,3897,0,0,1070741,82411,45,0,20764,1153197,1.3936121312,,0,28317,0,0,2031914,
2021-05-29,Région,RSS06,06 - Montréal,17121,5340,0,0,1087862,87751,45,0,22461,1175658,1.4225011492,,0,28904,0,0,2031914,
2021-05-30,Région,RSS06,06 - Montréal,15414,3059,1,0,1103276,90810,46,0,18474,1194132,1.4383482766,,0,29226,0,0,2031914,
2021-05-31,Région,RSS06,06 - Montréal,16286,4166,4,0,1119562,94976,50,0,20456,1214588,1.4660069275,,0,29788,0,0,2031914,
2021-06-01,Région,RSS06,06 - Montréal,15179,3576,7,0,1134741,98552,57,0,18762,1233350,1.4947483014,,0,30372,0,0,2031914,
2021-06-02,Région,RSS06,06 - Montréal,16495,4177,3,0,1151236,102729,60,0,20675,1254025,1.528312714,,0,31054,0,0,2031914,
2021-06-03,Région,RSS06,06 - Montréal,15968,4832,3,0,1167204,107561,63,0,20803,1274828,1.5704404812,,0,31910,0,0,2031914,
2021-06-04,Région,RSS06,06 - Montréal,15917,4884,1,0,1183121,112445,64,0,20802,1295630,1.6113870961,,0,32742,0,0,2031914,
2021-06-05,Région,RSS06,06 - Montréal,16147,3757,3,0,1199268,116202,67,0,19907,1315537,1.6423431307,,0,33371,0,0,2031914,
2021-06-06,Région,RSS06,06 - Montréal,12416,3817,1,0,1211684,120019,68,0,16234,1331771,1.6711829339,,0,33957,0,0,2031914,
2021-06-07,Région,RSS06,06 - Montréal,10402,6334,1,0,1222086,126353,69,0,16737,1348508,1.7206929033,,0,34963,0,0,2031914,
2021-06-08,Région,RSS06,06 - Montréal,9181,10498,5,1,1231267,136851,74,1,19685,1368193,1.798895032,,0,36552,0,0,2031914,
2021-06-09,Région,RSS06,06 - Montréal,8220,17093,5,0,1239487,153944,79,1,25318,1393511,1.8999819874,,0,38606,0,0,2031914,
2021-06-10,Région,RSS06,06 - Montréal,8439,18176,2,0,1247926,172120,81,1,26617,1420128,2.0091893653,,0,40825,0,0,2031914,
2021-06-11,Région,RSS06,06 - Montréal,9058,20353,9,0,1256984,192473,90,1,29420,1449548,2.1215464828,,0,43108,0,0,2031914,
2021-06-12,Région,RSS06,06 - Montréal,7980,14144,5,0,1264964,206617,95,1,22129,1471677,2.1876417998,,0,44451,0,0,2031914,
2021-06-13,Région,RSS06,06 - Montréal,6074,14765,9,0,1271038,221382,104,1,20848,1492525,2.2526543938,,0,45772,0,0,2031914,
2021-06-14,Région,RSS06,06 - Montréal,6908,19766,8,0,1277946,241148,112,1,26682,1519207,2.3566942302,,0,47886,0,0,2031914,
2021-06-15,Région,RSS06,06 - Montréal,5194,19076,11,0,1283140,260224,123,1,24281,1543488,2.4632440152,,0,50051,0,0,2031914,
2021-06-16,Région,RSS06,06 - Montréal,3839,21824,8,2,1286979,282048,131,3,25673,1569161,2.58450899,,0,52515,0,0,2031914,
2021-06-17,Région,RSS06,06 - Montréal,4468,20234,8,0,1291447,302282,139,3,24710,1593871,2.7145833928,,0,55158,0,0,2031914,
2021-06-18,Région,RSS06,06 - Montréal,4878,19347,6,0,1296325,321629,145,3,24231,1618102,2.8402284742,,0,57711,0,0,2031914,
2021-06-19,Région,RSS06,06 - Montréal,3402,12057,2,0,1299727,333686,147,3,15461,1633563,2.9087353106,,0,59103,0,0,2031914,
2021-06-20,Région,RSS06,06 - Montréal,2797,9081,1,1,1302524,342767,148,4,11880,1645443,2.9572117718,,0,60088,0,0,2031914,
2021-06-21,Région,RSS06,06 - Montréal,2814,17017,7,0,1305338,359784,155,4,19838,1665281,3.0593814502,,0,62164,0,0,2031914,
2021-06-22,Région,RSS06,06 - Montréal,2352,17807,9,0,1307690,377591,164,4,20168,1685449,3.1578108129,,0,64164,0,0,2031914,
2021-06-23,Région,RSS06,06 - Montréal,2663,21667,11,0,1310353,399258,175,4,24341,1709790,3.2844401879,,0,66737,0,0,2031914,
2021-06-24,Région,RSS06,06 - Montréal,1769,14874,3,0,1312122,414132,178,4,16646,1726436,3.3689910104,,0,68455,0,0,2031914,
2021-06-25,Région,RSS06,06 - Montréal,2768,20675,6,0,1314890,434807,184,4,23449,1749885,3.4959156736,,0,71034,0,0,2031914,
2021-06-26,Région,RSS06,06 - Montréal,2598,16404,5,1,1317488,451211,189,5,19008,1768893,3.5919827316,,0,72986,0,0,2031914,
2021-06-27,Région,RSS06,06 - Montréal,1926,14780,3,0,1319414,465991,192,5,16709,1785602,3.6806183726,,0,74787,0,0,2031914,
2021-06-28,Région,RSS06,06 - Montréal,2039,20895,10,0,1321453,486886,202,5,22944,1808546,3.8140393737,,0,77498,0,0,2031914,
2021-06-29,Région,RSS06,06 - Montréal,2339,23209,13,0,1323792,510095,215,5,25561,1834107,3.9530708485,,0,80323,0,0,2031914,
