Date;Nouveaux cas;Cumulatif de cas;
2020-10-14;269;38182;
2020-10-15;254;38436;
2020-10-16;262;38698;
2020-10-17;270;38968;
2020-10-18;190;39158;
2020-10-19;241;39399;
2020-10-20;254;39653;
2020-10-21;287;39940;
2020-10-22;221;40161;
2020-10-23;243;40404;
2020-10-24;166;40570;
2020-10-25;219;40789;
2020-10-26;355;41144;
2020-10-27;242;41386;
2020-10-28;210;41596;
2020-10-29;217;41813;
2020-10-30;195;42008;
2020-10-31;236;42542;
2020-11-01;234;42778;
2020-11-02;193;42671;
2020-11-03;239;42910;
2020-11-04;241;43151;
2020-11-05;324;43475;
2020-11-06;263;43738;
2020-11-07;270;44008;
2020-11-08;272;44280;
2020-11-09;267;44547;
2020-11-10;319;44866;
2020-11-11;345;45211;
2020-11-12;282;45493;
2020-11-13;327;45820;
2020-11-14;302;46122;
2020-11-15;275;46397;
2020-11-16;304;46701;
2020-11-17;238;46939;
2020-11-18;229;47168;
2020-11-19;281;47449;
2020-11-20;252;47701;
2020-11-21;260;47961;
2020-11-22;297;48258;
2020-11-23;276;48534;
2020-11-24;243;48777;
2020-11-25;297;49074;
2020-11-26;345;49419;
2020-11-27;413;49832;
2020-11-28;444;50276;
2020-11-29;363;50639;
2020-11-30;335;50974;
2020-12-01;414;51388;
2020-12-02;457;51845;
2020-12-03;445;52290;
2020-12-04;496;52786;
2020-12-05;518;53304;
2020-12-06;483;53787;
2020-12-07;461;54248;
2020-12-08;524;54772;
2020-12-09;579;55351;
2020-12-10;542;55893;
2020-12-11;639;56532;
2020-12-12;727;57259;
2020-12-13;563;57822;
2020-12-14;672;58494;
2020-12-15;554;59048;
2020-12-16;696;59744;
2020-12-17;928;60672;
2020-12-18;806;61478;
2020-12-19;691;62169;
2020-12-20;647;62816;
2020-12-21;748;63564;
2020-12-22;754;64318;
2020-12-23;698;65016;
2020-12-24;867;65883;
2020-12-25;937;66820;
2020-12-26;748;67568;
2020-12-27;799;68367;
2020-12-28;835;69202;
2020-12-29;997;70199;
2020-12-30;928;71127;
2020-12-31;741;71868;
2021-01-01;1216;73084;
2021-01-02;924;74008;
2021-01-03;788;74796;
2021-01-04;767;75563;
2021-01-05;817;76380;
2021-01-06;1084;77464;
2021-01-07;1271;78735;
2021-01-08;1040;79775;
2021-01-09;817;80592;
2021-01-10;776;81368;
2021-01-11;558;81926;
2021-01-12;858;82784;
2021-01-13;728;83512;
2021-01-14;810;84322;
2021-01-15;713;85035;
2021-01-16;876;85911;
2021-01-17;579;86490;
2021-01-18;463;86953;
2021-01-19;630;87583;
2021-01-20;666;88249;
2021-01-21;761;89010;
2021-01-22;606;89616;
2021-01-23;559;90175;
2021-01-24;424;90599;
2021-01-25;501;91100;
2021-01-26;590;91690;
2021-01-27;454;92144;
2021-01-28;572;92716;
2021-01-29;495;93211;
2021-01-30;550;93761;
2021-01-31;388;94149;
2021-02-01;468;94617;
2021-02-02;557;95174;
2021-02-03;481;95655;
2021-02-04;522;96177;
2021-02-05;545;96722;
2021-02-06;509;97231;
2021-02-07;406;97637;
2021-02-08;329;97966;
2021-02-09;449;98415;
2021-02-10;551;98966;
2021-02-11;473;99439;
2021-02-12;474;99913;
2021-02-13;338;100251;
2021-02-14;349;100600;
2021-02-15;318;100918;
2021-02-16;408;101326;
2021-02-17;327;101653;
2021-02-18;372;102025;
2021-02-19;395;102420;
2021-02-20;384;102804;
2021-02-21;401;103205;
2021-02-22;256;103461;
2021-02-23;419;103880;
2021-02-24;408;104288;
2021-02-25;387;104675;
2021-02-26;396;105071;
2021-02-27;320;105391;
2021-02-28;247;105638;
2021-03-01;257;105895;
2021-03-02;390;106285;
2021-03-03;303;106588;
2021-03-04;376;106964;
2021-03-05;280;107244;
2021-03-06;399;107643;
2021-03-07;266;107909;
2021-03-08;259;108168;
2021-03-09;390;108558;
2021-03-10;315;108873;
2021-03-11;364;109237;
2021-03-12;387;109624;
2021-03-13;279;109903;
2021-03-14;266;110169;
2021-03-15;245;110414;
2021-03-16;335;110749;
2021-03-17;312;111061;
2021-03-18;352;111413;
2021-03-19;318;111731;
2021-03-20;266;111997;
2021-03-21;308;112305;
2021-03-22;228;112533;
2021-03-23;335;112868;
2021-03-24;369;113237;
2021-03-25;354;113591;
2021-03-26;360;113951;
2021-03-27;307;114258;
2021-03-28;257;114515;
2021-03-29;303;114818;
2021-03-30;374;115192;
2021-03-31;398;115590;
2021-04-01;359;115949;
2021-04-02;385;116334;
2021-04-03;355;116689;
2021-04-04;299;116988;
2021-04-05;292;117280;
2021-04-06;307;117587;
2021-04-07;404;117991;
2021-04-08;395;118386;
2021-04-09;515;118901;
2021-04-10;298;119199;
2021-04-11;377;119576;
2021-04-12;264;119840;
2021-04-13;375;120215;
2021-04-14;354;120569;
2021-04-15;432;121001;
2021-04-16;366;121367;
2021-04-17;352;121719;
2021-04-18;219;121938;
2021-04-19;253;122191;
2021-04-20;276;122467;
2021-04-21;311;122778;
2021-04-22;316;123094;
2021-04-23;228;123322;
2021-04-24;340;123662;
2021-04-25;201;123863;
2021-04-26;245;124108;
2021-04-27;291;124399;
2021-04-28;312;124711;
2021-04-29;344;125055;
2021-04-30;325;125380;
2021-05-01;264;125644;
2021-05-02;211;125855;
2021-05-03;229;126084;
2021-05-04;238;126322;
2021-05-05;202;126524;
2021-05-06;261;126785;
2021-05-07;281;127066;
2021-05-08;213;127279;
2021-05-09;198;127477;
2021-05-10;188;127665;
2021-05-11;263;127928;
2021-05-12;261;128189;
2021-05-13;291;128480;
2021-05-14;245;128725;
2021-05-15;207;128932;
2021-05-16;190;129122;
2021-05-17;195;129317;
2021-05-18;89;129406;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
