date,RSS01_DOSE_Numero1_cumu,RSS02_DOSE_Numero1_cumu,RSS03_DOSE_Numero1_cumu,RSS04_DOSE_Numero1_cumu,RSS05_DOSE_Numero1_cumu,RSS06_DOSE_Numero1_cumu,RSS07_DOSE_Numero1_cumu,RSS08_DOSE_Numero1_cumu,RSS09_DOSE_Numero1_cumu,RSS10_DOSE_Numero1_cumu,RSS11_DOSE_Numero1_cumu,RSS12_DOSE_Numero1_cumu,RSS13_DOSE_Numero1_cumu,RSS14_DOSE_Numero1_cumu,RSS15_DOSE_Numero1_cumu,RSS16_DOSE_Numero1_cumu,RSS17_DOSE_Numero1_cumu,RSS18_DOSE_Numero1_cumu,RSSND_DOSE_Numero1_cumu,RSS99_DOSE_Numero1_cumu,RSS01_DOSE_Numero1_jour,RSS02_DOSE_Numero1_jour,RSS03_DOSE_Numero1_jour,RSS04_DOSE_Numero1_jour,RSS05_DOSE_Numero1_jour,RSS06_DOSE_Numero1_jour,RSS07_DOSE_Numero1_jour,RSS08_DOSE_Numero1_jour,RSS09_DOSE_Numero1_jour,RSS10_DOSE_Numero1_jour,RSS11_DOSE_Numero1_jour,RSS12_DOSE_Numero1_jour,RSS13_DOSE_Numero1_jour,RSS14_DOSE_Numero1_jour,RSS15_DOSE_Numero1_jour,RSS16_DOSE_Numero1_jour,RSS17_DOSE_Numero1_jour,RSS18_DOSE_Numero1_jour,RSSND_DOSE_Numero1_jour,RSS99_DOSE_Numero1_jour,RSS01_DOSE_Numero2_cumu,RSS02_DOSE_Numero2_cumu,RSS03_DOSE_Numero2_cumu,RSS04_DOSE_Numero2_cumu,RSS05_DOSE_Numero2_cumu,RSS06_DOSE_Numero2_cumu,RSS07_DOSE_Numero2_cumu,RSS08_DOSE_Numero2_cumu,RSS09_DOSE_Numero2_cumu,RSS10_DOSE_Numero2_cumu,RSS11_DOSE_Numero2_cumu,RSS12_DOSE_Numero2_cumu,RSS13_DOSE_Numero2_cumu,RSS14_DOSE_Numero2_cumu,RSS15_DOSE_Numero2_cumu,RSS16_DOSE_Numero2_cumu,RSS17_DOSE_Numero2_cumu,RSS18_DOSE_Numero2_cumu,RSSND_DOSE_Numero2_cumu,RSS99_DOSE_Numero2_cumu,RSS01_DOSE_Numero2_jour,RSS02_DOSE_Numero2_jour,RSS03_DOSE_Numero2_jour,RSS04_DOSE_Numero2_jour,RSS05_DOSE_Numero2_jour,RSS06_DOSE_Numero2_jour,RSS07_DOSE_Numero2_jour,RSS08_DOSE_Numero2_jour,RSS09_DOSE_Numero2_jour,RSS10_DOSE_Numero2_jour,RSS11_DOSE_Numero2_jour,RSS12_DOSE_Numero2_jour,RSS13_DOSE_Numero2_jour,RSS14_DOSE_Numero2_jour,RSS15_DOSE_Numero2_jour,RSS16_DOSE_Numero2_jour,RSS17_DOSE_Numero2_jour,RSS18_DOSE_Numero2_jour,RSSND_DOSE_Numero2_jour,RSS99_DOSE_Numero2_jour,RSS01_DOSES_Total_cumu,RSS02_DOSES_Total_cumu,RSS03_DOSES_Total_cumu,RSS04_DOSES_Total_cumu,RSS05_DOSES_Total_cumu,RSS06_DOSES_Total_cumu,RSS07_DOSES_Total_cumu,RSS08_DOSES_Total_cumu,RSS09_DOSES_Total_cumu,RSS10_DOSES_Total_cumu,RSS11_DOSES_Total_cumu,RSS12_DOSES_Total_cumu,RSS13_DOSES_Total_cumu,RSS14_DOSES_Total_cumu,RSS15_DOSES_Total_cumu,RSS16_DOSES_Total_cumu,RSS17_DOSES_Total_cumu,RSS18_DOSES_Total_cumu,RSSND_DOSES_Total_cumu,RSS99_DOSES_Total_cumu,RSS01_DOSES_Total_jour,RSS02_DOSES_Total_jour,RSS03_DOSES_Total_jour,RSS04_DOSES_Total_jour,RSS05_DOSES_Total_jour,RSS06_DOSES_Total_jour,RSS07_DOSES_Total_jour,RSS08_DOSES_Total_jour,RSS09_DOSES_Total_jour,RSS10_DOSES_Total_jour,RSS11_DOSES_Total_jour,RSS12_DOSES_Total_jour,RSS13_DOSES_Total_jour,RSS14_DOSES_Total_jour,RSS15_DOSES_Total_jour,RSS16_DOSES_Total_jour,RSS17_DOSES_Total_jour,RSS18_DOSES_Total_jour,RSSND_DOSES_Total_jour,RSS99_DOSES_Total_jour
2021-01-18,3678,6661,19258,8668,8159,41139,5983,3090,2490,127,4386,9004,7573,8069,9218,22935,43,4385,663,165529,602,89,0,837,490,1377,576,392,35,22,560,1077,76,906,737,1219,12,1574,33,10614,0,0,2,1,2,10,0,0,0,0,0,0,0,0,2,9,0,0,3,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,7,3678,6661,19260,8669,8161,41149,5983,3090,2490,127,4386,9004,7573,8069,9220,22944,43,4385,666,165558,602,89,0,837,490,1377,576,392,35,22,560,1077,76,906,737,1224,12,1574,35,10621
2021-01-19,3928,6661,19267,9660,8582,42808,6797,3512,2621,453,4869,9479,7646,8468,10035,24374,306,5697,700,175863,250,0,9,992,423,1669,814,422,131,326,483,475,73,399,817,1439,263,1312,37,10334,0,0,2,1,2,10,0,0,0,0,0,0,0,1,2,9,0,0,4,31,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,3928,6661,19269,9661,8584,42818,6797,3512,2621,453,4869,9479,7646,8469,10037,24383,306,5697,704,175894,250,0,9,992,423,1669,814,422,131,326,483,475,73,400,817,1439,263,1312,38,10336
2021-01-20,3928,7079,19848,10410,9178,44911,7342,3848,3437,677,5586,9818,8175,8792,11061,25439,386,6636,740,187291,0,418,581,750,596,2103,545,336,816,224,717,339,529,324,1026,1065,80,939,40,11428,0,0,2,1,2,12,0,0,0,0,0,0,0,2,2,9,0,0,4,34,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,3,3928,7079,19850,10411,9180,44923,7342,3848,3437,677,5586,9818,8175,8794,11063,25448,386,6636,744,187325,0,418,581,750,596,2105,545,336,816,224,717,339,529,325,1026,1065,80,939,40,11431
2021-01-21,3928,7713,20322,11319,9948,47634,7906,4527,4722,1109,6145,10198,8730,9182,11530,27351,494,7443,793,200994,0,634,474,909,770,2723,564,679,1285,432,559,380,555,390,469,1912,108,807,53,13703,0,0,2,2,6,13,0,0,0,0,0,0,1,3,3,10,0,0,6,46,0,0,0,1,4,1,0,0,0,0,0,0,1,1,1,1,0,0,2,12,3928,7713,20324,11321,9954,47647,7906,4527,4722,1109,6145,10198,8731,9185,11533,27361,494,7443,799,201040,0,634,474,910,774,2724,564,679,1285,432,559,380,556,391,470,1913,108,807,55,13715
2021-01-22,4213,8217,20876,12189,10039,50872,8259,5010,5535,1514,6336,10506,9369,9749,11961,28942,543,7933,815,212878,285,504,554,870,91,3238,353,483,813,405,191,308,639,567,431,1591,49,490,22,11884,1,0,2,2,6,16,0,0,0,0,0,0,1,3,4,11,0,0,6,52,1,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,6,4214,8217,20878,12191,10045,50888,8259,5010,5535,1514,6336,10506,9370,9752,11965,28953,543,7933,821,212930,286,504,554,870,91,3241,353,483,813,405,191,308,639,567,432,1592,49,490,22,11890
2021-01-23,4433,8536,21610,12847,10335,52684,8461,5326,6029,2405,6336,10747,9626,10195,11962,30372,543,8071,821,221339,220,319,734,658,296,1812,202,316,494,891,0,241,257,446,1,1430,0,138,6,8461,1,0,2,2,6,18,0,0,0,0,0,0,1,3,4,12,0,0,6,55,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,3,4434,8536,21612,12849,10341,52702,8461,5326,6029,2405,6336,10747,9627,10198,11966,30384,543,8071,827,221394,220,319,734,658,296,1814,202,316,494,891,0,241,257,446,1,1431,0,138,6,8464
2021-01-24,4433,8536,21610,12847,10335,53327,8461,5326,6143,3168,6336,10747,9626,10663,11962,30372,543,8140,824,223399,0,0,0,0,0,643,0,0,114,763,0,0,0,468,0,0,0,69,3,2060,1,0,2,2,6,19,0,0,0,0,0,0,1,3,4,12,0,0,8,58,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4434,8536,21612,12849,10341,53346,8461,5326,6143,3168,6336,10747,9627,10666,11966,30384,543,8140,832,223457,0,0,0,0,0,644,0,0,114,763,0,0,0,468,0,0,0,69,5,2063
2021-01-25,4704,8536,22280,12908,10408,54316,8461,5326,6379,3930,6336,10747,9626,11137,12012,30968,582,8365,855,227876,271,0,670,61,73,989,0,0,236,762,0,0,0,474,50,596,39,225,31,4477,1,0,2,2,6,20,0,0,0,0,0,0,1,3,4,12,0,0,11,62,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4705,8536,22282,12910,10414,54336,8461,5326,6379,3930,6336,10747,9627,11140,12016,30980,582,8365,866,227938,271,0,670,61,73,990,0,0,236,762,0,0,0,474,50,596,39,225,34,4481
2021-01-26,4987,8551,23009,12928,10530,55432,8461,5420,6562,4386,6336,10747,9648,11137,12014,31563,681,8665,888,231945,283,15,729,20,122,1116,0,94,183,456,0,0,22,0,2,595,99,300,33,4069,1,0,3,2,6,23,0,0,0,0,0,0,1,3,4,12,0,0,36,91,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,25,29,4988,8551,23012,12930,10536,55455,8461,5420,6562,4386,6336,10747,9649,11140,12018,31575,681,8665,924,232036,283,15,730,20,122,1119,0,94,183,456,0,0,22,0,2,595,99,300,58,4098
2021-01-27,5002,8694,23583,12938,11071,56427,8461,5521,6692,4550,6336,10747,9648,11158,12211,32163,760,8781,942,235685,15,143,574,10,541,995,0,101,130,164,0,0,0,21,197,600,79,116,54,3740,1,0,3,2,6,25,0,0,0,0,0,0,1,3,4,12,0,0,39,96,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,5,5003,8694,23586,12940,11077,56452,8461,5521,6692,4550,6336,10747,9649,11161,12215,32175,760,8781,981,235781,15,143,574,10,541,997,0,101,130,164,0,0,0,21,197,600,79,116,57,3745
2021-01-28,5002,8848,23733,13038,11175,57731,8461,5521,6692,4652,6336,10747,9648,11178,12420,33145,842,8875,960,239004,0,154,150,100,104,1304,0,0,0,102,0,0,0,20,209,982,82,94,18,3319,1,0,4,2,6,26,0,0,0,0,0,0,1,3,4,15,0,3,70,135,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,3,0,3,31,39,5003,8848,23737,13040,11181,57757,8461,5521,6692,4652,6336,10747,9649,11181,12424,33160,842,8878,1030,239139,0,154,151,100,104,1305,0,0,0,102,0,0,0,20,209,985,82,97,49,3358
2021-01-29,5002,8848,23940,13069,11225,57881,8461,5521,6692,4733,6336,10747,9648,11209,12575,34428,902,9059,973,241249,0,0,207,31,50,150,0,0,0,81,0,0,0,31,155,1283,60,184,13,2245,1,0,4,2,8,26,0,0,0,0,0,0,1,3,4,15,0,3,90,157,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,20,22,5003,8848,23944,13071,11233,57907,8461,5521,6692,4733,6336,10747,9649,11212,12579,34443,902,9062,1063,241406,0,0,207,31,52,150,0,0,0,81,0,0,0,31,155,1283,60,184,33,2267
2021-01-30,5002,8848,23940,13069,11225,57882,8461,5521,6692,4793,6336,10747,9648,11209,12575,34901,902,9068,977,241796,0,0,0,0,0,1,0,0,0,60,0,0,0,0,0,473,0,9,4,547,1,0,4,2,8,26,0,0,0,0,0,0,1,3,4,15,0,3,121,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,31,5003,8848,23944,13071,11233,57908,8461,5521,6692,4793,6336,10747,9649,11212,12579,34916,902,9071,1098,241984,0,0,0,0,0,1,0,0,0,60,0,0,0,0,0,473,0,9,35,578
2021-01-31,5003,8848,24321,13069,11225,57882,8461,5521,6692,5165,6336,10747,9648,11209,12575,34902,902,9077,981,242564,1,0,381,0,0,0,0,0,0,372,0,0,0,0,0,1,0,9,4,768,1,0,4,2,8,26,0,0,0,0,0,0,1,3,4,17,0,3,141,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,20,22,5004,8848,24325,13071,11233,57908,8461,5521,6692,5165,6336,10747,9649,11212,12579,34919,902,9080,1122,242774,1,0,381,0,0,0,0,0,0,372,0,0,0,0,0,3,0,9,24,790
2021-02-01,5003,8848,24625,13069,11225,57882,8462,5521,6692,5165,6336,10747,9648,11229,12577,34902,902,9129,992,242954,0,0,304,0,0,0,1,0,0,0,0,0,0,20,2,0,0,52,11,390,1,0,4,2,8,26,0,0,0,0,0,0,1,3,4,17,0,4,164,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23,24,5004,8848,24629,13071,11233,57908,8462,5521,6692,5165,6336,10747,9649,11232,12581,34919,902,9133,1156,243188,0,0,304,0,0,0,1,0,0,0,0,0,0,20,2,0,0,53,34,414
2021-02-02,5003,8848,24625,13070,11225,57944,8462,5521,6692,5165,6336,10750,9648,11240,12577,35384,922,9181,1001,243594,0,0,0,1,0,62,0,0,0,0,0,3,0,11,0,482,20,52,9,640,1,0,4,2,8,26,0,0,0,0,0,0,1,3,4,17,0,9,224,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,60,65,5004,8848,24629,13072,11233,57970,8462,5521,6692,5165,6336,10750,9649,11243,12581,35401,922,9190,1225,243893,0,0,0,1,0,62,0,0,0,0,0,3,0,11,0,482,20,57,69,705
2021-02-03,5003,8848,24625,13070,11225,60747,8462,5521,6692,5175,6337,10750,9648,11248,12577,35384,942,9211,1016,246481,0,0,0,0,0,2803,0,0,0,10,1,0,0,8,0,0,20,30,15,2887,1,0,4,2,8,27,0,0,0,0,0,0,1,3,4,17,0,15,242,324,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,18,25,5004,8848,24629,13072,11233,60774,8462,5521,6692,5175,6337,10750,9649,11251,12581,35401,942,9226,1258,246805,0,0,0,0,0,2804,0,0,0,10,1,0,0,8,0,0,20,36,33,2912
2021-02-04,5005,8848,24764,13091,11226,65370,8462,5522,6692,5197,6337,10750,9648,11248,12577,35384,1072,9240,1029,251462,2,0,139,21,1,4623,0,1,0,22,0,0,0,0,0,0,130,29,13,4981,1,0,4,22,8,31,0,0,0,0,0,0,1,3,4,17,0,24,270,385,0,0,0,20,0,4,0,0,0,0,0,0,0,0,0,0,0,9,28,61,5006,8848,24768,13113,11234,65401,8462,5522,6692,5197,6337,10750,9649,11251,12581,35401,1072,9264,1299,251847,2,0,139,41,1,4627,0,1,0,22,0,0,0,0,0,0,130,38,41,5042
2021-02-05,5005,8848,24888,13091,11232,70048,8462,5522,6692,5227,6337,10750,9650,11248,12577,35384,1132,9324,1052,256469,0,0,124,0,6,4678,0,0,0,30,0,0,2,0,0,0,60,84,23,5007,1,0,4,22,8,38,0,0,0,0,0,1,1,3,4,17,0,26,307,432,0,0,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0,2,37,47,5006,8848,24892,13113,11240,70086,8462,5522,6692,5227,6337,10751,9651,11251,12581,35401,1132,9350,1359,256901,0,0,124,0,6,4685,0,0,0,30,0,1,2,0,0,0,60,86,60,5054
2021-02-06,5005,8848,25896,13091,11232,72160,8462,5522,6693,5257,6337,10750,9650,11278,12577,35384,1162,9324,1064,259692,0,0,1008,0,0,2112,0,0,1,30,0,0,0,30,0,0,30,0,12,3223,1,0,4,22,8,41,0,0,0,0,0,1,1,3,4,17,0,26,319,447,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,12,15,5006,8848,25900,13113,11240,72201,8462,5522,6693,5257,6337,10751,9651,11281,12581,35401,1162,9350,1383,260139,0,0,1008,0,0,2115,0,0,1,30,0,0,0,30,0,0,30,0,24,3238
2021-02-07,5322,9374,26661,13091,11232,72844,8462,5522,6693,5257,6337,10750,9650,11288,12577,35384,1162,9324,1071,262001,317,526,765,0,0,684,0,0,0,0,0,0,0,10,0,0,0,0,7,2309,2,0,4,22,8,42,0,0,0,0,0,1,1,3,4,17,0,26,323,453,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,6,5324,9374,26665,13113,11240,72886,8462,5522,6693,5257,6337,10751,9651,11291,12581,35401,1162,9350,1394,262454,318,526,765,0,0,685,0,0,0,0,0,0,0,10,0,0,0,0,11,2315
2021-02-08,5660,9733,26855,13091,11232,74144,8643,5622,6726,5287,7085,10750,9652,11288,12577,35384,1264,9343,1094,265430,338,359,194,0,0,1300,181,100,33,30,748,0,2,0,0,0,102,19,23,3429,2,0,5,22,8,42,0,0,0,0,0,1,1,3,4,17,1,26,356,488,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,33,35,5662,9733,26860,13113,11240,74186,8643,5622,6726,5287,7085,10751,9653,11291,12581,35401,1265,9369,1450,265918,338,359,195,0,0,1300,181,100,33,30,748,0,2,0,0,0,103,19,56,3464
2021-02-09,5994,9863,26996,13117,11232,74699,8782,6494,6858,5706,7566,10750,9653,11328,12578,35384,1448,9384,1129,268961,334,130,141,26,0,555,139,872,132,419,481,0,1,40,1,0,184,41,35,3531,2,0,12,36,8,44,0,0,0,0,0,1,1,3,4,17,1,35,389,553,0,0,7,14,0,2,0,0,0,0,0,0,0,0,0,0,0,9,33,65,5996,9863,27008,13153,11240,74743,8782,6494,6858,5706,7566,10751,9654,11331,12582,35401,1449,9419,1518,269514,334,130,148,40,0,557,139,872,132,419,481,0,1,40,1,0,184,50,68,3596
2021-02-10,6367,10185,26997,13117,11232,75989,8800,7350,8221,6025,7745,10750,9653,11389,12579,35384,2349,9420,1147,274699,373,322,1,0,0,1290,18,856,1363,319,179,0,0,61,1,0,901,36,18,5738,2,0,14,36,8,45,0,0,0,0,0,1,1,3,4,17,2,50,420,603,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,15,31,50,6369,10185,27011,13153,11240,76034,8800,7350,8221,6025,7745,10751,9654,11392,12583,35401,2351,9470,1567,275302,373,322,3,0,0,1291,18,856,1363,319,179,0,0,61,1,0,902,51,49,5788
2021-02-11,6367,10185,28171,13663,11755,77952,9064,7961,10200,6506,7775,11201,9835,11836,12947,35475,2946,9443,1154,284436,0,0,1174,546,523,1963,264,611,1979,481,30,451,182,447,368,91,597,23,7,9737,2,0,17,45,12,45,0,0,9,0,0,3,1,3,4,17,8,53,467,686,0,0,3,9,4,0,0,0,9,0,0,2,0,0,0,0,6,3,47,83,6369,10185,28188,13708,11767,77997,9064,7961,10209,6506,7775,11204,9836,11839,12951,35492,2954,9496,1621,285122,0,0,1177,555,527,1963,264,611,1988,481,30,453,182,447,368,91,603,26,54,9820
2021-02-12,6367,10185,29208,14238,12200,80051,9382,8351,12047,6666,7874,11733,10324,12143,13591,36445,3117,9514,1162,294598,0,0,1037,575,445,2099,318,390,1847,160,99,532,489,307,644,970,171,71,8,10162,2,0,17,47,13,49,0,0,14,0,0,3,2,5,7,17,8,67,475,726,0,0,0,2,1,4,0,0,5,0,0,0,1,2,3,0,0,14,8,40,6369,10185,29225,14285,12213,80100,9382,8351,12061,6666,7874,11736,10326,12148,13598,36462,3125,9581,1637,295324,0,0,1037,577,446,2103,318,390,1852,160,99,532,490,309,647,970,171,85,16,10202
2021-02-13,6367,10185,29209,14238,12200,80152,9578,8351,12805,6816,7874,11733,10324,12421,13591,36446,3265,9514,1172,296241,0,0,1,0,0,101,196,0,758,150,0,0,0,278,0,1,148,0,10,1643,2,0,17,47,13,50,0,0,14,0,0,3,2,5,7,17,8,67,481,733,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,7,6369,10185,29226,14285,12213,80202,9578,8351,12819,6816,7874,11736,10326,12426,13598,36463,3273,9581,1653,296974,0,0,1,0,0,102,196,0,758,150,0,0,0,278,0,1,148,0,16,1650
2021-02-14,6367,10185,29209,14238,12200,80221,9807,8351,13410,6836,7874,11733,10324,12422,13591,36446,3265,9514,1175,297168,0,0,0,0,0,69,229,0,605,20,0,0,0,1,0,0,0,0,3,927,2,0,17,47,13,50,0,0,14,0,0,3,2,5,7,17,8,67,486,738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,6369,10185,29226,14285,12213,80271,9807,8351,13424,6836,7874,11736,10326,12427,13598,36463,3273,9581,1661,297906,0,0,0,0,0,69,229,0,605,20,0,0,0,1,0,0,0,0,8,932
2021-02-15,6368,10185,29210,14259,12246,81142,9807,8525,14383,7133,7874,11733,10670,12422,13594,36448,3431,9533,1190,300153,1,0,1,21,46,921,0,174,973,297,0,0,346,0,3,2,166,19,15,2985,2,0,17,47,13,51,0,0,14,0,0,3,3,5,7,17,10,98,502,789,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,31,16,51,6370,10185,29227,14306,12259,81193,9807,8525,14397,7133,7874,11736,10673,12427,13601,36465,3441,9631,1692,300942,1,0,1,21,46,922,0,174,973,297,0,0,347,0,3,2,168,50,31,3036
2021-02-16,6368,10185,29210,14313,12246,81286,9807,8792,15511,7202,7874,11733,10670,12422,13594,36448,3599,9579,1197,302036,0,0,0,54,0,144,0,267,1128,69,0,0,0,0,0,0,168,46,7,1883,2,0,19,47,13,51,0,0,23,0,0,3,3,5,7,17,12,153,514,869,0,0,2,0,0,0,0,0,9,0,0,0,0,0,0,0,2,55,12,80,6370,10185,29229,14360,12259,81337,9807,8792,15534,7202,7874,11736,10673,12427,13601,36465,3611,9732,1711,302905,0,0,2,54,0,144,0,267,1137,69,0,0,0,0,0,0,170,101,19,1963
2021-02-17,6368,10185,29210,14315,12256,81795,9986,8982,16242,7202,8234,11733,10735,12422,13976,36448,3667,9620,1212,304588,0,0,0,2,10,509,179,190,731,0,360,0,65,0,382,0,68,41,15,2552,2,1,19,47,13,51,0,1,23,0,0,3,3,5,7,17,12,213,523,940,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,60,9,71,6370,10186,29229,14362,12269,81846,9986,8983,16265,7202,8234,11736,10738,12427,13983,36465,3679,9833,1735,305528,0,1,0,2,10,509,179,191,731,0,360,0,65,0,382,0,68,101,24,2623
2021-02-18,6368,10186,30888,14337,13639,84728,10566,9305,17187,7312,8460,11734,11419,13810,15078,36448,3924,9653,1228,316270,0,1,1678,22,1383,2933,580,323,945,110,226,1,684,1388,1102,0,257,33,16,11682,2,1,19,47,18,54,0,1,23,0,0,3,3,8,10,17,13,262,538,1019,0,0,0,0,5,3,0,0,0,0,0,0,0,3,3,0,1,49,15,79,6370,10187,30907,14384,13657,84782,10566,9306,17210,7312,8460,11737,11422,13818,15088,36465,3937,9915,1766,317289,0,1,1678,22,1388,2936,580,323,945,110,226,1,684,1391,1105,0,258,82,31,11761
2021-02-19,6368,10911,32835,15902,15113,89124,11295,9589,17570,7477,9195,13100,12051,15204,16321,37487,4091,9675,1237,334545,0,725,1947,1565,1474,4396,729,284,383,165,735,1366,632,1394,1243,1039,167,22,9,18275,2,1,19,47,24,54,1,1,23,0,1,3,3,8,11,20,16,281,553,1068,0,0,0,0,6,0,1,0,0,0,1,0,0,0,1,3,3,19,15,49,6370,10912,32854,15949,15137,89178,11296,9590,17593,7477,9196,13103,12054,15212,16332,37507,4107,9956,1790,335613,0,725,1947,1565,1480,4396,730,284,383,165,736,1366,632,1394,1244,1042,170,41,24,18324
2021-02-20,6368,11322,34675,17055,17080,91819,11811,9708,17633,7777,9778,14046,12218,16239,17166,39647,4121,9675,1240,349378,0,411,1840,1153,1967,2695,516,119,63,300,583,946,167,1035,845,2160,30,0,3,14833,2,1,19,47,35,55,2,1,23,1,1,6,3,10,12,20,16,281,553,1088,0,0,0,0,11,1,1,0,0,1,0,3,0,2,1,0,0,0,0,20,6370,11323,34694,17102,17115,91874,11813,9709,17656,7778,9779,14052,12221,16249,17178,39667,4137,9956,1793,350466,0,411,1840,1153,1978,2696,517,119,63,301,583,949,167,1037,846,2160,30,0,3,14853
2021-02-21,7538,11322,36204,17283,18772,93820,12601,9708,17704,7777,9778,14450,12330,17215,17310,39647,4121,9675,1244,358499,1170,0,1529,228,1692,2001,790,0,71,0,0,404,112,976,144,0,0,0,4,9121,2,1,19,47,42,55,4,1,23,1,1,6,3,10,12,20,16,281,555,1099,0,0,0,0,7,0,2,0,0,0,0,0,0,0,0,0,0,0,2,11,7540,11323,36223,17330,18814,93875,12605,9709,17727,7778,9779,14456,12333,17225,17322,39667,4137,9956,1799,359598,1170,0,1529,228,1699,2001,792,0,71,0,0,404,112,976,144,0,0,0,6,9132
2021-02-22,8541,12283,37552,17608,18772,96134,13308,9729,17733,7777,9778,15501,12764,17971,17865,41994,4187,9679,1253,370429,1003,961,1348,325,0,2314,707,21,29,0,0,1051,434,756,555,2347,66,4,9,11930,3,1,19,49,42,57,5,1,23,1,1,6,3,10,12,20,20,296,571,1140,1,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,4,15,16,41,8544,12284,37571,17657,18814,96191,13313,9730,17756,7778,9779,15507,12767,17981,17877,42014,4207,9975,1824,371569,1004,961,1348,327,0,2316,708,21,29,0,0,1051,434,756,555,2347,70,19,25,11971
2021-02-23,9205,12283,38961,18940,18772,97843,13308,9739,17767,7787,9906,16270,13233,18239,18563,44923,4362,9705,1270,381076,664,0,1409,1332,0,1709,0,10,34,10,128,769,469,268,698,2929,175,26,17,10647,3,1,19,49,42,58,5,1,23,1,1,8,3,11,12,20,34,332,595,1218,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,14,36,24,78,9208,12284,38980,18989,18814,97901,13313,9740,17790,7788,9907,16278,13236,18250,18575,44943,4396,10037,1865,382294,664,0,1409,1332,0,1710,0,10,34,10,128,771,469,269,698,2929,189,62,41,10725
2021-02-24,9833,12527,39928,20211,19209,99979,13308,9765,17788,7787,9906,16776,13657,18442,19212,47119,4452,9719,1285,390903,628,244,967,1271,437,2136,0,26,21,0,0,506,424,203,649,2196,90,14,15,9827,3,1,19,52,47,59,5,1,23,1,1,8,3,12,12,21,34,359,609,1270,0,0,0,3,5,1,0,0,0,0,0,0,0,1,0,1,0,27,14,52,9836,12528,39947,20263,19256,100038,13313,9766,17811,7788,9907,16784,13660,18454,19224,47140,4486,10078,1894,392173,628,244,967,1274,442,2137,0,26,21,0,0,506,424,204,649,2197,90,41,29,9879
2021-02-25,10195,13656,41267,20969,19572,104323,13308,9804,17797,7846,9906,17540,14469,19523,20000,49013,4559,9751,1504,405002,362,1129,1339,758,363,4344,0,39,9,59,0,764,812,1081,788,1894,107,32,219,14099,3,2,19,52,48,64,5,1,23,2,1,8,3,12,12,25,47,388,621,1336,0,1,0,0,1,5,0,0,0,1,0,0,0,0,0,4,13,29,12,66,10198,13658,41286,21021,19620,104387,13313,9805,17820,7848,9907,17548,14472,19535,20012,49038,4606,10139,2125,406338,362,1130,1339,758,364,4349,0,39,9,60,0,764,812,1081,788,1898,120,61,231,14165
2021-02-26,10612,14375,41902,22425,20339,109798,13308,10062,17805,7856,9906,18699,15610,20477,20619,52545,4651,9762,1518,422269,417,719,635,1456,767,5475,0,258,8,10,0,1159,1141,954,619,3532,92,11,14,17267,3,3,19,52,52,70,5,1,23,2,1,10,3,12,12,27,55,407,628,1385,0,1,0,0,4,6,0,0,0,0,0,2,0,0,0,2,8,19,7,49,10615,14378,41921,22477,20391,109868,13313,10063,17828,7858,9907,18709,15613,20489,20631,52572,4706,10169,2146,423654,417,720,635,1456,771,5481,0,258,8,10,0,1161,1141,954,619,3534,100,30,21,17316
