date,Regroupement,Croisement,Nom,new_doses_1d,new_doses_2d,new_doses_3d,total_doses_1d,total_doses_2d,total_doses_3d,new_doses,total_doses,perc_1d,perc_2d,cvac_cum_tot_ade_p,per_quo_1_n,per_quo_2_n,per_cum_1_n,per_cum_2_n,vac_quo_tot_m
2020-12-14,Région,RSS06,06 - Montréal,143,0,0,143,0,0,143,143,0.0065793227,0.0,0.0023644441,128.0,0.0,128.0,0.0,
2020-12-15,Région,RSS06,06 - Montréal,359,0,0,502,0,0,359,502,0.024980866,0.0,0.0057569074,358.0,0.0,486.0,0.0,
2020-12-16,Région,RSS06,06 - Montréal,286,0,0,788,0,0,286,788,0.0400413469,0.0,0.0070933323,293.0,0.0,779.0,0.0,
2020-12-17,Région,RSS06,06 - Montréal,283,0,0,1071,0,0,283,1071,0.0552046298,0.0,0.0080185496,295.0,0.0,1074.0,0.0,
2020-12-18,Région,RSS06,06 - Montréal,140,0,0,1211,0,0,140,1211,0.0632745803,0.0,0.0090979697,157.0,0.0,1231.0,0.0,
2020-12-19,Région,RSS06,06 - Montréal,79,0,0,1290,0,0,79,1290,0.0676950628,0.0,0.0096633803,86.0,0.0,1317.0,0.0,
2020-12-20,Région,RSS06,06 - Montréal,80,0,0,1370,0,0,80,1370,0.0721669462,0.0,0.0102801918,87.0,0.0,1404.0,0.0,
2020-12-21,Région,RSS06,06 - Montréal,321,0,0,1691,0,0,321,1691,0.0884610502,0.0,0.0139296598,317.0,0.0,1721.0,0.0,
2020-12-22,Région,RSS06,06 - Montréal,571,0,0,2262,0,0,571,2262,0.1159605631,0.0,0.0227192238,535.0,0.0,2256.0,0.0,
2020-12-23,Région,RSS06,06 - Montréal,477,0,0,2739,0,0,477,2739,0.1404788205,0.0,0.0257004794,477.0,0.0,2733.0,0.0,
2020-12-24,Région,RSS06,06 - Montréal,189,0,0,2928,0,0,189,2928,0.1505020075,0.0,0.0271397063,195.0,0.0,2928.0,0.0,
2020-12-25,Région,RSS06,06 - Montréal,0,0,0,2928,0,0,0,2928,0.151118819,0.0,0.0271397063,12.0,0.0,2940.0,0.0,
2020-12-26,Région,RSS06,06 - Montréal,222,0,0,3150,0,0,222,3150,0.1627868366,0.0,0.0292471456,227.0,0.0,3167.0,0.0,
2020-12-27,Région,RSS06,06 - Montréal,195,0,0,3345,0,0,195,3345,0.1736324389,0.0,0.0303265657,211.0,0.0,3378.0,0.0,
2020-12-28,Région,RSS06,06 - Montréal,587,0,0,3932,0,0,587,3932,0.2056038353,0.0,0.0351582558,622.0,0.0,4000.0,0.0,
2020-12-29,Région,RSS06,06 - Montréal,560,0,0,4492,0,0,560,4492,0.2368042173,0.0,0.0386021201,607.0,0.0,4607.0,0.0,
2020-12-30,Région,RSS06,06 - Montréal,564,0,0,5056,0,0,564,5056,0.2677475946,0.0,0.0432282064,602.0,0.0,5209.0,0.0,
2020-12-31,Région,RSS06,06 - Montréal,39,0,0,5095,0,0,39,5095,0.270985855,0.0,0.0433824093,63.0,0.0,5272.0,0.0,
2021-01-01,Région,RSS06,06 - Montréal,6,0,0,5101,0,0,6,5101,0.2724250818,0.0,0.0434852112,28.0,0.0,5300.0,0.0,
2021-01-02,Région,RSS06,06 - Montréal,14,0,0,5115,0,0,14,5115,0.2740185115,0.0,0.0434852112,31.0,0.0,5331.0,0.0,
2021-01-03,Région,RSS06,06 - Montréal,13,0,0,5128,0,0,13,5128,0.2760231489,0.0,0.0434852112,39.0,0.0,5370.0,0.0,
2021-01-04,Région,RSS06,06 - Montréal,575,0,0,5703,0,0,575,5703,0.3062983137,0.0,0.0527373838,589.0,0.0,5959.0,0.0,
2021-01-05,Région,RSS06,06 - Montréal,1903,0,0,7606,0,0,1903,7606,0.4037031307,0.0001542029,0.0771528392,1895.0,3.0,7854.0,3.0,
2021-01-06,Région,RSS06,06 - Montréal,2736,1,0,10342,1,0,2737,10343,0.5422287147,0.0005140096,0.1078906126,2695.0,7.0,10549.0,10.0,
2021-01-07,Région,RSS06,06 - Montréal,4119,0,0,14461,1,0,4119,14462,0.7430008599,0.0008738163,0.1612448079,3906.0,7.0,14455.0,17.0,
2021-01-08,Région,RSS06,06 - Montréal,3786,1,0,18247,2,0,3787,18249,0.9329274028,0.0014392268,0.2068888593,3695.0,11.0,18150.0,28.0,
2021-01-09,Région,RSS06,06 - Montréal,2036,0,0,20283,2,0,2036,20285,1.0366031368,0.0018504345,0.2273464409,2017.0,8.0,20167.0,36.0,
2021-01-10,Région,RSS06,06 - Montréal,1412,1,0,21695,3,0,1413,21698,1.1101065079,0.0020560384,0.241019096,1430.0,4.0,21597.0,40.0,
2021-01-11,Région,RSS06,06 - Montréal,1610,1,0,23305,4,0,1611,23309,1.1942498775,0.0026214489,0.2569533932,1637.0,11.0,23234.0,51.0,
2021-01-12,Région,RSS06,06 - Montréal,1101,2,0,24406,6,0,1103,24412,1.2553656176,0.0031868594,0.2629159044,1189.0,11.0,24423.0,62.0,
2021-01-13,Région,RSS06,06 - Montréal,1298,0,0,25704,6,0,1298,25710,1.3270185542,0.003803671,0.2683130051,1394.0,12.0,25817.0,74.0,
2021-01-14,Région,RSS06,06 - Montréal,1885,1,0,27589,7,0,1886,27596,1.4294606652,0.0043690815,0.2802380276,1993.0,11.0,27810.0,85.0,
2021-01-15,Région,RSS06,06 - Montréal,1760,1,0,29349,8,0,1761,29357,1.5242440332,0.0050886949,0.2877939685,1844.0,14.0,29654.0,99.0,
2021-01-16,Région,RSS06,06 - Montréal,1142,2,0,30491,10,0,1144,30501,1.5856681791,0.0055513036,0.2943218903,1195.0,9.0,30849.0,108.0,
2021-01-17,Région,RSS06,06 - Montréal,937,0,0,31428,10,0,937,31438,1.6345504909,0.0060653131,0.3003872034,951.0,10.0,31800.0,118.0,
2021-01-18,Région,RSS06,06 - Montréal,1083,5,0,32511,15,0,1088,32526,1.6923251686,0.0076073419,0.3110786029,1124.0,30.0,32924.0,148.0,
2021-01-19,Région,RSS06,06 - Montréal,1322,0,0,33833,15,0,1322,33848,1.7635668976,0.0088923659,0.3192513553,1386.0,25.0,34310.0,173.0,
2021-01-20,Région,RSS06,06 - Montréal,1583,2,0,35416,17,0,1585,35433,1.8514625372,0.0096633803,0.3262932867,1710.0,15.0,36020.0,188.0,
2021-01-21,Région,RSS06,06 - Montréal,1944,4,0,37360,21,0,1948,37381,1.9563204932,0.0108970033,0.335905266,2040.0,24.0,38060.0,212.0,
2021-01-22,Région,RSS06,06 - Montréal,2149,3,0,39509,24,0,2152,39533,2.0718184477,0.0116680177,0.3441808203,2247.0,15.0,40307.0,227.0,
