date,Regroupement,Croisement,Nom,new_doses_1d,new_doses_2d,new_doses_3d,vac_quo_4_n,total_doses_1d,total_doses_2d,total_doses_3d,vac_cum_4_n,new_doses,total_doses,perc_1d,perc_2d,cvac_cum_tot_ade_p,per_quo_1_n,per_quo_2_n,per_cum_1_n,per_cum_2_n,vac_quo_tot_m
2021-01-07,Région,RSS06,06 - Montréal,4118,0,0,0,14525,18,0,0,4118,14543,0.6820736487,0.001658935,0.1379932315,3503,7,13568,33,
2021-01-08,Région,RSS06,06 - Montréal,3777,4,0,0,18302,22,0,0,3781,18324,0.8518379995,0.0023627256,0.1760481956,3377,14,16945,47,
2021-01-09,Région,RSS06,06 - Montréal,2024,0,0,0,20326,22,0,0,2024,20348,0.947201628,0.0027648917,0.1935424195,1897,8,18842,55,
2021-01-10,Région,RSS06,06 - Montréal,1408,1,0,0,21734,23,0,0,1409,21757,1.0165250037,0.0029659747,0.2052555062,1379,4,20221,59,
2021-01-11,Région,RSS06,06 - Montréal,1608,2,0,0,23342,25,0,0,1610,23367,1.0955506357,0.0036697654,0.2194821308,1572,14,21793,73,
2021-01-12,Région,RSS06,06 - Montréal,1103,2,0,0,24445,27,0,0,1105,24472,1.1556744627,0.0042227437,0.2249113727,1196,11,22989,84,
2021-01-13,Région,RSS06,06 - Montréal,1309,0,0,0,25754,27,0,0,1309,25781,1.2264556903,0.0048259928,0.2300892608,1408,12,24397,96,
2021-01-14,Région,RSS06,06 - Montréal,1892,1,0,0,27646,28,0,0,1893,27674,1.3253885427,0.0054795127,0.2409477446,1968,13,26365,109,
2021-01-15,Région,RSS06,06 - Montréal,1768,1,0,0,29414,29,0,0,1769,29443,1.4188921531,0.0062838448,0.2481867337,1860,16,28225,125,
2021-01-16,Région,RSS06,06 - Montréal,1134,3,0,0,30548,32,0,0,1137,30580,1.4770051497,0.0067362816,0.2540181417,1156,9,29381,134,
2021-01-17,Région,RSS06,06 - Montréal,941,1,0,0,31489,33,0,0,942,31522,1.5240585795,0.00728926,0.2597992789,936,11,30317,145,
2021-01-18,Région,RSS06,06 - Montréal,1082,7,0,0,32571,40,0,0,1089,32611,1.5791553306,0.0089984657,0.2698534306,1096,34,31413,179,
2021-01-19,Région,RSS06,06 - Montréal,1315,1,0,0,33886,41,0,0,1316,33927,1.6476743742,0.0104563177,0.2773940443,1363,29,32776,208,
2021-01-20,Région,RSS06,06 - Montréal,1579,1,0,0,35465,42,0,0,1580,35507,1.7322297896,0.0113611914,0.2839795137,1682,18,34458,226,
2021-01-21,Région,RSS06,06 - Montréal,1950,5,0,0,37415,47,0,0,1955,37462,1.8350334904,0.0127185019,0.2927266256,2045,27,36503,253,
2021-01-22,Région,RSS06,06 - Montréal,2190,4,0,0,39605,51,0,0,2194,39656,1.9493994655,0.013522834,0.3005688639,2275,16,38778,269,
2021-01-23,Région,RSS06,06 - Montréal,1253,4,0,0,40858,55,0,0,1257,40913,2.0155557834,0.0141260831,0.3043391708,1316,12,40094,281,
2021-01-24,Région,RSS06,06 - Montréal,389,2,0,0,41247,57,0,0,391,41304,2.0371219388,0.0150309567,0.3064002719,429,18,40523,299,
2021-01-25,Région,RSS06,06 - Montréal,618,4,0,0,41865,61,0,0,622,41926,2.0726130941,0.0169412455,0.3097181419,706,38,41229,337,
2021-01-26,Région,RSS06,06 - Montréal,768,27,0,0,42633,88,0,0,795,42721,2.115695134,0.0218175091,0.3168063188,857,97,42086,434,
2021-01-27,Région,RSS06,06 - Montréal,699,11,0,0,43332,99,0,0,710,43431,2.1546549717,0.025989982,0.3224366438,775,83,42861,517,
2021-01-28,Région,RSS06,06 - Montréal,856,33,0,0,44188,132,0,0,889,44320,2.2013062354,0.0309165164,0.3304296943,928,98,43789,615,
2021-01-29,Région,RSS06,06 - Montréal,205,19,0,0,44393,151,0,0,224,44544,2.2137733834,0.034536011,0.3354064994,248,72,44037,687,
2021-01-30,Région,RSS06,06 - Montréal,34,37,0,0,44427,188,0,0,71,44615,2.2168901705,0.0386079424,0.3393778893,62,81,44099,768,
2021-01-31,Région,RSS06,06 - Montréal,8,16,0,0,44435,204,0,0,24,44639,2.2195042499,0.0415236464,0.3420925103,52,58,44151,826,
2021-02-01,Région,RSS06,06 - Montréal,22,29,0,0,44457,233,0,0,51,44690,2.2235259106,0.0454447655,0.3458125464,80,78,44231,904,
2021-02-02,Région,RSS06,06 - Montréal,74,62,0,0,44531,295,0,0,136,44826,2.2304632752,0.053236733,0.3537553262,138,155,44369,1059,
2021-02-03,Région,RSS06,06 - Montréal,2209,49,0,0,46740,344,0,0,2258,47084,2.338243781,0.0583643504,0.3681830338,2144,102,46513,1161,
2021-02-04,Région,RSS06,06 - Montréal,3403,23,0,0,50143,367,0,0,3426,50510,2.5068016336,0.0635422385,0.3839177812,3353,103,49866,1264,
2021-02-05,Région,RSS06,06 - Montréal,3457,36,0,0,53600,403,0,0,3493,54003,2.6764151721,0.068217419,0.3971389906,3374,93,53240,1357,
2021-02-06,Région,RSS06,06 - Montréal,1484,14,0,0,55084,417,0,0,1498,55501,2.7512683312,0.0707812277,0.4049309581,1489,51,54729,1408,
2021-02-07,Région,RSS06,06 - Montréal,454,3,0,0,55538,420,0,0,457,55958,2.7774593963,0.0720882674,0.4068915177,521,26,55250,1434,
2021-02-08,Région,RSS06,06 - Montréal,1146,28,0,0,56684,448,0,0,1174,57132,2.83471779,0.0767634479,0.4141807777,1139,93,56389,1527,
2021-02-09,Région,RSS06,06 - Montréal,539,19,0,0,57223,467,0,0,558,57690,2.8639251006,0.0822429606,0.4200121856,581,109,56970,1636,
2021-02-10,Région,RSS06,06 - Montréal,1160,27,0,0,58383,494,0,0,1187,58877,2.9216359311,0.0887781592,0.4285079438,1148,130,58118,1766,
2021-02-11,Région,RSS06,06 - Montréal,1812,28,0,0,60195,522,0,0,1840,60717,3.0087551553,0.0958663361,0.4394669691,1733,141,59851,1907,
2021-02-12,Région,RSS06,06 - Montréal,1846,22,0,0,62041,544,0,0,1868,62585,3.0997452278,0.099636643,0.4501746406,1810,75,61661,1982,
2021-02-13,Région,RSS06,06 - Montréal,74,8,0,0,62115,552,0,0,82,62667,3.105526365,0.101697744,0.4525373663,115,41,61776,2023,
2021-02-14,Région,RSS06,06 - Montréal,52,5,0,0,62167,557,0,0,57,62724,3.1105031701,0.1035074913,0.454246572,99,36,61875,2059,
2021-02-15,Région,RSS06,06 - Montréal,838,15,0,0,63005,572,0,0,853,63577,3.153786293,0.1077805058,0.4612342074,861,85,62736,2144,
2021-02-16,Région,RSS06,06 - Montréal,169,27,0,0,63174,599,0,0,196,63773,3.1665550656,0.1122043325,0.4658591172,254,88,62990,2232,
2021-02-17,Région,RSS06,06 - Montréal,412,12,0,0,63586,611,0,0,424,64197,3.1910369249,0.1163265347,0.4705845685,487,82,63477,2314,
2021-02-18,Région,RSS06,06 - Montréal,2431,23,0,0,66017,634,0,0,2454,66651,3.3098769975,0.1211525275,0.4845095685,2364,96,65841,2410,
2021-02-19,Région,RSS06,06 - Montréal,3922,10,0,0,69939,644,0,0,3932,70583,3.5004031715,0.1260287911,0.5033611029,3790,97,69631,2507,
2021-02-20,Région,RSS06,06 - Montréal,2551,6,0,0,72490,650,0,0,2557,73140,3.6244211322,0.128542329,0.5135157961,2467,50,72098,2557,
2021-02-21,Région,RSS06,06 - Montréal,1944,8,0,0,74434,658,0,0,1952,75092,3.7175225766,0.1309553254,0.5202018069,1852,48,73950,2605,
2021-02-22,Région,RSS06,06 - Montréal,2185,25,0,0,76619,683,0,0,2210,77302,3.8242473965,0.136233755,0.5316635398,2123,105,76073,2710,
2021-02-23,Région,RSS06,06 - Montréal,1602,24,0,0,78221,707,0,0,1626,78928,3.9009103029,0.141009477,0.5414160669,1525,95,77598,2805,
2021-02-24,Région,RSS06,06 - Montréal,1907,16,0,0,80128,723,0,0,1923,80851,3.9964247437,0.1450311377,0.551168594,1900,80,79498,2885,
2021-02-25,Région,RSS06,06 - Montréal,3649,17,0,0,83777,740,0,0,3666,84517,4.1748356649,0.1498068597,0.564490345,3549,95,83047,2980,
2021-02-26,Région,RSS06,06 - Montréal,4636,18,0,0,88413,758,0,0,4654,89171,4.400702182,0.1528231052,0.5793704895,4493,60,87540,3040,
2021-02-27,Région,RSS06,06 - Montréal,3508,18,0,0,91921,776,0,0,3526,92697,4.5716227602,0.155587997,0.5868105617,3400,55,90940,3095,
2021-02-28,Région,RSS06,06 - Montréal,2284,5,0,0,94205,781,0,0,2289,94986,4.6850335909,0.1575485565,0.5921895328,2256,39,93196,3134,
2021-03-01,Région,RSS06,06 - Montréal,10974,18,0,0,105179,799,0,0,10992,105978,5.216445777,0.160564802,0.6031485581,10571,60,103767,3194,
2021-03-02,Région,RSS06,06 - Montréal,10874,25,0,0,116053,824,0,0,10899,116877,5.7468525478,0.1656421486,0.6173751827,10551,101,114318,3295,
2021-03-03,Région,RSS06,06 - Montréal,10982,19,0,0,127035,843,0,0,11001,127878,6.2862075137,0.1697643508,0.628334208,10729,82,125047,3377,
2021-03-04,Région,RSS06,06 - Montréal,11369,16,0,0,138404,859,0,0,11385,139263,6.8443637431,0.1731324916,0.6432143525,11103,67,136150,3444,
2021-03-05,Région,RSS06,06 - Montréal,10663,19,0,0,149067,878,0,0,10682,149945,7.3764797198,0.177204423,0.6561339374,10585,81,146735,3525,
2021-03-06,Région,RSS06,06 - Montréal,9024,10,0,0,158091,888,0,0,9034,158979,7.8245932593,0.1795671487,0.6662886306,8914,47,155649,3572,
2021-03-07,Région,RSS06,06 - Montréal,8716,4,0,0,166807,892,0,0,8720,167699,8.2561174486,0.1818796035,0.6752368255,8584,46,164233,3618,
2021-03-08,Région,RSS06,06 - Montréal,9695,338,0,0,176502,1230,0,0,10033,177732,8.7404259341,0.2014851993,0.7008749123,9634,390,173867,4008,
2021-03-09,Région,RSS06,06 - Montréal,10159,478,0,0,186661,1708,0,0,10637,188369,9.2488643836,0.2262686831,0.7317411579,10114,493,183981,4501,
2021-03-10,Région,RSS06,06 - Montréal,8626,428,0,0,195287,2136,0,0,9054,197423,9.681192905,0.2502981056,0.761451176,8600,478,192581,4979,
2021-03-11,Région,RSS06,06 - Montréal,9624,199,0,0,204911,2335,0,0,9823,207246,10.162937582,0.2637706688,0.7840227465,9583,268,202164,5247,
2021-03-12,Région,RSS06,06 - Montréal,10705,164,1,0,215616,2499,1,0,10870,218116,10.700231447,0.2760870046,0.8073986491,10688,245,212852,5492,
2021-03-13,Région,RSS06,06 - Montréal,9587,10,0,0,225203,2509,1,0,9597,227713,11.176546882,0.2784497302,0.8198657972,9475,47,222327,5539,
2021-03-14,Région,RSS06,06 - Montréal,9542,7,0,0,234745,2516,1,0,9549,237262,11.651002298,0.2803600191,0.8303723857,9438,38,231765,5577,
2021-03-15,Région,RSS06,06 - Montréal,9777,16,0,0,244522,2532,1,0,9793,247055,12.140237318,0.2854373657,0.8450514471,9732,101,241497,5678,
2021-03-16,Région,RSS06,06 - Montréal,9614,17,0,0,254136,2549,1,0,9631,256686,12.619820352,0.2908666075,0.8601829453,9540,108,251037,5786,
2021-03-17,Région,RSS06,06 - Montréal,7296,17,0,0,261432,2566,1,0,7313,263999,12.983830913,0.2953909758,0.8763701295,7241,90,258278,5876,
2021-03-18,Région,RSS06,06 - Montréal,6827,31,0,0,268259,2597,1,0,6858,270857,13.328587774,0.3005185931,0.8939648949,6858,102,265136,5978,
2021-03-19,Région,RSS06,06 - Montréal,6552,10,0,0,274811,2607,1,0,6562,277419,13.660726674,0.3043894415,0.9073369166,6607,77,271743,6055,
2021-03-20,Région,RSS06,06 - Montréal,4517,3,0,0,279328,2610,1,0,4520,281939,13.890715393,0.3067521672,0.9142742813,4575,47,276318,6102,
2021-03-21,Région,RSS06,06 - Montréal,4078,9,0,0,283406,2619,1,0,4087,286026,14.098383896,0.3094667881,0.9212116459,4131,54,280449,6156,
2021-03-22,Région,RSS06,06 - Montréal,11435,24,0,0,294841,2643,1,0,11459,297485,14.670716479,0.3139408856,0.943029155,11385,89,291834,6245,
2021-03-23,Région,RSS06,06 - Montréal,14223,22,1,0,309064,2665,2,0,14246,311731,15.386169911,0.3188674199,0.9666564114,14232,98,306066,6343,
2021-03-24,Région,RSS06,06 - Montréal,14837,24,0,0,323901,2689,2,0,14861,326592,16.130730112,0.3239950373,0.995662639,14811,102,320877,6445,
2021-03-25,Région,RSS06,06 - Montréal,13938,34,0,0,337839,2723,2,0,13972,340564,16.834168833,0.3294745499,1.0198428737,13993,109,334870,6554,
2021-03-26,Région,RSS06,06 - Montréal,12844,17,0,0,350683,2740,2,0,12861,353425,17.484571904,0.3346021673,1.0442744623,12938,102,347808,6656,
2021-03-27,Région,RSS06,06 - Montréal,9956,20,0,0,360639,2760,2,0,9976,363401,17.988485986,0.338824911,1.0646341194,10024,84,357832,6740,
2021-03-28,Région,RSS06,06 - Montréal,8841,8,0,0,369480,2768,2,0,8849,372250,18.435091402,0.3415898027,1.0805699497,8884,55,366716,6795,
2021-03-29,Région,RSS06,06 - Montréal,10891,22,0,0,380371,2790,2,0,10913,383163,18.988371368,0.3473709399,1.1008793361,11006,115,377722,6910,
2021-03-30,Région,RSS06,06 - Montréal,11216,49,0,0,391587,2839,2,0,11265,394428,19.558894204,0.3561683226,1.1328515384,11349,175,389071,7085,
2021-03-31,Région,RSS06,06 - Montréal,10704,45,0,0,402291,2884,2,0,10749,405177,20.101717852,0.3654181421,1.1659296973,10798,184,399869,7269,
2021-04-01,Région,RSS06,06 - Montréal,9113,19,0,0,411404,2903,2,0,9132,414309,20.569939695,0.3724057775,1.1929753653,9314,139,409183,7408,
2021-04-02,Région,RSS06,06 - Montréal,7096,23,0,0,418500,2926,2,0,7119,421428,20.935307567,0.3787398931,1.2145917914,7268,126,416451,7534,
2021-04-03,Région,RSS06,06 - Montréal,5311,17,0,0,423811,2943,2,0,5328,426756,21.210741051,0.3821583046,1.2299746434,5479,68,421930,7602,
2021-04-04,Région,RSS06,06 - Montréal,3413,12,0,0,427224,2955,2,0,3425,430181,21.385934644,0.3854259039,1.2395260875,3485,65,425415,7667,
2021-04-05,Région,RSS06,06 - Montréal,3878,20,0,0,431102,2975,2,0,3898,434079,21.592296107,0.3928157054,1.2521943186,4105,147,429520,7814,
2021-04-06,Région,RSS06,06 - Montréal,4143,65,0,0,435245,3040,2,0,4208,438287,21.813487443,0.4033725646,1.271045853,4400,210,433920,8024,
2021-04-07,Région,RSS06,06 - Montréal,6081,77,0,0,441326,3117,2,0,6158,444445,22.132555946,0.4131250917,1.2928633621,6347,194,440267,8218,
2021-04-08,Région,RSS06,06 - Montréal,10663,66,0,0,451989,3183,2,0,10729,455174,22.68372454,0.4229781604,1.3214171528,10964,196,451231,8414,
2021-04-09,Région,RSS06,06 - Montréal,11585,99,0,0,463574,3282,2,0,11684,466858,23.280790337,0.4335852904,1.3560537053,11877,211,463108,8625,
2021-04-10,Région,RSS06,06 - Montréal,6965,29,0,0,470539,3311,2,0,6994,473852,23.64233763,0.4393161568,1.3755084887,7192,114,470300,8739,
2021-04-11,Région,RSS06,06 - Montréal,6179,17,0,0,476718,3328,2,0,6196,480048,23.960601801,0.4439913373,1.3896848426,6331,93,476631,8832,
2021-04-12,Région,RSS06,06 - Montréal,10240,161,0,0,486958,3489,2,0,10401,490449,24.484774998,0.4604801461,1.427438182,10427,328,487058,9160,
2021-04-13,Région,RSS06,06 - Montréal,11429,446,0,0,498387,3935,2,0,11875,502324,25.068770397,0.4874755433,1.4746926949,11617,537,498675,9697,
2021-04-14,Région,RSS06,06 - Montréal,11143,465,0,0,509530,4400,2,0,11608,513932,25.639645129,0.516230417,1.5240083088,11356,572,510031,10269,
2021-04-15,Région,RSS06,06 - Montréal,10895,356,2,0,520425,4756,4,0,11253,525185,26.200314896,0.542019316,1.5764909804,11153,513,521184,10782,
2021-04-16,Région,RSS06,06 - Montréal,11269,228,0,0,531694,4984,4,0,11497,536682,26.778830783,0.5608205796,1.6228908903,11508,374,532692,11156,
2021-04-17,Région,RSS06,06 - Montréal,8299,175,0,0,539993,5159,4,0,8474,545156,27.204875459,0.5741926014,1.6585831287,8475,266,541167,11422,
2021-04-18,Région,RSS06,06 - Montréal,6269,140,0,0,546262,5299,4,0,6409,551565,27.52711102,0.5851516267,1.6851260891,6410,218,547577,11640,
2021-04-19,Région,RSS06,06 - Montréal,8679,588,1,0,554941,5887,5,0,9268,560833,27.974520769,0.6232065907,1.741730963,8900,757,556477,12397,
2021-04-20,Région,RSS06,06 - Montréal,9333,1449,1,0,564274,7336,6,0,10783,571616,28.459130879,0.7039916993,1.837396216,9640,1607,566117,14004,
2021-04-21,Région,RSS06,06 - Montréal,14975,1537,0,0,579249,8873,6,0,16512,588128,29.22887673,0.7902563205,1.9503546099,15312,1716,581429,15720,
2021-04-22,Région,RSS06,06 - Montréal,12846,1091,2,0,592095,9964,8,0,13939,602067,29.891948032,0.8514358334,2.0368203142,13190,1217,594619,16937,
2021-04-23,Région,RSS06,06 - Montréal,11436,761,0,0,603531,10725,8,0,12197,614264,30.482378088,0.8969811404,2.1062442314,11745,906,606364,17843,
2021-04-24,Région,RSS06,06 - Montréal,6907,312,0,0,610438,11037,8,0,7219,621483,30.84116049,0.9194018986,2.1415343038,7137,446,613501,18289,
2021-04-25,Région,RSS06,06 - Montréal,4980,68,0,0,615418,11105,8,0,5048,626531,31.100507332,0.9271938662,2.1584755493,5159,155,618660,18444,
2021-04-26,Région,RSS06,06 - Montréal,6967,1125,1,0,622385,12230,9,0,8093,634624,31.465422767,0.9899317725,2.2320719395,7259,1248,625919,19692,
2021-04-27,Région,RSS06,06 - Montréal,6129,2120,2,0,628514,14350,11,0,8251,642875,31.7865021,1.096958217,2.3395508207,6387,2129,632306,21821,
2021-04-28,Région,RSS06,06 - Montréal,7022,2642,0,0,635536,16992,11,0,9664,652539,32.155238112,1.2302259972,2.4703050631,7335,2651,639641,24472,
2021-04-29,Région,RSS06,06 - Montréal,7302,2913,0,0,642838,19905,11,0,10215,662754,32.536742897,1.3726933263,2.6060361105,7589,2834,647230,27306,
2021-04-30,Région,RSS06,06 - Montréal,7369,3264,4,0,650207,23169,15,0,10637,673391,32.923274758,1.5375814135,2.7653944143,7689,3280,654919,30586,
2021-05-01,Région,RSS06,06 - Montréal,6248,1583,2,0,656455,24752,17,0,7833,681224,33.249733062,1.6171097531,2.8497990175,6494,1582,661413,32168,
2021-05-02,Région,RSS06,06 - Montréal,6415,1474,1,0,662870,26226,18,0,7890,689114,33.582123316,1.6914099339,2.9293273571,6612,1478,668025,33646,
2021-05-03,Région,RSS06,06 - Montréal,7979,2487,1,0,670849,28713,19,0,10467,699581,34.002587939,1.8186452232,3.0618913468,8364,2531,676389,36177,
2021-05-04,Région,RSS06,06 - Montréal,11940,2099,2,0,682789,30812,21,0,14041,713622,34.624738843,1.9313522633,3.1882217624,12376,2242,688765,38419,
2021-05-05,Région,RSS06,06 - Montréal,13382,2157,2,0,696171,32969,23,0,15541,729163,35.321994261,2.0471760904,3.3216906257,13870,2304,702635,40723,
2021-05-06,Région,RSS06,06 - Montréal,16676,2006,1,0,712847,34975,24,0,18683,747846,36.188963759,2.1573695926,3.4556621966,17246,2192,719881,42915,
2021-05-07,Région,RSS06,06 - Montréal,14479,2148,1,0,727326,37123,25,0,16628,764474,36.944482985,2.2738972104,3.5911418902,15029,2318,734910,45233,
2021-05-08,Région,RSS06,06 - Montréal,14582,688,0,0,741908,37811,25,0,15270,779744,37.697388132,2.3174819578,3.6634815114,14977,867,749887,46100,
2021-05-09,Région,RSS06,06 - Montréal,13449,518,0,0,755357,38329,25,0,13967,793711,38.390169453,2.3499568677,3.721192342,13781,646,763668,46746,
2021-05-10,Région,RSS06,06 - Montréal,16162,1520,1,0,771519,39849,26,0,17683,811394,39.23255655,2.4347636369,3.8326426131,16757,1687,780425,48433,
2021-05-11,Région,RSS06,06 - Montréal,16102,1811,0,0,787621,41660,26,0,17913,829307,40.0698663,2.5340483846,3.9583195089,16656,1975,797081,50408,
2021-05-12,Région,RSS06,06 - Montréal,18641,2249,0,0,806262,43909,26,0,20890,850197,41.037377314,2.6541954969,4.1070204119,19246,2390,816327,52798,
2021-05-13,Région,RSS06,06 - Montréal,19813,2695,0,0,826075,46604,26,0,22508,872705,42.063202408,2.7940990173,4.2762820551,20406,2783,836733,55581,
2021-05-14,Région,RSS06,06 - Montréal,19635,2716,5,0,845710,49320,31,0,22356,895061,43.080632285,2.9392306965,4.4589659908,20239,2887,856972,58468,
2021-05-15,Région,RSS06,06 - Montréal,17973,900,0,0,863683,50220,31,0,18873,913934,44.011495917,2.9928695956,4.5511625616,18517,1067,875489,59535,
2021-05-16,Région,RSS06,06 - Montréal,16588,383,0,0,880271,50603,31,0,16971,930905,44.86821018,3.0174017257,4.6069631033,17042,488,892531,60023,
2021-05-17,Région,RSS06,06 - Montréal,17491,2614,1,0,897762,53217,32,0,20106,951011,45.776351429,3.1534846684,4.7717003782,18065,2707,910596,62730,
2021-05-18,Région,RSS06,06 - Montréal,16210,2450,1,0,913972,55667,33,0,18661,969672,46.625474807,3.2790610227,4.9292489348,16891,2498,927487,65228,
2021-05-19,Région,RSS06,06 - Montréal,17088,2840,0,0,931060,58507,33,0,19928,989600,47.52124945,3.4264046153,5.1043922567,17819,2931,945306,68159,
2021-05-20,Région,RSS06,06 - Montréal,17966,2557,0,0,949026,61064,33,0,20523,1010123,48.46201642,3.5632918901,5.2747095858,18714,2723,964020,70882,
2021-05-21,Région,RSS06,06 - Montréal,16069,2880,0,0,965095,63944,33,0,18949,1029072,49.309782488,3.7157128293,5.4561367525,16864,3032,980884,73914,
2021-05-22,Région,RSS06,06 - Montréal,16908,799,0,0,982003,64743,33,0,17707,1046779,50.188615885,3.7646262771,5.5407424388,17482,973,998366,74887,
2021-05-23,Région,RSS06,06 - Montréal,15642,708,0,0,997645,65451,33,0,16350,1063129,50.993702079,3.8047423423,5.6084571502,16015,798,1014381,75685,
2021-05-24,Région,RSS06,06 - Montréal,13646,1919,1,0,1011291,67370,34,0,15566,1078695,51.704832226,3.9081995628,5.7362454178,14146,2058,1028527,77743,
2021-05-25,Région,RSS06,06 - Montréal,14722,2894,4,0,1026013,70264,38,0,17620,1096315,52.478398655,4.0604696897,5.9054567903,15388,3029,1043915,80772,
2021-05-26,Région,RSS06,06 - Montréal,16250,4027,4,0,1042263,74291,42,0,20281,1116596,53.328125283,4.2663787158,6.1330325131,16903,4096,1060818,84868,
2021-05-27,Région,RSS06,06 - Montréal,17186,4176,2,0,1059449,78467,44,0,21364,1137960,54.228072398,4.4820402689,6.3765440663,17902,4290,1078720,89158,
2021-05-28,Région,RSS06,06 - Montréal,16951,3911,0,0,1076400,82378,44,0,20862,1158822,55.108062022,4.6855865693,6.6150285437,17505,4049,1096225,93207,
2021-05-29,Région,RSS06,06 - Montréal,17241,5358,0,0,1093641,87736,44,0,22599,1181421,55.998306881,4.9603665342,6.9273607651,17709,5466,1113934,98673,
2021-05-30,Région,RSS06,06 - Montréal,15468,3056,1,0,1109109,90792,45,0,18525,1199946,56.792283238,5.1202778163,7.1206518308,15794,3181,1129728,101854,
2021-05-31,Région,RSS06,06 - Montréal,16393,4181,4,0,1125502,94973,49,0,20578,1220524,57.645076381,5.3368442431,7.3711510194,16964,4308,1146692,106162,
2021-06-01,Région,RSS06,06 - Montréal,15241,3600,7,0,1140743,98573,56,0,18848,1239372,58.442571691,5.5291298936,7.5922418144,15864,3825,1162556,109987,
2021-06-02,Région,RSS06,06 - Montréal,16511,4198,3,0,1157254,102771,59,0,20712,1260084,59.308586044,5.7500698764,7.8466118514,17227,4395,1179783,114382,
2021-06-03,Région,RSS06,06 - Montréal,15939,4876,3,0,1173193,107647,62,0,20818,1280902,60.142427112,6.0048420794,8.1352665456,16587,5068,1196370,119450,
2021-06-04,Région,RSS06,06 - Montréal,15990,4912,2,0,1189183,112559,64,0,20904,1301806,60.978077928,6.2619770082,8.4336737669,16623,5115,1212993,124565,
