date,Regroupement,Croisement,Nom,new_doses_1d,new_doses_2d,new_doses_3d,vac_quo_4_n,total_doses_1d,total_doses_2d,total_doses_3d,vac_cum_4_n,new_doses,total_doses,perc_1d,perc_2d,cvac_cum_tot_ade_p,per_quo_1_n,per_quo_2_n,per_cum_1_n,per_cum_2_n,vac_quo_tot_m
2020-12-25,Région,RSS99,Ensemble du Québec,0,0,0,0,14301,0,0,0,0,0,0.1564082882,0,0.0159387494,12,0,13650,0,2395
2020-12-26,Région,RSS99,Ensemble du Québec,3129,0,0,0,17430,0,0,0,0,0,0.1914368697,0,0.0192731678,3057,0,16707,0,2443
2020-12-27,Région,RSS99,Ensemble du Québec,2283,0,0,0,19713,0,0,0,0,0,0.2178257552,0,0.0218398679,2303,0,19010,0,2343
2020-12-28,Région,RSS99,Ensemble du Québec,2533,0,0,0,22246,0,0,0,0,0,0.2472625971,0,0.0251972034,2569,0,21579,0,1960
2020-12-29,Région,RSS99,Ensemble du Québec,2364,0,0,0,24610,0,0,0,0,0,0.2754275475,0,0.0279243222,2458,0,24037,0,1962
2020-12-30,Région,RSS99,Ensemble du Québec,3068,0,0,0,27678,0,0,0,0,0,0.3114644754,0,0.0316483291,3145,0,27182,0,1606
2020-12-31,Région,RSS99,Ensemble du Québec,346,0,0,0,28024,0,0,0,0,0,0.3161395364,0,0.0317972894,408,0,27590,0,1500
2021-01-01,Région,RSS99,Ensemble du Québec,9,0,0,0,28033,0,0,0,0,0,0.3170218395,0,0.0318202063,77,0,27667,0,1538
2021-01-02,Région,RSS99,Ensemble du Québec,636,0,0,0,28669,0,0,0,0,0,0.3250656943,0,0.0325993831,702,0,28369,0,2056
2021-01-03,Région,RSS99,Ensemble du Québec,1542,0,0,0,30211,0,0,0,0,0,0.3437315626,0,0.0340660689,1629,0,29998,0,3159
2021-01-04,Région,RSS99,Ensemble du Québec,2781,17,0,0,32992,17,0,0,0,0,0.3752538484,0.0002062527,0.0379161191,2751,18,32749,18,5077
2021-01-05,Région,RSS99,Ensemble du Québec,5980,15,0,0,38972,32,0,0,0,0,0.4384932141,0.0004583393,0.0466933168,5519,22,38268,40,6994
2021-01-06,Région,RSS99,Ensemble du Québec,10766,18,0,0,49738,50,0,0,0,0,0.5520467772,0.0009166786,0.058472637,9910,40,48178,80,8158
2021-01-07,Région,RSS99,Ensemble du Québec,13770,7,0,0,63508,57,0,0,0,0,0.6893881503,0.001306267,0.0769093356,11986,34,60164,114,8949
2021-01-08,Région,RSS99,Ensemble du Québec,13402,22,0,0,76910,79,0,0,0,0,0.8284253788,0.0018677327,0.0924241211,12134,49,72298,163,9604
2021-01-09,Région,RSS99,Ensemble du Québec,8782,1,0,0,85692,80,0,0,0,0,0.9230495285,0.001993776,0.1012929866,8258,11,80556,174,9888
2021-01-10,Région,RSS99,Ensemble du Québec,7083,2,0,0,92775,82,0,0,0,0,1.0008182502,0.0020510684,0.1071941052,6787,5,87343,179,9659
2021-01-11,Région,RSS99,Ensemble du Québec,7379,3,0,0,100154,85,0,0,0,0,1.0799734484,0.0023375305,0.1149400395,6908,25,94251,204,9385
2021-01-12,Région,RSS99,Ensemble du Québec,7978,4,0,0,108132,89,0,0,0,0,1.1673902126,0.0025437831,0.1210817862,7629,18,101880,222,9067
2021-01-13,Région,RSS99,Ensemble du Québec,9172,5,0,0,117304,94,0,0,0,0,1.2691415385,0.0027844113,0.1284495905,8880,21,110760,243,9020
2021-01-14,Région,RSS99,Ensemble du Québec,11857,2,0,0,129161,96,0,0,0,0,1.4009713814,0.0030021225,0.1374674164,11505,19,122265,262,9028
2021-01-15,Région,RSS99,Ensemble du Québec,11196,8,0,0,140357,104,0,0,0,0,1.5292376362,0.0036896314,0.1456602315,11194,60,133459,322,9495
2021-01-16,Région,RSS99,Ensemble du Québec,8446,5,0,0,148803,109,0,0,0,0,1.6237930351,0.0045375591,0.1521801081,8252,74,141711,396,9834
2021-01-17,Région,RSS99,Ensemble du Québec,7140,1,0,0,155943,110,0,0,0,0,1.6992929772,0.0046750609,0.1575770534,6589,12,148300,408,10163
2021-01-18,Région,RSS99,Ensemble du Québec,10641,12,0,0,166584,122,0,0,0,0,1.8098902518,0.0052594435,0.1661709154,9652,51,157952,459,10439
2021-01-19,Région,RSS99,Ensemble du Québec,10353,3,0,0,176937,125,0,0,0,0,1.9241198654,0.0056948659,0.1740314345,9969,38,167921,497,10542
2021-01-20,Région,RSS99,Ensemble du Québec,11477,3,0,0,188414,128,0,0,0,0,2.0529132104,0.0060042449,0.1818804951,11240,27,179161,524,10550
2021-01-21,Région,RSS99,Ensemble du Québec,13776,13,0,0,202190,141,0,0,0,0,2.2113840254,0.0070011329,0.1910014473,13830,87,192991,611,9828
2021-01-22,Région,RSS99,Ensemble du Québec,11921,6,0,0,214111,147,0,0,0,0,2.3457003591,0.0077459343,0.1987702986,11722,65,204713,676,8948
2021-01-23,Région,RSS99,Ensemble du Québec,8502,4,0,0,222613,151,0,0,0,0,2.4427995411,0.007906353,0.2043276626,8474,14,213187,690,8059
2021-01-24,Région,RSS99,Ensemble du Québec,2082,3,0,0,224695,154,0,0,0,0,2.466277972,0.0081584396,0.2056797636,2049,22,215236,712,6961
2021-01-25,Région,RSS99,Ensemble du Québec,4488,7,0,0,229183,161,0,0,0,0,2.5160307037,0.0086969883,0.2091860593,4342,47,219578,759,5475
2021-01-26,Région,RSS99,Ensemble du Québec,4094,39,0,0,233277,200,0,0,0,0,2.5633198616,0.0106449304,0.2134600733,4127,170,223705,929,4099
2021-01-27,Région,RSS99,Ensemble du Québec,3772,23,0,0,237049,223,0,0,0,0,2.6062777131,0.0126157894,0.2178715891,3749,172,227454,1101,2970
2021-01-28,Région,RSS99,Ensemble du Québec,3339,47,0,0,240388,270,0,0,0,0,2.6441823737,0.0149876953,0.2227987367,3308,207,230762,1308,2786
2021-01-29,Région,RSS99,Ensemble du Québec,2266,28,0,0,242654,298,0,0,0,0,2.6699639596,0.016855428,0.2255487725,2250,163,233012,1471,2205
2021-01-30,Région,RSS99,Ensemble du Québec,554,48,0,0,243208,346,0,0,0,0,2.6772744716,0.0186887852,0.2275998409,638,160,233650,1631,1719
2021-01-31,Région,RSS99,Ensemble du Québec,773,21,0,0,243981,367,0,0,0,0,2.6868652215,0.0204304746,0.229501949,837,152,234487,1783,1606
2021-02-01,Région,RSS99,Ensemble du Québec,394,38,0,0,244375,405,0,0,0,0,2.6931788455,0.0221950809,0.2313925987,551,154,235038,1937,1858
2021-02-02,Région,RSS99,Ensemble du Québec,655,76,0,0,245030,481,0,0,0,0,2.7023570901,0.0254951239,0.2349332698,801,288,235839,2225,2256
2021-02-03,Région,RSS99,Ensemble du Québec,2937,68,0,0,247967,549,0,0,0,0,2.7366179532,0.0283368276,0.2404333415,2990,248,238829,2473,2636
2021-02-04,Région,RSS99,Ensemble du Québec,5077,69,0,0,253044,618,0,0,0,0,2.7950676732,0.0311556143,0.2469303011,5101,246,243930,2719,2855
2021-02-05,Région,RSS99,Ensemble du Québec,5030,54,0,0,258074,672,0,0,0,0,2.8522455017,0.0342150292,0.2531407987,4990,267,248920,2986,3294
2021-02-06,Région,RSS99,Ensemble du Québec,3242,18,0,0,261316,690,0,0,0,0,2.8895199457,0.0362890146,0.2570137659,3253,181,252173,3167,3714
2021-02-07,Région,RSS99,Ensemble du Québec,2316,9,0,0,263632,699,0,0,0,0,2.9169400947,0.0374234043,0.2594658812,2393,99,254566,3266,4129
2021-02-08,Région,RSS99,Ensemble du Québec,3466,41,0,0,267098,740,0,0,0,0,2.9563687335,0.0412734545,0.2646451153,3441,336,258007,3602,4808
2021-02-09,Région,RSS99,Ensemble du Québec,3594,74,0,0,270692,814,0,0,0,0,2.9980088595,0.0467620677,0.2704889415,3634,479,261641,4081,5551
2021-02-10,Région,RSS99,Ensemble du Québec,5771,138,2,0,276463,952,2,0,0,0,3.0639868026,0.0550236337,0.2796213521,5758,721,267399,4802,5323
2021-02-11,Région,RSS99,Ensemble du Québec,9769,131,0,0,286232,1083,2,0,0,0,3.1698402653,0.0648091779,0.2933600728,9238,854,276637,5656,5126
2021-02-12,Région,RSS99,Ensemble du Québec,10207,80,0,0,296439,1163,2,0,0,0,3.2807125435,0.0689227731,0.3030195737,9676,359,286313,6015,5060
2021-02-13,Région,RSS99,Ensemble du Québec,1649,14,0,0,298088,1177,2,0,0,0,3.3001805055,0.0708019643,0.3064342016,1699,164,288012,6179,4825
2021-02-14,Région,RSS99,Ensemble du Québec,934,9,0,0,299022,1186,2,0,0,0,3.3117994069,0.0716155166,0.3072248369,1014,71,289026,6250,4362
2021-02-15,Région,RSS99,Ensemble du Québec,2994,57,0,0,302016,1243,2,0,0,0,3.3466331941,0.0738728377,0.3105936308,3040,197,292066,6447,4655
2021-02-16,Région,RSS99,Ensemble du Québec,1914,106,0,0,303930,1349,2,0,0,0,3.3703980872,0.0767603753,0.3135842947,2074,252,294140,6699,5817
2021-02-17,Région,RSS99,Ensemble du Québec,2591,77,0,0,306521,1426,2,0,0,0,3.4016797448,0.0797052053,0.317342677,2730,257,296870,6956,7708
2021-02-18,Région,RSS99,Ensemble du Québec,11855,93,2,0,318376,1519,4,0,0,0,3.5302553786,0.0831083747,0.3264292538,11221,297,308091,7253,8892
2021-02-19,Région,RSS99,Ensemble du Québec,18368,59,0,0,336744,1578,4,0,0,0,3.7258745945,0.0866261288,0.3420815411,17072,307,325163,7560,10176
2021-02-20,Région,RSS99,Ensemble du Québec,14877,22,0,0,351621,1600,4,0,0,0,3.8845516622,0.0880469807,0.3509733236,13848,124,339011,7684,11434
2021-02-21,Région,RSS99,Ensemble du Québec,9206,21,1,0,360827,1621,5,0,0,0,3.9814904255,0.0892501214,0.357298406,8460,105,347471,7789,12475
2021-02-22,Région,RSS99,Ensemble du Québec,11988,55,0,0,372815,1676,5,0,0,0,4.1082097851,0.092137659,0.3701433651,11059,252,358530,8041,12809
2021-02-23,Région,RSS99,Ensemble du Québec,10736,85,0,0,383551,1761,5,0,0,0,4.2216602218,0.0952543663,0.3795851548,9901,272,368431,8313,12668
2021-02-24,Région,RSS99,Ensemble du Québec,9865,91,0,0,393416,1852,5,0,0,0,4.3265626305,0.0981877378,0.3882477677,9155,256,377586,8569,12407
2021-02-25,Région,RSS99,Ensemble du Québec,14214,74,0,0,407630,1926,5,0,0,0,4.4800833811,0.1011669433,0.4004166763,13398,260,390984,8829,12053
2021-02-26,Région,RSS99,Ensemble du Québec,17374,65,0,0,425004,1991,5,0,0,0,4.6704889873,0.1035388492,0.4138345594,16617,207,407601,9036,12990
2021-02-27,Région,RSS99,Ensemble du Québec,13038,38,0,0,438042,2029,5,0,0,0,4.8132158472,0.1052461632,0.4230013456,12456,149,420057,9185,14000
2021-02-28,Région,RSS99,Ensemble du Québec,6731,14,0,0,444773,2043,5,0,0,0,4.8879136956,0.1068503507,0.4266451431,6519,140,426576,9325,15225
2021-03-01,Région,RSS99,Ensemble du Québec,18569,37,0,0,463342,2080,5,0,0,0,5.0933872065,0.1088326682,0.4327295973,17932,173,444508,9498,15971
2021-03-02,Région,RSS99,Ensemble du Québec,17807,80,0,0,481149,2160,5,0,0,0,5.2920200033,0.112625426,0.4400057338,17335,331,461843,9829,16392
2021-03-03,Région,RSS99,Ensemble du Québec,18484,52,0,0,499633,2212,5,0,0,0,5.4997050014,0.1163150574,0.4488975164,18125,322,479968,10151,16780
2021-03-04,Région,RSS99,Ensemble du Québec,19470,38,0,0,519103,2250,5,0,0,0,5.720200583,0.1186411294,0.4561851113,19243,203,499211,10354,18048
2021-03-05,Région,RSS99,Ensemble du Québec,20341,48,0,0,539444,2298,5,0,0,0,5.9511119254,0.1214599161,0.4641143813,20152,246,519363,10600,17819
2021-03-06,Région,RSS99,Ensemble du Québec,15771,16,0,0,555215,2314,5,0,0,0,6.1307809334,0.1230984791,0.4692363231,15680,143,535043,10743,17963
2021-03-07,Région,RSS99,Ensemble du Québec,15610,10,0,0,570825,2324,5,0,0,0,6.3080207431,0.1244276631,0.4730061639,15468,116,550511,10859,18149
2021-03-08,Région,RSS99,Ensemble du Québec,16555,454,0,0,587380,2778,5,0,0,0,6.4998586596,0.1313371282,0.4821041991,16742,603,567253,11462,19694
2021-03-09,Région,RSS99,Ensemble du Québec,18262,630,0,0,605642,3408,5,0,0,0,6.7105114047,0.1402747446,0.4935168478,18384,780,585637,12242,21722
2021-03-10,Région,RSS99,Ensemble du Québec,19094,745,0,0,624736,4153,5,0,0,0,6.9278788206,0.1509082165,0.5074389042,18970,928,604607,13170,24366
2021-03-11,Région,RSS99,Ensemble du Québec,29998,324,0,0,654734,4477,5,0,0,0,7.2652967592,0.1573822592,0.5206505347,29447,565,634054,13735,26223
2021-03-12,Région,RSS99,Ensemble du Québec,34308,275,1,0,689042,4752,6,0,0,0,7.6494653071,0.1632719193,0.5334382014,33527,514,667581,14249,28177
2021-03-13,Région,RSS99,Ensemble du Québec,34269,30,0,0,723311,4782,6,0,0,0,8.0302077686,0.1650709011,0.5419633125,33228,157,700809,14406,29823
2021-03-14,Région,RSS99,Ensemble du Québec,28601,15,0,0,751912,4797,6,0,0,0,8.3492692181,0.1660677891,0.5481738101,27845,87,728654,14493,30983
2021-03-15,Région,RSS99,Ensemble du Québec,30618,67,1,0,782530,4864,7,0,0,0,8.6938830838,0.1693449151,0.5566874627,30075,286,758729,14779,32467
2021-03-16,Région,RSS99,Ensemble du Québec,30366,52,0,0,812896,4916,7,0,0,0,9.0358614986,0.1730345465,0.5649375702,29845,322,788574,15101,33614
2021-03-17,Région,RSS99,Ensemble du Québec,27904,52,1,0,840800,4968,8,0,0,0,9.3490905803,0.1757731239,0.5743793599,27336,239,815910,15340,32859
2021-03-18,Région,RSS99,Ensemble du Québec,40518,191,1,0,881318,5159,9,0,0,0,9.8034194175,0.1800929718,0.5874993225,39650,377,855560,15717,31839
2021-03-19,Région,RSS99,Ensemble du Québec,42567,44,0,0,923885,5203,9,0,0,0,10.278373523,0.1825221702,0.599736982,41450,212,897010,15929,31312
2021-03-20,Région,RSS99,Ensemble du Québec,28992,24,0,0,952877,5227,9,0,0,0,10.604562149,0.1839086466,0.6062797756,28467,121,925477,16050,31744
2021-03-21,Région,RSS99,Ensemble du Québec,21458,14,0,0,974335,5241,9,0,0,0,10.847699692,0.1850201194,0.6108975441,21219,97,946696,16147,33668
2021-03-22,Région,RSS99,Ensemble du Québec,26952,45,0,0,1001287,5286,9,0,0,0,11.15507349,0.187598278,0.6196059909,26825,225,973521,16372,35867
2021-03-23,Région,RSS99,Ensemble du Québec,33401,39,2,0,1034688,5325,11,0,0,0,11.537236803,0.1899816424,0.6285894413,33352,208,1006873,16580,37620
2021-03-24,Région,RSS99,Ensemble du Québec,41371,56,1,0,1076059,5381,12,0,0,0,12.008260649,0.1929379309,0.6409187686,41107,258,1047980,16838,40096
2021-03-25,Région,RSS99,Ensemble du Québec,56041,59,0,0,1132100,5440,12,0,0,0,12.642052242,0.1958827609,0.6536835183,55312,257,1103292,17095,42634
2021-03-26,Région,RSS99,Ensemble du Québec,54757,129,0,0,1186857,5569,12,0,0,0,13.261956153,0.1996640602,0.6677659935,54100,330,1157392,17425,45083
2021-03-27,Région,RSS99,Ensemble du Québec,46272,75,0,0,1233129,5644,12,0,0,0,13.786204651,0.2022307603,0.6789036386,45752,224,1203144,17649,46504
2021-03-28,Région,RSS99,Ensemble du Québec,39217,22,1,0,1272346,5666,13,0,0,0,14.230003143,0.204430789,0.6877152118,38731,192,1241875,17841,46614
2021-03-29,Région,RSS99,Ensemble du Québec,44086,51,0,0,1316432,5717,13,0,0,0,14.731770098,0.209060016,0.7004112106,43790,404,1285665,18245,45679
2021-03-30,Région,RSS99,Ensemble du Québec,43223,169,1,0,1359655,5886,14,0,0,0,15.225596325,0.2154194739,0.7171520537,43097,555,1328762,18800,44641
2021-03-31,Région,RSS99,Ensemble du Québec,42015,180,0,0,1401670,6066,14,0,0,0,15.705981752,0.2212976755,0.7333772652,41924,513,1370686,19313,43949
2021-04-01,Région,RSS99,Ensemble du Québec,49429,124,1,0,1451099,6190,15,0,0,0,16.269429719,0.2263737833,0.7490753864,49173,443,1419859,19756,41590
2021-04-02,Région,RSS99,Ensemble du Québec,47397,221,1,0,1498496,6411,16,0,0,0,16.809227379,0.2316446853,0.7637880781,47109,460,1466968,20216,41053
2021-04-03,Région,RSS99,Ensemble du Québec,41374,130,1,0,1539870,6541,17,0,0,0,17.280881441,0.2348072265,0.7755101059,41162,276,1508130,20492,41177
2021-04-04,Région,RSS99,Ensemble du Québec,22698,31,1,0,1562568,6572,18,0,0,0,17.539499395,0.2366176668,0.7819497731,22570,158,1530700,20650,42071
2021-04-05,Région,RSS99,Ensemble du Québec,40280,98,0,0,1602848,6670,18,0,0,0,17.999374138,0.2424271175,0.7934311727,40134,507,1570834,21157,45165
2021-04-06,Région,RSS99,Ensemble du Québec,42756,1503,1,0,1645604,8173,19,0,0,0,18.489522192,0.2651149131,0.8232461446,42776,1980,1613610,23137,49188
2021-04-07,Région,RSS99,Ensemble du Québec,46220,2229,0,0,1691824,10402,19,0,0,0,19.019087426,0.2941621666,0.8607841338,46216,2535,1659826,25672,52110
2021-04-08,Région,RSS99,Ensemble du Québec,67575,3636,2,0,1759399,14038,21,0,0,0,19.792913135,0.3379106534,0.9188900993,67533,3818,1727359,29490,56866
2021-04-09,Région,RSS99,Ensemble du Québec,73007,2771,1,0,1832406,16809,22,0,0,0,20.627617762,0.3730423612,0.969926181,72846,3066,1800205,32556,59675
2021-04-10,Région,RSS99,Ensemble du Québec,60160,1798,0,0,1892566,18607,22,0,0,0,21.316020483,0.3958332832,1.0044620477,60078,1989,1860283,34545,63451
2021-04-11,Région,RSS99,Ensemble du Québec,55295,731,2,0,1947861,19338,24,0,0,0,21.948551642,0.4056532028,1.025763367,55202,857,1915485,35402,66690
2021-04-12,Région,RSS99,Ensemble du Québec,58962,1073,1,0,2006823,20411,25,0,0,0,22.625358378,0.4212252808,1.055818967,59066,1359,1974551,36761,67651
2021-04-13,Région,RSS99,Ensemble du Québec,68865,1831,1,0,2075688,22242,26,0,0,0,23.413896779,0.445494347,1.096106992,68817,2118,2043368,38879,67399
2021-04-14,Région,RSS99,Ensemble du Québec,68597,2521,1,0,2144285,24763,27,0,0,0,24.199341389,0.4774176797,1.1440378249,68547,2786,2111915,41665,67227
2021-04-15,Région,RSS99,Ensemble du Québec,75343,2593,4,0,2219628,27356,31,0,0,0,25.060835949,0.5113691638,1.1979614443,75184,2963,2187099,44628,65107
2021-04-16,Région,RSS99,Ensemble du Québec,71270,2741,1,0,2290898,30097,32,0,0,0,25.875923654,0.5453321064,1.2527788253,71134,2964,2258233,47592,63536
2021-04-17,Région,RSS99,Ensemble du Québec,57428,3330,0,0,2348326,33427,32,0,0,0,26.533640558,0.5854482541,1.31005978,57400,3501,2315633,51093,61487
2021-04-18,Région,RSS99,Ensemble du Québec,39803,1384,1,0,2388129,34811,33,0,0,0,26.989756919,0.6029338986,1.3388434885,39806,1526,2355439,52619,63949
2021-04-19,Région,RSS99,Ensemble du Québec,47030,2006,2,0,2435159,36817,35,0,0,0,27.531055639,0.6296779972,1.3787419251,47240,2334,2402679,54953,65694
2021-04-20,Région,RSS99,Ensemble du Québec,53238,3111,2,0,2488397,39928,37,0,0,0,28.143820916,0.6687628815,1.4321728297,53477,3411,2456156,58364,67323
2021-04-21,Région,RSS99,Ensemble du Québec,83765,4589,1,0,2572162,44517,38,0,0,0,29.112177285,0.724875071,1.5117978256,84510,4897,2540666,63261,67906
2021-04-22,Région,RSS99,Ensemble du Québec,86291,3860,2,0,2658453,48377,40,0,0,0,30.109764243,0.7726913191,1.5855560784,87061,4173,2627727,67434,68068
2021-04-23,Région,RSS99,Ensemble du Québec,81269,4147,2,0,2739722,52524,42,0,0,0,31.04664416,0.8168637698,1.652542368,81763,3855,2709490,71289,67766
2021-04-24,Région,RSS99,Ensemble du Québec,61647,3189,2,0,2801369,55713,44,0,0,0,31.754354424,0.8534736218,1.7051711788,61763,3195,2771253,74484,67141
2021-04-25,Région,RSS99,Ensemble du Québec,40308,2015,2,0,2841677,57728,46,0,0,0,32.218159426,0.8758291215,1.7379997316,40477,1951,2811730,76435,64695
2021-04-26,Région,RSS99,Ensemble du Québec,41658,5259,2,0,2883335,62987,48,0,0,0,32.7155607,0.931276719,1.805432902,43409,4839,2855139,81274,61072
2021-04-27,Région,RSS99,Ensemble du Québec,44767,7209,5,0,2928102,70196,53,0,0,0,33.239030021,1.0085412676,1.8922882005,45684,6743,2900823,88017,58103
2021-04-28,Région,RSS99,Ensemble du Québec,61264,9963,1,0,2989366,80159,54,0,0,0,33.944563173,1.1205937694,2.014848131,61573,9779,2962396,97796,56080
2021-04-29,Région,RSS99,Ensemble du Québec,55130,9661,3,0,3044496,89820,57,0,0,0,34.579649574,1.2273753692,2.1317934049,55425,9319,3017821,107115,55564
2021-04-30,Région,RSS99,Ensemble du Québec,52762,11865,6,0,3097258,101685,63,0,0,0,35.18811792,1.358987501,2.2741192179,53102,11486,3070923,118601,56358
2021-05-01,Région,RSS99,Ensemble du Québec,42804,7873,4,0,3140062,109558,67,0,0,0,35.681027468,1.4462209294,2.3723986237,43017,7613,3113940,126214,57168
2021-05-02,Région,RSS99,Ensemble du Québec,34102,4608,1,0,3174164,114166,68,0,0,0,36.073342997,1.4987466139,2.433254625,34238,4584,3148178,130798,58590
2021-05-03,Région,RSS99,Ensemble du Québec,39297,13174,9,0,3213461,127340,77,0,0,0,36.531625011,1.6416338925,2.5834982495,39995,12470,3188173,143268,64425
2021-05-04,Région,RSS99,Ensemble du Québec,47523,10123,4,0,3260984,137463,81,0,0,0,37.083499911,1.7521967916,2.7055196313,48163,9649,3236336,152917,68243
2021-05-05,Région,RSS99,Ensemble du Québec,69236,11942,4,0,3330220,149405,85,0,0,0,37.884677018,1.8830984975,2.853677812,69920,11424,3306256,164341,71954
2021-05-06,Région,RSS99,Ensemble du Québec,92989,12642,7,0,3423209,162047,92,0,0,0,38.965784856,2.0246336752,3.0203414422,94350,12352,3400606,176693,75454
2021-05-07,Région,RSS99,Ensemble du Québec,78900,12458,1,0,3502109,174505,93,0,0,0,39.887138529,2.1656761381,3.182937311,80408,12309,3481014,189002,76936
2021-05-08,Région,RSS99,Ensemble du Québec,69957,6701,1,0,3572066,181206,94,0,0,0,40.693827166,2.2449459211,3.2843907164,70401,6918,3551415,195920,79553
2021-05-09,Région,RSS99,Ensemble du Québec,59977,3232,1,0,3632043,184438,95,0,0,0,41.385083049,2.2838360112,3.3421987614,60327,3394,3611742,199314,81813
2021-05-10,Région,RSS99,Ensemble du Québec,53424,9426,4,0,3685467,193864,99,0,0,0,42.006407813,2.3919467951,3.4664774642,54224,9435,3665966,208749,83103
2021-05-11,Région,RSS99,Ensemble du Québec,66593,9376,3,0,3752060,203240,102,0,0,0,42.776750143,2.4991409003,3.5940103761,67229,9355,3733195,218104,84724
2021-05-12,Région,RSS99,Ensemble du Québec,82449,14545,6,0,3834509,217785,108,0,0,0,43.736948072,2.6638565884,3.7840149354,83798,14375,3816993,232479,86971
2021-05-13,Région,RSS99,Ensemble du Québec,99046,15616,5,0,3933555,233401,113,0,0,0,44.880264013,2.839171373,3.9878498833,99779,15300,3916772,247779,88543
2021-05-14,Région,RSS99,Ensemble du Québec,88991,13710,6,0,4022546,247111,119,0,0,0,45.909006585,2.9944567298,4.1734887608,89780,13552,4006552,261331,89980
2021-05-15,Région,RSS99,Ensemble du Québec,86189,6198,0,0,4108735,253309,119,0,0,0,46.903786215,3.0674128889,4.2760078051,86816,6367,4093368,267698,89685
2021-05-16,Région,RSS99,Ensemble du Québec,70872,3343,1,0,4179607,256652,120,0,0,0,47.721555205,3.105351925,4.3375856908,71368,3311,4164736,271009,89077
2021-05-17,Région,RSS99,Ensemble du Québec,59845,13060,4,0,4239452,269712,124,0,0,0,48.416752806,3.2515048712,4.5019347075,60671,12755,4225407,283764,88487
2021-05-18,Région,RSS99,Ensemble du Québec,62255,11655,2,0,4301707,281367,126,0,0,0,49.140630989,3.3795877903,4.6506772708,63174,11178,4288581,294942,87726
2021-05-19,Région,RSS99,Ensemble du Québec,78204,14528,8,0,4379911,295895,134,0,0,0,50.052772042,3.5443722293,4.8385047184,79604,14381,4368185,309323,86784
2021-05-20,Région,RSS99,Ensemble du Québec,95057,15467,11,0,4474968,311362,145,0,0,0,51.152992629,3.7208672376,5.0422938324,96018,15403,4464203,324726,86046
2021-05-21,Région,RSS99,Ensemble du Québec,82228,15145,7,0,4557196,326507,152,0,0,0,52.107323815,3.8926871849,5.2406630841,83286,14995,4547489,339721,83187
2021-05-22,Région,RSS99,Ensemble du Québec,80697,5101,1,0,4637893,331608,153,0,0,0,53.039643256,3.9513660746,5.3277704692,81365,5121,4628854,344842,81344
2021-05-23,Région,RSS99,Ensemble du Québec,63795,5249,6,0,4701688,336857,159,0,0,0,53.775621597,4.0099647549,5.4091944469,64230,5114,4693084,349956,80873
2021-05-24,Région,RSS99,Ensemble du Québec,41367,11523,3,0,4743055,348380,162,0,0,0,54.25792059,4.1355497247,5.5477275022,42091,10960,4735175,360916,80011
2021-05-25,Région,RSS99,Ensemble du Québec,46769,14227,13,0,4789824,362607,175,0,0,0,54.806289194,4.3069113328,5.7314871884,47857,14955,4783032,375871,80208
2021-05-26,Région,RSS99,Ensemble du Québec,72798,16639,8,0,4862622,379246,183,0,0,0,55.65067624,4.4968815167,5.9440305831,73691,16579,4856723,392450,82093
2021-05-27,Région,RSS99,Ensemble du Québec,87574,16921,8,0,4950196,396167,191,0,0,0,56.666940524,4.6885131805,6.1658782658,88691,16724,4945414,409174,83591
2021-05-28,Région,RSS99,Ensemble du Québec,84919,13827,9,0,5035115,409994,200,0,0,0,57.649253325,4.8473048331,6.3565130416,85728,13858,5031142,423032,86557
