Date;Nouveaux cas;Cumulatif de cas;
2020-10-14;270;38329;
2020-10-15;255;38584;
2020-10-16;264;38848;
2020-10-17;274;39122;
2020-10-18;192;39314;
2020-10-19;244;39558;
2020-10-20;254;39812;
2020-10-21;288;40100;
2020-10-22;223;40323;
2020-10-23;247;40570;
2020-10-24;166;40736;
2020-10-25;220;40956;
2020-10-26;357;41313;
2020-10-27;244;41557;
2020-10-28;211;41768;
2020-10-29;219;41987;
2020-10-30;197;42184;
2020-10-31;239;42542;
2020-11-01;236;42778;
2020-11-02;198;42857;
2020-11-03;240;43097;
2020-11-04;245;43342;
2020-11-05;328;43670;
2020-11-06;265;43935;
2020-11-07;273;44208;
2020-11-08;277;44485;
2020-11-09;268;44753;
2020-11-10;322;45075;
2020-11-11;349;45424;
2020-11-12;286;45710;
2020-11-13;331;46041;
2020-11-14;308;46349;
2020-11-15;278;46627;
2020-11-16;308;46935;
2020-11-17;238;47173;
2020-11-18;229;47402;
2020-11-19;283;47685;
2020-11-20;255;47940;
2020-11-21;267;48207;
2020-11-22;303;48510;
2020-11-23;278;48788;
2020-11-24;244;49032;
2020-11-25;303;49335;
2020-11-26;348;49683;
2020-11-27;415;50098;
2020-11-28;445;50543;
2020-11-29;365;50908;
2020-11-30;338;51246;
2020-12-01;418;51664;
2020-12-02;459;52123;
2020-12-03;452;52575;
2020-12-04;500;53075;
2020-12-05;522;53597;
2020-12-06;485;54082;
2020-12-07;464;54546;
2020-12-08;532;55078;
2020-12-09;587;55665;
2020-12-10;548;56213;
2020-12-11;649;56862;
2020-12-12;737;57599;
2020-12-13;568;58167;
2020-12-14;678;58845;
2020-12-15;560;59405;
2020-12-16;701;60106;
2020-12-17;935;61041;
2020-12-18;815;61856;
2020-12-19;697;62553;
2020-12-20;650;63203;
2020-12-21;753;63956;
2020-12-22;764;64720;
2020-12-23;704;65424;
2020-12-24;880;66304;
2020-12-25;949;67253;
2020-12-26;755;68008;
2020-12-27;804;68812;
2020-12-28;845;69657;
2020-12-29;999;70656;
2020-12-30;936;71592;
2020-12-31;748;72340;
2021-01-01;1232;73572;
2021-01-02;927;74499;
2021-01-03;793;75292;
2021-01-04;771;76063;
2021-01-05;822;76885;
2021-01-06;1097;77982;
2021-01-07;1280;79262;
2021-01-08;1049;80311;
2021-01-09;824;81135;
2021-01-10;779;81914;
2021-01-11;564;82478;
2021-01-12;865;83343;
2021-01-13;733;84076;
2021-01-14;817;84893;
2021-01-15;716;85609;
2021-01-16;885;86494;
2021-01-17;584;87078;
2021-01-18;470;87548;
2021-01-19;638;88186;
2021-01-20;673;88859;
2021-01-21;765;89624;
2021-01-22;614;90238;
2021-01-23;566;90804;
2021-01-24;430;91234;
2021-01-25;506;91740;
2021-01-26;594;92334;
2021-01-27;455;92789;
2021-01-28;577;93366;
2021-01-29;498;93864;
2021-01-30;555;94419;
2021-01-31;390;94809;
2021-02-01;470;95279;
2021-02-02;560;95839;
2021-02-03;487;96326;
2021-02-04;525;96851;
2021-02-05;550;97401;
2021-02-06;514;97915;
2021-02-07;410;98325;
2021-02-08;335;98660;
2021-02-09;451;99111;
2021-02-10;552;99663;
2021-02-11;477;100140;
2021-02-12;484;100624;
2021-02-13;342;100966;
2021-02-14;353;101319;
2021-02-15;317;101636;
2021-02-16;414;102050;
2021-02-17;331;102381;
2021-02-18;377;102758;
2021-02-19;396;103154;
2021-02-20;391;103545;
2021-02-21;406;103951;
2021-02-22;258;104209;
2021-02-23;419;104628;
2021-02-24;410;105038;
2021-02-25;390;105428;
2021-02-26;398;105826;
2021-02-27;324;106150;
2021-02-28;249;106399;
2021-03-01;260;106659;
2021-03-02;390;107049;
2021-03-03;305;107354;
2021-03-04;372;107726;
2021-03-05;282;108008;
2021-03-06;398;108406;
2021-03-07;269;108675;
2021-03-08;260;108935;
2021-03-09;393;109328;
2021-03-10;316;109644;
2021-03-11;366;110010;
2021-03-12;390;110400;
2021-03-13;279;110679;
2021-03-14;270;110949;
2021-03-15;245;111194;
2021-03-16;341;111535;
2021-03-17;313;111848;
2021-03-18;355;112203;
2021-03-19;320;112523;
2021-03-20;266;112789;
2021-03-21;309;113098;
2021-03-22;227;113325;
2021-03-23;341;113666;
2021-03-24;367;114033;
2021-03-25;205;114238;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
