Date;Nouveaux cas;Cumulatif de cas;;
2020-09-27;275;33351;;
2020-09-28;284;33635;;
2020-09-29;355;33990;;
2020-09-30;316;34306;;
2020-10-01;312;34618;;
2020-10-02;416;35034;;
2020-10-03;373;35407;;
2020-10-04;304;35711;;
2020-10-05;281;35992;;
2020-10-06;257;36249;;
2020-10-07;300;36549;;
2020-10-08;348;36897;;
2020-10-09;287;37184;;
2020-10-10;193;37377;;
2020-10-11;329;37706;;
2020-10-12;269;37975;;
2020-10-13;204;38179;;
2020-10-14;271;38450;;
2020-10-15;256;38706;;
2020-10-16;265;38971;;
2020-10-17;272;39243;;
2020-10-18;194;39437;;
2020-10-19;241;39678;;
2020-10-20;253;39931;;
2020-10-21;289;40220;;
2020-10-22;226;40446;;
2020-10-23;246;40692;;
2020-10-24;166;40858;;
2020-10-25;221;41079;;
2020-10-26;354;41433;;
2020-10-27;245;41678;;
2020-10-28;209;41887;;
2020-10-29;219;42106;;
2020-10-30;198;42304;;
2020-10-31;240;42542;;
2020-11-01;236;42778;;
2020-11-02;198;42978;;
2020-11-03;239;43217;;
2020-11-04;247;43464;;
2020-11-05;325;43789;;
2020-11-06;265;44054;;
2020-11-07;272;44326;;
2020-11-08;277;44603;;
2020-11-09;269;44872;;
2020-11-10;320;45192;;
2020-11-11;349;45541;;
2020-11-12;284;45825;;
2020-11-13;328;46153;;
2020-11-14;306;46459;;
2020-11-15;277;46736;;
2020-11-16;310;47046;;
2020-11-17;239;47285;;
2020-11-18;231;47516;;
2020-11-19;284;47800;;
2020-11-20;255;48055;;
2020-11-21;269;48324;;
2020-11-22;301;48625;;
2020-11-23;277;48902;;
2020-11-24;240;49142;;
2020-11-25;304;49446;;
2020-11-26;347;49793;;
2020-11-27;418;50211;;
2020-11-28;446;50657;;
2020-11-29;365;51022;;
2020-11-30;335;51357;;
2020-12-01;418;51775;;
2020-12-02;457;52232;;
2020-12-03;452;52684;;
2020-12-04;500;53184;;
2020-12-05;521;53705;;
2020-12-06;483;54188;;
2020-12-07;463;54651;;
2020-12-08;532;55183;;
2020-12-09;589;55772;;
2020-12-10;548;56320;;
2020-12-11;648;56968;;
2020-12-12;730;57698;;
2020-12-13;566;58264;;
2020-12-14;679;58943;;
2020-12-15;558;59501;;
2020-12-16;701;60202;;
2020-12-17;934;61136;;
2020-12-18;812;61948;;
2020-12-19;700;62648;;
2020-12-20;652;63300;;
2020-12-21;755;64055;;
2020-12-22;761;64816;;
2020-12-23;702;65518;;
2020-12-24;880;66398;;
2020-12-25;945;67343;;
2020-12-26;755;68098;;
2020-12-27;805;68903;;
2020-12-28;844;69747;;
2020-12-29;1002;70749;;
2020-12-30;937;71686;;
2020-12-31;745;72431;;
2021-01-01;1233;73664;;
2021-01-02;928;74592;;
2021-01-03;792;75384;;
2021-01-04;773;76157;;
2021-01-05;824;76981;;
2021-01-06;1096;78077;;
2021-01-07;1283;79360;;
2021-01-08;1049;80409;;
2021-01-09;822;81231;;
2021-01-10;781;82012;;
2021-01-11;566;82578;;
2021-01-12;865;83443;;
2021-01-13;733;84176;;
2021-01-14;819;84995;;
2021-01-15;714;85709;;
2021-01-16;882;86591;;
2021-01-17;584;87175;;
2021-01-18;470;87645;;
2021-01-19;639;88284;;
2021-01-20;672;88956;;
2021-01-21;767;89723;;
2021-01-22;616;90339;;
2021-01-23;564;90903;;
2021-01-24;429;91332;;
2021-01-25;506;91838;;
2021-01-26;595;92433;;
2021-01-27;455;92888;;
2021-01-28;576;93464;;
2021-01-29;499;93963;;
2021-01-30;558;94521;;
2021-01-31;389;94910;;
2021-02-01;470;95380;;
2021-02-02;561;95941;;
2021-02-03;487;96428;;
2021-02-04;525;96953;;
2021-02-05;554;97507;;
2021-02-06;511;98018;;
2021-02-07;405;98423;;
2021-02-08;334;98757;;
2021-02-09;451;99208;;
2021-02-10;552;99760;;
2021-02-11;476;100236;;
2021-02-12;486;100722;;
2021-02-13;344;101066;;
2021-02-14;353;101419;;
2021-02-15;322;101741;;
2021-02-16;413;102154;;
2021-02-17;331;102485;;
2021-02-18;377;102862;;
2021-02-19;397;103259;;
2021-02-20;392;103651;;
2021-02-21;405;104056;;
2021-02-22;263;104319;;
2021-02-23;421;104740;;
2021-02-24;409;105149;;
2021-02-25;388;105537;;
2021-02-26;401;105938;;
2021-02-27;324;106262;;
2021-02-28;249;106511;;
2021-03-01;259;106770;;
2021-03-02;392;107162;;
2021-03-03;303;107465;;
2021-03-04;376;107841;;
2021-03-05;280;108121;;
2021-03-06;401;108522;;
2021-03-07;268;108790;;
2021-03-08;260;109050;;
2021-03-09;392;109442;;
2021-03-10;316;109758;;
2021-03-11;362;110120;;
2021-03-12;390;110510;;
2021-03-13;278;110788;;
2021-03-14;272;111060;;
2021-03-15;245;111305;;
2021-03-16;341;111646;;
2021-03-17;315;111961;;
2021-03-18;355;112316;;
2021-03-19;319;112635;;
2021-03-20;268;112903;;
2021-03-21;307;113210;;
2021-03-22;228;113438;;
2021-03-23;340;113778;;
2021-03-24;370;114148;;
2021-03-25;355;114503;;
2021-03-26;361;114864;;
2021-03-27;310;115174;;
2021-03-28;262;115436;;
2021-03-29;307;115743;;
2021-03-30;378;116121;;
2021-03-31;402;116523;;
2021-04-01;359;116882;;
2021-04-02;387;117269;;
2021-04-03;356;117625;;
2021-04-04;301;117926;;
2021-04-05;295;118221;;
2021-04-06;311;118532;;
2021-04-07;406;118938;;
2021-04-08;395;119333;;
2021-04-09;516;119849;;
2021-04-10;296;120145;;
2021-04-11;378;120523;;
2021-04-12;261;120784;;
2021-04-13;373;121157;;
2021-04-14;356;121513;;
2021-04-15;431;121944;;
2021-04-16;367;122311;;
2021-04-17;353;122664;;
2021-04-18;217;122881;;
2021-04-19;253;123134;;
2021-04-20;274;123408;;
2021-04-21;312;123720;;
2021-04-22;316;124036;;
2021-04-23;229;124265;;
2021-04-24;341;124606;;
2021-04-25;198;124804;;
2021-04-26;245;125049;;
2021-04-27;292;125341;;
2021-04-28;311;125652;;
2021-04-29;343;125995;;
2021-04-30;325;126320;;
2021-05-01;263;126583;;
2021-05-02;211;126794;;
2021-05-03;224;127018;;
2021-05-04;238;127256;;
2021-05-05;200;127456;;
2021-05-06;260;127716;;
2021-05-07;280;127996;;
2021-05-08;212;128208;;
2021-05-09;196;128404;;
2021-05-10;188;128592;;
2021-05-11;261;128853;;
2021-05-12;261;129114;;
2021-05-13;291;129405;;
2021-05-14;243;129648;;
2021-05-15;207;129855;;
2021-05-16;186;130041;;
2021-05-17;191;130232;;
2021-05-18;207;130439;;
2021-05-19;263;130702;;
2021-05-20;248;130950;;
2021-05-21;197;131147;;
2021-05-22;181;131328;;
2021-05-23;114;131442;;
2021-05-24;155;131597;;
2021-05-25;164;131761;;
2021-05-26;155;131916;;
2021-05-27;148;132064;;
2021-05-28;142;132206;;
2021-05-29;82;132288;;
2021-05-30;80;132368;;
2021-05-31;83;132451;;
2021-06-01;107;132558;;
2021-06-02;99;132657;;
2021-06-03;84;132741;;
2021-06-04;87;132828;;
2021-06-05;73;132901;;
2021-06-06;49;132950;;
2021-06-07;60;133010;;
2021-06-08;56;133066;;
2021-06-09;42;133108;;
2021-06-10;64;133172;;
2021-06-11;67;133239;;
2021-06-12;51;133290;;
2021-06-13;35;133325;;
2021-06-14;36;133361;;
2021-06-15;62;133423;;
2021-06-16;44;133467;;
2021-06-17;57;133524;;
2021-06-18;50;133574;;
2021-06-19;24;133598;;
2021-06-20;28;133626;;
2021-06-21;28;133654;;
2021-06-22;45;133699;;
2021-06-23;28;133727;;
2021-06-24;27;133754;;
2021-06-25;35;133789;;
2021-06-26;35;133824;;
2021-06-27;13;133837;;
2021-06-28;38;133875;;
2021-06-29;40;133915;;
2021-06-30;26;133941;;
2021-07-01;25;133966;;
2021-07-02;26;133992;;
2021-07-03;24;134016;;
2021-07-04;12;134028;;
2021-07-05;22;134050;;
2021-07-06;30;134080;;
2021-07-07;29;134109;;
2021-07-08;33;134142;;
2021-07-09;25;134167;;
2021-07-10;18;134185;;
2021-07-11;22;134207;;
2021-07-12;27;134234;;
2021-07-13;31;134265;;
2021-07-14;32;134297;;
2021-07-15;40;134337;;
2021-07-16;30;134367;;
2021-07-17;32;134399;;
2021-07-18;35;134434;;
2021-07-19;28;134462;;
2021-07-20;54;134516;;
2021-07-21;53;134569;;
2021-07-22;48;134617;;
2021-07-23;46;134663;;
2021-07-24;33;134696;;
2021-07-25;35;134731;;
2021-07-26;40;134771;;
2021-07-27;52;134823;;
2021-07-28;48;134871;;
2021-07-29;16;134887;;
2021-07-30;106;134993;;
2021-07-31;52;135045;;
2021-08-01;43;135088;;
2021-08-02;54;135142;;
2021-08-03;52;135194;;
2021-08-04;94;135288;;
2021-08-05;103;135391;;
2021-08-06;92;135483;;
2021-08-07;86;135569;;
2021-08-08;69;135638;;
2021-08-09;86;135724;;
2021-08-10;105;135829;;
2021-08-11;152;135981;;
2021-08-12;143;136124;;
2021-08-13;158;136282;;
2021-08-14;142;136424;;
2021-08-15;135;136559;;
2021-08-16;138;136697;;
2021-08-17;148;136845;;
2021-08-18;201;137046;;
2021-08-19;179;137225;;
2021-08-20;208;137433;;
2021-08-21;157;137590;;
2021-08-22;129;137719;;
2021-08-23;160;137879;;
2021-08-24;217;138096;;
2021-08-25;226;138322;;
2021-08-26;246;138568;;
2021-08-27;200;138768;;
2021-08-28;154;138922;;
2021-08-29;133;139055;;
2021-08-30;181;139236;;
2021-08-31;246;139482;;
2021-09-01;274;139756;;
2021-09-02;245;140001;;
2021-09-03;250;140251;;
2021-09-04;204;140455;;
2021-09-05;193;140648;;
2021-09-06;182;140830;;
2021-09-07;203;141033;;
2021-09-08;238;141271;;
2021-09-09;316;141587;;
2021-09-10;286;141873;;
2021-09-11;237;142110;;
2021-09-12;203;142313;;
2021-09-13;235;142548;;
2021-09-14;250;142798;;
2021-09-15;319;143117;;
2021-09-16;284;143401;;
2021-09-17;266;143667;;
2021-09-18;261;143928;;
2021-09-19;213;144141;;
2021-09-20;207;144348;;
2021-09-21;228;144576;;
2021-09-22;251;144827;;
2021-09-23;210;145037;;
2021-09-24;268;145305;;
2021-09-25;210;145515;;
2021-09-26;137;145652;;
2021-09-27;140;145792;;
2021-09-28;188;145980;;
2021-09-29;234;146214;;
2021-09-30;189;146403;;
2021-10-01;149;146552;;
2021-10-02;119;146671;;
2021-10-03;127;146798;;
2021-10-04;119;146917;;
2021-10-05;130;147047;;
2021-10-06;161;147208;;
2021-10-07;175;147383;;
2021-10-08;155;147538;;
2021-10-09;154;147692;;
2021-10-10;91;147783;;
2021-10-11;129;147912;;
2021-10-12;156;148068;;
2021-10-13;147;148215;;
2021-10-14;193;148408;;
2021-10-15;208;148616;;
2021-10-16;142;148758;;
2021-10-17;95;148853;;
2021-10-18;121;148974;;
2021-10-19;119;149093;;
2021-10-20;142;149235;;
2021-10-21;89;149324;;
2021-10-22;120;149444;;
2021-10-23;99;149543;;
2021-10-24;102;149645;;
2021-10-25;103;149748;;
2021-10-26;147;149895;;
2021-10-27;142;150037;;
2021-10-28;168;150205;;
2021-10-29;138;150343;;
2021-10-30;143;150486;;
2021-10-31;140;150626;;
2021-11-01;122;150748;;
2021-11-02;111;150859;;
2021-11-03;164;151023;;
2021-11-04;153;151176;;
2021-11-05;165;151341;;
2021-11-06;205;151546;;
2021-11-07;179;151725;;
2021-11-08;153;151878;;
2021-11-09;233;152111;;
2021-11-10;213;152324;;
2021-11-11;197;152521;;
2021-11-12;188;152709;;
2021-11-13;167;152876;;
2021-11-14;141;153017;;
2021-11-15;135;153152;;
2021-11-16;268;153420;;
2021-11-17;238;153658;;
2021-11-18;192;153850;;
2021-11-19;256;154106;;
2021-11-20;206;154312;;
2021-11-21;216;154528;;
2021-11-22;178;154706;;
2021-11-23;237;154943;;
2021-11-24;302;155245;;
2021-11-25;302;155547;;
2021-11-26;245;155792;;
2021-11-27;219;156011;;
2021-11-28;222;156233;;
2021-11-29;291;156524;;
2021-11-30;340;156864;;
2021-12-01;385;157249;;
2021-12-02;408;157657;;
2021-12-03;381;158038;;
2021-12-04;387;158425;;
2021-12-05;341;158766;;
2021-12-06;345;159111;;
2021-12-07;404;159515;;
2021-12-08;498;160013;;
2021-12-09;557;160570;;
2021-12-10;545;161115;;
2021-12-11;447;161562;;
2021-12-12;414;161976;;
2021-12-13;720;162696;;
2021-12-14;922;163618;;
2021-12-15;979;164597;;
2021-12-16;655;165252;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
