No,RSS,NoRLS,RLS,Cas,Cas actifs,Population,Cas pour 100 000,Cas actifs pour 100 000
01,01 - Bas-Saint-Laurent,0111,0111 - RLS de Kamouraska,1610,77,20859.333333,7718.37,369.80
01,01 - Bas-Saint-Laurent,0112,0112 - RLS de Rivière-du-Loup,3345,169,35045.666667,9544.69,480.02
01,01 - Bas-Saint-Laurent,0113,0113 - RLS de Témiscouata,1417,86,19215,7374.45,448.90
01,01 - Bas-Saint-Laurent,0114,0114 - RLS des Basques,579,35,8566.3333333,6759.02,410.32
01,01 - Bas-Saint-Laurent,0115,0115 - RLS de Rimouski,3855,321,57767,6673.36,554.37
01,01 - Bas-Saint-Laurent,0116,0116 - RLS de La Mitis,1219,83,17995,6774.10,463.25
01,01 - Bas-Saint-Laurent,0117,0117 - RLS de Matane,1199,121,20715.666667,5787.89,586.58
01,01 - Bas-Saint-Laurent,0118,0118 - RLS de La Matapédia,1317,95,17574.333333,7493.88,542.95
01,01 - Bas-Saint-Laurent,,Total (incluant inconnus),14546,990,197738.33333,7356.19,500.85
02,02 - Saguenay-Lac-Saint-Jean,0211,0211 - RLS du Domaine-du-Roy,2175,66,31025.333333,7010.40,213.36
02,02 - Saguenay-Lac-Saint-Jean,0212,0212 - RLS de Maria-Chapdelaine,2143,85,25032.333333,8560.93,340.93
02,02 - Saguenay-Lac-Saint-Jean,0213,0213 - RLS de Lac-Saint-Jean-Est,5002,143,52510,9525.80,272.16
02,02 - Saguenay-Lac-Saint-Jean,0214,0214 - RLS de Jonquière,5733,196,67904,8442.80,288.84
02,02 - Saguenay-Lac-Saint-Jean,0215,0215 - RLS de Chicoutimi,6747,187,79539,8482.63,234.52
02,02 - Saguenay-Lac-Saint-Jean,0216,0216 - RLS de La Baie,1781,58,22589.333333,7884.25,256.73
02,02 - Saguenay-Lac-Saint-Jean,,Total (incluant inconnus),23959,750,278600,8599.78,269.21
03,03 - Capitale-Nationale,0311,0311 - RLS de Portneuf,4732,249,55481.666667,8528.94,445.51
03,03 - Capitale-Nationale,0312,0312 - RLS de Québec-Sud,31121,987,323240,9627.83,302.88
03,03 - Capitale-Nationale,0313,0313 - RLS de Québec-Nord,34209,1027,354000,9663.56,288.15
03,03 - Capitale-Nationale,0314,0314 - RLS de Charlevoix,2102,91,28382,7406.10,320.43
03,03 - Capitale-Nationale,,Total (incluant inconnus),72955,2384,761103.66667,9585.42,310.99
04,04 - Mauricie et Centre-du-Québec,0411,0411 - RLS du Haut-Saint-Maurice,1618,85,15084,10726.60,563.47
04,04 - Mauricie et Centre-du-Québec,0412,0412 - RLS de la Vallée de la Batiscan,1700,82,25787,6592.47,317.41
04,04 - Mauricie et Centre-du-Québec,0413,0413 - RLS de Maskinongé,1873,54,22901,8178.68,235.90
04,04 - Mauricie et Centre-du-Québec,0414,0414 - RLS du Centre-de-la-Mauricie,4908,283,65575.666667,7484.48,429.17
04,04 - Mauricie et Centre-du-Québec,0415,0415 - RLS de Trois-Rivières,13366,413,145489,9186.95,282.26
04,04 - Mauricie et Centre-du-Québec,0416,0416 - RLS de Bécancour - Nicolet-Yamaska,3954,134,45106,8766.02,295.58
04,04 - Mauricie et Centre-du-Québec,0417,0417 - RLS de Drummond,9098,203,108908.66667,8353.79,185.18
04,04 - Mauricie et Centre-du-Québec,0418,0418 - RLS d'Arthabaska - de l'Érable,11325,147,98815.333333,11460.77,148.10
04,04 - Mauricie et Centre-du-Québec,,Total (incluant inconnus),48050,1408,527666.66667,9106.13,265.52
05,05 - Estrie,0511,0511 - RLS de la Pommeraie,3098,52,57842,5355.97,88.74
05,05 - Estrie,0512,0512 - RLS de la Haute-Yamaska,7755,130,108135.33333,7171.57,118.63
05,05 - Estrie,0513,0513 - RLS de Memphrémagog,3823,53,53546.333333,7139.61,97.97
05,05 - Estrie,0514,0514 - RLS de Coaticook,1536,22,18951.333333,8104.97,115.47
05,05 - Estrie,0515,0515 - RLS de Sherbrooke,15628,339,172853,9041.21,193.59
05,05 - Estrie,0516,0516 - RLS de Val Saint-François,2286,49,31930.333333,7159.34,152.46
05,05 - Estrie,0517,0517 - RLS d'Asbestos,1948,13,14436.666667,13493.42,89.82
05,05 - Estrie,0518,0518 - RLS du Haut-Saint-François,1735,27,23079,7517.66,116.19
05,05 - Estrie,0519,0519 - RLS du Granit,3643,9,21632,16840.79,41.51
05,05 - Estrie,,Total (incluant inconnus),41496,695,502406,8259.46,136.82
06,06 - Montréal,0611,0611 - RLS de Pierrefonds - Lac Saint-Louis,23616,307,225064.66667,10492.98,136.32
06,06 - Montréal,0612,0612 - RLS de Dorval - Lachine - Lasalle,19362,236,148454,13042.42,158.51
06,06 - Montréal,0621,0621 - RLS de Côte-Saint-Luc - NDG - Montréal-Ouest,15179,232,130942.66667,11592.10,176.21
06,06 - Montréal,0622,0622 - RLS de Côte-des-Neiges - Métro - Parc-Extension,31522,403,245354.66667,12847.52,162.72
06,06 - Montréal,0631,0631 - RLS de Verdun - Côte St-Paul - St-Henri - Pointe-St-Charles,18160,207,166358.66667,10916.17,124.09
06,06 - Montréal,0632,0632 - RLS des Faubourgs - Plateau-Mont-Royal - St-Louis-du-Parc,18367,200,160840.33333,11419.40,122.93
06,06 - Montréal,0641,0641 - RLS du Nord de l'Île - Saint-Laurent,23116,217,162591,14217.27,131.95
06,06 - Montréal,0642,0642 - RLS d'Ahuntsic - Montréal-Nord,27047,288,171685.66667,15753.79,167.51
06,06 - Montréal,0643,0643 - RLS de la Petite Patrie - Villeray,14426,155,114860.33333,12559.60,134.66
06,06 - Montréal,0651,0651 - RLS de Saint-Léonard - Saint-Michel,23773,202,138146.33333,17208.56,145.84
06,06 - Montréal,0652,0652 - RLS de Rivière-des-Prairies - Anjou - Montréal-Est,31781,381,209253,15187.83,181.29
06,06 - Montréal,0653,0653 - RLS de Hochelaga - Mercier-Ouest - Rosemont,23977,279,188116,12745.86,148.11
06,06 - Montréal,,Total (incluant inconnus),280123,3180,2061667.3333,13587.21,153.51
07,07 - Outaouais,0711,0711 - RLS du Pontiac,1177,46,20219.666667,5821.07,226.44
