date,Regroupement,Croisement,Nom,new_doses_1d,new_doses_2d,total_doses_1d,total_doses_2d,new_doses,total_doses,perc_1d,perc_2d,cvac_cum_tot_ade_p,per_quo_1_n,per_quo_2_n,per_cum_1_n,per_cum_2_n,vac_quo_tot_m
2020-12-14,Région,RSS06,06 - Montréal,143,0,143,0,143,143,0.006596540600000001,0.0,0.0023706318,128.0,0.0,128.0,0.0,
2020-12-15,Région,RSS06,06 - Montréal,358,0,501,0,358,501,0.024788562799999997,0.0,0.0057719731,353.0,0.0,481.0,0.0,
2020-12-16,Région,RSS06,06 - Montréal,285,0,786,0,285,786,0.0398369211,0.0,0.0071118954,292.0,0.0,773.0,0.0,
2020-12-17,Région,RSS06,06 - Montréal,282,0,1068,0,282,1068,0.054988350400000004,0.0,0.0080395339,294.0,0.0,1067.0,0.0,
2020-12-18,Région,RSS06,06 - Montréal,140,0,1208,0,140,1208,0.0630278843,0.0,0.0091217788,156.0,0.0,1223.0,0.0,
2020-12-19,Région,RSS06,06 - Montréal,78,0,1286,0,78,1286,0.0673568641,0.0,0.0096886691,84.0,0.0,1307.0,0.0,
2020-12-20,Région,RSS06,06 - Montréal,79,0,1365,0,79,1365,0.0717373793,0.0,0.0103070947,85.0,0.0,1392.0,0.0,
2020-12-21,Région,RSS06,06 - Montréal,319,0,1684,0,319,1684,0.08791951810000001,0.0,0.0139661134,314.0,0.0,1706.0,0.0,
2020-12-22,Région,RSS06,06 - Montréal,571,0,2255,0,571,2255,0.1153879255,0.0,0.022778679399999998,533.0,0.0,2239.0,0.0,
2020-12-23,Région,RSS06,06 - Montréal,476,0,2731,0,476,2731,0.1397126691,0.0,0.025767736800000003,472.0,0.0,2711.0,0.0,
2020-12-24,Région,RSS06,06 - Montréal,189,0,2920,0,189,2920,0.14955594460000002,0.0,0.027210730099999997,191.0,0.0,2902.0,0.0,
2020-12-25,Région,RSS06,06 - Montréal,0,0,2920,0,0,2920,0.1501743703,0.0,0.027210730099999997,12.0,0.0,2914.0,0.0,
2020-12-26,Région,RSS06,06 - Montréal,223,0,3143,0,223,3143,0.1619244583,0.0,0.029323684500000002,228.0,0.0,3142.0,0.0,
2020-12-27,Région,RSS06,06 - Montréal,195,0,3338,0,195,3338,0.1727469077,0.0,0.0304059295,210.0,0.0,3352.0,0.0,
2020-12-28,Région,RSS06,06 - Montréal,587,0,3925,0,587,3925,0.2046989014,0.0,0.035250263999999996,620.0,0.0,3972.0,0.0,
2020-12-29,Région,RSS06,06 - Montréal,561,0,4486,0,561,4486,0.23587786300000002,0.0,0.0387031407,605.0,0.0,4577.0,0.0,
2020-12-30,Région,RSS06,06 - Montréal,564,0,5050,0,564,5050,0.2665930053,0.0,0.0433413334,596.0,0.0,5173.0,0.0,
2020-12-31,Région,RSS06,06 - Montréal,39,0,5089,0,39,5089,0.2697366692,0.0,0.0434959398,61.0,0.0,5234.0,0.0,
2021-01-01,Région,RSS06,06 - Montréal,6,0,5095,0,6,5095,0.27092198510000004,0.0,0.0435990107,23.0,0.0,5257.0,0.0,
2021-01-02,Région,RSS06,06 - Montréal,14,0,5109,0,14,5109,0.2725195848,0.0,0.0435990107,31.0,0.0,5288.0,0.0,
2021-01-03,Région,RSS06,06 - Montréal,13,0,5122,0,13,5122,0.2745294682,0.0,0.0435990107,39.0,0.0,5327.0,0.0,
2021-01-04,Région,RSS06,06 - Montréal,575,0,5697,0,575,5697,0.3046261849,0.0,0.052875396,584.0,0.0,5911.0,0.0,
2021-01-05,Région,RSS06,06 - Montréal,1900,0,7597,0,1900,7597,0.4015644108,0.0001546064,0.077354746,1881.0,3.0,7792.0,3.0,
2021-01-06,Région,RSS06,06 - Montréal,2733,1,10330,1,2734,10331,0.5399886931,0.0005153547,0.1081214238,2686.0,7.0,10478.0,10.0,
2021-01-07,Région,RSS06,06 - Montréal,4115,0,14445,1,4115,14446,0.7405647566,0.0008761031,0.1615121745,3892.0,7.0,14370.0,17.0,
2021-01-08,Région,RSS06,06 - Montréal,3788,1,18233,2,3789,18235,0.9304729771,0.0014429933,0.20727567510000003,3685.0,11.0,18055.0,28.0,
2021-01-09,Région,RSS06,06 - Montréal,2035,0,20268,2,2035,20270,1.0340592792,0.0018552770999999998,0.22773525809999998,2010.0,8.0,20065.0,36.0,
