No,RSS,NoRLS,RLS,Cas,Cas actifs,Population,Cas pour 100 000,Cas actifs pour 100 000
01,01 - Bas-Saint-Laurent,0111,0111 - RLS de Kamouraska,75,n.d.,20780,      360.92,n.d.
01,01 - Bas-Saint-Laurent,0112,0112 - RLS de Rivière-du-Loup,186,n.d.,34800,      534.48,n.d.
01,01 - Bas-Saint-Laurent,0113,0113 - RLS de Témiscouata,41,0,19117,      214.47,        0.00
01,01 - Bas-Saint-Laurent,0114,0114 - RLS des Basques,10,0,8529,      117.25,        0.00
01,01 - Bas-Saint-Laurent,0115,0115 - RLS de Rimouski,120,27,57630,      208.22,       46.85
01,01 - Bas-Saint-Laurent,0116,0116 - RLS de La Mitis,13,n.d.,17978,       72.31,n.d.
01,01 - Bas-Saint-Laurent,0117,0117 - RLS de Matane,15,n.d.,20726,       72.37,n.d.
01,01 - Bas-Saint-Laurent,0118,0118 - RLS de La Matapédia,22,n.d.,17514,      125.61,n.d.
01,01 - Bas-Saint-Laurent,,Total,482,38,197074,      244.58,       19.28
02,02 - Saguenay–Lac-Saint-Jean,0211,0211 - RLS du Domaine-du-Roy,52,17,31078,      167.32,       54.70
02,02 - Saguenay–Lac-Saint-Jean,0212,0212 - RLS de Maria-Chapdelaine,42,8,25064,      167.57,       31.92
02,02 - Saguenay–Lac-Saint-Jean,0213,0213 - RLS de Lac-Saint-Jean-Est,511,193,52298,      977.09,      369.04
02,02 - Saguenay–Lac-Saint-Jean,0214,0214 - RLS de Jonquière,373,186,67417,      553.27,      275.89
02,02 - Saguenay–Lac-Saint-Jean,0215,0215 - RLS de Chicoutimi,395,111,79201,      498.73,      140.15
02,02 - Saguenay–Lac-Saint-Jean,0216,0216 - RLS de La Baie,80,18,22574,      354.39,       79.74
02,02 - Saguenay–Lac-Saint-Jean,,Total,1461,537,277632,      526.24,      193.42
03,03 - Capitale-Nationale,0311,0311 - RLS de Portneuf,514,86,54895,      936.33,      156.66
03,03 - Capitale-Nationale,0312,0312 - RLS de Québec-Sud,4088,292,321016,     1273.46,       90.96
03,03 - Capitale-Nationale,0313,0313 - RLS de Québec-Nord,4011,365,351429,     1141.34,      103.86
03,03 - Capitale-Nationale,0314,0314 - RLS de Charlevoix,264,111,28119,      938.87,      394.75
03,03 - Capitale-Nationale,,Total,8989,871,755459,     1189.87,      115.29
04,04 - Mauricie et Centre-du-Québec,0411,0411 - RLS du Haut-Saint-Maurice,19,n.d.,15020,      126.50,n.d.
04,04 - Mauricie et Centre-du-Québec,0412,0412 - RLS de la Vallée de la Batiscan,211,55,25562,      825.44,      215.16
04,04 - Mauricie et Centre-du-Québec,0413,0413 - RLS de Maskinongé,314,25,22961,     1367.54,      108.88
04,04 - Mauricie et Centre-du-Québec,0414,0414 - RLS du Centre-de-la-Mauricie,622,130,64641,      962.24,      201.11
04,04 - Mauricie et Centre-du-Québec,0415,0415 - RLS de Trois-Rivières,1757,222,143422,     1225.06,      154.79
04,04 - Mauricie et Centre-du-Québec,0416,0416 - RLS de Bécancour - Nicolet-Yamaska,227,60,44619,      508.75,      134.47
04,04 - Mauricie et Centre-du-Québec,0417,0417 - RLS de Drummond,1076,134,107872,      997.48,      124.22
04,04 - Mauricie et Centre-du-Québec,0418,0418 - RLS d'Arthabaska - de l'Érable,393,143,98244,      400.02,      145.56
04,04 - Mauricie et Centre-du-Québec,,Total,4661,779,522341,      892.33,      149.14
05,05 - Estrie,0511,0511 - RLS de la Pommeraie,277,31,56125,      493.54,       55.23
05,05 - Estrie,0512,0512 - RLS de la Haute-Yamaska,725,111,105861,      684.86,      104.85
05,05 - Estrie,0513,0513 - RLS de Memphrémagog,157,n.d.,52514,      298.97,n.d.
05,05 - Estrie,0514,0514 - RLS de Coaticook,26,n.d.,18741,      138.73,n.d.
05,05 - Estrie,0515,0515 - RLS de Sherbrooke,934,66,170075,      549.17,       38.81
05,05 - Estrie,0516,0516 - RLS de Val Saint-François,138,17,31490,      438.23,       53.99
05,05 - Estrie,0517,0517 - RLS d'Asbestos,152,42,14257,     1066.14,      294.59
05,05 - Estrie,0518,0518 - RLS du Haut-Saint-François,101,15,22749,      443.98,       65.94
05,05 - Estrie,0519,0519 - RLS du Granit,292,74,21351,     1367.62,      346.59
05,05 - Estrie,,Total,2807,365,493163,      569.18,       74.01
06,06 - Montréal,0611,0611 - RLS de Pierrefonds - Lac Saint-Louis,2586,191,224596,     1151.40,       85.04
06,06 - Montréal,0612,0612 - RLS de Dorval - Lachine - Lasalle,3061,217,149522,     2047.19,      145.13
06,06 - Montréal,0621,0621 - RLS de Côte-Saint-Luc - NDG - Montréal-Ouest,2179,182,131424,     1657.99,      138.48
06,06 - Montréal,0622,0622 - RLS de Côte-des-Neiges - Métro - Parc-Extension,5344,350,245703,     2174.98,      142.45
06,06 - Montréal,0631,0631 - RLS de Verdun - Côte St-Paul - St-Henri - Pointe-St-Charles,2913,134,166225,     1752.44,       80.61
06,06 - Montréal,0632,0632 - RLS des Faubourgs - Plateau-Mont-Royal - St-Louis-du-Parc,2746,119,161317,     1702.24,       73.77
06,06 - Montréal,0641,0641 - RLS du Nord de l'Île - Saint-Laurent,3063,214,161894,     1891.98,      132.19
06,06 - Montréal,0642,0642 - RLS d'Ahuntsic - Montréal-Nord,5636,150,172517,     3266.92,       86.95
06,06 - Montréal,0643,0643 - RLS de la Petite Patrie - Villeray,1695,91,115485,     1467.72,       78.80
06,06 - Montréal,0651,0651 - RLS de Saint-Léonard - Saint-Michel,3628,174,139162,     2607.03,      125.03
06,06 - Montréal,0652,0652 - RLS de Rivière-des-Prairies - Anjou - Montréal-Est,5213,194,208717,     2497.64,       92.95
06,06 - Montréal,0653,0653 - RLS de Hochelaga - Mercier-Ouest - Rosemont,3893,169,189095,     2058.75,       89.37
06,06 - Montréal,,Total,43084,2238,2065657,     2085.73,      108.34
07,07 - Outaouais,0711,0711 - RLS du Pontiac,31,n.d.,20152,      153.83,n.d.
07,07 - Outaouais,0712,0712 - RLS de la Vallée-de-la-Gatineau,30,7,20552,      145.97,       34.06
07,07 - Outaouais,0713,0713 - RLS des Collines-de-l'Outaouais,112,11,38891,      287.98,       28.28
07,07 - Outaouais,0714,0714 - RLS de Grande-Rivière - Hull - Gatineau,2150,202,264517,      812.80,       76.37
07,07 - Outaouais,0715,0715 - RLS de la Vallée-de-la-Lièvre et de la Petite Nation,234,30,56920,      411.10,       52.71
07,07 - Outaouais,,Total,2568,259,401032,      640.35,       64.58
08,08 - Abitibi-Témiscamingue,0811,0811 - RLS de l'Abitibi-Ouest,14,0,20528,       68.20,        0.00
08,08 - Abitibi-Témiscamingue,0812,0812 - RLS de l'Abitibi,14,0,24729,       56.61,        0.00
08,08 - Abitibi-Témiscamingue,0813,0813 - RLS de Rouyn-Noranda,161,n.d.,43180,      372.86,n.d.
08,08 - Abitibi-Témiscamingue,0814,0814 - RLS de la Vallée-de-l'Or,34,0,43551,       78.07,        0.00
08,08 - Abitibi-Témiscamingue,0815,0815 - RLS du Témiscaming,24,0,15628,      153.57,        0.00
08,08 - Abitibi-Témiscamingue,,Total,248,n.d.,147616,      168.00,n.d.
09,09 - Côte-Nord,0911,0911 - RLS de Caniapiscau,6,0,3230,      185.76,        0.00
09,09 - Côte-Nord,0912,0912 - RLS de la Haute-Côte-Nord - Manicouagan,38,0,40494,       93.84,        0.00
09,09 - Côte-Nord,0913,0913 - RLS de Port-Cartier,54,0,7314,      738.31,        0.00
09,09 - Côte-Nord,0914,0914 - RLS de Sept-Îles,63,0,27344,      230.40,        0.00
