Date;Nouveaux cas;Cumulatif de cas;
2020-10-17;275;39308;
2020-10-18;195;39503;
2020-10-19;241;39744;
2020-10-20;254;39998;
2020-10-21;294;40292;
2020-10-22;225;40517;
2020-10-23;247;40764;
2020-10-24;165;40929;
2020-10-25;220;41149;
2020-10-26;360;41509;
2020-10-27;244;41753;
2020-10-28;216;41969;
2020-10-29;220;42189;
2020-10-30;199;42388;
2020-10-31;240;42628;
2020-11-01;234;42862;
2020-11-02;198;43060;
2020-11-03;245;43305;
2020-11-04;248;43553;
2020-11-05;328;43881;
2020-11-06;264;44145;
2020-11-07;272;44417;
2020-11-08;276;44693;
2020-11-09;274;44967;
2020-11-10;320;45287;
2020-11-11;351;45638;
2020-11-12;288;45926;
2020-11-13;331;46257;
2020-11-14;310;46567;
2020-11-15;282;46849;
2020-11-16;307;47156;
2020-11-17;236;47392;
2020-11-18;231;47623;
2020-11-19;283;47906;
2020-11-20;257;48163;
2020-11-21;267;48430;
2020-11-22;295;48725;
2020-11-23;285;49010;
2020-11-24;238;49248;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
