Date;Nouveaux cas;Cumulatif de cas;
2020-10-14;280;38459;
2020-10-15;257;38716;
2020-10-16;266;38982;
2020-10-17;272;39254;
2020-10-18;193;39447;
2020-10-19;240;39687;
2020-10-20;256;39943;
2020-10-21;296;40239;
2020-10-22;225;40464;
2020-10-23;248;40712;
2020-10-24;166;40878;
2020-10-25;215;41093;
2020-10-26;361;41454;
2020-10-27;244;41698;
2020-10-28;196;41894;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
