Date;Nouveaux cas;Cumulatif de cas;
2020-10-14;270;38274;
2020-10-15;254;38528;
2020-10-16;264;38792;
2020-10-17;273;39065;
2020-10-18;191;39256;
2020-10-19;244;39500;
2020-10-20;254;39754;
2020-10-21;288;40042;
2020-10-22;223;40265;
2020-10-23;246;40511;
2020-10-24;166;40677;
2020-10-25;220;40897;
2020-10-26;357;41254;
2020-10-27;244;41498;
2020-10-28;211;41709;
2020-10-29;219;41928;
2020-10-30;197;42125;
2020-10-31;238;42542;
2020-11-01;235;42778;
2020-11-02;194;42792;
2020-11-03;240;43032;
2020-11-04;244;43276;
2020-11-05;328;43604;
2020-11-06;265;43869;
2020-11-07;271;44140;
2020-11-08;277;44417;
2020-11-09;268;44685;
2020-11-10;320;45005;
2020-11-11;349;45354;
2020-11-12;286;45640;
2020-11-13;329;45969;
2020-11-14;306;46275;
2020-11-15;277;46552;
2020-11-16;306;46858;
2020-11-17;238;47096;
2020-11-18;229;47325;
2020-11-19;282;47607;
2020-11-20;254;47861;
2020-11-21;266;48127;
2020-11-22;300;48427;
2020-11-23;278;48705;
2020-11-24;243;48948;
2020-11-25;302;49250;
2020-11-26;348;49598;
2020-11-27;414;50012;
2020-11-28;445;50457;
2020-11-29;365;50822;
2020-11-30;338;51160;
2020-12-01;418;51578;
2020-12-02;457;52035;
2020-12-03;449;52484;
2020-12-04;498;52982;
2020-12-05;520;53502;
2020-12-06;484;53986;
2020-12-07;463;54449;
2020-12-08;529;54978;
2020-12-09;582;55560;
2020-12-10;548;56108;
2020-12-11;642;56750;
2020-12-12;732;57482;
2020-12-13;566;58048;
2020-12-14;677;58725;
2020-12-15;557;59282;
2020-12-16;698;59980;
2020-12-17;932;60912;
2020-12-18;810;61722;
2020-12-19;694;62416;
2020-12-20;650;63066;
2020-12-21;752;63818;
2020-12-22;761;64579;
2020-12-23;703;65282;
2020-12-24;876;66158;
2020-12-25;946;67104;
2020-12-26;754;67858;
2020-12-27;803;68661;
2020-12-28;843;69504;
2020-12-29;999;70503;
2020-12-30;934;71437;
2020-12-31;745;72182;
2021-01-01;1225;73407;
2021-01-02;927;74334;
2021-01-03;792;75126;
2021-01-04;770;75896;
2021-01-05;822;76718;
2021-01-06;1093;77811;
2021-01-07;1278;79089;
2021-01-08;1047;80136;
2021-01-09;822;80958;
2021-01-10;778;81736;
2021-01-11;564;82300;
2021-01-12;864;83164;
2021-01-13;732;83896;
2021-01-14;816;84712;
2021-01-15;714;85426;
2021-01-16;884;86310;
2021-01-17;584;86894;
2021-01-18;469;87363;
2021-01-19;635;87998;
2021-01-20;671;88669;
2021-01-21;764;89433;
2021-01-22;614;90047;
2021-01-23;564;90611;
2021-01-24;430;91041;
2021-01-25;504;91545;
2021-01-26;594;92139;
2021-01-27;454;92593;
2021-01-28;577;93170;
2021-01-29;498;93668;
2021-01-30;556;94224;
2021-01-31;389;94613;
2021-02-01;469;95082;
2021-02-02;559;95641;
2021-02-03;486;96127;
2021-02-04;524;96651;
2021-02-05;548;97199;
2021-02-06;512;97711;
2021-02-07;410;98121;
2021-02-08;334;98455;
2021-02-09;452;98907;
2021-02-10;551;99458;
2021-02-11;477;99935;
2021-02-12;482;100417;
2021-02-13;342;100759;
2021-02-14;352;101111;
2021-02-15;317;101428;
2021-02-16;414;101842;
2021-02-17;329;102171;
2021-02-18;376;102547;
2021-02-19;397;102944;
2021-02-20;389;103333;
2021-02-21;402;103735;
2021-02-22;258;103993;
2021-02-23;419;104412;
2021-02-24;410;104822;
2021-02-25;390;105212;
2021-02-26;397;105609;
2021-02-27;322;105931;
2021-02-28;249;106180;
2021-03-01;260;106440;
2021-03-02;391;106831;
2021-03-03;304;107135;
2021-03-04;376;107511;
2021-03-05;281;107792;
2021-03-06;398;108190;
2021-03-07;268;108458;
2021-03-08;260;108718;
2021-03-09;392;109110;
2021-03-10;315;109425;
2021-03-11;366;109791;
2021-03-12;390;110181;
2021-03-13;280;110461;
2021-03-14;271;110732;
2021-03-15;245;110977;
2021-03-16;341;111318;
2021-03-17;313;111631;
2021-03-18;353;111984;
2021-03-19;319;112303;
2021-03-20;266;112569;
2021-03-21;309;112878;
2021-03-22;229;113107;
2021-03-23;340;113447;
2021-03-24;370;113817;
2021-03-25;356;114173;
2021-03-26;360;114533;
2021-03-27;309;114842;
2021-03-28;261;115103;
2021-03-29;303;115406;
2021-03-30;375;115781;
2021-03-31;401;116182;
2021-04-01;360;116542;
2021-04-02;385;116927;
2021-04-03;356;117283;
2021-04-04;301;117584;
2021-04-05;295;117879;
2021-04-06;311;118190;
2021-04-07;405;118595;
2021-04-08;397;118992;
2021-04-09;511;119503;
2021-04-10;296;119799;
2021-04-11;378;120177;
2021-04-12;261;120438;
2021-04-13;377;120815;
2021-04-14;264;121079;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
