date,Regroupement,Croisement,Nom,new_doses,total_doses,cv_xbb_tot_n,pop_tot_n,cv_xbb_tot_p,vac_quo_tot_m
2021-12-17,Région,RSS99,Ensemble du Québec,68404,14263775,,,,58672
2021-12-18,Région,RSS99,Ensemble du Québec,50987,14314762,,,,64703
2021-12-19,Région,RSS99,Ensemble du Québec,48226,14362988,,,,70866
2021-12-20,Région,RSS99,Ensemble du Québec,79644,14442632,,,,74411
2021-12-21,Région,RSS99,Ensemble du Québec,91549,14534181,,,,68068
2021-12-22,Région,RSS99,Ensemble du Québec,98178,14632359,,,,60797
2021-12-23,Région,RSS99,Ensemble du Québec,83886,14716245,,,,56340
2021-12-24,Région,RSS99,Ensemble du Québec,24008,14740253,,,,54168
2021-12-25,Région,RSS99,Ensemble du Québec,89,14740342,,,,53699
2021-12-26,Région,RSS99,Ensemble du Québec,17023,14757365,,,,53157
2021-12-27,Région,RSS99,Ensemble du Québec,64444,14821809,,,,53473
2021-12-28,Région,RSS99,Ensemble du Québec,88268,14910077,,,,54425
2021-12-29,Région,RSS99,Ensemble du Québec,94383,15004460,,,,54444
2021-12-30,Région,RSS99,Ensemble du Québec,86097,15090557,,,,54349
2021-12-31,Région,RSS99,Ensemble du Québec,30670,15121227,,,,55307
2022-01-01,Région,RSS99,Ensemble du Québec,224,15121451,,,,56524
2022-01-02,Région,RSS99,Ensemble du Québec,16354,15137805,,,,57342
2022-01-03,Région,RSS99,Ensemble du Québec,71154,15208959,,,,59972
2022-01-04,Région,RSS99,Ensemble du Québec,96785,15305744,,,,70709
2022-01-05,Région,RSS99,Ensemble du Québec,100107,15405851,,,,81706
2022-01-06,Région,RSS99,Ensemble du Québec,104513,15510364,,,,88973
2022-01-07,Région,RSS99,Ensemble du Québec,105826,15616190,,,,93511
2022-01-08,Région,RSS99,Ensemble du Québec,77201,15693391,,,,95894
2022-01-09,Région,RSS99,Ensemble du Québec,67224,15760615,,,,98677
2022-01-10,Région,RSS99,Ensemble du Québec,102919,15863534,,,,100613
2022-01-11,Région,RSS99,Ensemble du Québec,113467,15977001,,,,102392
2022-01-12,Région,RSS99,Ensemble du Québec,119590,16096591,,,,103918
2022-01-13,Région,RSS99,Ensemble du Québec,118065,16214656,,,,105773
2022-01-14,Région,RSS99,Ensemble du Québec,118280,16332936,,,,104083
2022-01-15,Région,RSS99,Ensemble du Québec,87878,16420814,,,,104306
2022-01-16,Région,RSS99,Ensemble du Québec,80210,16501024,,,,102764
2022-01-17,Région,RSS99,Ensemble du Québec,91090,16592114,,,,101826
2022-01-18,Région,RSS99,Ensemble du Québec,115029,16707143,,,,100036
2022-01-19,Région,RSS99,Ensemble du Québec,108796,16815939,,,,98742
2022-01-20,Région,RSS99,Ensemble du Québec,111496,16927435,,,,96407
2022-01-21,Région,RSS99,Ensemble du Québec,105755,17033190,,,,95438
2022-01-22,Région,RSS99,Ensemble du Québec,78816,17112006,,,,90780
2022-01-23,Région,RSS99,Ensemble du Québec,63868,17175874,,,,86767
2022-01-24,Région,RSS99,Ensemble du Québec,84305,17260179,,,,81942
2022-01-25,Région,RSS99,Ensemble du Québec,82421,17342600,,,,78487
2022-01-26,Région,RSS99,Ensemble du Québec,80708,17423308,,,,75661
2022-01-27,Région,RSS99,Ensemble du Québec,77718,17501026,,,,72603
2022-01-28,Région,RSS99,Ensemble du Québec,81571,17582597,,,,68135
2022-01-29,Région,RSS99,Ensemble du Québec,59039,17641636,,,,63495
2022-01-30,Région,RSS99,Ensemble du Québec,42456,17684092,,,,58969
2022-01-31,Région,RSS99,Ensemble du Québec,53034,17737126,,,,54318
2022-02-01,Région,RSS99,Ensemble du Québec,49937,17787063,,,,49439
2022-02-02,Région,RSS99,Ensemble du Québec,49030,17836093,,,,46415
2022-02-03,Région,RSS99,Ensemble du Québec,45156,17881249,,,,43479
2022-02-04,Région,RSS99,Ensemble du Québec,47419,17928668,,,,40635
2022-02-05,Région,RSS99,Ensemble du Québec,37871,17966539,,,,38578
2022-02-06,Région,RSS99,Ensemble du Québec,21908,17988447,,,,36201
2022-02-07,Région,RSS99,Ensemble du Québec,33126,18021573,,,,34222
2022-02-08,Région,RSS99,Ensemble du Québec,35536,18057109,,,,32393
2022-02-09,Région,RSS99,Ensemble du Québec,32391,18089500,,,,30625
2022-02-10,Région,RSS99,Ensemble du Québec,31301,18120801,,,,29248
2022-02-11,Région,RSS99,Ensemble du Québec,34616,18155417,,,,27356
2022-02-12,Région,RSS99,Ensemble du Québec,25497,18180914,,,,25281
2022-02-13,Région,RSS99,Ensemble du Québec,12268,18193182,,,,23807
2022-02-14,Région,RSS99,Ensemble du Québec,19881,18213063,,,,21865
2022-02-15,Région,RSS99,Ensemble du Québec,21011,18234074,,,,19453
2022-02-16,Région,RSS99,Ensemble du Québec,22076,18256150,,,,18551
2022-02-17,Région,RSS99,Ensemble du Québec,17707,18273857,,,,18448
2022-02-18,Région,RSS99,Ensemble du Québec,17729,18291586,,,,17791
2022-02-19,Région,RSS99,Ensemble du Québec,19183,18310769,,,,16648
2022-02-20,Région,RSS99,Ensemble du Québec,11546,18322315,,,,15311
2022-02-21,Région,RSS99,Ensemble du Québec,15288,18337603,,,,14961
2022-02-22,Région,RSS99,Ensemble du Québec,13006,18350609,,,,14664
2022-02-23,Région,RSS99,Ensemble du Québec,12720,18363329,,,,14188
2022-02-24,Région,RSS99,Ensemble du Québec,15254,18378583,,,,13739
2022-02-25,Région,RSS99,Ensemble du Québec,15653,18394236,,,,13146
2022-02-26,Région,RSS99,Ensemble du Québec,15847,18410083,,,,12308
2022-02-27,Région,RSS99,Ensemble du Québec,8408,18418491,,,,11546
2022-02-28,Région,RSS99,Ensemble du Québec,11131,18429622,,,,10606
2022-03-01,Région,RSS99,Ensemble du Québec,7143,18436765,,,,9652
2022-03-02,Région,RSS99,Ensemble du Québec,7384,18444149,,,,8870
2022-03-03,Région,RSS99,Ensemble du Québec,8678,18452827,,,,8371
2022-03-04,Région,RSS99,Ensemble du Québec,8970,18461797,,,,7456
2022-03-05,Région,RSS99,Ensemble du Québec,10379,18472176,,,,7154
2022-03-06,Région,RSS99,Ensemble du Québec,4912,18477088,,,,7060
2022-03-07,Région,RSS99,Ensemble du Québec,4729,18481817,,,,6984
2022-03-08,Région,RSS99,Ensemble du Québec,5023,18486840,,,,6962
2022-03-09,Région,RSS99,Ensemble du Québec,6732,18493572,,,,6923
2022-03-10,Région,RSS99,Ensemble du Québec,8143,18501715,,,,6828
2022-03-11,Région,RSS99,Ensemble du Québec,8815,18510530,,,,6690
2022-03-12,Région,RSS99,Ensemble du Québec,10109,18520639,,,,6625
2022-03-13,Région,RSS99,Ensemble du Québec,4243,18524882,,,,6526
2022-03-14,Région,RSS99,Ensemble du Québec,3766,18528648,,,,6325
2022-03-15,Région,RSS99,Ensemble du Québec,4565,18533213,,,,6079
2022-03-16,Région,RSS99,Ensemble du Québec,6040,18539253,,,,6158
2022-03-17,Région,RSS99,Ensemble du Québec,6735,18545988,,,,6107
2022-03-18,Région,RSS99,Ensemble du Québec,7093,18553081,,,,6124
2022-03-19,Région,RSS99,Ensemble du Québec,10662,18563743,,,,5990
2022-03-20,Région,RSS99,Ensemble du Québec,3890,18567633,,,,5948
2022-03-21,Région,RSS99,Ensemble du Québec,3885,18571518,,,,6165
2022-03-22,Région,RSS99,Ensemble du Québec,3622,18575140,,,,6435
2022-03-23,Région,RSS99,Ensemble du Québec,5748,18580888,,,,6718
2022-03-24,Région,RSS99,Ensemble du Québec,8255,18589143,,,,6865
2022-03-25,Région,RSS99,Ensemble du Québec,8982,18598125,,,,6940
2022-03-26,Région,RSS99,Ensemble du Québec,12641,18610766,,,,7772
2022-03-27,Région,RSS99,Ensemble du Québec,4920,18615686,,,,9455
2022-03-28,Région,RSS99,Ensemble du Québec,4409,18620095,,,,11391
2022-03-29,Région,RSS99,Ensemble du Québec,9447,18629542,,,,12750
2022-03-30,Région,RSS99,Ensemble du Québec,17528,18647070,,,,13861
2022-03-31,Région,RSS99,Ensemble du Québec,21809,18668879,,,,14401
2022-04-01,Région,RSS99,Ensemble du Québec,18497,18687376,,,,15719
2022-04-02,Région,RSS99,Ensemble du Québec,20416,18707792,,,,17271
2022-04-03,Région,RSS99,Ensemble du Québec,8698,18716490,,,,19482
2022-04-04,Région,RSS99,Ensemble du Québec,13637,18730127,,,,21555
2022-04-05,Région,RSS99,Ensemble du Québec,20315,18750442,,,,23695
2022-04-06,Région,RSS99,Ensemble du Québec,33001,18783443,,,,25314
2022-04-07,Région,RSS99,Ensemble du Québec,36322,18819765,,,,26030
2022-04-08,Région,RSS99,Ensemble du Québec,33473,18853238,,,,27894
2022-04-09,Région,RSS99,Ensemble du Québec,31753,18884991,,,,30786
2022-04-10,Région,RSS99,Ensemble du Québec,13711,18898702,,,,32844
2022-04-11,Région,RSS99,Ensemble du Québec,26684,18925386,,,,34447
2022-04-12,Région,RSS99,Ensemble du Québec,40559,18965945,,,,34511
2022-04-13,Région,RSS99,Ensemble du Québec,47408,19013353,,,,34021
2022-04-14,Région,RSS99,Ensemble du Québec,47538,19060891,,,,32237
2022-04-15,Région,RSS99,Ensemble du Québec,33925,19094816,,,,30448
2022-04-16,Région,RSS99,Ensemble du Québec,28319,19123135,,,,29601
2022-04-17,Région,RSS99,Ensemble du Québec,1226,19124361,,,,29254
2022-04-18,Région,RSS99,Ensemble du Québec,14163,19138524,,,,28539
2022-04-19,Région,RSS99,Ensemble du Québec,34626,19173150,,,,29252
2022-04-20,Région,RSS99,Ensemble du Québec,44980,19218130,,,,29400
2022-04-21,Région,RSS99,Ensemble du Québec,42533,19260663,,,,31130
2022-04-22,Région,RSS99,Ensemble du Québec,38919,19299582,,,,32452
2022-04-23,Région,RSS99,Ensemble du Québec,29353,19328935,,,,31937
2022-04-24,Région,RSS99,Ensemble du Québec,13334,19342269,,,,30342
2022-04-25,Région,RSS99,Ensemble du Québec,23420,19365689,,,,29138
2022-04-26,Région,RSS99,Ensemble du Québec,31020,19396709,,,,28005
2022-04-27,Région,RSS99,Ensemble du Québec,33818,19430527,,,,27112
2022-04-28,Région,RSS99,Ensemble du Québec,34101,19464628,,,,26347
2022-04-29,Région,RSS99,Ensemble du Québec,30990,19495618,,,,24992
2022-04-30,Région,RSS99,Ensemble du Québec,23101,19518719,,,,23324
2022-05-01,Région,RSS99,Ensemble du Québec,7978,19526697,,,,21677
2022-05-02,Région,RSS99,Ensemble du Québec,13939,19540636,,,,20727
2022-05-03,Région,RSS99,Ensemble du Québec,19340,19559976,,,,19889
2022-05-04,Région,RSS99,Ensemble du Québec,22291,19582267,,,,19592
2022-05-05,Région,RSS99,Ensemble du Québec,27453,19609720,,,,19557
2022-05-06,Région,RSS99,Ensemble du Québec,25121,19634841,,,,19362
2022-05-07,Région,RSS99,Ensemble du Québec,21022,19655863,,,,19416
2022-05-08,Région,RSS99,Ensemble du Québec,7730,19663593,,,,18990
2022-05-09,Région,RSS99,Ensemble du Québec,12579,19676172,,,,18131
2022-05-10,Région,RSS99,Ensemble du Québec,19716,19695888,,,,16952
2022-05-11,Région,RSS99,Ensemble du Québec,19311,19715199,,,,16171
2022-05-12,Région,RSS99,Ensemble du Québec,21439,19736638,,,,15799
2022-05-13,Région,RSS99,Ensemble du Québec,16866,19753504,,,,15363
2022-05-14,Région,RSS99,Ensemble du Québec,15558,19769062,,,,14401
2022-05-15,Région,RSS99,Ensemble du Québec,5122,19774184,,,,13750
2022-05-16,Région,RSS99,Ensemble du Québec,9532,19783716,,,,12536
2022-05-17,Région,RSS99,Ensemble du Québec,12980,19796696,,,,11801
2022-05-18,Région,RSS99,Ensemble du Québec,14752,19811448,,,,11089
2022-05-19,Région,RSS99,Ensemble du Québec,12943,19824391,,,,10826
2022-05-20,Région,RSS99,Ensemble du Québec,11718,19836109,,,,9803
2022-05-21,Région,RSS99,Ensemble du Québec,10577,19846686,,,,9330
2022-05-22,Région,RSS99,Ensemble du Québec,3281,19849967,,,,8591
2022-05-23,Région,RSS99,Ensemble du Québec,2367,19852334,,,,8125
2022-05-24,Région,RSS99,Ensemble du Québec,9671,19862005,,,,7812
2022-05-25,Région,RSS99,Ensemble du Québec,9582,19871587,,,,7558
2022-05-26,Région,RSS99,Ensemble du Québec,9682,19881269,,,,7529
2022-05-27,Région,RSS99,Ensemble du Québec,9522,19890791,,,,7946
2022-05-28,Région,RSS99,Ensemble du Québec,8799,19899590,,,,7518
2022-05-29,Région,RSS99,Ensemble du Québec,3081,19902671,,,,7079
2022-05-30,Région,RSS99,Ensemble du Québec,5287,19907958,,,,6472
2022-05-31,Région,RSS99,Ensemble du Québec,6675,19914633,,,,5957
2022-06-01,Région,RSS99,Ensemble du Québec,6506,19921139,,,,5571
2022-06-02,Région,RSS99,Ensemble du Québec,5432,19926571,,,,5431
2022-06-03,Région,RSS99,Ensemble du Québec,5916,19932487,,,,5273
2022-06-04,Région,RSS99,Ensemble du Québec,6098,19938585,,,,5093
2022-06-05,Région,RSS99,Ensemble du Québec,2105,19940690,,,,4879
2022-06-06,Région,RSS99,Ensemble du Québec,4181,19944871,,,,4929
2022-06-07,Région,RSS99,Ensemble du Québec,5410,19950281,,,,4993
2022-06-08,Région,RSS99,Ensemble du Québec,5012,19955293,,,,4889
2022-06-09,Région,RSS99,Ensemble du Québec,5784,19961077,,,,4893
2022-06-10,Région,RSS99,Ensemble du Québec,6361,19967438,,,,4863
2022-06-11,Région,RSS99,Ensemble du Québec,5370,19972808,,,,4788
2022-06-12,Région,RSS99,Ensemble du Québec,2130,19974938,,,,4821
2022-06-13,Région,RSS99,Ensemble du Québec,3977,19978915,,,,4761
2022-06-14,Région,RSS99,Ensemble du Québec,4885,19983800,,,,4670
2022-06-15,Région,RSS99,Ensemble du Québec,5243,19989043,,,,4676
2022-06-16,Région,RSS99,Ensemble du Québec,5362,19994405,,,,4648
2022-06-17,Région,RSS99,Ensemble du Québec,5724,20000129,,,,4594
2022-06-18,Région,RSS99,Ensemble du Québec,5411,20005540,,,,4579
2022-06-19,Région,RSS99,Ensemble du Québec,1934,20007474,,,,4497
2022-06-20,Région,RSS99,Ensemble du Québec,3602,20011076,,,,4464
2022-06-21,Région,RSS99,Ensemble du Québec,4775,20015851,,,,3708
2022-06-22,Région,RSS99,Ensemble du Québec,4670,20020521,,,,3480
2022-06-23,Région,RSS99,Ensemble du Québec,5133,20025654,,,,3413
2022-06-24,Région,RSS99,Ensemble du Québec,431,20026085,,,,3362
2022-06-25,Région,RSS99,Ensemble du Québec,3818,20029903,,,,3343
2022-06-26,Région,RSS99,Ensemble du Québec,1464,20031367,,,,3658
2022-06-27,Région,RSS99,Ensemble du Québec,3241,20034608,,,,4142
2022-06-28,Région,RSS99,Ensemble du Québec,4642,20039250,,,,4191
2022-06-29,Région,RSS99,Ensemble du Québec,6874,20046124,,,,4653
2022-06-30,Région,RSS99,Ensemble du Québec,8523,20054647,,,,4770
2022-07-01,Région,RSS99,Ensemble du Québec,777,20055424,,,,5007
2022-07-02,Région,RSS99,Ensemble du Québec,7053,20062477,,,,5384
2022-07-03,Région,RSS99,Ensemble du Québec,2282,20064759,,,,5555
2022-07-04,Région,RSS99,Ensemble du Québec,4897,20069656,,,,5928
2022-07-05,Région,RSS99,Ensemble du Québec,7285,20076941,,,,7703
2022-07-06,Région,RSS99,Ensemble du Québec,8066,20085007,,,,8503
2022-07-07,Région,RSS99,Ensemble du Québec,11139,20096146,,,,8749
2022-07-08,Région,RSS99,Ensemble du Québec,13198,20109344,,,,9128
2022-07-09,Région,RSS99,Ensemble du Québec,12653,20121997,,,,9558
2022-07-10,Région,RSS99,Ensemble du Québec,4005,20126002,,,,10329
2022-07-11,Région,RSS99,Ensemble du Québec,7548,20133550,,,,10570
2022-07-12,Région,RSS99,Ensemble du Québec,10295,20143845,,,,10628
2022-07-13,Région,RSS99,Ensemble du Québec,13463,20157308,,,,10709
2022-07-14,Région,RSS99,Ensemble du Québec,12827,20170135,,,,10665
2022-07-15,Région,RSS99,Ensemble du Québec,13608,20183743,,,,10622
2022-07-16,Région,RSS99,Ensemble du Québec,13215,20196958,,,,10969
2022-07-17,Région,RSS99,Ensemble du Québec,3699,20200657,,,,10874
2022-07-18,Région,RSS99,Ensemble du Québec,7244,20207901,,,,11337
2022-07-19,Région,RSS99,Ensemble du Québec,12726,20220627,,,,11324
2022-07-20,Région,RSS99,Ensemble du Québec,12799,20233426,,,,11013
2022-07-21,Région,RSS99,Ensemble du Québec,16071,20249497,,,,11110
2022-07-22,Région,RSS99,Ensemble du Québec,13515,20263012,,,,11073
2022-07-23,Région,RSS99,Ensemble du Québec,11034,20274046,,,,10632
2022-07-24,Région,RSS99,Ensemble du Québec,4379,20278425,,,,10420
2022-07-25,Région,RSS99,Ensemble du Québec,6990,20285415,,,,9465
2022-07-26,Région,RSS99,Ensemble du Québec,9634,20295049,,,,9217
2022-07-27,Région,RSS99,Ensemble du Québec,11315,20306364,,,,9304
2022-07-28,Région,RSS99,Ensemble du Québec,9390,20315754,,,,9128
2022-07-29,Région,RSS99,Ensemble du Québec,11775,20327529,,,,8791
2022-07-30,Région,RSS99,Ensemble du Québec,11648,20339177,,,,8629
2022-07-31,Région,RSS99,Ensemble du Québec,3143,20342320,,,,8422
2022-08-01,Région,RSS99,Ensemble du Québec,4630,20346950,,,,8537
2022-08-02,Région,RSS99,Ensemble du Québec,8500,20355450,,,,8175
2022-08-03,Région,RSS99,Ensemble du Québec,9867,20365317,,,,7759
2022-08-04,Région,RSS99,Ensemble du Québec,10199,20375516,,,,7709
2022-08-05,Région,RSS99,Ensemble du Québec,9237,20384753,,,,7839
2022-08-06,Région,RSS99,Ensemble du Québec,8740,20393493,,,,7873
2022-08-07,Région,RSS99,Ensemble du Québec,2793,20396286,,,,7916
2022-08-08,Région,RSS99,Ensemble du Québec,5537,20401823,,,,7988
2022-08-09,Région,RSS99,Ensemble du Québec,8736,20410559,,,,8103
2022-08-10,Région,RSS99,Ensemble du Québec,10167,20420726,,,,8373
2022-08-11,Région,RSS99,Ensemble du Québec,10706,20431432,,,,8424
2022-08-12,Région,RSS99,Ensemble du Québec,10042,20441474,,,,9419
2022-08-13,Région,RSS99,Ensemble du Québec,10631,20452105,,,,10804
2022-08-14,Région,RSS99,Ensemble du Québec,3152,20455257,,,,12639
2022-08-15,Région,RSS99,Ensemble du Québec,12497,20467754,,,,14496
2022-08-16,Région,RSS99,Ensemble du Québec,18433,20486187,,,,15782
2022-08-17,Région,RSS99,Ensemble du Québec,23015,20509202,,,,15947
2022-08-18,Région,RSS99,Ensemble du Québec,23704,20532906,,,,16221
2022-08-19,Région,RSS99,Ensemble du Québec,19043,20551949,,,,16952
2022-08-20,Région,RSS99,Ensemble du Québec,11786,20563735,,,,17688
2022-08-21,Région,RSS99,Ensemble du Québec,5070,20568805,,,,18054
2022-08-22,Région,RSS99,Ensemble du Québec,17614,20586419,,,,18062
2022-08-23,Région,RSS99,Ensemble du Québec,23583,20610002,,,,18471
2022-08-24,Région,RSS99,Ensemble du Québec,25580,20635582,,,,18549
2022-08-25,Région,RSS99,Ensemble du Québec,23756,20659338,,,,18704
2022-08-26,Région,RSS99,Ensemble du Québec,21906,20681244,,,,18222
2022-08-27,Région,RSS99,Ensemble du Québec,12336,20693580,,,,18074
2022-08-28,Région,RSS99,Ensemble du Québec,6151,20699731,,,,17796
2022-08-29,Région,RSS99,Ensemble du Québec,14239,20713970,,,,16959
2022-08-30,Région,RSS99,Ensemble du Québec,22550,20736520,,,,15880
2022-08-31,Région,RSS99,Ensemble du Québec,23631,20760151,,,,15382
2022-09-01,Région,RSS99,Ensemble du Québec,17903,20778054,,,,14983
2022-09-02,Région,RSS99,Ensemble du Québec,14350,20792404,,,,13338
2022-09-03,Région,RSS99,Ensemble du Québec,8850,20801254,,,,12665
2022-09-04,Région,RSS99,Ensemble du Québec,3360,20804614,,,,11975
2022-09-05,Région,RSS99,Ensemble du Québec,2723,20807337,,,,11910
2022-09-06,Région,RSS99,Ensemble du Québec,17835,20825172,,,,12769
2022-09-07,Région,RSS99,Ensemble du Québec,18801,20843973,,,,13793
2022-09-08,Région,RSS99,Ensemble du Québec,17454,20861427,,,,14350
2022-09-09,Région,RSS99,Ensemble du Québec,20359,20881786,,,,16289
2022-09-10,Région,RSS99,Ensemble du Québec,16018,20897804,,,,16958
2022-09-11,Région,RSS99,Ensemble du Québec,7259,20905063,,,,17860
2022-09-12,Région,RSS99,Ensemble du Québec,16294,20921357,,,,18969
2022-09-13,Région,RSS99,Ensemble du Québec,22518,20943875,,,,19053
2022-09-14,Région,RSS99,Ensemble du Québec,25120,20968995,,,,19243
2022-09-15,Région,RSS99,Ensemble du Québec,25216,20994211,,,,19301
2022-09-16,Région,RSS99,Ensemble du Québec,20944,21015155,,,,19132
2022-09-17,Région,RSS99,Ensemble du Québec,17352,21032507,,,,19108
2022-09-18,Région,RSS99,Ensemble du Québec,7663,21040170,,,,19006
2022-09-19,Région,RSS99,Ensemble du Québec,15114,21055284,,,,18861
2022-09-20,Région,RSS99,Ensemble du Québec,22345,21077629,,,,19177
2022-09-21,Région,RSS99,Ensemble du Québec,24411,21102040,,,,19384
2022-09-22,Région,RSS99,Ensemble du Québec,24200,21126240,,,,19601
2022-09-23,Région,RSS99,Ensemble du Québec,23151,21149391,,,,19594
2022-09-24,Région,RSS99,Ensemble du Québec,18807,21168198,,,,19790
2022-09-25,Région,RSS99,Ensemble du Québec,9181,21177379,,,,19951
2022-09-26,Région,RSS99,Ensemble du Québec,15065,21192444,,,,20028
2022-09-27,Région,RSS99,Ensemble du Québec,23713,21216157,,,,20276
2022-09-28,Région,RSS99,Ensemble du Québec,25543,21241700,,,,20051
2022-09-29,Région,RSS99,Ensemble du Québec,24733,21266433,,,,19702
2022-09-30,Région,RSS99,Ensemble du Québec,24893,21291326,,,,18995
2022-10-01,Région,RSS99,Ensemble du Québec,17229,21308555,,,,18411
2022-10-02,Région,RSS99,Ensemble du Québec,6740,21315295,,,,18155
2022-10-03,Région,RSS99,Ensemble du Québec,10117,21325412,,,,17699
2022-10-04,Région,RSS99,Ensemble du Québec,19623,21345035,,,,16871
2022-10-05,Région,RSS99,Ensemble du Québec,23747,21368782,,,,16856
2022-10-06,Région,RSS99,Ensemble du Québec,21542,21390324,,,,16902
2022-10-07,Région,RSS99,Ensemble du Québec,19098,21409422,,,,16237
2022-10-08,Région,RSS99,Ensemble du Québec,17122,21426544,,,,16532
2022-10-09,Région,RSS99,Ensemble du Québec,7067,21433611,,,,16682
2022-10-10,Région,RSS99,Ensemble du Québec,5462,21439073,,,,17391
2022-10-11,Région,RSS99,Ensemble du Québec,21683,21460756,,,,17943
2022-10-12,Région,RSS99,Ensemble du Québec,24801,21485557,,,,18217
2022-10-13,Région,RSS99,Ensemble du Québec,26501,21512058,,,,18396
2022-10-14,Région,RSS99,Ensemble du Québec,22965,21535023,,,,20025
2022-10-15,Région,RSS99,Ensemble du Québec,19038,21554061,,,,20580
2022-10-16,Région,RSS99,Ensemble du Québec,8319,21562380,,,,21094
2022-10-17,Région,RSS99,Ensemble du Québec,16870,21579250,,,,21139
2022-10-18,Région,RSS99,Ensemble du Québec,25565,21604815,,,,21462
2022-10-19,Région,RSS99,Ensemble du Québec,28402,21633217,,,,21556
2022-10-20,Région,RSS99,Ensemble du Québec,26817,21660034,,,,21957
2022-10-21,Région,RSS99,Ensemble du Québec,25221,21685255,,,,21939
2022-10-22,Région,RSS99,Ensemble du Québec,19698,21704953,,,,21936
2022-10-23,Région,RSS99,Ensemble du Québec,11126,21716079,,,,21629
2022-10-24,Région,RSS99,Ensemble du Québec,16746,21732825,,,,21385
2022-10-25,Région,RSS99,Ensemble du Québec,25543,21758368,,,,21166
2022-10-26,Région,RSS99,Ensemble du Québec,26252,21784620,,,,20861
2022-10-27,Région,RSS99,Ensemble du Québec,25107,21809727,,,,20492
2022-10-28,Région,RSS99,Ensemble du Québec,23693,21833420,,,,20088
2022-10-29,Région,RSS99,Ensemble du Québec,17563,21850983,,,,19783
2022-10-30,Région,RSS99,Ensemble du Québec,8539,21859522,,,,19309
2022-10-31,Région,RSS99,Ensemble du Québec,13917,21873439,,,,18896
2022-11-01,Région,RSS99,Ensemble du Québec,23410,21896849,,,,18418
2022-11-02,Région,RSS99,Ensemble du Québec,22931,21919780,,,,18221
2022-11-03,Région,RSS99,Ensemble du Québec,22219,21941999,,,,18140
2022-11-04,Région,RSS99,Ensemble du Québec,20347,21962346,,,,17951
2022-11-05,Région,RSS99,Ensemble du Québec,16185,21978531,,,,17406
2022-11-06,Région,RSS99,Ensemble du Québec,7971,21986502,,,,17205
2022-11-07,Région,RSS99,Ensemble du Québec,12592,21999094,,,,17043
2022-11-08,Région,RSS99,Ensemble du Québec,19597,22018691,,,,16856
2022-11-09,Région,RSS99,Ensemble du Québec,21522,22040213,,,,16673
2022-11-10,Région,RSS99,Ensemble du Québec,21088,22061301,,,,16486
2022-11-11,Région,RSS99,Ensemble du Québec,19034,22080335,,,,16522
2022-11-12,Région,RSS99,Ensemble du Québec,14910,22095245,,,,16936
2022-11-13,Région,RSS99,Ensemble du Québec,6659,22101904,,,,17119
2022-11-14,Région,RSS99,Ensemble du Québec,12847,22114751,,,,17563
2022-11-15,Région,RSS99,Ensemble du Québec,22491,22137242,,,,18054
2022-11-16,Région,RSS99,Ensemble du Québec,22807,22160049,,,,18667
2022-11-17,Région,RSS99,Ensemble du Québec,24194,22184243,,,,19031
2022-11-18,Région,RSS99,Ensemble du Québec,22469,22206712,,,,19479
2022-11-19,Région,RSS99,Ensemble du Québec,19205,22225917,,,,19425
2022-11-20,Région,RSS99,Ensemble du Québec,9207,22235124,,,,19502
2022-11-21,Région,RSS99,Ensemble du Québec,15977,22251101,,,,19371
2022-11-22,Région,RSS99,Ensemble du Québec,22119,22273220,,,,19286
2022-11-23,Région,RSS99,Ensemble du Québec,23340,22296560,,,,18981
2022-11-24,Région,RSS99,Ensemble du Québec,23277,22319837,,,,18822
2022-11-25,Région,RSS99,Ensemble du Québec,21876,22341713,,,,18453
2022-11-26,Région,RSS99,Ensemble du Québec,17069,22358782,,,,18106
2022-11-27,Région,RSS99,Ensemble du Québec,8094,22366876,,,,18059
2022-11-28,Région,RSS99,Ensemble du Québec,13394,22380270,,,,17288
2022-11-29,Région,RSS99,Ensemble du Québec,19690,22399960,,,,16844
2022-11-30,Région,RSS99,Ensemble du Québec,23011,22422971,,,,16584
2022-12-01,Région,RSS99,Ensemble du Québec,17882,22440853,,,,16511
2022-12-02,Région,RSS99,Ensemble du Québec,18771,22459624,,,,16164
2022-12-03,Région,RSS99,Ensemble du Québec,15246,22474870,,,,15633
2022-12-04,Région,RSS99,Ensemble du Québec,7586,22482456,,,,14962
2022-12-05,Région,RSS99,Ensemble du Québec,10964,22493420,,,,15266
2022-12-06,Région,RSS99,Ensemble du Québec,15974,22509394,,,,14901
2022-12-07,Région,RSS99,Ensemble du Québec,18312,22527706,,,,15009
2022-12-08,Région,RSS99,Ensemble du Québec,20012,22547718,,,,14865
2022-12-09,Région,RSS99,Ensemble du Québec,16212,22563930,,,,14924
2022-12-10,Région,RSS99,Ensemble du Québec,16005,22579935,,,,14910
2022-12-11,Région,RSS99,Ensemble du Québec,6573,22586508,,,,14850
2022-12-12,Région,RSS99,Ensemble du Québec,11378,22597886,,,,14846
2022-12-13,Région,RSS99,Ensemble du Québec,15879,22613765,,,,14653
2022-12-14,Région,RSS99,Ensemble du Québec,17888,22631653,,,,14280
2022-12-15,Région,RSS99,Ensemble du Québec,19989,22651642,,,,14232
2022-12-16,Région,RSS99,Ensemble du Québec,14857,22666499,,,,14046
2022-12-17,Région,RSS99,Ensemble du Québec,13395,22679894,,,,13698
