date,Regroupement,Croisement,Nom,cas_cum_lab_n,cas_cum_epi_n,cases,cas_cum_tot_t,cas_quo_tot_t,cas_quo_lab_n,cas_quo_epi_n,new_cases,cas_quo_tot_m,cas_quo_tot_tm,recovered,new_recovered,deaths,dec_cum_tot_t,dec_quo_tot_t,new_deaths,dec_quo_tot_m,dec_quo_tot_tm,hos_cum_testpos_n,hos_cum_testpos_t,hos_quo_testpos_t,hos_quo_testpos_n,hos_quo_testpos_m,hos_act_testpos_n,hos_cum_dxurg_n,hos_cum_dxurg_t,hos_quo_dxurg_t,hos_quo_dxurg_n,hos_quo_dxurg_m,hos_act_dxurg_n,psi_cum_tes_n,psi_cum_pos_n,negative_tests,psi_cum_adm_n,psi_quo_pos_n,psi_cum_pos_reinf_n,new_negative_tests,psi_quo_tes_n,psi_quo_pos_t,psi_heb_pos_n,psi_heb_inf_n,psi_heb_tes_n,psi_heb_pos_t,psi_14j_pos_t,psi_quo_tot_m,psi_quo_cas_t,psi_heb_cas_t
2020-07-25,Région,RSS99,Ensemble du Québec,52528,6129,58657,677.14,1.87,156,4,160,150.86,1.76,49334,151,5325,61.47,0.02,2,1.57,0.02,6972.0,80.49,0.08,7.0,11.0,235.0,2899.0,33.47,0.03,3.0,2.29,62.0,585351,51470,533881,1030216,145,51498,12538,12683,1.14,1094.0,94564.0,95658.0,1.14,1.16,143.29,1.69,12.75
2020-07-26,Région,RSS99,Ensemble du Québec,52667,6138,58805,678.85,1.73,139,9,148,151.57,1.77,49445,111,5325,61.47,0.0,0,1.14,0.01,6985.0,80.64,0.15,13.0,11.14,239.0,2900.0,33.48,0.01,1.0,2.57,58.0,592561,51575,540986,1041965,106,51604,11643,11749,0.9,936.0,102936.0,103872.0,0.9,1.15,141.29,1.24,10.91
2020-07-27,Région,RSS99,Ensemble du Québec,52755,6141,58896,679.9,1.06,88,3,91,145.71,1.7,49571,126,5326,61.48,0.01,1,1.29,0.01,6995.0,80.75,0.12,10.0,11.29,246.0,2902.0,33.5,0.02,2.0,2.71,60.0,600190,51685,548505,1054592,113,51717,12514,12627,0.89,936.0,102936.0,103872.0,0.9,1.12,141.14,1.32,10.91
2020-07-28,Région,RSS99,Ensemble du Québec,52878,6147,59025,681.39,1.5,123,6,129,142.14,1.66,49723,152,5327,61.5,0.01,1,1.43,0.02,7015.0,80.98,0.23,20.0,10.57,248.0,2906.0,33.55,0.05,4.0,2.71,59.0,608808,51819,556989,1068961,138,51855,14231,14369,0.96,936.0,102936.0,103872.0,0.9,1.11,136.86,1.61,10.91
2020-07-29,Région,RSS99,Ensemble du Québec,53041,6162,59203,683.45,2.08,163,15,178,138.14,1.61,49896,173,5328,61.51,0.01,1,1.43,0.02,7027.0,81.12,0.14,12.0,10.57,240.0,2911.0,33.6,0.06,5.0,2.57,59.0,618654,51989,566665,1086514,173,52028,17380,17553,0.99,936.0,102936.0,103872.0,0.9,1.09,133.71,2.02,10.91
2020-07-30,Région,RSS99,Ensemble du Québec,53188,6169,59357,685.22,1.8,147,7,154,130.29,1.52,50048,152,5332,61.55,0.05,4,1.57,0.02,7034.0,81.2,0.08,7.0,9.57,228.0,2913.0,33.63,0.02,2.0,2.43,57.0,627822,52144,575678,1103085,160,52188,16411,16571,0.97,936.0,102936.0,103872.0,0.9,1.09,133.14,1.87,10.91
2020-07-31,Région,RSS99,Ensemble du Québec,53317,6175,59492,686.78,1.57,129,6,135,137.86,1.61,50167,119,5333,61.56,0.01,1,1.57,0.02,7039.0,81.26,0.06,5.0,10.0,210.0,2915.0,33.65,0.02,2.0,2.29,53.0,636623,52263,584360,1119239,123,52311,16031,16154,0.76,936.0,102936.0,103872.0,0.9,1.06,137.0,1.43,10.91
2020-08-01,Région,RSS99,Ensemble du Québec,53444,6180,59624,688.31,1.54,127,5,132,140.57,1.64,50281,114,5335,61.59,0.02,2,1.43,0.02,7046.0,81.34,0.08,7.0,8.0,193.0,2917.0,33.67,0.02,2.0,2.29,50.0,644919,52383,592536,1134088,123,52434,14726,14849,0.83,936.0,102936.0,103872.0,0.9,1.02,138.43,1.43,10.91
2020-08-02,Région,RSS99,Ensemble du Québec,53533,6184,59717,689.38,1.08,89,4,93,132.86,1.55,50427,146,5336,61.6,0.01,1,1.57,0.02,7052.0,81.41,0.07,6.0,7.57,191.0,2917.0,33.67,0.0,0.0,2.14,47.0,650916,52481,598435,1144293,102,52536,10103,10205,1.0,870.0,101044.0,101914.0,0.85,1.02,132.29,1.19,10.14
2020-08-03,Région,RSS99,Ensemble du Québec,53671,6190,59861,691.04,1.68,138,6,144,124.14,1.45,50560,133,5337,61.61,0.01,1,1.71,0.02,7065.0,81.56,0.15,13.0,8.14,203.0,2918.0,33.69,0.01,1.0,2.29,48.0,657801,52618,605183,1156070,140,52676,11637,11777,1.19,870.0,101044.0,101914.0,0.85,1.01,124.57,1.63,10.14
2020-08-04,Région,RSS99,Ensemble du Québec,53816,6193,60009,692.75,1.73,145,3,148,123.0,1.43,50703,143,5337,61.61,0.0,0,1.71,0.02,7071.0,81.63,0.07,6.0,9.43,204.0,2922.0,33.73,0.05,4.0,2.86,51.0,667314,52765,614549,1172316,148,52824,16098,16246,0.91,870.0,101044.0,101914.0,0.85,0.98,124.71,1.73,10.14
2020-08-05,Région,RSS99,Ensemble du Québec,53931,6202,60133,694.18,1.45,115,9,124,120.71,1.41,50857,154,5339,61.63,0.02,2,1.71,0.02,7080.0,81.73,0.1,9.0,8.86,201.0,2926.0,33.78,0.05,4.0,2.86,52.0,676499,52885,623614,1188738,130,52954,16292,16422,0.79,870.0,101044.0,101914.0,0.85,0.95,124.29,1.52,10.14
2020-08-06,Région,RSS99,Ensemble du Québec,54017,6209,60226,695.26,1.08,86,7,93,121.43,1.42,51033,176,5344,61.69,0.06,5,1.71,0.02,7091.0,81.86,0.13,11.0,8.71,196.0,2929.0,33.81,0.03,3.0,3.29,49.0,686000,52987,633013,1205799,106,53060,16955,17061,0.62,870.0,101044.0,101914.0,0.85,0.92,122.71,1.24,10.14
2020-08-07,Région,RSS99,Ensemble du Québec,54137,6216,60353,696.72,1.48,120,7,127,115.29,1.34,51160,127,5345,61.7,0.01,1,1.71,0.02,7105.0,82.02,0.16,14.0,7.57,193.0,2935.0,33.88,0.07,6.0,3.57,48.0,694434,53104,641330,1221882,124,53184,15959,16083,0.77,870.0,101044.0,101914.0,0.85,0.9,114.43,1.45,10.14
2020-08-08,Région,RSS99,Ensemble du Québec,54245,6224,60469,698.06,1.35,108,8,116,108.43,1.26,51272,112,5347,61.73,0.02,2,2.14,0.02,7108.0,82.06,0.03,3.0,8.86,189.0,2937.0,33.91,0.02,2.0,4.14,48.0,702634,53219,649415,1236002,120,53304,14000,14120,0.85,870.0,101044.0,101914.0,0.85,0.88,109.29,1.4,10.14
2020-08-09,Région,RSS99,Ensemble du Québec,54337,6230,60567,699.19,1.14,92,6,98,103.71,1.21,51378,106,5348,61.74,0.01,1,2.43,0.03,7113.0,82.11,0.06,5.0,8.29,188.0,2940.0,33.94,0.03,3.0,4.14,47.0,708975,53307,655668,1246700,91,53395,10607,10698,0.85,593.0,97612.0,98205.0,0.6,0.87,105.0,1.06,6.91
2020-08-10,Région,RSS99,Ensemble du Québec,54431,6237,60668,700.36,1.18,94,7,101,104.29,1.22,51512,134,5349,61.75,0.01,1,2.0,0.02,7118.0,82.17,0.06,5.0,8.0,187.0,2943.0,33.97,0.03,3.0,4.14,48.0,714984,53386,661598,1257467,82,53477,10685,10767,0.76,593.0,97612.0,98205.0,0.6,0.87,101.71,0.96,6.91
2020-08-11,Région,RSS99,Ensemble du Québec,54527,6241,60768,701.51,1.17,96,4,100,97.0,1.13,51664,152,5352,61.78,0.03,3,2.0,0.02,7133.0,82.34,0.17,15.0,7.0,190.0,2951.0,34.07,0.09,8.0,3.57,53.0,723532,53492,670040,1272878,112,53589,15299,15411,0.73,593.0,97612.0,98205.0,0.6,0.85,93.29,1.31,6.91
2020-08-12,Région,RSS99,Ensemble du Québec,54615,6244,60859,702.56,1.06,88,3,91,89.86,1.05,51842,178,5356,61.83,0.05,4,2.14,0.02,7138.0,82.4,0.06,5.0,7.29,183.0,2955.0,34.11,0.05,4.0,3.71,55.0,732221,53588,678633,1289623,100,53689,16645,16745,0.6,593.0,97612.0,98205.0,0.6,0.82,84.71,1.17,6.91
2020-08-13,Région,RSS99,Ensemble du Québec,54706,6250,60956,703.68,1.13,91,6,97,82.29,0.96,51950,108,5358,61.85,0.02,2,2.43,0.03,7147.0,82.51,0.1,9.0,7.71,180.0,2958.0,34.15,0.03,3.0,3.43,57.0,740953,53666,687287,1306827,83,53772,17121,17204,0.48,593.0,97612.0,98205.0,0.6,0.78,78.57,0.97,6.91
2020-08-14,Région,RSS99,Ensemble du Québec,54777,6255,61032,704.56,0.89,71,5,76,74.86,0.87,52088,138,5359,61.86,0.01,1,2.57,0.03,7154.0,82.59,0.08,7.0,7.71,180.0,2960.0,34.17,0.02,2.0,3.14,56.0,749228,53729,695499,1321885,65,53837,14993,15058,0.43,593.0,97612.0,98205.0,0.6,0.75,74.57,0.76,6.91
2020-08-15,Région,RSS99,Ensemble du Québec,54836,6262,61098,705.32,0.77,59,7,66,71.86,0.84,52193,105,5362,61.9,0.03,3,2.14,0.02,7159.0,82.64,0.06,5.0,6.86,177.0,2963.0,34.21,0.03,3.0,2.86,57.0,756232,53786,702446,1334207,60,53897,12262,12322,0.49,593.0,97612.0,98205.0,0.6,0.73,71.29,0.7,6.91
2020-08-16,Région,RSS99,Ensemble du Québec,54880,6263,61143,705.84,0.52,44,1,45,69.43,0.81,52307,114,5365,61.93,0.03,3,2.14,0.02,7167.0,82.74,0.09,8.0,6.71,177.0,2964.0,34.22,0.01,1.0,2.57,55.0,761782,53833,707949,1343799,48,53945,9544,9592,0.5,582.0,94791.0,95373.0,0.61,0.71,70.29,0.56,6.78
2020-08-17,Région,RSS99,Ensemble du Québec,54926,6266,61192,706.41,0.57,46,3,49,70.29,0.82,52468,161,5367,61.96,0.02,2,2.29,0.03,7172.0,82.79,0.06,5.0,6.14,170.0,2965.0,34.23,0.01,1.0,2.29,48.0,768311,53884,714427,1355253,54,53999,11400,11454,0.47,582.0,94791.0,95373.0,0.61,0.66,73.71,0.63,6.78
2020-08-18,Région,RSS99,Ensemble du Québec,55004,6267,61271,707.32,0.92,78,1,79,75.0,0.87,52616,148,5367,61.96,0.0,0,2.57,0.03,7181.0,82.9,0.1,9.0,5.57,171.0,2971.0,34.3,0.07,6.0,2.57,52.0,776550,53967,722583,1370412,89,54088,15070,15159,0.59,582.0,94791.0,95373.0,0.61,0.64,79.0,1.04,6.78
2020-08-19,Région,RSS99,Ensemble du Québec,55076,6269,61345,708.17,0.86,72,2,74,75.71,0.88,52742,126,5371,62.0,0.05,4,2.29,0.03,7185.0,82.94,0.05,4.0,5.86,167.0,2973.0,34.32,0.02,2.0,2.57,52.0,785181,54056,731125,1387018,93,54181,16513,16606,0.56,582.0,94791.0,95373.0,0.61,0.62,83.14,1.08,6.78
2020-08-20,Région,RSS99,Ensemble du Québec,55176,6272,61448,709.36,1.2,100,3,103,80.43,0.94,52853,111,5374,62.04,0.03,3,2.29,0.03,7190.0,83.0,0.06,5.0,5.71,162.0,2974.0,34.33,0.01,1.0,2.71,49.0,793771,54159,739612,1403634,107,54288,16509,16616,0.64,582.0,94791.0,95373.0,0.61,0.62,83.0,1.25,6.78
2020-08-21,Région,RSS99,Ensemble du Québec,55282,6275,61557,710.62,1.27,106,3,109,79.86,0.93,52962,109,5377,62.07,0.03,3,2.29,0.03,7193.0,83.04,0.03,3.0,6.0,154.0,2978.0,34.38,0.05,4.0,2.71,48.0,800688,54255,746433,1417286,102,54390,13550,13652,0.75,582.0,94791.0,95373.0,0.61,0.62,83.0,1.19,6.78
2020-08-22,Région,RSS99,Ensemble du Québec,55352,6276,61628,711.44,0.83,70,1,71,82.43,0.96,53042,80,5378,62.08,0.01,1,2.43,0.03,7200.0,83.12,0.08,7.0,5.57,138.0,2981.0,34.41,0.03,3.0,1.86,40.0,807250,54340,752910,1429580,89,54479,12205,12294,0.72,582.0,94791.0,95373.0,0.61,0.61,88.29,1.04,6.78
2020-08-23,Région,RSS99,Ensemble du Québec,55427,6279,61706,712.34,0.91,75,3,78,90.0,1.05,53129,87,5381,62.12,0.03,3,2.0,0.02,7207.0,83.2,0.08,7.0,6.86,141.0,2983.0,34.44,0.02,2.0,2.0,40.0,812153,54386,757767,1438307,47,54526,8680,8727,0.54,714.0,89475.0,90189.0,0.79,0.59,93.86,0.55,8.32
2020-08-24,Région,RSS99,Ensemble du Québec,55469,6282,61751,712.86,0.52,42,3,45,92.43,1.08,53212,83,5383,62.14,0.02,2,1.57,0.02,7214.0,83.28,0.08,7.0,7.43,141.0,2984.0,34.45,0.01,1.0,2.0,39.0,817275,54439,762836,1447901,54,54580,9540,9594,0.56,714.0,89475.0,90189.0,0.79,0.58,93.43,0.63,8.32
2020-08-25,Région,RSS99,Ensemble du Québec,55563,6285,61848,713.98,1.13,94,3,97,92.43,1.08,53305,93,5384,62.15,0.01,1,2.0,0.02,7220.0,83.35,0.07,6.0,7.71,142.0,2984.0,34.45,0.0,0.0,1.57,38.0,825034,54552,770482,1462843,126,54706,14816,14942,0.84,714.0,89475.0,90189.0,0.79,0.59,97.57,1.47,8.32
2020-08-26,Région,RSS99,Ensemble du Québec,55687,6288,61975,715.45,1.48,124,3,127,102.43,1.19,53401,96,5385,62.17,0.01,1,2.29,0.03,7233.0,83.5,0.15,13.0,8.29,141.0,2987.0,34.48,0.03,3.0,2.0,37.0,832699,54678,778021,1478060,132,54838,15085,15217,0.87,714.0,89475.0,90189.0,0.79,0.61,102.0,1.54,8.32
2020-08-27,Région,RSS99,Ensemble du Québec,55802,6293,62095,716.83,1.4,115,5,120,108.14,1.26,53492,91,5385,62.17,0.0,0,1.86,0.02,7242.0,83.6,0.1,9.0,8.29,140.0,2988.0,34.49,0.01,1.0,2.29,36.0,839776,54775,785001,1493335,104,54942,15171,15275,0.68,714.0,89475.0,90189.0,0.79,0.63,112.29,1.21,8.32
2020-08-28,Région,RSS99,Ensemble du Québec,55909,6295,62204,718.09,1.27,107,2,109,120.14,1.4,53565,73,5391,62.23,0.07,6,1.71,0.02,7247.0,83.66,0.06,5.0,8.0,139.0,2989.0,34.51,0.01,1.0,2.43,36.0,846813,54903,791910,1507895,131,55073,14429,14560,0.9,714.0,89475.0,90189.0,0.79,0.66,123.57,1.53,8.32
2020-08-29,Région,RSS99,Ensemble du Québec,56043,6302,62345,719.72,1.64,134,7,141,128.14,1.49,53632,67,5394,62.27,0.03,3,1.57,0.02,7258.0,83.79,0.13,11.0,8.43,138.0,2995.0,34.57,0.07,6.0,3.0,40.0,852978,55021,797957,1519769,120,55193,11754,11874,1.01,714.0,89475.0,90189.0,0.79,0.7,132.14,1.4,8.32
2020-08-30,Région,RSS99,Ensemble du Québec,56158,6305,62463,721.08,1.38,115,3,118,136.57,1.59,53688,56,5394,62.27,0.0,0,1.57,0.02,7265.0,83.87,0.08,7.0,8.43,135.0,2999.0,34.62,0.05,4.0,2.86,41.0,858211,55138,803073,1529206,119,55312,9318,9437,1.26,1247.0,100543.0,101790.0,1.23,0.74,137.29,1.39,14.54
2020-08-31,Région,RSS99,Ensemble du Québec,56283,6309,62592,722.57,1.5,125,4,129,151.71,1.77,53788,100,5395,62.28,0.01,1,1.86,0.02,7270.0,83.93,0.06,5.0,7.86,134.0,3001.0,34.64,0.02,2.0,3.0,41.0,863906,55270,808636,1539838,133,55445,10499,10632,1.25,1247.0,100543.0,101790.0,1.23,0.78,153.57,1.55,14.54
2020-09-01,Région,RSS99,Ensemble du Québec,56427,6318,62745,724.33,1.78,144,9,153,162.71,1.9,53876,88,5395,62.28,0.0,0,1.14,0.01,7279.0,84.03,0.1,9.0,9.43,136.0,3005.0,34.69,0.05,4.0,3.29,42.0,872215,55454,816761,1555339,186,55631,15315,15501,1.2,1247.0,100543.0,101790.0,1.23,0.83,163.86,2.17,14.54
2020-09-02,Région,RSS99,Ensemble du Québec,56609,6322,62931,726.48,2.17,182,4,186,170.71,1.99,53994,118,5396,62.29,0.01,1,1.14,0.01,7292.0,84.18,0.15,13.0,9.14,139.0,3007.0,34.71,0.02,2.0,3.0,40.0,880124,55619,824505,1571192,168,55799,15685,15853,1.06,1247.0,100543.0,101790.0,1.23,0.88,178.14,1.96,14.54
2020-09-03,Région,RSS99,Ensemble du Québec,56826,6331,63157,729.09,2.63,217,9,226,181.71,2.12,54105,111,5398,62.32,0.02,2,1.14,0.01,7297.0,84.24,0.06,5.0,9.43,130.0,3009.0,34.74,0.02,2.0,2.57,39.0,889670,55836,833834,1589815,218,56017,18405,18623,1.17,1247.0,100543.0,101790.0,1.23,0.93,188.71,2.54,14.54
2020-09-04,Région,RSS99,Ensemble du Québec,57008,6335,63343,731.24,2.17,182,4,186,190.57,2.22,54200,95,5399,62.33,0.01,1,1.29,0.01,7313.0,84.42,0.19,16.0,9.86,137.0,3012.0,34.77,0.03,3.0,2.86,38.0,898504,56035,842469,1606813,203,56220,16795,16998,1.19,1247.0,100543.0,101790.0,1.23,0.97,191.29,2.37,14.54
2020-09-05,Région,RSS99,Ensemble du Québec,57200,6340,63540,733.51,2.3,192,5,197,196.57,2.29,54293,93,5402,62.36,0.03,3,1.29,0.01,7322.0,84.53,0.1,9.0,10.29,136.0,3016.0,34.82,0.05,4.0,2.43,38.0,906767,56253,850514,1621559,220,56440,14526,14746,1.49,1247.0,100543.0,101790.0,1.23,1.02,194.43,2.56,14.54
2020-09-06,Région,RSS99,Ensemble du Québec,57390,6345,63735,735.76,2.27,190,5,195,205.86,2.4,54392,99,5402,62.36,0.0,0,1.71,0.02,7331.0,84.63,0.1,9.0,10.71,140.0,3017.0,34.83,0.01,1.0,2.71,37.0,914193,56444,857749,1634059,193,56633,12307,12500,1.54,1723.0,129568.0,131291.0,1.31,1.08,206.0,2.25,20.09
2020-09-07,Région,RSS99,Ensemble du Québec,57571,6355,63926,737.97,2.23,181,10,191,210.14,2.45,54547,155,5404,62.38,0.02,2,1.71,0.02,7339.0,84.72,0.09,8.0,12.57,142.0,3021.0,34.87,0.05,4.0,4.0,39.0,921605,56595,865010,1646861,151,56784,12651,12802,1.18,1723.0,129568.0,131291.0,1.31,1.11,209.86,1.76,20.09
2020-09-08,Région,RSS99,Ensemble du Québec,57761,6360,64121,740.22,2.27,190,5,195,227.86,2.66,54744,197,5404,62.38,0.0,0,1.57,0.02,7351.0,84.86,0.14,12.0,11.57,145.0,3022.0,34.89,0.01,1.0,4.29,37.0,931185,56800,874385,1663368,208,56992,16299,16507,1.26,1723.0,129568.0,131291.0,1.31,1.14,230.29,2.42,20.09
2020-09-09,Région,RSS99,Ensemble du Québec,58003,6369,64372,743.12,2.93,242,9,251,242.0,2.82,54969,225,5408,62.43,0.05,4,1.43,0.02,7367.0,85.05,0.19,16.0,11.43,157.0,3026.0,34.93,0.05,4.0,4.71,40.0,943388,57045,886343,1685263,249,57241,21646,21895,1.14,1723.0,129568.0,131291.0,1.31,1.16,246.14,2.9,20.09
2020-09-10,Région,RSS99,Ensemble du Québec,58249,6379,64628,746.07,2.98,246,10,256,259.43,3.02,55184,215,5410,62.45,0.02,2,1.86,0.02,7385.0,85.25,0.21,18.0,12.43,164.0,3037.0,35.06,0.13,11.0,5.57,49.0,955863,57288,898575,1707989,245,57486,22481,22726,1.08,1723.0,129568.0,131291.0,1.31,1.19,259.43,2.86,20.09
2020-09-11,Région,RSS99,Ensemble du Québec,58552,6386,64938,749.65,3.61,303,7,310,271.43,3.16,55403,219,5410,62.45,0.0,0,2.14,0.02,7394.0,85.36,0.1,9.0,13.29,154.0,3042.0,35.12,0.06,5.0,5.86,52.0,968655,57634,911021,1731485,346,57832,23150,23496,1.47,1723.0,129568.0,131291.0,1.31,1.23,274.0,4.03,20.09
2020-09-12,Région,RSS99,Ensemble du Québec,58840,6394,65234,753.07,3.45,288,8,296,289.71,3.38,55588,185,5412,62.48,0.02,2,2.43,0.03,7402.0,85.45,0.09,8.0,13.43,147.0,3049.0,35.2,0.08,7.0,6.29,52.0,980593,57964,922629,1752850,331,58163,21034,21365,1.55,1723.0,129568.0,131291.0,1.31,1.27,290.71,3.86,20.09
2020-09-13,Région,RSS99,Ensemble du Québec,59146,6405,65551,756.73,3.7,306,11,317,297.71,3.47,55737,149,5415,62.51,0.03,3,2.29,0.03,7418.0,85.63,0.19,16.0,13.57,158.0,3056.0,35.28,0.08,7.0,6.29,56.0,991866,58248,933618,1771526,286,58449,18390,18676,1.53,2497.0,163191.0,165688.0,1.51,1.29,301.57,3.33,29.11
2020-09-14,Région,RSS99,Ensemble du Québec,59413,6413,65826,759.9,3.21,267,8,275,310.57,3.62,55968,231,5419,62.56,0.05,4,2.43,0.03,7432.0,85.8,0.16,14.0,12.0,163.0,3062.0,35.35,0.07,6.0,4.86,56.0,1002957,58497,944460,1790415,253,58702,18636,18889,1.34,2497.0,163191.0,165688.0,1.51,1.3,318.29,2.95,29.11
2020-09-15,Région,RSS99,Ensemble du Québec,59724,6425,66149,763.63,3.77,311,12,323,336.29,3.92,56152,184,5421,62.58,0.02,2,3.43,0.04,7445.0,85.95,0.15,13.0,13.86,159.0,3066.0,35.39,0.05,4.0,5.14,53.0,1016448,58816,957632,1813982,325,59027,23242,23567,1.38,2497.0,163191.0,165688.0,1.51,1.31,339.71,3.79,29.11
2020-09-16,Région,RSS99,Ensemble du Québec,60021,6435,66456,767.18,3.58,297,10,307,365.0,4.25,56331,179,5424,62.62,0.03,3,4.0,0.05,7462.0,86.14,0.2,17.0,15.43,164.0,3070.0,35.44,0.05,4.0,4.71,54.0,1031284,59134,972150,1840313,325,59352,26006,26331,1.23,2497.0,163191.0,165688.0,1.51,1.32,356.71,3.79,29.11
2020-09-17,Région,RSS99,Ensemble du Québec,60362,6440,66802,771.17,4.03,341,5,346,392.29,4.57,56548,217,5427,62.65,0.03,3,4.0,0.05,7469.0,86.22,0.08,7.0,16.43,159.0,3071.0,35.45,0.01,1.0,4.86,49.0,1045254,59493,985761,1865694,362,59714,25019,25381,1.43,2497.0,163191.0,165688.0,1.51,1.34,387.57,4.22,29.11
2020-09-18,Région,RSS99,Ensemble du Québec,60834,6458,67292,776.83,5.71,472,18,490,421.71,4.92,56822,274,5434,62.73,0.08,7,3.71,0.04,7491.0,86.48,0.26,22.0,17.43,171.0,3078.0,35.53,0.08,7.0,5.14,51.0,1061248,59987,1001261,1895737,496,60210,29547,30043,1.65,2497.0,163191.0,165688.0,1.51,1.38,424.29,5.78,29.11
2020-09-19,Région,RSS99,Ensemble du Québec,61316,6473,67789,782.56,5.79,482,15,497,450.71,5.25,57151,329,5440,62.8,0.07,6,4.0,0.05,7510.0,86.7,0.22,19.0,19.57,173.0,3082.0,35.58,0.05,4.0,5.86,49.0,1073614,60434,1013180,1918538,450,60660,22351,22801,1.97,2497.0,163191.0,165688.0,1.51,1.42,454.43,5.25,29.11
2020-09-20,Région,RSS99,Ensemble du Québec,61815,6482,68297,788.43,5.92,499,9,508,504.57,5.88,57476,325,5443,62.83,0.03,3,4.14,0.05,7533.0,86.96,0.27,23.0,20.86,183.0,3090.0,35.67,0.09,8.0,6.57,51.0,1086766,60934,1025832,1941359,502,61162,22319,22821,2.2,4613.0,178783.0,183396.0,2.52,1.47,502.43,5.85,53.78
2020-09-21,Région,RSS99,Ensemble du Québec,62283,6495,68778,793.98,5.61,468,13,481,559.0,6.52,57773,297,5445,62.86,0.02,2,4.71,0.05,7554.0,87.2,0.24,21.0,25.0,198.0,3098.0,35.76,0.09,8.0,8.43,58.0,1099784,61438,1038346,1963687,510,61672,21818,22328,2.28,4613.0,178783.0,183396.0,2.52,1.54,556.14,5.95,53.78
2020-09-22,Région,RSS99,Ensemble du Québec,62789,6515,69304,800.05,6.13,506,20,526,595.86,6.95,58017,244,5449,62.9,0.05,4,4.0,0.05,7582.0,87.53,0.33,28.0,27.86,219.0,3107.0,35.87,0.1,9.0,9.57,66.0,1113913,61971,1051942,1989090,536,62208,24867,25403,2.11,4613.0,178783.0,183396.0,2.52,1.6,598.14,6.25,53.78
2020-09-23,Région,RSS99,Ensemble du Québec,63444,6544,69988,807.95,7.97,655,29,684,653.86,7.62,58278,261,5453,62.95,0.05,4,4.0,0.05,7608.0,87.83,0.3,26.0,28.57,232.0,3116.0,35.97,0.1,9.0,9.86,69.0,1128843,62629,1066214,2016516,661,62869,26765,27426,2.41,4613.0,178783.0,183396.0,2.52,1.7,659.0,7.71,53.78
2020-09-24,Région,RSS99,Ensemble du Québec,64145,6570,70715,816.34,8.47,701,26,727,702.86,8.19,58632,354,5460,63.03,0.08,7,4.0,0.05,7644.0,88.24,0.42,36.0,28.43,250.0,3130.0,36.13,0.16,14.0,11.0,78.0,1144741,63362,1081379,2046727,738,63607,29473,30211,2.44,4613.0,178783.0,183396.0,2.52,1.81,719.0,8.6,53.78
2020-09-25,Région,RSS99,Ensemble du Québec,64865,6598,71463,824.98,8.72,720,28,748,764.29,8.91,59007,375,5462,63.05,0.02,2,4.71,0.05,7686.0,88.73,0.49,42.0,32.43,269.0,3145.0,36.31,0.17,15.0,12.14,88.0,1159433,64148,1095285,2075349,790,64397,27832,28622,2.76,4613.0,178783.0,183396.0,2.52,1.91,770.43,9.21,53.78
2020-09-26,Région,RSS99,Ensemble du Québec,65751,6615,72366,835.4,10.53,886,17,903,825.86,9.63,59435,428,5468,63.12,0.07,6,5.29,0.06,7710.0,89.01,0.28,24.0,35.29,271.0,3151.0,36.38,0.07,6.0,12.71,87.0,1173376,65022,1108354,2101934,876,65273,25709,26585,3.3,4613.0,178783.0,183396.0,2.52,2.04,833.14,10.21,53.78
2020-09-27,Région,RSS99,Ensemble du Québec,66572,6645,73217,845.22,9.92,821,30,851,873.57,10.18,59901,466,5471,63.16,0.03,3,6.0,0.07,7732.0,89.26,0.26,22.0,38.14,272.0,3167.0,36.56,0.19,16.0,15.29,97.0,1185659,65941,1119718,2124714,922,66195,21858,22780,4.05,7298.0,185550.0,192848.0,3.78,2.19,891.57,10.75,85.08
2020-09-28,Région,RSS99,Ensemble du Québec,67457,6671,74128,855.74,10.62,885,26,911,905.43,10.55,60410,509,5478,63.24,0.08,7,6.14,0.07,7781.0,89.82,0.57,49.0,39.29,294.0,3183.0,36.74,0.19,16.0,16.14,104.0,1199148,66810,1132338,2149351,870,67065,23767,24637,3.53,7298.0,185550.0,192848.0,3.78,2.33,945.43,10.14,85.08
2020-09-29,Région,RSS99,Ensemble du Québec,68394,6691,75085,866.79,11.16,937,20,957,966.14,11.26,60848,438,5486,63.33,0.09,8,6.71,0.08,7829.0,90.38,0.56,48.0,40.71,325.0,3196.0,36.89,0.15,13.0,18.0,106.0,1213846,67781,1146065,2178131,975,68040,27805,28780,3.39,7298.0,185550.0,192848.0,3.78,2.48,1019.14,11.37,85.08
2020-09-30,Région,RSS99,Ensemble du Québec,69387,6716,76103,878.54,11.87,993,25,1018,1003.14,11.69,61390,542,5495,63.43,0.1,9,7.29,0.08,7875.0,90.91,0.54,46.0,43.14,338.0,3223.0,37.21,0.31,27.0,19.86,122.0,1228116,68846,1159270,2207511,1070,69110,28310,29380,3.64,7298.0,185550.0,192848.0,3.78,2.66,1042.57,12.47,85.08
2020-10-01,Région,RSS99,Ensemble du Québec,70322,6731,77053,889.51,11.07,935,15,950,1032.14,12.03,62034,644,5503,63.53,0.09,8,8.43,0.1,7919.0,91.42,0.51,44.0,46.0,350.0,3243.0,37.44,0.23,20.0,21.14,128.0,1241662,69955,1171707,2236765,1115,70225,28139,29254,3.81,7298.0,185550.0,192848.0,3.78,2.83,1042.57,13.0,85.08
