date,Regroupement,Croisement,Nom,new_doses,total_doses,cv_xbb_tot_n,pop_tot_n,cv_xbb_tot_p,vac_quo_tot_m
2022-03-14,Région,RSS06,06 - Montréal,1375,4040070,,,,
2022-03-15,Région,RSS06,06 - Montréal,1323,4041393,,,,
2022-03-16,Région,RSS06,06 - Montréal,1272,4042665,,,,
2022-03-17,Région,RSS06,06 - Montréal,1640,4044305,,,,
2022-03-18,Région,RSS06,06 - Montréal,2129,4046434,,,,
2022-03-19,Région,RSS06,06 - Montréal,1976,4048410,,,,
2022-03-20,Région,RSS06,06 - Montréal,1058,4049468,,,,
2022-03-21,Région,RSS06,06 - Montréal,1491,4050959,,,,
2022-03-22,Région,RSS06,06 - Montréal,1285,4052244,,,,
2022-03-23,Région,RSS06,06 - Montréal,1423,4053667,,,,
2022-03-24,Région,RSS06,06 - Montréal,1793,4055460,,,,
2022-03-25,Région,RSS06,06 - Montréal,2650,4058110,,,,
2022-03-26,Région,RSS06,06 - Montréal,2436,4060546,,,,
2022-03-27,Région,RSS06,06 - Montréal,1436,4061982,,,,
2022-03-28,Région,RSS06,06 - Montréal,1899,4063881,,,,
2022-03-29,Région,RSS06,06 - Montréal,2364,4066245,,,,
2022-03-30,Région,RSS06,06 - Montréal,3611,4069856,,,,
2022-03-31,Région,RSS06,06 - Montréal,4287,4074143,,,,
2022-04-01,Région,RSS06,06 - Montréal,5329,4079472,,,,
2022-04-02,Région,RSS06,06 - Montréal,3677,4083149,,,,
2022-04-03,Région,RSS06,06 - Montréal,2373,4085522,,,,
2022-04-04,Région,RSS06,06 - Montréal,4020,4089542,,,,
2022-04-05,Région,RSS06,06 - Montréal,4073,4093615,,,,
2022-04-06,Région,RSS06,06 - Montréal,8435,4102050,,,,
2022-04-07,Région,RSS06,06 - Montréal,7392,4109442,,,,
2022-04-08,Région,RSS06,06 - Montréal,7204,4116646,,,,
2022-04-09,Région,RSS06,06 - Montréal,4469,4121115,,,,
2022-04-10,Région,RSS06,06 - Montréal,2696,4123811,,,,
2022-04-11,Région,RSS06,06 - Montréal,7428,4131239,,,,
2022-04-12,Région,RSS06,06 - Montréal,7590,4138829,,,,
2022-04-13,Région,RSS06,06 - Montréal,8048,4146877,,,,
2022-04-14,Région,RSS06,06 - Montréal,7734,4154611,,,,
2022-04-15,Région,RSS06,06 - Montréal,5884,4160495,,,,
2022-04-16,Région,RSS06,06 - Montréal,3992,4164487,,,,
2022-04-17,Région,RSS06,06 - Montréal,532,4165019,,,,
2022-04-18,Région,RSS06,06 - Montréal,4155,4169174,,,,
2022-04-19,Région,RSS06,06 - Montréal,5645,4174819,,,,
2022-04-20,Région,RSS06,06 - Montréal,7216,4182035,,,,
2022-04-21,Région,RSS06,06 - Montréal,7041,4189076,,,,
2022-04-22,Région,RSS06,06 - Montréal,6814,4195890,,,,
2022-04-23,Région,RSS06,06 - Montréal,4165,4200055,,,,
2022-04-24,Région,RSS06,06 - Montréal,2807,4202862,,,,
2022-04-25,Région,RSS06,06 - Montréal,5432,4208294,,,,
2022-04-26,Région,RSS06,06 - Montréal,5384,4213678,,,,
2022-04-27,Région,RSS06,06 - Montréal,4942,4218620,,,,
2022-04-28,Région,RSS06,06 - Montréal,5542,4224162,,,,
2022-04-29,Région,RSS06,06 - Montréal,5407,4229569,,,,
2022-04-30,Région,RSS06,06 - Montréal,3212,4232781,,,,
2022-05-01,Région,RSS06,06 - Montréal,1668,4234449,,,,
2022-05-02,Région,RSS06,06 - Montréal,3524,4237973,,,,
2022-05-03,Région,RSS06,06 - Montréal,4046,4242019,,,,
2022-05-04,Région,RSS06,06 - Montréal,3897,4245916,,,,
2022-05-05,Région,RSS06,06 - Montréal,5601,4251517,,,,
2022-05-06,Région,RSS06,06 - Montréal,5219,4256736,,,,
2022-05-07,Région,RSS06,06 - Montréal,3205,4259941,,,,
2022-05-08,Région,RSS06,06 - Montréal,2009,4261950,,,,
2022-05-09,Région,RSS06,06 - Montréal,4413,4266363,,,,
2022-05-10,Région,RSS06,06 - Montréal,4314,4270677,,,,
2022-05-11,Région,RSS06,06 - Montréal,4141,4274818,,,,
2022-05-12,Région,RSS06,06 - Montréal,4221,4279039,,,,
2022-05-13,Région,RSS06,06 - Montréal,3895,4282934,,,,
2022-05-14,Région,RSS06,06 - Montréal,2437,4285371,,,,
2022-05-15,Région,RSS06,06 - Montréal,1655,4287026,,,,
2022-05-16,Région,RSS06,06 - Montréal,3361,4290387,,,,
2022-05-17,Région,RSS06,06 - Montréal,3032,4293419,,,,
2022-05-18,Région,RSS06,06 - Montréal,3202,4296621,,,,
2022-05-19,Région,RSS06,06 - Montréal,2926,4299547,,,,
2022-05-20,Région,RSS06,06 - Montréal,3103,4302650,,,,
2022-05-21,Région,RSS06,06 - Montréal,2103,4304753,,,,
2022-05-22,Région,RSS06,06 - Montréal,768,4305521,,,,
2022-05-23,Région,RSS06,06 - Montréal,1021,4306542,,,,
2022-05-24,Région,RSS06,06 - Montréal,2679,4309221,,,,
2022-05-25,Région,RSS06,06 - Montréal,2440,4311661,,,,
2022-05-26,Région,RSS06,06 - Montréal,2152,4313813,,,,
2022-05-27,Région,RSS06,06 - Montréal,2690,4316503,,,,
2022-05-28,Région,RSS06,06 - Montréal,1996,4318499,,,,
2022-05-29,Région,RSS06,06 - Montréal,543,4319042,,,,
2022-05-30,Région,RSS06,06 - Montréal,2039,4321081,,,,
2022-05-31,Région,RSS06,06 - Montréal,2189,4323270,,,,
2022-06-01,Région,RSS06,06 - Montréal,1922,4325192,,,,
2022-06-02,Région,RSS06,06 - Montréal,1606,4326798,,,,
2022-06-03,Région,RSS06,06 - Montréal,1753,4328551,,,,
2022-06-04,Région,RSS06,06 - Montréal,1590,4330141,,,,
2022-06-05,Région,RSS06,06 - Montréal,447,4330588,,,,
2022-06-06,Région,RSS06,06 - Montréal,1548,4332136,,,,
2022-06-07,Région,RSS06,06 - Montréal,1490,4333626,,,,
2022-06-08,Région,RSS06,06 - Montréal,1388,4335014,,,,
2022-06-09,Région,RSS06,06 - Montréal,1378,4336392,,,,
2022-06-10,Région,RSS06,06 - Montréal,1961,4338353,,,,
2022-06-11,Région,RSS06,06 - Montréal,1439,4339792,,,,
2022-06-12,Région,RSS06,06 - Montréal,514,4340306,,,,
2022-06-13,Région,RSS06,06 - Montréal,1506,4341812,,,,
2022-06-14,Région,RSS06,06 - Montréal,1463,4343275,,,,
2022-06-15,Région,RSS06,06 - Montréal,1227,4344502,,,,
2022-06-16,Région,RSS06,06 - Montréal,1171,4345673,,,,
2022-06-17,Région,RSS06,06 - Montréal,1509,4347182,,,,
2022-06-18,Région,RSS06,06 - Montréal,1229,4348411,,,,
2022-06-19,Région,RSS06,06 - Montréal,394,4348805,,,,
2022-06-20,Région,RSS06,06 - Montréal,1446,4350251,,,,
2022-06-21,Région,RSS06,06 - Montréal,1296,4351547,,,,
2022-06-22,Région,RSS06,06 - Montréal,1337,4352884,,,,
2022-06-23,Région,RSS06,06 - Montréal,1505,4354389,,,,
2022-06-24,Région,RSS06,06 - Montréal,192,4354581,,,,
2022-06-25,Région,RSS06,06 - Montréal,1240,4355821,,,,
2022-06-26,Région,RSS06,06 - Montréal,376,4356197,,,,
2022-06-27,Région,RSS06,06 - Montréal,1376,4357573,,,,
2022-06-28,Région,RSS06,06 - Montréal,1542,4359115,,,,
2022-06-29,Région,RSS06,06 - Montréal,1805,4360920,,,,
2022-06-30,Région,RSS06,06 - Montréal,2286,4363206,,,,
2022-07-01,Région,RSS06,06 - Montréal,296,4363502,,,,
2022-07-02,Région,RSS06,06 - Montréal,1818,4365320,,,,
2022-07-03,Région,RSS06,06 - Montréal,641,4365961,,,,
2022-07-04,Région,RSS06,06 - Montréal,2264,4368225,,,,
2022-07-05,Région,RSS06,06 - Montréal,2333,4370558,,,,
2022-07-06,Région,RSS06,06 - Montréal,2391,4372949,,,,
2022-07-07,Région,RSS06,06 - Montréal,2707,4375656,,,,
2022-07-08,Région,RSS06,06 - Montréal,3203,4378859,,,,
2022-07-09,Région,RSS06,06 - Montréal,2577,4381436,,,,
2022-07-10,Région,RSS06,06 - Montréal,995,4382431,,,,
2022-07-11,Région,RSS06,06 - Montréal,3143,4385574,,,,
2022-07-12,Région,RSS06,06 - Montréal,2798,4388372,,,,
2022-07-13,Région,RSS06,06 - Montréal,2906,4391278,,,,
2022-07-14,Région,RSS06,06 - Montréal,2832,4394110,,,,
2022-07-15,Région,RSS06,06 - Montréal,3128,4397238,,,,
2022-07-16,Région,RSS06,06 - Montréal,2564,4399802,,,,
2022-07-17,Région,RSS06,06 - Montréal,853,4400655,,,,
2022-07-18,Région,RSS06,06 - Montréal,2806,4403461,,,,
2022-07-19,Région,RSS06,06 - Montréal,2881,4406342,,,,
2022-07-20,Région,RSS06,06 - Montréal,2481,4408823,,,,
2022-07-21,Région,RSS06,06 - Montréal,2537,4411360,,,,
2022-07-22,Région,RSS06,06 - Montréal,3061,4414421,,,,
2022-07-23,Région,RSS06,06 - Montréal,2282,4416703,,,,
2022-07-24,Région,RSS06,06 - Montréal,1061,4417764,,,,
2022-07-25,Région,RSS06,06 - Montréal,2361,4420125,,,,
2022-07-26,Région,RSS06,06 - Montréal,2254,4422379,,,,
2022-07-27,Région,RSS06,06 - Montréal,2176,4424555,,,,
2022-07-28,Région,RSS06,06 - Montréal,1980,4426535,,,,
2022-07-29,Région,RSS06,06 - Montréal,2327,4428862,,,,
2022-07-30,Région,RSS06,06 - Montréal,1934,4430796,,,,
2022-07-31,Région,RSS06,06 - Montréal,782,4431578,,,,
2022-08-01,Région,RSS06,06 - Montréal,1923,4433501,,,,
2022-08-02,Région,RSS06,06 - Montréal,1855,4435356,,,,
2022-08-03,Région,RSS06,06 - Montréal,1719,4437075,,,,
2022-08-04,Région,RSS06,06 - Montréal,1702,4438777,,,,
2022-08-05,Région,RSS06,06 - Montréal,1987,4440764,,,,
2022-08-06,Région,RSS06,06 - Montréal,1480,4442244,,,,
2022-08-07,Région,RSS06,06 - Montréal,520,4442764,,,,
2022-08-08,Région,RSS06,06 - Montréal,1920,4444684,,,,
2022-08-09,Région,RSS06,06 - Montréal,2028,4446712,,,,
2022-08-10,Région,RSS06,06 - Montréal,1730,4448442,,,,
2022-08-11,Région,RSS06,06 - Montréal,1737,4450179,,,,
2022-08-12,Région,RSS06,06 - Montréal,2018,4452197,,,,
2022-08-13,Région,RSS06,06 - Montréal,1578,4453775,,,,
2022-08-14,Région,RSS06,06 - Montréal,561,4454336,,,,
2022-08-15,Région,RSS06,06 - Montréal,2999,4457335,,,,
2022-08-16,Région,RSS06,06 - Montréal,3164,4460499,,,,
2022-08-17,Région,RSS06,06 - Montréal,3880,4464379,,,,
2022-08-18,Région,RSS06,06 - Montréal,3883,4468262,,,,
2022-08-19,Région,RSS06,06 - Montréal,3835,4472097,,,,
2022-08-20,Région,RSS06,06 - Montréal,1970,4474067,,,,
2022-08-21,Région,RSS06,06 - Montréal,1309,4475376,,,,
2022-08-22,Région,RSS06,06 - Montréal,4512,4479888,,,,
2022-08-23,Région,RSS06,06 - Montréal,4379,4484267,,,,
2022-08-24,Région,RSS06,06 - Montréal,4456,4488723,,,,
2022-08-25,Région,RSS06,06 - Montréal,3516,4492239,,,,
2022-08-26,Région,RSS06,06 - Montréal,3631,4495870,,,,
2022-08-27,Région,RSS06,06 - Montréal,2258,4498128,,,,
2022-08-28,Région,RSS06,06 - Montréal,1281,4499409,,,,
2022-08-29,Région,RSS06,06 - Montréal,3545,4502954,,,,
2022-08-30,Région,RSS06,06 - Montréal,3771,4506725,,,,
2022-08-31,Région,RSS06,06 - Montréal,3778,4510503,,,,
2022-09-01,Région,RSS06,06 - Montréal,3386,4513889,,,,
2022-09-02,Région,RSS06,06 - Montréal,2966,4516855,,,,
2022-09-03,Région,RSS06,06 - Montréal,1749,4518604,,,,
2022-09-04,Région,RSS06,06 - Montréal,953,4519557,,,,
2022-09-05,Région,RSS06,06 - Montréal,853,4520410,,,,
2022-09-06,Région,RSS06,06 - Montréal,3421,4523831,,,,
2022-09-07,Région,RSS06,06 - Montréal,2996,4526827,,,,
2022-09-08,Région,RSS06,06 - Montréal,3034,4529861,,,,
2022-09-09,Région,RSS06,06 - Montréal,3895,4533756,,,,
2022-09-10,Région,RSS06,06 - Montréal,3044,4536800,,,,
2022-09-11,Région,RSS06,06 - Montréal,2214,4539014,,,,
2022-09-12,Région,RSS06,06 - Montréal,4626,4543640,,,,
2022-09-13,Région,RSS06,06 - Montréal,4223,4547863,,,,
2022-09-14,Région,RSS06,06 - Montréal,4891,4552754,,,,
2022-09-15,Région,RSS06,06 - Montréal,4420,4557174,,,,
2022-09-16,Région,RSS06,06 - Montréal,4846,4562020,,,,
2022-09-17,Région,RSS06,06 - Montréal,2887,4564907,,,,
2022-09-18,Région,RSS06,06 - Montréal,1790,4566697,,,,
2022-09-19,Région,RSS06,06 - Montréal,4311,4571008,,,,
2022-09-20,Région,RSS06,06 - Montréal,3982,4574990,,,,
2022-09-21,Région,RSS06,06 - Montréal,4225,4579215,,,,
2022-09-22,Région,RSS06,06 - Montréal,4269,4583484,,,,
2022-09-23,Région,RSS06,06 - Montréal,4952,4588436,,,,
2022-09-24,Région,RSS06,06 - Montréal,3157,4591593,,,,
2022-09-25,Région,RSS06,06 - Montréal,1908,4593501,,,,
2022-09-26,Région,RSS06,06 - Montréal,4684,4598185,,,,
2022-09-27,Région,RSS06,06 - Montréal,4696,4602881,,,,
2022-09-28,Région,RSS06,06 - Montréal,4376,4607257,,,,
2022-09-29,Région,RSS06,06 - Montréal,4687,4611944,,,,
2022-09-30,Région,RSS06,06 - Montréal,5435,4617379,,,,
2022-10-01,Région,RSS06,06 - Montréal,3360,4620739,,,,
2022-10-02,Région,RSS06,06 - Montréal,2005,4622744,,,,
2022-10-03,Région,RSS06,06 - Montréal,3736,4626480,,,,
2022-10-04,Région,RSS06,06 - Montréal,3845,4630325,,,,
2022-10-05,Région,RSS06,06 - Montréal,3735,4634060,,,,
2022-10-06,Région,RSS06,06 - Montréal,4249,4638309,,,,
2022-10-07,Région,RSS06,06 - Montréal,4343,4642652,,,,
2022-10-08,Région,RSS06,06 - Montréal,3082,4645734,,,,
2022-10-09,Région,RSS06,06 - Montréal,1990,4647724,,,,
2022-10-10,Région,RSS06,06 - Montréal,1486,4649210,,,,
2022-10-11,Région,RSS06,06 - Montréal,4587,4653797,,,,
2022-10-12,Région,RSS06,06 - Montréal,4560,4658357,,,,
2022-10-13,Région,RSS06,06 - Montréal,5062,4663419,,,,
2022-10-14,Région,RSS06,06 - Montréal,5099,4668518,,,,
2022-10-15,Région,RSS06,06 - Montréal,3683,4672201,,,,
2022-10-16,Région,RSS06,06 - Montréal,2304,4674505,,,,
2022-10-17,Région,RSS06,06 - Montréal,4680,4679185,,,,
2022-10-18,Région,RSS06,06 - Montréal,5433,4684618,,,,
2022-10-19,Région,RSS06,06 - Montréal,5314,4689932,,,,
2022-10-20,Région,RSS06,06 - Montréal,5638,4695570,,,,
2022-10-21,Région,RSS06,06 - Montréal,5762,4701332,,,,
2022-10-22,Région,RSS06,06 - Montréal,3969,4705301,,,,
2022-10-23,Région,RSS06,06 - Montréal,2722,4708023,,,,
2022-10-24,Région,RSS06,06 - Montréal,4543,4712566,,,,
2022-10-25,Région,RSS06,06 - Montréal,4591,4717157,,,,
2022-10-26,Région,RSS06,06 - Montréal,4686,4721843,,,,
2022-10-27,Région,RSS06,06 - Montréal,4514,4726357,,,,
2022-10-28,Région,RSS06,06 - Montréal,4811,4731168,,,,
2022-10-29,Région,RSS06,06 - Montréal,3134,4734302,,,,
2022-10-30,Région,RSS06,06 - Montréal,2177,4736479,,,,
2022-10-31,Région,RSS06,06 - Montréal,3872,4740351,,,,
2022-11-01,Région,RSS06,06 - Montréal,4234,4744585,,,,
2022-11-02,Région,RSS06,06 - Montréal,4040,4748625,,,,
2022-11-03,Région,RSS06,06 - Montréal,4211,4752836,,,,
2022-11-04,Région,RSS06,06 - Montréal,4653,4757489,,,,
2022-11-05,Région,RSS06,06 - Montréal,3082,4760571,,,,
2022-11-06,Région,RSS06,06 - Montréal,1865,4762436,,,,
2022-11-07,Région,RSS06,06 - Montréal,3300,4765736,,,,
2022-11-08,Région,RSS06,06 - Montréal,3633,4769369,,,,
2022-11-09,Région,RSS06,06 - Montréal,3800,4773169,,,,
2022-11-10,Région,RSS06,06 - Montréal,3804,4776973,,,,
2022-11-11,Région,RSS06,06 - Montréal,4366,4781339,,,,
2022-11-12,Région,RSS06,06 - Montréal,2867,4784206,,,,
2022-11-13,Région,RSS06,06 - Montréal,1853,4786059,,,,
2022-11-14,Région,RSS06,06 - Montréal,3512,4789571,,,,
2022-11-15,Région,RSS06,06 - Montréal,4673,4794244,,,,
2022-11-16,Région,RSS06,06 - Montréal,4484,4798728,,,,
2022-11-17,Région,RSS06,06 - Montréal,5230,4803958,,,,
2022-11-18,Région,RSS06,06 - Montréal,5481,4809439,,,,
2022-11-19,Région,RSS06,06 - Montréal,4153,4813592,,,,
2022-11-20,Région,RSS06,06 - Montréal,2613,4816205,,,,
2022-11-21,Région,RSS06,06 - Montréal,4291,4820496,,,,
2022-11-22,Région,RSS06,06 - Montréal,4338,4824834,,,,
2022-11-23,Région,RSS06,06 - Montréal,4345,4829179,,,,
2022-11-24,Région,RSS06,06 - Montréal,4412,4833591,,,,
2022-11-25,Région,RSS06,06 - Montréal,4469,4838060,,,,
2022-11-26,Région,RSS06,06 - Montréal,3348,4841408,,,,
2022-11-27,Région,RSS06,06 - Montréal,2219,4843627,,,,
2022-11-28,Région,RSS06,06 - Montréal,3519,4847146,,,,
2022-11-29,Région,RSS06,06 - Montréal,3501,4850647,,,,
2022-11-30,Région,RSS06,06 - Montréal,3631,4854278,,,,
2022-12-01,Région,RSS06,06 - Montréal,3218,4857496,,,,
2022-12-02,Région,RSS06,06 - Montréal,4037,4861533,,,,
2022-12-03,Région,RSS06,06 - Montréal,2818,4864351,,,,
2022-12-04,Région,RSS06,06 - Montréal,1897,4866248,,,,
2022-12-05,Région,RSS06,06 - Montréal,2956,4869204,,,,
2022-12-06,Région,RSS06,06 - Montréal,3248,4872452,,,,
2022-12-07,Région,RSS06,06 - Montréal,3255,4875707,,,,
2022-12-08,Région,RSS06,06 - Montréal,3346,4879053,,,,
2022-12-09,Région,RSS06,06 - Montréal,3547,4882600,,,,
2022-12-10,Région,RSS06,06 - Montréal,2920,4885520,,,,
2022-12-11,Région,RSS06,06 - Montréal,1890,4887410,,,,
2022-12-12,Région,RSS06,06 - Montréal,3262,4890672,,,,
2022-12-13,Région,RSS06,06 - Montréal,2891,4893563,,,,
2022-12-14,Région,RSS06,06 - Montréal,3079,4896642,,,,
2022-12-15,Région,RSS06,06 - Montréal,3364,4900006,,,,
2022-12-16,Région,RSS06,06 - Montréal,3130,4903136,,,,
2022-12-17,Région,RSS06,06 - Montréal,2230,4905366,,,,
2022-12-18,Région,RSS06,06 - Montréal,1399,4906765,,,,
2022-12-19,Région,RSS06,06 - Montréal,2823,4909588,,,,
2022-12-20,Région,RSS06,06 - Montréal,2722,4912310,,,,
2022-12-21,Région,RSS06,06 - Montréal,2449,4914759,,,,
2022-12-22,Région,RSS06,06 - Montréal,2077,4916836,,,,
2022-12-23,Région,RSS06,06 - Montréal,1114,4917950,,,,
2022-12-24,Région,RSS06,06 - Montréal,65,4918015,,,,
2022-12-25,Région,RSS06,06 - Montréal,3,4918018,,,,
2022-12-26,Région,RSS06,06 - Montréal,262,4918280,,,,
2022-12-27,Région,RSS06,06 - Montréal,1675,4919955,,,,
2022-12-28,Région,RSS06,06 - Montréal,1347,4921302,,,,
2022-12-29,Région,RSS06,06 - Montréal,1354,4922656,,,,
2022-12-30,Région,RSS06,06 - Montréal,1138,4923794,,,,
2022-12-31,Région,RSS06,06 - Montréal,59,4923853,,,,
2023-01-01,Région,RSS06,06 - Montréal,5,4923858,,,,
2023-01-02,Région,RSS06,06 - Montréal,354,4924212,,,,
2023-01-03,Région,RSS06,06 - Montréal,1797,4926009,,,,
2023-01-04,Région,RSS06,06 - Montréal,1674,4927683,,,,
2023-01-05,Région,RSS06,06 - Montréal,1350,4929033,,,,
2023-01-06,Région,RSS06,06 - Montréal,2101,4931134,,,,
2023-01-07,Région,RSS06,06 - Montréal,1402,4932536,,,,
2023-01-08,Région,RSS06,06 - Montréal,437,4932973,,,,
2023-01-09,Région,RSS06,06 - Montréal,1385,4934358,,,,
2023-01-10,Région,RSS06,06 - Montréal,1490,4935848,,,,
2023-01-11,Région,RSS06,06 - Montréal,1342,4937190,,,,
2023-01-12,Région,RSS06,06 - Montréal,1328,4938518,,,,
2023-01-13,Région,RSS06,06 - Montréal,1184,4939702,,,,
2023-01-14,Région,RSS06,06 - Montréal,1051,4940753,,,,
2023-01-15,Région,RSS06,06 - Montréal,613,4941366,,,,
2023-01-16,Région,RSS06,06 - Montréal,1046,4942412,,,,
2023-01-17,Région,RSS06,06 - Montréal,1194,4943606,,,,
2023-01-18,Région,RSS06,06 - Montréal,1059,4944665,,,,
2023-01-19,Région,RSS06,06 - Montréal,934,4945599,,,,
2023-01-20,Région,RSS06,06 - Montréal,1005,4946604,,,,
2023-01-21,Région,RSS06,06 - Montréal,731,4947335,,,,
2023-01-22,Région,RSS06,06 - Montréal,364,4947699,,,,
2023-01-23,Région,RSS06,06 - Montréal,832,4948531,,,,
2023-01-24,Région,RSS06,06 - Montréal,832,4949363,,,,
2023-01-25,Région,RSS06,06 - Montréal,691,4950054,,,,
2023-01-26,Région,RSS06,06 - Montréal,580,4950634,,,,
2023-01-27,Région,RSS06,06 - Montréal,831,4951465,,,,
2023-01-28,Région,RSS06,06 - Montréal,534,4951999,,,,
2023-01-29,Région,RSS06,06 - Montréal,236,4952235,,,,
2023-01-30,Région,RSS06,06 - Montréal,520,4952755,,,,
2023-01-31,Région,RSS06,06 - Montréal,806,4953561,,,,
2023-02-01,Région,RSS06,06 - Montréal,526,4954087,,,,
2023-02-02,Région,RSS06,06 - Montréal,464,4954551,,,,
2023-02-03,Région,RSS06,06 - Montréal,439,4954990,,,,
2023-02-04,Région,RSS06,06 - Montréal,378,4955368,,,,
2023-02-05,Région,RSS06,06 - Montréal,176,4955544,,,,
2023-02-06,Région,RSS06,06 - Montréal,472,4956016,,,,
2023-02-07,Région,RSS06,06 - Montréal,549,4956565,,,,
2023-02-08,Région,RSS06,06 - Montréal,494,4957059,,,,
2023-02-09,Région,RSS06,06 - Montréal,418,4957477,,,,
2023-02-10,Région,RSS06,06 - Montréal,430,4957907,,,,
2023-02-11,Région,RSS06,06 - Montréal,393,4958300,,,,
2023-02-12,Région,RSS06,06 - Montréal,180,4958480,,,,
2023-02-13,Région,RSS06,06 - Montréal,376,4958856,,,,
2023-02-14,Région,RSS06,06 - Montréal,381,4959237,,,,
2023-02-15,Région,RSS06,06 - Montréal,408,4959645,,,,
2023-02-16,Région,RSS06,06 - Montréal,428,4960073,,,,
2023-02-17,Région,RSS06,06 - Montréal,330,4960403,,,,
2023-02-18,Région,RSS06,06 - Montréal,305,4960708,,,,
2023-02-19,Région,RSS06,06 - Montréal,125,4960833,,,,
2023-02-20,Région,RSS06,06 - Montréal,313,4961146,,,,
2023-02-21,Région,RSS06,06 - Montréal,462,4961608,,,,
2023-02-22,Région,RSS06,06 - Montréal,409,4962017,,,,
2023-02-23,Région,RSS06,06 - Montréal,342,4962359,,,,
2023-02-24,Région,RSS06,06 - Montréal,483,4962842,,,,
2023-02-25,Région,RSS06,06 - Montréal,265,4963107,,,,
2023-02-26,Région,RSS06,06 - Montréal,134,4963241,,,,
2023-02-27,Région,RSS06,06 - Montréal,394,4963635,,,,
2023-02-28,Région,RSS06,06 - Montréal,426,4964061,,,,
2023-03-01,Région,RSS06,06 - Montréal,424,4964485,,,,
2023-03-02,Région,RSS06,06 - Montréal,409,4964894,,,,
2023-03-03,Région,RSS06,06 - Montréal,419,4965313,,,,
2023-03-04,Région,RSS06,06 - Montréal,215,4965528,,,,
2023-03-05,Région,RSS06,06 - Montréal,94,4965622,,,,
2023-03-06,Région,RSS06,06 - Montréal,444,4966066,,,,
2023-03-07,Région,RSS06,06 - Montréal,453,4966519,,,,
2023-03-08,Région,RSS06,06 - Montréal,463,4966982,,,,
2023-03-09,Région,RSS06,06 - Montréal,527,4967509,,,,
2023-03-10,Région,RSS06,06 - Montréal,452,4967961,,,,
2023-03-11,Région,RSS06,06 - Montréal,346,4968307,,,,
2023-03-12,Région,RSS06,06 - Montréal,149,4968456,,,,
2023-03-13,Région,RSS06,06 - Montréal,593,4969049,,,,
2023-03-14,Région,RSS06,06 - Montréal,792,4969841,,,,
2023-03-15,Région,RSS06,06 - Montréal,892,4970733,,,,
2023-03-16,Région,RSS06,06 - Montréal,750,4971483,,,,
2023-03-17,Région,RSS06,06 - Montréal,488,4971971,,,,
2023-03-18,Région,RSS06,06 - Montréal,380,4972351,,,,
2023-03-19,Région,RSS06,06 - Montréal,106,4972457,,,,
2023-03-20,Région,RSS06,06 - Montréal,700,4973157,,,,
2023-03-21,Région,RSS06,06 - Montréal,578,4973735,,,,
2023-03-22,Région,RSS06,06 - Montréal,688,4974423,,,,
2023-03-23,Région,RSS06,06 - Montréal,478,4974901,,,,
2023-03-24,Région,RSS06,06 - Montréal,637,4975538,,,,
2023-03-25,Région,RSS06,06 - Montréal,320,4975858,,,,
2023-03-26,Région,RSS06,06 - Montréal,103,4975961,,,,
2023-03-27,Région,RSS06,06 - Montréal,579,4976540,,,,
2023-03-28,Région,RSS06,06 - Montréal,734,4977274,,,,
2023-03-29,Région,RSS06,06 - Montréal,742,4978016,,,,
2023-03-30,Région,RSS06,06 - Montréal,893,4978909,,,,
2023-03-31,Région,RSS06,06 - Montréal,819,4979728,,,,
2023-04-01,Région,RSS06,06 - Montréal,304,4980032,,,,
2023-04-02,Région,RSS06,06 - Montréal,125,4980157,,,,
2023-04-03,Région,RSS06,06 - Montréal,714,4980871,,,,
2023-04-04,Région,RSS06,06 - Montréal,615,4981486,,,,
2023-04-05,Région,RSS06,06 - Montréal,377,4981863,,,,
2023-04-06,Région,RSS06,06 - Montréal,251,4982114,,,,
2023-04-07,Région,RSS06,06 - Montréal,61,4982175,,,,
2023-04-08,Région,RSS06,06 - Montréal,94,4982269,,,,
2023-04-09,Région,RSS06,06 - Montréal,28,4982297,,,,
2023-04-10,Région,RSS06,06 - Montréal,84,4982381,,,,
2023-04-11,Région,RSS06,06 - Montréal,827,4983208,,,,
2023-04-12,Région,RSS06,06 - Montréal,673,4983881,,,,
2023-04-13,Région,RSS06,06 - Montréal,570,4984451,,,,
2023-04-14,Région,RSS06,06 - Montréal,685,4985136,,,,
2023-04-15,Région,RSS06,06 - Montréal,353,4985489,,,,
2023-04-16,Région,RSS06,06 - Montréal,82,4985571,,,,
2023-04-17,Région,RSS06,06 - Montréal,794,4986365,,,,
2023-04-18,Région,RSS06,06 - Montréal,517,4986882,,,,
2023-04-19,Région,RSS06,06 - Montréal,612,4987494,,,,
2023-04-20,Région,RSS06,06 - Montréal,711,4988205,,,,
2023-04-21,Région,RSS06,06 - Montréal,585,4988790,,,,
2023-04-22,Région,RSS06,06 - Montréal,315,4989105,,,,
2023-04-23,Région,RSS06,06 - Montréal,111,4989216,,,,
2023-04-24,Région,RSS06,06 - Montréal,571,4989787,,,,
2023-04-25,Région,RSS06,06 - Montréal,646,4990433,,,,
2023-04-26,Région,RSS06,06 - Montréal,537,4990970,,,,
2023-04-27,Région,RSS06,06 - Montréal,664,4991634,,,,
2023-04-28,Région,RSS06,06 - Montréal,671,4992305,,,,
2023-04-29,Région,RSS06,06 - Montréal,362,4992667,,,,
2023-04-30,Région,RSS06,06 - Montréal,121,4992788,,,,
