date,Regroupement,Croisement,Nom,new_doses_1d,new_doses_2d,new_doses_3d,total_doses_1d,total_doses_2d,total_doses_3d,new_doses,total_doses,perc_1d,perc_2d,cvac_cum_tot_ade_p,per_quo_1_n,per_quo_2_n,per_cum_1_n,per_cum_2_n,vac_quo_tot_m
2020-12-31,Région,RSS06,06 - Montréal,39,0,0,5151,0,0,39,5151,0.2708469999,0.0,0.0418381545,64.0,0.0,5289.0,0.0,
2021-01-01,Région,RSS06,06 - Montréal,6,0,0,5157,0,0,6,5157,0.2725881226,0.0,0.0419405734,34.0,0.0,5323.0,0.0,
2021-01-02,Région,RSS06,06 - Montréal,14,0,0,5171,0,0,14,5171,0.2743804548,0.0,0.0419917829,35.0,0.0,5358.0,0.0,
2021-01-03,Région,RSS06,06 - Montréal,15,0,0,5186,0,0,15,5186,0.2767873009,0.0,0.0419917829,47.0,0.0,5405.0,0.0,
2021-01-04,Région,RSS06,06 - Montréal,576,0,0,5762,0,0,576,5762,0.3070521103,0.0,0.0510558629,591.0,0.0,5996.0,0.0,
2021-01-05,Région,RSS06,06 - Montréal,1904,0,0,7666,0,0,1904,7666,0.4028650686,0.0001536285,0.0748682764,1871.0,3.0,7867.0,3.0,
2021-01-06,Région,RSS06,06 - Montréal,2742,1,0,10408,1,0,2743,10409,0.5384165923,0.0005120949,0.1042625244,2647.0,7.0,10514.0,10.0,
2021-01-07,Région,RSS06,06 - Montréal,4127,0,0,14535,1,0,4127,14536,0.7343953158,0.0008705614,0.1557280633,3827.0,7.0,14341.0,17.0,
2021-01-08,Région,RSS06,06 - Montréal,3796,1,0,18331,2,0,3797,18333,0.9195688366,0.0014338658,0.199051293,3616.0,11.0,17957.0,28.0,
2021-01-09,Région,RSS06,06 - Montréal,2051,0,0,20382,2,0,2051,20384,1.0226023332,0.0018435417,0.2189205756,2012.0,8.0,19969.0,36.0,
2021-01-10,Région,RSS06,06 - Montréal,1413,1,0,21795,3,0,1414,21798,1.0957294869,0.0020483797,0.2321838339,1428.0,4.0,21397.0,40.0,
2021-01-11,Région,RSS06,06 - Montréal,1621,1,0,23416,4,0,1622,23420,1.1793033768,0.0026628936,0.2476491003,1632.0,12.0,23029.0,52.0,
2021-01-12,Région,RSS06,06 - Montréal,1119,2,0,24535,6,0,1121,24541,1.2411644424,0.003226198,0.2534869823,1208.0,11.0,24237.0,63.0,
2021-01-13,Région,RSS06,06 - Montréal,1308,1,0,25843,7,0,1309,25850,1.3134722442,0.0038407119,0.2589151884,1412.0,12.0,25649.0,75.0,
2021-01-14,Région,RSS06,06 - Montréal,1886,1,0,27729,8,0,1887,27737,1.41558397,0.0044040163,0.2705909524,1994.0,11.0,27643.0,86.0,
2021-01-15,Région,RSS06,06 - Montréal,1811,1,0,29540,9,0,1812,29549,1.5130356321,0.0051721586,0.2784260046,1903.0,15.0,29546.0,101.0,
2021-01-16,Région,RSS06,06 - Montréal,1144,3,0,30684,12,0,1147,30696,1.5741797648,0.005735463,0.2847759815,1194.0,11.0,30740.0,112.0,
2021-01-17,Région,RSS06,06 - Montréal,939,1,0,31623,13,0,940,31636,1.6230336195,0.0062987674,0.2908187015,954.0,11.0,31694.0,123.0,
2021-01-18,Région,RSS06,06 - Montréal,1092,5,0,32715,18,0,1097,32733,1.6806442973,0.0079374712,0.3014190662,1125.0,32.0,32819.0,155.0,
2021-01-19,Région,RSS06,06 - Montréal,1324,0,0,34039,18,0,1324,34057,1.7517230714,0.0092689179,0.3094589564,1388.0,26.0,34207.0,181.0,
2021-01-20,Région,RSS06,06 - Montréal,1588,2,0,35627,20,0,1590,35647,1.8391376731,0.0100882698,0.3163210282,1707.0,16.0,35914.0,197.0,
2021-01-21,Région,RSS06,06 - Montréal,1951,4,0,37578,24,0,1955,37602,1.9445780159,0.0113685071,0.3258972031,2059.0,25.0,37973.0,222.0,
2021-01-22,Région,RSS06,06 - Montréal,2168,3,0,39746,27,0,2171,39773,2.0613356562,0.0121878589,0.3342443502,2280.0,16.0,40253.0,238.0,
2021-01-23,Région,RSS06,06 - Montréal,1253,4,0,40999,31,0,1257,41030,2.1292906512,0.0128023728,0.3382899,1327.0,12.0,41580.0,250.0,
2021-01-24,Région,RSS06,06 - Montréal,402,1,0,41401,32,0,403,41433,2.1519764559,0.0135705152,0.3402358607,443.0,15.0,42023.0,265.0,
2021-01-25,Région,RSS06,06 - Montréal,622,5,0,42023,37,0,627,42060,2.1883864043,0.0154652664,0.3435132681,711.0,37.0,42734.0,302.0,
2021-01-26,Région,RSS06,06 - Montréal,770,28,0,42793,65,0,798,42858,2.2325289859,0.0202277491,0.3505801779,862.0,93.0,43596.0,395.0,
2021-01-27,Région,RSS06,06 - Montréal,703,10,0,43496,75,0,713,43571,2.2728308556,0.0243245084,0.3562644315,787.0,80.0,44383.0,475.0,
2021-01-28,Région,RSS06,06 - Montréal,849,34,0,44345,109,0,883,44454,2.3202508446,0.0293430386,0.3645603691,926.0,98.0,45309.0,573.0,
2021-01-29,Région,RSS06,06 - Montréal,208,18,0,44553,127,0,226,44680,2.3336165218,0.0329789124,0.3696813182,261.0,71.0,45570.0,644.0,
2021-01-30,Région,RSS06,06 - Montréal,30,34,0,44583,161,0,64,44744,2.3365866723,0.0370244623,0.373624449,58.0,79.0,45628.0,723.0,
2021-01-31,Région,RSS06,06 - Montréal,9,16,0,44592,177,0,25,44769,2.3392495659,0.0399434033,0.3763385521,52.0,57.0,45680.0,780.0,
2021-02-01,Région,RSS06,06 - Montréal,22,28,0,44614,205,0,50,44819,2.3431926967,0.0437841151,0.379974426,77.0,75.0,45757.0,855.0,
2021-02-02,Région,RSS06,06 - Montréal,70,65,0,44684,270,0,135,44954,2.3500035591,0.0516703768,0.3881679446,133.0,154.0,45890.0,1009.0,
2021-02-03,Région,RSS06,06 - Montréal,2235,47,0,46919,317,0,2282,47236,2.4646616102,0.0567913259,0.4030186971,2239.0,100.0,48129.0,1109.0,
2021-02-04,Région,RSS06,06 - Montréal,3428,23,0,50347,340,0,3451,50687,2.6412319365,0.0617586466,0.4190984774,3448.0,97.0,51577.0,1206.0,
2021-02-05,Région,RSS06,06 - Montréal,3488,35,0,53835,375,0,3523,54210,2.8199018519,0.0662138723,0.4324641546,3489.0,87.0,55066.0,1293.0,
2021-02-06,Région,RSS06,06 - Montréal,1507,15,0,55342,390,0,1522,55732,2.8991741445,0.0689279754,0.4407600922,1548.0,53.0,56614.0,1346.0,
2021-02-07,Région,RSS06,06 - Montréal,447,4,0,55789,394,0,451,56183,2.9254446136,0.0702082127,0.4427060529,513.0,25.0,57127.0,1371.0,
2021-02-08,Région,RSS06,06 - Montréal,1171,28,0,56960,422,0,1199,57382,2.9867423748,0.0748170669,0.4499265912,1197.0,90.0,58324.0,1461.0,
2021-02-09,Région,RSS06,06 - Montréal,538,20,0,57498,442,0,558,57940,3.0171096032,0.0800916445,0.4558156827,593.0,103.0,58917.0,1564.0,
2021-02-10,Région,RSS06,06 - Montréal,1173,24,0,58671,466,0,1197,59137,3.0792779257,0.0865952499,0.4646237152,1214.0,127.0,60131.0,1691.0,
2021-02-11,Région,RSS06,06 - Montréal,1825,32,0,60496,498,0,1857,60994,3.1724279905,0.0937133692,0.4759922223,1819.0,139.0,61950.0,1830.0,
2021-02-12,Région,RSS06,06 - Montréal,1878,24,0,62374,522,0,1902,62896,3.2695211861,0.0975540811,0.4874119389,1896.0,75.0,63846.0,1905.0,
2021-02-13,Région,RSS06,06 - Montréal,71,8,0,62445,530,0,79,62975,3.2751030207,0.0995512512,0.489716366,109.0,39.0,63955.0,1944.0,
2021-02-14,Région,RSS06,06 - Montréal,52,7,0,62497,537,0,59,63034,3.2800191319,0.1013947929,0.4914574887,96.0,36.0,64051.0,1980.0,
2021-02-15,Région,RSS06,06 - Montréal,838,16,0,63335,553,0,854,63888,3.3252371127,0.1055427617,0.498575608,883.0,81.0,64934.0,2061.0,
2021-02-16,Région,RSS06,06 - Montréal,166,25,0,63501,578,0,191,64079,3.3382443236,0.1097931495,0.5033380907,254.0,83.0,65188.0,2144.0,
2021-02-17,Région,RSS06,06 - Montréal,419,10,0,63920,588,0,429,64508,3.3639002787,0.1138899088,0.5081005734,501.0,80.0,65689.0,2224.0,
2021-02-18,Région,RSS06,06 - Montréal,2454,21,0,66374,609,0,2475,66983,3.4910534458,0.1185499725,0.5227464879,2483.0,91.0,68172.0,2315.0,
2021-02-19,Région,RSS06,06 - Montréal,3944,10,0,70318,619,0,3954,70937,3.6932797272,0.1234660837,0.5426669801,3949.0,96.0,72121.0,2411.0,
2021-02-20,Région,RSS06,06 - Montréal,2555,5,0,72873,624,0,2560,73497,3.8245296536,0.1258729298,0.5533185543,2563.0,47.0,74684.0,2458.0,
2021-02-21,Région,RSS06,06 - Montréal,1963,8,0,74836,632,0,1971,75468,3.9239784859,0.1282285664,0.5603854641,1942.0,46.0,76626.0,2504.0,
2021-02-22,Région,RSS06,06 - Montréal,2195,22,0,77031,654,0,2217,77685,4.0368442049,0.133400725,0.5723684851,2204.0,101.0,78830.0,2605.0,
2021-02-23,Région,RSS06,06 - Montréal,1610,24,0,78641,678,0,1634,79319,4.1202132568,0.1381632077,0.5825079644,1628.0,93.0,80458.0,2698.0,
2021-02-24,Région,RSS06,06 - Montréal,1919,14,0,80560,692,0,1933,81252,4.2212495833,0.1420039196,0.5927498626,1973.0,75.0,82431.0,2773.0,
2021-02-25,Région,RSS06,06 - Montréal,3664,18,0,84224,710,0,3682,84934,4.4090347881,0.1466639833,0.6066276348,3667.0,91.0,86098.0,2864.0,
2021-02-26,Région,RSS06,06 - Montréal,4678,18,0,88902,728,0,4696,89630,4.6489000457,0.1495317148,0.6224513676,4684.0,56.0,90782.0,2920.0,
2021-02-27,Région,RSS06,06 - Montréal,3508,17,0,92410,745,0,3525,93155,4.8282356845,0.1521946084,0.6299791629,3502.0,52.0,94284.0,2972.0,
2021-02-28,Région,RSS06,06 - Montréal,2298,5,0,94708,750,0,2303,95458,4.946888076,0.154140569,0.6354585784,2317.0,38.0,96601.0,3010.0,
2021-03-01,Région,RSS06,06 - Montréal,11043,15,0,105751,765,0,11058,106516,5.5065566072,0.1570083005,0.646775876,10929.0,56.0,107530.0,3066.0,
2021-03-02,Région,RSS06,06 - Montréal,10958,25,0,116709,790,0,10983,117499,6.0638182923,0.1620780402,0.6614217906,10882.0,99.0,118412.0,3165.0,
2021-03-03,Région,RSS06,06 - Montréal,11075,17,0,127784,807,0,11092,128591,6.6306049428,0.165918752,0.6726878787,11068.0,75.0,129480.0,3240.0,
2021-03-04,Région,RSS06,06 - Montréal,11457,15,0,139241,822,0,11472,140063,7.217465714,0.16914495,0.6881531451,11460.0,63.0,140940.0,3303.0,
2021-03-05,Région,RSS06,06 - Montréal,10700,20,0,149941,842,0,10720,150783,7.7680189557,0.1733441283,0.7017236603,10751.0,82.0,151691.0,3385.0,
2021-03-06,Région,RSS06,06 - Montréal,9094,11,0,159035,853,0,9105,159888,8.2341277462,0.1756997649,0.712324025,9102.0,46.0,160793.0,3431.0,
2021-03-07,Région,RSS06,06 - Montréal,8790,4,0,167825,857,0,8794,168682,8.6826204716,0.178004192,0.7216953619,8758.0,45.0,169551.0,3476.0,
2021-03-08,Région,RSS06,06 - Montréal,9739,334,0,177564,1191,0,10073,178755,9.1833468782,0.1976686367,0.7478122025,9778.0,384.0,179329.0,3860.0,
2021-03-09,Région,RSS06,06 - Montréal,10226,479,0,187790,1670,0,10705,189460,9.7110094773,0.2237342678,0.7800229726,10304.0,509.0,189633.0,4369.0,
2021-03-10,Région,RSS06,06 - Montréal,8674,435,0,196464,2105,0,9109,198569,10.158580432,0.2493390135,0.8116192288,8740.0,500.0,198373.0,4869.0,
2021-03-11,Région,RSS06,06 - Montréal,9683,199,0,206147,2304,0,9882,208451,10.658282649,0.2630631572,0.8352780138,9758.0,268.0,208131.0,5137.0,
2021-03-12,Région,RSS06,06 - Montréal,10785,160,1,216932,2464,1,10946,219397,11.215851591,0.2750461782,0.8589880083,10888.0,234.0,219019.0,5371.0,
2021-03-13,Région,RSS06,06 - Montréal,9666,10,0,226598,2474,1,9676,229073,11.710586487,0.2774018148,0.8720464286,9661.0,46.0,228680.0,5417.0,
2021-03-14,Région,RSS06,06 - Montréal,9581,7,0,236179,2481,1,9588,238661,12.200661319,0.2792965659,0.8833125167,9570.0,37.0,238250.0,5454.0,
2021-03-15,Région,RSS06,06 - Montréal,9862,15,0,246041,2496,1,9877,248538,12.709376407,0.2842638866,0.8988289926,9934.0,97.0,248184.0,5551.0,
2021-03-16,Région,RSS06,06 - Montréal,9717,18,0,255758,2514,1,9735,258273,13.2084129,0.2894872547,0.914089421,9745.0,102.0,257929.0,5653.0,
2021-03-17,Région,RSS06,06 - Montréal,7367,18,0,263125,2532,1,7385,265658,13.589513935,0.293891271,0.9312958101,7442.0,86.0,265371.0,5739.0,
2021-03-18,Région,RSS06,06 - Montréal,6865,33,0,269990,2565,1,6898,272556,13.94639288,0.2992682676,0.9498848555,6969.0,105.0,272340.0,5844.0,
2021-03-19,Région,RSS06,06 - Montréal,6586,11,0,276576,2576,1,6597,279153,14.290930338,0.3031089794,0.9639162561,6728.0,75.0,279068.0,5919.0,
2021-03-20,Région,RSS06,06 - Montréal,4529,4,0,281105,2580,1,4533,283686,14.527671817,0.3054134065,0.9714440513,4623.0,45.0,283691.0,5964.0,
2021-03-21,Région,RSS06,06 - Montréal,4113,9,0,285218,2589,1,4122,287808,14.742649262,0.3080250906,0.9786645896,4198.0,51.0,287889.0,6015.0,
2021-03-22,Région,RSS06,06 - Montréal,11544,25,0,296762,2614,1,11569,299377,15.336218476,0.3124291069,1.0009919278,11591.0,86.0,299480.0,6101.0,
2021-03-23,Région,RSS06,06 - Montréal,14359,23,0,311121,2637,1,14382,313759,16.075581113,0.317345218,1.0255212742,14438.0,96.0,313918.0,6197.0,
2021-03-24,Région,RSS06,06 - Montréal,14956,23,0,326077,2660,1,14979,328738,16.845106139,0.3223125387,1.0555300362,15027.0,97.0,328945.0,6294.0,
2021-03-25,Région,RSS06,06 - Montréal,14103,34,0,340180,2694,1,14137,342875,17.572588174,0.3278431638,1.0807763154,14206.0,108.0,343151.0,6402.0,
2021-03-26,Région,RSS06,06 - Montréal,13031,17,0,353211,2711,1,13048,355923,18.246197823,0.3328616939,1.1060738041,13154.0,98.0,356305.0,6500.0,
2021-03-27,Région,RSS06,06 - Montréal,10020,21,0,363231,2732,1,10041,365964,18.764642714,0.3370608722,1.1273257431,10124.0,82.0,366429.0,6582.0,
2021-03-28,Région,RSS06,06 - Montréal,8917,9,0,372148,2741,1,8926,374890,19.224401527,0.3397237658,1.1437639898,8978.0,52.0,375407.0,6634.0,
2021-03-29,Région,RSS06,06 - Montréal,11033,22,0,383181,2763,1,11055,385945,19.796872432,0.3453056003,1.1649647192,11179.0,109.0,386586.0,6743.0,
2021-03-30,Région,RSS06,06 - Montréal,11347,48,0,394528,2811,1,11395,397340,20.386498515,0.3535503284,1.1978924222,11514.0,161.0,398100.0,6904.0,
2021-03-31,Région,RSS06,06 - Montréal,10858,44,0,405386,2855,1,10902,408242,20.950622272,0.3626656179,1.2326124573,11016.0,178.0,409116.0,7082.0,
2021-04-01,Région,RSS06,06 - Montréal,9219,20,0,414605,2875,1,9239,417481,21.433476566,0.3693740613,1.2605728396,9429.0,131.0,418545.0,7213.0,
2021-04-02,Région,RSS06,06 - Montréal,7187,24,0,421792,2899,1,7211,424692,21.811197775,0.3755192002,1.2832586443,7376.0,120.0,425921.0,7333.0,
2021-04-03,Région,RSS06,06 - Montréal,5370,19,0,427162,2918,1,5389,430081,22.094795938,0.3791550741,1.2998505195,5538.0,71.0,431459.0,7404.0,
2021-04-04,Région,RSS06,06 - Montréal,3466,12,0,430628,2930,1,3478,433559,22.275719071,0.3822276436,1.3094779039,3533.0,60.0,434992.0,7464.0,
2021-04-05,Région,RSS06,06 - Montréal,3930,20,0,434558,2950,1,3950,437509,22.488340879,0.3895506009,1.3236117235,4152.0,143.0,439144.0,7607.0,
2021-04-06,Région,RSS06,06 - Montréal,4195,69,0,438753,3019,1,4264,441773,22.716120697,0.4002021751,1.3443515675,4448.0,208.0,443592.0,7815.0,
2021-04-07,Région,RSS06,06 - Montréal,6144,78,0,444897,3097,1,6222,447995,23.04498805,0.4101880259,1.3687272854,6422.0,195.0,450014.0,8010.0,
2021-04-08,Région,RSS06,06 - Montréal,10786,66,0,455683,3163,1,10852,458847,23.613310986,0.4199178293,1.400579589,11098.0,190.0,461112.0,8200.0,
2021-04-09,Région,RSS06,06 - Montréal,11713,98,0,467396,3261,1,11811,470658,24.229822052,0.4301597275,1.4375528418,12039.0,200.0,473151.0,8400.0,
2021-04-10,Région,RSS06,06 - Montréal,7018,27,0,474414,3288,1,7045,477703,24.602166264,0.4353830956,1.4585487333,7271.0,102.0,480422.0,8502.0,
2021-04-11,Région,RSS06,06 - Montréal,6256,18,0,480670,3306,1,6274,483977,24.929958218,0.4400943689,1.4751406085,6401.0,92.0,486823.0,8594.0,
2021-04-12,Région,RSS06,06 - Montréal,10359,164,0,491029,3470,1,10523,494500,25.472932455,0.4567374535,1.5155961066,10603.0,325.0,497426.0,8919.0,
2021-04-13,Région,RSS06,06 - Montréal,11576,438,0,502605,3908,1,12014,506514,26.076794777,0.4844929979,1.5646547994,11792.0,542.0,509218.0,9461.0,
2021-04-14,Région,RSS06,06 - Montréal,11264,458,0,513869,4366,1,11722,518236,26.666011185,0.5145017598,1.6156082433,11506.0,586.0,520724.0,10047.0,
2021-04-15,Région,RSS06,06 - Montréal,11041,358,1,524910,4724,2,11400,529636,27.245753837,0.5413355333,1.6699415136,11321.0,524.0,532045.0,10571.0,
2021-04-16,Région,RSS06,06 - Montréal,11451,225,0,536361,4949,2,11676,541312,27.845160934,0.5602830451,1.7178735976,11705.0,370.0,543750.0,10941.0,
2021-04-17,Région,RSS06,06 - Montréal,8432,163,0,544793,5112,2,8595,549907,28.286996425,0.5733926749,1.7541299175,8628.0,256.0,552378.0,11197.0,
2021-04-18,Région,RSS06,06 - Montréal,6375,134,0,551168,5246,2,6509,556416,28.620882309,0.5839418301,1.7810661099,6520.0,206.0,558898.0,11403.0,
2021-04-19,Région,RSS06,06 - Montréal,8790,604,1,559958,5850,3,9395,565811,29.083304016,0.6234755575,1.8393425111,9030.0,772.0,567928.0,12175.0,
2021-04-20,Région,RSS06,06 - Montréal,9450,1458,1,569408,7308,4,10909,576720,29.583057442,0.7078687992,1.9393546477,9759.0,1648.0,577687.0,13823.0,
2021-04-21,Région,RSS06,06 - Montréal,15129,1563,0,584537,8871,4,16692,593412,30.375268274,0.798202342,2.0580070393,15470.0,1764.0,593157.0,15587.0,
2021-04-22,Région,RSS06,06 - Montréal,12959,1099,2,597496,9970,6,14060,607472,31.057993213,0.8622654157,2.1477772776,13332.0,1251.0,606489.0,16838.0,
2021-04-23,Région,RSS06,06 - Montréal,11586,768,0,609082,10738,6,12354,619826,31.667078903,0.9094293573,2.2197778225,11894.0,921.0,618383.0,17759.0,
2021-04-24,Région,RSS06,06 - Montréal,6966,315,0,616048,11053,6,7281,627107,32.035736031,0.9322175809,2.2563413993,7199.0,445.0,625582.0,18204.0,
2021-04-25,Région,RSS06,06 - Montréal,5024,69,0,621072,11122,6,5093,632200,32.302025387,0.9401038426,2.2737014169,5200.0,154.0,630782.0,18358.0,
2021-04-26,Région,RSS06,06 - Montréal,7047,1133,1,628119,12255,7,8181,640381,32.676827654,1.005908039,2.3503620255,7319.0,1285.0,638101.0,19643.0,
2021-04-27,Région,RSS06,06 - Montréal,6164,2137,2,634283,14392,9,8303,648684,33.006719197,1.1220511655,2.4660442665,6442.0,2268.0,644543.0,21911.0,
2021-04-28,Région,RSS06,06 - Montréal,7089,2640,1,641372,17032,10,9730,658414,33.386283947,1.2648232274,2.6051292451,7412.0,2788.0,651955.0,24699.0,
2021-04-29,Région,RSS06,06 - Montréal,7367,2932,0,648739,19964,10,10299,668713,33.778855908,1.4195783103,2.7509738765,7666.0,3022.0,659621.0,27721.0,
2021-04-30,Région,RSS06,06 - Montréal,7451,3270,4,656190,23234,14,10725,679438,34.177726637,1.5946635613,2.9188897987,7789.0,3419.0,667410.0,31140.0,
2021-05-01,Région,RSS06,06 - Montréal,6309,1596,2,662499,24830,16,7907,687345,34.513916947,1.6811563923,3.0094793889,6565.0,1689.0,673975.0,32829.0,
2021-05-02,Région,RSS06,06 - Montréal,6492,1472,1,668991,26302,17,7965,695310,34.856354816,1.7609407798,3.0945895636,6687.0,1558.0,680662.0,34387.0,
2021-05-03,Région,RSS06,06 - Montréal,8100,2480,1,677091,28782,18,10581,705891,35.291020979,1.8946487618,3.234698732,8488.0,2611.0,689150.0,36998.0,
2021-05-04,Région,RSS06,06 - Montréal,12079,2108,2,689170,30890,20,14189,720080,35.932624696,2.0121745445,3.3665631723,12529.0,2295.0,701679.0,39293.0,
2021-05-05,Région,RSS06,06 - Montréal,13547,2174,3,702717,33064,23,15724,735804,36.650991441,2.133950715,3.5070820166,14028.0,2378.0,715707.0,41671.0,
2021-05-06,Région,RSS06,06 - Montréal,16878,2022,1,719595,35086,24,18901,754705,37.542753524,2.2486087661,3.6464230426,17414.0,2239.0,733121.0,43910.0,
2021-05-07,Région,RSS06,06 - Montréal,14648,2162,1,734243,37248,25,16811,771516,38.319755137,2.3698728417,3.7875564009,15173.0,2368.0,748294.0,46278.0,
2021-05-08,Région,RSS06,06 - Montréal,14775,697,0,749018,37945,25,15472,786988,39.095988607,2.4147835656,3.8631416101,15158.0,877.0,763452.0,47155.0,
2021-05-09,Région,RSS06,06 - Montréal,13651,513,0,762669,38458,25,14164,801152,39.81148762,2.4472503832,3.9228006676,13972.0,634.0,777424.0,47789.0,
2021-05-10,Région,RSS06,06 - Montréal,16433,1545,1,779102,40003,26,17979,819131,40.681639298,2.5354843368,4.0398143554,16992.0,1723.0,794416.0,49512.0,
2021-05-11,Région,RSS06,06 - Montréal,16319,1813,0,795421,41816,26,18132,837263,41.544724065,2.638466624,4.1706546058,16854.0,2011.0,811270.0,51523.0,
2021-05-12,Région,RSS06,06 - Montréal,19020,2262,0,814441,44078,26,21282,858545,42.548327677,2.7632129449,4.3260242026,19598.0,2436.0,830868.0,53959.0,
2021-05-13,Région,RSS06,06 - Montréal,20159,2690,0,834600,46768,26,22849,881394,43.610770995,2.9089039479,4.5030042048,20747.0,2845.0,851615.0,56804.0,
2021-05-14,Région,RSS06,06 - Montréal,19895,2730,6,854495,49498,32,22631,904025,44.659285331,3.0590501766,4.6932986747,20475.0,2932.0,872090.0,59736.0,
2021-05-15,Région,RSS06,06 - Montréal,18206,901,0,872701,50399,32,19107,923132,45.617978219,3.1137931229,4.7884971192,18721.0,1069.0,890811.0,60805.0,
2021-05-16,Région,RSS06,06 - Montréal,16886,383,0,889587,50782,32,17269,940401,46.503902419,3.1389369831,4.8468759394,17300.0,491.0,908111.0,61296.0,
2021-05-17,Région,RSS06,06 - Montréal,17732,2620,1,907319,53402,33,20353,960754,47.440114341,3.2812481597,5.0199128107,18282.0,2779.0,926393.0,64075.0,
2021-05-18,Région,RSS06,06 - Montréal,16518,2463,1,923837,55865,34,18982,979736,48.318818003,3.4140343708,5.1869069621,17159.0,2593.0,943552.0,66668.0,
2021-05-19,Région,RSS06,06 - Montréal,17343,2863,0,941180,58728,34,20206,999942,49.242483599,3.5698136435,5.3727974158,18037.0,3042.0,961589.0,69710.0,
2021-05-20,Région,RSS06,06 - Montréal,18247,2566,0,959427,61294,34,20813,1020755,50.213876441,3.7140707807,5.5515697501,18969.0,2817.0,980558.0,72527.0,
2021-05-21,Région,RSS06,06 - Montréal,16317,2892,0,975744,64186,34,19209,1039964,51.088585763,3.8747661647,5.7429908289,17081.0,3138.0,997639.0,75665.0,
2021-05-22,Région,RSS06,06 - Montréal,17156,814,0,992900,65000,34,17970,1057934,51.994430456,3.925975656,5.8321977629,17689.0,1000.0,1015328.0,76665.0,
2021-05-23,Région,RSS06,06 - Montréal,15818,708,0,1008718,65708,34,16526,1074460,52.822692769,3.967660182,5.902457185,16174.0,814.0,1031502.0,77479.0,
2021-05-24,Région,RSS06,06 - Montréal,13865,1934,1,1022583,67642,35,15800,1090260,53.556268733,4.0765827702,6.0368820999,14325.0,2127.0,1045827.0,79606.0,
2021-05-25,Région,RSS06,06 - Montréal,14958,2904,3,1037541,70546,38,17865,1108125,54.354368656,4.2377390395,6.2156032248,15585.0,3147.0,1061412.0,82753.0,
2021-05-26,Région,RSS06,06 - Montréal,16473,4080,3,1054014,74626,41,20556,1128681,55.229590073,4.4566596151,6.4577729095,17091.0,4275.0,1078503.0,87028.0,
2021-05-27,Région,RSS06,06 - Montréal,17393,4211,5,1071407,78837,46,21609,1150290,56.156430657,4.6833640334,6.7132058524,18099.0,4427.0,1096602.0,91455.0,
