No,RSS,NoRLS,RLS,Cas,Cas actifs,Population,Cas pour 100 000,Cas actifs pour 100 000
01,01 - Bas-Saint-Laurent,0111,0111 - RLS de Kamouraska,622,45,20742,2998.75,217.35
01,01 - Bas-Saint-Laurent,0112,0112 - RLS de Rivière-du-Loup,1294,145,34840,3714.12,415.71
01,01 - Bas-Saint-Laurent,0113,0113 - RLS de Témiscouata,373,26,19055.5,1957.44,136.89
01,01 - Bas-Saint-Laurent,0114,0114 - RLS des Basques,189,43,8507,2221.70,506.78
01,01 - Bas-Saint-Laurent,0115,0115 - RLS de Rimouski,805,18,57728,1394.47,31.13
01,01 - Bas-Saint-Laurent,0116,0116 - RLS de La Mitis,174,8,17948.5,969.44,44.65
01,01 - Bas-Saint-Laurent,0117,0117 - RLS de Matane,251,7,20658.5,1215.00,34.00
01,01 - Bas-Saint-Laurent,0118,0118 - RLS de La Matapédia,75,n.d.,17455,429.68,n.d.
01,01 - Bas-Saint-Laurent,,Total (incluant inconnus),3785,297,196934.5,1921.96,150.92
02,02 - Saguenay-Lac-Saint-Jean,0211,0211 - RLS du Domaine-du-Roy,745,13,31025,2401.29,41.97
02,02 - Saguenay-Lac-Saint-Jean,0212,0212 - RLS de Maria-Chapdelaine,985,24,25019.5,3936.93,96.10
02,02 - Saguenay-Lac-Saint-Jean,0213,0213 - RLS de Lac-Saint-Jean-Est,2719,68,52281,5200.74,130.11
02,02 - Saguenay-Lac-Saint-Jean,0214,0214 - RLS de Jonquière,2353,65,67384,3491.93,96.51
02,02 - Saguenay-Lac-Saint-Jean,0215,0215 - RLS de Chicoutimi,3109,28,79237.5,3923.65,35.32
02,02 - Saguenay-Lac-Saint-Jean,0216,0216 - RLS de La Baie,811,14,22558,3595.18,62.11
02,02 - Saguenay-Lac-Saint-Jean,,Total (incluant inconnus),10732,213,277505,3867.32,76.79
03,03 - Capitale-Nationale,0311,0311 - RLS de Portneuf,2037,64,55121,3695.51,115.63
03,03 - Capitale-Nationale,0312,0312 - RLS de Québec-Sud,14336,138,321832.5,4454.49,42.77
03,03 - Capitale-Nationale,0313,0313 - RLS de Québec-Nord,15029,192,352784,4260.11,54.22
03,03 - Capitale-Nationale,0314,0314 - RLS de Charlevoix,649,n.d.,28065.5,2312.45,n.d.
03,03 - Capitale-Nationale,,Total (incluant inconnus),32336,406,757803,4267.07,53.41
04,04 - Mauricie et Centre-du-Québec,0411,0411 - RLS du Haut-Saint-Maurice,422,n.d.,15002,2812.96,n.d.
04,04 - Mauricie et Centre-du-Québec,0412,0412 - RLS de la Vallée de la Batiscan,492,13,25591.5,1922.51,50.74
04,04 - Mauricie et Centre-du-Québec,0413,0413 - RLS de Maskinongé,645,17,22969.5,2808.07,73.98
04,04 - Mauricie et Centre-du-Québec,0414,0414 - RLS du Centre-de-la-Mauricie,1540,9,64680,2380.95,13.91
04,04 - Mauricie et Centre-du-Québec,0415,0415 - RLS de Trois-Rivières,3854,66,143710,2681.79,45.83
04,04 - Mauricie et Centre-du-Québec,0416,0416 - RLS de Bécancour - Nicolet-Yamaska,943,16,44674,2110.85,35.77
04,04 - Mauricie et Centre-du-Québec,0417,0417 - RLS de Drummond,3988,61,108252,3684.00,56.15
04,04 - Mauricie et Centre-du-Québec,0418,0418 - RLS d'Arthabaska - de l'Érable,2914,73,98452.5,2959.80,73.99
04,04 - Mauricie et Centre-du-Québec,,Total (incluant inconnus),14905,256,523331.5,2848.10,48.82
05,05 - Estrie,0511,0511 - RLS de la Pommeraie,1172,14,56363,2079.38,24.73
05,05 - Estrie,0512,0512 - RLS de la Haute-Yamaska,3398,20,106352,3195.05,18.72
05,05 - Estrie,0513,0513 - RLS de Memphrémagog,856,30,52727.5,1623.44,56.67
05,05 - Estrie,0514,0514 - RLS de Coaticook,555,42,18758.5,2958.66,223.69
05,05 - Estrie,0515,0515 - RLS de Sherbrooke,4944,131,170859,2893.61,76.32
05,05 - Estrie,0516,0516 - RLS de Val Saint-François,771,40,31559.5,2443.00,126.47
05,05 - Estrie,0517,0517 - RLS d'Asbestos,641,6,14238.5,4501.88,42.19
05,05 - Estrie,0518,0518 - RLS du Haut-Saint-François,503,15,22777.5,2208.32,65.77
05,05 - Estrie,0519,0519 - RLS du Granit,1454,151,21331,6816.37,708.55
05,05 - Estrie,,Total (incluant inconnus),14296,450,494966.5,2888.28,90.59
06,06 - Montréal,0611,0611 - RLS de Pierrefonds - Lac Saint-Louis,10348,202,224851,4602.16,89.74
06,06 - Montréal,0612,0612 - RLS de Dorval - Lachine - Lasalle,9218,156,149985,6145.95,103.69
06,06 - Montréal,0621,0621 - RLS de Côte-Saint-Luc - NDG - Montréal-Ouest,6862,135,131806.5,5206.12,102.13
06,06 - Montréal,0622,0622 - RLS de Côte-des-Neiges - Métro - Parc-Extension,15533,283,246803,6293.68,114.16
06,06 - Montréal,0631,0631 - RLS de Verdun - Côte St-Paul - St-Henri - Pointe-St-Charles,7168,128,166781,4297.85,76.49
06,06 - Montréal,0632,0632 - RLS des Faubourgs - Plateau-Mont-Royal - St-Louis-du-Parc,6968,120,162162,4296.94,73.62
06,06 - Montréal,0641,0641 - RLS du Nord de l'Île - Saint-Laurent,12606,358,162793,7743.58,218.70
