No,RSS,NoRLS,RLS,Cas,Cas actifs,Population,Cas pour 100 000,Cas actifs pour 100 000
01,01 - Bas-Saint-Laurent,0111,0111 - RLS de Kamouraska,1996,136,20859.333333,9568.86,653.16
01,01 - Bas-Saint-Laurent,0112,0112 - RLS de Rivière-du-Loup,4138,331,35045.666667,11807.45,940.15
01,01 - Bas-Saint-Laurent,0113,0113 - RLS de Témiscouata,1682,113,19215,8753.58,589.83
01,01 - Bas-Saint-Laurent,0114,0114 - RLS des Basques,798,85,8566.3333333,9315.54,996.48
01,01 - Bas-Saint-Laurent,0115,0115 - RLS de Rimouski,5066,398,57767,8769.71,687.34
01,01 - Bas-Saint-Laurent,0116,0116 - RLS de La Mitis,1508,100,17995,8380.11,558.13
01,01 - Bas-Saint-Laurent,0117,0117 - RLS de Matane,1544,155,20715.666667,7453.30,751.41
01,01 - Bas-Saint-Laurent,0118,0118 - RLS de La Matapédia,1617,87,17574.333333,9200.92,497.23
01,01 - Bas-Saint-Laurent,,Total (incluant inconnus),18353,1405,197738.33333,9281.46,710.81
02,02 - Saguenay-Lac-Saint-Jean,0211,0211 - RLS du Domaine-du-Roy,2723,155,31025.333333,8776.70,501.07
02,02 - Saguenay-Lac-Saint-Jean,0212,0212 - RLS de Maria-Chapdelaine,2456,91,25032.333333,9811.31,364.99
02,02 - Saguenay-Lac-Saint-Jean,0213,0213 - RLS de Lac-Saint-Jean-Est,5724,241,52510,10900.78,458.68
02,02 - Saguenay-Lac-Saint-Jean,0214,0214 - RLS de Jonquière,6601,309,67904,9721.08,455.36
02,02 - Saguenay-Lac-Saint-Jean,0215,0215 - RLS de Chicoutimi,7714,344,79539,9698.39,431.41
02,02 - Saguenay-Lac-Saint-Jean,0216,0216 - RLS de La Baie,2007,90,22589.333333,8884.72,398.37
02,02 - Saguenay-Lac-Saint-Jean,,Total (incluant inconnus),27694,1259,278600,9940.42,451.91
03,03 - Capitale-Nationale,0311,0311 - RLS de Portneuf,5168,146,55481.666667,9314.79,261.22
03,03 - Capitale-Nationale,0312,0312 - RLS de Québec-Sud,35323,1360,323240,10927.79,417.34
03,03 - Capitale-Nationale,0313,0313 - RLS de Québec-Nord,38411,1357,354000,10850.56,380.74
03,03 - Capitale-Nationale,0314,0314 - RLS de Charlevoix,2516,189,28382,8864.77,665.52
03,03 - Capitale-Nationale,,Total (incluant inconnus),82304,3098,761103.66667,10813.77,404.13
04,04 - Mauricie et Centre-du-Québec,0411,0411 - RLS du Haut-Saint-Maurice,2029,111,15084,13451.34,735.83
04,04 - Mauricie et Centre-du-Québec,0412,0412 - RLS de la Vallée de la Batiscan,1957,117,25787,7589.10,452.89
04,04 - Mauricie et Centre-du-Québec,0413,0413 - RLS de Maskinongé,2048,60,22901,8942.84,262.11
04,04 - Mauricie et Centre-du-Québec,0414,0414 - RLS du Centre-de-la-Mauricie,5778,396,65575.666667,8811.20,600.53
04,04 - Mauricie et Centre-du-Québec,0415,0415 - RLS de Trois-Rivières,15360,776,145489,10557.50,530.34
04,04 - Mauricie et Centre-du-Québec,0416,0416 - RLS de Bécancour - Nicolet-Yamaska,4415,192,45106,9788.05,423.52
04,04 - Mauricie et Centre-du-Québec,0417,0417 - RLS de Drummond,10224,394,108908.66667,9387.68,359.42
04,04 - Mauricie et Centre-du-Québec,0418,0418 - RLS d'Arthabaska - de l'Érable,12263,470,98815.333333,12410.02,473.52
