No,RSS,NoRLS,RLS,Cas,Cas actifs,Population,Cas pour 100 000,Cas actifs pour 100 000
01,01 - Bas-Saint-Laurent,0111,0111 - RLS de Kamouraska,1942,141,20859.333333,9309.98,677.17
01,01 - Bas-Saint-Laurent,0112,0112 - RLS de Rivière-du-Loup,4007,317,35045.666667,11433.65,900.39
01,01 - Bas-Saint-Laurent,0113,0113 - RLS de Témiscouata,1627,105,19215,8467.34,548.07
01,01 - Bas-Saint-Laurent,0114,0114 - RLS des Basques,780,100,8566.3333333,9105.41,1172.33
01,01 - Bas-Saint-Laurent,0115,0115 - RLS de Rimouski,4876,393,57767,8440.81,678.71
01,01 - Bas-Saint-Laurent,0116,0116 - RLS de La Mitis,1465,102,17995,8141.15,569.29
01,01 - Bas-Saint-Laurent,0117,0117 - RLS de Matane,1465,118,20715.666667,7071.94,572.04
01,01 - Bas-Saint-Laurent,0118,0118 - RLS de La Matapédia,1578,85,17574.333333,8979.00,485.80
01,01 - Bas-Saint-Laurent,,Total (incluant inconnus),17744,1362,197738.33333,8973.48,689.05
02,02 - Saguenay-Lac-Saint-Jean,0211,0211 - RLS du Domaine-du-Roy,2650,182,31025.333333,8541.41,588.35
02,02 - Saguenay-Lac-Saint-Jean,0212,0212 - RLS de Maria-Chapdelaine,2417,100,25032.333333,9655.51,401.09
02,02 - Saguenay-Lac-Saint-Jean,0213,0213 - RLS de Lac-Saint-Jean-Est,5592,231,52510,10649.40,439.65
02,02 - Saguenay-Lac-Saint-Jean,0214,0214 - RLS de Jonquière,6434,268,67904,9475.14,394.94
02,02 - Saguenay-Lac-Saint-Jean,0215,0215 - RLS de Chicoutimi,7549,378,79539,9490.94,474.05
02,02 - Saguenay-Lac-Saint-Jean,0216,0216 - RLS de La Baie,1962,99,22589.333333,8685.52,438.21
02,02 - Saguenay-Lac-Saint-Jean,,Total (incluant inconnus),27059,1285,278600,9712.49,461.24
03,03 - Capitale-Nationale,0311,0311 - RLS de Portneuf,5093,146,55481.666667,9179.61,261.22
03,03 - Capitale-Nationale,0312,0312 - RLS de Québec-Sud,34652,1442,323240,10720.21,442.50
03,03 - Capitale-Nationale,0313,0313 - RLS de Québec-Nord,37721,1435,354000,10655.65,402.62
03,03 - Capitale-Nationale,0314,0314 - RLS de Charlevoix,2414,174,28382,8505.39,612.70
03,03 - Capitale-Nationale,,Total (incluant inconnus),80744,3263,761103.66667,10608.80,425.66
04,04 - Mauricie et Centre-du-Québec,0411,0411 - RLS du Haut-Saint-Maurice,1971,84,15084,13066.83,556.84
04,04 - Mauricie et Centre-du-Québec,0412,0412 - RLS de la Vallée de la Batiscan,1892,91,25787,7337.03,352.25
04,04 - Mauricie et Centre-du-Québec,0413,0413 - RLS de Maskinongé,2019,67,22901,8816.21,292.69
04,04 - Mauricie et Centre-du-Québec,0414,0414 - RLS du Centre-de-la-Mauricie,5561,314,65575.666667,8480.28,476.18
04,04 - Mauricie et Centre-du-Québec,0415,0415 - RLS de Trois-Rivières,15004,759,145489,10312.81,518.73
04,04 - Mauricie et Centre-du-Québec,0416,0416 - RLS de Bécancour - Nicolet-Yamaska,4340,182,45106,9621.78,401.46
04,04 - Mauricie et Centre-du-Québec,0417,0417 - RLS de Drummond,10042,399,108908.66667,9220.57,363.98
04,04 - Mauricie et Centre-du-Québec,0418,0418 - RLS d'Arthabaska - de l'Érable,11973,311,98815.333333,12116.54,313.33
04,04 - Mauricie et Centre-du-Québec,,Total (incluant inconnus),53030,2222,527666.66667,10049.91,419.02
