Date;Nouveaux cas;Cumulatif de cas;
2020-10-17;276;39190;
2020-10-18;193;39383;
2020-10-19;244;39627;
2020-10-20;255;39882;
2020-10-21;292;40174;
2020-10-22;223;40397;
2020-10-23;247;40644;
2020-10-24;166;40810;
2020-10-25;220;41030;
2020-10-26;362;41392;
2020-10-27;244;41636;
2020-10-28;212;41848;
2020-10-29;219;42067;
2020-10-30;198;42265;
2020-10-31;240;42542;
2020-11-01;236;42778;
2020-11-02;198;42939;
2020-11-03;241;43180;
2020-11-04;247;43427;
2020-11-05;328;43755;
2020-11-06;265;44020;
2020-11-07;273;44293;
2020-11-08;277;44570;
2020-11-09;272;44842;
2020-11-10;323;45165;
2020-11-11;349;45514;
2020-11-12;286;45800;
2020-11-13;331;46131;
2020-11-14;310;46441;
2020-11-15;280;46721;
2020-11-16;308;47029;
2020-11-17;238;47267;
2020-11-18;230;47497;
2020-11-19;284;47781;
2020-11-20;255;48036;
2020-11-21;268;48304;
2020-11-22;303;48607;
2020-11-23;278;48885;
2020-11-24;245;49130;
2020-11-25;304;49434;
2020-11-26;348;49782;
2020-11-27;418;50200;
2020-11-28;448;50648;
2020-11-29;366;51014;
2020-11-30;339;51353;
2020-12-01;418;51771;
2020-12-02;459;52230;
2020-12-03;452;52682;
2020-12-04;501;53183;
2020-12-05;522;53705;
2020-12-06;487;54192;
2020-12-07;464;54656;
2020-12-08;532;55188;
2020-12-09;590;55778;
2020-12-10;551;56329;
2020-12-11;649;56978;
2020-12-12;738;57716;
2020-12-13;570;58286;
2020-12-14;678;58964;
2020-12-15;560;59524;
2020-12-16;704;60228;
2020-12-17;936;61164;
2020-12-18;817;61981;
2020-12-19;699;62680;
2020-12-20;651;63331;
2020-12-21;753;64084;
2020-12-22;766;64850;
2020-12-23;707;65557;
2020-12-24;882;66439;
2020-12-25;952;67391;
2020-12-26;757;68148;
2020-12-27;805;68953;
2020-12-28;846;69799;
2020-12-29;1003;70802;
2020-12-30;941;71743;
2020-12-31;751;72494;
2021-01-01;1235;73729;
2021-01-02;930;74659;
2021-01-03;793;75452;
2021-01-04;774;76226;
2021-01-05;824;77050;
2021-01-06;1098;78148;
2021-01-07;1283;79431;
2021-01-08;1051;80482;
2021-01-09;824;81306;
2021-01-10;780;82086;
2021-01-11;564;82650;
2021-01-12;864;83514;
2021-01-13;735;84249;
2021-01-14;821;85070;
2021-01-15;717;85787;
2021-01-16;886;86673;
2021-01-17;586;87259;
2021-01-18;471;87730;
2021-01-19;640;88370;
2021-01-20;673;89043;
2021-01-21;767;89810;
2021-01-22;615;90425;
2021-01-23;565;90990;
2021-01-24;431;91421;
2021-01-25;506;91927;
2021-01-26;597;92524;
2021-01-27;455;92979;
2021-01-28;580;93559;
2021-01-29;499;94058;
2021-01-30;557;94615;
2021-01-31;389;95004;
2021-02-01;472;95476;
2021-02-02;562;96038;
2021-02-03;489;96527;
2021-02-04;486;97013;
2021-02-05;559;97572;
2021-02-06;512;98084;
2021-02-07;443;98527;
2021-02-08;340;98867;
2021-02-09;452;99319;
2021-02-10;550;99869;
2021-02-11;477;100346;
2021-02-12;486;100832;
2021-02-13;343;101175;
2021-02-14;354;101529;
2021-02-15;317;101846;
2021-02-16;415;102261;
2021-02-17;332;102593;
2021-02-18;377;102970;
2021-02-19;396;103366;
2021-02-20;388;103754;
2021-02-21;198;103952;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
