date,Regroupement,Croisement,Nom,new_doses_1d,new_doses_2d,new_doses_3d,vac_quo_4_n,total_doses_1d,total_doses_2d,total_doses_3d,vac_cum_4_n,new_doses,total_doses,perc_1d,perc_2d,cvac_cum_tot_ade_p,per_quo_1_n,per_quo_2_n,per_cum_1_n,per_cum_2_n,vac_quo_tot_m
2020-12-27,Région,RSS06,06 - Montréal,200,0,0,0,3433,0,0,0,200,3433,0.1700857124,0.0,0.0275951767,220.0,0.0,3353.0,0.0,
2020-12-28,Région,RSS06,06 - Montréal,587,0,0,0,4020,0,0,0,587,4020,0.201688277,0.0,0.0323634609,623.0,0.0,3976.0,0.0,
2020-12-29,Région,RSS06,06 - Montréal,554,0,0,0,4574,0,0,0,554,4574,0.2324284922,0.0,0.0356606788,606.0,0.0,4582.0,0.0,
2020-12-30,Région,RSS06,06 - Montréal,563,0,0,0,5137,0,0,0,563,5137,0.2631687075,0.0,0.0402260573,606.0,0.0,5188.0,0.0,
2020-12-31,Région,RSS06,06 - Montréal,36,0,0,0,5173,0,0,0,36,5173,0.2662630196,0.0,0.0403782365,61.0,0.0,5249.0,0.0,
2021-01-01,Région,RSS06,06 - Montréal,6,0,0,0,5179,0,0,0,6,5179,0.2679369917,0.0,0.0404796894,33.0,0.0,5282.0,0.0,
2021-01-02,Région,RSS06,06 - Montréal,16,0,0,0,5195,0,0,0,16,5195,0.2698138695,0.0,0.0405304158,37.0,0.0,5319.0,0.0,
2021-01-03,Région,RSS06,06 - Montréal,13,0,0,0,5208,0,0,0,13,5208,0.2720965588,0.0,0.0405304158,45.0,0.0,5364.0,0.0,
2021-01-04,Région,RSS06,06 - Montréal,573,5,0,0,5781,5,0,0,578,5786,0.3005540848,0.0002536321,0.0485959178,561.0,5.0,5925.0,5.0,
2021-01-05,Région,RSS06,06 - Montréal,1894,7,0,0,7675,12,0,0,1901,7687,0.3921660134,0.0007608964,0.0712706311,1806.0,10.0,7731.0,15.0,
2021-01-06,Région,RSS06,06 - Montréal,2742,7,0,0,10417,19,0,0,2749,10436,0.5225836593,0.0013696136,0.0987136285,2571.0,12.0,10302.0,27.0,
2021-01-07,Région,RSS06,06 - Montréal,4127,0,0,0,14544,19,0,0,4127,14563,0.7092569136,0.0017246985,0.1469037349,3680.0,7.0,13982.0,34.0,
2021-01-08,Région,RSS06,06 - Montréal,3788,4,0,0,18332,23,0,0,3792,18355,0.886799411,0.0024348685,0.1874848772,3500.0,14.0,17482.0,48.0,
2021-01-09,Région,RSS06,06 - Montréal,2039,0,0,0,20371,23,0,0,2039,20394,0.9857159452,0.00284068,0.2061522026,1950.0,8.0,19432.0,56.0,
2021-01-10,Région,RSS06,06 - Montréal,1411,1,0,0,21782,24,0,0,1412,21806,1.0569865763,0.0030435857,0.218529451,1405.0,4.0,20837.0,60.0,
2021-01-11,Région,RSS06,06 - Montréal,1613,1,0,0,23395,25,0,0,1614,23420,1.13830104,0.0037030292,0.2335444736,1603.0,13.0,22440.0,73.0,
2021-01-12,Région,RSS06,06 - Montréal,1109,2,0,0,24504,27,0,0,1111,24531,1.1992742063,0.0042610199,0.2391751071,1202.0,11.0,23642.0,84.0,
2021-01-13,Région,RSS06,06 - Montréal,1316,0,0,0,25820,27,0,0,1316,25847,1.2713057338,0.0048697371,0.2444506556,1420.0,12.0,25062.0,96.0,
2021-01-14,Région,RSS06,06 - Montréal,1913,1,0,0,27733,28,0,0,1914,27761,1.3731644008,0.0055291806,0.2558641019,2008.0,13.0,27070.0,109.0,
2021-01-15,Région,RSS06,06 - Montréal,1782,1,0,0,29515,29,0,0,1783,29544,1.4680228208,0.006290077,0.2633716132,1870.0,15.0,28940.0,124.0,
2021-01-16,Région,RSS06,06 - Montréal,1136,3,0,0,30651,32,0,0,1139,30683,1.5274741942,0.0068480678,0.2695602374,1172.0,11.0,30112.0,135.0,
2021-01-17,Région,RSS06,06 - Montréal,942,1,0,0,31593,33,0,0,943,31626,1.5755121213,0.0074060585,0.2754952294,947.0,11.0,31059.0,146.0,
2021-01-18,Région,RSS06,06 - Montréal,1090,7,0,0,32683,40,0,0,1097,32723,1.6321735412,0.0090293042,0.2858434207,1117.0,32.0,32176.0,178.0,
2021-01-19,Région,RSS06,06 - Montréal,1328,1,0,0,34011,41,0,0,1329,34052,1.7026325494,0.0103989177,0.2936045642,1389.0,27.0,33565.0,205.0,
2021-01-20,Région,RSS06,06 - Montréal,1585,1,0,0,35596,42,0,0,1586,35638,1.7885631181,0.011261267,0.3002497262,1694.0,17.0,35259.0,222.0,
2021-01-21,Région,RSS06,06 - Montréal,1966,5,0,0,37562,47,0,0,1971,37609,1.8935160973,0.0125801541,0.3093804832,2069.0,26.0,37328.0,248.0,
2021-01-22,Région,RSS06,06 - Montréal,2193,3,0,0,39755,50,0,0,2196,39805,2.0095781641,0.0133410505,0.3174967117,2288.0,15.0,39616.0,263.0,
2021-01-23,Région,RSS06,06 - Montréal,1267,4,0,0,41022,54,0,0,1271,41076,2.0769935867,0.0139497676,0.3214026466,1329.0,12.0,40945.0,275.0,
2021-01-24,Région,RSS06,06 - Montréal,394,1,0,0,41416,55,0,0,395,41471,2.0989581299,0.0147106641,0.3233302509,433.0,15.0,41378.0,290.0,
2021-01-25,Région,RSS06,06 - Montréal,625,4,0,0,42041,59,0,0,629,42100,2.1352782522,0.0165875419,0.3266781951,716.0,37.0,42094.0,327.0,
2021-01-26,Région,RSS06,06 - Montréal,776,27,0,0,42817,86,0,0,803,42903,2.179359518,0.0214065525,0.3338306214,869.0,95.0,42963.0,422.0,
2021-01-27,Région,RSS06,06 - Montréal,705,11,0,0,43522,97,0,0,716,43619,2.2191290374,0.0255153932,0.3394612549,784.0,81.0,43747.0,503.0,
2021-01-28,Région,RSS06,06 - Montréal,855,33,0,0,44377,130,0,0,888,44507,2.2662031624,0.0304865831,0.3476282098,928.0,98.0,44675.0,601.0,
2021-01-29,Région,RSS06,06 - Montréal,213,19,0,0,44590,149,0,0,232,44739,2.2793920336,0.0341388859,0.3527008526,260.0,72.0,44935.0,673.0,
2021-01-30,Région,RSS06,06 - Montréal,31,34,0,0,44621,183,0,0,65,44804,2.2823341664,0.0381462737,0.3566067875,58.0,79.0,44993.0,752.0,
2021-01-31,Région,RSS06,06 - Montréal,9,16,0,0,44630,199,0,0,25,44829,2.2849719407,0.0410376801,0.3592952882,52.0,57.0,45045.0,809.0,
2021-02-01,Région,RSS06,06 - Montréal,21,28,0,0,44651,227,0,0,49,44878,2.2888778756,0.0448421622,0.3628968645,77.0,75.0,45122.0,884.0,
2021-02-02,Région,RSS06,06 - Montréal,73,63,0,0,44724,290,0,0,136,45014,2.2958781227,0.0528062113,0.3711145459,138.0,157.0,45260.0,1041.0,
2021-02-03,Région,RSS06,06 - Montréal,2233,49,0,0,46957,339,0,0,2282,47296,2.4076791695,0.0578788541,0.3856730306,2204.0,100.0,47464.0,1141.0,
2021-02-04,Région,RSS06,06 - Montréal,3428,22,0,0,50385,361,0,0,3450,50746,2.5812142791,0.0628500441,0.4016518554,3421.0,98.0,50885.0,1239.0,
2021-02-05,Région,RSS06,06 - Montréal,3485,35,0,0,53870,396,0,0,3520,54266,2.7559160965,0.0674154226,0.4149929059,3444.0,90.0,54329.0,1329.0,
2021-02-06,Région,RSS06,06 - Montréal,1505,15,0,0,55375,411,0,0,1520,55786,2.8335782574,0.0700531968,0.4231598608,1531.0,52.0,55860.0,1381.0,
2021-02-07,Région,RSS06,06 - Montréal,447,4,0,0,55822,415,0,0,451,56237,2.8596009149,0.0713213575,0.4250367386,513.0,25.0,56373.0,1406.0,
2021-02-08,Région,RSS06,06 - Montréal,1163,28,0,0,56985,443,0,0,1191,57428,2.9191030147,0.075886736,0.4321891649,1173.0,90.0,57546.0,1496.0,
2021-02-09,Région,RSS06,06 - Montréal,535,19,0,0,57520,462,0,0,554,57982,2.948777975,0.0811622845,0.4379719777,585.0,104.0,58131.0,1600.0,
2021-02-10,Région,RSS06,06 - Montréal,1165,27,0,0,58685,489,0,0,1192,59174,3.0086858862,0.0876552673,0.4465954704,1181.0,128.0,59312.0,1728.0,
2021-02-11,Région,RSS06,06 - Montréal,1815,29,0,0,60500,518,0,0,1844,61018,3.098776022,0.0947569671,0.4577552846,1776.0,140.0,61088.0,1868.0,
2021-02-12,Région,RSS06,06 - Montréal,1863,24,0,0,62363,542,0,0,1887,62905,3.1927213663,0.0985614492,0.4688136458,1852.0,75.0,62940.0,1943.0,
2021-02-13,Région,RSS06,06 - Montréal,71,8,0,0,62434,550,0,0,79,62984,3.1981998205,0.1005397799,0.4710963351,108.0,39.0,63048.0,1982.0,
2021-02-14,Région,RSS06,06 - Montréal,52,6,0,0,62486,556,0,0,58,63042,3.2031710105,0.1023659313,0.4728210336,98.0,36.0,63146.0,2018.0,
2021-02-15,Région,RSS06,06 - Montréal,841,15,0,0,63327,571,0,0,856,63898,3.2477088141,0.1066269513,0.4799734599,878.0,84.0,64024.0,2102.0,
2021-02-16,Région,RSS06,06 - Montréal,168,26,0,0,63495,597,0,0,194,64092,3.2606440532,0.110989424,0.4846402913,255.0,86.0,64279.0,2188.0,
2021-02-17,Région,RSS06,06 - Montréal,417,12,0,0,63912,609,0,0,429,64521,3.2857029085,0.1149968118,0.4892563962,494.0,79.0,64773.0,2267.0,
2021-02-18,Région,RSS06,06 - Montréal,2447,23,0,0,66359,632,0,0,2470,66991,3.4087652224,0.1196636432,0.503459796,2426.0,92.0,67199.0,2359.0,
2021-02-19,Région,RSS06,06 - Montréal,3935,10,0,0,70294,642,0,0,3945,70936,3.6055837623,0.1244826538,0.5229894707,3880.0,95.0,71079.0,2454.0,
2021-02-20,Région,RSS06,06 - Montréal,2562,5,0,0,72856,647,0,0,2567,73503,3.7337187189,0.126866796,0.5333883884,2526.0,47.0,73605.0,2501.0,
2021-02-21,Région,RSS06,06 - Montréal,1953,8,0,0,74809,655,0,0,1961,75464,3.8297945732,0.1292509381,0.5402364562,1894.0,47.0,75499.0,2548.0,
2021-02-22,Région,RSS06,06 - Montréal,2198,25,0,0,77007,680,0,0,2223,77687,3.9403781858,0.1345264866,0.5521571667,2180.0,104.0,77679.0,2652.0,
2021-02-23,Région,RSS06,06 - Montréal,1613,23,0,0,78620,703,0,0,1636,79323,4.0209317532,0.1391933179,0.5619473673,1588.0,92.0,79267.0,2744.0,
2021-02-24,Région,RSS06,06 - Montréal,1912,15,0,0,80532,718,0,0,1927,81250,4.1193410231,0.1430992529,0.5719404736,1940.0,77.0,81207.0,2821.0,
2021-02-25,Région,RSS06,06 - Montréal,3662,17,0,0,84194,735,0,0,3679,84929,4.3026156068,0.1477153578,0.5856873355,3613.0,91.0,84820.0,2912.0,
2021-02-26,Région,RSS06,06 - Montréal,4672,18,0,0,88866,753,0,0,4690,89619,4.5362615333,0.1506574906,0.601158896,4606.0,58.0,89426.0,2970.0,
2021-02-27,Région,RSS06,06 - Montréal,3506,18,0,0,92372,771,0,0,3524,93143,4.7116735207,0.1533967177,0.6086664073,3458.0,54.0,92884.0,3024.0,
2021-02-28,Région,RSS06,06 - Montréal,2295,5,0,0,94667,776,0,0,2300,95443,4.8277355875,0.1552735955,0.6139926822,2288.0,37.0,95172.0,3061.0,
2021-03-01,Région,RSS06,06 - Montréal,11028,17,0,0,105695,793,0,0,11045,106488,5.3752766493,0.1582157283,0.6251017699,10794.0,58.0,105966.0,3119.0,
2021-03-02,Région,RSS06,06 - Montréal,10935,25,0,0,116630,818,0,0,10960,117448,5.9205350218,0.1632883711,0.6394066225,10749.0,100.0,116715.0,3219.0,
2021-03-03,Région,RSS06,06 - Montréal,11036,18,0,0,127666,836,0,0,11054,128502,6.4745183399,0.1672450325,0.6507186159,10921.0,78.0,127636.0,3297.0,
2021-03-04,Région,RSS06,06 - Montréal,11407,14,0,0,139073,850,0,0,11421,139923,7.0470168041,0.1704915239,0.6658350914,11286.0,64.0,138922.0,3361.0,
2021-03-05,Région,RSS06,06 - Montréal,10694,20,0,0,149767,870,0,0,10714,150637,7.5886228739,0.1746510909,0.6790746891,10677.0,82.0,149599.0,3443.0,
2021-03-06,Région,RSS06,06 - Montréal,9070,10,0,0,158837,880,0,0,9080,159717,8.0462767056,0.1769845066,0.6894228804,9022.0,46.0,158621.0,3489.0,
2021-03-07,Région,RSS06,06 - Montréal,8766,4,0,0,167603,884,0,0,8770,168487,8.4867342782,0.1793179223,0.6985536374,8683.0,46.0,167304.0,3535.0,
2021-03-08,Région,RSS06,06 - Montréal,9720,339,0,0,177323,1223,0,0,10059,178546,8.9796937037,0.1988983234,0.7243226627,9718.0,386.0,177022.0,3921.0,
2021-03-09,Région,RSS06,06 - Montréal,10212,478,0,0,187535,1701,0,0,10690,189236,9.4988786923,0.2241600845,0.7555701422,10235.0,498.0,187257.0,4419.0,
2021-03-10,Région,RSS06,06 - Montréal,8665,434,0,0,196200,2135,0,0,9099,198335,9.9400971614,0.2489145813,0.7863103575,8698.0,488.0,195955.0,4907.0,
2021-03-11,Région,RSS06,06 - Montréal,9666,198,0,0,205866,2333,0,0,9864,208199,10.431179709,0.2624585375,0.8092387028,9681.0,267.0,205636.0,5174.0,
2021-03-12,Région,RSS06,06 - Montréal,10773,159,1,0,216639,2492,1,0,10933,219132,10.980039658,0.2744299744,0.8325728596,10820.0,236.0,216456.0,5410.0,
2021-03-13,Région,RSS06,06 - Montréal,9643,10,0,0,226282,2502,1,0,9653,228785,11.466303195,0.2767633901,0.8453559194,9586.0,46.0,226042.0,5456.0,
2021-03-14,Région,RSS06,06 - Montréal,9563,8,0,0,235845,2510,1,0,9571,238356,11.948610071,0.2786909944,0.8559577429,9508.0,38.0,235550.0,5494.0,
2021-03-15,Région,RSS06,06 - Montréal,9853,16,0,0,245698,2526,1,0,9869,248225,12.449533545,0.2837129107,0.8707698598,9875.0,99.0,245425.0,5593.0,
2021-03-16,Région,RSS06,06 - Montréal,9682,17,0,0,255380,2543,1,0,9699,257924,12.940210281,0.2891406385,0.8860385145,9673.0,107.0,255098.0,5700.0,
2021-03-17,Région,RSS06,06 - Montréal,7349,17,0,0,262729,2560,1,0,7366,265290,13.313962601,0.2936045642,0.9026767829,7368.0,88.0,262466.0,5788.0,
2021-03-18,Région,RSS06,06 - Montréal,6854,32,0,0,269583,2592,1,0,6886,272176,13.66544602,0.2988801127,0.9206846647,6929.0,104.0,269395.0,5892.0,
2021-03-19,Région,RSS06,06 - Montréal,6569,11,0,0,276152,2603,1,0,6580,278756,14.003740567,0.3027860476,0.934228621,6669.0,77.0,276064.0,5969.0,
2021-03-20,Région,RSS06,06 - Montréal,4534,3,0,0,280686,2606,1,0,4537,283293,14.237487946,0.3051701897,0.9413303209,4608.0,47.0,280672.0,6016.0,
2021-03-21,Région,RSS06,06 - Montréal,4097,9,0,0,284783,2615,1,0,4106,287399,14.448864971,0.3077065111,0.9481783886,4167.0,50.0,284839.0,6066.0,
2021-03-22,Région,RSS06,06 - Montréal,11499,24,0,0,296282,2639,1,0,11523,298922,15.032168164,0.3121704367,0.9701936583,11499.0,88.0,296338.0,6154.0,
2021-03-23,Région,RSS06,06 - Montréal,14319,21,0,0,310601,2660,1,0,14340,313262,15.761106932,0.3170401738,0.9940858058,14370.0,96.0,310708.0,6250.0,
2021-03-24,Région,RSS06,06 - Montréal,14922,23,0,0,325523,2683,1,0,14945,328207,16.519365575,0.3219099109,1.0234056811,14948.0,96.0,325656.0,6346.0,
2021-03-25,Région,RSS06,06 - Montréal,14067,34,0,0,339590,2717,1,0,14101,342308,17.236535811,0.3274898179,1.0481094514,14138.0,110.0,339794.0,6456.0,
2021-03-26,Région,RSS06,06 - Montréal,12965,17,0,0,352555,2734,1,0,12982,355290,17.899378043,0.3325117343,1.0728639482,13067.0,99.0,352861.0,6555.0,
2021-03-27,Région,RSS06,06 - Montréal,10008,21,0,0,362563,2755,1,0,10029,365319,18.4112077,0.3367727542,1.0936617836,10090.0,84.0,362951.0,6639.0,
2021-03-28,Région,RSS06,06 - Montréal,8898,8,0,0,371461,2763,1,0,8906,374225,18.865158502,0.3395119813,1.1099449669,8949.0,54.0,371900.0,6693.0,
2021-03-29,Région,RSS06,06 - Montréal,10994,23,0,0,382455,2786,1,0,11017,385242,19.429540738,0.3451426148,1.1307428023,11126.0,111.0,383026.0,6804.0,
2021-03-30,Région,RSS06,06 - Montréal,11311,49,0,0,393766,2835,1,0,11360,396602,20.010916327,0.3538675604,1.1632584425,11461.0,172.0,394487.0,6976.0,
2021-03-31,Région,RSS06,06 - Montréal,10805,42,0,0,404571,2877,1,0,10847,407449,20.565457636,0.362947591,1.1967886113,10932.0,179.0,405419.0,7155.0,
2021-04-01,Région,RSS06,06 - Montréal,9193,19,0,0,413764,2896,1,0,9212,416661,21.042184605,0.3698971116,1.2241808823,9398.0,137.0,414817.0,7292.0,
2021-04-02,Région,RSS06,06 - Montréal,7149,24,0,0,420913,2920,1,0,7173,423834,21.4141615,0.3761364622,1.2460946991,7333.0,123.0,422150.0,7415.0,
2021-04-03,Région,RSS06,06 - Montréal,5360,17,0,0,426273,2937,1,0,5377,429211,21.694374287,0.3795351329,1.2618198918,5524.0,67.0,427674.0,7482.0,
2021-04-04,Région,RSS06,06 - Montréal,3442,12,0,0,429715,2949,1,0,3454,432665,21.872626954,0.3826801714,1.2712550073,3514.0,62.0,431188.0,7544.0,
2021-04-05,Région,RSS06,06 - Montréal,3899,20,0,0,433614,2969,1,0,3919,436584,22.081974922,0.3900355034,1.2839873407,4127.0,145.0,435315.0,7689.0,
2021-04-06,Région,RSS06,06 - Montréal,4183,67,0,0,437797,3036,1,0,4250,440834,22.306692997,0.4006373268,1.3030604776,4430.0,209.0,439745.0,7898.0,
2021-04-07,Région,RSS06,06 - Montréal,6122,77,0,0,443919,3113,1,0,6199,447033,22.630936324,0.4104275274,1.3251264737,6392.0,193.0,446137.0,8091.0,
2021-04-08,Région,RSS06,06 - Montréal,10748,64,0,0,454667,3177,1,0,10812,457845,23.191361898,0.4201162751,1.3539898111,11048.0,191.0,457185.0,8282.0,
2021-04-09,Région,RSS06,06 - Montréal,11657,97,0,0,466324,3274,1,0,11754,469599,23.79840506,0.43041374,1.388838867,11967.0,203.0,469152.0,8485.0,
2021-04-10,Région,RSS06,06 - Montréal,7007,28,0,0,473331,3302,1,0,7035,476634,24.166171661,0.4358921942,1.4085714474,7250.0,108.0,476402.0,8593.0,
2021-04-11,Région,RSS06,06 - Montréal,6237,18,0,0,479568,3320,1,0,6255,482889,24.490059903,0.4405590255,1.4233328379,6385.0,92.0,482787.0,8685.0,
2021-04-12,Région,RSS06,06 - Montréal,10334,161,0,0,489902,3481,1,0,10495,493384,25.025933886,0.4569943881,1.4615805645,10564.0,324.0,493351.0,9009.0,
2021-04-13,Région,RSS06,06 - Montréal,11534,440,0,0,501436,3921,1,0,11974,505358,25.620701252,0.4840315742,1.509314133,11725.0,533.0,505076.0,9542.0,
2021-04-14,Région,RSS06,06 - Montréal,11228,460,0,0,512664,4381,1,0,11688,517046,26.201873936,0.5134021759,1.5593811173,11457.0,579.0,516533.0,10121.0,
2021-04-15,Région,RSS06,06 - Montréal,11002,360,1,0,523666,4741,2,0,11363,528409,26.773814409,0.5399320976,1.6129989515,11275.0,523.0,527808.0,10644.0,
2021-04-16,Région,RSS06,06 - Montréal,11399,225,0,0,535065,4966,2,0,11624,540033,27.364574388,0.5588023287,1.6602759822,11646.0,372.0,539454.0,11016.0,
2021-04-17,Région,RSS06,06 - Montréal,8384,164,0,0,543449,5130,2,0,8548,548581,27.799553506,0.5718897471,1.6960888402,8575.0,258.0,548029.0,11274.0,
2021-04-18,Région,RSS06,06 - Montréal,6340,133,0,0,549789,5263,2,0,6473,555054,28.12851439,0.5824915705,1.7227202148,6485.0,209.0,554514.0,11483.0,
2021-04-19,Région,RSS06,06 - Montréal,8749,598,1,0,558538,5861,3,0,9348,564402,28.583936259,0.6212972878,1.7799396254,8978.0,765.0,563492.0,12248.0,
2021-04-20,Région,RSS06,06 - Montréal,9425,1459,1,0,567963,7320,4,0,10885,575287,29.077352223,0.704082818,1.8782474425,9727.0,1632.0,573219.0,13880.0,
2021-04-21,Région,RSS06,06 - Montréal,15104,1551,0,0,583067,8871,4,0,16655,591942,29.860771174,0.792651161,1.9946645943,15444.0,1746.0,588663.0,15626.0,
2021-04-22,Région,RSS06,06 - Montréal,12932,1099,2,0,595999,9970,6,0,14033,605975,30.534367408,0.8556026579,2.0829285787,13279.0,1241.0,601942.0,16867.0,
2021-04-23,Région,RSS06,06 - Montréal,11552,762,0,0,607551,10732,6,0,12314,618289,31.136033569,0.90186516,2.1532861341,11861.0,912.0,613803.0,17779.0,
2021-04-24,Région,RSS06,06 - Montréal,6966,313,0,0,614517,11045,6,0,7279,625568,31.500807311,0.924387694,2.1890989921,7191.0,444.0,620994.0,18223.0,
2021-04-25,Région,RSS06,06 - Montréal,5009,68,0,0,619526,11113,6,0,5077,630645,31.76367166,0.9321488374,2.2061430719,5182.0,153.0,626176.0,18376.0,
2021-04-26,Région,RSS06,06 - Montréal,7027,1129,1,0,626553,12242,7,0,8157,638802,32.1345833,0.9964192215,2.281218185,7312.0,1267.0,633488.0,19643.0,
2021-04-27,Région,RSS06,06 - Montréal,6158,2135,2,0,632711,14377,9,0,8295,647097,32.460500599,1.1081695419,2.3924105148,6425.0,2203.0,639913.0,21846.0,
2021-04-28,Région,RSS06,06 - Montréal,7083,2647,0,0,639794,17024,9,0,9730,656827,32.835977617,1.2467541427,2.5275457185,7402.0,2732.0,647315.0,24578.0,
2021-04-29,Région,RSS06,06 - Montréal,7354,2932,0,0,647148,19956,9,0,10286,667113,33.223679705,1.3960927462,2.6685144613,7643.0,2944.0,654958.0,27522.0,
2021-04-30,Région,RSS06,06 - Montréal,7432,3264,4,0,654580,23220,13,0,10700,677813,33.617063153,1.5660770058,2.8320057382,7755.0,3351.0,662713.0,30873.0,
2021-05-01,Région,RSS06,06 - Montréal,6294,1591,2,0,660874,24811,15,0,7887,685700,33.948864717,1.6486596302,2.9188493826,6541.0,1628.0,669254.0,32501.0,
2021-05-02,Région,RSS06,06 - Montréal,6472,1474,1,0,667346,26285,16,0,7947,693647,34.287260717,1.7258145269,3.0015841863,6671.0,1521.0,675925.0,34022.0,
2021-05-03,Région,RSS06,06 - Montréal,8077,2480,1,0,675423,28765,17,0,10558,704205,34.716406296,1.8562321728,3.1373788336,8460.0,2571.0,684385.0,36593.0,
2021-05-04,Région,RSS06,06 - Montréal,12050,2116,1,0,687473,30881,18,0,14167,718372,35.350131559,1.9720913339,3.2668834038,12493.0,2284.0,696878.0,38877.0,
2021-05-05,Région,RSS06,06 - Montréal,13504,2173,2,0,700977,33054,20,0,15679,734051,36.059591378,2.0912477129,3.4041491174,13986.0,2349.0,710864.0,41226.0,
2021-05-06,Région,RSS06,06 - Montréal,16826,2027,1,0,717803,35081,21,0,18854,752905,36.940963062,2.2047227319,3.5413133782,17375.0,2237.0,728239.0,43463.0,
2021-05-07,Région,RSS06,06 - Montréal,14621,2173,1,0,732424,37254,22,0,16795,769700,37.709975707,2.3244878279,3.6801008847,15160.0,2361.0,743399.0,45824.0,
2021-05-08,Région,RSS06,06 - Montréal,14744,697,0,0,747168,37951,22,0,15441,785141,38.477872371,2.369076358,3.7543136486,15138.0,879.0,758537.0,46703.0,
2021-05-09,Région,RSS06,06 - Montréal,13610,523,0,0,760778,38474,22,0,14133,799274,39.185100228,2.4021499889,3.8134606634,13942.0,652.0,772479.0,47355.0,
2021-05-10,Région,RSS06,06 - Montréal,16360,1538,1,0,777138,40012,23,0,17899,817173,40.044000103,2.488841454,3.927595126,16932.0,1709.0,789411.0,49064.0,
2021-05-11,Région,RSS06,06 - Montréal,16268,1825,0,0,793406,41837,23,0,18093,835266,40.897269346,2.5905479418,4.0561866205,16821.0,2005.0,806232.0,51069.0,
2021-05-12,Région,RSS06,06 - Montréal,18934,2260,0,0,812340,44097,23,0,21194,856460,41.887449217,2.71340735,4.2084673568,19520.0,2422.0,825752.0,53491.0,
2021-05-13,Région,RSS06,06 - Montréal,20059,2704,0,0,832399,46801,23,0,22763,879223,42.935203583,2.8572167728,4.382560457,20655.0,2835.0,846407.0,56326.0,
2021-05-14,Région,RSS06,06 - Montréal,19824,2731,6,0,852223,49532,29,0,22561,901784,43.971037239,3.0052872156,4.5690308057,20420.0,2919.0,866827.0,59245.0,
2021-05-15,Région,RSS06,06 - Montréal,18151,898,0,0,870374,50430,29,0,19049,920833,44.918454731,3.0593615876,4.6627225178,18677.0,1066.0,885504.0,60311.0,
2021-05-16,Région,RSS06,06 - Montréal,16805,382,0,0,887179,50812,29,0,17187,938020,45.793079799,3.0841160844,4.7194853905,17242.0,488.0,902746.0,60799.0,
2021-05-17,Région,RSS06,06 - Montréal,17690,2619,1,0,904869,53431,30,0,20310,958330,46.719090739,3.223512308,4.8887087537,18255.0,2748.0,921001.0,63547.0,
2021-05-18,Région,RSS06,06 - Montréal,16431,2461,1,0,921300,55892,31,0,18893,977223,47.585954664,3.3526617932,5.0506275113,17089.0,2546.0,938090.0,66093.0,
2021-05-19,Région,RSS06,06 - Montréal,17279,2858,0,0,938579,58750,31,0,20137,997360,48.498421647,3.5048410766,5.2316701321,17988.0,3000.0,956078.0,69093.0,
