Date;Nouveaux cas;Cumulatif de cas;
2020-10-17;276;39188;
2020-10-18;193;39381;
2020-10-19;244;39625;
2020-10-20;255;39880;
2020-10-21;292;40172;
2020-10-22;223;40395;
2020-10-23;247;40642;
2020-10-24;166;40808;
2020-10-25;220;41028;
2020-10-26;362;41390;
2020-10-27;244;41634;
2020-10-28;212;41846;
2020-10-29;219;42065;
2020-10-30;198;42263;
2020-10-31;239;42542;
2020-11-01;236;42778;
2020-11-02;198;42936;
2020-11-03;241;43177;
2020-11-04;247;43424;
2020-11-05;328;43752;
2020-11-06;265;44017;
2020-11-07;273;44290;
2020-11-08;277;44567;
2020-11-09;272;44839;
2020-11-10;323;45162;
2020-11-11;349;45511;
2020-11-12;286;45797;
2020-11-13;331;46128;
2020-11-14;310;46438;
2020-11-15;280;46718;
2020-11-16;308;47026;
2020-11-17;238;47264;
2020-11-18;230;47494;
2020-11-19;284;47778;
2020-11-20;255;48033;
2020-11-21;268;48301;
2020-11-22;303;48604;
2020-11-23;278;48882;
2020-11-24;245;49127;
2020-11-25;304;49431;
2020-11-26;348;49779;
2020-11-27;418;50197;
2020-11-28;448;50645;
2020-11-29;366;51011;
2020-11-30;339;51350;
2020-12-01;418;51768;
2020-12-02;459;52227;
2020-12-03;452;52679;
2020-12-04;501;53180;
2020-12-05;522;53702;
2020-12-06;487;54189;
2020-12-07;464;54653;
2020-12-08;532;55185;
2020-12-09;590;55775;
2020-12-10;551;56326;
2020-12-11;649;56975;
2020-12-12;738;57713;
2020-12-13;570;58283;
2020-12-14;678;58961;
2020-12-15;560;59521;
2020-12-16;704;60225;
2020-12-17;936;61161;
2020-12-18;817;61978;
2020-12-19;699;62677;
2020-12-20;651;63328;
2020-12-21;753;64081;
2020-12-22;766;64847;
2020-12-23;707;65554;
2020-12-24;882;66436;
2020-12-25;952;67388;
2020-12-26;757;68145;
2020-12-27;805;68950;
2020-12-28;846;69796;
2020-12-29;1003;70799;
2020-12-30;941;71740;
2020-12-31;751;72491;
2021-01-01;1235;73726;
2021-01-02;930;74656;
2021-01-03;793;75449;
2021-01-04;774;76223;
2021-01-05;824;77047;
2021-01-06;1098;78145;
2021-01-07;1283;79428;
2021-01-08;1051;80479;
2021-01-09;824;81303;
2021-01-10;780;82083;
2021-01-11;564;82647;
2021-01-12;864;83511;
2021-01-13;735;84246;
2021-01-14;820;85066;
2021-01-15;717;85783;
2021-01-16;886;86669;
2021-01-17;586;87255;
2021-01-18;471;87726;
2021-01-19;640;88366;
2021-01-20;673;89039;
2021-01-21;767;89806;
2021-01-22;615;90421;
2021-01-23;565;90986;
2021-01-24;431;91417;
2021-01-25;506;91923;
2021-01-26;597;92520;
2021-01-27;455;92975;
2021-01-28;580;93555;
2021-01-29;499;94054;
2021-01-30;557;94611;
2021-01-31;389;95000;
2021-02-01;472;95472;
2021-02-02;562;96034;
2021-02-03;489;96523;
2021-02-04;486;97009;
2021-02-05;559;97568;
2021-02-06;512;98080;
2021-02-07;443;98523;
2021-02-08;340;98863;
2021-02-09;452;99315;
2021-02-10;550;99865;
2021-02-11;477;100342;
2021-02-12;486;100828;
2021-02-13;343;101171;
2021-02-14;354;101525;
2021-02-15;317;101842;
2021-02-16;415;102257;
2021-02-17;332;102589;
2021-02-18;377;102966;
2021-02-19;396;103362;
2021-02-20;392;103754;
2021-02-21;411;104165;
2021-02-22;147;104312;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
