No,RSS,NoRLS,RLS,Cas,Cas actifs,Population,Cas pour 100 000,Cas actifs pour 100 000
01,01 - Bas-Saint-Laurent,0111,0111 - RLS de Kamouraska,2076,120,20859.333333,9952.38,576.31
01,01 - Bas-Saint-Laurent,0112,0112 - RLS de Rivière-du-Loup,4274,243,35045.666667,12195.52,690.20
01,01 - Bas-Saint-Laurent,0113,0113 - RLS de Témiscouata,1804,157,19215,9388.50,819.50
01,01 - Bas-Saint-Laurent,0114,0114 - RLS des Basques,817,47,8566.3333333,9537.34,551.00
01,01 - Bas-Saint-Laurent,0115,0115 - RLS de Rimouski,5346,364,57767,9254.42,628.63
01,01 - Bas-Saint-Laurent,0116,0116 - RLS de La Mitis,1550,78,17995,8613.50,435.34
01,01 - Bas-Saint-Laurent,0117,0117 - RLS de Matane,1614,118,20715.666667,7791.20,572.04
01,01 - Bas-Saint-Laurent,0118,0118 - RLS de La Matapédia,1659,73,17574.333333,9439.90,417.21
01,01 - Bas-Saint-Laurent,,Total (incluant inconnus),19145,1201,197738.33333,9681.99,607.60
02,02 - Saguenay-Lac-Saint-Jean,0211,0211 - RLS du Domaine-du-Roy,2800,116,31025.333333,9024.88,374.99
02,02 - Saguenay-Lac-Saint-Jean,0212,0212 - RLS de Maria-Chapdelaine,2508,74,25032.333333,10019.04,296.81
02,02 - Saguenay-Lac-Saint-Jean,0213,0213 - RLS de Lac-Saint-Jean-Est,5873,209,52510,11184.54,397.78
02,02 - Saguenay-Lac-Saint-Jean,0214,0214 - RLS de Jonquière,6854,334,67904,10093.66,492.20
02,02 - Saguenay-Lac-Saint-Jean,0215,0215 - RLS de Chicoutimi,7929,319,79539,9968.69,400.06
02,02 - Saguenay-Lac-Saint-Jean,0216,0216 - RLS de La Baie,2063,75,22589.333333,9132.63,331.98
02,02 - Saguenay-Lac-Saint-Jean,,Total (incluant inconnus),28515,1148,278600,10235.10,412.07
03,03 - Capitale-Nationale,0311,0311 - RLS de Portneuf,5243,105,55481.666667,9449.97,187.87
03,03 - Capitale-Nationale,0312,0312 - RLS de Québec-Sud,36145,1148,323240,11182.09,352.28
03,03 - Capitale-Nationale,0313,0313 - RLS de Québec-Nord,39247,1111,354000,11086.72,311.72
03,03 - Capitale-Nationale,0314,0314 - RLS de Charlevoix,2644,170,28382,9315.76,598.61
03,03 - Capitale-Nationale,,Total (incluant inconnus),84194,2574,761103.66667,11062.09,335.78
04,04 - Mauricie et Centre-du-Québec,0411,0411 - RLS du Haut-Saint-Maurice,2091,84,15084,13862.37,556.84
04,04 - Mauricie et Centre-du-Québec,0412,0412 - RLS de la Vallée de la Batiscan,2020,99,25787,7833.40,383.22
04,04 - Mauricie et Centre-du-Québec,0413,0413 - RLS de Maskinongé,2085,54,22901,9104.41,235.90
04,04 - Mauricie et Centre-du-Québec,0414,0414 - RLS du Centre-de-la-Mauricie,6096,432,65575.666667,9296.13,655.12
04,04 - Mauricie et Centre-du-Québec,0415,0415 - RLS de Trois-Rivières,15884,755,145489,10917.66,515.99
04,04 - Mauricie et Centre-du-Québec,0416,0416 - RLS de Bécancour - Nicolet-Yamaska,4502,169,45106,9980.93,372.79
04,04 - Mauricie et Centre-du-Québec,0417,0417 - RLS de Drummond,10503,390,108908.66667,9643.86,355.77
04,04 - Mauricie et Centre-du-Québec,0418,0418 - RLS d'Arthabaska - de l'Érable,12504,425,98815.333333,12653.91,428.18
04,04 - Mauricie et Centre-du-Québec,,Total (incluant inconnus),55925,2413,527666.66667,10598.55,455.04
05,05 - Estrie,0511,0511 - RLS de la Pommeraie,3497,138,57842,6045.78,235.49
05,05 - Estrie,0512,0512 - RLS de la Haute-Yamaska,8733,271,108135.33333,8075.99,247.30
05,05 - Estrie,0513,0513 - RLS de Memphrémagog,4442,237,53546.333333,8295.62,438.09
05,05 - Estrie,0514,0514 - RLS de Coaticook,1690,50,18951.333333,8917.58,262.43
05,05 - Estrie,0515,0515 - RLS de Sherbrooke,18061,646,172853,10448.76,368.90
05,05 - Estrie,0516,0516 - RLS de Val Saint-François,2636,103,31930.333333,8255.47,320.48
05,05 - Estrie,0517,0517 - RLS d'Asbestos,1941,29,14436.666667,13444.93,200.36
05,05 - Estrie,0518,0518 - RLS du Haut-Saint-François,2083,71,23079,9025.52,305.53
05,05 - Estrie,0519,0519 - RLS du Granit,3723,32,21632,17210.61,147.60
05,05 - Estrie,,Total (incluant inconnus),46868,1584,502406,9328.71,311.82
06,06 - Montréal,0611,0611 - RLS de Pierrefonds - Lac Saint-Louis,25513,520,225064.66667,11335.85,230.90
06,06 - Montréal,0612,0612 - RLS de Dorval - Lachine - Lasalle,20595,369,148454,13872.98,247.83
06,06 - Montréal,0621,0621 - RLS de Côte-Saint-Luc - NDG - Montréal-Ouest,16541,355,130942.66667,12632.25,269.63
06,06 - Montréal,0622,0622 - RLS de Côte-des-Neiges - Métro - Parc-Extension,33746,560,245354.66667,13753.97,226.11
06,06 - Montréal,0631,0631 - RLS de Verdun - Côte St-Paul - St-Henri - Pointe-St-Charles,19684,396,166358.66667,11832.27,237.38
06,06 - Montréal,0632,0632 - RLS des Faubourgs - Plateau-Mont-Royal - St-Louis-du-Parc,20040,421,160840.33333,12459.56,258.77
06,06 - Montréal,0641,0641 - RLS du Nord de l'Île - Saint-Laurent,24318,376,162591,14956.55,228.63
06,06 - Montréal,0642,0642 - RLS d'Ahuntsic - Montréal-Nord,28265,389,171685.66667,16463.23,226.26
06,06 - Montréal,0643,0643 - RLS de la Petite Patrie - Villeray,15602,248,114860.33333,13583.45,215.45
06,06 - Montréal,0651,0651 - RLS de Saint-Léonard - Saint-Michel,24575,242,138146.33333,17789.11,174.72
06,06 - Montréal,0652,0652 - RLS de Rivière-des-Prairies - Anjou - Montréal-Est,33506,597,209253,16012.20,284.06
06,06 - Montréal,0653,0653 - RLS de Hochelaga - Mercier-Ouest - Rosemont,25751,543,188116,13688.89,288.26
06,06 - Montréal,,Total (incluant inconnus),299085,5275,2061667.3333,14506.95,254.65
07,07 - Outaouais,0711,0711 - RLS du Pontiac,1309,30,20219.666667,6473.90,147.68
07,07 - Outaouais,0712,0712 - RLS de la Vallée-de-la-Gatineau,1670,35,20714.333333,8062.05,168.55
07,07 - Outaouais,0713,0713 - RLS des Collines-de-l'Outaouais,3019,72,39670.333333,7610.22,179.44
07,07 - Outaouais,0714,0714 - RLS de Grande-Rivière - Hull - Gatineau,26784,590,266422,10053.22,218.86
07,07 - Outaouais,0715,0715 - RLS de la Vallée-de-la-Lièvre et de la Petite Nation,5196,163,58352.333333,8904.53,276.47
07,07 - Outaouais,,Total (incluant inconnus),38184,909,405378.66667,9419.34,221.85
