No,RSS,NoRLS,RLS,Cas,Cas actifs,Population,Cas pour 100 000,Cas actifs pour 100 000
01,01 - Bas-Saint-Laurent,0111,0111 - RLS de Kamouraska,600,48,20742,2892.68,231.84
01,01 - Bas-Saint-Laurent,0112,0112 - RLS de Rivière-du-Loup,1268,186,34840,3639.49,533.26
01,01 - Bas-Saint-Laurent,0113,0113 - RLS de Témiscouata,367,43,19055.5,1925.95,226.39
01,01 - Bas-Saint-Laurent,0114,0114 - RLS des Basques,183,66,8507,2151.17,777.84
01,01 - Bas-Saint-Laurent,0115,0115 - RLS de Rimouski,803,22,57728,1391.01,38.05
01,01 - Bas-Saint-Laurent,0116,0116 - RLS de La Mitis,171,7,17948.5,952.73,39.06
01,01 - Bas-Saint-Laurent,0117,0117 - RLS de Matane,248,6,20658.5,1200.47,29.14
01,01 - Bas-Saint-Laurent,0118,0118 - RLS de La Matapédia,75,n.d.,17455,429.68,n.d.
01,01 - Bas-Saint-Laurent,,Total (incluant inconnus),3722,388,196934.5,1889.97,197.16
02,02 - Saguenay-Lac-Saint-Jean,0211,0211 - RLS du Domaine-du-Roy,739,10,31025,2381.95,32.29
02,02 - Saguenay-Lac-Saint-Jean,0212,0212 - RLS de Maria-Chapdelaine,975,20,25019.5,3896.96,80.08
02,02 - Saguenay-Lac-Saint-Jean,0213,0213 - RLS de Lac-Saint-Jean-Est,2701,66,52281,5166.31,126.28
02,02 - Saguenay-Lac-Saint-Jean,0214,0214 - RLS de Jonquière,2331,61,67384,3459.28,90.57
02,02 - Saguenay-Lac-Saint-Jean,0215,0215 - RLS de Chicoutimi,3103,36,79237.5,3916.08,45.41
02,02 - Saguenay-Lac-Saint-Jean,0216,0216 - RLS de La Baie,808,20,22558,3581.88,88.72
02,02 - Saguenay-Lac-Saint-Jean,,Total (incluant inconnus),10669,216,277505,3844.62,77.87
03,03 - Capitale-Nationale,0311,0311 - RLS de Portneuf,2021,73,55121,3666.48,131.90
03,03 - Capitale-Nationale,0312,0312 - RLS de Québec-Sud,14304,150,321832.5,4444.55,46.49
03,03 - Capitale-Nationale,0313,0313 - RLS de Québec-Nord,14983,228,352784,4247.07,64.38
03,03 - Capitale-Nationale,0314,0314 - RLS de Charlevoix,647,8,28065.5,2305.32,28.56
03,03 - Capitale-Nationale,,Total (incluant inconnus),32238,466,757803,4254.14,61.30
04,04 - Mauricie et Centre-du-Québec,0411,0411 - RLS du Haut-Saint-Maurice,422,n.d.,15002,2812.96,n.d.
04,04 - Mauricie et Centre-du-Québec,0412,0412 - RLS de la Vallée de la Batiscan,489,15,25591.5,1910.79,58.55
04,04 - Mauricie et Centre-du-Québec,0413,0413 - RLS de Maskinongé,641,22,22969.5,2790.66,95.74
04,04 - Mauricie et Centre-du-Québec,0414,0414 - RLS du Centre-de-la-Mauricie,1538,11,64680,2377.86,17.00
04,04 - Mauricie et Centre-du-Québec,0415,0415 - RLS de Trois-Rivières,3826,59,143710,2662.31,40.97
04,04 - Mauricie et Centre-du-Québec,0416,0416 - RLS de Bécancour - Nicolet-Yamaska,940,22,44674,2104.13,49.19
04,04 - Mauricie et Centre-du-Québec,0417,0417 - RLS de Drummond,3968,71,108252,3665.52,65.36
04,04 - Mauricie et Centre-du-Québec,0418,0418 - RLS d'Arthabaska - de l'Érable,2880,68,98452.5,2925.27,68.92
04,04 - Mauricie et Centre-du-Québec,,Total (incluant inconnus),14810,270,523331.5,2829.95,51.50
05,05 - Estrie,0511,0511 - RLS de la Pommeraie,1168,14,56363,2072.28,24.73
05,05 - Estrie,0512,0512 - RLS de la Haute-Yamaska,3389,19,106352,3186.59,17.78
05,05 - Estrie,0513,0513 - RLS de Memphrémagog,852,37,52727.5,1615.86,69.89
05,05 - Estrie,0514,0514 - RLS de Coaticook,532,23,18758.5,2836.05,122.50
05,05 - Estrie,0515,0515 - RLS de Sherbrooke,4905,150,170859,2870.79,87.39
05,05 - Estrie,0516,0516 - RLS de Val Saint-François,760,42,31559.5,2408.15,132.79
05,05 - Estrie,0517,0517 - RLS d'Asbestos,640,11,14238.5,4494.86,77.36
05,05 - Estrie,0518,0518 - RLS du Haut-Saint-François,500,16,22777.5,2195.15,70.16
05,05 - Estrie,0519,0519 - RLS du Granit,1408,162,21331,6600.72,760.17
05,05 - Estrie,,Total (incluant inconnus),14157,476,494966.5,2860.19,95.82
06,06 - Montréal,0611,0611 - RLS de Pierrefonds - Lac Saint-Louis,10289,211,224851,4575.92,93.73
06,06 - Montréal,0612,0612 - RLS de Dorval - Lachine - Lasalle,9189,153,149985,6126.61,101.70
06,06 - Montréal,0621,0621 - RLS de Côte-Saint-Luc - NDG - Montréal-Ouest,6840,147,131806.5,5189.43,111.20
06,06 - Montréal,0622,0622 - RLS de Côte-des-Neiges - Métro - Parc-Extension,15453,262,246803,6261.27,105.69
06,06 - Montréal,0631,0631 - RLS de Verdun - Côte St-Paul - St-Henri - Pointe-St-Charles,7129,128,166781,4274.47,76.49
06,06 - Montréal,0632,0632 - RLS des Faubourgs - Plateau-Mont-Royal - St-Louis-du-Parc,6933,121,162162,4275.35,74.23
06,06 - Montréal,0641,0641 - RLS du Nord de l'Île - Saint-Laurent,12538,338,162793,7701.81,206.49
06,06 - Montréal,0642,0642 - RLS d'Ahuntsic - Montréal-Nord,14576,234,172965.5,8427.11,134.94
06,06 - Montréal,0643,0643 - RLS de la Petite Patrie - Villeray,5100,71,115764,4405.51,61.18
06,06 - Montréal,0651,0651 - RLS de Saint-Léonard - Saint-Michel,12717,221,139539.5,9113.55,157.95
06,06 - Montréal,0652,0652 - RLS de Rivière-des-Prairies - Anjou - Montréal-Est,15438,208,209153.5,7381.18,99.24
06,06 - Montréal,0653,0653 - RLS de Hochelaga - Mercier-Ouest - Rosemont,10270,163,189456.5,5420.77,85.87
06,06 - Montréal,,Total (incluant inconnus),129071,2284,2072060.5,6229.11,109.89
07,07 - Outaouais,0711,0711 - RLS du Pontiac,335,11,20175.5,1660.43,54.46
07,07 - Outaouais,0712,0712 - RLS de la Vallée-de-la-Gatineau,565,n.d.,20531.5,2751.87,n.d.
07,07 - Outaouais,0713,0713 - RLS des Collines-de-l'Outaouais,730,11,39071.5,1868.37,28.02
07,07 - Outaouais,0714,0714 - RLS de Grande-Rivière - Hull - Gatineau,8858,196,265865.5,3331.76,73.35
07,07 - Outaouais,0715,0715 - RLS de la Vallée-de-la-Lièvre et de la Petite Nation,1302,21,57100,2280.21,36.66
