Date;Nouveaux cas;Cumulatif de cas;
2020-10-14;269;38185;
2020-10-15;254;38439;
2020-10-16;262;38701;
2020-10-17;270;38971;
2020-10-18;190;39161;
2020-10-19;241;39402;
2020-10-20;254;39656;
2020-10-21;288;39944;
2020-10-22;221;40165;
2020-10-23;243;40408;
2020-10-24;166;40574;
2020-10-25;219;40793;
2020-10-26;355;41148;
2020-10-27;242;41390;
2020-10-28;211;41601;
2020-10-29;217;41818;
2020-10-30;195;42013;
2020-10-31;236;42542;
2020-11-01;234;42778;
2020-11-02;193;42676;
2020-11-03;239;42915;
2020-11-04;241;43156;
2020-11-05;324;43480;
2020-11-06;263;43743;
2020-11-07;270;44013;
2020-11-08;273;44286;
2020-11-09;267;44553;
2020-11-10;319;44872;
2020-11-11;345;45217;
2020-11-12;282;45499;
2020-11-13;327;45826;
2020-11-14;302;46128;
2020-11-15;275;46403;
2020-11-16;304;46707;
2020-11-17;238;46945;
2020-11-18;229;47174;
2020-11-19;281;47455;
2020-11-20;252;47707;
2020-11-21;260;47967;
2020-11-22;297;48264;
2020-11-23;276;48540;
2020-11-24;243;48783;
2020-11-25;298;49081;
2020-11-26;345;49426;
2020-11-27;413;49839;
2020-11-28;444;50283;
2020-11-29;363;50646;
2020-11-30;335;50981;
2020-12-01;414;51395;
2020-12-02;457;51852;
2020-12-03;445;52297;
2020-12-04;496;52793;
2020-12-05;518;53311;
2020-12-06;483;53794;
2020-12-07;461;54255;
2020-12-08;524;54779;
2020-12-09;580;55359;
2020-12-10;542;55901;
2020-12-11;639;56540;
2020-12-12;727;57267;
2020-12-13;563;57830;
2020-12-14;672;58502;
2020-12-15;554;59056;
2020-12-16;696;59752;
2020-12-17;928;60680;
2020-12-18;806;61486;
2020-12-19;691;62177;
2020-12-20;647;62824;
2020-12-21;748;63572;
2020-12-22;755;64327;
2020-12-23;698;65025;
2020-12-24;867;65892;
2020-12-25;938;66830;
2020-12-26;748;67578;
2020-12-27;801;68379;
2020-12-28;835;69214;
2020-12-29;997;70211;
2020-12-30;928;71139;
2020-12-31;741;71880;
2021-01-01;1218;73098;
2021-01-02;924;74022;
2021-01-03;789;74811;
2021-01-04;767;75578;
2021-01-05;817;76395;
2021-01-06;1085;77480;
2021-01-07;1273;78753;
2021-01-08;1040;79793;
2021-01-09;818;80611;
2021-01-10;776;81387;
2021-01-11;558;81945;
2021-01-12;858;82803;
2021-01-13;728;83531;
2021-01-14;811;84342;
2021-01-15;713;85055;
2021-01-16;876;85931;
2021-01-17;579;86510;
2021-01-18;463;86973;
2021-01-19;630;87603;
2021-01-20;666;88269;
2021-01-21;761;89030;
2021-01-22;606;89636;
2021-01-23;559;90195;
2021-01-24;424;90619;
2021-01-25;501;91120;
2021-01-26;590;91710;
2021-01-27;454;92164;
2021-01-28;573;92737;
2021-01-29;495;93232;
2021-01-30;551;93783;
2021-01-31;388;94171;
2021-02-01;468;94639;
2021-02-02;557;95196;
2021-02-03;481;95677;
2021-02-04;522;96199;
2021-02-05;545;96744;
2021-02-06;509;97253;
2021-02-07;407;97660;
2021-02-08;329;97989;
2021-02-09;449;98438;
2021-02-10;551;98989;
2021-02-11;473;99462;
2021-02-12;476;99938;
2021-02-13;338;100276;
2021-02-14;349;100625;
2021-02-15;318;100943;
2021-02-16;409;101352;
2021-02-17;327;101679;
2021-02-18;372;102051;
2021-02-19;395;102446;
2021-02-20;384;102830;
2021-02-21;401;103231;
2021-02-22;256;103487;
2021-02-23;419;103906;
2021-02-24;408;104314;
2021-02-25;387;104701;
2021-02-26;396;105097;
2021-02-27;320;105417;
2021-02-28;248;105665;
2021-03-01;257;105922;
2021-03-02;390;106312;
2021-03-03;303;106615;
2021-03-04;376;106991;
2021-03-05;280;107271;
2021-03-06;399;107670;
2021-03-07;266;107936;
2021-03-08;260;108196;
2021-03-09;390;108586;
2021-03-10;315;108901;
2021-03-11;364;109265;
2021-03-12;387;109652;
2021-03-13;279;109931;
2021-03-14;266;110197;
2021-03-15;245;110442;
2021-03-16;335;110777;
2021-03-17;312;111089;
2021-03-18;352;111441;
2021-03-19;319;111760;
2021-03-20;266;112026;
2021-03-21;308;112334;
2021-03-22;228;112562;
2021-03-23;335;112897;
2021-03-24;369;113266;
2021-03-25;354;113620;
2021-03-26;360;113980;
2021-03-27;307;114287;
2021-03-28;258;114545;
2021-03-29;304;114849;
2021-03-30;375;115224;
2021-03-31;398;115622;
2021-04-01;359;115981;
2021-04-02;385;116366;
2021-04-03;355;116721;
2021-04-04;299;117020;
2021-04-05;294;117314;
2021-04-06;309;117623;
2021-04-07;404;118027;
2021-04-08;395;118422;
2021-04-09;515;118937;
2021-04-10;298;119235;
2021-04-11;377;119612;
2021-04-12;264;119876;
2021-04-13;375;120251;
2021-04-14;354;120605;
2021-04-15;432;121037;
2021-04-16;367;121404;
2021-04-17;352;121756;
2021-04-18;219;121975;
2021-04-19;253;122228;
2021-04-20;276;122504;
2021-04-21;311;122815;
2021-04-22;316;123131;
2021-04-23;228;123359;
2021-04-24;340;123699;
2021-04-25;201;123900;
2021-04-26;245;124145;
2021-04-27;291;124436;
2021-04-28;312;124748;
2021-04-29;344;125092;
2021-04-30;325;125417;
2021-05-01;264;125681;
2021-05-02;211;125892;
2021-05-03;229;126121;
2021-05-04;238;126359;
2021-05-05;202;126561;
2021-05-06;261;126822;
2021-05-07;281;127103;
2021-05-08;212;127315;
2021-05-09;198;127513;
2021-05-10;188;127701;
2021-05-11;263;127964;
2021-05-12;261;128225;
2021-05-13;289;128514;
2021-05-14;245;128759;
2021-05-15;209;128968;
2021-05-16;103;129071;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
