No,RSS,NoRLS,RLS,Cas,Cas actifs,Population,Cas pour 100 000,Cas actifs pour 100 000
01,01 - Bas-Saint-Laurent,0111,0111 - RLS de Kamouraska,1552,94,20859.333333,7440.31,451.45
01,01 - Bas-Saint-Laurent,0112,0112 - RLS de Rivière-du-Loup,3230,212,35045.666667,9216.55,602.15
01,01 - Bas-Saint-Laurent,0113,0113 - RLS de Témiscouata,1360,113,19215,7077.80,589.83
01,01 - Bas-Saint-Laurent,0114,0114 - RLS des Basques,546,26,8566.3333333,6373.79,304.81
01,01 - Bas-Saint-Laurent,0115,0115 - RLS de Rimouski,3575,361,57767,6188.65,623.45
01,01 - Bas-Saint-Laurent,0116,0116 - RLS de La Mitis,1142,88,17995,6346.21,491.15
01,01 - Bas-Saint-Laurent,0117,0117 - RLS de Matane,1105,114,20715.666667,5334.13,552.65
01,01 - Bas-Saint-Laurent,0118,0118 - RLS de La Matapédia,1232,102,17574.333333,7010.22,582.96
01,01 - Bas-Saint-Laurent,,Total (incluant inconnus),13746,1112,197738.33333,6951.61,562.57
02,02 - Saguenay-Lac-Saint-Jean,0211,0211 - RLS du Domaine-du-Roy,2099,114,31025.333333,6765.44,368.53
02,02 - Saguenay-Lac-Saint-Jean,0212,0212 - RLS de Maria-Chapdelaine,2076,115,25032.333333,8293.27,461.25
02,02 - Saguenay-Lac-Saint-Jean,0213,0213 - RLS de Lac-Saint-Jean-Est,4861,192,52510,9257.28,365.42
02,02 - Saguenay-Lac-Saint-Jean,0214,0214 - RLS de Jonquière,5536,217,67904,8152.69,319.79
02,02 - Saguenay-Lac-Saint-Jean,0215,0215 - RLS de Chicoutimi,6560,277,79539,8247.53,347.39
02,02 - Saguenay-Lac-Saint-Jean,0216,0216 - RLS de La Baie,1733,91,22589.333333,7671.76,402.80
02,02 - Saguenay-Lac-Saint-Jean,,Total (incluant inconnus),23228,1027,278600,8337.40,368.63
03,03 - Capitale-Nationale,0311,0311 - RLS de Portneuf,4527,319,55481.666667,8159.45,570.75
03,03 - Capitale-Nationale,0312,0312 - RLS de Québec-Sud,30312,1354,323240,9377.55,415.50
03,03 - Capitale-Nationale,0313,0313 - RLS de Québec-Nord,33281,1557,354000,9401.41,436.85
03,03 - Capitale-Nationale,0314,0314 - RLS de Charlevoix,2030,112,28382,7152.42,394.38
03,03 - Capitale-Nationale,,Total (incluant inconnus),70937,3392,761103.66667,9320.28,442.49
04,04 - Mauricie et Centre-du-Québec,0411,0411 - RLS du Haut-Saint-Maurice,1532,115,15084,10156.46,762.35
04,04 - Mauricie et Centre-du-Québec,0412,0412 - RLS de la Vallée de la Batiscan,1639,141,25787,6355.92,545.79
04,04 - Mauricie et Centre-du-Québec,0413,0413 - RLS de Maskinongé,1849,105,22901,8073.88,458.70
04,04 - Mauricie et Centre-du-Québec,0414,0414 - RLS du Centre-de-la-Mauricie,4686,333,65575.666667,7145.94,504.99
04,04 - Mauricie et Centre-du-Québec,0415,0415 - RLS de Trois-Rivières,13011,698,145489,8942.94,477.04
04,04 - Mauricie et Centre-du-Québec,0416,0416 - RLS de Bécancour - Nicolet-Yamaska,3862,211,45106,8562.05,465.43
04,04 - Mauricie et Centre-du-Québec,0417,0417 - RLS de Drummond,8914,284,108908.66667,8184.84,259.07
04,04 - Mauricie et Centre-du-Québec,0418,0418 - RLS d'Arthabaska - de l'Érable,11207,283,98815.333333,11341.36,285.12
04,04 - Mauricie et Centre-du-Québec,,Total (incluant inconnus),46902,2182,527666.66667,8888.57,411.48
05,05 - Estrie,0511,0511 - RLS de la Pommeraie,3032,100,57842,5241.87,170.65
05,05 - Estrie,0512,0512 - RLS de la Haute-Yamaska,7606,230,108135.33333,7033.78,209.89
05,05 - Estrie,0513,0513 - RLS de Memphrémagog,3758,99,53546.333333,7018.22,183.00
05,05 - Estrie,0514,0514 - RLS de Coaticook,1499,30,18951.333333,7909.73,157.46
05,05 - Estrie,0515,0515 - RLS de Sherbrooke,15246,490,172853,8820.21,279.82
05,05 - Estrie,0516,0516 - RLS de Val Saint-François,2238,56,31930.333333,7009.01,174.24
05,05 - Estrie,0517,0517 - RLS d'Asbestos,1924,20,14436.666667,13327.18,138.18
05,05 - Estrie,0518,0518 - RLS du Haut-Saint-François,1717,30,23079,7439.66,129.10
05,05 - Estrie,0519,0519 - RLS du Granit,3635,10,21632,16803.81,46.13
05,05 - Estrie,,Total (incluant inconnus),40699,1065,502406,8100.82,209.65
06,06 - Montréal,0611,0611 - RLS de Pierrefonds - Lac Saint-Louis,23263,495,225064.66667,10336.14,219.80
06,06 - Montréal,0612,0612 - RLS de Dorval - Lachine - Lasalle,19186,408,148454,12923.87,274.03
06,06 - Montréal,0621,0621 - RLS de Côte-Saint-Luc - NDG - Montréal-Ouest,14940,365,130942.66667,11409.57,277.23
06,06 - Montréal,0622,0622 - RLS de Côte-des-Neiges - Métro - Parc-Extension,31154,620,245354.66667,12697.54,250.34
06,06 - Montréal,0631,0631 - RLS de Verdun - Côte St-Paul - St-Henri - Pointe-St-Charles,17952,334,166358.66667,10791.14,200.22
06,06 - Montréal,0632,0632 - RLS des Faubourgs - Plateau-Mont-Royal - St-Louis-du-Parc,18160,339,160840.33333,11290.70,208.37
06,06 - Montréal,0641,0641 - RLS du Nord de l'Île - Saint-Laurent,22874,352,162591,14068.43,214.03
06,06 - Montréal,0642,0642 - RLS d'Ahuntsic - Montréal-Nord,26842,518,171685.66667,15634.39,301.29
06,06 - Montréal,0643,0643 - RLS de la Petite Patrie - Villeray,14265,236,114860.33333,12419.43,205.03
06,06 - Montréal,0651,0651 - RLS de Saint-Léonard - Saint-Michel,23613,351,138146.33333,17092.74,253.41
06,06 - Montréal,0652,0652 - RLS de Rivière-des-Prairies - Anjou - Montréal-Est,31457,517,209253,15033.00,246.00
06,06 - Montréal,0653,0653 - RLS de Hochelaga - Mercier-Ouest - Rosemont,23739,468,188116,12619.34,248.45
06,06 - Montréal,,Total (incluant inconnus),277105,5108,2061667.3333,13440.82,246.59
07,07 - Outaouais,0711,0711 - RLS du Pontiac,1143,76,20219.666667,5652.91,374.13
07,07 - Outaouais,0712,0712 - RLS de la Vallée-de-la-Gatineau,1472,78,20714.333333,7106.19,375.63
07,07 - Outaouais,0713,0713 - RLS des Collines-de-l'Outaouais,2704,76,39670.333333,6816.18,189.41
07,07 - Outaouais,0714,0714 - RLS de Grande-Rivière - Hull - Gatineau,24539,499,266422,9210.58,185.10
07,07 - Outaouais,0715,0715 - RLS de la Vallée-de-la-Lièvre et de la Petite Nation,4569,165,58352.333333,7830.02,279.86
07,07 - Outaouais,,Total (incluant inconnus),34568,905,405378.66667,8527.34,220.87
08,08 - Abitibi-Témiscamingue,0811,0811 - RLS de l'Abitibi-Ouest,690,82,20550.666667,3357.56,398.72
08,08 - Abitibi-Témiscamingue,0812,0812 - RLS de l'Abitibi,1252,77,24771.666667,5054.16,311.14
08,08 - Abitibi-Témiscamingue,0813,0813 - RLS de Rouyn-Noranda,1680,130,43076,3900.08,301.64
08,08 - Abitibi-Témiscamingue,0814,0814 - RLS de la Vallée-de-l'Or,2430,138,43711,5559.24,315.17
08,08 - Abitibi-Témiscamingue,0815,0815 - RLS du Témiscaming,843,77,15767,5346.61,489.11
08,08 - Abitibi-Témiscamingue,,Total (incluant inconnus),6924,506,147876.33333,4682.29,342.03
09,09 - Côte-Nord,0911,0911 - RLS de Caniapiscau,154,15,3274.3333333,4703.25,455.24
09,09 - Côte-Nord,0912,0912 - RLS de la Haute-Côte-Nord - Manicouagan,2067,244,40371,5120.01,608.59
09,09 - Côte-Nord,0913,0913 - RLS de Port-Cartier,320,37,7338.3333333,4360.66,506.50
09,09 - Côte-Nord,0914,0914 - RLS de Sept-Îles,1607,250,27446.333333,5855.06,913.48
09,09 - Côte-Nord,0915,0915 - RLS de la Minganie,210,31,6413,3274.60,485.13
09,09 - Côte-Nord,0916,0916 - RLS de la Basse-Côte-Nord,297,20,4587,6474.82,439.27
09,09 - Côte-Nord,0917,0917 - RLS de Kawawachikamach,33,n.d.,652.33333333,5058.76,n.d.
09,09 - Côte-Nord,,Total (incluant inconnus),4774,613,90082.333333,5299.60,683.63
10,10 - Nord-du-Québec,1001,1001 - Nord-du-Québec,941,29,13383.666667,7030.96,217.98
10,10 - Nord-du-Québec,,Total (incluant inconnus),941,29,13383.666667,7030.96,217.98
11,11 - Gaspésie-Îles-de-la-Madeleine,1111,1111 - RLS de la Baie-des-Chaleurs,1967,70,32540,6044.87,214.51
11,11 - Gaspésie-Îles-de-la-Madeleine,1112,1112 - RLS de la Haute-Gaspésie,640,63,10632.666667,6019.19,595.52
11,11 - Gaspésie-Îles-de-la-Madeleine,1113,1113 - RLS de La Côte-de-Gaspé,892,32,18772,4751.76,169.87
11,11 - Gaspésie-Îles-de-la-Madeleine,1114,1114 - RLS du Rocher-Percé,1120,38,15978,7009.64,238.98
11,11 - Gaspésie-Îles-de-la-Madeleine,1121,1121 - RLS des Îles-de-la-Madeleine,301,43,12860.666667,2340.47,332.17
11,11 - Gaspésie-Îles-de-la-Madeleine,,Total (incluant inconnus),4983,249,90783.333333,5488.89,273.94
12,12 - Chaudière-Appalaches,1211,1211 - RLS Alphonse-Desjardins,25570,1274,261353,9783.70,484.02
12,12 - Chaudière-Appalaches,1212,1212 - RLS de la région de Thetford,6599,126,43101.333333,15310.43,291.65
12,12 - Chaudière-Appalaches,1213,1213 - RLS de Beauce,13373,356,73396,18220.34,483.88
12,12 - Chaudière-Appalaches,1214,1214 - RLS des Etchemins,2181,55,16575.666667,13157.84,331.53
12,12 - Chaudière-Appalaches,1215,1215 - RLS de Montmagny-L'Islet,2797,216,40099.666667,6975.12,540.12
12,12 - Chaudière-Appalaches,,Total (incluant inconnus),50555,2029,434525.66667,11634.53,464.76
13,13 - Laval,1311,1311 - RLS de Laval,64960,1137,445993.33333,14565.24,252.60
13,13 - Laval,,Total (incluant inconnus),64960,1137,445993.33333,14565.24,252.60
14,14 - Lanaudière,1411,1411 - RLS de Lanaudière-Nord,22104,654,228857,9658.43,281.84
14,14 - Lanaudière,1412,1412 - RLS de Lanaudière-Sud,39276,958,301724,13017.19,314.13
14,14 - Lanaudière,,Total (incluant inconnus),61449,1615,530581,11581.46,300.74
15,15 - Laurentides,1511,1511 - RLS d'Antoine-Labelle,3027,205,35967.333333,8415.97,568.24
15,15 - Laurentides,1512,1512 - RLS des Laurentides,4464,97,49594.333333,9001.03,192.80
15,15 - Laurentides,1513,1513 - RLS des Pays-d'en-Haut,3880,104,46201.666667,8397.97,221.21
15,15 - Laurentides,1514,1514 - RLS d'Argenteuil,3136,88,34139.666667,9185.80,254.73
15,15 - Laurentides,1515,1515 - RLS de Deux-Montagnes - Mirabel-Sud,12633,294,126545.66667,9982.96,229.48
15,15 - Laurentides,1516,1516 - RLS de la Rivière-du-Nord - Mirabel-Nord,20505,498,181554.66667,11294.12,269.12
15,15 - Laurentides,1517,1517 - RLS de Thérèse-De Blainville,19343,421,166043.33333,11649.37,251.18
15,15 - Laurentides,,Total (incluant inconnus),67230,1713,640046.66667,10503.92,264.06
16,16 - Montérégie,1611,1611 - RLS de Champlain,20772,434,228239.33333,9100.97,188.52
16,16 - Montérégie,1612,1612 - RLS du Haut-Richelieu - Rouville,16007,610,197955.66667,8086.15,304.82
16,16 - Montérégie,1621,1621 - RLS Pierre-Boucher,23874,469,264255,9034.46,176.23
16,16 - Montérégie,1622,1622 - RLS de Richelieu-Yamaska,18241,460,223570,8158.97,204.37
16,16 - Montérégie,1623,1623 - RLS Pierre-De Saurel,4398,92,52104.333333,8440.76,175.62
16,16 - Montérégie,1631,1631 - RLS de Vaudreuil-Soulanges,13247,434,163793.33333,8087.63,261.29
16,16 - Montérégie,1632,1632 - RLS du Suroît,5944,250,61719,9630.75,399.71
16,16 - Montérégie,1633,1633 - RLS du Haut-Saint-Laurent,1699,109,24816,6846.39,434.99
16,16 - Montérégie,1634,1634 - RLS de Jardins-Roussillon,21538,570,235928.66667,9129.03,238.31
16,16 - Montérégie,,Total (incluant inconnus),126098,3464,1452381.3333,8682.16,236.16
17,17 - Nunavik,1701,1701 - Nunavik,2552,195,14619,17456.73,1311.28
17,17 - Nunavik,,Total (incluant inconnus),2552,195,14619,17456.73,1311.28
18,18 - Terres-Cries-de-la-Baie-James,1801,1801 - Terres-Cries-de-la-Baie-James,2043,146,18660.333333,10948.36,769.60
18,18 - Terres-Cries-de-la-Baie-James,,Total (incluant inconnus),2043,146,18660.333333,10948.36,769.60

