date,Regroupement,Croisement,Nom,new_doses_1d,new_doses_2d,new_doses_3d,total_doses_1d,total_doses_2d,total_doses_3d,new_doses,total_doses,perc_1d,perc_2d,cvac_cum_tot_ade_p,per_quo_1_n,per_quo_2_n,per_cum_1_n,per_cum_2_n,vac_quo_tot_m
2020-12-14,Région,RSS99,Ensemble du Québec,294,0,0,294,0,0,294,294,0.0028279618,0.0,0.0005236966,243.0,0.0,243.0,0.0,
2020-12-15,Région,RSS99,Ensemble du Québec,1173,0,0,1467,0,0,1173,1467,0.0158040006,0.0,0.0016758292,1115.0,0.0,1358.0,0.0,
2020-12-16,Région,RSS99,Ensemble du Québec,950,0,0,2417,0,0,950,2417,0.0271042102,0.0,0.0024788307,971.0,0.0,2329.0,0.0,
2020-12-17,Région,RSS99,Ensemble du Québec,911,0,0,3328,0,0,911,3328,0.0380087378,0.0,0.0031538175,937.0,0.0,3266.0,0.0,698.0
2020-12-18,Région,RSS99,Ensemble du Québec,726,0,0,4054,0,0,726,4054,0.0469115806,0.0,0.0041430222,765.0,0.0,4031.0,0.0,729.0
2020-12-19,Région,RSS99,Ensemble du Québec,720,0,0,4774,0,0,720,4774,0.0553838283,0.0,0.0048761975,728.0,0.0,4759.0,0.0,851.0
2020-12-20,Région,RSS99,Ensemble du Québec,114,0,0,4888,0,0,114,4888,0.0568618166,0.0,0.0050507631,127.0,0.0,4886.0,0.0,1253.0
2020-12-21,Région,RSS99,Ensemble du Québec,511,0,0,5399,0,0,511,5399,0.0627970451,0.0,0.0060399678,510.0,0.0,5396.0,0.0,1555.0
2020-12-22,Région,RSS99,Ensemble du Québec,2025,0,0,7424,0,0,2025,7424,0.0845479119,0.0,0.0096011049,1869.0,0.0,7265.0,0.0,1451.0
2020-12-23,Région,RSS99,Ensemble du Québec,3761,0,0,11185,0,0,3761,11185,0.1277819783,0.0,0.0142329107,3715.0,0.0,10980.0,0.0,1796.0
2020-12-24,Région,RSS99,Ensemble du Québec,3025,0,0,14210,0,0,3025,14210,0.1619386365,0.0,0.017002684,2935.0,0.0,13915.0,0.0,2106.0
2020-12-25,Région,RSS99,Ensemble du Québec,0,0,0,14210,0,0,0,14210,0.1620782889,0.0,0.017002684,12.0,0.0,13927.0,0.0,2393.0
2020-12-26,Région,RSS99,Ensemble du Québec,3133,0,0,17343,0,0,3133,17343,0.1980504287,0.0,0.0204008933,3091.0,0.0,17018.0,0.0,2441.0
2020-12-27,Région,RSS99,Ensemble du Québec,2285,0,0,19628,0,0,2285,19628,0.224875334,0.0,0.0230077387,2305.0,0.0,19323.0,0.0,2342.0
2020-12-28,Région,RSS99,Ensemble du Québec,2519,1,0,22147,1,0,2520,22148,0.2546213027,0.0,0.0264175857,2556.0,0.0,21879.0,0.0,1960.0
2020-12-29,Région,RSS99,Ensemble du Québec,2364,0,0,24511,1,0,2364,24512,0.2831569504,0.0,0.029187359,2452.0,0.0,24331.0,0.0,1961.0
2020-12-30,Région,RSS99,Ensemble du Québec,3070,0,0,27581,1,0,3070,27582,0.3197924392,0.0,0.0329696124,3148.0,0.0,27479.0,0.0,1604.0
2020-12-31,Région,RSS99,Ensemble du Québec,345,0,0,27926,1,0,345,27927,0.3244940712,0.0,0.0331209026,404.0,0.0,27883.0,0.0,1499.0
2021-01-01,Région,RSS99,Ensemble du Québec,12,0,0,27938,1,0,12,27939,0.3254018121,0.0,0.033144178,78.0,0.0,27961.0,0.0,1537.0
2021-01-02,Région,RSS99,Ensemble du Québec,635,0,0,28573,1,0,635,28574,0.3335482041,0.0,0.0339355418,700.0,0.0,28661.0,0.0,2053.0
2021-01-03,Région,RSS99,Ensemble du Québec,1547,0,0,30120,1,0,1547,30121,0.3525176599,0.0,0.0354484432,1630.0,0.0,30291.0,0.0,3152.0
2021-01-04,Région,RSS99,Ensemble du Québec,2785,0,0,32905,1,0,2785,32906,0.385382533,1.16377e-05,0.0395332769,2824.0,1.0,33115.0,1.0,5071.0
2021-01-05,Région,RSS99,Ensemble du Québec,5978,1,0,38883,2,0,5979,38885,0.4525669921,0.0001047393,0.0492623966,5773.0,8.0,38888.0,9.0,6985.0
2021-01-06,Région,RSS99,Ensemble du Québec,10759,1,0,49642,3,0,10760,49645,0.5727146374,0.0003491311,0.0619824059,10324.0,21.0,49212.0,30.0,8150.0
2021-01-07,Région,RSS99,Ensemble du Québec,13781,1,0,63423,4,0,13782,63427,0.7214561187,0.0006633491,0.0828255319,12781.0,27.0,61993.0,57.0,8943.0
2021-01-08,Région,RSS99,Ensemble du Québec,13404,2,0,76827,6,0,13406,76833,0.8698019181,0.0009892048,0.0998398536,12747.0,28.0,74740.0,85.0,9600.0
2021-01-09,Région,RSS99,Ensemble du Québec,8792,1,0,85619,7,0,8793,85626,0.9690598866,0.0011172195,0.1097086257,8529.0,11.0,83269.0,96.0,9895.0
2021-01-10,Région,RSS99,Ensemble du Québec,7091,2,0,92710,9,0,7093,92719,1.0504307056,0.001175408,0.1162257393,6992.0,5.0,90261.0,101.0,9670.0
2021-01-11,Région,RSS99,Ensemble du Québec,7388,1,0,100098,10,0,7389,100108,1.1339544996,0.0014197998,0.1246048854,7177.0,21.0,97438.0,122.0,9397.0
2021-01-12,Région,RSS99,Ensemble du Québec,8041,4,0,108139,14,0,8045,108153,1.2258225267,0.0016292784,0.1312732892,7894.0,18.0,105332.0,140.0,9090.0
2021-01-13,Région,RSS99,Ensemble du Québec,9175,7,0,117314,21,0,9182,117335,1.331783812,0.0018503948,0.1393498551,9105.0,19.0,114437.0,159.0,9045.0
2021-01-14,Région,RSS99,Ensemble du Québec,11866,2,0,129180,23,0,11868,129203,1.4687130248,0.0020482357,0.1488927715,11766.0,17.0,126203.0,176.0,9052.0
2021-01-15,Région,RSS99,Ensemble du Québec,11255,6,0,140435,29,0,11261,140464,1.6009755188,0.0027232225,0.1573882946,11365.0,58.0,137568.0,234.0,9518.0
2021-01-16,Région,RSS99,Ensemble du Québec,8469,5,0,148904,34,0,8474,148938,1.6991395432,0.0035727748,0.1642778148,8435.0,73.0,146003.0,307.0,9848.0
2021-01-17,Région,RSS99,Ensemble du Québec,7147,1,0,156051,35,0,7148,156086,1.7786483297,0.0037007895,0.1702945072,6832.0,11.0,152835.0,318.0,10178.0
2021-01-18,Région,RSS99,Ensemble du Québec,10637,10,0,166688,45,0,10647,166733,1.8970154063,0.004271037,0.1796395827,10171.0,49.0,163006.0,367.0,10455.0
2021-01-19,Région,RSS99,Ensemble du Québec,10357,2,0,177045,47,0,10359,177092,2.01636005,0.0046783566,0.1881234681,10255.0,35.0,173261.0,402.0,10552.0
2021-01-20,Région,RSS99,Ensemble du Québec,11485,4,0,188530,51,0,11489,188581,2.1514854189,0.0049692992,0.196747006,11611.0,25.0,184872.0,427.0,10559.0
2021-01-21,Région,RSS99,Ensemble du Québec,13796,12,0,202326,63,0,13808,202389,2.3156003059,0.0059352285,0.2062782847,14102.0,83.0,198974.0,510.0,9838.0
2021-01-22,Région,RSS99,Ensemble du Québec,11933,6,0,214259,69,0,11939,214328,2.4544497397,0.0066800415,0.2144363145,11931.0,64.0,210905.0,574.0,8959.0
2021-01-23,Région,RSS99,Ensemble du Québec,8522,4,0,222781,73,0,8526,222854,2.5538939114,0.0068313316,0.2201969774,8545.0,13.0,219450.0,587.0,8068.0
2021-01-24,Région,RSS99,Ensemble du Québec,2094,3,0,224875,76,0,2097,224951,2.5784494646,0.007052448,0.2216400526,2110.0,19.0,221560.0,606.0,6968.0
2021-01-25,Région,RSS99,Ensemble du Québec,4490,5,0,229365,81,0,4495,229446,2.6307027508,0.0075645069,0.2253757552,4490.0,44.0,226050.0,650.0,5481.0
2021-01-26,Région,RSS99,Ensemble du Québec,4090,32,0,233455,113,0,4122,233568,2.6797905819,0.0093334378,0.2295886037,4218.0,152.0,230268.0,802.0,4103.0
2021-01-27,Région,RSS99,Ensemble du Québec,3774,18,0,237229,131,0,3792,237360,2.724758666,0.0111954702,0.2341854964,3864.0,160.0,234132.0,962.0,2971.0
2021-01-28,Région,RSS99,Ensemble du Québec,3344,50,0,240573,181,0,3394,240754,2.7643734069,0.0135462862,0.2393293611,3404.0,202.0,237536.0,1164.0,2785.0
2021-01-29,Région,RSS99,Ensemble du Québec,2265,28,0,242838,209,0,2293,243047,2.7915358055,0.0154315941,0.2421456852,2334.0,162.0,239870.0,1326.0,2204.0
2021-01-30,Région,RSS99,Ensemble du Québec,554,50,0,243392,259,0,604,243651,2.7989257469,0.0172587135,0.2442055586,635.0,157.0,240505.0,1483.0,1721.0
2021-01-31,Région,RSS99,Ensemble du Québec,774,19,0,244166,278,0,793,244444,2.8086897797,0.0189810935,0.2460908665,839.0,148.0,241344.0,1631.0,1608.0
2021-02-01,Région,RSS99,Ensemble du Québec,392,40,0,244558,318,0,432,244876,2.8150206901,0.0207151112,0.247952899,544.0,149.0,241888.0,1780.0,1857.0
2021-02-02,Région,RSS99,Ensemble du Québec,655,81,0,245213,399,0,736,245612,2.8245286934,0.0240085812,0.2515256738,817.0,283.0,242705.0,2063.0,2257.0
2021-02-03,Région,RSS99,Ensemble du Québec,2938,63,0,248151,462,0,3001,248613,2.8600935136,0.0267318037,0.2569953941,3056.0,234.0,245761.0,2297.0,2636.0
2021-02-04,Région,RSS99,Ensemble du Québec,5074,66,0,253225,528,0,5140,253753,2.9203768149,0.0294317507,0.263582334,5180.0,232.0,250941.0,2529.0,2857.0
2021-02-05,Région,RSS99,Ensemble du Québec,5034,57,0,258259,585,0,5091,258844,2.9795894474,0.0324808289,0.270006346,5088.0,262.0,256029.0,2791.0,3295.0
2021-02-06,Région,RSS99,Ensemble du Québec,3242,18,0,261501,603,0,3260,262104,3.0183779114,0.0345756155,0.2740329913,3333.0,180.0,259362.0,2971.0,3712.0
2021-02-07,Région,RSS99,Ensemble du Québec,2325,11,0,263826,614,0,2336,264440,3.0466924426,0.0356811972,0.2765816482,2433.0,95.0,261795.0,3066.0,4128.0
2021-02-08,Région,RSS99,Ensemble du Québec,3463,36,0,267289,650,0,3499,267939,3.087657157,0.0394750884,0.2817837014,3520.0,326.0,265315.0,3392.0,4811.0
2021-02-09,Région,RSS99,Ensemble du Québec,3587,73,0,270876,723,0,3660,271599,3.1306933825,0.0449215334,0.2876607414,3698.0,468.0,269013.0,3860.0,5555.0
2021-02-10,Région,RSS99,Ensemble du Québec,5771,136,2,276647,859,2,5909,277508,3.1991812643,0.0532308533,0.2969359907,5885.0,714.0,274898.0,4574.0,5327.0
2021-02-11,Région,RSS99,Ensemble du Québec,9775,150,0,286422,1009,2,9925,287433,3.311042865,0.0629832483,0.3110408866,9612.0,838.0,284510.0,5412.0,5128.0
2021-02-12,Région,RSS99,Ensemble du Québec,10214,82,0,296636,1091,2,10296,297729,3.4282578091,0.0670564444,0.3211889636,10072.0,350.0,294582.0,5762.0,5064.0
